k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      13|[0.968113833359955, 0.2127890689355643, 0.5676683923250225, 0.5586816410210509, 0.2940551581700944, 2.9762769840539267, 6.007038115326599, 6.865484080820116, 2.7289468316904615, 4.522573079678179, 5.653701516796433]|  1.0654379129409790|      0.50000000|[130, 41, 6, 47]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.968113833359955, 0.2127890689355643, 0.5676683923250225, 0.5586816410210509, 0.2940551581700944, 2.9762769840539267, 6.007038115326599, 6.865484080820116, 2.7289468316904615, 4.522573079678179, 5.653701516796433]|  1.0654379129409790|      0.25000000|[143, 45, 7, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.9627253653216643, 0.2047063671109588, 0.5367487752830771, 0.5452104706924934, 0.2778897545208835, 3.2174090348065665, 5.985484243173436, 6.8412359762776225, 2.7020044910333465, 4.528773579510809, 5.621370709498011]|  1.0184036493301392|      0.50000000|[153, 48, 9, 57]                                                           |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
      16|[0.9627253653216643, 0.2047063671109588, 0.5367487752830771, 0.5452104706924934, 0.2778897545208835, 3.2174090348065665, 5.985484243173436, 6.8412359762776225, 2.7020044910333465, 4.528773579510809, 5.621370709498011]|  1.0184036493301392|      0.25000000|[167, 52, 10, 62]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.9627253653216643, 0.2047063671109588, 0.5367487752830771, 0.5452104706924934, 0.2778897545208835, 3.2174090348065665, 5.985484243173436, 6.8412359762776225, 2.7020044910333465, 4.528773579510809, 5.621370709498011]|  1.0184036493301392|      0.12500000|[180, 56, 12, 68]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.9665272322784962, 0.1060498493670863, 0.5443525091967409, 0.5600028987272937, 0.2791588180050376, 3.181806609419644, 6.000691711000764, 6.7884965296301445, 2.7210138261737655, 4.549683848099995, 5.64418191150029]|  0.9958797097206116|      0.25000000|[187, 58, 12, 70]                                                          |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.9575017731007042, 0.1054697244608221, 0.5669086986443823, 0.5374392493858297, 0.2520824395403388, 3.1502174999690653, 5.9645898742895955, 6.747881961933096, 2.6758865274908374, 4.77716443844347, 5.5900291545708924]|  0.9546760320663452|      0.50000000|[190, 59, 12, 71]                                                          | | GPS sucess | actual_k=1
      20|[0.9575017731007042, 0.1054697244608221, 0.5669086986443823, 0.5374392493858297, 0.2520824395403388, 3.1502174999690653, 5.9645898742895955, 6.747881961933096, 2.6758865274908374, 4.77716443844347, 5.5900291545708924]|  0.9546760320663452|      0.25000000|[203, 63, 13, 76]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.9474345318343343, 0.0759220387035427, 0.5467742161116427, 0.5122711471512277, 0.2218807176038745, 3.1149821546054484, 5.924320909224116, 6.785395884833058, 2.6255503230216335, 4.721794614272404, 5.812974546702698]|  0.7461920976638794|      0.50000000|[206, 64, 13, 77]                                                          | | GPS sucess | actual_k=1
      22|[0.9474345318343343, 0.0759220387035427, 0.5467742161116427, 0.5122711471512277, 0.2218807176038745, 3.1149821546054484, 5.924320909224116, 6.785395884833058, 2.6255503230216335, 4.721794614272404, 5.812974546702698]|  0.7461920976638794|      0.25000000|[218, 68, 13, 81]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.9474345318343343, 0.0759220387035427, 0.5467742161116427, 0.5122711471512277, 0.2218807176038745, 3.1149821546054484, 5.924320909224116, 6.785395884833058, 2.6255503230216335, 4.721794614272404, 5.812974546702698]|  0.7461920976638794|      0.12500000|[232, 72, 16, 88]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.9451497668236347, 0.0724948913039086, 0.5422046860902434, 0.5065592349737246, 0.2215272349064826, 3.106985477184415, 5.915181849181318, 6.663205066642483, 2.6141264986666273, 4.709228407295632, 5.799265957104161]|  0.7432612180709839|      0.25000000|[239, 74, 16, 90]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
      25|[0.9451497668236347, 0.0724948913039086, 0.5422046860902434, 0.5065592349737246, 0.2215272349064826, 3.106985477184415, 5.915181849181318, 6.663205066642483, 2.6141264986666273, 4.709228407295632, 5.799265957104161]|  0.7432612180709839|      0.12500000|[251, 78, 17, 95]                                                          |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.9505789322064482, 0.1560500948579172, 0.5530630168558703, 0.5201321481059459, 0.2256641264457347, 3.1259875567822877, 5.936898510712572, 6.659082085025397, 2.64127232493107, 4.739088816160833, 5.722999453073374]|  0.7226099967956543|      0.25000000|[258, 80, 18, 98]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
      27|[0.9505789322064482, 0.1560500948579172, 0.5530630168558703, 0.5201321481059459, 0.2256641264457347, 3.1259875567822877, 5.936898510712572, 6.659082085025397, 2.64127232493107, 4.739088816160833, 5.722999453073374]|  0.7226099967956543|      0.12500000|[272, 84, 20, 104]                                                         |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.9559515706117294, 0.1453546315719463, 0.5571434400138828, 0.5023063748859369, 0.2305703585127068, 3.101031473470101, 5.877821207050251, 6.577655899982691, 2.6414070758242016, 4.739237041635168, 5.789181512749932]|  0.6982144713401794|      0.25000000|[282, 87, 20, 107]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
      29|[0.9559515706117294, 0.1453546315719463, 0.5571434400138828, 0.5023063748859369, 0.2305703585127068, 3.101031473470101, 5.877821207050251, 6.577655899982691, 2.6414070758242016, 4.739237041635168, 5.789181512749932]|  0.6982144713401794|      0.12500000|[294, 91, 20, 111]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
