k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-5.125904597342014, -2.928658664226532, -2.8984742239117622, -2.0781202763319016, -1.623116597533226, -1.472534753382206, -1.5811423063278198, -5.508843287825584, -2.2467823773622513, -2.9386558532714844, -3.760123383253813, -4.8550952626392245, -3.359763815999031, -4.752824567258358, 0.3579617440700531, -0.7799898460507393, -9.612165812402964, -7.120017617940903, -3.1270759403705597, 0.9131518006324768, -1.3117862790822983, -1.0133681744337082]|  0.5118204355239868|      8.00000000|[353, 0, 0, 22]                                                            |  | used linear model with 33 points | actual_k=0
      12|[-4.992296762764454, -2.783994182944298, -2.806742712855339, -2.0850512608885765, -1.7345218509435654, -1.5898458287119865, -1.7345760464668274, -5.5458793342113495, -2.0933293402194977, -2.5823450684547424, -3.280944596976042, -4.434907670132816, -3.197637587785721, -5.2537846788764, -0.9473226368427277, -2.899418719112873, -2.8216995038092136, -9.667344182729721, -4.7360660135746, 0.9066969570703804, -0.0641681998968124, -1.370096668601036]|  0.5002537369728088|     16.00000000|[385, 0, 0, 24]                                                            | | GPS sucess | actual_k=0
      13|[-4.992296762764454, -2.783994182944298, -2.806742712855339, -2.0850512608885765, -1.7345218509435654, -1.5898458287119865, -1.7345760464668274, -5.5458793342113495, -2.0933293402194977, -2.5823450684547424, -3.280944596976042, -4.434907670132816, -3.197637587785721, -5.2537846788764, -0.9473226368427277, -2.899418719112873, -2.8216995038092136, -9.667344182729721, -4.7360660135746, 0.9066969570703804, -0.0641681998968124, -1.370096668601036]|  0.5002537369728088|      8.00000000|[417, 0, 0, 26]                                                            |  | used linear model with 33 points | actual_k=0
      14|[-4.348062880337238, -1.7735522836446762, -1.7587556093931198, -1.3360570296645164, -1.4974310249090195, -1.869745634496212, -2.3163586258888245, -6.059415012598038, -2.0636995304375887, -1.8937892317771912, -1.8494531027972698, -2.579965348355472, -1.5105076134204865, -4.4025086387991905, -1.3597423732280731, -4.405814059078693, -4.427003625780344, -9.73980537056923, -2.0479678213596344, 4.666758697945625, -4.662705168128014, 0.390547052025795]|  0.4966347813606262|     16.00000000|[449, 0, 0, 28]                                                            | | GPS sucess | actual_k=0
      15|[-4.348062880337238, -1.7735522836446762, -1.7587556093931198, -1.3360570296645164, -1.4974310249090195, -1.869745634496212, -2.3163586258888245, -6.059415012598038, -2.0636995304375887, -1.8937892317771912, -1.8494531027972698, -2.579965348355472, -1.5105076134204865, -4.4025086387991905, -1.3597423732280731, -4.405814059078693, -4.427003625780344, -9.73980537056923, -2.0479678213596344, 4.666758697945625, -4.662705168128014, 0.390547052025795]|  0.4966347813606262|      8.00000000|[481, 0, 0, 30]                                                            |  | used linear model with 33 points | actual_k=0
      16|[-4.742124535143375, -1.8196294456720352, -2.484410986304283, -1.8980227932333946, -1.7347711026668549, -1.7481201887130737, -1.9470412135124207, -5.669407099485397, -1.922820659354329, -2.21658131480217, -2.9262964837253094, -3.8074434949085116, -2.7585776150226593, -5.199389718472958, -1.3040578849613667, -3.4162736609578133, -2.9851273335516453, -8.994365125894547, -3.5727618038654327, -0.233595687430352, 0.3432924896478653, -1.2349023669958115]|  0.4903855025768280|     16.00000000|[513, 0, 0, 32]                                                            | | GPS sucess | actual_k=0
      17|[-4.742124535143375, -1.8196294456720352, -2.484410986304283, -1.8980227932333946, -1.7347711026668549, -1.7481201887130737, -1.9470412135124207, -5.669407099485397, -1.922820659354329, -2.21658131480217, -2.9262964837253094, -3.8074434949085116, -2.7585776150226593, -5.199389718472958, -1.3040578849613667, -3.4162736609578133, -2.9851273335516453, -8.994365125894547, -3.5727618038654327, -0.233595687430352, 0.3432924896478653, -1.2349023669958115]|  0.4903855025768280|      8.00000000|[545, 0, 0, 34]                                                            |  | used linear model with 33 points | actual_k=0
      18|[-4.742124535143375, -1.8196294456720352, -2.484410986304283, -1.8980227932333946, -1.7347711026668549, -1.7481201887130737, -1.9470412135124207, -5.669407099485397, -1.922820659354329, -2.21658131480217, -2.9262964837253094, -3.8074434949085116, -2.7585776150226593, -5.199389718472958, -1.3040578849613667, -3.4162736609578133, -2.9851273335516453, -8.994365125894547, -3.5727618038654327, -0.233595687430352, 0.3432924896478653, -1.2349023669958115]|  0.4903855025768280|      4.00000000|[577, 0, 0, 36]                                                            |  | used linear model with 33 points | actual_k=0
      19|[-4.645622819662094, -1.675170198082924, -2.443010464310646, -1.7061970308423042, -2.120433062314987, -2.3775213956832886, -2.768034815788269, -2.0891973674297333, -2.7948128897696733, -2.9187242686748505, -3.3602893762290478, -3.9347186936065555, -2.615665853023529, -4.893988035619259, -0.9878625757992268, -3.2358672246336937, -3.020052406936884, -9.202349603176117, -3.7762391418218613, -0.1995642962865531, 0.6560442000627518, -1.3090598657727242]|  0.4734066724777222|      8.00000000|[609, 0, 0, 38]                                                            | | GPS sucess | actual_k=0
      20|[-4.698695607483387, -1.8467267602682114, -2.699388340115547, -1.9814503863453865, -2.3354321122169495, -3.8024327754974365, -2.6906784623861313, -1.8648611158132553, -2.499042244628072, -2.6808205395936966, -3.3441403321921825, -4.3067424250766635, -3.5034067034721375, -4.624635808169842, -2.9172799475491047, 3.7402966395020485, -5.117295477539301, -10.781505286693573, -4.469039186835289, 0.0861793276853859, 1.404232695698738, -1.6923165395855904]|  0.4692983925342560|     16.00000000|[641, 0, 0, 40]                                                            | | GPS sucess | actual_k=0
      21|[-4.698695607483387, -1.8467267602682114, -2.699388340115547, -1.9814503863453865, -2.3354321122169495, -3.8024327754974365, -2.6906784623861313, -1.8648611158132553, -2.499042244628072, -2.6808205395936966, -3.3441403321921825, -4.3067424250766635, -3.5034067034721375, -4.624635808169842, -2.9172799475491047, 3.7402966395020485, -5.117295477539301, -10.781505286693573, -4.469039186835289, 0.0861793276853859, 1.404232695698738, -1.6923165395855904]|  0.4692983925342560|      8.00000000|[673, 0, 0, 42]                                                            |  | used linear model with 33 points | actual_k=0
      22|[-4.698695607483387, -1.8467267602682114, -2.699388340115547, -1.9814503863453865, -2.3354321122169495, -3.8024327754974365, -2.6906784623861313, -1.8648611158132553, -2.499042244628072, -2.6808205395936966, -3.3441403321921825, -4.3067424250766635, -3.5034067034721375, -4.624635808169842, -2.9172799475491047, 3.7402966395020485, -5.117295477539301, -10.781505286693573, -4.469039186835289, 0.0861793276853859, 1.404232695698738, -1.6923165395855904]|  0.4692983925342560|      4.00000000|[705, 0, 0, 44]                                                            |  | used linear model with 33 points | actual_k=0
      23|[-4.829196788370609, -2.0435353964567184, -2.8953750133514404, -2.10563250631094, -2.339967649895698, -4.190322577953339, -2.4963198453187943, -1.6898657083511353, -2.4634352270513773, -2.8987363129854202, -2.9438520781695843, -5.179637308232486, -4.61927992105484, -1.2228473350405693, -3.97569178417325, 3.013607181608677, -5.40669334307313, -10.689021617174149, -4.23303510248661, 0.1315576513297856, 1.1134038120508194, -1.6749657858163118]|  0.4621319472789764|      8.00000000|[737, 0, 0, 46]                                                            | | GPS sucess | actual_k=0
      24|[-4.695588953793049, -1.8988709151744843, -2.8036435022950172, -2.1125634908676147, -2.451372903306037, -4.363750383257866, -5.370387390255928, -1.7269017547369003, -2.3099821899086237, -2.5424255281686783, -2.4646732918918133, -4.759449715726078, -4.519432052969933, -1.7238074466586113, -5.280976165086031, 0.8941783085465431, -11.560855273157358, -13.236348181962967, -5.842025175690651, 0.1251028077676892, 2.3610218912363052, -2.0316942799836397]|  0.4329220056533813|     16.00000000|[769, 0, 0, 48]                                                            | | GPS sucess | actual_k=0
      25|[-4.695588953793049, -1.8988709151744843, -2.8036435022950172, -2.1125634908676147, -2.451372903306037, -4.363750383257866, -5.370387390255928, -1.7269017547369003, -2.3099821899086237, -2.5424255281686783, -2.4646732918918133, -4.759449715726078, -4.519432052969933, -1.7238074466586113, -5.280976165086031, 0.8941783085465431, -11.560855273157358, -13.236348181962967, -5.842025175690651, 0.1251028077676892, 2.3610218912363052, -2.0316942799836397]|  0.4329220056533813|      8.00000000|[801, 0, 0, 50]                                                            |  | used linear model with 33 points | actual_k=0
      26|[-4.695588953793049, -1.8988709151744843, -2.8036435022950172, -2.1125634908676147, -2.451372903306037, -4.363750383257866, -5.370387390255928, -1.7269017547369003, -2.3099821899086237, -2.5424255281686783, -2.4646732918918133, -4.759449715726078, -4.519432052969933, -1.7238074466586113, -5.280976165086031, 0.8941783085465431, -11.560855273157358, -13.236348181962967, -5.842025175690651, 0.1251028077676892, 2.3610218912363052, -2.0316942799836397]|  0.4329220056533813|      4.00000000|[833, 0, 0, 52]                                                            |  | used linear model with 33 points | actual_k=0
      27|[-4.79495944827795, -2.0072425454854965, -2.871644727885723, -2.1015536319464445, -2.629409280139953, -4.204487174749374, -5.219949573278427, -1.679923452436924, -2.465061077848077, -2.9739808589220047, -1.7488683573901653, -5.7414865447208285, -1.0708982795476913, -2.7845045253634453, -6.097583401948214, 0.4696550145745277, -11.559325038921088, -12.939569622278214, -5.53955303132534, 0.1061619566753507, 1.9738381654024124, -1.9301952440291643]|  0.4285986423492432|      8.00000000|[865, 0, 0, 54]                                                            | | GPS sucess | actual_k=0
      28|[-4.610717348754406, -1.6602643579244614, -2.4616948887705803, -1.751604301854968, -2.441476192791015, -4.222803922370076, -5.411754906177521, -1.939679779112339, -2.642542401328683, -2.9210959784686565, -1.3750493936240673, -5.063706154935062, -0.2426096647977829, -2.088758759200573, 0.6587418429553509, -0.1542033776640892, -13.184627830516547, -15.437018305063248, -5.70771561563015, -2.22258913051337, 1.0525313168764114, -1.301301034167409]|  0.4060145020484924|     16.00000000|[897, 0, 0, 56]                                                            | | GPS sucess | actual_k=0
      29|[-4.610717348754406, -1.6602643579244614, -2.4616948887705803, -1.751604301854968, -2.441476192791015, -4.222803922370076, -5.411754906177521, -1.939679779112339, -2.642542401328683, -2.9210959784686565, -1.3750493936240673, -5.063706154935062, -0.2426096647977829, -2.088758759200573, 0.6587418429553509, -0.1542033776640892, -13.184627830516547, -15.437018305063248, -5.70771561563015, -2.22258913051337, 1.0525313168764114, -1.301301034167409]|  0.4060145020484924|      8.00000000|[929, 0, 0, 58]                                                            |  | used linear model with 33 points | actual_k=0
      30|[-4.6953354477882385, -1.7441733181476593, -2.5057430751621723, -1.7316364105790854, -2.360329818446189, -4.112674074247479, -5.325459383428097, -1.9324668240733445, -2.7490572948008776, -3.134477239102125, -1.6363724283874035, -5.269645552150905, -0.2767635881900787, -1.8770841285586357, 1.0759829990565777, 0.2447691932320595, -10.657178937923163, -16.546878844499588, -8.384454116225243, 3.9472535895183682, -2.0887695997953415, -0.4700454790145159]|  0.3976373374462128|     16.00000000|[961, 0, 0, 60]                                                            | | GPS sucess | actual_k=0
      31|[-4.6953354477882385, -1.7441733181476593, -2.5057430751621723, -1.7316364105790854, -2.360329818446189, -4.112674074247479, -5.325459383428097, -1.9324668240733445, -2.7490572948008776, -3.134477239102125, -1.6363724283874035, -5.269645552150905, -0.2767635881900787, -1.8770841285586357, 1.0759829990565777, 0.2447691932320595, -10.657178937923163, -16.546878844499588, -8.384454116225243, 3.9472535895183682, -2.0887695997953415, -0.4700454790145159]|  0.3976373374462128|      8.00000000|[993, 0, 0, 62]                                                            |  | used linear model with 33 points | actual_k=0
      32|[-4.6953354477882385, -1.7441733181476593, -2.5057430751621723, -1.7316364105790854, -2.360329818446189, -4.112674074247479, -5.325459383428097, -1.9324668240733445, -2.7490572948008776, -3.134477239102125, -1.6363724283874035, -5.269645552150905, -0.2767635881900787, -1.8770841285586357, 1.0759829990565777, 0.2447691932320595, -10.657178937923163, -16.546878844499588, -8.384454116225243, 3.9472535895183682, -2.0887695997953415, -0.4700454790145159]|  0.3976373374462128|      4.00000000|[1025, 0, 0, 64]                                                           |  | used linear model with 33 points | actual_k=0
      33|[-3.9863407611846924, -1.0025385916233063, -1.7992870099842548, -1.0790953692048788, -1.7450963971205056, -3.5035578180104494, -4.698220811784267, -1.2867759061045945, -2.11714238114655, -2.5797686986625195, -1.2426118664443493, -5.661685447208583, -0.4445810467004776, -1.5165773257613182, 0.2408394329249859, -0.8383388742804527, -11.86455589486286, -17.71576800942421, -9.313591942191124, 3.5285216318443418, -1.5595294684171677, 1.8267501275986433]|  0.3891238570213318|      8.00000000|[1057, 0, 0, 66]                                                           | | GPS sucess | actual_k=0
      34|[-3.9863407611846924, -1.0025385916233063, -1.7992870099842548, -1.0790953692048788, -1.7450963971205056, -3.5035578180104494, -4.698220811784267, -1.2867759061045945, -2.11714238114655, -2.5797686986625195, -1.2426118664443493, -5.661685447208583, -0.4445810467004776, -1.5165773257613182, 0.2408394329249859, -0.8383388742804527, -11.86455589486286, -17.71576800942421, -9.313591942191124, 3.5285216318443418, -1.5595294684171677, 1.8267501275986433]|  0.3891238570213318|      4.00000000|[1089, 0, 0, 68]                                                           |  | used linear model with 33 points | actual_k=0
      35|[-4.183371588587761, -1.3340525925159454, -2.1621146984398365, -1.0912581384181976, -1.8637664359994233, -3.4427450951188803, -4.5135621055960655, -1.0917719495482743, -2.0467029456049204, -2.7411647401750088, -1.6674967221915722, -6.275424520485103, -1.068616047501564, -1.0291777774691582, 0.2686816770583391, -0.3435686752200127, -11.143617748748511, -17.34304788708687, -10.075988933444023, 1.0783444391563535, 0.9434693604707718, 1.01402541808784]|  0.3714479207992554|      8.00000000|[1121, 0, 0, 70]                                                           | | GPS sucess | actual_k=0
      36|[-4.183371588587761, -1.3340525925159454, -2.1621146984398365, -1.0912581384181976, -1.8637664359994233, -3.4427450951188803, -4.5135621055960655, -1.0917719495482743, -2.0467029456049204, -2.7411647401750088, -1.6674967221915722, -6.275424520485103, -1.068616047501564, -1.0291777774691582, 0.2686816770583391, -0.3435686752200127, -11.143617748748511, -17.34304788708687, -10.075988933444023, 1.0783444391563535, 0.9434693604707718, 1.01402541808784]|  0.3714479207992554|      4.00000000|[1153, 0, 0, 72]                                                           |  | used linear model with 33 points | actual_k=0
      37|[-4.091250538825989, -1.1605634987354279, -1.957139778882265, -0.9162834733724594, -1.7697998923249543, -3.451903468929231, -4.609464772045612, -1.2216501128859818, -2.1354436073452234, -2.8462028987705708, -1.8243448697030544, -5.93653432559222, -0.6544717401266098, -0.681304894387722, 0.3704747129231691, -0.6554978713393211, -11.95626914454624, -18.591772228479385, -6.6983136385679245, -0.0860311044380069, 0.4828159362077713, 1.3284725230187178]|  0.3691528737545013|      8.00000000|[1185, 0, 0, 74]                                                           | | GPS sucess | actual_k=0
      38|[-4.091250538825989, -1.1605634987354279, -1.957139778882265, -0.9162834733724594, -1.7697998923249543, -3.451903468929231, -4.609464772045612, -1.2216501128859818, -2.1354436073452234, -2.8462028987705708, -1.8243448697030544, -5.93653432559222, -0.6544717401266098, -0.681304894387722, 0.3704747129231691, -0.6554978713393211, -11.95626914454624, -18.591772228479385, -6.6983136385679245, -0.0860311044380069, 0.4828159362077713, 1.3284725230187178]|  0.3691528737545013|      4.00000000|[1217, 0, 0, 76]                                                           |  | used linear model with 33 points | actual_k=0
      39|[-4.091250538825989, -1.1605634987354279, -1.957139778882265, -0.9162834733724594, -1.7697998923249543, -3.451903468929231, -4.609464772045612, -1.2216501128859818, -2.1354436073452234, -2.8462028987705708, -1.8243448697030544, -5.93653432559222, -0.6544717401266098, -0.681304894387722, 0.3704747129231691, -0.6554978713393211, -11.95626914454624, -18.591772228479385, -6.6983136385679245, -0.0860311044380069, 0.4828159362077713, 1.3284725230187178]|  0.3691528737545013|      2.00000000|[1249, 0, 0, 78]                                                           |  | used linear model with 33 points | actual_k=0
      40|[-3.673878252506256, 0.0692373216152191, -2.2347073145210743, -0.0277134031057358, -2.2166601759381592, -1.863675600849092, -3.5882475450634956, -1.6299104881472886, -1.2861168775707483, -2.3463547714054585, -0.4051054678857327, -6.906914393417537, -0.3833687752485275, 0.6402874365448952, -0.3971424531191587, -1.6022385582327843, -12.174786388408393, -17.387983351945877, -6.408146753907204, 0.6063124882057309, 0.6280687153339386, 0.8803147953003645]|  0.3600901067256927|      4.00000000|[1281, 0, 0, 80]                                                           | | GPS sucess | actual_k=0
      41|[-3.673878252506256, 0.0692373216152191, -2.2347073145210743, -0.0277134031057358, -2.2166601759381592, -1.863675600849092, -3.5882475450634956, -1.6299104881472886, -1.2861168775707483, -2.3463547714054585, -0.4051054678857327, -6.906914393417537, -0.3833687752485275, 0.6402874365448952, -0.3971424531191587, -1.6022385582327843, -12.174786388408393, -17.387983351945877, -6.408146753907204, 0.6063124882057309, 0.6280687153339386, 0.8803147953003645]|  0.3600901067256927|      2.00000000|[1313, 0, 0, 82]                                                           |  | used linear model with 33 points | actual_k=0
      42|[-3.806700572371483, -0.2012020647525787, -2.6226377971470356, -0.4885519295930862, -0.4482508045621216, -2.300171292386949, -3.941605992615223, -1.8781437170691788, -1.1893053147941828, -2.4088140726089478, -0.419278341345489, -6.908137095742859, -0.397966081276536, 0.7541154697537422, -0.4503515418618917, -1.6507357731461525, -12.199275256600231, -17.385751345660537, -6.403791174758226, 0.5694363052025437, 0.5373167991638184, 0.8750242264941335]|  0.3449462056159973|      4.00000000|[1345, 0, 0, 84]                                                           | | GPS sucess | actual_k=0
      43|[-3.806700572371483, -0.2012020647525787, -2.6226377971470356, -0.4885519295930862, -0.4482508045621216, -2.300171292386949, -3.941605992615223, -1.8781437170691788, -1.1893053147941828, -2.4088140726089478, -0.419278341345489, -6.908137095742859, -0.397966081276536, 0.7541154697537422, -0.4503515418618917, -1.6507357731461525, -12.199275256600231, -17.385751345660537, -6.403791174758226, 0.5694363052025437, 0.5373167991638184, 0.8750242264941335]|  0.3449462056159973|      2.00000000|[1377, 0, 0, 86]                                                           |  | used linear model with 33 points | actual_k=0
      44|[-3.912325106561184, -0.3931359201669693, -2.8745433874428272, -0.7445370107889175, -0.6399062913842499, -2.3646785682067275, -3.8367892429232597, -1.5914848339743912, -0.739445248618722, -1.8397215008735657, 0.2111424626782537, -7.871809554868378, 0.193588500842452, 1.2772839739918709, -0.003864323720336, -1.2827107980847359, -11.924007268156856, -17.249733427073807, -6.4923473675735295, 0.1609722012653947, 0.6593513935804367, 0.1040861876681447]|  0.3346771597862244|      4.00000000|[1409, 0, 0, 88]                                                           | | GPS sucess | actual_k=0
      45|[-3.912325106561184, -0.3931359201669693, -2.8745433874428272, -0.7445370107889175, -0.6399062913842499, -2.3646785682067275, -3.8367892429232597, -1.5914848339743912, -0.739445248618722, -1.8397215008735657, 0.2111424626782537, -7.871809554868378, 0.193588500842452, 1.2772839739918709, -0.003864323720336, -1.2827107980847359, -11.924007268156856, -17.249733427073807, -6.4923473675735295, 0.1609722012653947, 0.6593513935804367, 0.1040861876681447]|  0.3346771597862244|      2.00000000|[1441, 0, 0, 90]                                                           |  | used linear model with 33 points | actual_k=0
      46|[-2.072342000901699, -0.8221784085035324, -3.2737713046371937, -1.0655828267335892, -0.8482960355468094, -2.2941015055403113, -3.8022569566965103, -1.4710912820883095, -0.5781558845192194, -1.6866523921489716, 0.3140842141583562, -7.843476598733105, 0.1467657703906298, 1.1792438104748726, -0.1114945840090513, -1.3546336740255356, -11.966344305779785, -17.193270014133304, -6.417876579333097, 0.184614815749228, 0.6020428277552128, 0.11192736774683]|  0.3285533189773560|      4.00000000|[1473, 0, 0, 92]                                                           | | GPS sucess | actual_k=0
      47|[-3.1648860797286034, -1.5298226326704025, -3.401788119226694, -0.5587828904390335, 0.2027416336350143, -0.9091737559065223, -2.3627414852380753, -0.260394346434623, 0.1823934223502874, -2.0532931983470917, 0.0067932726815343, -8.47664338874165, -0.5204370599240065, 0.799090065062046, 0.0442686248570681, -0.5934101790189743, -10.829651304986328, -16.05812363466248, -5.917612530756742, -0.3317576264962554, -0.4307036064565182, 1.0637519136071205]|  0.3273806571960449|      8.00000000|[1505, 0, 0, 94]                                                           | | GPS sucess | actual_k=0
      48|[-3.1648860797286034, -1.5298226326704025, -3.401788119226694, -0.5587828904390335, 0.2027416336350143, -0.9091737559065223, -2.3627414852380753, -0.260394346434623, 0.1823934223502874, -2.0532931983470917, 0.0067932726815343, -8.47664338874165, -0.5204370599240065, 0.799090065062046, 0.0442686248570681, -0.5934101790189743, -10.829651304986328, -16.05812363466248, -5.917612530756742, -0.3317576264962554, -0.4307036064565182, 1.0637519136071205]|  0.3273806571960449|      4.00000000|[1537, 0, 0, 96]                                                           |  | used linear model with 33 points | actual_k=0
      49|[-3.1648860797286034, -1.5298226326704025, -3.401788119226694, -0.5587828904390335, 0.2027416336350143, -0.9091737559065223, -2.3627414852380753, -0.260394346434623, 0.1823934223502874, -2.0532931983470917, 0.0067932726815343, -8.47664338874165, -0.5204370599240065, 0.799090065062046, 0.0442686248570681, -0.5934101790189743, -10.829651304986328, -16.05812363466248, -5.917612530756742, -0.3317576264962554, -0.4307036064565182, 1.0637519136071205]|  0.3273806571960449|      2.00000000|[1569, 0, 0, 98]                                                           |  | used linear model with 33 points | actual_k=0
      50|[-3.091969959437847, -1.4018374532461166, -3.256147999316454, -0.4459104537963867, 0.2332312478683889, -0.9964955886825919, -2.2068422436714172, -0.5895999786444008, -0.2174083981662989, -0.2152580916881561, -0.3550497768446803, -8.738262211554684, -0.65608143620193, 0.7833406068384647, 0.1119096297770739, -0.4977077022194862, -10.759384104516357, -16.20950317522511, -5.9344465103931725, -0.326203865930438, -0.3617864511907101, 1.0788543783128262]|  0.3181948065757751|      4.00000000|[1601, 0, 0, 100]                                                          | | GPS sucess | actual_k=0
