k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-3.5852244794368744, -4.8063477501273155, -3.8280877452343702, -3.30851773917675, -3.2692373245954514, -2.83913055062294, -4.009927436709404, -1.839305192232132, -1.901723563671112, -1.8582156598567963, -2.106614902615547, -2.612090155482292, 1.1579847484827042, -1.0612440705299377, 10.052829846739769, 11.177687000483274, -6.950596407055855, -6.795239299535751, -7.035852491855621, -1.6181349158287048, -1.8250043839216232, -3.3165305852890015]|  0.5562212467193604|      8.00000000|[323, 46, 0, 26]                                                           |  | used linear model with 33 points | actual_k=2
      12|[-3.263609528541565, -4.372803680598736, -3.346382347866893, -2.8489591032266617, -3.600955054163933, -2.623147577047348, -3.9946568366140127, -2.0562928915023804, -2.363271266222, -2.556230217218399, -3.0127931386232376, -3.6794391125440598, -0.0077078193426132, 6.399821221828461, 8.919976457953453, 10.181387316435575, -7.739444270730019, -7.324213057756424, -7.281873941421509, -1.7794304639101028, -1.6156165897846222, -3.0597341060638428]|  0.5288879871368408|     16.00000000|[351, 50, 0, 28]                                                           | | GPS sucess | actual_k=2
      13|[-3.263609528541565, -4.372803680598736, -3.346382347866893, -2.8489591032266617, -3.600955054163933, -2.623147577047348, -3.9946568366140127, -2.0562928915023804, -2.363271266222, -2.556230217218399, -3.0127931386232376, -3.6794391125440598, -0.0077078193426132, 6.399821221828461, 8.919976457953453, 10.181387316435575, -7.739444270730019, -7.324213057756424, -7.281873941421509, -1.7794304639101028, -1.6156165897846222, -3.0597341060638428]|  0.5288879871368408|      8.00000000|[383, 54, 0, 31]                                                           |  | used linear model with 33 points | actual_k=2
      14|[-3.263609528541565, -4.372803680598736, -3.346382347866893, -2.8489591032266617, -3.600955054163933, -2.623147577047348, -3.9946568366140127, -2.0562928915023804, -2.363271266222, -2.556230217218399, -3.0127931386232376, -3.6794391125440598, -0.0077078193426132, 6.399821221828461, 8.919976457953453, 10.181387316435575, -7.739444270730019, -7.324213057756424, -7.281873941421509, -1.7794304639101028, -1.6156165897846222, -3.0597341060638428]|  0.5288879871368408|      4.00000000|[414, 59, 0, 34]                                                           |  | used linear model with 33 points | actual_k=2
      15|[-3.339817762374878, -4.172308407723904, -2.6776131074875593, -1.8040279299020767, -2.296604201197624, -1.187490075826645, -2.555653965100646, -0.7319706678390503, -1.2536747753620148, -1.7371156513690948, -2.5310584157705307, -4.0162461549043655, -0.2135740667581558, 5.908655524253845, 8.222980603575706, 9.383665334433317, -8.513012424111366, -7.936568468809128, -7.593114078044891, -1.6578823626041412, -0.9506479799747467, -1.7763031721115112]|  0.5168304443359375|      8.00000000|[442, 63, 0, 36]                                                           | | GPS sucess | actual_k=2
      16|[-2.9830714762210846, -3.720735065639019, -2.205426363274455, -1.3894162327051163, -2.01284883916378, -1.0957853347063065, -2.699629744514823, -1.1339174211025238, -1.9124706089496613, -2.62785604596138, -2.5145912785083055, -5.20939202606678, 7.244766101241112, 4.732476592063904, 7.189927563071251, 8.57379062101245, -9.040944650769234, -6.838734000921249, -7.533964369446039, -1.4092188775539398, -0.6883625388145447, -1.7808387172408402]|  0.5080589056015015|     16.00000000|[470, 67, 0, 38]                                                           | | GPS sucess | actual_k=2
      17|[-4.450410395860672, -2.5730352327227592, -0.604478744789958, -3.0195620208978653, -0.4493410438299179, -1.9881220012903214, -2.8800910767167807, -0.9904300719499588, -2.763315826654434, -2.636241369880736, -1.6231948155909777, -4.662552252411842, 2.4334109872579575, 5.341024339199066, 8.20349346101284, 6.414343189448118, -7.24434395134449, -8.499811500310898, -8.738417360931635, -1.959721177816391, 2.9427552819252014, -2.0297586214728653]|  0.4940830767154694|     32.00000000|[498, 71, 0, 40]                                                           | | GPS sucess | actual_k=2
      18|[-4.450410395860672, -2.5730352327227592, -0.604478744789958, -3.0195620208978653, -0.4493410438299179, -1.9881220012903214, -2.8800910767167807, -0.9904300719499588, -2.763315826654434, -2.636241369880736, -1.6231948155909777, -4.662552252411842, 2.4334109872579575, 5.341024339199066, 8.20349346101284, 6.414343189448118, -7.24434395134449, -8.499811500310898, -8.738417360931635, -1.959721177816391, 2.9427552819252014, -2.0297586214728653]|  0.4940830767154694|     16.00000000|[530, 75, 0, 43]                                                           |  | used linear model with 33 points | actual_k=2
      19|[-4.450410395860672, -2.5730352327227592, -0.604478744789958, -3.0195620208978653, -0.4493410438299179, -1.9881220012903214, -2.8800910767167807, -0.9904300719499588, -2.763315826654434, -2.636241369880736, -1.6231948155909777, -4.662552252411842, 2.4334109872579575, 5.341024339199066, 8.20349346101284, 6.414343189448118, -7.24434395134449, -8.499811500310898, -8.738417360931635, -1.959721177816391, 2.9427552819252014, -2.0297586214728653]|  0.4940830767154694|      8.00000000|[561, 80, 0, 46]                                                           |  | used linear model with 33 points | actual_k=2
      20|[-4.450410395860672, -2.5730352327227592, -0.604478744789958, -3.0195620208978653, -0.4493410438299179, -1.9881220012903214, -2.8800910767167807, -0.9904300719499588, -2.763315826654434, -2.636241369880736, -1.6231948155909777, -4.662552252411842, 2.4334109872579575, 5.341024339199066, 8.20349346101284, 6.414343189448118, -7.24434395134449, -8.499811500310898, -8.738417360931635, -1.959721177816391, 2.9427552819252014, -2.0297586214728653]|  0.4940830767154694|      4.00000000|[592, 85, 0, 49]                                                           |  | used linear model with 33 points | actual_k=2
      21|[-4.092998296022415, -2.122730605304241, -0.1357764583081007, -2.603844091296196, -0.1449576169252396, -1.833206057548523, -2.8881067344918847, -1.3434242755174637, -3.033054530620575, -2.5749847115948796, -1.9214724022895098, -4.8565914779901505, 2.4185630148276687, 5.559610232710838, 8.671628400683403, 7.0898640267550945, -6.484763041138649, -7.886277049779892, -8.636168394237757, -2.900214284658432, 0.2280271649360657, 0.1817866074852645]|  0.4878037273883820|      8.00000000|[620, 89, 0, 51]                                                           | | GPS sucess | actual_k=2
      22|[-3.984219305217266, -1.94095628708601, -0.7989831548184156, -3.058716133236885, 0.1515261083841324, -1.927716501057148, -4.0561312744393945, -2.147293522953987, -1.8578899502754211, -2.120934140868485, -1.4113203007727861, -5.0412711799144745, 1.6729193991050124, 5.9015486389398575, 7.976706370711327, 8.547724854201078, -6.9347923547029495, -8.950355619192123, -7.3915424682199955, -2.1138300001621246, 2.233746111392975, -0.5345537555404007]|  0.4710895717144012|     16.00000000|[648, 93, 0, 53]                                                           | | GPS sucess | actual_k=2
      23|[-3.984219305217266, -1.94095628708601, -0.7989831548184156, -3.058716133236885, 0.1515261083841324, -1.927716501057148, -4.0561312744393945, -2.147293522953987, -1.8578899502754211, -2.120934140868485, -1.4113203007727861, -5.0412711799144745, 1.6729193991050124, 5.9015486389398575, 7.976706370711327, 8.547724854201078, -6.9347923547029495, -8.950355619192123, -7.3915424682199955, -2.1138300001621246, 2.233746111392975, -0.5345537555404007]|  0.4710895717144012|      8.00000000|[680, 97, 0, 56]                                                           |  | used linear model with 33 points | actual_k=2
      24|[-4.32989826053381, -2.748833768069744, -1.2512199860066175, -3.457739755511284, -0.1353508681058884, -2.0623282864689827, -4.02219367120415, -1.955046907067299, -1.544459879398346, -1.748362553305924, -1.0622671265155077, -4.812386587262154, 1.6799524468369782, 5.5913010984659195, 8.152588278055191, 7.412055861204863, -8.488694742321968, -10.833446592092514, -0.3229689933359623, -3.9723786413669586, 1.0023100972175598, -0.4984100316651165]|  0.4535214006900787|     16.00000000|[708, 101, 0, 58]                                                          | | GPS sucess | actual_k=2
      25|[-2.6428127512335777, -0.2298101112246513, -1.3188448306173086, -1.7595658749341965, -0.6435249298810959, -2.935489483177662, -5.026567102409899, -1.900778368115425, 1.2598711848258972, -1.3651910843327641, -0.5497719068080187, -6.865441635251045, 0.5646281880326569, 5.618070866912603, 6.064818769693375, 9.393423210829496, -12.13264687359333, -11.318130046129227, 0.0410430692136288, -1.4791511595249176, 3.8193259835243225, -0.2302395557053387]|  0.4460518360137939|     32.00000000|[736, 105, 0, 60]                                                          | | GPS sucess | actual_k=2
      26|[-2.6428127512335777, -0.2298101112246513, -1.3188448306173086, -1.7595658749341965, -0.6435249298810959, -2.935489483177662, -5.026567102409899, -1.900778368115425, 1.2598711848258972, -1.3651910843327641, -0.5497719068080187, -6.865441635251045, 0.5646281880326569, 5.618070866912603, 6.064818769693375, 9.393423210829496, -12.13264687359333, -11.318130046129227, 0.0410430692136288, -1.4791511595249176, 3.8193259835243225, -0.2302395557053387]|  0.4460518360137939|     16.00000000|[767, 110, 0, 63]                                                          |  | used linear model with 33 points | actual_k=2
      27|[-2.6428127512335777, -0.2298101112246513, -1.3188448306173086, -1.7595658749341965, -0.6435249298810959, -2.935489483177662, -5.026567102409899, -1.900778368115425, 1.2598711848258972, -1.3651910843327641, -0.5497719068080187, -6.865441635251045, 0.5646281880326569, 5.618070866912603, 6.064818769693375, 9.393423210829496, -12.13264687359333, -11.318130046129227, 0.0410430692136288, -1.4791511595249176, 3.8193259835243225, -0.2302395557053387]|  0.4460518360137939|      8.00000000|[799, 114, 0, 66]                                                          |  | used linear model with 33 points | actual_k=2
      28|[-2.7191458493471146, -0.2844614796340466, -1.332251857034862, -1.7192714922130108, -0.5468290150165558, -2.7910359129309654, -4.8548663118854165, -1.7336656153202057, 0.9341759383678436, -1.3389644557610154, -0.6702046860009432, -6.768610000610352, 0.0069388193078339, 4.791412021964788, 4.962659388780594, 8.04055930301547, -4.858266666531563, -12.92103460431099, -1.4436794258654118, -2.5837298929691315, 3.4494300186634064, 0.5971069480292499]|  0.4228562116622925|     16.00000000|[827, 118, 0, 68]                                                          | | GPS sucess | actual_k=2
      29|[-2.7191458493471146, -0.2844614796340466, -1.332251857034862, -1.7192714922130108, -0.5468290150165558, -2.7910359129309654, -4.8548663118854165, -1.7336656153202057, 0.9341759383678436, -1.3389644557610154, -0.6702046860009432, -6.768610000610352, 0.0069388193078339, 4.791412021964788, 4.962659388780594, 8.04055930301547, -4.858266666531563, -12.92103460431099, -1.4436794258654118, -2.5837298929691315, 3.4494300186634064, 0.5971069480292499]|  0.4228562116622925|      8.00000000|[857, 124, 0, 71]                                                          |  | used linear model with 33 points | actual_k=2
      30|[-4.589393928647041, -0.9680022411048412, -1.6750406129285693, -1.555238287895918, -0.0582140982151031, -2.226302705705166, -3.959836528636515, -2.75257208943367, -0.1456389725208282, -1.6562949949875474, -1.5560734737664461, -6.756378652527928, 0.4569511157460511, 4.132721688598394, 5.210232004523277, 7.560966473072767, -5.49383570253849, -14.702575355768204, -0.1007438637316227, -1.8728930056095123, 3.646638408303261, -0.170243785250932]|  0.4139906167984009|     16.00000000|[885, 128, 0, 73]                                                          | | GPS sucess | actual_k=2
      31|[-4.589393928647041, -0.9680022411048412, -1.6750406129285693, -1.555238287895918, -0.0582140982151031, -2.226302705705166, -3.959836528636515, -2.75257208943367, -0.1456389725208282, -1.6562949949875474, -1.5560734737664461, -6.756378652527928, 0.4569511157460511, 4.132721688598394, 5.210232004523277, 7.560966473072767, -5.49383570253849, -14.702575355768204, -0.1007438637316227, -1.8728930056095123, 3.646638408303261, -0.170243785250932]|  0.4139906167984009|      8.00000000|[917, 132, 0, 76]                                                          |  | used linear model with 33 points | actual_k=2
      32|[-4.589393928647041, -0.9680022411048412, -1.6750406129285693, -1.555238287895918, -0.0582140982151031, -2.226302705705166, -3.959836528636515, -2.75257208943367, -0.1456389725208282, -1.6562949949875474, -1.5560734737664461, -6.756378652527928, 0.4569511157460511, 4.132721688598394, 5.210232004523277, 7.560966473072767, -5.49383570253849, -14.702575355768204, -0.1007438637316227, -1.8728930056095123, 3.646638408303261, -0.170243785250932]|  0.4139906167984009|      4.00000000|[949, 136, 0, 79]                                                          |  | used linear model with 33 points | actual_k=2
      33|[-4.751769229769707, -1.1826233230531216, -1.9086869610473514, -1.7739815823733807, -0.23191037774086, -2.332119718194008, -3.984816507436335, -2.6952298432588577, -0.0165952891111374, -1.4779454255476594, -1.3612924236804247, -7.033212127164006, 0.5563240540213883, 4.114458812400699, 5.0317958146333694, 7.1902900747954845, -6.071264758706093, -15.444177478551865, -1.0237899161875248, 1.668539136648178, 2.7501217871904373, -0.7672954653389752]|  0.4127810299396515|      8.00000000|[977, 140, 0, 81]                                                          | | GPS sucess | actual_k=2
      34|[-4.751769229769707, -1.1826233230531216, -1.9086869610473514, -1.7739815823733807, -0.23191037774086, -2.332119718194008, -3.984816507436335, -2.6952298432588577, -0.0165952891111374, -1.4779454255476594, -1.3612924236804247, -7.033212127164006, 0.5563240540213883, 4.114458812400699, 5.0317958146333694, 7.1902900747954845, -6.071264758706093, -15.444177478551865, -1.0237899161875248, 1.668539136648178, 2.7501217871904373, -0.7672954653389752]|  0.4127810299396515|      4.00000000|[1008, 145, 0, 84]                                                         |  | used linear model with 33 points | actual_k=2
      35|[-4.741552823223174, -0.9998779110610485, -2.040450836531818, -1.8754392676055431, -0.285497609525919, -2.328682153718546, -3.925166809000075, -2.5907533913850784, 0.1110953837633133, -1.3575832033529878, -1.2854832503944635, -7.042662866413593, 0.4215752077288926, 3.820144636556506, 4.555473700165749, 6.528346996754408, -6.895655944943428, -11.874389499425888, -1.950925800949335, 0.9030220210552216, 2.3751296252012253, -0.4420190309174359]|  0.4110703170299530|      8.00000000|[1036, 149, 0, 86]                                                         | | GPS sucess | actual_k=2
      36|[-4.741552823223174, -0.9998779110610485, -2.040450836531818, -1.8754392676055431, -0.285497609525919, -2.328682153718546, -3.925166809000075, -2.5907533913850784, 0.1110953837633133, -1.3575832033529878, -1.2854832503944635, -7.042662866413593, 0.4215752077288926, 3.820144636556506, 4.555473700165749, 6.528346996754408, -6.895655944943428, -11.874389499425888, -1.950925800949335, 0.9030220210552216, 2.3751296252012253, -0.4420190309174359]|  0.4110703170299530|      4.00000000|[1066, 155, 0, 89]                                                         |  | used linear model with 33 points | actual_k=2
      37|[-4.741552823223174, -0.9998779110610485, -2.040450836531818, -1.8754392676055431, -0.285497609525919, -2.328682153718546, -3.925166809000075, -2.5907533913850784, 0.1110953837633133, -1.3575832033529878, -1.2854832503944635, -7.042662866413593, 0.4215752077288926, 3.820144636556506, 4.555473700165749, 6.528346996754408, -6.895655944943428, -11.874389499425888, -1.950925800949335, 0.9030220210552216, 2.3751296252012253, -0.4420190309174359]|  0.4110703170299530|      2.00000000|[1097, 160, 0, 92]                                                         |  | used linear model with 33 points | actual_k=2
      38|[-4.719171899370849, -0.9594904147088528, -1.98555479478091, -1.8115714751183987, -0.2198090814054012, -2.269479635404423, -3.881420367397368, -0.9232749491930008, 0.0970317013561726, -1.4125602627173066, -1.3873945865780115, -7.195221848785877, 0.2176586878485978, 3.56789399497211, 4.262409493327141, 5.732784729450941, -7.225774750113487, -12.18763092160225, -2.21346453204751, 0.7338360995054245, 2.351738855242729, -0.2563789044506848]|  0.3942434489727020|      4.00000000|[1125, 164, 0, 94]                                                         | | GPS sucess | actual_k=2
      39|[-0.7546175895258784, -1.2656092904508114, -2.2415458960458636, -2.01675870642066, -0.3769329153001308, -2.383454601513222, -3.958287642337382, -0.9693501442670822, 0.0758156757801771, -1.4140054017771035, -1.3602741155773401, -7.180445168167353, 0.2562740673311055, 3.616782395169139, 4.320804972201586, 5.799439627677202, -7.1534938886761665, -12.114842556416988, -2.1490664817392826, 0.775677140802145, 2.349902674439363, -0.3318458427675068]|  0.3847928941249847|      8.00000000|[1153, 168, 0, 96]                                                         | | GPS sucess | actual_k=2
      40|[-0.7546175895258784, -1.2656092904508114, -2.2415458960458636, -2.01675870642066, -0.3769329153001308, -2.383454601513222, -3.958287642337382, -0.9693501442670822, 0.0758156757801771, -1.4140054017771035, -1.3602741155773401, -7.180445168167353, 0.2562740673311055, 3.616782395169139, 4.320804972201586, 5.799439627677202, -7.1534938886761665, -12.114842556416988, -2.1490664817392826, 0.775677140802145, 2.349902674439363, -0.3318458427675068]|  0.3847928941249847|      4.00000000|[1184, 173, 0, 99]                                                         |  | used linear model with 33 points | actual_k=2
      41|[-0.7927841385826468, -1.292934974655509, -2.2482494092546403, -1.9966115150600672, -0.3285849578678608, -2.3112278163898736, -3.8724372470751405, -0.8857937678694725, 0.1363010387867689, -1.4008920874912292, -1.4204905051738024, -7.339205864816904, -0.022570617031306, 3.2034529726952314, 3.9706465788185596, 5.123007673770189, -3.5163037851452827, -12.91629483550787, -2.891427729278803, 0.0784673653542995, 2.164954692008905, 0.0818274090997875]|  0.3822845518589020|      8.00000000|[1212, 177, 0, 101]                                                        | | GPS sucess | actual_k=2
      42|[-0.7927841385826468, -1.292934974655509, -2.2482494092546403, -1.9966115150600672, -0.3285849578678608, -2.3112278163898736, -3.8724372470751405, -0.8857937678694725, 0.1363010387867689, -1.4008920874912292, -1.4204905051738024, -7.339205864816904, -0.022570617031306, 3.2034529726952314, 3.9706465788185596, 5.123007673770189, -3.5163037851452827, -12.91629483550787, -2.891427729278803, 0.0784673653542995, 2.164954692008905, 0.0818274090997875]|  0.3822845518589020|      4.00000000|[1242, 183, 0, 104]                                                        |  | used linear model with 33 points | actual_k=2
      43|[-0.7927841385826468, -1.292934974655509, -2.2482494092546403, -1.9966115150600672, -0.3285849578678608, -2.3112278163898736, -3.8724372470751405, -0.8857937678694725, 0.1363010387867689, -1.4008920874912292, -1.4204905051738024, -7.339205864816904, -0.022570617031306, 3.2034529726952314, 3.9706465788185596, 5.123007673770189, -3.5163037851452827, -12.91629483550787, -2.891427729278803, 0.0784673653542995, 2.164954692008905, 0.0818274090997875]|  0.3822845518589020|      2.00000000|[1274, 187, 0, 107]                                                        |  | used linear model with 33 points | actual_k=2
      44|[-0.952915190719068, -1.192687338218093, -1.9121698713861406, -1.4741459283977747, 0.3235904686152935, -1.593399065779522, -3.152935811318457, -0.2236326560378075, 0.6910992842167616, -0.9913348045665771, -1.179623143747449, -7.2746325097978115, -0.1255037407390773, 2.9578701239079237, 3.6221486516296864, 4.72414668276906, -3.9030878618359566, -13.222472541034222, -3.047047797590494, 0.0278995931148529, 2.497438996913843, 0.7235428760759532]|  0.3732393085956573|      4.00000000|[1302, 191, 0, 109]                                                        | | GPS sucess | actual_k=2
      45|[-2.0466085663065314, -1.2143283132463694, -1.6795587367378175, -1.4498916026204824, -0.3562228567898273, -1.3520485043991357, -3.3562647933140397, -0.0588901415467262, 0.6199936550110579, -0.349197217496112, -0.56004966981709, -6.9214425049722195, -0.0137152071110904, 3.260881094262004, 3.058673817664385, 4.915434245020151, -3.966987133026123, -12.813994459807873, -3.0744033753871918, 0.1101353093981743, 1.8229380546836182, 0.3467501173727214]|  0.3577177524566650|      8.00000000|[1330, 195, 0, 111]                                                        | | GPS sucess | actual_k=2
      46|[-2.0466085663065314, -1.2143283132463694, -1.6795587367378175, -1.4498916026204824, -0.3562228567898273, -1.3520485043991357, -3.3562647933140397, -0.0588901415467262, 0.6199936550110579, -0.349197217496112, -0.56004966981709, -6.9214425049722195, -0.0137152071110904, 3.260881094262004, 3.058673817664385, 4.915434245020151, -3.966987133026123, -12.813994459807873, -3.0744033753871918, 0.1101353093981743, 1.8229380546836182, 0.3467501173727214]|  0.3577177524566650|      4.00000000|[1361, 200, 0, 114]                                                        |  | used linear model with 33 points | actual_k=2
      47|[-2.0466085663065314, -1.2143283132463694, -1.6795587367378175, -1.4498916026204824, -0.3562228567898273, -1.3520485043991357, -3.3562647933140397, -0.0588901415467262, 0.6199936550110579, -0.349197217496112, -0.56004966981709, -6.9214425049722195, -0.0137152071110904, 3.260881094262004, 3.058673817664385, 4.915434245020151, -3.966987133026123, -12.813994459807873, -3.0744033753871918, 0.1101353093981743, 1.8229380546836182, 0.3467501173727214]|  0.3577177524566650|      2.00000000|[1393, 204, 0, 117]                                                        |  | used linear model with 33 points | actual_k=2
      48|[-1.6115504195913672, -0.8829460386186838, -1.3136514252983034, -1.3474916499108076, -0.4205572865903378, -1.3115315840113908, -3.5434780502691865, -0.114417552947998, 0.6768480967730284, -0.4008729953784496, -0.4026840645819902, -7.2420920096337795, -0.1605149949900806, 3.112969232723117, 3.0734898075461388, 4.524538341909647, -4.1205859035253525, -12.751439094543457, -3.0220403149724007, 0.3908641263842583, 1.747396737220697, 0.0861147413961589]|  0.3518105149269104|      4.00000000|[1421, 208, 0, 119]                                                        | | GPS sucess | actual_k=2
      49|[-1.6115504195913672, -0.8829460386186838, -1.3136514252983034, -1.3474916499108076, -0.4205572865903378, -1.3115315840113908, -3.5434780502691865, -0.114417552947998, 0.6768480967730284, -0.4008729953784496, -0.4026840645819902, -7.2420920096337795, -0.1605149949900806, 3.112969232723117, 3.0734898075461388, 4.524538341909647, -4.1205859035253525, -12.751439094543457, -3.0220403149724007, 0.3908641263842583, 1.747396737220697, 0.0861147413961589]|  0.3518105149269104|      2.00000000|[1453, 212, 0, 122]                                                        |  | used linear model with 33 points | actual_k=2
      50|[-1.4328443696722388, -0.6577937249094248, -1.0793002820573747, -1.139632685109973, -0.2683655731379986, -0.99953732942231, -3.5474858791567385, -0.1934297308325768, 0.541978744789958, -0.5616411466617137, -0.5518228579312563, -7.339111622422934, -0.167938981205225, 3.222262179479003, 3.30755727738142, 4.862298760563135, -3.740795448422432, -12.444671869277954, -2.9709158316254616, 0.7511295303702354, 0.3900326787261292, 1.1918873558752239]|  0.3493504524230957|      4.00000000|[1481, 216, 0, 124]                                                        | | GPS sucess | actual_k=2
