k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[-3.4410666823387146, -4.239904873073101, -1.1040723863989115, 6.200322773307562, -0.6040463149547577, 1.9803578220307827, 0.9794502183794975, 4.280545011162758, -4.783337600529194, -4.991963177919388, -4.44032340310514, -1.9870710372924805, 1.3680209089070559, -1.9754969887435436, 1.308170061558485, 4.150732040405273, -2.4511729180812836, -0.321562148630619, -2.9512306973338127, 0.0222570449113846, 3.3961200825870037, 2.05645365267992]| 12.1349973678588867|     16.00000000|[241, 80, 0, 20]                                                           | | GPS sucess | actual_k=4
      11|[-4.7190722823143005, -7.983341924846172, -3.240256840363145, 7.859640624374151, 0.5053044855594635, 3.461991962045431, -1.9287090376019478, 4.264504157006741, -8.174274690449238, -8.96308520436287, -4.819981774315238, -1.2147345542907715, 3.085787432268262, 0.8926081843674183, -1.730211991816759, 1.8093986511230469, 8.062186151742935, 1.0962698683142662, -5.771226100623608, -1.144192859530449, -0.1159505732357502, 7.1658691838383675]| 12.1272249221801758|     32.00000000|[265, 88, 0, 22]                                                           | | GPS sucess | actual_k=4
      12|[-4.7190722823143005, -7.983341924846172, -3.240256840363145, 7.859640624374151, 0.5053044855594635, 3.461991962045431, -1.9287090376019478, 4.264504157006741, -8.174274690449238, -8.96308520436287, -4.819981774315238, -1.2147345542907715, 3.085787432268262, 0.8926081843674183, -1.730211991816759, 1.8093986511230469, 8.062186151742935, 1.0962698683142662, -5.771226100623608, -1.144192859530449, -0.1159505732357502, 7.1658691838383675]| 12.1272249221801758|     16.00000000|[289, 96, 1, 25]                                                           |  | used linear model with 33 points | iterate failure | actual_k=4
      13|[-4.7190722823143005, -7.983341924846172, -3.240256840363145, 7.859640624374151, 0.5053044855594635, 3.461991962045431, -1.9287090376019478, 4.264504157006741, -8.174274690449238, -8.96308520436287, -4.819981774315238, -1.2147345542907715, 3.085787432268262, 0.8926081843674183, -1.730211991816759, 1.8093986511230469, 8.062186151742935, 1.0962698683142662, -5.771226100623608, -1.144192859530449, -0.1159505732357502, 7.1658691838383675]| 12.1272249221801758|      8.00000000|[314, 104, 1, 27]                                                          |  | used linear model with 33 points | actual_k=4
      14|[-4.7190722823143005, -7.983341924846172, -3.240256840363145, 7.859640624374151, 0.5053044855594635, 3.461991962045431, -1.9287090376019478, 4.264504157006741, -8.174274690449238, -8.96308520436287, -4.819981774315238, -1.2147345542907715, 3.085787432268262, 0.8926081843674183, -1.730211991816759, 1.8093986511230469, 8.062186151742935, 1.0962698683142662, -5.771226100623608, -1.144192859530449, -0.1159505732357502, 7.1658691838383675]| 12.1272249221801758|      4.00000000|[338, 112, 2, 30]                                                          |  | used linear model with 33 points | iterate failure | actual_k=4
      15|[-5.278859853744507, -6.254329554736614, -4.165095562115312, 8.511884953826666, 1.076123684644699, 2.142046507447958, -1.1992121413350105, 4.223312482237816, -7.454113431274891, -9.189628288149834, -4.146345755085349, -1.5328490436077118, 2.579207794740796, -0.0017906837165356, -3.012277740985155, 2.9831475019454956, 7.97203467041254, 1.4480182752013206, -5.94623289257288, -1.185782041400671, -0.3506218530237675, 7.053935930132866]| 12.1260232925415039|      8.00000000|[363, 120, 2, 32]                                                          | | GPS sucess | actual_k=4
      16|[-5.278859853744507, -6.254329554736614, -4.165095562115312, 8.511884953826666, 1.076123684644699, 2.142046507447958, -1.1992121413350105, 4.223312482237816, -7.454113431274891, -9.189628288149834, -4.146345755085349, -1.5328490436077118, 2.579207794740796, -0.0017906837165356, -3.012277740985155, 2.9831475019454956, 7.97203467041254, 1.4480182752013206, -5.94623289257288, -1.185782041400671, -0.3506218530237675, 7.053935930132866]| 12.1260232925415039|      4.00000000|[387, 128, 2, 34]                                                          |  | used linear model with 33 points | actual_k=4
      17|[-5.570973634719849, -7.259808532893658, -2.435244197025895, 8.509900711011142, 0.0016057193279266, 2.184274908155203, -0.2986930683255196, 4.73968605697155, -8.8340497687459, -8.841564074158669, -3.5784243550151587, -0.6949492990970612, 2.347833963111043, -0.6434243731200695, -2.549151200801134, 3.402683734893799, 7.364010848104954, 0.5879819020628929, -5.8501268327236176, -1.5415084026753902, 1.3069934509694576, 7.688399240374565]| 12.1244268417358398|      8.00000000|[411, 136, 2, 36]                                                          | | GPS sucess | actual_k=4
      18|[-5.570973634719849, -7.259808532893658, -2.435244197025895, 8.509900711011142, 0.0016057193279266, 2.184274908155203, -0.2986930683255196, 4.73968605697155, -8.8340497687459, -8.841564074158669, -3.5784243550151587, -0.6949492990970612, 2.347833963111043, -0.6434243731200695, -2.549151200801134, 3.402683734893799, 7.364010848104954, 0.5879819020628929, -5.8501268327236176, -1.5415084026753902, 1.3069934509694576, 7.688399240374565]| 12.1244268417358398|      4.00000000|[435, 144, 2, 38]                                                          |  | used linear model with 33 points | actual_k=4
      19|[-5.570973634719849, -7.259808532893658, -2.435244197025895, 8.509900711011142, 0.0016057193279266, 2.184274908155203, -0.2986930683255196, 4.73968605697155, -8.8340497687459, -8.841564074158669, -3.5784243550151587, -0.6949492990970612, 2.347833963111043, -0.6434243731200695, -2.549151200801134, 3.402683734893799, 7.364010848104954, 0.5879819020628929, -5.8501268327236176, -1.5415084026753902, 1.3069934509694576, 7.688399240374565]| 12.1244268417358398|      2.00000000|[459, 152, 3, 41]                                                          |  | used linear model with 33 points | iterate failure | actual_k=4
      20|[-5.957132190465927, -6.863621078431606, -2.83251273073256, 8.79140069289133, 0.0615295134484768, 2.1929393354803324, 0.1363703235983849, 4.384000048041344, -8.914867877960205, -8.227261438965797, -3.757320901378989, -0.4956249296665192, 2.11876711435616, -0.6487910365685821, -2.536815212108195, 3.1216945946216583, 7.087254948914051, 0.3076192960143089, -7.015449494123459, -1.8924721144139767, 1.6043663881719112, 7.0955375880002975]| 12.1223154067993164|      4.00000000|[484, 160, 3, 43]                                                          | | GPS sucess | actual_k=4
      21|[-5.957132190465927, -6.863621078431606, -2.83251273073256, 8.79140069289133, 0.0615295134484768, 2.1929393354803324, 0.1363703235983849, 4.384000048041344, -8.914867877960205, -8.227261438965797, -3.757320901378989, -0.4956249296665192, 2.11876711435616, -0.6487910365685821, -2.536815212108195, 3.1216945946216583, 7.087254948914051, 0.3076192960143089, -7.015449494123459, -1.8924721144139767, 1.6043663881719112, 7.0955375880002975]| 12.1223154067993164|      2.00000000|[508, 168, 3, 45]                                                          |  | used linear model with 33 points | actual_k=4
      22|[-6.4910081923007965, -6.991469584405422, -2.6360268089920282, 9.114727399777621, -0.4971929229795933, 2.3094648588448763, -0.5217864289879799, 3.764102503657341, -9.131973654031754, -7.775374934077263, -4.163148811087012, -0.3092491775751114, 2.101327285170555, -0.3444482600316405, -2.6347760194912553, 2.6507396697998047, 7.748955436050892, 0.961437426507473, -7.4994999170303345, -2.173328962177038, 1.4715224020183086, 6.755828246474266]| 12.1218795776367188|      4.00000000|[532, 176, 3, 47]                                                          | | GPS sucess | actual_k=4
      23|[-6.92748749256134, -7.533586584031582, -2.722920099273324, 9.511341146659106, -0.1482068039476871, 1.8502611387521029, -0.9152493253350258, 2.5122009962797165, -9.257803350687027, -6.553066059947014, -3.7227177526801825, -0.5682253688573837, 3.025792822241783, 0.1902457559481263, -1.2062047952786088, 1.8930402994155884, 6.478252239525318, 2.4412487372756004, -6.556538999080658, -1.9736209772527218, 1.9973359815776348, 5.311086043715477]| 12.1203622817993164|      8.00000000|[556, 184, 3, 49]                                                          | | GPS sucess | actual_k=4
      24|[-7.07810078561306, -9.57411178201437, -0.7056492958217859, 9.492264011409134, -1.2117515541613102, 3.390835093334317, -4.568037249147892, 3.7238921374082565, -8.361221045255661, -6.239190861582756, -3.270639708265662, 0.7008050829172134, 2.3789594024419785, 1.2543170535936952, 1.1159749990329146, -0.9098223447799683, 5.586313970386982, 2.246587209403515, -9.557503640651703, -3.7296125553548336, 0.7989612333476543, 5.69104839861393]| 12.1174869537353516|     16.00000000|[580, 192, 3, 51]                                                          | | GPS sucess | actual_k=4
      25|[-7.07810078561306, -9.57411178201437, -0.7056492958217859, 9.492264011409134, -1.2117515541613102, 3.390835093334317, -4.568037249147892, 3.7238921374082565, -8.361221045255661, -6.239190861582756, -3.270639708265662, 0.7008050829172134, 2.3789594024419785, 1.2543170535936952, 1.1159749990329146, -0.9098223447799683, 5.586313970386982, 2.246587209403515, -9.557503640651703, -3.7296125553548336, 0.7989612333476543, 5.69104839861393]| 12.1174869537353516|      8.00000000|[604, 200, 3, 53]                                                          |  | used linear model with 33 points | actual_k=4
      26|[-7.07810078561306, -9.57411178201437, -0.7056492958217859, 9.492264011409134, -1.2117515541613102, 3.390835093334317, -4.568037249147892, 3.7238921374082565, -8.361221045255661, -6.239190861582756, -3.270639708265662, 0.7008050829172134, 2.3789594024419785, 1.2543170535936952, 1.1159749990329146, -0.9098223447799683, 5.586313970386982, 2.246587209403515, -9.557503640651703, -3.7296125553548336, 0.7989612333476543, 5.69104839861393]| 12.1174869537353516|      4.00000000|[628, 208, 4, 56]                                                          |  | used linear model with 33 points | iterate failure | actual_k=4
      27|[-8.002530738711357, -10.537170730531216, -0.025073328986764, 10.204597452189773, -1.3727719970047474, 3.7444783318787813, -5.672319032251835, 3.7344724256545305, -9.266704350709915, -5.122144386172295, -4.051337530836463, 0.7124754963442683, 2.989327058196068, 3.0166453206911683, 1.6974355345591903, -1.7405501008033752, 3.996958740055561, 2.6360591873526573, -9.680066399276257, -3.5102237723767757, 0.9131335653364658, 6.611357942223549]| 12.1154747009277344|      8.00000000|[653, 216, 4, 58]                                                          | | GPS sucess | actual_k=4
      28|[-10.019356653094292, -12.740922294557095, 2.1603805627673864, 11.375710704829544, -3.0166639275848866, 3.277289079502225, -6.259512938559055, 2.894801588729024, -9.775599151849747, -1.6358699053525925, -3.742487421259284, 0.2176961181685328, 2.011133536696434, 3.190400087274611, 1.1145787602290511, -1.3695196509361267, 2.5697517469525337, 5.219644211232662, -5.7155604884028435, -4.397371616214514, 2.174030724912882, 5.544473424553871]| 12.1115026473999023|     16.00000000|[677, 224, 4, 60]                                                          | | GPS sucess | actual_k=4
      29|[-11.926314517855644, -17.31266149133444, 2.529057553038001, 13.368945339228958, -5.672860998660326, 2.0295140016824007, -12.612957514822483, 3.862838478758931, -16.594529777765274, -4.032630369067192, -5.49328195117414, 4.743222641758621, 1.5971508771181107, -0.3839280968531966, 4.074334419332445, -2.6653990149497986, 0.9857107475399971, 3.05744256824255, -4.354001812636852, -3.8803654573857784, -0.2221050821244717, 10.828583016991615]| 12.1055545806884766|     32.00000000|[701, 232, 4, 62]                                                          | | GPS sucess | actual_k=4
      30|[-15.505494758486748, -12.655447326600552, 5.135239651426673, 15.081418135669082, -13.780164618045092, 8.478543447330594, -6.54589656740427, -3.17551782540977, -12.306395202875137, -0.366152212023735, -14.883738150820136, 3.400336313061416, -4.00661127269268, -8.716641223989427, -1.5241253012791276, -7.673325955867767, 12.859867699444294, 5.163545750081539, -15.787947468459606, 6.076838407665491, 0.221954707056284, 17.583519235253334]| 12.1041049957275391|     64.00000000|[725, 240, 4, 64]                                                          | | GPS sucess | actual_k=4
      31|[-15.505494758486748, -12.655447326600552, 5.135239651426673, 15.081418135669082, -13.780164618045092, 8.478543447330594, -6.54589656740427, -3.17551782540977, -12.306395202875137, -0.366152212023735, -14.883738150820136, 3.400336313061416, -4.00661127269268, -8.716641223989427, -1.5241253012791276, -7.673325955867767, 12.859867699444294, 5.163545750081539, -15.787947468459606, 6.076838407665491, 0.221954707056284, 17.583519235253334]| 12.1041049957275391|     32.00000000|[749, 248, 4, 66]                                                          |  | used linear model with 33 points | actual_k=4
      32|[-24.621858283877373, -11.138032518327236, 12.50701337121427, 20.94383774092421, -16.200356859713793, 7.902265774086118, 10.324548684060574, -6.809087542816997, -12.610038667917252, -6.5866145342588425, -19.63455401919782, 0.1540647028014064, 1.2082963734865189, -5.437474048696458, -0.2343767518177629, -8.665978789329529, 12.095467396080494, 1.088415764272213, -13.483015589416027, 1.1239451505243778, 9.665164355188608, 18.862276449799538]| 12.0745544433593750|     64.00000000|[773, 256, 4, 68]                                                          | | GPS sucess | actual_k=4
      33|[-25.428248569369316, -42.429765306413174, 29.75323491357267, 20.72644364228472, -13.125282902270555, -0.5469005238264799, -0.4460955038666725, 2.5377943236380816, 2.0297871530056, 14.543075636029243, -28.975096812471747, 9.420976209454238, 11.904243066906929, -23.007614887319505, -23.141374432481825, -5.364991307258606, 7.451437301933765, -2.2704435363411903, -4.96398787945509, 3.5944646932184696, 1.6503833569586277, 31.34791411459446]| 12.0467061996459961|    128.00000000|[797, 264, 4, 70]                                                          | | GPS sucess | actual_k=4
      34|[-25.428248569369316, -42.429765306413174, 29.75323491357267, 20.72644364228472, -13.125282902270555, -0.5469005238264799, -0.4460955038666725, 2.5377943236380816, 2.0297871530056, 14.543075636029243, -28.975096812471747, 9.420976209454238, 11.904243066906929, -23.007614887319505, -23.141374432481825, -5.364991307258606, 7.451437301933765, -2.2704435363411903, -4.96398787945509, 3.5944646932184696, 1.6503833569586277, 31.34791411459446]| 12.0467061996459961|     64.00000000|[821, 272, 5, 73]                                                          |  | used linear model with 33 points | iterate failure | actual_k=4
      35|[-37.9091464728117, -50.55937918275595, 33.18436532281339, 30.739031189586967, 3.458260875195265, -6.484525455161929, -21.7700949087739, -2.678116587921977, -10.497409731149673, 33.71117027103901, -33.51522599719465, -6.862860155291855, 15.374307945370674, -30.282822406850755, -25.21467121783644, -31.97442924976349, 8.834903664886951, -10.079129792749882, -21.68691688030958, 10.75776282325387, 6.384198550134897, 34.2520507723093]| 12.0278482437133789|    128.00000000|[846, 280, 5, 75]                                                          | | GPS sucess | actual_k=4
      36|[-37.9091464728117, -50.55937918275595, 33.18436532281339, 30.739031189586967, 3.458260875195265, -6.484525455161929, -21.7700949087739, -2.678116587921977, -10.497409731149673, 33.71117027103901, -33.51522599719465, -6.862860155291855, 15.374307945370674, -30.282822406850755, -25.21467121783644, -31.97442924976349, 8.834903664886951, -10.079129792749882, -21.68691688030958, 10.75776282325387, 6.384198550134897, 34.2520507723093]| 12.0278482437133789|     64.00000000|[870, 288, 6, 78]                                                          |  | used linear model with 33 points | iterate failure | actual_k=4
      37|[-37.9091464728117, -50.55937918275595, 33.18436532281339, 30.739031189586967, 3.458260875195265, -6.484525455161929, -21.7700949087739, -2.678116587921977, -10.497409731149673, 33.71117027103901, -33.51522599719465, -6.862860155291855, 15.374307945370674, -30.282822406850755, -25.21467121783644, -31.97442924976349, 8.834903664886951, -10.079129792749882, -21.68691688030958, 10.75776282325387, 6.384198550134897, 34.2520507723093]| 12.0278482437133789|     32.00000000|[895, 296, 7, 81]                                                          |  | used linear model with 33 points | iterate failure | actual_k=4
      38|[-34.01175110042095, -53.68846305459738, 23.006356289610267, 29.31677615037188, -2.3540870137512684, -11.64232517592609, -31.957534827291965, -1.6935777943581343, -14.54804840683937, 46.38373287022114, -27.011710753664374, -18.173751306720078, 26.476235702633858, -24.120336330495775, -28.76028331462294, -31.319243609905243, 12.415509887039661, -16.860765554010868, -17.477464728057384, 14.17467800155282, -3.3203159533441067, 35.839566960930824]| 12.0221891403198242|     64.00000000|[920, 304, 7, 83]                                                          | | GPS sucess | actual_k=4
      39|[-34.01175110042095, -53.68846305459738, 23.006356289610267, 29.31677615037188, -2.3540870137512684, -11.64232517592609, -31.957534827291965, -1.6935777943581343, -14.54804840683937, 46.38373287022114, -27.011710753664374, -18.173751306720078, 26.476235702633858, -24.120336330495775, -28.76028331462294, -31.319243609905243, 12.415509887039661, -16.860765554010868, -17.477464728057384, 14.17467800155282, -3.3203159533441067, 35.839566960930824]| 12.0221891403198242|     32.00000000|[944, 312, 7, 85]                                                          |  | used linear model with 33 points | actual_k=4
      40|[-34.01175110042095, -53.68846305459738, 23.006356289610267, 29.31677615037188, -2.3540870137512684, -11.64232517592609, -31.957534827291965, -1.6935777943581343, -14.54804840683937, 46.38373287022114, -27.011710753664374, -18.173751306720078, 26.476235702633858, -24.120336330495775, -28.76028331462294, -31.319243609905243, 12.415509887039661, -16.860765554010868, -17.477464728057384, 14.17467800155282, -3.3203159533441067, 35.839566960930824]| 12.0221891403198242|     16.00000000|[968, 320, 8, 88]                                                          |  | used linear model with 33 points | iterate failure | actual_k=4
      41|[-34.01175110042095, -53.68846305459738, 23.006356289610267, 29.31677615037188, -2.3540870137512684, -11.64232517592609, -31.957534827291965, -1.6935777943581343, -14.54804840683937, 46.38373287022114, -27.011710753664374, -18.173751306720078, 26.476235702633858, -24.120336330495775, -28.76028331462294, -31.319243609905243, 12.415509887039661, -16.860765554010868, -17.477464728057384, 14.17467800155282, -3.3203159533441067, 35.839566960930824]| 12.0221891403198242|      8.00000000|[993, 328, 8, 90]                                                          |  | used linear model with 33 points | actual_k=4
      42|[-36.31642572581768, -54.48142846673727, 21.383840134367347, 31.730528467800468, -4.719298023730516, -9.477507604286075, -31.421426512300968, -3.617883352562785, -17.331563860177994, 44.581009581685066, -28.97497402690351, -18.666386974044144, 28.1142226010561, -22.364908850751817, -28.561336853541434, -32.018074691295624, 11.114633984863758, -18.009482242166996, -17.29484362155199, 15.39030483737588, -4.477575894445181, 35.50551854074001]| 12.0221700668334961|     16.00000000|[1017, 336, 8, 92]                                                         | | GPS sucess | actual_k=4
      43|[-37.94100598990917, -60.890832744538784, 18.79393153451383, 33.83836352219805, -4.426067370921373, -13.44550515525043, -31.575490660965443, -6.015139965340495, -13.132518202066422, 45.65103705227375, -33.61866890452802, -19.918292296119034, 27.773375675082207, -22.51807979401201, -29.462522068060935, -37.43697041273117, 10.330273874104023, -13.565003730356693, -17.294308150711004, 13.37765959277749, -3.270330425351858, 41.146125420928]| 12.0105438232421875|     32.00000000|[1041, 344, 8, 94]                                                         | | GPS sucess | actual_k=4
      44|[-42.73467235267162, -61.386100105941296, 15.980706026777625, 37.992083901073784, -10.79544784501195, -19.319477571174502, -19.66310853511095, -10.063296703621745, -18.05198183655739, 49.900486305356026, -34.737447490915656, -17.583970797248185, 24.751028940081596, -31.47391704376787, -37.978921451605856, -26.13428086042404, 10.331873976276256, -10.240783549845219, -2.6902384409331717, 19.49106291308999, -1.788849350064993, 40.11775003373623]| 11.9946899414062500|     64.00000000|[1065, 352, 8, 96]                                                         | | GPS sucess | actual_k=4
      45|[-42.73467235267162, -61.386100105941296, 15.980706026777625, 37.992083901073784, -10.79544784501195, -19.319477571174502, -19.66310853511095, -10.063296703621745, -18.05198183655739, 49.900486305356026, -34.737447490915656, -17.583970797248185, 24.751028940081596, -31.47391704376787, -37.978921451605856, -26.13428086042404, 10.331873976276256, -10.240783549845219, -2.6902384409331717, 19.49106291308999, -1.788849350064993, 40.11775003373623]| 11.9946899414062500|     32.00000000|[1089, 360, 8, 98]                                                         |  | used linear model with 33 points | actual_k=4
      46|[-42.73467235267162, -61.386100105941296, 15.980706026777625, 37.992083901073784, -10.79544784501195, -19.319477571174502, -19.66310853511095, -10.063296703621745, -18.05198183655739, 49.900486305356026, -34.737447490915656, -17.583970797248185, 24.751028940081596, -31.47391704376787, -37.978921451605856, -26.13428086042404, 10.331873976276256, -10.240783549845219, -2.6902384409331717, 19.49106291308999, -1.788849350064993, 40.11775003373623]| 11.9946899414062500|     16.00000000|[1113, 368, 8, 100]                                                        |  | used linear model with 33 points | actual_k=4
      47|[-45.08439759910107, -60.36514215916395, 16.419777205213904, 39.57478391518816, -8.384460467845201, -19.747917039319873, -11.136468596756458, -16.446544079110026, -11.850362211465836, 50.55347694456577, -36.39027606509626, -16.437778246589005, 25.534543201327324, -30.01850441750139, -37.43185768369585, -24.85711008310318, 9.51700063853059, -12.494464255869389, -3.138322229089681, 16.274652514606714, 0.5907759703695774, 46.41718040406704]| 11.9931459426879883|     32.00000000|[1137, 376, 8, 102]                                                        | | GPS sucess | actual_k=4
      48|[-52.78544978797436, -66.83937530964613, 9.825031569227576, 47.52015554299578, -8.97613825276494, -20.94298587553203, -9.051133818924427, -18.844795374199748, -13.493632107973099, 57.756535187363625, -27.85256396792829, -16.750747543759644, 40.62188737094402, -22.20348099526018, -35.176409103907645, -15.311773359775543, 5.655485354945995, -20.362964488565922, -5.352609510126058, 24.984437976032495, -2.7070796452462673, 47.56141899526119]| 11.9831409454345703|     64.00000000|[1161, 384, 8, 104]                                                        | | GPS sucess | actual_k=4
      49|[-52.78544978797436, -66.83937530964613, 9.825031569227576, 47.52015554299578, -8.97613825276494, -20.94298587553203, -9.051133818924427, -18.844795374199748, -13.493632107973099, 57.756535187363625, -27.85256396792829, -16.750747543759644, 40.62188737094402, -22.20348099526018, -35.176409103907645, -15.311773359775543, 5.655485354945995, -20.362964488565922, -5.352609510126058, 24.984437976032495, -2.7070796452462673, 47.56141899526119]| 11.9831409454345703|     32.00000000|[1185, 392, 8, 106]                                                        |  | used linear model with 33 points | actual_k=4
      50|[-52.78544978797436, -66.83937530964613, 9.825031569227576, 47.52015554299578, -8.97613825276494, -20.94298587553203, -9.051133818924427, -18.844795374199748, -13.493632107973099, 57.756535187363625, -27.85256396792829, -16.750747543759644, 40.62188737094402, -22.20348099526018, -35.176409103907645, -15.311773359775543, 5.655485354945995, -20.362964488565922, -5.352609510126058, 24.984437976032495, -2.7070796452462673, 47.56141899526119]| 11.9831409454345703|     16.00000000|[1209, 400, 8, 108]                                                        |  | used linear model with 33 points | actual_k=4
      51|[-54.34879498183727, -66.86225275322795, 14.854841997846961, 47.58853342523798, -7.908419866114855, -21.727595968171954, -7.066739626228809, -27.228572038933635, -11.833692818880081, 55.01479710638523, -32.06958686374128, -13.894495111890137, 43.14592497050762, -23.16981843765825, -34.06661782506853, -14.207816421985626, 7.180358492420055, -21.10111866146326, 3.502128725347575, 23.44016483798623, -2.3383902572095394, 46.629642352461815]| 11.9651126861572266|     32.00000000|[1233, 408, 8, 110]                                                        | | GPS sucess | actual_k=4
      52|[-54.34879498183727, -66.86225275322795, 14.854841997846961, 47.58853342523798, -7.908419866114855, -21.727595968171954, -7.066739626228809, -27.228572038933635, -11.833692818880081, 55.01479710638523, -32.06958686374128, -13.894495111890137, 43.14592497050762, -23.16981843765825, -34.06661782506853, -14.207816421985626, 7.180358492420055, -21.10111866146326, 3.502128725347575, 23.44016483798623, -2.3383902572095394, 46.629642352461815]| 11.9651126861572266|     16.00000000|[1257, 416, 8, 112]                                                        |  | used linear model with 33 points | actual_k=4
