k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.2111308396828787, 1.1863066146489332, 0.6589629811145793, 0.6057998041398102, 0.0221230258824906, -0.6459600905009244, 0.5813823469326876, 0.7299022247884718, -1.0738869880612052, 1.1781569252510775, 1.1417974118560157, -0.723071942668074]|  2.0256297588348389|      0.25000000|[126, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.1820070584339515, 1.1597675254907558, 0.7280339983202945, 0.6243275596535974, -0.0928111950275817, -0.7167417610116933, 0.5281790398404979, 0.7986497079823461, -1.164733183878199, 1.2264527174432982, 1.0793444883495174, -0.7472023187239106]|  1.7567493915557861|      0.50000000|[136, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
      12|[0.1820070584339515, 1.1597675254907558, 0.7280339983202945, 0.6243275596535974, -0.0928111950275817, -0.7167417610116933, 0.5281790398404979, 0.7986497079823461, -1.164733183878199, 1.2264527174432982, 1.0793444883495174, -0.7472023187239106]|  1.7567493915557861|      0.25000000|[152, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.2269427359344617, 1.185449769801417, 0.6017993964732761, 0.6149907856942857, -0.0688133466056347, -0.7985275369957363, 0.4500025891024458, 0.7012948844043558, -1.225263664648096, 1.3414486108599937, 1.066685897927074, -0.6847820204165688]|  1.6859142780303955|      0.50000000|[159, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
      14|[0.3281018913032666, 1.043215489095965, 0.4280466862500781, 0.5474796965481484, 0.0228097585031033, -0.4987235647514736, 0.5194008581597197, 0.7322063765881603, -1.430586153790514, 1.4045053182421958, 0.9577624478147311, -0.8112547319796791]|  0.7921908497810364|      1.00000000|[168, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
      15|[0.3281018913032666, 1.043215489095965, 0.4280466862500781, 0.5474796965481484, 0.0228097585031033, -0.4987235647514736, 0.5194008581597197, 0.7322063765881603, -1.430586153790514, 1.4045053182421958, 0.9577624478147311, -0.8112547319796791]|  0.7921908497810364|      0.50000000|[184, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.239400059425482, 0.9213027091504047, 0.7100665323921607, 0.5521111130537567, -0.2317277010813794, -0.3881085626398526, 0.4832657936735673, 0.8980711634016949, -1.5638302444240406, 1.283588522003656, 0.9383924388085204, -0.7157524204559474]|  0.6647388339042664|      1.00000000|[199, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 15 points | iterate success | actual_k=1
      17|[0.239400059425482, 0.9213027091504047, 0.7100665323921607, 0.5521111130537567, -0.2317277010813794, -0.3881085626398526, 0.4832657936735673, 0.8980711634016949, -1.5638302444240406, 1.283588522003656, 0.9383924388085204, -0.7157524204559474]|  0.6647388339042664|      0.50000000|[215, 111, 0, 111]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.239400059425482, 0.9213027091504047, 0.7100665323921607, 0.5521111130537567, -0.2317277010813794, -0.3881085626398526, 0.4832657936735673, 0.8980711634016949, -1.5638302444240406, 1.283588522003656, 0.9383924388085204, -0.7157524204559474]|  0.6647388339042664|      0.25000000|[231, 119, 0, 119]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.239400059425482, 0.9213027091504047, 0.7100665323921607, 0.5521111130537567, -0.2317277010813794, -0.3881085626398526, 0.4832657936735673, 0.8980711634016949, -1.5638302444240406, 1.283588522003656, 0.9383924388085204, -0.7157524204559474]|  0.6647388339042664|      0.12500000|[248, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
