k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      20|[-0.3269190452992916, -1.7510332465171814, -5.875754684209824, -4.0555127039551735, -0.3823707757983357, -4.916890501976013, -2.5602557603269815, -1.941196694970131, -2.0517012774944305, -2.808752104640007, -1.0475741401314735, -4.049964338541031, 3.0314060859382153, 0.9475172162055969, -3.824673652648926, -2.9252644926309586, -3.4742746502161026, -15.792765319347382, -2.9808629751205444, -0.3496804684400558, -0.1010054349899292, -2.9899017363786697]|  0.4358364939689636|      4.00000000|[1281, 0, 0, 20]                                                           |  | used linear model with 65 points | actual_k=0
      21|[-0.4598152600228786, -2.2265730500221252, -5.58959499001503, -4.216569446027279, -0.799309795955196, -4.378965079784393, -2.905084842815995, -1.8389315456151962, -1.5907043814659119, -3.3273696154356003, -1.2127775475382805, -4.502785623073578, 2.3025326542556286, 1.0479710921645164, -3.684219256043434, -2.6866666227579117, -3.481507602147758, -16.379211127758026, -2.0559770464897156, 0.2937183529138565, 0.1775543689727783, -2.8081361949443817]|  0.4292686879634857|      8.00000000|[1345, 0, 0, 21]                                                           | | GPS sucess | actual_k=0
      22|[-0.4598152600228786, -2.2265730500221252, -5.58959499001503, -4.216569446027279, -0.799309795955196, -4.378965079784393, -2.905084842815995, -1.8389315456151962, -1.5907043814659119, -3.3273696154356003, -1.2127775475382805, -4.502785623073578, 2.3025326542556286, 1.0479710921645164, -3.684219256043434, -2.6866666227579117, -3.481507602147758, -16.379211127758026, -2.0559770464897156, 0.2937183529138565, 0.1775543689727783, -2.8081361949443817]|  0.4292686879634857|      4.00000000|[1409, 0, 0, 22]                                                           |  | used linear model with 65 points | actual_k=0
      23|[-0.4898775350302458, -2.2716664634644985, -5.649719540029764, -4.2917251363396645, -0.8894966228399426, -4.484183043241501, -3.0253339428454638, -1.9742117822170258, -1.741015762090683, -3.492712125182152, -1.3931512013077736, -4.698190420866013, 2.626127850264311, 0.8225040212273598, 0.199222669005394, -2.9421959668397903, -3.752068075351417, -16.664802759885788, -2.356599807739258, -0.0219355374574661, -0.1531306505203247, -2.565053716301918]|  0.4203880727291107|      8.00000000|[1473, 0, 0, 23]                                                           | | GPS sucess | actual_k=0
      24|[-0.4898775350302458, -2.2716664634644985, -5.649719540029764, -4.2917251363396645, -0.8894966228399426, -4.484183043241501, -3.0253339428454638, -1.9742117822170258, -1.741015762090683, -3.492712125182152, -1.3931512013077736, -4.698190420866013, 2.626127850264311, 0.8225040212273598, 0.199222669005394, -2.9421959668397903, -3.752068075351417, -16.664802759885788, -2.356599807739258, -0.0219355374574661, -0.1531306505203247, -2.565053716301918]|  0.4203880727291107|      4.00000000|[1537, 0, 0, 24]                                                           |  | used linear model with 65 points | actual_k=0
      25|[-0.9983667265623808, -2.265415431931615, -5.4979194439947605, -4.055898614227772, -1.68538117245771, -3.8561209738254547, -3.242932813242078, -2.3507549464702606, -1.0384686291217804, -3.0681859999895096, -1.453867506235838, -4.262794882059097, 1.910458218306303, 0.3992645815014839, 0.3248322755098343, -2.654178038239479, -4.341245445422828, -16.652544959448278, -2.554947078227997, -0.1959795951843262, 0.2995277047157288, -2.9734700471162796]|  0.4135583043098450|      8.00000000|[1601, 0, 0, 25]                                                           | | GPS sucess | actual_k=0
      26|[-1.2000898998230696, -3.1487423796206713, -4.566209618002176, -2.3902697041630745, -0.7808693035040051, -4.704600006341934, -4.142176346853375, -1.2367907464504242, -0.8482849597930908, -4.240639999508858, -1.8084203712642193, -5.204973191022873, 0.9122872464358807, -0.4887302443385124, -0.0136335045099258, -3.7866728454828262, -5.139223906211555, -16.095185204409063, -2.7330989688634872, 0.1508086919784546, -0.3795901536941528, -3.8578875809907913]|  0.4128710627555847|     16.00000000|[1665, 0, 0, 26]                                                           | | GPS sucess | actual_k=0
      27|[-1.2000898998230696, -3.1487423796206713, -4.566209618002176, -2.3902697041630745, -0.7808693035040051, -4.704600006341934, -4.142176346853375, -1.2367907464504242, -0.8482849597930908, -4.240639999508858, -1.8084203712642193, -5.204973191022873, 0.9122872464358807, -0.4887302443385124, -0.0136335045099258, -3.7866728454828262, -5.139223906211555, -16.095185204409063, -2.7330989688634872, 0.1508086919784546, -0.3795901536941528, -3.8578875809907913]|  0.4128710627555847|      8.00000000|[1729, 0, 0, 27]                                                           |  | used linear model with 65 points | actual_k=0
      28|[-1.3267552684992552, -3.956044854596257, -4.486820857971907, -2.7212885692715645, -2.140763698378578, -3.0222361385822296, -4.668643908575177, -1.439096748828888, -1.7598943710327148, -3.7983119636774063, -1.1066416017711163, -3.549665540456772, 0.4926256947219372, 0.0670941546559334, -0.1948845982551575, -4.339337721467018, -4.757014486007392, -16.340260266326368, -4.700288280844688, 0.2993237674236298, 0.3201125860214233, -3.117350295186043]|  0.4036246836185455|     16.00000000|[1793, 0, 0, 28]                                                           | | GPS sucess | actual_k=0
      29|[-1.3267552684992552, -3.956044854596257, -4.486820857971907, -2.7212885692715645, -2.140763698378578, -3.0222361385822296, -4.668643908575177, -1.439096748828888, -1.7598943710327148, -3.7983119636774063, -1.1066416017711163, -3.549665540456772, 0.4926256947219372, 0.0670941546559334, -0.1948845982551575, -4.339337721467018, -4.757014486007392, -16.340260266326368, -4.700288280844688, 0.2993237674236298, 0.3201125860214233, -3.117350295186043]|  0.4036246836185455|      8.00000000|[1857, 0, 0, 29]                                                           |  | used linear model with 65 points | actual_k=0
      30|[-0.2679016422480345, -3.727448271587491, -3.9250684194266796, -2.1948736384510994, -0.9060843570623547, -2.546571671962738, -3.9912460017949343, -0.5171803832054138, -3.0924898386001587, -3.536397323012352, -0.2033357731997967, -3.534449794329703, 1.4014918617904186, 0.1769625917077065, -0.2282354235649109, -5.257440939545631, -5.416108223609626, -14.727913140319288, -6.409725174307823, -0.0997938811779022, 0.2598492912948132, -2.2732528001070023]|  0.3976817131042480|     16.00000000|[1921, 0, 0, 30]                                                           | | GPS sucess | actual_k=0
      31|[-0.2679016422480345, -3.727448271587491, -3.9250684194266796, -2.1948736384510994, -0.9060843570623547, -2.546571671962738, -3.9912460017949343, -0.5171803832054138, -3.0924898386001587, -3.536397323012352, -0.2033357731997967, -3.534449794329703, 1.4014918617904186, 0.1769625917077065, -0.2282354235649109, -5.257440939545631, -5.416108223609626, -14.727913140319288, -6.409725174307823, -0.0997938811779022, 0.2598492912948132, -2.2732528001070023]|  0.3976817131042480|      8.00000000|[1985, 0, 0, 31]                                                           |  | used linear model with 65 points | actual_k=0
      32|[-0.2679016422480345, -3.727448271587491, -3.9250684194266796, -2.1948736384510994, -0.9060843570623547, -2.546571671962738, -3.9912460017949343, -0.5171803832054138, -3.0924898386001587, -3.536397323012352, -0.2033357731997967, -3.534449794329703, 1.4014918617904186, 0.1769625917077065, -0.2282354235649109, -5.257440939545631, -5.416108223609626, -14.727913140319288, -6.409725174307823, -0.0997938811779022, 0.2598492912948132, -2.2732528001070023]|  0.3976817131042480|      4.00000000|[2049, 0, 0, 32]                                                           |  | used linear model with 65 points | actual_k=0
      33|[-0.2999731581658125, -3.775555545464158, -3.9892114512622356, -2.2750524282455444, -0.6329662485513836, -2.658821977674961, -4.119532065466046, -0.6615021973848343, -3.2528474181890488, -3.7127906531095505, -0.3957648687064648, -3.7429146403446794, 1.1769912503659725, -0.0635737702250481, -0.484807550907135, -1.3892792612314224, -5.704751851968467, -15.03259256388992, -6.603431016206741, -0.436544805765152, -0.0929373688995838, -2.6420752555131912]|  0.3890892565250397|      8.00000000|[2113, 0, 0, 33]                                                           | | GPS sucess | actual_k=0
      34|[-0.2999731581658125, -3.775555545464158, -3.9892114512622356, -2.2750524282455444, -0.6329662485513836, -2.658821977674961, -4.119532065466046, -0.6615021973848343, -3.2528474181890488, -3.7127906531095505, -0.3957648687064648, -3.7429146403446794, 1.1769912503659725, -0.0635737702250481, -0.484807550907135, -1.3892792612314224, -5.704751851968467, -15.03259256388992, -6.603431016206741, -0.436544805765152, -0.0929373688995838, -2.6420752555131912]|  0.3890892565250397|      4.00000000|[2177, 0, 0, 34]                                                           |  | used linear model with 65 points | actual_k=0
      35|[-0.7737060468643904, -3.0846059266477823, -3.605346154421568, -2.7618373334407806, -0.9817129059229046, -2.5250969752669334, -4.588403629139066, -0.2894723564386368, -2.959420755505562, -3.941994294524193, -0.0108190290629864, -3.9688936406746507, 0.7410216592252254, 0.9584856703877449, -0.2373809665441513, -1.0837105363607407, -6.022592696361244, -14.484773605130613, -6.1880665719509125, -0.5095592513680458, 0.1996512226760387, -2.486015871167183]|  0.3829275369644165|      8.00000000|[2241, 0, 0, 35]                                                           | | GPS sucess | actual_k=0
      36|[-1.7590393107384443, -2.9405403528362513, -3.1668463461101055, -1.4540282189846039, 0.09379962249659, -2.465816393494606, -4.602337711490691, -0.9492693692445755, -2.73940771818161, -3.001029297709465, -0.0990770794451237, -3.870516845025122, 0.3438977263867855, -0.4883248135447502, 0.6486328989267349, -0.4097785800695419, -5.633465233258903, -13.548034220002592, -7.940820068120956, -0.0931264534592628, -1.3528394885361195, -1.8665014058351517]|  0.3649004995822906|     16.00000000|[2305, 0, 0, 36]                                                           | | GPS sucess | actual_k=0
      37|[-1.7590393107384443, -2.9405403528362513, -3.1668463461101055, -1.4540282189846039, 0.09379962249659, -2.465816393494606, -4.602337711490691, -0.9492693692445755, -2.73940771818161, -3.001029297709465, -0.0990770794451237, -3.870516845025122, 0.3438977263867855, -0.4883248135447502, 0.6486328989267349, -0.4097785800695419, -5.633465233258903, -13.548034220002592, -7.940820068120956, -0.0931264534592628, -1.3528394885361195, -1.8665014058351517]|  0.3649004995822906|      8.00000000|[2369, 0, 0, 37]                                                           |  | used linear model with 65 points | actual_k=0
      38|[-1.7590393107384443, -2.9405403528362513, -3.1668463461101055, -1.4540282189846039, 0.09379962249659, -2.465816393494606, -4.602337711490691, -0.9492693692445755, -2.73940771818161, -3.001029297709465, -0.0990770794451237, -3.870516845025122, 0.3438977263867855, -0.4883248135447502, 0.6486328989267349, -0.4097785800695419, -5.633465233258903, -13.548034220002592, -7.940820068120956, -0.0931264534592628, -1.3528394885361195, -1.8665014058351517]|  0.3649004995822906|      4.00000000|[2433, 0, 0, 38]                                                           |  | used linear model with 65 points | actual_k=0
      39|[-2.4095819871872663, -2.793021598830819, -3.038436334580183, -1.9159089028835297, -0.2512761040125042, -2.793722912669182, -4.293421589769423, -1.094456434249878, -2.921417862176895, -2.9321073666214943, 0.6917931102216244, -3.953976676799357, 0.1902268938720226, -0.6626642271876335, 0.1695160120725632, -0.2788186967372894, -6.026027294807136, -14.055689006112516, -8.337907314300537, 0.4209605678915977, -0.268861074000597, -1.9142347313463688]|  0.3611336648464203|      8.00000000|[2497, 0, 0, 39]                                                           | | GPS sucess | actual_k=0
      40|[-2.4095819871872663, -2.793021598830819, -3.038436334580183, -1.9159089028835297, -0.2512761040125042, -2.793722912669182, -4.293421589769423, -1.094456434249878, -2.921417862176895, -2.9321073666214943, 0.6917931102216244, -3.953976676799357, 0.1902268938720226, -0.6626642271876335, 0.1695160120725632, -0.2788186967372894, -6.026027294807136, -14.055689006112516, -8.337907314300537, 0.4209605678915977, -0.268861074000597, -1.9142347313463688]|  0.3611336648464203|      4.00000000|[2561, 0, 0, 40]                                                           |  | used linear model with 65 points | actual_k=0
      41|[-2.1149789076298475, -3.0957018230110407, -4.03934208676219, -1.7500294893980026, -0.3370830623898655, -3.561992570757866, -4.613544845022261, -0.9001486152410507, -2.568572700023651, -3.0748081877827644, 0.1420348547399044, -3.5398996034637094, 0.068411473184824, -0.552227295935154, 0.6577585786581039, -0.9849800765514374, -6.578193816356361, -13.971266551874578, -8.502567708492279, 0.9227522239089012, -0.2469987142831087, -1.6307002939283848]|  0.3584364354610443|      8.00000000|[2625, 0, 0, 41]                                                           | | GPS sucess | actual_k=0
      42|[-2.1149789076298475, -3.0957018230110407, -4.03934208676219, -1.7500294893980026, -0.3370830623898655, -3.561992570757866, -4.613544845022261, -0.9001486152410507, -2.568572700023651, -3.0748081877827644, 0.1420348547399044, -3.5398996034637094, 0.068411473184824, -0.552227295935154, 0.6577585786581039, -0.9849800765514374, -6.578193816356361, -13.971266551874578, -8.502567708492279, 0.9227522239089012, -0.2469987142831087, -1.6307002939283848]|  0.3584364354610443|      4.00000000|[2689, 0, 0, 42]                                                           |  | used linear model with 65 points | actual_k=0
      43|[-1.5782012324780226, -2.8403250370174646, -3.409307699650526, -2.125216469168663, -0.2429504825267941, -3.1909077912569046, -4.682931990362704, -1.128815770149231, -2.373930349946022, -2.7569075897336006, -0.2626288868486881, -3.5054649421945214, 0.5121150054037571, -0.0552602782845497, 0.1266040056943893, -1.7533813416957855, -7.4255492417141795, -14.030364516191185, -8.32901506125927, 0.4545719549059868, 0.311061454936862, -1.5784715451300144]|  0.3545253276824951|      8.00000000|[2753, 0, 0, 43]                                                           | | GPS sucess | actual_k=0
      44|[-1.5782012324780226, -2.8403250370174646, -3.409307699650526, -2.125216469168663, -0.2429504825267941, -3.1909077912569046, -4.682931990362704, -1.128815770149231, -2.373930349946022, -2.7569075897336006, -0.2626288868486881, -3.5054649421945214, 0.5121150054037571, -0.0552602782845497, 0.1266040056943893, -1.7533813416957855, -7.4255492417141795, -14.030364516191185, -8.32901506125927, 0.4545719549059868, 0.311061454936862, -1.5784715451300144]|  0.3545253276824951|      4.00000000|[2817, 0, 0, 44]                                                           |  | used linear model with 65 points | actual_k=0
      45|[-1.3331671487540007, -2.840876502566971, -3.1521374993026257, -2.1199837126769125, -0.4266093953046948, -3.8062657862901688, -4.4782557198777795, -1.6900508999824524, -1.3418920189142227, -2.4313239827752113, -0.1100499965250492, -4.124766142107546, 0.6847036071121693, 0.1810380145907402, -0.0578493028879166, -1.5518233329057693, -7.3344024149701, -13.101895394735038, -8.069137021899223, 0.4501223131082952, -0.2571256626397371, -1.2535551525652409]|  0.3474241793155670|      8.00000000|[2881, 0, 0, 45]                                                           | | GPS sucess | actual_k=0
      46|[-1.3331671487540007, -2.840876502566971, -3.1521374993026257, -2.1199837126769125, -0.4266093953046948, -3.8062657862901688, -4.4782557198777795, -1.6900508999824524, -1.3418920189142227, -2.4313239827752113, -0.1100499965250492, -4.124766142107546, 0.6847036071121693, 0.1810380145907402, -0.0578493028879166, -1.5518233329057693, -7.3344024149701, -13.101895394735038, -8.069137021899223, 0.4501223131082952, -0.2571256626397371, -1.2535551525652409]|  0.3474241793155670|      4.00000000|[2945, 0, 0, 46]                                                           |  | used linear model with 65 points | actual_k=0
      47|[-1.789776487275958, -2.730885510914959, -3.7056679539382458, -2.018338779453188, -0.469982752809301, -3.742014244198799, -4.920104534365237, -1.0950289964675903, -0.8212468177080154, -2.758715070784092, 0.3064095638692379, -3.537319094873965, 0.6590499449521303, 0.3877364918589592, -0.5289020389318466, -1.0080171972513199, -7.138539138250053, -13.329492214135826, -8.561251297593117, 0.0061796768568456, 0.0083349775522947, -0.3317576982080936]|  0.3435969650745392|      8.00000000|[3009, 0, 0, 47]                                                           | | GPS sucess | actual_k=0
      48|[-1.789776487275958, -2.730885510914959, -3.7056679539382458, -2.018338779453188, -0.469982752809301, -3.742014244198799, -4.920104534365237, -1.0950289964675903, -0.8212468177080154, -2.758715070784092, 0.3064095638692379, -3.537319094873965, 0.6590499449521303, 0.3877364918589592, -0.5289020389318466, -1.0080171972513199, -7.138539138250053, -13.329492214135826, -8.561251297593117, 0.0061796768568456, 0.0083349775522947, -0.3317576982080936]|  0.3435969650745392|      4.00000000|[3073, 0, 0, 48]                                                           |  | used linear model with 65 points | actual_k=0
      49|[-1.789776487275958, -2.730885510914959, -3.7056679539382458, -2.018338779453188, -0.469982752809301, -3.742014244198799, -4.920104534365237, -1.0950289964675903, -0.8212468177080154, -2.758715070784092, 0.3064095638692379, -3.537319094873965, 0.6590499449521303, 0.3877364918589592, -0.5289020389318466, -1.0080171972513199, -7.138539138250053, -13.329492214135826, -8.561251297593117, 0.0061796768568456, 0.0083349775522947, -0.3317576982080936]|  0.3435969650745392|      2.00000000|[3137, 0, 0, 49]                                                           |  | used linear model with 65 points | actual_k=0
      50|[-1.7560688201338053, -2.3679247550899163, -3.608790833503008, -1.833425382617861, -0.3961808404419571, -3.905354619026184, -4.611843139864504, -1.0907720774412155, -1.061099350452423, -2.8350575640797615, 0.1870356686413288, -3.8511321851983666, 0.5374746266752481, 0.5642361715435982, -0.4275971800088882, -0.7477514892816544, -7.308871167711914, -13.106245341710746, -8.741882905364037, 0.383389578666538, 0.1027511414140463, 0.033856388181448]|  0.3377598524093628|      4.00000000|[3201, 0, 0, 50]                                                           | | GPS sucess | actual_k=0
