k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      15|[1.2941757404765106, 0.1276686054733915, 0.6711858403558496, 0.6210697042373025, 0.4218232680346272, 2.7290917546048186, 4.922638922623028, 6.136835703397054, 1.697214954683369, 4.922134354705893, 5.867307473692872]|  1.1033751964569092|      0.50000000|[145, 0, 0, 57]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=0
      16|[1.2941757404765106, 0.1276686054733915, 0.6711858403558496, 0.6210697042373025, 0.4218232680346272, 2.7290917546048186, 4.922638922623028, 6.136835703397054, 1.697214954683369, 4.922134354705893, 5.867307473692872]|  1.1033751964569092|      0.25000000|[157, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[1.3056745297795154, 0.0425774616268796, 0.6345801506812337, 0.5950006666210496, 0.3631965194131634, 2.8519901842370055, 4.925525981160481, 6.2913962842467015, 1.7698787461610492, 4.977824207390629, 5.885916846591808]|  0.8476242423057556|      0.50000000|[167, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=0
      18|[1.3056745297795154, 0.0425774616268796, 0.6345801506812337, 0.5950006666210496, 0.3631965194131634, 2.8519901842370055, 4.925525981160481, 6.2913962842467015, 1.7698787461610492, 4.977824207390629, 5.885916846591808]|  0.8476242423057556|      0.25000000|[179, 0, 0, 71]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[1.2270468162422439, 0.112315392588255, 0.6581619759326942, 0.6154720456450303, 0.3499392515565408, 2.783611017019526, 4.805314998031812, 6.442235164375286, 1.8122516992799877, 4.8971794823707935, 5.874710995679737]|  0.8010535836219788|      0.50000000|[187, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=0
      20|[1.2270468162422439, 0.112315392588255, 0.6581619759326942, 0.6154720456450303, 0.3499392515565408, 2.783611017019526, 4.805314998031812, 6.442235164375286, 1.8122516992799877, 4.8971794823707935, 5.874710995679737]|  0.8010535836219788|      0.25000000|[199, 0, 0, 79]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[1.1753137210433742, 0.0576748051689835, 0.5906205405717857, 0.521798965439113, 0.320157667859937, 2.8642658169577278, 4.840981132240253, 6.316119261116962, 1.8274947992823958, 4.975271066516816, 5.835998505329729]|  0.7044153809547424|      0.50000000|[207, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=0
      22|[1.1753137210433742, 0.0576748051689835, 0.5906205405717857, 0.521798965439113, 0.320157667859937, 2.8642658169577278, 4.840981132240253, 6.316119261116962, 1.8274947992823958, 4.975271066516816, 5.835998505329729]|  0.7044153809547424|      0.25000000|[219, 0, 0, 87]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[1.0781936406868555, -0.0039746713587293, 0.5223056859881371, 0.5297697824071965, 0.2898060375353289, 2.788062334678469, 4.872323784865233, 6.240639445223151, 1.7741031905351634, 4.884774548608757, 5.694264464035492]|  0.7004591822624207|      0.50000000|[227, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=0
      24|[1.0781936406868555, -0.0039746713587293, 0.5223056859881371, 0.5297697824071965, 0.2898060375353289, 2.788062334678469, 4.872323784865233, 6.240639445223151, 1.7741031905351634, 4.884774548608757, 5.694264464035492]|  0.7004591822624207|      0.25000000|[239, 0, 0, 95]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[1.1362173206883528, -0.0577573542245873, 0.4197631962210625, 0.5428970795702062, 0.2615701177617503, 2.7196891463020423, 4.762120190895888, 6.3500931904094795, 1.8110639637051578, 4.877910377133585, 5.801778040781479]|  0.4082448780536652|      0.50000000|[243, 0, 0, 96]                                                            | | GPS sucess | actual_k=0
      26|[1.1362173206883528, -0.0577573542245873, 0.4197631962210625, 0.5428970795702062, 0.2615701177617503, 2.7196891463020423, 4.762120190895888, 6.3500931904094795, 1.8110639637051578, 4.877910377133585, 5.801778040781479]|  0.4082448780536652|      0.25000000|[255, 0, 0, 101]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[1.1362173206883528, -0.0577573542245873, 0.4197631962210625, 0.5428970795702062, 0.2615701177617503, 2.7196891463020423, 4.762120190895888, 6.3500931904094795, 1.8110639637051578, 4.877910377133585, 5.801778040781479]|  0.4082448780536652|      0.12500000|[267, 0, 0, 106]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[1.1362173206883528, -0.0577573542245873, 0.4197631962210625, 0.5428970795702062, 0.2615701177617503, 2.7196891463020423, 4.762120190895888, 6.3500931904094795, 1.8110639637051578, 4.877910377133585, 5.801778040781479]|  0.4082448780536652|      0.06250000|[279, 0, 0, 111]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
