k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-1.3923057466745377, -1.0382504016160965, -1.9987019002437592, 0.2994345612823963, 1.0060389190912247, 0.2216392681002617, 0.1299595460295677, -0.6820937246084213, -2.0261847842484713, -0.2715261876583099, 0.2018514275550842, -5.949964940547943, 3.617821365594864, 1.2406559139490128, 2.8824836015701294, 0.5415499778464437, -0.510460615158081, -0.727127730846405, 0.1901734620332718, 3.402795121073723, 1.9958017468452454, -0.8157176942331716]|  0.4759604036808014|      8.00000000|[309, 44, 0, 22]                                                           | | GPS sucess | actual_k=2
      12|[-1.3923057466745377, -1.0382504016160965, -1.9987019002437592, 0.2994345612823963, 1.0060389190912247, 0.2216392681002617, 0.1299595460295677, -0.6820937246084213, -2.0261847842484713, -0.2715261876583099, 0.2018514275550842, -5.949964940547943, 3.617821365594864, 1.2406559139490128, 2.8824836015701294, 0.5415499778464437, -0.510460615158081, -0.727127730846405, 0.1901734620332718, 3.402795121073723, 1.9958017468452454, -0.8157176942331716]|  0.4759604036808014|      4.00000000|[337, 48, 0, 24]                                                           |  | used linear model with 33 points | actual_k=2
      13|[-1.7455796152353287, -1.3421799689531326, -1.8012940138578415, 0.1844671554863453, 0.262012854218483, -0.4246199801564217, -1.3439710512757301, -2.7195674031972885, -1.1403781045228243, -0.1962390244007111, -0.2621113061904907, -5.837978966534138, 3.388176366686821, 1.425612986087799, 2.377794563770294, 0.0232529016211629, -0.6774262487888336, -1.5709425210952759, -0.4295817464590073, 5.686857506632805, 2.6381348967552185, -1.0474468589527532]|  0.4603919088840485|      8.00000000|[365, 52, 0, 26]                                                           | | GPS sucess | actual_k=2
      14|[-1.7455796152353287, -1.3421799689531326, -1.8012940138578415, 0.1844671554863453, 0.262012854218483, -0.4246199801564217, -1.3439710512757301, -2.7195674031972885, -1.1403781045228243, -0.1962390244007111, -0.2621113061904907, -5.837978966534138, 3.388176366686821, 1.425612986087799, 2.377794563770294, 0.0232529016211629, -0.6774262487888336, -1.5709425210952759, -0.4295817464590073, 5.686857506632805, 2.6381348967552185, -1.0474468589527532]|  0.4603919088840485|      4.00000000|[393, 56, 0, 28]                                                           |  | used linear model with 33 points | actual_k=2
      15|[-1.7455796152353287, -1.3421799689531326, -1.8012940138578415, 0.1844671554863453, 0.262012854218483, -0.4246199801564217, -1.3439710512757301, -2.7195674031972885, -1.1403781045228243, -0.1962390244007111, -0.2621113061904907, -5.837978966534138, 3.388176366686821, 1.425612986087799, 2.377794563770294, 0.0232529016211629, -0.6774262487888336, -1.5709425210952759, -0.4295817464590073, 5.686857506632805, 2.6381348967552185, -1.0474468589527532]|  0.4603919088840485|      2.00000000|[421, 60, 0, 30]                                                           |  | used linear model with 33 points | actual_k=2
      16|[-1.1447858959436417, -1.2663928419351578, -1.789016081020236, 0.6793784685432911, 0.5504320412874222, -1.0390845611691475, -1.3222602605819702, -2.259120300412178, -0.9980695117264986, -0.3848339021205902, 0.5927141904830933, -5.3170702531933784, 3.010367229580879, 1.031658947467804, 2.5896687358617783, -0.0936203254386783, -1.1888300478458405, -1.6765502914786339, -0.0388940423727036, 5.386577799916267, 1.7619509100914001, -1.1793881178600714]|  0.4547925889492035|      4.00000000|[449, 64, 0, 32]                                                           | | GPS sucess | actual_k=2
      17|[-0.7000971585512161, -0.0732940584421158, -2.390051020309329, -0.1745088510215282, -0.0064958781003952, -1.891743190586567, -0.2413146495819092, -3.3950331956148148, -0.687727140262723, -0.3284726999700069, 0.4146460294723511, -5.248454138636589, 3.447499707341194, -0.4492672085762024, 3.4243409484624863, -0.7131247175857425, -0.6311682164669037, -2.0681715831160545, -1.0207252353429794, 4.154947474598885, 0.3022412657737732, -0.1230467081768438]|  0.4364347755908966|      8.00000000|[477, 68, 0, 34]                                                           | | GPS sucess | actual_k=2
      18|[-0.7000971585512161, -0.0732940584421158, -2.390051020309329, -0.1745088510215282, -0.0064958781003952, -1.891743190586567, -0.2413146495819092, -3.3950331956148148, -0.687727140262723, -0.3284726999700069, 0.4146460294723511, -5.248454138636589, 3.447499707341194, -0.4492672085762024, 3.4243409484624863, -0.7131247175857425, -0.6311682164669037, -2.0681715831160545, -1.0207252353429794, 4.154947474598885, 0.3022412657737732, -0.1230467081768438]|  0.4364347755908966|      4.00000000|[505, 72, 0, 36]                                                           |  | used linear model with 33 points | actual_k=2
      19|[-0.7000971585512161, -0.0732940584421158, -2.390051020309329, -0.1745088510215282, -0.0064958781003952, -1.891743190586567, -0.2413146495819092, -3.3950331956148148, -0.687727140262723, -0.3284726999700069, 0.4146460294723511, -5.248454138636589, 3.447499707341194, -0.4492672085762024, 3.4243409484624863, -0.7131247175857425, -0.6311682164669037, -2.0681715831160545, -1.0207252353429794, 4.154947474598885, 0.3022412657737732, -0.1230467081768438]|  0.4364347755908966|      2.00000000|[533, 76, 0, 38]                                                           |  | used linear model with 33 points | actual_k=2
      20|[-0.1534986644983292, -0.4956338554620743, -1.924939228221774, -0.2579935826361179, 0.1523615121841431, -1.2895338609814644, -0.3104561045765877, -4.048790231347084, -0.0795116890221834, -0.9036518596112728, 0.159727931022644, -5.044893532991409, 3.1329477578401566, -0.21721051633358, 3.2104523926973343, -0.679007968865335, -0.6545188445597887, -2.9135816916823387, -1.7067491263151169, 3.7324990183115005, 0.3849627748131752, -0.4414953709347174]|  0.4215762317180634|      4.00000000|[561, 80, 0, 40]                                                           | | GPS sucess | actual_k=2
      21|[-0.1534986644983292, -0.4956338554620743, -1.924939228221774, -0.2579935826361179, 0.1523615121841431, -1.2895338609814644, -0.3104561045765877, -4.048790231347084, -0.0795116890221834, -0.9036518596112728, 0.159727931022644, -5.044893532991409, 3.1329477578401566, -0.21721051633358, 3.2104523926973343, -0.679007968865335, -0.6545188445597887, -2.9135816916823387, -1.7067491263151169, 3.7324990183115005, 0.3849627748131752, -0.4414953709347174]|  0.4215762317180634|      2.00000000|[589, 84, 0, 42]                                                           |  | used linear model with 33 points | actual_k=2
      22|[-0.6608750373125076, -0.5587890073657036, -2.0354464557021856, -0.2182494923472404, 0.1552859696093947, -1.8574576452374458, -0.9783980920910835, -3.3500049859285355, -0.3782920110970736, -1.2968597672879696, 0.2039689533412457, -5.682407945394516, 3.3390901535749435, -0.175268080085516, 3.0258787870407104, 0.2475025439634919, -0.5483600292354822, -3.072789840400219, -1.1907148212194443, 3.8078071027994156, 0.9196407571434975, 0.0917302846210077]|  0.4195298254489899|      4.00000000|[617, 88, 0, 44]                                                           | | GPS sucess | actual_k=2
      23|[-0.6608750373125076, -0.5587890073657036, -2.0354464557021856, -0.2182494923472404, 0.1552859696093947, -1.8574576452374458, -0.9783980920910835, -3.3500049859285355, -0.3782920110970736, -1.2968597672879696, 0.2039689533412457, -5.682407945394516, 3.3390901535749435, -0.175268080085516, 3.0258787870407104, 0.2475025439634919, -0.5483600292354822, -3.072789840400219, -1.1907148212194443, 3.8078071027994156, 0.9196407571434975, 0.0917302846210077]|  0.4195298254489899|      2.00000000|[645, 92, 0, 46]                                                           |  | used linear model with 33 points | actual_k=2
      24|[-0.5399426817893982, -1.25647883862257, -2.356919577345252, 0.0312782302498817, -0.2384494689758867, -1.5433007553219795, -0.4844652488827705, -2.619145706295967, -0.5145144630223513, -1.6278313361108303, -0.0167828537523746, -5.504337772727013, 3.370379962027073, 0.1177936531603336, 3.621561110019684, -0.1300262426957488, -1.280045846477151, -3.412649653851986, -0.7447902709245682, 3.4833042472600937, 0.1785002127289772, 0.1555315285222605]|  0.4131059646606445|      4.00000000|[673, 96, 0, 48]                                                           | | GPS sucess | actual_k=2
      25|[-0.5399426817893982, -1.25647883862257, -2.356919577345252, 0.0312782302498817, -0.2384494689758867, -1.5433007553219795, -0.4844652488827705, -2.619145706295967, -0.5145144630223513, -1.6278313361108303, -0.0167828537523746, -5.504337772727013, 3.370379962027073, 0.1177936531603336, 3.621561110019684, -0.1300262426957488, -1.280045846477151, -3.412649653851986, -0.7447902709245682, 3.4833042472600937, 0.1785002127289772, 0.1555315285222605]|  0.4131059646606445|      2.00000000|[701, 100, 0, 50]                                                          |  | used linear model with 33 points | actual_k=2
      26|[-0.5732612051069736, -0.8982502445578575, -1.5827838685363531, 0.1071464866399765, -0.0355470476206392, -1.5649653356522322, -0.2984024211764336, -2.6652433462440968, 0.020470542833209, -0.8886353336274624, -0.3100324608385563, -5.903510496020317, 2.4886269345879555, 0.3807630874216557, 3.446131721138954, 0.6041325116530061, -1.173781493678689, -3.992284916341305, -0.7609206270426512, 3.44693136587739, 0.6728269532322884, -0.1600098580820486]|  0.4056392014026642|      4.00000000|[729, 104, 0, 52]                                                          | | GPS sucess | actual_k=2
      27|[-0.5732612051069736, -0.8982502445578575, -1.5827838685363531, 0.1071464866399765, -0.0355470476206392, -1.5649653356522322, -0.2984024211764336, -2.6652433462440968, 0.020470542833209, -0.8886353336274624, -0.3100324608385563, -5.903510496020317, 2.4886269345879555, 0.3807630874216557, 3.446131721138954, 0.6041325116530061, -1.173781493678689, -3.992284916341305, -0.7609206270426512, 3.44693136587739, 0.6728269532322884, -0.1600098580820486]|  0.4056392014026642|      2.00000000|[757, 108, 0, 54]                                                          |  | used linear model with 33 points | actual_k=2
      28|[-0.8165157325565815, -1.4792356714606285, -1.7153861578553915, 0.0708773471415043, -0.288686036830768, -1.6833184715360403, -0.3672481775283813, -1.7944120950996876, 0.0292742131277919, -0.3884668312966824, -0.0972804613411427, -5.519264683127403, 2.172319807112217, 0.1170167662203312, 4.029283657670021, 0.4291538381949067, -1.2470417711883783, -4.436275623738766, -1.6139240693300962, 2.6742937602102757, 0.7949142977595329, 0.3066559463040903]|  0.3907544612884521|      4.00000000|[785, 112, 0, 56]                                                          | | GPS sucess | actual_k=2
      29|[-0.8165157325565815, -1.4792356714606285, -1.7153861578553915, 0.0708773471415043, -0.288686036830768, -1.6833184715360403, -0.3672481775283813, -1.7944120950996876, 0.0292742131277919, -0.3884668312966824, -0.0972804613411427, -5.519264683127403, 2.172319807112217, 0.1170167662203312, 4.029283657670021, 0.4291538381949067, -1.2470417711883783, -4.436275623738766, -1.6139240693300962, 2.6742937602102757, 0.7949142977595329, 0.3066559463040903]|  0.3907544612884521|      2.00000000|[813, 116, 0, 58]                                                          |  | used linear model with 33 points | actual_k=2
      30|[-0.8165157325565815, -1.4792356714606285, -1.7153861578553915, 0.0708773471415043, -0.288686036830768, -1.6833184715360403, -0.3672481775283813, -1.7944120950996876, 0.0292742131277919, -0.3884668312966824, -0.0972804613411427, -5.519264683127403, 2.172319807112217, 0.1170167662203312, 4.029283657670021, 0.4291538381949067, -1.2470417711883783, -4.436275623738766, -1.6139240693300962, 2.6742937602102757, 0.7949142977595329, 0.3066559463040903]|  0.3907544612884521|      1.00000000|[841, 120, 0, 60]                                                          |  | used linear model with 33 points | actual_k=2
      31|[-1.0823945589363575, -1.2937928065657616, -1.7089765989221632, -0.007707741111517, -0.1522565034683794, -1.9404403027147055, -0.7217944860458374, -1.8518045470118523, -0.1552644642069936, -0.1488036029040813, -0.2340106256306171, -5.651570588350296, 1.968157984316349, 0.0097647719085217, 3.794904947280884, 0.080222406424582, -1.2890550177544355, -4.894138537347317, -1.44705624692142, 2.518135730177164, 0.5774638280272484, 0.3872672646539286]|  0.3835472166538239|      2.00000000|[869, 124, 0, 62]                                                          | | GPS sucess | actual_k=2
      32|[-0.9368911571800709, -1.0938962623476982, -1.0517775141634047, 0.0303728841245174, 0.1936138125602156, -2.0164104234427214, -0.5348201394081116, -1.3257967755198479, 0.1969490079209208, -0.7848457805812359, 0.0813379399478436, -5.465796321630478, 2.2395505383610725, 0.2823546044528484, 3.5907514840364456, 0.1986789787188172, -0.348693398758769, -5.111132375895977, -1.9641353022307158, 1.8662976659834385, 1.2698059305548668, 0.7023385494248942]|  0.3819788694381714|      4.00000000|[897, 128, 0, 64]                                                          | | GPS sucess | actual_k=2
      33|[-0.9368911571800709, -1.0938962623476982, -1.0517775141634047, 0.0303728841245174, 0.1936138125602156, -2.0164104234427214, -0.5348201394081116, -1.3257967755198479, 0.1969490079209208, -0.7848457805812359, 0.0813379399478436, -5.465796321630478, 2.2395505383610725, 0.2823546044528484, 3.5907514840364456, 0.1986789787188172, -0.348693398758769, -5.111132375895977, -1.9641353022307158, 1.8662976659834385, 1.2698059305548668, 0.7023385494248942]|  0.3819788694381714|      2.00000000|[925, 132, 0, 66]                                                          |  | used linear model with 33 points | actual_k=2
      34|[-0.9368911571800709, -1.0938962623476982, -1.0517775141634047, 0.0303728841245174, 0.1936138125602156, -2.0164104234427214, -0.5348201394081116, -1.3257967755198479, 0.1969490079209208, -0.7848457805812359, 0.0813379399478436, -5.465796321630478, 2.2395505383610725, 0.2823546044528484, 3.5907514840364456, 0.1986789787188172, -0.348693398758769, -5.111132375895977, -1.9641353022307158, 1.8662976659834385, 1.2698059305548668, 0.7023385494248942]|  0.3819788694381714|      1.00000000|[953, 136, 0, 68]                                                          |  | used linear model with 33 points | actual_k=2
      35|[-0.7909726686775684, -0.8275414630770683, -0.6979069733060896, 0.0568187348544598, -0.0704888252075762, -1.7414352726191282, -0.4651888385415077, -1.058587871491909, 0.1009215814992785, -0.8632302172482014, -0.0607297457754612, -5.317537754774094, 2.3546004593372345, 0.3760211281478405, 3.1204909831285477, 0.395058342255652, -0.512786416336894, -5.077331058681011, -1.8735166024416685, 2.1501023806631565, 1.396222896873951, 0.4053996830480173]|  0.3762236237525940|      2.00000000|[981, 140, 0, 70]                                                          | | GPS sucess | actual_k=2
      36|[-0.7909726686775684, -0.8275414630770683, -0.6979069733060896, 0.0568187348544598, -0.0704888252075762, -1.7414352726191282, -0.4651888385415077, -1.058587871491909, 0.1009215814992785, -0.8632302172482014, -0.0607297457754612, -5.317537754774094, 2.3546004593372345, 0.3760211281478405, 3.1204909831285477, 0.395058342255652, -0.512786416336894, -5.077331058681011, -1.8735166024416685, 2.1501023806631565, 1.396222896873951, 0.4053996830480173]|  0.3762236237525940|      1.00000000|[1009, 144, 0, 72]                                                         |  | used linear model with 33 points | actual_k=2
      37|[-0.6496146507561207, -1.1157256290316582, -0.6990777906030416, -0.1282899118959904, -0.0350056884344667, -2.0971201192587614, -0.4284764491021633, -0.8528308942914009, -0.0849224226549268, -0.559686291962862, -0.1470939181745052, -5.6871709525585175, 1.953785240650177, 0.3363304100930691, 3.327730104327202, 0.2669222438707948, -0.578886253759265, -5.205199606716633, -2.046658394858241, 2.4037444330751896, 1.6743708923459053, 0.3248458757298067]|  0.3701724708080292|      2.00000000|[1037, 148, 0, 74]                                                         | | GPS sucess | actual_k=2
      38|[-0.4294713325798512, -1.0867640599608421, -0.8179785069078207, 0.0494454614818096, -0.1478850988205522, -1.4248482715338469, -0.2822256349027157, -0.4218660965561867, -0.1868206979706883, -0.7090491242706776, 0.328496191650629, -5.890379086136818, 2.356880635023117, 0.6172757111489773, 3.8846487253904343, -0.4627526318654418, -1.5685151051729918, -5.7591778710484505, -2.507202235981822, 1.9594945050776005, 1.5920987203717232, 0.7076016321079805]|  0.3669665157794952|      4.00000000|[1065, 152, 0, 76]                                                         | | GPS sucess | actual_k=2
      39|[-0.4294713325798512, -1.0867640599608421, -0.8179785069078207, 0.0494454614818096, -0.1478850988205522, -1.4248482715338469, -0.2822256349027157, -0.4218660965561867, -0.1868206979706883, -0.7090491242706776, 0.328496191650629, -5.890379086136818, 2.356880635023117, 0.6172757111489773, 3.8846487253904343, -0.4627526318654418, -1.5685151051729918, -5.7591778710484505, -2.507202235981822, 1.9594945050776005, 1.5920987203717232, 0.7076016321079805]|  0.3669665157794952|      2.00000000|[1093, 156, 0, 78]                                                         |  | used linear model with 33 points | actual_k=2
      40|[-0.3513686023652554, -0.3312119469046593, -0.5560233350843191, -0.7147375233471394, -0.1327415385749191, -1.6938385795801878, -0.8140949867665768, -0.542915590107441, -0.27002262044698, -0.8465013839304447, 0.2743722908198833, -6.618357554078102, 2.049391597509384, 0.4903583936393261, 4.12341021001339, 0.1044569695368409, -1.903965873643756, -6.20469943434, -2.370788214728236, 1.8673598356544971, 2.1561534479260445, -0.1266407713992521]|  0.3654449880123138|      4.00000000|[1121, 160, 0, 80]                                                         | | GPS sucess | actual_k=2
      41|[-0.3513686023652554, -0.3312119469046593, -0.5560233350843191, -0.7147375233471394, -0.1327415385749191, -1.6938385795801878, -0.8140949867665768, -0.542915590107441, -0.27002262044698, -0.8465013839304447, 0.2743722908198833, -6.618357554078102, 2.049391597509384, 0.4903583936393261, 4.12341021001339, 0.1044569695368409, -1.903965873643756, -6.20469943434, -2.370788214728236, 1.8673598356544971, 2.1561534479260445, -0.1266407713992521]|  0.3654449880123138|      2.00000000|[1149, 164, 0, 82]                                                         |  | used linear model with 33 points | actual_k=2
      42|[-0.3513686023652554, -0.3312119469046593, -0.5560233350843191, -0.7147375233471394, -0.1327415385749191, -1.6938385795801878, -0.8140949867665768, -0.542915590107441, -0.27002262044698, -0.8465013839304447, 0.2743722908198833, -6.618357554078102, 2.049391597509384, 0.4903583936393261, 4.12341021001339, 0.1044569695368409, -1.903965873643756, -6.20469943434, -2.370788214728236, 1.8673598356544971, 2.1561534479260445, -0.1266407713992521]|  0.3654449880123138|      1.00000000|[1177, 168, 0, 84]                                                         |  | used linear model with 33 points | actual_k=2
      43|[-0.5475795976817608, -0.2862435914576054, -0.36784209869802, -0.4053120203316212, -0.1985640653874725, -1.7804100345820189, -0.9383073709905148, -0.026081807911396, -0.0620480971410871, -0.7247731573879719, 0.0071496777236462, -6.73468754440546, 2.12575800716877, 0.3195421360433102, 3.9603879898786545, 0.250586443580687, -1.6579605620354414, -6.381417639553547, -2.0831134598702192, 2.002301696687937, 2.4858782067894936, -0.0456142694456503]|  0.3613337278366089|      2.00000000|[1205, 172, 0, 86]                                                         | | GPS sucess | actual_k=2
      44|[-0.5475795976817608, -0.2862435914576054, -0.36784209869802, -0.4053120203316212, -0.1985640653874725, -1.7804100345820189, -0.9383073709905148, -0.026081807911396, -0.0620480971410871, -0.7247731573879719, 0.0071496777236462, -6.73468754440546, 2.12575800716877, 0.3195421360433102, 3.9603879898786545, 0.250586443580687, -1.6579605620354414, -6.381417639553547, -2.0831134598702192, 2.002301696687937, 2.4858782067894936, -0.0456142694456503]|  0.3613337278366089|      1.00000000|[1233, 176, 0, 88]                                                         |  | used linear model with 33 points | actual_k=2
      45|[-0.6145407892763615, -0.4423665292561054, 0.044530401006341, -0.4074831735342741, -0.188553637592122, -1.597186280414462, -1.1262231282889843, -0.2906642332673073, -0.0702519370242953, -0.3705878145992756, -0.0795272849500179, -6.4098028019070625, 2.1319876424968243, -0.0104618109762669, 3.4725107699632645, 0.1361403623595834, -1.7515916507691145, -6.489078640937805, -1.9579322170466185, 2.0457390546798706, 2.4219551607966423, -0.192094934056513]|  0.3569156527519226|      2.00000000|[1261, 180, 0, 90]                                                         | | GPS sucess | actual_k=2
      46|[-0.4738940931856632, 0.0348801128566265, -0.395502021536231, 0.1436260212212801, 0.0965897676069289, -1.6721412371844053, -1.4116220586001873, -0.6756236925721169, 0.0151898013427854, -0.5276784189045429, 0.0089660324156284, -6.262416280806065, 2.903930615633726, -0.3500323332846165, 2.9349993020296097, 0.022375718690455, -2.3900968711823225, -7.323292255401611, -2.5716205667704344, 2.4045926332473755, 2.5386068001389503, 0.2991672634379938]|  0.3527823090553284|      4.00000000|[1289, 184, 0, 92]                                                         | | GPS sucess | actual_k=2
      47|[-0.4738940931856632, 0.0348801128566265, -0.395502021536231, 0.1436260212212801, 0.0965897676069289, -1.6721412371844053, -1.4116220586001873, -0.6756236925721169, 0.0151898013427854, -0.5276784189045429, 0.0089660324156284, -6.262416280806065, 2.903930615633726, -0.3500323332846165, 2.9349993020296097, 0.022375718690455, -2.3900968711823225, -7.323292255401611, -2.5716205667704344, 2.4045926332473755, 2.5386068001389503, 0.2991672634379938]|  0.3527823090553284|      2.00000000|[1317, 188, 0, 94]                                                         |  | used linear model with 33 points | actual_k=2
      48|[-0.4738940931856632, 0.0348801128566265, -0.395502021536231, 0.1436260212212801, 0.0965897676069289, -1.6721412371844053, -1.4116220586001873, -0.6756236925721169, 0.0151898013427854, -0.5276784189045429, 0.0089660324156284, -6.262416280806065, 2.903930615633726, -0.3500323332846165, 2.9349993020296097, 0.022375718690455, -2.3900968711823225, -7.323292255401611, -2.5716205667704344, 2.4045926332473755, 2.5386068001389503, 0.2991672634379938]|  0.3527823090553284|      1.00000000|[1345, 192, 0, 96]                                                         |  | used linear model with 33 points | actual_k=2
      49|[-0.6543792374432087, -0.2860891409218311, -0.2208687122911215, 0.0322999302297831, 0.1357884753961116, -1.4324910175055265, -1.3926084470003843, -0.9196989312767982, -0.0391896730288863, -0.5014746710658073, 0.2639387883245945, -6.632045038044453, 2.8954899832606316, -0.053061131387949, 3.238380655646324, -0.2899486860260367, -2.5341818016022444, -7.240357145667076, -2.8672139178961515, 2.1035273373126984, 2.4346266835927963, 0.3540675557451323]|  0.3499933481216431|      2.00000000|[1373, 196, 0, 98]                                                         | | GPS sucess | actual_k=2
      50|[-0.6543792374432087, -0.2860891409218311, -0.2208687122911215, 0.0322999302297831, 0.1357884753961116, -1.4324910175055265, -1.3926084470003843, -0.9196989312767982, -0.0391896730288863, -0.5014746710658073, 0.2639387883245945, -6.632045038044453, 2.8954899832606316, -0.053061131387949, 3.238380655646324, -0.2899486860260367, -2.5341818016022444, -7.240357145667076, -2.8672139178961515, 2.1035273373126984, 2.4346266835927963, 0.3540675557451323]|  0.3499933481216431|      1.00000000|[1401, 200, 0, 100]                                                        |  | used linear model with 33 points | actual_k=2
