k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      16|[-0.0014361418434419, -0.0253981625428423, -0.0158645603078185, -0.0012333410559222, -0.0026196886610705, 0.0027789421437774, 0.0017378543270752, -0.0032918629003689, -0.0079421402479056, -0.0145897497714031, 0.0054301052587107, -0.0034613427123986, -0.0080201509408653, 0.0083508829993661, 0.9983016268233769]|2104.0825195312500000|      0.00390625|[396, 128, 12, 44]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      17|[-0.0015073425674927, -0.0256203285680385, -0.0176398376206635, -0.0001084076939151, -0.0015447880432475, 0.0026532367919572, 0.0039699123008177, -0.0030745505355299, -0.0068518772313837, -0.0146051078609162, 0.0053593436605297, -0.0038859109045006, -0.0089088557870127, 0.007555559190223, 0.9969636260648258]|2103.3654785156250000|      0.00781250|[421, 136, 12, 46]                                                         | | GPS sucess | actual_k=4
      18|[-0.0015073425674927, -0.0256203285680385, -0.0176398376206635, -0.0001084076939151, -0.0015447880432475, 0.0026532367919572, 0.0039699123008177, -0.0030745505355299, -0.0068518772313837, -0.0146051078609162, 0.0053593436605297, -0.0038859109045006, -0.0089088557870127, 0.007555559190223, 0.9969636260648258]|2103.3654785156250000|      0.00390625|[445, 144, 13, 49]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      19|[-0.000852563076478, -0.0270368861529278, -0.0193571502313716, 0.0014832596061751, -0.0011668341758195, 0.0026825314180314, 0.0054395394399762, -0.0031723499123473, -0.0086230889719445, -0.0144564354104659, 0.005850397865288, -0.0029480098746717, -0.0093746775237378, 0.0082401352992747, 0.9972127281071153]|2102.3911132812500000|      0.00781250|[470, 152, 13, 51]                                                         | | GPS sucess | actual_k=4
      20|[-0.0007431869235006, -0.0291704642149853, -0.0168337012146367, 0.0016648585151415, 0.0015032681112643, 0.0020627197136491, 0.0072182018775493, -0.0028899690660182, -0.0070504779287148, -0.0182996572239063, 0.0030978246359155, -0.0039128360222094, -0.0123654253256973, 0.0097365165420342, 0.9956704819051083]|2102.0217285156250000|      0.01562500|[494, 160, 13, 53]                                                         | | GPS sucess | actual_k=4
      21|[-0.0007431869235006, -0.0291704642149853, -0.0168337012146367, 0.0016648585151415, 0.0015032681112643, 0.0020627197136491, 0.0072182018775493, -0.0028899690660182, -0.0070504779287148, -0.0182996572239063, 0.0030978246359155, -0.0039128360222094, -0.0123654253256973, 0.0097365165420342, 0.9956704819051083]|2102.0217285156250000|      0.00781250|[518, 168, 14, 56]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      22|[-0.0011696466026478, -0.0326127598091261, -0.0179932937462581, -0.0008597520936746, 0.0025399184960406, 0.0029924707396276, 0.0067183936480433, -0.0033466033637524, -0.0097723275248427, -0.0185840978938359, 0.0064758328953758, -0.0059749760548584, -0.0157429527898785, 0.0099159497913206, 0.9977430532162543]|2101.7612304687500000|      0.01562500|[543, 176, 14, 58]                                                         | | GPS sucess | actual_k=4
      23|[-6.62419261062e-05, -0.0367928996711271, -0.0236486117792083, 0.0023659879516345, 0.0024125887575792, 0.0025312408015452, 0.0138095973525196, 0.0038278568536043, -0.0067173175339121, -0.021026763757618, 0.0091732499422505, -0.0023610316566192, -0.0147789561597165, 0.011342697092914, 0.9912259060365614]|2100.4130859375000000|      0.03125000|[567, 184, 14, 60]                                                         | | GPS sucess | actual_k=4
      24|[-0.0014909829260432, -0.0486640447779791, -0.0243615381623385, -0.0004757896822412, 0.0020706292270916, 0.0033439918679505, -0.004502018680796, 0.0088483379222453, -0.003930004342692, -0.0187792355845886, -0.0015052993549034, 0.0021069017820992, -0.0294212525186595, 0.0052465091139311, 0.9993099396524485]|2100.4101562500000000|      0.06250000|[591, 192, 14, 62]                                                         | | GPS sucess | actual_k=4
      25|[-0.0014909829260432, -0.0486640447779791, -0.0243615381623385, -0.0004757896822412, 0.0020706292270916, 0.0033439918679505, -0.004502018680796, 0.0088483379222453, -0.003930004342692, -0.0187792355845886, -0.0015052993549034, 0.0021069017820992, -0.0294212525186595, 0.0052465091139311, 0.9993099396524485]|2100.4101562500000000|      0.03125000|[615, 200, 15, 65]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      26|[-0.0014909829260432, -0.0486640447779791, -0.0243615381623385, -0.0004757896822412, 0.0020706292270916, 0.0033439918679505, -0.004502018680796, 0.0088483379222453, -0.003930004342692, -0.0187792355845886, -0.0015052993549034, 0.0021069017820992, -0.0294212525186595, 0.0052465091139311, 0.9993099396524485]|2100.4101562500000000|      0.01562500|[640, 208, 16, 68]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      27|[0.0005592643501586, -0.0524872450187104, -0.0216775701119332, -0.0017861464584712, 0.000356126416591, 0.0017848680054158, -0.0072687021456659, 0.0150258140638471, -0.001851642067777, -0.014681984363051, -0.0049780606059358, 0.0055522842449136, -0.0330191995890345, -0.0010394689015811, 1.0075389662233647]|2095.4006347656250000|      0.03125000|[665, 216, 16, 70]                                                         | | GPS sucess | actual_k=4
      28|[0.0005592643501586, -0.0524872450187104, -0.0216775701119332, -0.0017861464584712, 0.000356126416591, 0.0017848680054158, -0.0072687021456659, 0.0150258140638471, -0.001851642067777, -0.014681984363051, -0.0049780606059358, 0.0055522842449136, -0.0330191995890345, -0.0010394689015811, 1.0075389662233647]|2095.4006347656250000|      0.01562500|[689, 224, 17, 73]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      29|[-0.0009987023440772, -0.0533987048111157, -0.0152802753000287, 4.2329484131e-06, 5.61259657843e-05, 0.0039914985445648, -0.0130316256545484, 0.0180331156589091, -0.0058721434616018, -0.010240740766676, 8.53432575241e-05, 0.0082820652169175, -0.0282593859301414, 0.0050536233611638, 1.012097139697289]|2094.8464355468750000|      0.03125000|[714, 232, 17, 75]                                                         | | GPS sucess | actual_k=4
      30|[-0.0009987023440772, -0.0533987048111157, -0.0152802753000287, 4.2329484131e-06, 5.61259657843e-05, 0.0039914985445648, -0.0130316256545484, 0.0180331156589091, -0.0058721434616018, -0.010240740766676, 8.53432575241e-05, 0.0082820652169175, -0.0282593859301414, 0.0050536233611638, 1.012097139697289]|2094.8464355468750000|      0.01562500|[738, 240, 18, 78]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      31|[-0.0004360400853329, -0.0546639386593597, -0.0195233273989288, 0.0006663886306342, 0.000784200601629, 0.0004610933156073, -0.0169465229846537, 0.01637553202454, -0.0095752978522796, -0.0032473911251145, -0.007952643907629, 0.0148491936852224, -0.0255562219244894, 0.0013255553931231, 1.011024249572074]|2094.4660644531250000|      0.03125000|[763, 248, 18, 80]                                                         | | GPS sucess | actual_k=4
      32|[-0.0004360400853329, -0.0546639386593597, -0.0195233273989288, 0.0006663886306342, 0.000784200601629, 0.0004610933156073, -0.0169465229846537, 0.01637553202454, -0.0095752978522796, -0.0032473911251145, -0.007952643907629, 0.0148491936852224, -0.0255562219244894, 0.0013255553931231, 1.011024249572074]|2094.4660644531250000|      0.01562500|[787, 256, 19, 83]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      33|[-2.00072900043e-05, -0.0658336004271405, -0.01898296973377, 0.0071549861168023, 0.0006897323983139, 0.0024767857303232, -0.0165001582063269, 0.0193102537887171, -0.0129209489386994, -0.0003518496359902, -0.0105443898355588, 0.0140104083693586, -0.0210055530478712, 0.0047263705782825, 1.01318206320866]|2088.0500488281250000|      0.03125000|[812, 264, 19, 85]                                                         | | GPS sucess | actual_k=4
      34|[-2.00072900043e-05, -0.0658336004271405, -0.01898296973377, 0.0071549861168023, 0.0006897323983139, 0.0024767857303232, -0.0165001582063269, 0.0193102537887171, -0.0129209489386994, -0.0003518496359902, -0.0105443898355588, 0.0140104083693586, -0.0210055530478712, 0.0047263705782825, 1.01318206320866]|2088.0500488281250000|      0.01562500|[836, 272, 20, 88]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      35|[-0.0001955858097062, -0.0685966452147113, -0.0212491872225655, 0.0105020299961325, -9.62361009442e-05, 0.0035153704720869, -0.0193633818707895, 0.0228084091795608, -0.0156948503863532, 0.0018129971158487, -0.0051121566211805, 0.0115523295826279, -0.0329652352666017, 0.0034397322597215, 1.0108618092199322]|2086.7177734375000000|      0.03125000|[861, 280, 20, 90]                                                         | | GPS sucess | actual_k=4
      36|[-0.0001955858097062, -0.0685966452147113, -0.0212491872225655, 0.0105020299961325, -9.62361009442e-05, 0.0035153704720869, -0.0193633818707895, 0.0228084091795608, -0.0156948503863532, 0.0018129971158487, -0.0051121566211805, 0.0115523295826279, -0.0329652352666017, 0.0034397322597215, 1.0108618092199322]|2086.7177734375000000|      0.01562500|[885, 288, 21, 93]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      37|[-0.0001955858097062, -0.0685966452147113, -0.0212491872225655, 0.0105020299961325, -9.62361009442e-05, 0.0035153704720869, -0.0193633818707895, 0.0228084091795608, -0.0156948503863532, 0.0018129971158487, -0.0051121566211805, 0.0115523295826279, -0.0329652352666017, 0.0034397322597215, 1.0108618092199322]|2086.7177734375000000|      0.00781250|[910, 296, 22, 96]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      38|[-0.000112815592729, -0.0662098044558661, -0.0233085595973535, 0.0108956140757073, 0.0023244815165526, 0.0023450208154827, -0.0209426103101578, 0.0262749107787386, -0.0169264780415688, 0.001271990551686, -0.0045029714237899, 0.0161049016169272, -0.0336112298246007, 0.0033532939487486, 1.0132833349925932]|2086.1794433593750000|      0.01562500|[935, 304, 22, 98]                                                         | | GPS sucess | actual_k=4
      39|[-0.000112815592729, -0.0662098044558661, -0.0233085595973535, 0.0108956140757073, 0.0023244815165526, 0.0023450208154827, -0.0209426103101578, 0.0262749107787386, -0.0169264780415688, 0.001271990551686, -0.0045029714237899, 0.0161049016169272, -0.0336112298246007, 0.0033532939487486, 1.0132833349925932]|2086.1794433593750000|      0.00781250|[959, 312, 23, 101]                                                        |  | used linear model with 33 points | iterate failure | actual_k=4
      40|[-0.000112815592729, -0.0662098044558661, -0.0233085595973535, 0.0108956140757073, 0.0023244815165526, 0.0023450208154827, -0.0209426103101578, 0.0262749107787386, -0.0169264780415688, 0.001271990551686, -0.0045029714237899, 0.0161049016169272, -0.0336112298246007, 0.0033532939487486, 1.0132833349925932]|2086.1794433593750000|      0.00390625|[984, 320, 24, 104]                                                        |  | used linear model with 33 points | iterate failure | actual_k=4
      41|[0.0002300837295479, -0.0658431945339544, -0.023060565275955, 0.0109095645111665, 0.0038127682855702, 0.0021299327108864, -0.0199861627479549, 0.0253699333989061, -0.0186294940358493, 0.0012340767116257, -0.0065275451634079, 0.0162742418906419, -0.0327289357373957, 0.0017166571560665, 1.013964344660053]|2086.0957031250000000|      0.00781250|[1009, 328, 24, 106]                                                       | | GPS sucess | actual_k=4
      42|[0.0002300837295479, -0.0658431945339544, -0.023060565275955, 0.0109095645111665, 0.0038127682855702, 0.0021299327108864, -0.0199861627479549, 0.0253699333989061, -0.0186294940358493, 0.0012340767116257, -0.0065275451634079, 0.0162742418906419, -0.0327289357373957, 0.0017166571560665, 1.013964344660053]|2086.0957031250000000|      0.00390625|[1033, 336, 25, 109]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      43|[0.0002300837295479, -0.0658431945339544, -0.023060565275955, 0.0109095645111665, 0.0038127682855702, 0.0021299327108864, -0.0199861627479549, 0.0253699333989061, -0.0186294940358493, 0.0012340767116257, -0.0065275451634079, 0.0162742418906419, -0.0327289357373957, 0.0017166571560665, 1.013964344660053]|2086.0957031250000000|      0.00195312|[1058, 344, 26, 112]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      44|[0.0002434026528135, -0.0655165464704623, -0.0230721963707765, 0.0109971130968916, 0.0030706305624335, 0.0019649048244901, -0.0201217768044444, 0.0243626287556253, -0.01804400459514, 0.0014207680487743, -0.006987160013523, 0.0164847906271461, -0.0322234455670696, 0.0014539487237926, 1.012900765548693]|2086.0305175781250000|      0.00390625|[1083, 352, 26, 114]                                                       | | GPS sucess | actual_k=4
      45|[3.08807930196e-05, -0.0653110243438277, -0.0243586495889758, 0.0126735758040013, 0.0017782511058613, 0.0018578348517622, -0.0215011609980138, 0.0229290583520196, -0.0172440023452509, 0.0025247107969335, -0.0058280402445234, 0.016682917936123, -0.0329871376452502, 0.0012261582087376, 1.0139915184408892]|2085.6223144531250000|      0.00781250|[1107, 360, 26, 116]                                                       | | GPS sucess | actual_k=4
      46|[0.000423255259193, -0.06578252473264, -0.0248459508547967, 0.0147366788241925, 0.0017971100041905, 0.0030763801023568, -0.0176541428809287, 0.0213915949570946, -0.0170892664027633, -0.0010149976460525, -0.0065576820634305, 0.0148491196887335, -0.0370479662378784, 0.0002524140654714, 1.0120864461932797]|2085.5878906250000000|      0.01562500|[1131, 368, 26, 118]                                                       | | GPS sucess | actual_k=4
      47|[0.000423255259193, -0.06578252473264, -0.0248459508547967, 0.0147366788241925, 0.0017971100041905, 0.0030763801023568, -0.0176541428809287, 0.0213915949570946, -0.0170892664027633, -0.0010149976460525, -0.0065576820634305, 0.0148491196887335, -0.0370479662378784, 0.0002524140654714, 1.0120864461932797]|2085.5878906250000000|      0.00781250|[1155, 376, 27, 121]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      48|[0.000423255259193, -0.06578252473264, -0.0248459508547967, 0.0147366788241925, 0.0017971100041905, 0.0030763801023568, -0.0176541428809287, 0.0213915949570946, -0.0170892664027633, -0.0010149976460525, -0.0065576820634305, 0.0148491196887335, -0.0370479662378784, 0.0002524140654714, 1.0120864461932797]|2085.5878906250000000|      0.00390625|[1180, 384, 28, 124]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      49|[0.000423255259193, -0.06578252473264, -0.0248459508547967, 0.0147366788241925, 0.0017971100041905, 0.0030763801023568, -0.0176541428809287, 0.0213915949570946, -0.0170892664027633, -0.0010149976460525, -0.0065576820634305, 0.0148491196887335, -0.0370479662378784, 0.0002524140654714, 1.0120864461932797]|2085.5878906250000000|      0.00195312|[1205, 392, 29, 127]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      50|[0.0003578722016755, -0.0660908497811761, -0.0244476598127221, 0.0153096870872105, 0.0011020415568055, 0.0024391867755185, -0.0182368408568436, 0.0212316739925882, -0.0168622736091493, -0.0007222840667964, -0.0063557353569195, 0.0156508370273514, -0.0380831774964463, 0.0002608981249068, 1.0123722122225445]|2084.7355957031250000|      0.00390625|[1230, 400, 29, 129]                                                       | | GPS sucess | actual_k=4
      51|[7.84042704254e-05, -0.0654518587107304, -0.023477951555833, 0.0169726429394359, 5.58160118089e-05, 0.0021211808325461, -0.0179514689516509, 0.0204660573363071, -0.0140842524560867, -0.0011859613750858, -0.0067745798733085, 0.0155456109569059, -0.0385477380768862, -9.57587817538e-05, 1.013233244389994]|2084.6552734375000000|      0.00781250|[1254, 408, 29, 131]                                                       | | GPS sucess | actual_k=4
      52|[-0.0002342504967601, -0.0697666142659727, -0.0242787117858825, 0.0164076136661606, -0.0008981938717625, 0.0024931904463301, -0.0160429172829026, 0.0221170554723358, -0.0097387609275756, -0.0023628377402929, -0.0045863874256611, 0.0133158309981809, -0.0386321411351673, -0.0011093155098933, 1.0149303193611559]|2084.4055175781250000|      0.01562500|[1278, 416, 29, 133]                                                       | | GPS sucess | actual_k=4
      53|[-0.0002342504967601, -0.0697666142659727, -0.0242787117858825, 0.0164076136661606, -0.0008981938717625, 0.0024931904463301, -0.0160429172829026, 0.0221170554723358, -0.0097387609275756, -0.0023628377402929, -0.0045863874256611, 0.0133158309981809, -0.0386321411351673, -0.0011093155098933, 1.0149303193611559]|2084.4055175781250000|      0.00781250|[1302, 424, 30, 136]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      54|[0.0001601050089448, -0.0714432787208352, -0.0274125391406415, 0.0144962547583418, -0.0012359256925265, 0.0029924845275673, -0.0202466410264606, 0.0241809545404976, -0.0116593605343951, -0.0010965215788019, -0.0017376192845404, 0.0153244001921848, -0.0365356683614664, -0.0017846397440735, 1.0150114670104813]|2083.9406738281250000|      0.01562500|[1327, 432, 30, 138]                                                       | | GPS sucess | actual_k=4
      55|[0.0001601050089448, -0.0714432787208352, -0.0274125391406415, 0.0144962547583418, -0.0012359256925265, 0.0029924845275673, -0.0202466410264606, 0.0241809545404976, -0.0116593605343951, -0.0010965215788019, -0.0017376192845404, 0.0153244001921848, -0.0365356683614664, -0.0017846397440735, 1.0150114670104813]|2083.9406738281250000|      0.00781250|[1351, 440, 31, 141]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      56|[0.0001601050089448, -0.0714432787208352, -0.0274125391406415, 0.0144962547583418, -0.0012359256925265, 0.0029924845275673, -0.0202466410264606, 0.0241809545404976, -0.0116593605343951, -0.0010965215788019, -0.0017376192845404, 0.0153244001921848, -0.0365356683614664, -0.0017846397440735, 1.0150114670104813]|2083.9406738281250000|      0.00390625|[1376, 448, 32, 144]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      57|[-4.04632237405e-05, -0.0721970458107535, -0.0274451961486193, 0.0139507540388877, -3.42059483955e-05, 0.0027018258242606, -0.0195165852928767, 0.0263303445972269, -0.0122846365411533, -0.000153119517563, -0.0032914868788794, 0.0153069023781427, -0.037862025143113, -0.0032606536606181, 1.014819995223661]|2083.5295410156250000|      0.00781250|[1401, 456, 32, 146]                                                       | | GPS sucess | actual_k=4
      58|[-4.04632237405e-05, -0.0721970458107535, -0.0274451961486193, 0.0139507540388877, -3.42059483955e-05, 0.0027018258242606, -0.0195165852928767, 0.0263303445972269, -0.0122846365411533, -0.000153119517563, -0.0032914868788794, 0.0153069023781427, -0.037862025143113, -0.0032606536606181, 1.014819995223661]|2083.5295410156250000|      0.00390625|[1425, 464, 33, 149]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      59|[-4.04632237405e-05, -0.0721970458107535, -0.0274451961486193, 0.0139507540388877, -3.42059483955e-05, 0.0027018258242606, -0.0195165852928767, 0.0263303445972269, -0.0122846365411533, -0.000153119517563, -0.0032914868788794, 0.0153069023781427, -0.037862025143113, -0.0032606536606181, 1.014819995223661]|2083.5295410156250000|      0.00195312|[1450, 472, 34, 152]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
