k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[1.409107368439436, -2.758409295231104, -4.338880717754364, 1.0347572192549706, -1.7105334680527449, -1.3533178716897964, -1.1307661831378937, -0.7461537681519985, -3.2831700444221497, -3.986410499084741, 2.538060750812292, -3.9775694012641907, 3.3786255419254303, 3.19056436419487, 0.5209063589572906, 0.232286452781409, 3.6811279579997063, -8.181687504053116, -3.916132565587759, -0.0185085162520409, 5.886464649345726, 3.147352749481797]|  0.6223421096801758|     16.00000000|[218, 13, 0, 20]                                                           | | GPS sucess | actual_k=1
      11|[1.409107368439436, -2.758409295231104, -4.338880717754364, 1.0347572192549706, -1.7105334680527449, -1.3533178716897964, -1.1307661831378937, -0.7461537681519985, -3.2831700444221497, -3.986410499084741, 2.538060750812292, -3.9775694012641907, 3.3786255419254303, 3.19056436419487, 0.5209063589572906, 0.232286452781409, 3.6811279579997063, -8.181687504053116, -3.916132565587759, -0.0185085162520409, 5.886464649345726, 3.147352749481797]|  0.6223421096801758|      8.00000000|[240, 14, 0, 22]                                                           |  | used linear model with 24 points | actual_k=1
      12|[0.1251182965934277, -2.248879585415125, -3.53711074590683, -1.251759685575962, -3.2661583106964827, -4.033673658967018, 0.275146096944809, 0.2695216573774815, -0.3194969296455383, -4.655959129799157, 1.814526166766882, -1.623437225818634, 3.630608767271042, 3.9349596798419952, -1.1330370604991913, 0.8410019869916141, 1.074219398200512, -8.074972666800022, -4.572063561528921, -1.2844466790556908, 4.188169771339744, 6.689703280106187]|  0.5522732138633728|     16.00000000|[262, 15, 0, 24]                                                           | | GPS sucess | actual_k=1
      13|[0.1251182965934277, -2.248879585415125, -3.53711074590683, -1.251759685575962, -3.2661583106964827, -4.033673658967018, 0.275146096944809, 0.2695216573774815, -0.3194969296455383, -4.655959129799157, 1.814526166766882, -1.623437225818634, 3.630608767271042, 3.9349596798419952, -1.1330370604991913, 0.8410019869916141, 1.074219398200512, -8.074972666800022, -4.572063561528921, -1.2844466790556908, 4.188169771339744, 6.689703280106187]|  0.5522732138633728|      8.00000000|[284, 16, 0, 26]                                                           |  | used linear model with 24 points | actual_k=1
      14|[-3.763634640723467, -3.6541252471506596, -3.4760976284742355, -2.5395671501755714, -2.3874540012329817, -2.629810705780983, -3.146726042032242, 1.5513641275465488, 0.2658258676528931, -3.2556769852526486, 0.0735716484487057, -0.6353327035903931, 3.813228577375412, 2.552594095468521, -2.682218998670578, 0.3257545228116214, -0.1920556500554085, -9.76248113065958, -6.669429894536734, -2.184829853475094, 2.5039016543887556, 4.567952686920762]|  0.5453065633773804|     16.00000000|[306, 17, 0, 28]                                                           | | GPS sucess | actual_k=1
      15|[-3.763634640723467, -3.6541252471506596, -3.4760976284742355, -2.5395671501755714, -2.3874540012329817, -2.629810705780983, -3.146726042032242, 1.5513641275465488, 0.2658258676528931, -3.2556769852526486, 0.0735716484487057, -0.6353327035903931, 3.813228577375412, 2.552594095468521, -2.682218998670578, 0.3257545228116214, -0.1920556500554085, -9.76248113065958, -6.669429894536734, -2.184829853475094, 2.5039016543887556, 4.567952686920762]|  0.5453065633773804|      8.00000000|[327, 19, 0, 30]                                                           |  | used linear model with 24 points | actual_k=1
      16|[-2.6193284578621387, -4.2737058736383915, -2.5031874030828476, -2.919965423643589, -2.855413256213069, -3.5004120022058487, -2.3403166830539703, -1.2295923791825771, 0.0778301656246185, -5.116322041023523, -1.3990656472742558, -2.7882896661758423, 6.300336569547653, 1.3728592693805695, -2.424919843673706, -2.8294812445528805, -2.697630353271961, -8.44687084108591, -5.053876157850027, -4.048176787793636, 2.7954857288859785, 7.272708708420396]|  0.5052222013473511|     16.00000000|[348, 21, 0, 32]                                                           | | GPS sucess | actual_k=1
      17|[-2.6193284578621387, -4.2737058736383915, -2.5031874030828476, -2.919965423643589, -2.855413256213069, -3.5004120022058487, -2.3403166830539703, -1.2295923791825771, 0.0778301656246185, -5.116322041023523, -1.3990656472742558, -2.7882896661758423, 6.300336569547653, 1.3728592693805695, -2.424919843673706, -2.8294812445528805, -2.697630353271961, -8.44687084108591, -5.053876157850027, -4.048176787793636, 2.7954857288859785, 7.272708708420396]|  0.5052222013473511|      8.00000000|[369, 23, 0, 34]                                                           |  | used linear model with 24 points | actual_k=1
      18|[-2.6193284578621387, -4.2737058736383915, -2.5031874030828476, -2.919965423643589, -2.855413256213069, -3.5004120022058487, -2.3403166830539703, -1.2295923791825771, 0.0778301656246185, -5.116322041023523, -1.3990656472742558, -2.7882896661758423, 6.300336569547653, 1.3728592693805695, -2.424919843673706, -2.8294812445528805, -2.697630353271961, -8.44687084108591, -5.053876157850027, -4.048176787793636, 2.7954857288859785, 7.272708708420396]|  0.5052222013473511|      4.00000000|[391, 24, 0, 36]                                                           |  | used linear model with 24 points | actual_k=1
      19|[-1.8014667816460133, -5.030108246952295, -2.855102464556694, -1.457252062857151, -1.897030470892787, -4.093826189637184, -1.9606220126152039, -0.8102204166352749, -1.6285258829593658, -4.601025939453393, -0.1243466474115849, -3.4431806802749634, 7.722981184720993, 0.7334820926189423, -2.8983317613601685, -2.0040749912150204, -3.9387454465031624, -8.411856282502413, -5.0856450498104095, -3.8415881767868996, 2.761204512324184, 6.80194085277617]|  0.4841542840003967|      8.00000000|[412, 26, 0, 38]                                                           | | GPS sucess | actual_k=1
      20|[-1.8014667816460133, -5.030108246952295, -2.855102464556694, -1.457252062857151, -1.897030470892787, -4.093826189637184, -1.9606220126152039, -0.8102204166352749, -1.6285258829593658, -4.601025939453393, -0.1243466474115849, -3.4431806802749634, 7.722981184720993, 0.7334820926189423, -2.8983317613601685, -2.0040749912150204, -3.9387454465031624, -8.411856282502413, -5.0856450498104095, -3.8415881767868996, 2.761204512324184, 6.80194085277617]|  0.4841542840003967|      4.00000000|[433, 28, 0, 40]                                                           |  | used linear model with 24 points | actual_k=1
      21|[-0.8304021544754505, -4.518835697323084, -2.423697218298912, -1.243385024368763, -2.685964582487941, -4.151121485978365, -1.5331292748451233, -0.175301905721426, -0.9206230938434601, -3.8625022773630917, 0.087323259562254, -2.425590395927429, 5.399561852216721, 1.2586442530155182, -4.137154459953308, -1.8517740820534527, -4.119499899446964, -9.061909008771181, -6.068494647741318, -3.4352112784981728, 2.450946421828121, 5.322714501991868]|  0.4682634174823761|      8.00000000|[454, 30, 0, 42]                                                           | | GPS sucess | actual_k=1
      22|[-0.8304021544754505, -4.518835697323084, -2.423697218298912, -1.243385024368763, -2.685964582487941, -4.151121485978365, -1.5331292748451233, -0.175301905721426, -0.9206230938434601, -3.8625022773630917, 0.087323259562254, -2.425590395927429, 5.399561852216721, 1.2586442530155182, -4.137154459953308, -1.8517740820534527, -4.119499899446964, -9.061909008771181, -6.068494647741318, -3.4352112784981728, 2.450946421828121, 5.322714501991868]|  0.4682634174823761|      4.00000000|[476, 31, 0, 44]                                                           |  | used linear model with 24 points | actual_k=1
      23|[-0.8304021544754505, -4.518835697323084, -2.423697218298912, -1.243385024368763, -2.685964582487941, -4.151121485978365, -1.5331292748451233, -0.175301905721426, -0.9206230938434601, -3.8625022773630917, 0.087323259562254, -2.425590395927429, 5.399561852216721, 1.2586442530155182, -4.137154459953308, -1.8517740820534527, -4.119499899446964, -9.061909008771181, -6.068494647741318, -3.4352112784981728, 2.450946421828121, 5.322714501991868]|  0.4682634174823761|      2.00000000|[498, 32, 0, 46]                                                           |  | used linear model with 24 points | actual_k=1
      24|[-0.4080790169537067, -4.278435114771128, -2.248525083065033, -0.7484356835484505, -2.9110933374613523, -4.41163070872426, -1.7883400619029999, -0.380029272288084, -0.8439751118421555, -3.960164174903184, 0.1026738742366433, -2.820831686258316, 5.9526218473911285, 0.5851182639598846, -4.179221469908953, -1.155649766791612, -4.306275375187397, -9.500284273177385, -6.4068737626075745, -3.0763160958886147, 2.690883995499462, 4.480604285374284]|  0.4606945514678955|      4.00000000|[519, 34, 0, 48]                                                           | | GPS sucess | actual_k=1
      25|[-0.3249816186726093, -3.5981972254812717, -1.270898163318634, -1.0534210875630379, -3.1500063966959715, -4.238669130951166, -2.4225718677043915, -0.8218791000545025, 0.02396060526371, -4.415121630299836, 0.0125120664015412, -2.8010473791509867, 5.894228737801313, -0.1898392736911774, -4.257063906639814, 0.2890573884360492, -3.6735237315297127, -9.97628365829587, -7.009295284748077, -3.1357219889760017, 4.594314218964428, 3.335031980648637]|  0.4552551507949829|      8.00000000|[540, 36, 0, 50]                                                           | | GPS sucess | actual_k=1
      26|[-0.3249816186726093, -3.5981972254812717, -1.270898163318634, -1.0534210875630379, -3.1500063966959715, -4.238669130951166, -2.4225718677043915, -0.8218791000545025, 0.02396060526371, -4.415121630299836, 0.0125120664015412, -2.8010473791509867, 5.894228737801313, -0.1898392736911774, -4.257063906639814, 0.2890573884360492, -3.6735237315297127, -9.97628365829587, -7.009295284748077, -3.1357219889760017, 4.594314218964428, 3.335031980648637]|  0.4552551507949829|      4.00000000|[561, 38, 0, 52]                                                           |  | used linear model with 24 points | actual_k=1
      27|[-2.0276722200214863, -2.6330271400511265, -1.2654504501260817, -1.9407640770077705, -2.5615720581263304, -4.622752133756876, -2.5587426722049713, -0.687874298542738, -1.1002819389104843, -3.5006844555027783, -0.0063566332682967, -2.1837493125349283, 5.3804942183196545, -0.5433236956596375, -5.4247619323432446, -0.6897753928788006, -4.653361149132252, -8.32060431316495, -6.885738492012024, -2.937995456159115, 5.078150482382625, 3.1980565432459116]|  0.4340763092041016|      8.00000000|[583, 39, 0, 54]                                                           | | GPS sucess | actual_k=1
      28|[-2.0276722200214863, -2.6330271400511265, -1.2654504501260817, -1.9407640770077705, -2.5615720581263304, -4.622752133756876, -2.5587426722049713, -0.687874298542738, -1.1002819389104843, -3.5006844555027783, -0.0063566332682967, -2.1837493125349283, 5.3804942183196545, -0.5433236956596375, -5.4247619323432446, -0.6897753928788006, -4.653361149132252, -8.32060431316495, -6.885738492012024, -2.937995456159115, 5.078150482382625, 3.1980565432459116]|  0.4340763092041016|      4.00000000|[605, 40, 0, 56]                                                           |  | used linear model with 24 points | actual_k=1
      29|[-2.083444632589817, -1.729549054056406, -2.7973233186639845, -2.118779458105564, -2.624792030081153, -4.569347307085991, -2.3728513717651367, -0.8918230049312115, -1.2950090318918228, -3.7029259358532727, 0.1961908126249909, -2.1172687131911516, 5.245152112096548, -2.316576063632965, -5.708852808922529, 0.1223771716468036, -5.279809422791004, -8.478715274482965, -6.375242054462433, -1.4775349125266075, 4.212347240652889, 3.401656175032258]|  0.4267124235630035|      8.00000000|[626, 42, 0, 58]                                                           | | GPS sucess | actual_k=1
      30|[-2.083444632589817, -1.729549054056406, -2.7973233186639845, -2.118779458105564, -2.624792030081153, -4.569347307085991, -2.3728513717651367, -0.8918230049312115, -1.2950090318918228, -3.7029259358532727, 0.1961908126249909, -2.1172687131911516, 5.245152112096548, -2.316576063632965, -5.708852808922529, 0.1223771716468036, -5.279809422791004, -8.478715274482965, -6.375242054462433, -1.4775349125266075, 4.212347240652889, 3.401656175032258]|  0.4267124235630035|      4.00000000|[648, 43, 0, 60]                                                           |  | used linear model with 24 points | actual_k=1
      31|[-2.4650351777672768, -2.884069327265024, -3.4487340175546706, -1.379899837076664, -2.2861266639083624, -3.433728739619255, -3.6168341636657715, -1.3607678525149822, -1.752069666981697, -4.532595351804048, -0.2825004374608397, -3.504284532740712, 5.8893756829202175, -2.2530463188886642, -5.422913562506437, -0.3599439118988812, -5.951580353081226, -9.666652295738459, -5.970179706811905, 0.3447158113121986, 3.327920289244503, 2.9802469853311777]|  0.4158785939216614|      8.00000000|[670, 44, 0, 62]                                                           | | GPS sucess | actual_k=1
      32|[-2.4650351777672768, -2.884069327265024, -3.4487340175546706, -1.379899837076664, -2.2861266639083624, -3.433728739619255, -3.6168341636657715, -1.3607678525149822, -1.752069666981697, -4.532595351804048, -0.2825004374608397, -3.504284532740712, 5.8893756829202175, -2.2530463188886642, -5.422913562506437, -0.3599439118988812, -5.951580353081226, -9.666652295738459, -5.970179706811905, 0.3447158113121986, 3.327920289244503, 2.9802469853311777]|  0.4158785939216614|      4.00000000|[692, 45, 0, 64]                                                           |  | used linear model with 24 points | actual_k=1
      33|[-2.621526636183262, -1.3236678875982761, -3.368039878550917, -0.8850903585553169, -2.039695283398032, -2.728352889418602, -3.2392110526561737, -1.3759943563491106, -1.9532380402088165, -4.553034518379718, -0.3429008675739169, -3.3378566075116396, 4.469461794942617, -0.7716423720121384, -5.035335760563612, -0.5434135352261364, -6.770532973110676, -10.673259232193232, -5.906503297388554, 1.5820885673165321, 2.7903635217808187, 4.438711250200868]|  0.3932527601718903|      8.00000000|[714, 46, 0, 66]                                                           | | GPS sucess | actual_k=1
      34|[-2.621526636183262, -1.3236678875982761, -3.368039878550917, -0.8850903585553169, -2.039695283398032, -2.728352889418602, -3.2392110526561737, -1.3759943563491106, -1.9532380402088165, -4.553034518379718, -0.3429008675739169, -3.3378566075116396, 4.469461794942617, -0.7716423720121384, -5.035335760563612, -0.5434135352261364, -6.770532973110676, -10.673259232193232, -5.906503297388554, 1.5820885673165321, 2.7903635217808187, 4.438711250200868]|  0.3932527601718903|      4.00000000|[735, 48, 0, 68]                                                           |  | used linear model with 24 points | actual_k=1
      35|[-2.621526636183262, -1.3236678875982761, -3.368039878550917, -0.8850903585553169, -2.039695283398032, -2.728352889418602, -3.2392110526561737, -1.3759943563491106, -1.9532380402088165, -4.553034518379718, -0.3429008675739169, -3.3378566075116396, 4.469461794942617, -0.7716423720121384, -5.035335760563612, -0.5434135352261364, -6.770532973110676, -10.673259232193232, -5.906503297388554, 1.5820885673165321, 2.7903635217808187, 4.438711250200868]|  0.3932527601718903|      2.00000000|[756, 50, 0, 70]                                                           |  | used linear model with 24 points | actual_k=1
      36|[-2.011056937277317, -0.5641012825071812, -3.4683437370695174, -0.3884078338742256, -1.0454597678035498, -2.4049972146749496, -2.9317405223846436, -1.191566051915288, -1.926641857251525, -3.8758899909444153, -0.3258248521015048, -3.111345889046788, 4.346196833997965, -0.8264140300452709, -4.463950555771589, -0.0990648721344769, -6.785112960264087, -10.55150019004941, -5.510976828634739, 1.8305346593260765, 3.114762188401073, 4.03993004001677]|  0.3899790644645691|      4.00000000|[777, 52, 0, 72]                                                           | | GPS sucess | actual_k=1
      37|[-2.011056937277317, -0.5641012825071812, -3.4683437370695174, -0.3884078338742256, -1.0454597678035498, -2.4049972146749496, -2.9317405223846436, -1.191566051915288, -1.926641857251525, -3.8758899909444153, -0.3258248521015048, -3.111345889046788, 4.346196833997965, -0.8264140300452709, -4.463950555771589, -0.0990648721344769, -6.785112960264087, -10.55150019004941, -5.510976828634739, 1.8305346593260765, 3.114762188401073, 4.03993004001677]|  0.3899790644645691|      2.00000000|[799, 53, 0, 74]                                                           |  | used linear model with 24 points | actual_k=1
      38|[-2.375271774828434, -0.9964768029749393, -3.4255582937039435, -0.9347211197018623, -1.2279266472905874, -1.874339982867241, -2.964190188795328, -0.9039251524955034, -1.5168963428586721, -3.8744017900899053, -0.2962665865197778, -3.0445231664925814, 3.6056948341429234, -0.6005923710763454, -3.8738869838416576, 0.0970246340148151, -6.20582209341228, -9.961399007588625, -5.825308598577976, 2.335628591477871, 2.3787208213470876, 4.470075601711869]|  0.3824919462203979|      4.00000000|[820, 55, 0, 76]                                                           | | GPS sucess | actual_k=1
      39|[-2.375271774828434, -0.9964768029749393, -3.4255582937039435, -0.9347211197018623, -1.2279266472905874, -1.874339982867241, -2.964190188795328, -0.9039251524955034, -1.5168963428586721, -3.8744017900899053, -0.2962665865197778, -3.0445231664925814, 3.6056948341429234, -0.6005923710763454, -3.8738869838416576, 0.0970246340148151, -6.20582209341228, -9.961399007588625, -5.825308598577976, 2.335628591477871, 2.3787208213470876, 4.470075601711869]|  0.3824919462203979|      2.00000000|[841, 57, 0, 78]                                                           |  | used linear model with 24 points | actual_k=1
      40|[-2.251158468425274, -1.2177999205887318, -3.350085409823805, -1.177194558084011, -0.3580971118062735, -2.629662796854973, -3.3088118471205235, -0.7851331401616335, -1.327433368191123, -3.987897318787873, 0.1122457077726722, -3.569137142971158, 3.8648957647383213, -0.2256817184388638, -4.074333738535643, 0.4127162243239582, -5.4804284404963255, -10.196187276393175, -5.68666534870863, 2.8106308802962303, 2.7473178817890584, 4.096126163378358]|  0.3732272982597351|      4.00000000|[862, 59, 0, 80]                                                           | | GPS sucess | actual_k=1
      41|[-2.251158468425274, -1.2177999205887318, -3.350085409823805, -1.177194558084011, -0.3580971118062735, -2.629662796854973, -3.3088118471205235, -0.7851331401616335, -1.327433368191123, -3.987897318787873, 0.1122457077726722, -3.569137142971158, 3.8648957647383213, -0.2256817184388638, -4.074333738535643, 0.4127162243239582, -5.4804284404963255, -10.196187276393175, -5.68666534870863, 2.8106308802962303, 2.7473178817890584, 4.096126163378358]|  0.3732272982597351|      2.00000000|[883, 61, 0, 82]                                                           |  | used linear model with 24 points | actual_k=1
      42|[-1.4375284239649773, -1.1323201842606068, -3.481093513313681, -1.1729094167239964, -0.708404278382659, -2.6730026938021183, -3.2060780115425587, -1.0237589944154024, -1.3145947391167283, -2.952992838807404, -0.0137528190389276, -3.9057538975030184, 4.2003569938242435, -0.3799606524407864, -4.077893445733935, 0.017336233984679, -5.484966041054577, -10.682972509413958, -5.5263268277049065, 2.6210788264870644, 3.42508635064587, 4.019017377868295]|  0.3710218071937561|      4.00000000|[904, 63, 0, 84]                                                           | | GPS sucess | actual_k=1
      43|[-1.4375284239649773, -1.1323201842606068, -3.481093513313681, -1.1729094167239964, -0.708404278382659, -2.6730026938021183, -3.2060780115425587, -1.0237589944154024, -1.3145947391167283, -2.952992838807404, -0.0137528190389276, -3.9057538975030184, 4.2003569938242435, -0.3799606524407864, -4.077893445733935, 0.017336233984679, -5.484966041054577, -10.682972509413958, -5.5263268277049065, 2.6210788264870644, 3.42508635064587, 4.019017377868295]|  0.3710218071937561|      2.00000000|[926, 64, 0, 86]                                                           |  | used linear model with 24 points | actual_k=1
      44|[-2.045238845050335, -1.6220739968121052, -3.3760353275574744, -1.3357317228801548, -0.4153368230909109, -2.283600453287363, -3.5462004132568836, -0.6936478782445192, -1.095886685885489, -3.508998733945191, -0.0357709368690848, -3.9110630126670003, 3.9029386080801487, -0.5004680939018726, -3.23593724751845, 0.0065395128913224, -5.5017337328754365, -10.760862294584513, -4.912543706595898, 2.144473411142826, 3.2530121519230306, 4.557440022006631]|  0.3677954077720642|      4.00000000|[948, 65, 0, 88]                                                           | | GPS sucess | actual_k=1
      45|[-2.045238845050335, -1.6220739968121052, -3.3760353275574744, -1.3357317228801548, -0.4153368230909109, -2.283600453287363, -3.5462004132568836, -0.6936478782445192, -1.095886685885489, -3.508998733945191, -0.0357709368690848, -3.9110630126670003, 3.9029386080801487, -0.5004680939018726, -3.23593724751845, 0.0065395128913224, -5.5017337328754365, -10.760862294584513, -4.912543706595898, 2.144473411142826, 3.2530121519230306, 4.557440022006631]|  0.3677954077720642|      2.00000000|[970, 66, 0, 90]                                                           |  | used linear model with 24 points | actual_k=1
      46|[-2.045238845050335, -1.6220739968121052, -3.3760353275574744, -1.3357317228801548, -0.4153368230909109, -2.283600453287363, -3.5462004132568836, -0.6936478782445192, -1.095886685885489, -3.508998733945191, -0.0357709368690848, -3.9110630126670003, 3.9029386080801487, -0.5004680939018726, -3.23593724751845, 0.0065395128913224, -5.5017337328754365, -10.760862294584513, -4.912543706595898, 2.144473411142826, 3.2530121519230306, 4.557440022006631]|  0.3677954077720642|      1.00000000|[992, 67, 1, 93]                                                           |  | used linear model with 24 points | iterate failure | actual_k=1
      47|[-1.7862406000494957, -1.4539614655077457, -3.0971584864892066, -1.2345305760391057, -0.4034832259640098, -2.2741037840023637, -3.5927847884595394, -0.8672596979886293, -1.2073896611109376, -3.330560308881104, 0.0916745522990823, -4.391994145698845, 3.8658975660800934, -0.3389199562370777, -3.076584825757891, -0.0113949007354677, -5.728185517247766, -10.274705592542887, -4.8797573782503605, 2.239714041352272, 3.1521268649958074, 4.322085270658135]|  0.3642786145210266|      2.00000000|[1015, 68, 1, 95]                                                          | | GPS sucess | actual_k=1
      48|[-1.7862406000494957, -1.4539614655077457, -3.0971584864892066, -1.2345305760391057, -0.4034832259640098, -2.2741037840023637, -3.5927847884595394, -0.8672596979886293, -1.2073896611109376, -3.330560308881104, 0.0916745522990823, -4.391994145698845, 3.8658975660800934, -0.3389199562370777, -3.076584825757891, -0.0113949007354677, -5.728185517247766, -10.274705592542887, -4.8797573782503605, 2.239714041352272, 3.1521268649958074, 4.322085270658135]|  0.3642786145210266|      1.00000000|[1037, 69, 1, 97]                                                          |  | used linear model with 24 points | actual_k=1
      49|[-1.9097305461764336, -1.2597256787121296, -3.0903928726911545, -0.9087105770595372, -0.6246546050533652, -2.552028917707503, -3.432001557201147, -0.9498863015323877, -0.8616678798571229, -3.43612449336797, 0.3668354013934731, -4.261633810587227, 3.8969992715865374, -0.1400963850319386, -2.8290792354382575, 0.0138072990812361, -5.995768947061151, -10.340544026345015, -4.779541682451963, 2.517070159316063, 3.0309779210947454, 4.337462933734059]|  0.3618044853210449|      2.00000000|[1059, 70, 1, 99]                                                          | | GPS sucess | actual_k=1
      50|[-2.287386141717434, -0.6804017312824726, -3.186248444020748, -0.9749530632980168, -0.6951833507046103, -2.3014493817463517, -4.014953281730413, -1.1217483077198267, -0.7363331550732255, -3.197229211218655, 0.0069560268893838, -4.258471285691485, 3.2471037823706865, -0.2096001543104649, -3.1767171272076666, -0.0502060777507722, -6.402691615279764, -11.63192419335246, -4.515379052609205, 2.322876423597336, 3.108981171157211, 3.8857252914458513]|  0.3555344343185425|      4.00000000|[1080, 72, 1, 101]                                                         | | GPS sucess | actual_k=1
      51|[-2.287386141717434, -0.6804017312824726, -3.186248444020748, -0.9749530632980168, -0.6951833507046103, -2.3014493817463517, -4.014953281730413, -1.1217483077198267, -0.7363331550732255, -3.197229211218655, 0.0069560268893838, -4.258471285691485, 3.2471037823706865, -0.2096001543104649, -3.1767171272076666, -0.0502060777507722, -6.402691615279764, -11.63192419335246, -4.515379052609205, 2.322876423597336, 3.108981171157211, 3.8857252914458513]|  0.3555344343185425|      2.00000000|[1101, 74, 1, 103]                                                         |  | used linear model with 24 points | actual_k=1
