k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-1.606858678162098, -2.7547608613967896, -0.9761032909154892, -0.7406852096319199, -1.0409793853759766, -1.311958508566022, -1.4340724013745785, -3.217772364616394, -0.177284836769104, -1.444393125595525, 1.0065686609596014, -1.5852652564644814, -0.76139335334301, 0.4410867094993591, 1.0661602392792702, 2.612633392214775, -0.2479380369186401, -1.6754238232970238, 2.075318488292396, -1.3889991976320744, 0.3530079871416092, 1.0890773385763168]|  0.4894045293331146|      8.00000000|[331, 22, 0, 22]                                                           | | GPS sucess | actual_k=1
      12|[-1.606858678162098, -2.7547608613967896, -0.9761032909154892, -0.7406852096319199, -1.0409793853759766, -1.311958508566022, -1.4340724013745785, -3.217772364616394, -0.177284836769104, -1.444393125595525, 1.0065686609596014, -1.5852652564644814, -0.76139335334301, 0.4410867094993591, 1.0661602392792702, 2.612633392214775, -0.2479380369186401, -1.6754238232970238, 2.075318488292396, -1.3889991976320744, 0.3530079871416092, 1.0890773385763168]|  0.4894045293331146|      4.00000000|[361, 24, 0, 24]                                                           |  | used linear model with 33 points | actual_k=1
      13|[-2.6835009530186653, -1.6922461986541748, -1.0069686453789473, -1.435453400015831, -1.7116153240203857, -0.1055593062192202, -1.4810806810855865, -2.187008500099182, -0.9832085967063904, -0.149648753227666, 0.535510441288352, -2.8824714198708534, -0.9476702958345413, 0.9085978269577026, 0.6981085911393166, 3.5215908139944077, -0.1937162093818188, -1.4685770347714424, 1.9412989793345332, -1.305628914386034, 1.5056547671556473, 1.8820738643407822]|  0.4773833751678467|      8.00000000|[391, 26, 0, 26]                                                           | | GPS sucess | actual_k=1
      14|[-2.6835009530186653, -1.6922461986541748, -1.0069686453789473, -1.435453400015831, -1.7116153240203857, -0.1055593062192202, -1.4810806810855865, -2.187008500099182, -0.9832085967063904, -0.149648753227666, 0.535510441288352, -2.8824714198708534, -0.9476702958345413, 0.9085978269577026, 0.6981085911393166, 3.5215908139944077, -0.1937162093818188, -1.4685770347714424, 1.9412989793345332, -1.305628914386034, 1.5056547671556473, 1.8820738643407822]|  0.4773833751678467|      4.00000000|[421, 28, 0, 28]                                                           |  | used linear model with 33 points | actual_k=1
      15|[-2.5316115990281105, -0.4123439788818359, -1.2496390473097563, -1.6901160329580307, -0.9984355568885803, -1.3991725016385317, -1.18185755610466, -2.247489273548126, -0.2085554599761963, -2.484839764656499, 0.3390988912433386, -3.914419747889042, -1.4579368978738785, 0.280758798122406, 0.4847454205155373, 3.137664869427681, 0.7506580539047718, -2.9447884634137154, 1.8891034191474319, -0.7796956486999989, 1.2870877385139465, 1.404266133904457]|  0.4620347619056702|      8.00000000|[451, 30, 0, 30]                                                           | | GPS sucess | actual_k=1
      16|[-2.5316115990281105, -0.4123439788818359, -1.2496390473097563, -1.6901160329580307, -0.9984355568885803, -1.3991725016385317, -1.18185755610466, -2.247489273548126, -0.2085554599761963, -2.484839764656499, 0.3390988912433386, -3.914419747889042, -1.4579368978738785, 0.280758798122406, 0.4847454205155373, 3.137664869427681, 0.7506580539047718, -2.9447884634137154, 1.8891034191474319, -0.7796956486999989, 1.2870877385139465, 1.404266133904457]|  0.4620347619056702|      4.00000000|[481, 32, 0, 32]                                                           |  | used linear model with 33 points | actual_k=1
      17|[-1.73001579195261, -1.797553300857544, -1.363514145836234, -0.8589202612638474, -1.5907068252563477, -1.5620074141770601, -0.8335213363170624, -0.7001071572303772, -0.3289378434419632, -2.1103709016460925, 0.0205946173518896, -3.716759644448757, -0.7563777714967728, 0.7812082767486572, 1.7088873758912086, 3.368019789457321, 0.4144264943897724, -4.3807427957654, 2.3412156170234084, -0.6663732118904591, 2.329306185245514, 2.039496138691902]|  0.4522316455841064|      8.00000000|[511, 34, 0, 34]                                                           | | GPS sucess | actual_k=1
      18|[-1.73001579195261, -1.797553300857544, -1.363514145836234, -0.8589202612638474, -1.5907068252563477, -1.5620074141770601, -0.8335213363170624, -0.7001071572303772, -0.3289378434419632, -2.1103709016460925, 0.0205946173518896, -3.716759644448757, -0.7563777714967728, 0.7812082767486572, 1.7088873758912086, 3.368019789457321, 0.4144264943897724, -4.3807427957654, 2.3412156170234084, -0.6663732118904591, 2.329306185245514, 2.039496138691902]|  0.4522316455841064|      4.00000000|[541, 36, 0, 36]                                                           |  | used linear model with 33 points | actual_k=1
      19|[-1.73001579195261, -1.797553300857544, -1.363514145836234, -0.8589202612638474, -1.5907068252563477, -1.5620074141770601, -0.8335213363170624, -0.7001071572303772, -0.3289378434419632, -2.1103709016460925, 0.0205946173518896, -3.716759644448757, -0.7563777714967728, 0.7812082767486572, 1.7088873758912086, 3.368019789457321, 0.4144264943897724, -4.3807427957654, 2.3412156170234084, -0.6663732118904591, 2.329306185245514, 2.039496138691902]|  0.4522316455841064|      2.00000000|[571, 38, 0, 38]                                                           |  | used linear model with 33 points | actual_k=1
      20|[-1.1631998792290688, -1.25264173746109, -1.7216617073863745, -0.5731303244829178, -1.0295888781547546, -1.5828033443540335, -1.2728153467178345, -1.1308602094650269, -0.2000912129878998, -2.302004260243848, 0.0296565350145102, -3.2754208371043205, -0.0434634238481522, 0.5478789806365967, 1.9629050269722939, 2.9798426032066345, 0.0503381378948689, -5.407798178493977, 2.8216068809852004, -0.4994210638105869, 2.3677076436579227, 1.991418443620205]|  0.4391248822212219|      4.00000000|[601, 40, 0, 40]                                                           | | GPS sucess | actual_k=1
      21|[-1.1631998792290688, -1.25264173746109, -1.7216617073863745, -0.5731303244829178, -1.0295888781547546, -1.5828033443540335, -1.2728153467178345, -1.1308602094650269, -0.2000912129878998, -2.302004260243848, 0.0296565350145102, -3.2754208371043205, -0.0434634238481522, 0.5478789806365967, 1.9629050269722939, 2.9798426032066345, 0.0503381378948689, -5.407798178493977, 2.8216068809852004, -0.4994210638105869, 2.3677076436579227, 1.991418443620205]|  0.4391248822212219|      2.00000000|[631, 42, 0, 42]                                                           |  | used linear model with 33 points | actual_k=1
      22|[-0.8139719441533089, -0.2585907578468323, -1.7828595992177725, -1.077512040734291, -0.8892146199941635, -1.5051469411700964, -1.8723614811897278, -1.0261668115854263, -0.119873471558094, -2.3756650735158473, 0.3140955027192831, -4.396672062575817, 0.4683167189359665, 0.6821640282869339, 2.0856231972575188, 2.5679699778556824, -0.0474763698875904, -5.659381158649921, 2.6735886400565505, -0.6415221430361271, 1.851212713867426, 1.85898806899786]|  0.4312376379966736|      4.00000000|[661, 44, 0, 44]                                                           | | GPS sucess | actual_k=1
      23|[-0.8139719441533089, -0.2585907578468323, -1.7828595992177725, -1.077512040734291, -0.8892146199941635, -1.5051469411700964, -1.8723614811897278, -1.0261668115854263, -0.119873471558094, -2.3756650735158473, 0.3140955027192831, -4.396672062575817, 0.4683167189359665, 0.6821640282869339, 2.0856231972575188, 2.5679699778556824, -0.0474763698875904, -5.659381158649921, 2.6735886400565505, -0.6415221430361271, 1.851212713867426, 1.85898806899786]|  0.4312376379966736|      2.00000000|[691, 46, 0, 46]                                                           |  | used linear model with 33 points | actual_k=1
      24|[-1.0871336832642555, -0.5652966201305389, -1.3780742641538382, -0.8961170464754105, -0.5550163835287094, -1.4739173762500286, -2.2268072962760925, -1.164426550269127, 0.0086081400513649, -2.144214038969949, 0.0966201778501272, -3.95189755409956, 0.715408980846405, 0.48044753074646, 1.8989237919449806, 2.776492416858673, -0.1325798891484737, -5.026163823902607, 2.4604730075225234, 0.1570989154279232, 1.5057787336409092, 1.2066831216216087]|  0.4147158265113831|      4.00000000|[721, 48, 0, 48]                                                           | | GPS sucess | actual_k=1
      25|[-1.0871336832642555, -0.5652966201305389, -1.3780742641538382, -0.8961170464754105, -0.5550163835287094, -1.4739173762500286, -2.2268072962760925, -1.164426550269127, 0.0086081400513649, -2.144214038969949, 0.0966201778501272, -3.95189755409956, 0.715408980846405, 0.48044753074646, 1.8989237919449806, 2.776492416858673, -0.1325798891484737, -5.026163823902607, 2.4604730075225234, 0.1570989154279232, 1.5057787336409092, 1.2066831216216087]|  0.4147158265113831|      2.00000000|[751, 50, 0, 50]                                                           |  | used linear model with 33 points | actual_k=1
      26|[-0.7566143944859505, -0.4859925881028175, -1.5022454541176558, -1.2950152605772018, -0.2069403380155563, -1.485803423449397, -1.753845900297165, -0.4992784112691879, 0.1849983558058739, -1.789540683152154, -0.0681149009615183, -3.7529528364539146, 0.3700289726257324, 0.8061329424381256, 1.5253297165036201, 2.418981671333313, -0.8215152285993099, -5.4931991174817085, 1.6706140702590346, 0.0463755615055561, 2.0521237291395664, 1.5192548856139183]|  0.4038288891315460|      4.00000000|[781, 52, 0, 52]                                                           | | GPS sucess | actual_k=1
      27|[-0.7566143944859505, -0.4859925881028175, -1.5022454541176558, -1.2950152605772018, -0.2069403380155563, -1.485803423449397, -1.753845900297165, -0.4992784112691879, 0.1849983558058739, -1.789540683152154, -0.0681149009615183, -3.7529528364539146, 0.3700289726257324, 0.8061329424381256, 1.5253297165036201, 2.418981671333313, -0.8215152285993099, -5.4931991174817085, 1.6706140702590346, 0.0463755615055561, 2.0521237291395664, 1.5192548856139183]|  0.4038288891315460|      2.00000000|[811, 54, 0, 54]                                                           |  | used linear model with 33 points | actual_k=1
      28|[-0.9029112234711647, -0.1055993810296059, -1.8190177958458662, -1.425398588180542, -0.584108754992485, -1.6125745009630919, -1.6492283344268799, -0.7165516465902328, 0.0834211781620979, -1.1156187404412776, 0.0176264252513647, -3.659196674823761, -0.028359591960907, 0.7989661735482514, 1.3783777728676796, 3.466220736503601, -1.4198966287076473, -6.111595518887043, 0.8667702144011855, 0.0735856518149376, 2.100334569811821, 1.2972499653697014]|  0.3976786434650421|      4.00000000|[841, 56, 0, 56]                                                           | | GPS sucess | actual_k=1
      29|[-0.9029112234711647, -0.1055993810296059, -1.8190177958458662, -1.425398588180542, -0.584108754992485, -1.6125745009630919, -1.6492283344268799, -0.7165516465902328, 0.0834211781620979, -1.1156187404412776, 0.0176264252513647, -3.659196674823761, -0.028359591960907, 0.7989661735482514, 1.3783777728676796, 3.466220736503601, -1.4198966287076473, -6.111595518887043, 0.8667702144011855, 0.0735856518149376, 2.100334569811821, 1.2972499653697014]|  0.3976786434650421|      2.00000000|[871, 58, 0, 58]                                                           |  | used linear model with 33 points | actual_k=1
      30|[-1.133842520415783, -0.3802807405591011, -2.0281503926962614, -1.0777111649513245, -0.3079229742288589, -2.053604258224368, -1.5539907738566399, -0.8335955142974854, -0.0846167430281639, -1.8117157567758113, -0.3558389935642481, -3.6682263715192676, -0.5172860026359558, 0.7583177243359387, 0.7493194714188576, 4.187393665313721, -1.4760268814861774, -6.219893030822277, 0.2513701384887099, -0.2290102019906044, 1.828822448849678, 0.9572425410151482]|  0.3919951617717743|      4.00000000|[901, 60, 0, 60]                                                           | | GPS sucess | actual_k=1
      31|[-2.2097387835383415, 0.1803190633654594, -1.2103008162230253, -0.7341430485248566, 0.1248466819524765, -2.8307634722441435, -3.6141495034098625, -0.255512535572052, 0.1500683501362801, -1.2440669883508235, -0.398502254858613, -4.242706547491252, -1.9452776312828064, 0.0754295741207898, 1.1771742179989815, 3.15011727809906, -1.806249339133501, -7.34023755043745, -0.1355023020878434, -0.2424852969124913, 1.1006345301866531, 0.2759218737483025]|  0.3863241374492645|      8.00000000|[931, 62, 0, 62]                                                           | | GPS sucess | actual_k=1
      32|[-2.2097387835383415, 0.1803190633654594, -1.2103008162230253, -0.7341430485248566, 0.1248466819524765, -2.8307634722441435, -3.6141495034098625, -0.255512535572052, 0.1500683501362801, -1.2440669883508235, -0.398502254858613, -4.242706547491252, -1.9452776312828064, 0.0754295741207898, 1.1771742179989815, 3.15011727809906, -1.806249339133501, -7.34023755043745, -0.1355023020878434, -0.2424852969124913, 1.1006345301866531, 0.2759218737483025]|  0.3863241374492645|      4.00000000|[961, 64, 0, 64]                                                           |  | used linear model with 33 points | actual_k=1
      33|[-2.2097387835383415, 0.1803190633654594, -1.2103008162230253, -0.7341430485248566, 0.1248466819524765, -2.8307634722441435, -3.6141495034098625, -0.255512535572052, 0.1500683501362801, -1.2440669883508235, -0.398502254858613, -4.242706547491252, -1.9452776312828064, 0.0754295741207898, 1.1771742179989815, 3.15011727809906, -1.806249339133501, -7.34023755043745, -0.1355023020878434, -0.2424852969124913, 1.1006345301866531, 0.2759218737483025]|  0.3863241374492645|      2.00000000|[991, 66, 0, 66]                                                           |  | used linear model with 33 points | actual_k=1
      34|[-3.0811939761042595, -0.3209802582859993, -1.3274698611348867, -0.1513256132602692, 0.2077874764800072, -2.8418776616454124, -4.41718315333128, -0.2962499596178532, -0.4598736092448235, -1.0338240016717464, -0.0275173131376505, -4.128348576836288, -1.5063932538032532, -0.2423941935412586, 0.7084578052163124, 3.0776463001966476, -2.127722878009081, -7.3036225736141205, -0.5480663115158677, -0.0419681193307042, 0.7385811060667038, 0.8436854407191277]|  0.3767345547676086|      4.00000000|[1021, 68, 0, 68]                                                          | | GPS sucess | actual_k=1
      35|[-3.0811939761042595, -0.3209802582859993, -1.3274698611348867, -0.1513256132602692, 0.2077874764800072, -2.8418776616454124, -4.41718315333128, -0.2962499596178532, -0.4598736092448235, -1.0338240016717464, -0.0275173131376505, -4.128348576836288, -1.5063932538032532, -0.2423941935412586, 0.7084578052163124, 3.0776463001966476, -2.127722878009081, -7.3036225736141205, -0.5480663115158677, -0.0419681193307042, 0.7385811060667038, 0.8436854407191277]|  0.3767345547676086|      2.00000000|[1051, 70, 0, 70]                                                          |  | used linear model with 33 points | actual_k=1
      36|[-2.8317602053284645, -0.2635416090488434, -0.5910062547773123, -0.7004770338535309, -0.0283593013882637, -2.4713679775595665, -4.218759812414646, -0.8289155699312687, -0.4575128790456802, -0.6873773087281734, 0.2150504495948553, -4.316503751091659, -0.7597769498825073, 0.0519047831185162, 0.4112631157040596, 3.7530151456594467, -1.985204342752695, -7.544468536973, -0.1140170330181718, 0.1329495785757899, 1.2948630303144455, 0.4574233517050743]|  0.3619763553142548|      4.00000000|[1081, 72, 0, 72]                                                          | | GPS sucess | actual_k=1
      37|[-2.8317602053284645, -0.2635416090488434, -0.5910062547773123, -0.7004770338535309, -0.0283593013882637, -2.4713679775595665, -4.218759812414646, -0.8289155699312687, -0.4575128790456802, -0.6873773087281734, 0.2150504495948553, -4.316503751091659, -0.7597769498825073, 0.0519047831185162, 0.4112631157040596, 3.7530151456594467, -1.985204342752695, -7.544468536973, -0.1140170330181718, 0.1329495785757899, 1.2948630303144455, 0.4574233517050743]|  0.3619763553142548|      2.00000000|[1111, 74, 0, 74]                                                          |  | used linear model with 33 points | actual_k=1
      38|[-2.8317602053284645, -0.2635416090488434, -0.5910062547773123, -0.7004770338535309, -0.0283593013882637, -2.4713679775595665, -4.218759812414646, -0.8289155699312687, -0.4575128790456802, -0.6873773087281734, 0.2150504495948553, -4.316503751091659, -0.7597769498825073, 0.0519047831185162, 0.4112631157040596, 3.7530151456594467, -1.985204342752695, -7.544468536973, -0.1140170330181718, 0.1329495785757899, 1.2948630303144455, 0.4574233517050743]|  0.3619763553142548|      1.00000000|[1141, 76, 0, 76]                                                          |  | used linear model with 33 points | actual_k=1
      39|[-2.901892751455307, -0.3615392968058586, -0.6803321521729231, -0.658665157854557, -0.4837709739804268, -2.281632088124752, -4.02899157255888, -0.7089129947125912, -0.2246415552217513, -0.7923388232011348, 0.2289447551593184, -4.216059329919517, -0.7651670281775296, -0.1383671308867633, 0.417650762014091, 3.7847763150930405, -2.495103780180216, -7.695744544267654, -0.0460229823365808, -0.1894036056473851, 1.3646506816148758, 0.7110986337065697]|  0.3580901026725769|      2.00000000|[1171, 78, 0, 78]                                                          | | GPS sucess | actual_k=1
      40|[-2.901892751455307, -0.3615392968058586, -0.6803321521729231, -0.658665157854557, -0.4837709739804268, -2.281632088124752, -4.02899157255888, -0.7089129947125912, -0.2246415552217513, -0.7923388232011348, 0.2289447551593184, -4.216059329919517, -0.7651670281775296, -0.1383671308867633, 0.417650762014091, 3.7847763150930405, -2.495103780180216, -7.695744544267654, -0.0460229823365808, -0.1894036056473851, 1.3646506816148758, 0.7110986337065697]|  0.3580901026725769|      1.00000000|[1201, 80, 0, 80]                                                          |  | used linear model with 33 points | actual_k=1
      41|[-2.919414456933737, -0.347416958771646, -0.6131281461566687, -0.7500023916363716, -0.5833677873015404, -1.903534434735775, -3.6090076491236687, -0.5410506539046764, -0.0195738014299423, -0.6616094459313899, -0.0969119304791093, -4.606994333676994, -0.8969721202738583, -0.0237820143811405, 0.4271329203620553, 3.814282054081559, -2.489790836814791, -7.682599757798016, 0.1448875805363059, 0.103624808602035, 1.7185484021902084, 0.6498936116695404]|  0.3559750020503998|      2.00000000|[1231, 82, 0, 82]                                                          | | GPS sucess | actual_k=1
      42|[-2.919414456933737, -0.347416958771646, -0.6131281461566687, -0.7500023916363716, -0.5833677873015404, -1.903534434735775, -3.6090076491236687, -0.5410506539046764, -0.0195738014299423, -0.6616094459313899, -0.0969119304791093, -4.606994333676994, -0.8969721202738583, -0.0237820143811405, 0.4271329203620553, 3.814282054081559, -2.489790836814791, -7.682599757798016, 0.1448875805363059, 0.103624808602035, 1.7185484021902084, 0.6498936116695404]|  0.3559750020503998|      1.00000000|[1261, 84, 0, 84]                                                          |  | used linear model with 33 points | actual_k=1
      43|[-2.5972056351602077, -0.2627803599461913, -0.4367676433175802, -0.7702541202306747, -0.4699606150388718, -1.9056079171132296, -3.225135587155819, -0.4173390008509159, -0.1573115822393447, -0.3994300414342433, -0.2149642640724778, -4.712966564111412, -0.7591919903643429, 0.0585650061257184, 0.1358117321506143, 3.924313286319375, -2.7943990626372397, -7.617908258922398, 0.0400751447305083, 0.2144011287018657, 1.8480617105960846, 0.614986315369606]|  0.3505378663539886|      2.00000000|[1291, 86, 0, 86]                                                          | | GPS sucess | actual_k=1
      44|[-2.5972056351602077, -0.2627803599461913, -0.4367676433175802, -0.7702541202306747, -0.4699606150388718, -1.9056079171132296, -3.225135587155819, -0.4173390008509159, -0.1573115822393447, -0.3994300414342433, -0.2149642640724778, -4.712966564111412, -0.7591919903643429, 0.0585650061257184, 0.1358117321506143, 3.924313286319375, -2.7943990626372397, -7.617908258922398, 0.0400751447305083, 0.2144011287018657, 1.8480617105960846, 0.614986315369606]|  0.3505378663539886|      1.00000000|[1321, 88, 0, 88]                                                          |  | used linear model with 33 points | actual_k=1
      45|[-2.431763108819723, -0.402042112313211, -0.5714665111154318, -0.5004787594079971, -0.3136572390794754, -1.8178703791927546, -2.8099588975310326, -0.0894480086863041, -0.1426412297878414, -0.2997940306086093, 0.0756637519225478, -4.759494579397142, -0.8261672114022076, -0.2999268914572895, 0.0295052686706185, 3.6314246747642756, -2.692786204162985, -7.678338848985732, 0.1605302980169654, 0.2017308510839939, 2.0009787678718567, 0.6132382763316855]|  0.3488579690456390|      2.00000000|[1351, 90, 0, 90]                                                          | | GPS sucess | actual_k=1
      46|[-2.431763108819723, -0.402042112313211, -0.5714665111154318, -0.5004787594079971, -0.3136572390794754, -1.8178703791927546, -2.8099588975310326, -0.0894480086863041, -0.1426412297878414, -0.2997940306086093, 0.0756637519225478, -4.759494579397142, -0.8261672114022076, -0.2999268914572895, 0.0295052686706185, 3.6314246747642756, -2.692786204162985, -7.678338848985732, 0.1605302980169654, 0.2017308510839939, 2.0009787678718567, 0.6132382763316855]|  0.3488579690456390|      1.00000000|[1381, 92, 0, 92]                                                          |  | used linear model with 33 points | actual_k=1
      47|[-2.148667749017477, -0.334921351633966, -0.5934431236237288, -0.3294375687837601, -0.385549359023571, -2.023636133177206, -3.0039909407496452, -0.212214257568121, 0.2900046573486179, -0.3379552599508315, 0.164340010844171, -4.977436519227922, -0.5471680616028607, -0.4478429700247943, 0.2560586789622903, 3.483277240768075, -2.503928827587515, -7.807534554041922, 0.0540665676817298, 0.2452367432415485, 2.013922207057476, 0.2453745914390311]|  0.3471580743789673|      2.00000000|[1411, 94, 0, 94]                                                          | | GPS sucess | actual_k=1
      48|[-2.148667749017477, -0.334921351633966, -0.5934431236237288, -0.3294375687837601, -0.385549359023571, -2.023636133177206, -3.0039909407496452, -0.212214257568121, 0.2900046573486179, -0.3379552599508315, 0.164340010844171, -4.977436519227922, -0.5471680616028607, -0.4478429700247943, 0.2560586789622903, 3.483277240768075, -2.503928827587515, -7.807534554041922, 0.0540665676817298, 0.2452367432415485, 2.013922207057476, 0.2453745914390311]|  0.3471580743789673|      1.00000000|[1441, 96, 0, 96]                                                          |  | used linear model with 33 points | actual_k=1
      49|[-2.088188335299492, -0.581847763620317, -0.3432592730969191, -0.3266907804645598, -0.5567278042435646, -1.652301938040182, -2.4853632375597954, -0.0556059144437313, 0.2206463457550853, -0.4692680027801543, 0.1921858442947268, -5.204571849666536, -0.6955507551319897, -0.3694824273698032, 0.2352098869159818, 3.4508573431521654, -2.6605113022960722, -7.873626717366278, -0.1249677399173379, -0.0410635583102703, 2.279674343764782, 0.2351158460369334]|  0.3437618017196655|      2.00000000|[1471, 98, 0, 98]                                                          | | GPS sucess | actual_k=1
      50|[-2.088188335299492, -0.581847763620317, -0.3432592730969191, -0.3266907804645598, -0.5567278042435646, -1.652301938040182, -2.4853632375597954, -0.0556059144437313, 0.2206463457550853, -0.4692680027801543, 0.1921858442947268, -5.204571849666536, -0.6955507551319897, -0.3694824273698032, 0.2352098869159818, 3.4508573431521654, -2.6605113022960722, -7.873626717366278, -0.1249677399173379, -0.0410635583102703, 2.279674343764782, 0.2351158460369334]|  0.3437618017196655|      1.00000000|[1501, 100, 0, 100]                                                        |  | used linear model with 33 points | actual_k=1
