k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1018646582961082, 0.2747185826301575, -0.137134462594986, 0.4579889476299286, 0.2082384824752808, -0.3116142749786377, -0.1069750189781189, -0.1159370467066765, 0.1397458612918854, 0.0341020561754704, -0.1914674639701843, -0.0652850568294525, -0.0144763644784689, 0.337201863527298, 0.0044242572039366, 0.0833752825856209, 0.197030246257782, 0.3441071510314941, 0.0740233510732651, 0.0973725020885468, -0.072860062122345, -0.4003025889396667]| 14.1187686920166016|      2.00000000|[23, 0, 0, 1]                                                              | | GPS sucess | actual_k=0
      12|[-0.264753196388483, -3.996568515896797, -0.0637603960931301, 3.650971658527851, 2.470204573124647, -1.006634384393692, 1.3153731264173985, 0.6769168544560671, -2.0881752222776413, -5.114069011062384, -1.8140113353729248, -1.426295731216669, -1.095264045521617, -1.2300580348819494, 0.857351390644908, 4.283879771828651, -3.103991001844406, -1.1060854448005557, 0.9276722073554993, -1.8898264653980732, 2.1887457072734833, -5.532131377607584]| 12.1375236511230469|     16.00000000|[265, 0, 0, 12]                                                            | | GPS sucess | actual_k=0
      13|[-0.264753196388483, -3.996568515896797, -0.0637603960931301, 3.650971658527851, 2.470204573124647, -1.006634384393692, 1.3153731264173985, 0.6769168544560671, -2.0881752222776413, -5.114069011062384, -1.8140113353729248, -1.426295731216669, -1.095264045521617, -1.2300580348819494, 0.857351390644908, 4.283879771828651, -3.103991001844406, -1.1060854448005557, 0.9276722073554993, -1.8898264653980732, 2.1887457072734833, -5.532131377607584]| 12.1375236511230469|      8.00000000|[287, 0, 0, 13]                                                            |  | used linear model with 23 points | actual_k=0
      14|[-0.264753196388483, -3.996568515896797, -0.0637603960931301, 3.650971658527851, 2.470204573124647, -1.006634384393692, 1.3153731264173985, 0.6769168544560671, -2.0881752222776413, -5.114069011062384, -1.8140113353729248, -1.426295731216669, -1.095264045521617, -1.2300580348819494, 0.857351390644908, 4.283879771828651, -3.103991001844406, -1.1060854448005557, 0.9276722073554993, -1.8898264653980732, 2.1887457072734833, -5.532131377607584]| 12.1375236511230469|      4.00000000|[309, 0, 0, 14]                                                            |  | used linear model with 23 points | actual_k=0
      15|[-0.264753196388483, -3.996568515896797, -0.0637603960931301, 3.650971658527851, 2.470204573124647, -1.006634384393692, 1.3153731264173985, 0.6769168544560671, -2.0881752222776413, -5.114069011062384, -1.8140113353729248, -1.426295731216669, -1.095264045521617, -1.2300580348819494, 0.857351390644908, 4.283879771828651, -3.103991001844406, -1.1060854448005557, 0.9276722073554993, -1.8898264653980732, 2.1887457072734833, -5.532131377607584]| 12.1375236511230469|      2.00000000|[331, 0, 0, 15]                                                            |  | used linear model with 23 points | actual_k=0
      16|[-0.264753196388483, -3.996568515896797, -0.0637603960931301, 3.650971658527851, 2.470204573124647, -1.006634384393692, 1.3153731264173985, 0.6769168544560671, -2.0881752222776413, -5.114069011062384, -1.8140113353729248, -1.426295731216669, -1.095264045521617, -1.2300580348819494, 0.857351390644908, 4.283879771828651, -3.103991001844406, -1.1060854448005557, 0.9276722073554993, -1.8898264653980732, 2.1887457072734833, -5.532131377607584]| 12.1375236511230469|      1.00000000|[353, 0, 0, 16]                                                            |  | used linear model with 23 points | actual_k=0
      17|[-0.264753196388483, -3.996568515896797, -0.0637603960931301, 3.650971658527851, 2.470204573124647, -1.006634384393692, 1.3153731264173985, 0.6769168544560671, -2.0881752222776413, -5.114069011062384, -1.8140113353729248, -1.426295731216669, -1.095264045521617, -1.2300580348819494, 0.857351390644908, 4.283879771828651, -3.103991001844406, -1.1060854448005557, 0.9276722073554993, -1.8898264653980732, 2.1887457072734833, -5.532131377607584]| 12.1375236511230469|      0.50000000|[375, 0, 0, 17]                                                            |  | used linear model with 23 points | actual_k=0
      18|[-0.264753196388483, -3.996568515896797, -0.0637603960931301, 3.650971658527851, 2.470204573124647, -1.006634384393692, 1.3153731264173985, 0.6769168544560671, -2.0881752222776413, -5.114069011062384, -1.8140113353729248, -1.426295731216669, -1.095264045521617, -1.2300580348819494, 0.857351390644908, 4.283879771828651, -3.103991001844406, -1.1060854448005557, 0.9276722073554993, -1.8898264653980732, 2.1887457072734833, -5.532131377607584]| 12.1375236511230469|      0.25000000|[397, 0, 0, 18]                                                            |  | used linear model with 23 points | actual_k=0
      19|[-0.350198183208704, -4.056545965373516, 0.0078056119382381, 3.6878883950412273, 2.395294789224863, -1.0221883272752166, 1.2846383694559336, 0.652046674862504, -2.1387691907584667, -5.115907858475111, -1.8803169578313828, -1.418661811389029, -1.1543107833713293, -1.2686530258506536, 0.8052513543516397, 4.246408078819513, -2.971657380461693, -1.1479990957304835, 0.9346865736879408, -1.8928010805975646, 2.2113463953137398, -5.573970660567284]| 12.1373710632324219|      0.50000000|[419, 0, 0, 19]                                                            | | GPS sucess | actual_k=0
      20|[-0.4208867587149143, -4.117825675755739, -0.0533829405903816, 3.7721993066370487, 2.4254193026572466, -1.1216188734397292, 1.3480895180255175, 0.5493755880743265, -2.0550679229199886, -5.272105272277258, -1.9246618673205376, -1.5878355586901307, -1.2004792634397745, -1.32906729914248, 0.9551542941480875, 4.20991912856698, -2.953190363943577, -0.919288563542068, 0.8128246911801398, -1.8780406664591283, 2.4044440761208534, -5.6659286469221115]| 12.1370677947998047|      1.00000000|[441, 0, 0, 20]                                                            | | GPS sucess | actual_k=0
      21|[-0.8653730787336826, -3.9092412777245045, -0.1486460193991661, 4.082699719816446, 2.425027062679874, -0.8873188411816955, 1.0764427203685045, 0.5339160496369004, -2.0668262178078294, -5.256272129132412, -1.7666845247149467, -1.647568759508431, -1.513443285599351, -1.1633735541254282, 1.1806278619915247, 4.105917822569609, -2.814312808215618, -0.8091366020962596, 0.5450048395432532, -2.0612054120283574, 2.8033934608101845, -5.778551980853081]| 12.1367464065551758|      2.00000000|[463, 0, 0, 21]                                                            | | GPS sucess | actual_k=0
      22|[-1.2562375403940678, -4.173232723027468, -0.1870414838194847, 4.500819806009531, 2.5074058375612367, -1.5488061225041747, 1.6554258484393358, 0.485058736987412, -2.0059852534905076, -5.031324289157055, -1.9903196766972542, -1.7046407470479608, -1.390150586143136, -1.5576519910246134, 0.2883034739643335, 3.580331038683653, -3.7321726009249687, -0.4563823668286204, -0.0161752752028406, -1.8083373855333775, 3.098106361925602, -5.96812479197979]| 12.1355428695678711|      4.00000000|[485, 0, 0, 22]                                                            | | GPS sucess | actual_k=0
      23|[-1.521174643188715, -4.490769047290087, -0.455012820661068, 4.757721278816462, 1.774990757490741, -0.5500401770696044, 0.8054991383105516, 0.9385069729760289, -1.9921673526987433, -3.6678210714599118, -0.6591968014836311, -0.9924675235524774, -0.1402568016201258, -2.704461568966508, -1.086539527401328, 4.868113826960325, -4.318670563399792, -1.1489193169400096, -0.6529405168257654, -0.7494251083116978, 2.553433395922184, -6.101545885205269]| 12.1343784332275391|      8.00000000|[507, 0, 0, 23]                                                            | | GPS sucess | actual_k=0
      24|[-1.6680670715868473, -6.935568947345018, -0.9414171800017357, 5.141564700752497, -1.2580802836164366, -0.1856499230489135, -1.2505895476788282, -2.3602088568732142, -1.8499529352411628, -1.19567479880061, -1.1557977870106697, -0.3182250270619988, -2.502545753493905, -3.8017631713300943, -0.0610155072063208, 4.635247182101011, -3.776399604976177, -2.4220161167904735, 1.7624521204270422, -1.6023498128633946, -0.5224292501807213, -5.383629277348518]| 12.1327724456787109|     16.00000000|[529, 0, 0, 24]                                                            | | GPS sucess | actual_k=0
      25|[-1.6680670715868473, -6.935568947345018, -0.9414171800017357, 5.141564700752497, -1.2580802836164366, -0.1856499230489135, -1.2505895476788282, -2.3602088568732142, -1.8499529352411628, -1.19567479880061, -1.1557977870106697, -0.3182250270619988, -2.502545753493905, -3.8017631713300943, -0.0610155072063208, 4.635247182101011, -3.776399604976177, -2.4220161167904735, 1.7624521204270422, -1.6023498128633946, -0.5224292501807213, -5.383629277348518]| 12.1327724456787109|      8.00000000|[551, 0, 0, 25]                                                            |  | used linear model with 23 points | actual_k=0
      26|[-1.6680670715868473, -6.935568947345018, -0.9414171800017357, 5.141564700752497, -1.2580802836164366, -0.1856499230489135, -1.2505895476788282, -2.3602088568732142, -1.8499529352411628, -1.19567479880061, -1.1557977870106697, -0.3182250270619988, -2.502545753493905, -3.8017631713300943, -0.0610155072063208, 4.635247182101011, -3.776399604976177, -2.4220161167904735, 1.7624521204270422, -1.6023498128633946, -0.5224292501807213, -5.383629277348518]| 12.1327724456787109|      4.00000000|[573, 0, 0, 26]                                                            |  | used linear model with 23 points | actual_k=0
      27|[-2.265104506164789, -6.832093719393015, -0.3129127249121666, 5.52220556512475, -0.020054499123944, -0.3361484324559569, 0.2953975815325975, -1.8228276846930385, -2.5630248775705695, -0.9703248062869534, -1.5925052836537361, -0.6293363878503442, -3.295677402988076, -4.360394055023789, 1.2037021908909082, 2.7649350874125957, -4.809966437518597, -1.6907304851338267, 2.2666945406235754, -0.9958477567415684, -1.8408607468008995, -5.482886143028736]| 12.1322832107543945|      8.00000000|[595, 0, 0, 27]                                                            | | GPS sucess | actual_k=0
      28|[-2.265104506164789, -6.832093719393015, -0.3129127249121666, 5.52220556512475, -0.020054499123944, -0.3361484324559569, 0.2953975815325975, -1.8228276846930385, -2.5630248775705695, -0.9703248062869534, -1.5925052836537361, -0.6293363878503442, -3.295677402988076, -4.360394055023789, 1.2037021908909082, 2.7649350874125957, -4.809966437518597, -1.6907304851338267, 2.2666945406235754, -0.9958477567415684, -1.8408607468008995, -5.482886143028736]| 12.1322832107543945|      4.00000000|[617, 0, 0, 28]                                                            |  | used linear model with 23 points | actual_k=0
      29|[-3.1539244391024113, -7.246857259422541, -1.0995843037962914, 6.211756739765406, -0.7238617934926879, 0.3066945159807801, -0.002314118668437, -0.8470227597281337, -3.1585613479837775, -2.4488298216601834, -3.3153962567448616, -2.013152034021914, -3.474583039060235, -5.112872714176774, 0.6818272862583399, 2.8123351484537125, -5.282195828855038, -2.4664351074025035, 3.0888693877495825, 0.3679804254788905, -2.1952407881617546, -5.023385740816593]| 12.1312141418457031|      8.00000000|[639, 0, 0, 29]                                                            | | GPS sucess | actual_k=0
      30|[-3.1539244391024113, -7.246857259422541, -1.0995843037962914, 6.211756739765406, -0.7238617934926879, 0.3066945159807801, -0.002314118668437, -0.8470227597281337, -3.1585613479837775, -2.4488298216601834, -3.3153962567448616, -2.013152034021914, -3.474583039060235, -5.112872714176774, 0.6818272862583399, 2.8123351484537125, -5.282195828855038, -2.4664351074025035, 3.0888693877495825, 0.3679804254788905, -2.1952407881617546, -5.023385740816593]| 12.1312141418457031|      4.00000000|[661, 0, 0, 30]                                                            |  | used linear model with 23 points | actual_k=0
      31|[-3.7450241781771183, -7.457735497504473, -0.2456782683730125, 6.7192725874483585, -2.108548025105847, -0.2976247584447265, -0.1638555657118559, -2.844983565621078, -3.0306942900642753, -3.7724040070315823, -3.5668001249432564, -3.1453497717157006, -3.3835264910012484, -3.7234046403318644, 0.5434825662523508, 2.7641372941434383, -6.137592159211636, -2.0256824819371104, 2.7481360980309546, 0.0932316232938319, -1.0057434365153313, -4.17911509424448]| 12.1286077499389648|      8.00000000|[683, 0, 0, 31]                                                            | | GPS sucess | actual_k=0
      32|[-3.7450241781771183, -7.457735497504473, -0.2456782683730125, 6.7192725874483585, -2.108548025105847, -0.2976247584447265, -0.1638555657118559, -2.844983565621078, -3.0306942900642753, -3.7724040070315823, -3.5668001249432564, -3.1453497717157006, -3.3835264910012484, -3.7234046403318644, 0.5434825662523508, 2.7641372941434383, -6.137592159211636, -2.0256824819371104, 2.7481360980309546, 0.0932316232938319, -1.0057434365153313, -4.17911509424448]| 12.1286077499389648|      4.00000000|[705, 0, 0, 32]                                                            |  | used linear model with 23 points | actual_k=0
      33|[-4.12097105756402, -7.369526948779821, -1.5816653594374657, 7.156610611826181, -2.65277121445979, -1.2013165866956115, 1.3004649747163057, -1.5553464768454432, -2.9325754484161735, -4.883446864201687, -4.743133433163166, -3.9517596075311303, -2.068155335262418, -3.8799251411110163, 0.6156695429235697, 3.638505544513464, -6.669696234166622, -1.0176486102864146, 3.6301479288376868, -0.6471628497820348, -0.4697984978556633, -4.668356247246265]| 12.1261339187622070|      8.00000000|[727, 0, 0, 33]                                                            | | GPS sucess | actual_k=0
      34|[-4.12097105756402, -7.369526948779821, -1.5816653594374657, 7.156610611826181, -2.65277121445979, -1.2013165866956115, 1.3004649747163057, -1.5553464768454432, -2.9325754484161735, -4.883446864201687, -4.743133433163166, -3.9517596075311303, -2.068155335262418, -3.8799251411110163, 0.6156695429235697, 3.638505544513464, -6.669696234166622, -1.0176486102864146, 3.6301479288376868, -0.6471628497820348, -0.4697984978556633, -4.668356247246265]| 12.1261339187622070|      4.00000000|[749, 0, 0, 34]                                                            |  | used linear model with 23 points | actual_k=0
      35|[-4.8894906379282475, -5.9133634231984615, -2.5675960406661034, 7.805133644491434, -3.521785239194287, -1.2274215565994382, 2.270185397937894, -0.5525525687262416, -2.4076598724350333, -4.905743697076105, -3.829859621822834, -5.31394222471863, -1.6207929719239473, -3.267347762361169, 1.0464478079229593, 3.709249097853899, -5.475661419332027, -1.81675926130265, 4.7862294861115515, -1.2865115355234593, -1.4269510433077812, -5.526944346725941]| 12.1257200241088867|      8.00000000|[771, 0, 0, 35]                                                            | | GPS sucess | actual_k=0
      36|[-4.54680210724473, -7.885897006839514, 0.4323698654770851, 7.219647470861673, -2.9723912276967894, -2.9072631942108274, 5.1637768018990755, 0.2110553504899144, -0.8761571487411857, -7.301691391854547, -4.891285307705402, -8.940994055010378, -2.0812744963914156, -3.851344296708703, -0.3439015801995993, 1.9586393423378468, -3.111243389546871, -1.6253726361319423, 3.527010435704142, -2.16920309769921, -1.3816885314881802, -7.156816907227039]| 12.1249294281005859|     16.00000000|[793, 0, 0, 36]                                                            | | GPS sucess | actual_k=0
      37|[-4.54680210724473, -7.885897006839514, 0.4323698654770851, 7.219647470861673, -2.9723912276967894, -2.9072631942108274, 5.1637768018990755, 0.2110553504899144, -0.8761571487411857, -7.301691391854547, -4.891285307705402, -8.940994055010378, -2.0812744963914156, -3.851344296708703, -0.3439015801995993, 1.9586393423378468, -3.111243389546871, -1.6253726361319423, 3.527010435704142, -2.16920309769921, -1.3816885314881802, -7.156816907227039]| 12.1249294281005859|      8.00000000|[815, 0, 0, 37]                                                            |  | used linear model with 23 points | actual_k=0
      38|[-4.54680210724473, -7.885897006839514, 0.4323698654770851, 7.219647470861673, -2.9723912276967894, -2.9072631942108274, 5.1637768018990755, 0.2110553504899144, -0.8761571487411857, -7.301691391854547, -4.891285307705402, -8.940994055010378, -2.0812744963914156, -3.851344296708703, -0.3439015801995993, 1.9586393423378468, -3.111243389546871, -1.6253726361319423, 3.527010435704142, -2.16920309769921, -1.3816885314881802, -7.156816907227039]| 12.1249294281005859|      4.00000000|[837, 0, 0, 38]                                                            |  | used linear model with 23 points | actual_k=0
      39|[-4.54680210724473, -7.885897006839514, 0.4323698654770851, 7.219647470861673, -2.9723912276967894, -2.9072631942108274, 5.1637768018990755, 0.2110553504899144, -0.8761571487411857, -7.301691391854547, -4.891285307705402, -8.940994055010378, -2.0812744963914156, -3.851344296708703, -0.3439015801995993, 1.9586393423378468, -3.111243389546871, -1.6253726361319423, 3.527010435704142, -2.16920309769921, -1.3816885314881802, -7.156816907227039]| 12.1249294281005859|      2.00000000|[859, 0, 0, 39]                                                            |  | used linear model with 23 points | actual_k=0
      40|[-4.996044103056192, -7.918620832264423, 0.0155518129467964, 7.632435444742441, -2.598658780072583, -2.664115955121815, 5.079913580790162, 0.4129448803141713, -0.9730651220306754, -7.093060382991098, -4.7801248878240585, -8.708061681129038, -2.8428112734109163, -3.9094126280397177, 0.0466370824724436, 1.8493271730840206, -3.36065361648798, -1.4632284818217158, 2.5595636912621558, -2.2547534729819745, -2.0537226758897305, -8.081846602261066]| 12.1236248016357422|      4.00000000|[881, 0, 0, 40]                                                            | | GPS sucess | actual_k=0
      41|[-4.996044103056192, -7.918620832264423, 0.0155518129467964, 7.632435444742441, -2.598658780072583, -2.664115955121815, 5.079913580790162, 0.4129448803141713, -0.9730651220306754, -7.093060382991098, -4.7801248878240585, -8.708061681129038, -2.8428112734109163, -3.9094126280397177, 0.0466370824724436, 1.8493271730840206, -3.36065361648798, -1.4632284818217158, 2.5595636912621558, -2.2547534729819745, -2.0537226758897305, -8.081846602261066]| 12.1236248016357422|      2.00000000|[903, 0, 0, 41]                                                            |  | used linear model with 23 points | actual_k=0
      42|[-5.652228657156229, -8.0532820597291, 0.1552048698067665, 8.10464346781373, -2.922917524789227, -2.8983241813257337, 5.797338807955384, -0.1532446471974254, -0.3655221899971366, -6.878299245028757, -5.059967622160912, -8.172041998244822, -2.5463102627545595, -3.1286757048219442, -0.2972523029893637, 2.260993864387274, -2.9968224838376045, -1.1014121053740382, 2.448892551008612, -2.6510368313174695, -2.0851330161094666, -7.744317151606083]| 12.1217174530029297|      4.00000000|[925, 0, 0, 42]                                                            | | GPS sucess | actual_k=0
      43|[-5.7644116543233395, -9.315662898123264, -0.1344872638583183, 8.322860319167376, -3.526734689687146, -3.70487027335912, 6.9482240322977304, -0.8518377272412181, 0.3200316587463021, -6.561223009019159, -5.144052237272263, -9.003592954017222, -1.3582330513745546, -2.37633622251451, 0.7179799024015665, 2.505540069192648, -3.1735896840691566, -2.1505798576399684, 0.737486916128546, -2.8965708042960614, -1.8863402307033539, -6.030618764460087]| 12.1206083297729492|      8.00000000|[947, 0, 0, 43]                                                            | | GPS sucess | actual_k=0
      44|[-8.000186171382666, -6.47627667337656, -0.6348061487078667, 9.889438826590776, -6.993681529973401, -4.393115510232747, 5.179863894358277, -0.7999907908961177, -1.9371692975983024, -7.3698829201748595, -5.191142063587904, -10.062921986915171, -3.0510487128049135, -2.4895885568112135, -1.6477925833314657, 3.8202273212373257, -5.206706263124943, -2.659319925121963, 1.0035061412490904, -4.3575743462424725, -2.6290344893932343, -3.134892798960209]| 12.1193876266479492|     16.00000000|[969, 0, 0, 44]                                                            | | GPS sucess | actual_k=0
      45|[-8.000186171382666, -6.47627667337656, -0.6348061487078667, 9.889438826590776, -6.993681529973401, -4.393115510232747, 5.179863894358277, -0.7999907908961177, -1.9371692975983024, -7.3698829201748595, -5.191142063587904, -10.062921986915171, -3.0510487128049135, -2.4895885568112135, -1.6477925833314657, 3.8202273212373257, -5.206706263124943, -2.659319925121963, 1.0035061412490904, -4.3575743462424725, -2.6290344893932343, -3.134892798960209]| 12.1193876266479492|      8.00000000|[991, 0, 0, 45]                                                            |  | used linear model with 23 points | actual_k=0
      46|[-8.000186171382666, -6.47627667337656, -0.6348061487078667, 9.889438826590776, -6.993681529973401, -4.393115510232747, 5.179863894358277, -0.7999907908961177, -1.9371692975983024, -7.3698829201748595, -5.191142063587904, -10.062921986915171, -3.0510487128049135, -2.4895885568112135, -1.6477925833314657, 3.8202273212373257, -5.206706263124943, -2.659319925121963, 1.0035061412490904, -4.3575743462424725, -2.6290344893932343, -3.134892798960209]| 12.1193876266479492|      4.00000000|[1013, 0, 0, 46]                                                           |  | used linear model with 23 points | actual_k=0
      47|[-8.000186171382666, -6.47627667337656, -0.6348061487078667, 9.889438826590776, -6.993681529973401, -4.393115510232747, 5.179863894358277, -0.7999907908961177, -1.9371692975983024, -7.3698829201748595, -5.191142063587904, -10.062921986915171, -3.0510487128049135, -2.4895885568112135, -1.6477925833314657, 3.8202273212373257, -5.206706263124943, -2.659319925121963, 1.0035061412490904, -4.3575743462424725, -2.6290344893932343, -3.134892798960209]| 12.1193876266479492|      2.00000000|[1035, 0, 0, 47]                                                           |  | used linear model with 23 points | actual_k=0
      48|[-8.618409063667059, -6.094929255545139, -0.8567872419953346, 10.479260105639696, -7.347162018035306, -4.303419780917466, 5.1766687743365765, -1.467169719748199, -2.1906873425468802, -7.031873592524789, -4.9204634837806225, -10.2256048778072, -2.599056588485837, -2.2878094147890806, -1.8706527557224035, 3.4277943931519985, -5.92823288589716, -2.936410534195602, 0.4543067985214293, -3.8246567274909467, -3.3422750532627106, -2.8548414781689644]| 12.1161718368530273|      4.00000000|[1057, 0, 0, 48]                                                           | | GPS sucess | actual_k=0
      49|[-9.72025802358985, -7.245660103857517, -1.9568117037415504, 11.657461304217577, -7.118488768552197, -4.936422658152878, 4.41206581518054, -2.2717204270884395, -2.8865700205788016, -5.064528950839303, -4.013859432190657, -10.21288695372641, -2.312613921239972, -2.6095678340643644, -2.8332039322704077, 4.402829106897116, -6.340092189610004, -3.1452297745272517, 0.8632409446872771, -3.3199949886184186, -4.3592157661914825, -3.374218411743641]| 12.1137380599975586|      8.00000000|[1079, 0, 0, 49]                                                           | | GPS sucess | actual_k=0
