k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5444663166999817, -0.2896763682365417, 0.0001659410045249, 0.3152444958686829, 0.2967505753040314, -0.1898052096366882, 0.2397278845310211, -0.0830788016319275, -0.1400168687105179, 0.2749269008636475, 0.0625754296779633, -0.1355164647102356, 0.0318184942007065, 0.1345542520284653, -0.0506367720663548, -0.0881868824362755, 0.1316770911216736, 0.1358741372823715, -0.1634789407253265, -0.1341327875852585, 0.0891243442893028, 0.2983241677284241]| 13.8440580368041992|      2.00000000|[31, 2, 0, 2]                                                              | | GPS sucess | actual_k=1
      21|[-1.8433125093579292, -2.277842380106449, 1.0904094444558723, 4.586490333080292, 0.6711219996213913, -3.353152624797076, 0.8034264519810677, -0.04064844280947, -2.052682515233755, 1.4710298590362072, 1.6715287081897259, -1.344958733767271, -2.4957145005464554, -1.5720704048871994, 2.621948543936014, 2.7153048254549503, 0.7651348747313023, -4.3960975632071495, 4.602246820926666, -4.227161604911089, 2.3364947997033596, 0.5570428259670734]| 12.1348466873168945|      8.00000000|[631, 42, 0, 42]                                                           | | GPS sucess | actual_k=1
      22|[-3.3957434967160225, -0.5002110973000526, 2.123319433812867, 5.486067116260529, 1.3338118642568588, -3.6897297422401607, -0.4991806074976921, 2.5628805336309597, -3.4288247786462307, 3.4458474926650524, 2.0207992903888226, -0.1768913976848125, -5.667069748044014, -3.5301022976636887, 0.2940285839140415, 4.246621821075678, 2.470311228185892, -5.2813249453902245, 4.111058294773102, -5.428858358412981, 5.055276747792959, 1.907526720315218]| 12.1321392059326172|     16.00000000|[661, 44, 0, 44]                                                           | | GPS sucess | actual_k=1
      23|[-3.3957434967160225, -0.5002110973000526, 2.123319433812867, 5.486067116260529, 1.3338118642568588, -3.6897297422401607, -0.4991806074976921, 2.5628805336309597, -3.4288247786462307, 3.4458474926650524, 2.0207992903888226, -0.1768913976848125, -5.667069748044014, -3.5301022976636887, 0.2940285839140415, 4.246621821075678, 2.470311228185892, -5.2813249453902245, 4.111058294773102, -5.428858358412981, 5.055276747792959, 1.907526720315218]| 12.1321392059326172|      8.00000000|[691, 46, 0, 46]                                                           |  | used linear model with 33 points | actual_k=1
      24|[-3.3957434967160225, -0.5002110973000526, 2.123319433812867, 5.486067116260529, 1.3338118642568588, -3.6897297422401607, -0.4991806074976921, 2.5628805336309597, -3.4288247786462307, 3.4458474926650524, 2.0207992903888226, -0.1768913976848125, -5.667069748044014, -3.5301022976636887, 0.2940285839140415, 4.246621821075678, 2.470311228185892, -5.2813249453902245, 4.111058294773102, -5.428858358412981, 5.055276747792959, 1.907526720315218]| 12.1321392059326172|      4.00000000|[721, 48, 0, 48]                                                           |  | used linear model with 33 points | actual_k=1
      25|[-4.246780522167683, -0.9595241323113441, 3.26134567130066, 6.015307784080505, 1.274992361664772, -3.67974025150761, -0.9369563385844231, 1.3759412941290066, -1.6754128895699978, 2.907199125736952, 1.3886281363666058, -2.276246141642332, -5.339904114603996, -2.970135375857353, 0.1187233962118626, 3.258119259029627, 2.600765038281679, -5.3566447496414185, 4.020610012114048, -5.5942789651453495, 3.779229398816824, 1.209263313561678]| 12.1298160552978516|      8.00000000|[751, 50, 0, 50]                                                           | | GPS sucess | actual_k=1
      26|[-4.378328360617161, -3.4752866998314857, 4.960113333349, 5.902775816619396, 0.9875070005655289, -3.4699641331098974, 1.527054376900196, 1.320300179417245, -3.9581556282937527, 2.1314667277038097, 1.6648798696696758, -5.175862144678831, -5.620388612151146, -2.4014582484960556, -2.057495351880789, 2.204893622547388, 1.4231900461018085, -7.831943154335022, 7.252682365477085, -6.971412096172571, 6.283829685300589, 2.337772596627474]| 12.1283512115478516|     16.00000000|[781, 52, 0, 52]                                                           | | GPS sucess | actual_k=1
      27|[-4.378328360617161, -3.4752866998314857, 4.960113333349, 5.902775816619396, 0.9875070005655289, -3.4699641331098974, 1.527054376900196, 1.320300179417245, -3.9581556282937527, 2.1314667277038097, 1.6648798696696758, -5.175862144678831, -5.620388612151146, -2.4014582484960556, -2.057495351880789, 2.204893622547388, 1.4231900461018085, -7.831943154335022, 7.252682365477085, -6.971412096172571, 6.283829685300589, 2.337772596627474]| 12.1283512115478516|      8.00000000|[811, 54, 0, 54]                                                           |  | used linear model with 33 points | actual_k=1
      28|[-4.378328360617161, -3.4752866998314857, 4.960113333349, 5.902775816619396, 0.9875070005655289, -3.4699641331098974, 1.527054376900196, 1.320300179417245, -3.9581556282937527, 2.1314667277038097, 1.6648798696696758, -5.175862144678831, -5.620388612151146, -2.4014582484960556, -2.057495351880789, 2.204893622547388, 1.4231900461018085, -7.831943154335022, 7.252682365477085, -6.971412096172571, 6.283829685300589, 2.337772596627474]| 12.1283512115478516|      4.00000000|[841, 56, 0, 56]                                                           |  | used linear model with 33 points | actual_k=1
      29|[-5.254341818392277, -3.856982298195362, 4.904831727777491, 6.715569131076336, 1.45138518512249, -4.148898290004581, 0.0782565549015999, 1.198800775106065, -3.3127871714532375, 2.7151308469474316, 1.2234636060893536, -5.6492150239646435, -4.145476683974266, -4.560242399573326, -1.8470112942159176, 2.3555028177797794, 1.0692783184349537, -8.905308604240417, 6.593221880495548, -8.150305543094873, 6.070673894137144, 2.528462339192629]| 12.1251363754272461|      8.00000000|[871, 58, 0, 58]                                                           | | GPS sucess | actual_k=1
      30|[-5.254341818392277, -3.856982298195362, 4.904831727777491, 6.715569131076336, 1.45138518512249, -4.148898290004581, 0.0782565549015999, 1.198800775106065, -3.3127871714532375, 2.7151308469474316, 1.2234636060893536, -5.6492150239646435, -4.145476683974266, -4.560242399573326, -1.8470112942159176, 2.3555028177797794, 1.0692783184349537, -8.905308604240417, 6.593221880495548, -8.150305543094873, 6.070673894137144, 2.528462339192629]| 12.1251363754272461|      4.00000000|[901, 60, 0, 60]                                                           |  | used linear model with 33 points | actual_k=1
      31|[-5.254341818392277, -3.856982298195362, 4.904831727777491, 6.715569131076336, 1.45138518512249, -4.148898290004581, 0.0782565549015999, 1.198800775106065, -3.3127871714532375, 2.7151308469474316, 1.2234636060893536, -5.6492150239646435, -4.145476683974266, -4.560242399573326, -1.8470112942159176, 2.3555028177797794, 1.0692783184349537, -8.905308604240417, 6.593221880495548, -8.150305543094873, 6.070673894137144, 2.528462339192629]| 12.1251363754272461|      2.00000000|[931, 62, 0, 62]                                                           |  | used linear model with 33 points | actual_k=1
      32|[-5.652417786419392, -3.2738427594304085, 5.403613200222026, 6.8654602989554405, 1.6104405373334885, -4.035332181956619, 0.5724435225129128, 1.3859757062746212, -3.3562806472182274, 3.099385630339384, 1.3703478388488293, -5.968173276633024, -4.355777904391289, -4.590801909565926, -1.696530681103468, 2.0397422052919865, 1.2725827433168888, -10.068706035614014, 6.867617942392826, -7.546267900615931, 5.51841027662158, 2.9128191955387592]| 12.1242866516113281|      4.00000000|[961, 64, 0, 64]                                                           | | GPS sucess | actual_k=1
      33|[-5.652417786419392, -3.2738427594304085, 5.403613200222026, 6.8654602989554405, 1.6104405373334885, -4.035332181956619, 0.5724435225129128, 1.3859757062746212, -3.3562806472182274, 3.099385630339384, 1.3703478388488293, -5.968173276633024, -4.355777904391289, -4.590801909565926, -1.696530681103468, 2.0397422052919865, 1.2725827433168888, -10.068706035614014, 6.867617942392826, -7.546267900615931, 5.51841027662158, 2.9128191955387592]| 12.1242866516113281|      2.00000000|[991, 66, 0, 66]                                                           |  | used linear model with 33 points | actual_k=1
      34|[-5.652417786419392, -3.2738427594304085, 5.403613200222026, 6.8654602989554405, 1.6104405373334885, -4.035332181956619, 0.5724435225129128, 1.3859757062746212, -3.3562806472182274, 3.099385630339384, 1.3703478388488293, -5.968173276633024, -4.355777904391289, -4.590801909565926, -1.696530681103468, 2.0397422052919865, 1.2725827433168888, -10.068706035614014, 6.867617942392826, -7.546267900615931, 5.51841027662158, 2.9128191955387592]| 12.1242866516113281|      1.00000000|[1021, 68, 0, 68]                                                          |  | used linear model with 33 points | actual_k=1
      35|[-5.83356636017561, -3.3411881998181343, 5.648128917251597, 6.982482776045799, 1.5220774710178375, -3.717872568871826, 0.1968676522374153, 1.3419609245611355, -3.2641808688640594, 3.1813328452408314, 1.3227491527795792, -6.375121932476759, -4.157451719045639, -4.547393348067999, -1.383970718830824, 1.9619081653654575, 1.7255556918680668, -10.152939721941948, 6.824851203709841, -7.508629947900772, 5.309899505227804, 2.956168781965971]| 12.1237630844116211|      2.00000000|[1051, 70, 0, 70]                                                          | | GPS sucess | actual_k=1
      36|[-5.83356636017561, -3.3411881998181343, 5.648128917251597, 6.982482776045799, 1.5220774710178375, -3.717872568871826, 0.1968676522374153, 1.3419609245611355, -3.2641808688640594, 3.1813328452408314, 1.3227491527795792, -6.375121932476759, -4.157451719045639, -4.547393348067999, -1.383970718830824, 1.9619081653654575, 1.7255556918680668, -10.152939721941948, 6.824851203709841, -7.508629947900772, 5.309899505227804, 2.956168781965971]| 12.1237630844116211|      1.00000000|[1081, 72, 0, 72]                                                          |  | used linear model with 33 points | actual_k=1
      37|[-5.83356636017561, -3.3411881998181343, 5.648128917251597, 6.982482776045799, 1.5220774710178375, -3.717872568871826, 0.1968676522374153, 1.3419609245611355, -3.2641808688640594, 3.1813328452408314, 1.3227491527795792, -6.375121932476759, -4.157451719045639, -4.547393348067999, -1.383970718830824, 1.9619081653654575, 1.7255556918680668, -10.152939721941948, 6.824851203709841, -7.508629947900772, 5.309899505227804, 2.956168781965971]| 12.1237630844116211|      0.50000000|[1111, 74, 0, 74]                                                          |  | used linear model with 33 points | actual_k=1
      38|[-5.92965891957283, -3.305928733199835, 5.704372828637133, 7.042029097676277, 1.6110315173864365, -3.809003488626331, 0.386702336370945, 1.1957628008676693, -3.388740226626396, 3.288491439074278, 1.261335950344801, -6.336932756006718, -3.904224842786789, -4.5644940212368965, -1.3020725585520267, 1.9005336351692677, 1.7333320644684136, -10.153003685009026, 6.835543817840517, -7.527609635144472, 5.477430667728186, 3.0567452646791935]| 12.1235408782958984|      1.00000000|[1141, 76, 0, 76]                                                          | | GPS sucess | actual_k=1
      39|[-6.013850286602974, -3.563736166805029, 5.906238948737155, 7.094651013612747, 1.7794508934020996, -3.8131428817287087, 0.6073981896042824, 0.9987490501953289, -3.2141274958848953, 3.1211847476661205, 1.8286251835525036, -6.46996495872736, -3.7566251009702682, -4.381085075438023, -1.417400311678648, 1.734843660145998, 1.683873523492366, -10.028818324040913, 6.535226888023317, -7.298373285681009, 5.442215971648693, 2.870891097933054]| 12.1231384277343750|      2.00000000|[1171, 78, 0, 78]                                                          | | GPS sucess | actual_k=1
      40|[-6.013850286602974, -3.563736166805029, 5.906238948737155, 7.094651013612747, 1.7794508934020996, -3.8131428817287087, 0.6073981896042824, 0.9987490501953289, -3.2141274958848953, 3.1211847476661205, 1.8286251835525036, -6.46996495872736, -3.7566251009702682, -4.381085075438023, -1.417400311678648, 1.734843660145998, 1.683873523492366, -10.028818324040913, 6.535226888023317, -7.298373285681009, 5.442215971648693, 2.870891097933054]| 12.1231384277343750|      1.00000000|[1201, 80, 0, 80]                                                          |  | used linear model with 33 points | actual_k=1
      41|[-6.133545026183128, -3.6658201180398464, 5.666964253221522, 7.2238224893808365, 1.789624602533877, -3.6507490584626794, 0.4494312331080437, 1.066837075049989, -3.3476549088954926, 2.8995334319770336, 1.7776912190020084, -5.896138943731785, -4.07363723218441, -4.234731011092663, -1.2667709849774837, 1.8288483284413815, 1.8269209009595215, -9.98877423239901, 6.439791685901582, -6.983615580946207, 5.751560531556606, 3.098950270563364]| 12.1228151321411133|      2.00000000|[1231, 82, 0, 82]                                                          | | GPS sucess | actual_k=1
      42|[-6.133545026183128, -3.6658201180398464, 5.666964253221522, 7.2238224893808365, 1.789624602533877, -3.6507490584626794, 0.4494312331080437, 1.066837075049989, -3.3476549088954926, 2.8995334319770336, 1.7776912190020084, -5.896138943731785, -4.07363723218441, -4.234731011092663, -1.2667709849774837, 1.8288483284413815, 1.8269209009595215, -9.98877423239901, 6.439791685901582, -6.983615580946207, 5.751560531556606, 3.098950270563364]| 12.1228151321411133|      1.00000000|[1261, 84, 0, 84]                                                          |  | used linear model with 33 points | actual_k=1
      43|[-6.267870411276817, -3.8842727951705456, 5.949624171291362, 7.312136851251125, 1.3256804356351495, -3.62026625033468, 0.4584176717326045, 0.8792085823370144, -3.3346217880025506, 3.233551751822233, 1.8013245351612568, -5.8450151570141315, -4.132792543619871, -4.297147389501333, -1.0200940631330013, 1.7225082330405712, 2.041384328622371, -9.789377771150612, 6.605007997713983, -7.351737711578608, 6.052623115479946, 3.1931302063167095]| 12.1223211288452148|      2.00000000|[1291, 86, 0, 86]                                                          | | GPS sucess | actual_k=1
      44|[-6.267870411276817, -3.8842727951705456, 5.949624171291362, 7.312136851251125, 1.3256804356351495, -3.62026625033468, 0.4584176717326045, 0.8792085823370144, -3.3346217880025506, 3.233551751822233, 1.8013245351612568, -5.8450151570141315, -4.132792543619871, -4.297147389501333, -1.0200940631330013, 1.7225082330405712, 2.041384328622371, -9.789377771150612, 6.605007997713983, -7.351737711578608, 6.052623115479946, 3.1931302063167095]| 12.1223211288452148|      1.00000000|[1321, 88, 0, 88]                                                          |  | used linear model with 33 points | actual_k=1
      45|[-6.641439840197563, -4.208913963288069, 6.134054740701686, 7.58454605191946, 1.4228985914960504, -3.3424459313973784, 0.2274560062214732, 1.1758208748651668, -3.0610176930204034, 3.3042432107031345, 1.7256680019199848, -5.854366420768201, -4.374442126601934, -4.395790781825781, -0.9232161231338978, 1.3846719674766064, 1.913527820724994, -9.847183070909523, 6.657306308858097, -7.414823014289141, 6.253747336566448, 3.3166209496557713]| 12.1211347579956055|      2.00000000|[1351, 90, 0, 90]                                                          | | GPS sucess | actual_k=1
      46|[-7.015334591269493, -4.410463627427816, 6.880612095628749, 7.803542293608189, 1.9358926424756646, -3.0417988216504455, 0.2722112303599715, 0.4523728367639706, -2.933286146260798, 4.227776411920786, 1.6487746350467205, -5.845255174674094, -4.229550655931234, -3.7742399238049984, -0.7542382515966892, 0.8268249444663525, 2.458329234737903, -9.689934201371216, 6.774172122590244, -7.789106775075197, 5.926259450614452, 3.4340189285576344]| 12.1205186843872070|      4.00000000|[1381, 92, 0, 92]                                                          | | GPS sucess | actual_k=1
      47|[-7.89397220313549, -5.107340153306723, 8.057592710290919, 8.25731236487627, 2.7057030210271478, -3.968058100901544, 1.285474575124681, -0.6723830226110294, -2.534394429065287, 3.777939472347498, 2.0159253887832165, -6.46813062671572, -3.157866772264242, -4.1774862967431545, -1.8980089463293552, -0.7030175514519215, 3.008986030239612, -9.274758852850937, 6.810729234479368, -7.58142651990056, 6.496688835322857, 3.899321723729372]| 12.1175384521484375|      8.00000000|[1411, 94, 0, 94]                                                          | | GPS sucess | actual_k=1
      48|[-7.89397220313549, -5.107340153306723, 8.057592710290919, 8.25731236487627, 2.7057030210271478, -3.968058100901544, 1.285474575124681, -0.6723830226110294, -2.534394429065287, 3.777939472347498, 2.0159253887832165, -6.46813062671572, -3.157866772264242, -4.1774862967431545, -1.8980089463293552, -0.7030175514519215, 3.008986030239612, -9.274758852850937, 6.810729234479368, -7.58142651990056, 6.496688835322857, 3.899321723729372]| 12.1175384521484375|      4.00000000|[1441, 96, 0, 96]                                                          |  | used linear model with 33 points | actual_k=1
      49|[-8.222100004553795, -5.485886033624411, 8.62229623440362, 8.476362653076649, 2.569517076946795, -3.7117739832028747, 1.2394575914368033, -1.911396813695319, -1.9875620463863015, 4.48683038726449, 2.4808869175612926, -5.5429470324888825, -3.5220703445374966, -4.8478770814836025, -2.397889617830515, -1.6471563763916492, 3.5133167249150574, -10.009960569273971, 4.213148563168943, -6.494937915354967, 7.422924749553204, 4.257953513413668]| 12.1160736083984375|      8.00000000|[1471, 98, 0, 98]                                                          | | GPS sucess | actual_k=1
