k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-3.3169038519263268, -4.300052896142006, -2.5854355692863464, -0.4948047655634582, 0.6245246082544327, -7.129546634852886, -1.9519115909934044, 0.0467432141304016, 0.2456242963671684, -2.667671725153923, 1.2492522671818733, -3.896623909473419, 1.5891765598207712, 1.0904337354004383, -0.5748966634273529, 9.337307728827, 2.6747515220195055, -4.2067058607935905, -5.154867246747017, -1.745486281812191, 3.9871136769652367, 2.0136113557964563]|  0.5802308320999146|      8.00000000|[331, 22, 0, 22]                                                           |  | used linear model with 33 points | actual_k=1
      12|[-4.642893694341183, -3.751256361603737, -1.115489661693573, -1.0955893653444946, -1.8767661899328232, -8.516557447612286, -1.2255079969763756, -0.0811079740524292, 0.6407613083720207, -1.5300223082304, 1.3809964433312416, -6.793153822422028, 0.2481378559023142, 2.741703648120165, -0.8978050053119659, 9.443527705967426, 0.4993159789592028, -5.624389223754406, -7.763083055615425, -1.5012278482317924, 4.20864313095808, 4.559890786185861]|  0.5708926320075989|     16.00000000|[361, 24, 0, 24]                                                           | | GPS sucess | actual_k=1
      13|[-4.642893694341183, -3.751256361603737, -1.115489661693573, -1.0955893653444946, -1.8767661899328232, -8.516557447612286, -1.2255079969763756, -0.0811079740524292, 0.6407613083720207, -1.5300223082304, 1.3809964433312416, -6.793153822422028, 0.2481378559023142, 2.741703648120165, -0.8978050053119659, 9.443527705967426, 0.4993159789592028, -5.624389223754406, -7.763083055615425, -1.5012278482317924, 4.20864313095808, 4.559890786185861]|  0.5708926320075989|      8.00000000|[391, 26, 0, 26]                                                           |  | used linear model with 33 points | actual_k=1
      14|[-5.725378893315792, -3.6423100531101227, 0.6559457182884216, 0.4121759277768433, -0.2631975263357162, -5.7002634927630424, -1.1054497584700584, -2.065413475036621, 1.3819198533892632, -3.5832134932279587, 2.0941803231835365, -8.377919852733612, -0.2503642197698355, 0.8085177130997181, -1.2238170504570007, 9.920104302465916, -1.536827800795436, -9.03445940464735, -6.798156693577766, -0.5991396829485893, 6.192398600280285, 1.9768684301525354]|  0.5560674071311951|     16.00000000|[421, 28, 0, 28]                                                           | | GPS sucess | actual_k=1
      15|[-5.725378893315792, -3.6423100531101227, 0.6559457182884216, 0.4121759277768433, -0.2631975263357162, -5.7002634927630424, -1.1054497584700584, -2.065413475036621, 1.3819198533892632, -3.5832134932279587, 2.0941803231835365, -8.377919852733612, -0.2503642197698355, 0.8085177130997181, -1.2238170504570007, 9.920104302465916, -1.536827800795436, -9.03445940464735, -6.798156693577766, -0.5991396829485893, 6.192398600280285, 1.9768684301525354]|  0.5560674071311951|      8.00000000|[451, 30, 0, 30]                                                           |  | used linear model with 33 points | actual_k=1
      16|[-5.136966370046139, -3.459747701883316, 0.4879672527313232, 1.1481699091382325, -3.3772164434194565, -3.0865693017840385, -0.551773689687252, -2.092673195526004, 0.9431263133883476, -3.766467720270157, 0.3758181110024452, -8.422409050166607, -0.2568841795437038, -0.0723819546401501, 0.3814614415168762, 7.65057448297739, -3.243115423247218, -10.731424503028393, -6.784406904131174, -2.267997734248638, 10.907658152282238, 3.8557014856487513]|  0.5018857717514038|     16.00000000|[481, 32, 0, 32]                                                           | | GPS sucess | actual_k=1
      17|[-5.136966370046139, -3.459747701883316, 0.4879672527313232, 1.1481699091382325, -3.3772164434194565, -3.0865693017840385, -0.551773689687252, -2.092673195526004, 0.9431263133883476, -3.766467720270157, 0.3758181110024452, -8.422409050166607, -0.2568841795437038, -0.0723819546401501, 0.3814614415168762, 7.65057448297739, -3.243115423247218, -10.731424503028393, -6.784406904131174, -2.267997734248638, 10.907658152282238, 3.8557014856487513]|  0.5018857717514038|      8.00000000|[511, 34, 0, 34]                                                           |  | used linear model with 33 points | actual_k=1
      18|[-5.136966370046139, -3.459747701883316, 0.4879672527313232, 1.1481699091382325, -3.3772164434194565, -3.0865693017840385, -0.551773689687252, -2.092673195526004, 0.9431263133883476, -3.766467720270157, 0.3758181110024452, -8.422409050166607, -0.2568841795437038, -0.0723819546401501, 0.3814614415168762, 7.65057448297739, -3.243115423247218, -10.731424503028393, -6.784406904131174, -2.267997734248638, 10.907658152282238, 3.8557014856487513]|  0.5018857717514038|      4.00000000|[541, 36, 0, 36]                                                           |  | used linear model with 33 points | actual_k=1
      19|[-5.114730436354876, -2.3749013245105743, -0.0127498507499695, 0.2507002097554505, -2.236054167151451, -3.6127872988581657, -0.3911118879914284, -1.0091514717787504, 0.9387448872439563, -3.512353092432022, -0.4362321719527245, -8.229031540453434, -0.9312072019092739, -1.4332847408950329, -1.2554308772087097, 6.280911244452, -2.8169652204960585, -10.065159372985363, -5.6394305266439915, -2.462832011282444, 11.078102208673954, 3.7187360767275095]|  0.4801307618618011|      8.00000000|[571, 38, 0, 38]                                                           | | GPS sucess | actual_k=1
      20|[-5.114730436354876, -2.3749013245105743, -0.0127498507499695, 0.2507002097554505, -2.236054167151451, -3.6127872988581657, -0.3911118879914284, -1.0091514717787504, 0.9387448872439563, -3.512353092432022, -0.4362321719527245, -8.229031540453434, -0.9312072019092739, -1.4332847408950329, -1.2554308772087097, 6.280911244452, -2.8169652204960585, -10.065159372985363, -5.6394305266439915, -2.462832011282444, 11.078102208673954, 3.7187360767275095]|  0.4801307618618011|      4.00000000|[601, 40, 0, 40]                                                           |  | used linear model with 33 points | actual_k=1
      21|[-4.569177765399218, -1.960765302181244, 0.7383668422698975, 0.0278351795859635, -0.8387042135000229, -4.265302114188671, -0.7248366847634315, -0.0077848564833403, 0.4381443704478443, -3.1179297268390656, 0.0635621622204781, -7.97996611148119, -0.7883296380750835, -2.6571384482085705, -0.1323910355567932, 6.956490136682987, -2.8706983495503664, -9.994026564061642, -4.537099722772837, -0.79522255808115, 12.568630076944828, 4.184465104714036]|  0.4524424970149994|      8.00000000|[631, 42, 0, 42]                                                           | | GPS sucess | actual_k=1
      22|[-4.569177765399218, -1.960765302181244, 0.7383668422698975, 0.0278351795859635, -0.8387042135000229, -4.265302114188671, -0.7248366847634315, -0.0077848564833403, 0.4381443704478443, -3.1179297268390656, 0.0635621622204781, -7.97996611148119, -0.7883296380750835, -2.6571384482085705, -0.1323910355567932, 6.956490136682987, -2.8706983495503664, -9.994026564061642, -4.537099722772837, -0.79522255808115, 12.568630076944828, 4.184465104714036]|  0.4524424970149994|      4.00000000|[661, 44, 0, 44]                                                           |  | used linear model with 33 points | actual_k=1
      23|[-4.569177765399218, -1.960765302181244, 0.7383668422698975, 0.0278351795859635, -0.8387042135000229, -4.265302114188671, -0.7248366847634315, -0.0077848564833403, 0.4381443704478443, -3.1179297268390656, 0.0635621622204781, -7.97996611148119, -0.7883296380750835, -2.6571384482085705, -0.1323910355567932, 6.956490136682987, -2.8706983495503664, -9.994026564061642, -4.537099722772837, -0.79522255808115, 12.568630076944828, 4.184465104714036]|  0.4524424970149994|      2.00000000|[691, 46, 0, 46]                                                           |  | used linear model with 33 points | actual_k=1
      24|[-4.726981971412897, -2.178277850151062, -0.1799769401550293, -0.2104860949330032, -0.2999774664640427, -3.837965600192547, -0.8317698687314987, -0.277589363977313, 0.310552358161658, -2.4685881435871124, -0.1891325637698174, -8.206421934068203, -0.4286479125730693, -3.127847980707884, 0.3678092360496521, 6.054518021643162, -2.8404048942029476, -10.166570447385311, -4.401490557938814, -1.0481629446148872, 13.067877657711506, 4.255604201927781]|  0.4408379793167114|      4.00000000|[721, 48, 0, 48]                                                           | | GPS sucess | actual_k=1
      25|[-4.726981971412897, -2.178277850151062, -0.1799769401550293, -0.2104860949330032, -0.2999774664640427, -3.837965600192547, -0.8317698687314987, -0.277589363977313, 0.310552358161658, -2.4685881435871124, -0.1891325637698174, -8.206421934068203, -0.4286479125730693, -3.127847980707884, 0.3678092360496521, 6.054518021643162, -2.8404048942029476, -10.166570447385311, -4.401490557938814, -1.0481629446148872, 13.067877657711506, 4.255604201927781]|  0.4408379793167114|      2.00000000|[751, 50, 0, 50]                                                           |  | used linear model with 33 points | actual_k=1
      26|[-5.082254979759455, -1.9698675125837326, -0.2155881151556969, 0.2667967271991074, -0.2049817815423012, -3.808542186394334, -1.285488411784172, -0.3535174708813429, 0.5835180277936161, -1.7685242593288422, 0.6170049384236336, -7.791766427457333, -0.1643828521482646, -3.317097719758749, -0.2748340368270874, 5.56961215287447, -2.8080129735171795, -10.810850761830807, -4.669039595872164, -0.5454207733273506, 12.786247737705708, 3.893963837996125]|  0.4345632493495941|      4.00000000|[781, 52, 0, 52]                                                           | | GPS sucess | actual_k=1
      27|[-5.082254979759455, -1.9698675125837326, -0.2155881151556969, 0.2667967271991074, -0.2049817815423012, -3.808542186394334, -1.285488411784172, -0.3535174708813429, 0.5835180277936161, -1.7685242593288422, 0.6170049384236336, -7.791766427457333, -0.1643828521482646, -3.317097719758749, -0.2748340368270874, 5.56961215287447, -2.8080129735171795, -10.810850761830807, -4.669039595872164, -0.5454207733273506, 12.786247737705708, 3.893963837996125]|  0.4345632493495941|      2.00000000|[811, 54, 0, 54]                                                           |  | used linear model with 33 points | actual_k=1
      28|[-5.165719922631979, -1.4538486450910568, -0.0400450453162193, -0.0351381408981979, -0.289242148399353, -3.796094515360892, -1.6946938782930374, 0.2184386868029833, 0.5199621911160648, -1.2979025840759277, 0.489511214196682, -7.206650637090206, -0.4359009633772075, -2.889620091766119, -0.4799827188253403, 5.232293523848057, -3.223396312445402, -11.31167533248663, -4.977919984608889, 0.077752523124218, 11.717931278049946, 3.9539104383438826]|  0.4130945205688477|      4.00000000|[841, 56, 0, 56]                                                           | | GPS sucess | actual_k=1
      29|[-5.165719922631979, -1.4538486450910568, -0.0400450453162193, -0.0351381408981979, -0.289242148399353, -3.796094515360892, -1.6946938782930374, 0.2184386868029833, 0.5199621911160648, -1.2979025840759277, 0.489511214196682, -7.206650637090206, -0.4359009633772075, -2.889620091766119, -0.4799827188253403, 5.232293523848057, -3.223396312445402, -11.31167533248663, -4.977919984608889, 0.077752523124218, 11.717931278049946, 3.9539104383438826]|  0.4130945205688477|      2.00000000|[871, 58, 0, 58]                                                           |  | used linear model with 33 points | actual_k=1
      30|[-5.061369549483061, -1.3918238393962383, -0.3172059282660484, -0.3345722961239517, 0.3400005102157593, -3.5720480317249894, -1.7505332715809345, 0.1055471990257502, -0.1380718951113522, -1.114044114947319, -0.1245524063706398, -7.4019657745957375, -0.5994483600370586, -3.1013929061591625, -0.0495777875185013, 4.786244668066502, -2.9716642312705517, -11.286096235737205, -4.345791984349489, 0.8137562200427055, 10.939419157803059, 3.6443639677017927]|  0.4068870842456818|      4.00000000|[901, 60, 0, 60]                                                           | | GPS sucess | actual_k=1
      31|[-5.061369549483061, -1.3918238393962383, -0.3172059282660484, -0.3345722961239517, 0.3400005102157593, -3.5720480317249894, -1.7505332715809345, 0.1055471990257502, -0.1380718951113522, -1.114044114947319, -0.1245524063706398, -7.4019657745957375, -0.5994483600370586, -3.1013929061591625, -0.0495777875185013, 4.786244668066502, -2.9716642312705517, -11.286096235737205, -4.345791984349489, 0.8137562200427055, 10.939419157803059, 3.6443639677017927]|  0.4068870842456818|      2.00000000|[931, 62, 0, 62]                                                           |  | used linear model with 33 points | actual_k=1
      32|[-4.550414752215147, -1.8411200158298016, -0.3351373430341482, 0.4271242809481919, -0.4185108542442322, -3.41330608073622, -2.516174305230379, 0.0466258283704519, 0.2962663169018924, -1.4045727103948593, 0.4635250195860863, -7.638411112129688, -0.3087744186632335, -3.232090797275305, 0.0677724480628967, 4.015652395784855, -3.529935460537672, -11.216184666380286, -4.2104487754404545, 0.9816529527306557, 10.916719764471054, 3.6479670414701104]|  0.3984167277812958|      4.00000000|[961, 64, 0, 64]                                                           | | GPS sucess | actual_k=1
      33|[-4.550414752215147, -1.8411200158298016, -0.3351373430341482, 0.4271242809481919, -0.4185108542442322, -3.41330608073622, -2.516174305230379, 0.0466258283704519, 0.2962663169018924, -1.4045727103948593, 0.4635250195860863, -7.638411112129688, -0.3087744186632335, -3.232090797275305, 0.0677724480628967, 4.015652395784855, -3.529935460537672, -11.216184666380286, -4.2104487754404545, 0.9816529527306557, 10.916719764471054, 3.6479670414701104]|  0.3984167277812958|      2.00000000|[991, 66, 0, 66]                                                           |  | used linear model with 33 points | actual_k=1
      34|[-4.302120354026556, -1.6829107515513897, -0.2626061271876097, -0.0031560170464218, -0.7093250453472137, -3.661455729044974, -2.4793600402772427, 0.3736181315034628, 0.2543162214569747, -0.3792660087347031, 0.6919502392411232, -7.300754524767399, -0.0195037792436779, -3.348311621695757, -0.1915381550788879, 3.3237261548638344, -3.638773214071989, -11.336658982560039, -3.8687348403036594, 0.4247807040810585, 10.460059255361557, 4.237692297436297]|  0.3907666802406311|      4.00000000|[1021, 68, 0, 68]                                                          | | GPS sucess | actual_k=1
      35|[-4.302120354026556, -1.6829107515513897, -0.2626061271876097, -0.0031560170464218, -0.7093250453472137, -3.661455729044974, -2.4793600402772427, 0.3736181315034628, 0.2543162214569747, -0.3792660087347031, 0.6919502392411232, -7.300754524767399, -0.0195037792436779, -3.348311621695757, -0.1915381550788879, 3.3237261548638344, -3.638773214071989, -11.336658982560039, -3.8687348403036594, 0.4247807040810585, 10.460059255361557, 4.237692297436297]|  0.3907666802406311|      2.00000000|[1051, 70, 0, 70]                                                          |  | used linear model with 33 points | actual_k=1
      36|[-3.5901369117200375, -1.7788581661880016, 0.0656492281705141, 0.4711921107955277, -0.0954483449459076, -3.1300325775519013, -2.410969752818346, 0.3646406969055533, -0.2348850262351334, -0.2320296466350555, 0.3774584010243416, -7.519533164799213, -0.396549470257014, -3.004817146807909, -0.5822100341320038, 3.954360343515873, -3.1366835348308086, -11.041868237778544, -3.7758315838873386, 0.7296817973256111, 9.950260072946548, 4.405362845398486]|  0.3885282874107361|      4.00000000|[1081, 72, 0, 72]                                                          | | GPS sucess | actual_k=1
      37|[-3.5901369117200375, -1.7788581661880016, 0.0656492281705141, 0.4711921107955277, -0.0954483449459076, -3.1300325775519013, -2.410969752818346, 0.3646406969055533, -0.2348850262351334, -0.2320296466350555, 0.3774584010243416, -7.519533164799213, -0.396549470257014, -3.004817146807909, -0.5822100341320038, 3.954360343515873, -3.1366835348308086, -11.041868237778544, -3.7758315838873386, 0.7296817973256111, 9.950260072946548, 4.405362845398486]|  0.3885282874107361|      2.00000000|[1111, 74, 0, 74]                                                          |  | used linear model with 33 points | actual_k=1
      38|[-3.7646871469914913, -1.5682178996503353, 0.2752667982131243, -0.0144759523682296, 0.2102669775485992, -2.764294126071036, -2.684703666716814, 0.4014707086607814, -0.1536776465363801, -0.4409385025501251, -0.0491445288062096, -7.258477486670017, -0.3186040739528835, -2.7248257286846638, -0.5417992919683456, 3.194628991186619, -3.174688261002302, -11.028372896835208, -3.854283656924963, 0.6674116440117359, 9.284317940473557, 5.559695006348193]|  0.3807080388069153|      4.00000000|[1141, 76, 0, 76]                                                          | | GPS sucess | actual_k=1
      39|[-3.7646871469914913, -1.5682178996503353, 0.2752667982131243, -0.0144759523682296, 0.2102669775485992, -2.764294126071036, -2.684703666716814, 0.4014707086607814, -0.1536776465363801, -0.4409385025501251, -0.0491445288062096, -7.258477486670017, -0.3186040739528835, -2.7248257286846638, -0.5417992919683456, 3.194628991186619, -3.174688261002302, -11.028372896835208, -3.854283656924963, 0.6674116440117359, 9.284317940473557, 5.559695006348193]|  0.3807080388069153|      2.00000000|[1171, 78, 0, 78]                                                          |  | used linear model with 33 points | actual_k=1
      40|[-3.564449068158865, -2.306659307330847, 0.17974310554564, 0.2359298360534012, -0.12300705909729, -2.388359465636313, -3.0823527462780476, 0.2378717390820384, 0.4500567275099456, 0.1405181586742401, 0.2252909913659096, -7.36254109442234, -0.0170572916977108, -2.1917832978069782, 0.1568805724382401, 3.0510602220892906, -2.9706643782556057, -10.93807160668075, -3.7123814933001995, 0.3843874521553516, 8.284681469202042, 5.338203654624522]|  0.3774891495704651|      4.00000000|[1201, 80, 0, 80]                                                          | | GPS sucess | actual_k=1
      41|[-3.564449068158865, -2.306659307330847, 0.17974310554564, 0.2359298360534012, -0.12300705909729, -2.388359465636313, -3.0823527462780476, 0.2378717390820384, 0.4500567275099456, 0.1405181586742401, 0.2252909913659096, -7.36254109442234, -0.0170572916977108, -2.1917832978069782, 0.1568805724382401, 3.0510602220892906, -2.9706643782556057, -10.93807160668075, -3.7123814933001995, 0.3843874521553516, 8.284681469202042, 5.338203654624522]|  0.3774891495704651|      2.00000000|[1231, 82, 0, 82]                                                          |  | used linear model with 33 points | actual_k=1
      42|[-3.668468374758959, -2.0969756208360195, -0.4208113010972738, 0.1930806976743042, -0.3052942156791687, -1.8427445078268647, -2.948430124670267, -0.2947892816737294, 0.0790078002028167, -0.0561279207468033, -0.1378355547785759, -7.297433398663998, 0.592408784199506, -2.1140964291989803, -0.0281147807836533, 2.4305593594908714, -3.3113072477281094, -12.062911389395595, -4.07255719229579, -0.043460201472044, 8.442099556326866, 5.379392036236823]|  0.3713349103927612|      4.00000000|[1261, 84, 0, 84]                                                          | | GPS sucess | actual_k=1
      43|[-3.668468374758959, -2.0969756208360195, -0.4208113010972738, 0.1930806976743042, -0.3052942156791687, -1.8427445078268647, -2.948430124670267, -0.2947892816737294, 0.0790078002028167, -0.0561279207468033, -0.1378355547785759, -7.297433398663998, 0.592408784199506, -2.1140964291989803, -0.0281147807836533, 2.4305593594908714, -3.3113072477281094, -12.062911389395595, -4.07255719229579, -0.043460201472044, 8.442099556326866, 5.379392036236823]|  0.3713349103927612|      2.00000000|[1291, 86, 0, 86]                                                          |  | used linear model with 33 points | actual_k=1
      44|[-3.437376383692026, -2.1289965733885765, -0.340181490406394, -0.0553093361668289, 0.1451608538627625, -2.211480268277228, -2.661281619220972, -0.3862796993926167, -0.3729200405068696, -0.2671991735696793, -0.2454756200313568, -6.788457654416561, 0.6330383126623929, -1.7177388928830624, -0.4060175567865372, 1.5796161517500877, -3.7377963922917843, -12.49441641382873, -4.832985084503889, -0.1135580874979496, 8.152767643332481, 4.805998810566962]|  0.3635548651218414|      4.00000000|[1321, 88, 0, 88]                                                          | | GPS sucess | actual_k=1
      45|[-3.437376383692026, -2.1289965733885765, -0.340181490406394, -0.0553093361668289, 0.1451608538627625, -2.211480268277228, -2.661281619220972, -0.3862796993926167, -0.3729200405068696, -0.2671991735696793, -0.2454756200313568, -6.788457654416561, 0.6330383126623929, -1.7177388928830624, -0.4060175567865372, 1.5796161517500877, -3.7377963922917843, -12.49441641382873, -4.832985084503889, -0.1135580874979496, 8.152767643332481, 4.805998810566962]|  0.3635548651218414|      2.00000000|[1351, 90, 0, 90]                                                          |  | used linear model with 33 points | actual_k=1
      46|[-3.3716651909053326, -1.420781098306179, -0.9137843456119299, 0.0322932717390358, -0.1740632951259613, -2.649442263878882, -2.35065633431077, -0.5727816494181752, -0.0957605284638703, -0.4746442586183548, -0.1224824041128159, -6.0254827961325645, 0.0876136724837124, -1.1948498748242855, 0.1621922701597214, 2.0158482119441032, -3.939806994050741, -12.961055485531688, -4.847623888403177, 0.4891622327268124, 8.300790205597878, 4.799527689814568]|  0.3577941060066223|      4.00000000|[1381, 92, 0, 92]                                                          | | GPS sucess | actual_k=1
      47|[-3.3716651909053326, -1.420781098306179, -0.9137843456119299, 0.0322932717390358, -0.1740632951259613, -2.649442263878882, -2.35065633431077, -0.5727816494181752, -0.0957605284638703, -0.4746442586183548, -0.1224824041128159, -6.0254827961325645, 0.0876136724837124, -1.1948498748242855, 0.1621922701597214, 2.0158482119441032, -3.939806994050741, -12.961055485531688, -4.847623888403177, 0.4891622327268124, 8.300790205597878, 4.799527689814568]|  0.3577941060066223|      2.00000000|[1411, 94, 0, 94]                                                          |  | used linear model with 33 points | actual_k=1
      48|[-3.074470918625593, -1.2493222281336784, -0.7183772083371878, -0.0691162678413093, -0.8148160874843597, -2.3341685319319367, -2.49461505189538, -0.9246689649298787, 0.0869716512970626, -0.4518081024289131, -0.1599294580519199, -6.525659523904324, -0.0545141245238483, 0.022376511245966, 0.7367048114538193, 1.5591803714632988, -4.523737128823996, -13.168018458411098, -4.569579873234034, 0.9488044641911983, 7.930837884545326, 4.8858025297522545]|  0.3456993103027344|      4.00000000|[1441, 96, 0, 96]                                                          | | GPS sucess | actual_k=1
      49|[-3.074470918625593, -1.2493222281336784, -0.7183772083371878, -0.0691162678413093, -0.8148160874843597, -2.3341685319319367, -2.49461505189538, -0.9246689649298787, 0.0869716512970626, -0.4518081024289131, -0.1599294580519199, -6.525659523904324, -0.0545141245238483, 0.022376511245966, 0.7367048114538193, 1.5591803714632988, -4.523737128823996, -13.168018458411098, -4.569579873234034, 0.9488044641911983, 7.930837884545326, 4.8858025297522545]|  0.3456993103027344|      2.00000000|[1471, 98, 0, 98]                                                          |  | used linear model with 33 points | actual_k=1
      50|[-3.074470918625593, -1.2493222281336784, -0.7183772083371878, -0.0691162678413093, -0.8148160874843597, -2.3341685319319367, -2.49461505189538, -0.9246689649298787, 0.0869716512970626, -0.4518081024289131, -0.1599294580519199, -6.525659523904324, -0.0545141245238483, 0.022376511245966, 0.7367048114538193, 1.5591803714632988, -4.523737128823996, -13.168018458411098, -4.569579873234034, 0.9488044641911983, 7.930837884545326, 4.8858025297522545]|  0.3456993103027344|      1.00000000|[1501, 100, 0, 100]                                                        |  | used linear model with 33 points | actual_k=1
