k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-3.097134737530723, -2.351131945848465, 0.7755081772920676, -0.1683234125375748, -3.1720098331570625, -0.6721353828907013, 1.0591441616415977, -1.3374330401420593, -1.9114406108856201, -0.952358677983284, 1.2653374373912811, -4.4007130935788155, -2.0827017426490784, -3.2072273790836334, 1.0325222164392471, 1.022088099271059, -1.1823390871286392, 1.1482582837343216, 0.270688608288765, -4.918127469718456, 4.213664963841438, -0.4536893963813782]|  0.5850234031677246|      8.00000000|[331, 22, 0, 22]                                                           | | GPS sucess | actual_k=1
      12|[-2.016904382267967, -2.1327705532312393, 0.7112154409405775, -1.5004210621118546, -2.6955130472779274, -1.1919863522052765, -1.0587395206093788, -1.7577835023403168, -2.0159279629588127, -2.13627190887928, -0.6816437542438507, -2.4334039762616158, -0.6932192444801331, -4.440569072961807, 2.3455706983804703, -0.0712457410991192, -2.8072980791330338, -0.9219261854887009, -2.132002279162407, -3.792345814406872, 5.4619869738817215, -4.345849335193634]|  0.5547833442687988|     16.00000000|[361, 24, 0, 24]                                                           | | GPS sucess | actual_k=1
      13|[-2.016904382267967, -2.1327705532312393, 0.7112154409405775, -1.5004210621118546, -2.6955130472779274, -1.1919863522052765, -1.0587395206093788, -1.7577835023403168, -2.0159279629588127, -2.13627190887928, -0.6816437542438507, -2.4334039762616158, -0.6932192444801331, -4.440569072961807, 2.3455706983804703, -0.0712457410991192, -2.8072980791330338, -0.9219261854887009, -2.132002279162407, -3.792345814406872, 5.4619869738817215, -4.345849335193634]|  0.5547833442687988|      8.00000000|[391, 26, 0, 26]                                                           |  | used linear model with 33 points | actual_k=1
      14|[-2.016904382267967, -2.1327705532312393, 0.7112154409405775, -1.5004210621118546, -2.6955130472779274, -1.1919863522052765, -1.0587395206093788, -1.7577835023403168, -2.0159279629588127, -2.13627190887928, -0.6816437542438507, -2.4334039762616158, -0.6932192444801331, -4.440569072961807, 2.3455706983804703, -0.0712457410991192, -2.8072980791330338, -0.9219261854887009, -2.132002279162407, -3.792345814406872, 5.4619869738817215, -4.345849335193634]|  0.5547833442687988|      4.00000000|[421, 28, 0, 28]                                                           |  | used linear model with 33 points | actual_k=1
      15|[-2.83663627342321, -0.8504867702722549, 0.2035001561162062, -1.7025011777877808, -3.020182318985462, -2.065595179796219, -2.2990973964333534, -2.8662420213222504, -0.8688581511378288, -1.7456521540880203, -0.998654842376709, -3.5231243446469307, 0.3691222071647644, -4.6564382910728455, 1.518044427037239, 0.7418476827442646, -3.849879875779152, -1.0694159418344498, -2.4480556696653366, -3.1702822372317314, 6.446960166096687, -3.5700162649154663]|  0.5337257385253906|      8.00000000|[451, 30, 0, 30]                                                           | | GPS sucess | actual_k=1
      16|[-1.75599285797216, 0.1183159798383713, -1.1324969485285692, -4.900793194770813, -3.290911890566349, -1.2408038079738617, -1.6893546357750893, -4.0817247331142426, -0.8308792449533939, -0.0455239564180374, 1.2505872249603271, -3.782719351351261, -0.1664683222770691, -3.6537566781044006, 1.2002286165952682, 0.0338951237499714, -5.841504231095314, -1.5045161098241806, -3.0434406846761703, -3.4170718118548393, 1.5863606482744217, -1.3065484762191772]|  0.5142973065376282|     16.00000000|[481, 32, 0, 32]                                                           | | GPS sucess | actual_k=1
      17|[-1.75599285797216, 0.1183159798383713, -1.1324969485285692, -4.900793194770813, -3.290911890566349, -1.2408038079738617, -1.6893546357750893, -4.0817247331142426, -0.8308792449533939, -0.0455239564180374, 1.2505872249603271, -3.782719351351261, -0.1664683222770691, -3.6537566781044006, 1.2002286165952682, 0.0338951237499714, -5.841504231095314, -1.5045161098241806, -3.0434406846761703, -3.4170718118548393, 1.5863606482744217, -1.3065484762191772]|  0.5142973065376282|      8.00000000|[511, 34, 0, 34]                                                           |  | used linear model with 33 points | actual_k=1
      18|[-1.75599285797216, 0.1183159798383713, -1.1324969485285692, -4.900793194770813, -3.290911890566349, -1.2408038079738617, -1.6893546357750893, -4.0817247331142426, -0.8308792449533939, -0.0455239564180374, 1.2505872249603271, -3.782719351351261, -0.1664683222770691, -3.6537566781044006, 1.2002286165952682, 0.0338951237499714, -5.841504231095314, -1.5045161098241806, -3.0434406846761703, -3.4170718118548393, 1.5863606482744217, -1.3065484762191772]|  0.5142973065376282|      4.00000000|[541, 36, 0, 36]                                                           |  | used linear model with 33 points | actual_k=1
      19|[-2.7672298832330853, 0.2054559215903282, -1.3919446125510149, -3.7584301233291626, -1.7359326854348183, -0.8930035531520844, -0.9427559152245522, -2.7044112384319305, 0.1283460520207882, -0.5737176686525345, 0.9133133888244629, -4.5991393104195595, 0.0521559119224548, -4.761287271976471, 0.5310005992650986, -0.6427031271159649, -5.621184378862381, -2.3973721712827682, -4.078618034720421, -3.616328649222851, 1.1381332725286484, -2.4174362421035767]|  0.4842914342880249|      8.00000000|[571, 38, 0, 38]                                                           | | GPS sucess | actual_k=1
      20|[-0.4213164730463177, -2.8022366538643837, 0.1452119693276472, -3.292448401451111, -2.548400439321995, -2.778088539838791, -1.8173399940133095, -2.8057143539190292, -0.6058937050402164, -0.1705724447965622, 1.369039237499237, -4.567618548870087, -0.1138413399457932, -0.3400712609291077, -1.6025276333093643, -0.2763587944209576, -5.318488001823425, -3.63973705470562, -4.615378066897392, -4.6366022154688835, 2.9906927198171616, -1.8627731204032898]|  0.4722363948822021|     16.00000000|[601, 40, 0, 40]                                                           | | GPS sucess | actual_k=1
      21|[-0.4213164730463177, -2.8022366538643837, 0.1452119693276472, -3.292448401451111, -2.548400439321995, -2.778088539838791, -1.8173399940133095, -2.8057143539190292, -0.6058937050402164, -0.1705724447965622, 1.369039237499237, -4.567618548870087, -0.1138413399457932, -0.3400712609291077, -1.6025276333093643, -0.2763587944209576, -5.318488001823425, -3.63973705470562, -4.615378066897392, -4.6366022154688835, 2.9906927198171616, -1.8627731204032898]|  0.4722363948822021|      8.00000000|[631, 42, 0, 42]                                                           |  | used linear model with 33 points | actual_k=1
      22|[-0.4213164730463177, -2.8022366538643837, 0.1452119693276472, -3.292448401451111, -2.548400439321995, -2.778088539838791, -1.8173399940133095, -2.8057143539190292, -0.6058937050402164, -0.1705724447965622, 1.369039237499237, -4.567618548870087, -0.1138413399457932, -0.3400712609291077, -1.6025276333093643, -0.2763587944209576, -5.318488001823425, -3.63973705470562, -4.615378066897392, -4.6366022154688835, 2.9906927198171616, -1.8627731204032898]|  0.4722363948822021|      4.00000000|[661, 44, 0, 44]                                                           |  | used linear model with 33 points | actual_k=1
      23|[-0.5442381633911282, -2.1184702292084694, 0.2513846948859282, -4.094991505146027, -3.1107828989624977, -2.2091237008571625, -1.9947652742266655, -3.897120699286461, -0.6381492763757706, -0.4403577595949173, 0.8781299293041229, -4.220952689647675, -0.207820326089859, 0.2309483289718628, -0.3191751390695572, 0.4116435535252094, -6.462254166603088, -4.578357681632042, -3.471679136157036, -2.3403590247035027, 1.9325421899557114, -1.4492025673389435]|  0.4453590214252472|      8.00000000|[691, 46, 0, 46]                                                           | | GPS sucess | actual_k=1
      24|[-0.5442381633911282, -2.1184702292084694, 0.2513846948859282, -4.094991505146027, -3.1107828989624977, -2.2091237008571625, -1.9947652742266655, -3.897120699286461, -0.6381492763757706, -0.4403577595949173, 0.8781299293041229, -4.220952689647675, -0.207820326089859, 0.2309483289718628, -0.3191751390695572, 0.4116435535252094, -6.462254166603088, -4.578357681632042, -3.471679136157036, -2.3403590247035027, 1.9325421899557114, -1.4492025673389435]|  0.4453590214252472|      4.00000000|[721, 48, 0, 48]                                                           |  | used linear model with 33 points | actual_k=1
      25|[-0.3339238895568997, -1.8499331250786781, 0.2657349964720197, -4.248921826481819, -0.9989614859223366, -1.017433613538742, -2.1990630850195885, -1.9738839715719223, -0.8387728929519653, -0.0525950640439987, 1.7283707559108734, -3.5549641251564026, 0.1202797889709473, 0.3211540728807449, -0.0869751870632172, 0.6151365526020527, -6.279103174805641, -4.3330961018800735, -3.688479632139206, -0.7351975962519646, 1.649590715765953, -0.475898414850235]|  0.4264996051788330|      8.00000000|[751, 50, 0, 50]                                                           | | GPS sucess | actual_k=1
      26|[-0.3339238895568997, -1.8499331250786781, 0.2657349964720197, -4.248921826481819, -0.9989614859223366, -1.017433613538742, -2.1990630850195885, -1.9738839715719223, -0.8387728929519653, -0.0525950640439987, 1.7283707559108734, -3.5549641251564026, 0.1202797889709473, 0.3211540728807449, -0.0869751870632172, 0.6151365526020527, -6.279103174805641, -4.3330961018800735, -3.688479632139206, -0.7351975962519646, 1.649590715765953, -0.475898414850235]|  0.4264996051788330|      4.00000000|[781, 52, 0, 52]                                                           |  | used linear model with 33 points | actual_k=1
      27|[-0.3339238895568997, -1.8499331250786781, 0.2657349964720197, -4.248921826481819, -0.9989614859223366, -1.017433613538742, -2.1990630850195885, -1.9738839715719223, -0.8387728929519653, -0.0525950640439987, 1.7283707559108734, -3.5549641251564026, 0.1202797889709473, 0.3211540728807449, -0.0869751870632172, 0.6151365526020527, -6.279103174805641, -4.3330961018800735, -3.688479632139206, -0.7351975962519646, 1.649590715765953, -0.475898414850235]|  0.4264996051788330|      2.00000000|[811, 54, 0, 54]                                                           |  | used linear model with 33 points | actual_k=1
      28|[-0.5482405854854733, -1.1904108300805092, 0.3752501046401449, -3.9907257109880447, -1.4264277890324593, -1.2689494490623474, -2.512440823018551, -2.0006644055247307, -0.3443688750267029, 0.4861218482255936, 1.022186130285263, -4.038537293672562, 0.2830001562833786, 0.2865203619003296, -0.6145657002925873, 0.2928712256252766, -6.028974160552025, -4.180018559098244, -3.8650955855846405, -0.1566239520907402, 0.8301312774419785, -0.004648894071579]|  0.4131552875041962|      4.00000000|[841, 56, 0, 56]                                                           | | GPS sucess | actual_k=1
      29|[-0.5482405854854733, -1.1904108300805092, 0.3752501046401449, -3.9907257109880447, -1.4264277890324593, -1.2689494490623474, -2.512440823018551, -2.0006644055247307, -0.3443688750267029, 0.4861218482255936, 1.022186130285263, -4.038537293672562, 0.2830001562833786, 0.2865203619003296, -0.6145657002925873, 0.2928712256252766, -6.028974160552025, -4.180018559098244, -3.8650955855846405, -0.1566239520907402, 0.8301312774419785, -0.004648894071579]|  0.4131552875041962|      2.00000000|[871, 58, 0, 58]                                                           |  | used linear model with 33 points | actual_k=1
      30|[-0.7836724801454693, -0.5926951542496681, 0.2620517945033498, -4.507530584931374, -1.389544278383255, -1.1438734531402588, -1.7225271090865135, -1.4476614519953728, -0.5152851790189743, 0.0614862591028214, 0.4939740002155304, -4.697130650281906, -0.2172701507806778, 0.0841221362352371, -0.8210122585296631, 0.4182395376265049, -5.75305400788784, -4.420161068439484, -3.2949502766132355, 0.1038476899266243, 1.1083898693323135, -0.6873049437999725]|  0.3957082033157349|      4.00000000|[901, 60, 0, 60]                                                           | | GPS sucess | actual_k=1
      31|[-0.7836724801454693, -0.5926951542496681, 0.2620517945033498, -4.507530584931374, -1.389544278383255, -1.1438734531402588, -1.7225271090865135, -1.4476614519953728, -0.5152851790189743, 0.0614862591028214, 0.4939740002155304, -4.697130650281906, -0.2172701507806778, 0.0841221362352371, -0.8210122585296631, 0.4182395376265049, -5.75305400788784, -4.420161068439484, -3.2949502766132355, 0.1038476899266243, 1.1083898693323135, -0.6873049437999725]|  0.3957082033157349|      2.00000000|[931, 62, 0, 62]                                                           |  | used linear model with 33 points | actual_k=1
      32|[-0.6897115318570286, -0.1799145713448524, -0.4045505190151744, -4.7083580493927, -1.068125993013382, -0.2106128931045532, -1.7823356315493584, -1.4809428341686726, -0.1519569009542465, 0.0520163411274552, 0.9301783740520477, -4.968689948320389, -0.2706763632595539, 0.070539659820497, -0.9659194946289062, -0.5158519111573696, -5.836414992809296, -4.421399809652939, -2.9550226032733917, -0.0379518941044807, 0.5736517459154129, -0.5018613338470459]|  0.3860709965229034|      4.00000000|[961, 64, 0, 64]                                                           | | GPS sucess | actual_k=1
      33|[-0.6897115318570286, -0.1799145713448524, -0.4045505190151744, -4.7083580493927, -1.068125993013382, -0.2106128931045532, -1.7823356315493584, -1.4809428341686726, -0.1519569009542465, 0.0520163411274552, 0.9301783740520477, -4.968689948320389, -0.2706763632595539, 0.070539659820497, -0.9659194946289062, -0.5158519111573696, -5.836414992809296, -4.421399809652939, -2.9550226032733917, -0.0379518941044807, 0.5736517459154129, -0.5018613338470459]|  0.3860709965229034|      2.00000000|[991, 66, 0, 66]                                                           |  | used linear model with 33 points | actual_k=1
      34|[-0.8899391202721745, -0.538284607231617, -0.1167267823475413, -4.594049900770187, -1.3090299218893051, -0.5215684175491333, -2.090467892587185, -1.6808563061058521, -0.8372001498937607, 0.011334259994328, 0.6344659924507141, -5.791031330823898, -0.1412746645510197, -0.412191771902144, -0.7787225544452667, -0.3971621207892895, -5.2393739223480225, -5.221063234144822, -2.91733780503273, -0.0808697640895844, -0.0678345412015915, 0.1297500133514404]|  0.3775604069232941|      4.00000000|[1021, 68, 0, 68]                                                          | | GPS sucess | actual_k=1
      35|[-0.8899391202721745, -0.538284607231617, -0.1167267823475413, -4.594049900770187, -1.3090299218893051, -0.5215684175491333, -2.090467892587185, -1.6808563061058521, -0.8372001498937607, 0.011334259994328, 0.6344659924507141, -5.791031330823898, -0.1412746645510197, -0.412191771902144, -0.7787225544452667, -0.3971621207892895, -5.2393739223480225, -5.221063234144822, -2.91733780503273, -0.0808697640895844, -0.0678345412015915, 0.1297500133514404]|  0.3775604069232941|      2.00000000|[1051, 70, 0, 70]                                                          |  | used linear model with 33 points | actual_k=1
      36|[-0.5249221234116703, -0.3629766628146172, -0.047622125770431, -4.103502631187439, -0.9122112840414047, -1.1010563969612122, -1.4785737618803978, -0.8505407758057117, -0.7154403924942017, -0.2807324333116412, 0.6565098594874144, -5.895165041089058, 0.0313756577670574, -0.0402101809158921, -0.6407296061515808, -0.5006997473537922, -4.880436837673187, -4.639568783575669, -3.2374826073646545, 0.0357892066240311, -0.0464588403701782, 0.1176130399107933]|  0.3669786751270294|      4.00000000|[1081, 72, 0, 72]                                                          | | GPS sucess | actual_k=1
      37|[-0.5249221234116703, -0.3629766628146172, -0.047622125770431, -4.103502631187439, -0.9122112840414047, -1.1010563969612122, -1.4785737618803978, -0.8505407758057117, -0.7154403924942017, -0.2807324333116412, 0.6565098594874144, -5.895165041089058, 0.0313756577670574, -0.0402101809158921, -0.6407296061515808, -0.5006997473537922, -4.880436837673187, -4.639568783575669, -3.2374826073646545, 0.0357892066240311, -0.0464588403701782, 0.1176130399107933]|  0.3669786751270294|      2.00000000|[1111, 74, 0, 74]                                                          |  | used linear model with 33 points | actual_k=1
      38|[-1.6294397024903446, -0.3004895485937595, 0.0472901573521085, -3.8542703092098236, -0.5931940525770187, -1.1502330265939236, -1.4183433502912521, -0.8607798991724849, -0.9168951958417892, -0.3550566015765071, -0.417172210291028, -5.5896845906972885, 0.0231915665790439, 0.3110579019412398, -0.2523243427276611, -0.6374695487320423, -4.505545228719711, -5.22632608585991, -3.219029078260064, 0.1233890578150749, -0.1748304069042206, 0.1290812948718667]|  0.3627215921878815|      4.00000000|[1141, 76, 0, 76]                                                          | | GPS sucess | actual_k=1
      39|[-0.5253885893616825, -0.633778665214777, -0.2612963506835513, -2.518300861120224, 0.3776189237833023, -0.7833223603665829, -0.027985617518425, -0.0470673022791743, -1.5157167166471481, -0.2858138410374522, -0.1145089138299227, -5.904807046055794, 0.4038892341777682, 0.4505341267213225, 0.3286687731742859, 0.0551274232566357, -3.235513299703598, -5.683894135290757, -1.2515460345894098, -0.7953353598713875, -0.1598690710961819, 0.6180398622527719]|  0.3614403605461121|      8.00000000|[1171, 78, 0, 78]                                                          | | GPS sucess | actual_k=1
      40|[-0.5253885893616825, -0.633778665214777, -0.2612963506835513, -2.518300861120224, 0.3776189237833023, -0.7833223603665829, -0.027985617518425, -0.0470673022791743, -1.5157167166471481, -0.2858138410374522, -0.1145089138299227, -5.904807046055794, 0.4038892341777682, 0.4505341267213225, 0.3286687731742859, 0.0551274232566357, -3.235513299703598, -5.683894135290757, -1.2515460345894098, -0.7953353598713875, -0.1598690710961819, 0.6180398622527719]|  0.3614403605461121|      4.00000000|[1201, 80, 0, 80]                                                          |  | used linear model with 33 points | actual_k=1
      41|[-0.5253885893616825, -0.633778665214777, -0.2612963506835513, -2.518300861120224, 0.3776189237833023, -0.7833223603665829, -0.027985617518425, -0.0470673022791743, -1.5157167166471481, -0.2858138410374522, -0.1145089138299227, -5.904807046055794, 0.4038892341777682, 0.4505341267213225, 0.3286687731742859, 0.0551274232566357, -3.235513299703598, -5.683894135290757, -1.2515460345894098, -0.7953353598713875, -0.1598690710961819, 0.6180398622527719]|  0.3614403605461121|      2.00000000|[1231, 82, 0, 82]                                                          |  | used linear model with 33 points | actual_k=1
      42|[-0.8987410275731236, -0.919706467539072, -0.7279531547683291, -2.150154411792755, 0.049047514796257, -0.0409832261502743, 0.013691607862711, -0.2542252717539668, -0.7546753734350204, -0.4678513137623668, -0.0276049692183733, -5.22405518591404, -0.0022800313308835, 0.5007714247331023, 0.2865748852491379, 0.1916702352464199, -3.4939056634902954, -5.76208408200182, -1.4984063152223825, -0.6593376323580742, -0.0258016847074032, 0.6428263997659087]|  0.3518210053443909|      4.00000000|[1261, 84, 0, 84]                                                          | | GPS sucess | actual_k=1
      43|[-0.8987410275731236, -0.919706467539072, -0.7279531547683291, -2.150154411792755, 0.049047514796257, -0.0409832261502743, 0.013691607862711, -0.2542252717539668, -0.7546753734350204, -0.4678513137623668, -0.0276049692183733, -5.22405518591404, -0.0022800313308835, 0.5007714247331023, 0.2865748852491379, 0.1916702352464199, -3.4939056634902954, -5.76208408200182, -1.4984063152223825, -0.6593376323580742, -0.0258016847074032, 0.6428263997659087]|  0.3518210053443909|      2.00000000|[1291, 86, 0, 86]                                                          |  | used linear model with 33 points | actual_k=1
      44|[-0.868578607449308, -0.365061704069376, -0.3574935683864169, -2.5597784519195557, -0.1379469037055969, 0.1260941065847874, -0.731262382119894, -0.385569172911346, -0.5498349070549011, -0.4493894493207335, 0.0783574637025595, -5.350877404212952, 0.1257244748994708, 0.5253744078800082, -0.6248322874307632, -0.3303043879568577, -4.096741616725922, -5.76141156576341, -0.5268745664507151, -0.7697805687785149, 0.023827787488699, 0.5072415238246322]|  0.3409525752067566|      4.00000000|[1321, 88, 0, 88]                                                          | | GPS sucess | actual_k=1
      45|[-0.2388942784164101, -0.276246327906847, -2.0638286361354403, -1.106449842453003, -0.3224899619817734, -0.0243017636239529, -1.2473152838647366, -0.609716328792274, -0.0982688665390015, 0.2778623187914491, -0.0949369911104441, -6.425755858421326, -0.2896719174459577, 1.4997990680858493, -0.1382921785116196, 0.1694817803800106, -5.774456441402435, -6.222824204189237, -0.7398175094276667, -1.121061734855175, 0.2541863434016705, 1.1406234269961715]|  0.3405568301677704|      8.00000000|[1351, 90, 0, 90]                                                          | | GPS sucess | actual_k=1
      46|[-0.2388942784164101, -0.276246327906847, -2.0638286361354403, -1.106449842453003, -0.3224899619817734, -0.0243017636239529, -1.2473152838647366, -0.609716328792274, -0.0982688665390015, 0.2778623187914491, -0.0949369911104441, -6.425755858421326, -0.2896719174459577, 1.4997990680858493, -0.1382921785116196, 0.1694817803800106, -5.774456441402435, -6.222824204189237, -0.7398175094276667, -1.121061734855175, 0.2541863434016705, 1.1406234269961715]|  0.3405568301677704|      4.00000000|[1381, 92, 0, 92]                                                          |  | used linear model with 33 points | actual_k=1
      47|[-0.2388942784164101, -0.276246327906847, -2.0638286361354403, -1.106449842453003, -0.3224899619817734, -0.0243017636239529, -1.2473152838647366, -0.609716328792274, -0.0982688665390015, 0.2778623187914491, -0.0949369911104441, -6.425755858421326, -0.2896719174459577, 1.4997990680858493, -0.1382921785116196, 0.1694817803800106, -5.774456441402435, -6.222824204189237, -0.7398175094276667, -1.121061734855175, 0.2541863434016705, 1.1406234269961715]|  0.3405568301677704|      2.00000000|[1411, 94, 0, 94]                                                          |  | used linear model with 33 points | actual_k=1
      48|[-0.2388942784164101, -0.276246327906847, -2.0638286361354403, -1.106449842453003, -0.3224899619817734, -0.0243017636239529, -1.2473152838647366, -0.609716328792274, -0.0982688665390015, 0.2778623187914491, -0.0949369911104441, -6.425755858421326, -0.2896719174459577, 1.4997990680858493, -0.1382921785116196, 0.1694817803800106, -5.774456441402435, -6.222824204189237, -0.7398175094276667, -1.121061734855175, 0.2541863434016705, 1.1406234269961715]|  0.3405568301677704|      1.00000000|[1441, 96, 0, 96]                                                          |  | used linear model with 33 points | actual_k=1
      49|[-0.2254029216710478, -0.3554958440363407, -1.979795802559238, -1.081260846927762, -0.5847465246915817, -0.1815366558730602, -1.581237580627203, -0.8505063680931926, 0.0537426322698593, 0.1082303011789918, -0.0547919850796461, -6.22051203250885, -0.3101762561127543, 1.542245632968843, -0.151623722165823, 0.1963761895895004, -6.039411216974258, -5.979607913119253, -0.3242141101509333, -0.7328459843993187, 0.166018333286047, 0.8228164380416274]|  0.3356690406799316|      2.00000000|[1471, 98, 0, 98]                                                          | | GPS sucess | actual_k=1
      50|[-0.1462533476296812, -0.2611516080796719, -1.7759673336404376, -0.3420053590089083, -0.8978401869535446, -0.362866248935461, -1.744979839771986, -0.6179614393040538, -0.0745379477739334, 0.0260550240054727, 0.0375387985259295, -6.527108818292618, 0.0732308300212026, 2.0083336299285293, -0.4211190901696682, 0.5587129443883896, -7.095815449953079, -6.306523505074438, -0.1839419696480036, -0.7059617098420858, 0.8797830604016781, -0.0316712791100144]|  0.3321677148342133|      4.00000000|[1501, 100, 0, 100]                                                        | | GPS sucess | actual_k=1
