k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-4.824486311525106, -2.677201084792614, -2.7945916429162025, -3.171786844730377, -0.7167120734229684, -0.045416709035635, 0.3775054886937141, -2.076807349920273, -0.8488926887512207, -2.3817495107650757, -4.356378294527531, -6.697460633702576, -5.370460495352745, 5.2649244368076324, -2.6239745914936066, 5.379555709660053, -11.729298420250416, -8.433727622032166, -2.867320421617478, -1.5593714751303196, -0.1799375856062397, 0.9586680419743061]|  0.6035866141319275|      8.00000000|[287, 98, 0, 26]                                                           |  | used linear model with 33 points | actual_k=4
      12|[-4.690878476947546, -2.53253660351038, -2.7028601318597794, -3.178717829287052, -0.6167388120666146, -0.2188445143401623, 0.2240717485547066, -2.113843396306038, -0.6954396516084671, -2.0254387259483337, -3.8771995082497597, -6.2772730411961675, -5.2706126272678375, 4.7639643251895905, -3.9292589724063873, 3.2601268365979195, -4.938832111656666, -10.981054186820984, -4.476310494821519, -1.509791798889637, 1.067680493579246, 0.6019395478069782]|  0.5471496582031250|     16.00000000|[311, 106, 0, 28]                                                          | | GPS sucess | actual_k=4
      13|[-4.690878476947546, -2.53253660351038, -2.7028601318597794, -3.178717829287052, -0.6167388120666146, -0.2188445143401623, 0.2240717485547066, -2.113843396306038, -0.6954396516084671, -2.0254387259483337, -3.8771995082497597, -6.2772730411961675, -5.2706126272678375, 4.7639643251895905, -3.9292589724063873, 3.2601268365979195, -4.938832111656666, -10.981054186820984, -4.476310494821519, -1.509791798889637, 1.067680493579246, 0.6019395478069782]|  0.5471496582031250|      8.00000000|[341, 116, 0, 31]                                                          |  | used linear model with 33 points | actual_k=4
      14|[-4.690878476947546, -2.53253660351038, -2.7028601318597794, -3.178717829287052, -0.6167388120666146, -0.2188445143401623, 0.2240717485547066, -2.113843396306038, -0.6954396516084671, -2.0254387259483337, -3.8771995082497597, -6.2772730411961675, -5.2706126272678375, 4.7639643251895905, -3.9292589724063873, 3.2601268365979195, -4.938832111656666, -10.981054186820984, -4.476310494821519, -1.509791798889637, 1.067680493579246, 0.6019395478069782]|  0.5471496582031250|      4.00000000|[372, 125, 0, 34]                                                          |  | used linear model with 33 points | actual_k=4
      15|[-5.657870378345251, -2.027315653860569, -2.1788665801286697, -2.804220713675022, -0.4981933990493417, -0.358794417232275, -0.066819541156292, -2.370611235499382, -0.7192012835294008, -1.681160807609558, -3.1614537611603737, -6.108324599452317, -4.42704764008522, 5.189602345228195, -4.13546884059906, 2.5069291666150093, -5.741484172642231, -11.017284780740738, -3.1322613987140357, 0.3702390715479851, -1.2315879905363545, 1.4822614081203938]|  0.5168952345848083|      8.00000000|[396, 133, 0, 36]                                                          | | GPS sucess | actual_k=4
      16|[-5.657870378345251, -2.027315653860569, -2.1788665801286697, -2.804220713675022, -0.4981933990493417, -0.358794417232275, -0.066819541156292, -2.370611235499382, -0.7192012835294008, -1.681160807609558, -3.1614537611603737, -6.108324599452317, -4.42704764008522, 5.189602345228195, -4.13546884059906, 2.5069291666150093, -5.741484172642231, -11.017284780740738, -3.1322613987140357, 0.3702390715479851, -1.2315879905363545, 1.4822614081203938]|  0.5168952345848083|      4.00000000|[426, 143, 0, 39]                                                          |  | used linear model with 33 points | actual_k=4
      17|[-1.9779041670262814, -2.6176032796502113, -3.1914879828691483, -3.4463123455643654, -0.9149728873744607, -0.5229444764554501, 0.0022450312972069, -2.1298241317272186, -0.3966225553303957, -1.3750225901603699, -2.9555702582001686, -6.051658687181771, -4.520693100988865, 4.993522018194199, -4.350729361176491, 2.36308341473341, -5.753688568249345, -10.904357954859734, -2.9833198222331703, 0.4175243005156517, -1.3462051221868023, 1.4979437682777643]|  0.5004675984382629|      8.00000000|[450, 151, 0, 41]                                                          | | GPS sucess | actual_k=4
      18|[-1.9779041670262814, -2.6176032796502113, -3.1914879828691483, -3.4463123455643654, -0.9149728873744607, -0.5229444764554501, 0.0022450312972069, -2.1298241317272186, -0.3966225553303957, -1.3750225901603699, -2.9555702582001686, -6.051658687181771, -4.520693100988865, 4.993522018194199, -4.350729361176491, 2.36308341473341, -5.753688568249345, -10.904357954859734, -2.9833198222331703, 0.4175243005156517, -1.3462051221868023, 1.4979437682777643]|  0.5004675984382629|      4.00000000|[480, 161, 0, 44]                                                          |  | used linear model with 33 points | actual_k=4
      19|[-1.9111002497375011, -2.5452710390090942, -3.1456222273409367, -2.493072010576725, -0.9706755140796304, -0.6096583791077137, -0.0744718387722969, -2.148342154920101, -0.3198960367590189, -1.196867197751999, -2.715980865061283, -5.8415648909285665, -4.470769166946411, 4.743041962385178, -5.003371551632881, 1.303368978202343, -2.495015138760209, -12.178021237254143, -3.7878148588351905, 0.4142968787346035, -0.7223960825940594, 1.3195795211941004]|  0.4818719625473022|      8.00000000|[504, 169, 0, 46]                                                          | | GPS sucess | actual_k=4
      20|[-2.1159765981137753, -2.923604041337967, -1.7631458975374699, -2.8610556200146675, -1.1458509722724557, -0.5355916656553745, 0.2165578827261925, -1.7646671757102013, -0.0380278173834085, -1.2376013696193695, -3.269152916967869, -7.007635113783181, -6.216050624847412, 2.602755755186081, 1.9136816710233688, -0.6362091973423958, -2.759063357487321, -12.767280146479607, -3.7593350573442876, 0.6603054089937359, -0.7212197527987882, 1.1180223915725946]|  0.4707636535167694|     16.00000000|[528, 177, 0, 48]                                                          | | GPS sucess | actual_k=4
      21|[-2.1159765981137753, -2.923604041337967, -1.7631458975374699, -2.8610556200146675, -1.1458509722724557, -0.5355916656553745, 0.2165578827261925, -1.7646671757102013, -0.0380278173834085, -1.2376013696193695, -3.269152916967869, -7.007635113783181, -6.216050624847412, 2.602755755186081, 1.9136816710233688, -0.6362091973423958, -2.759063357487321, -12.767280146479607, -3.7593350573442876, 0.6603054089937359, -0.7212197527987882, 1.1180223915725946]|  0.4707636535167694|      8.00000000|[559, 186, 0, 51]                                                          |  | used linear model with 33 points | actual_k=4
      22|[-2.1159765981137753, -2.923604041337967, -1.7631458975374699, -2.8610556200146675, -1.1458509722724557, -0.5355916656553745, 0.2165578827261925, -1.7646671757102013, -0.0380278173834085, -1.2376013696193695, -3.269152916967869, -7.007635113783181, -6.216050624847412, 2.602755755186081, 1.9136816710233688, -0.6362091973423958, -2.759063357487321, -12.767280146479607, -3.7593350573442876, 0.6603054089937359, -0.7212197527987882, 1.1180223915725946]|  0.4707636535167694|      4.00000000|[589, 196, 0, 54]                                                          |  | used linear model with 33 points | actual_k=4
      23|[-2.048690926283598, -2.7533593624830246, -1.5255183316767216, -2.62089192122221, -0.9821383217349648, -0.5231942599639297, 0.0243532434105873, -1.9505376890301704, -0.6539195124059916, -1.9921932518482208, 0.4031946286559105, -7.753583666868508, -6.810207903385162, 2.226873606443405, 1.7766464799642563, -0.56776212900877, -3.1769367400556803, -12.56379833817482, -3.646569916512817, 0.6384532416705042, -0.8056073159677908, 1.2101080808788538]|  0.4364049434661865|      8.00000000|[613, 204, 0, 56]                                                          | | GPS sucess | actual_k=4
      24|[-2.048690926283598, -2.7533593624830246, -1.5255183316767216, -2.62089192122221, -0.9821383217349648, -0.5231942599639297, 0.0243532434105873, -1.9505376890301704, -0.6539195124059916, -1.9921932518482208, 0.4031946286559105, -7.753583666868508, -6.810207903385162, 2.226873606443405, 1.7766464799642563, -0.56776212900877, -3.1769367400556803, -12.56379833817482, -3.646569916512817, 0.6384532416705042, -0.8056073159677908, 1.2101080808788538]|  0.4364049434661865|      4.00000000|[644, 213, 0, 59]                                                          |  | used linear model with 33 points | actual_k=4
      25|[-1.9223932437598705, -2.5546216815710068, -1.3194813169538975, -2.475975565612316, -0.9437502035871148, -0.5952554931864142, -0.1155285760760307, -1.8290316760540009, -0.6819078251719475, -1.8503906428813934, 0.7287361547350883, -7.3085035951808095, -6.391144722700119, 2.030911907553673, 1.5373971611261368, -1.3584491536021233, -4.4695527497678995, -9.240796238183975, -4.882674643304199, 0.1980060006026179, -0.3773183793528005, 1.2208975376561284]|  0.4264318346977234|      8.00000000|[668, 221, 0, 61]                                                          | | GPS sucess | actual_k=4
      26|[-1.9223932437598705, -2.5546216815710068, -1.3194813169538975, -2.475975565612316, -0.9437502035871148, -0.5952554931864142, -0.1155285760760307, -1.8290316760540009, -0.6819078251719475, -1.8503906428813934, 0.7287361547350883, -7.3085035951808095, -6.391144722700119, 2.030911907553673, 1.5373971611261368, -1.3584491536021233, -4.4695527497678995, -9.240796238183975, -4.882674643304199, 0.1980060006026179, -0.3773183793528005, 1.2208975376561284]|  0.4264318346977234|      4.00000000|[697, 232, 0, 64]                                                          |  | used linear model with 33 points | actual_k=4
      27|[-1.898359291255474, -2.2849279195070267, -0.7856555618345737, -1.7690299674868584, -0.2266224632039666, -0.0489461412653327, 0.1142640188336372, -1.9873004257678986, -1.2103394195437431, -2.6527616679668427, -0.206901378929615, -8.23943164665252, -5.852036565542221, 1.2949363440275192, 0.582615926861763, -2.156913034617901, -5.456434363499284, -10.413447171449661, -6.0972297876141965, -0.850480112945661, -1.3065650434000418, -0.6278373179957271]|  0.4201816320419312|      8.00000000|[721, 240, 0, 66]                                                          | | GPS sucess | actual_k=4
      28|[-1.898359291255474, -2.2849279195070267, -0.7856555618345737, -1.7690299674868584, -0.2266224632039666, -0.0489461412653327, 0.1142640188336372, -1.9873004257678986, -1.2103394195437431, -2.6527616679668427, -0.206901378929615, -8.23943164665252, -5.852036565542221, 1.2949363440275192, 0.582615926861763, -2.156913034617901, -5.456434363499284, -10.413447171449661, -6.0972297876141965, -0.850480112945661, -1.3065650434000418, -0.6278373179957271]|  0.4201816320419312|      4.00000000|[750, 251, 0, 69]                                                          |  | used linear model with 33 points | actual_k=4
      29|[-1.806238241493702, -2.111438825726509, -0.561311487108469, -1.5940553024411201, -0.1326559195294976, -0.0581045150756836, 0.0845692753791809, -2.117178589105606, -1.2990800812840462, -2.6263192277401686, -0.019991897046566, -7.900541451759636, -5.437892258167267, 1.6428092271089554, 0.684408962726593, -2.4688422307372093, -6.269085759297013, -11.662171512842178, -2.719554492738098, -2.0148556565400213, -1.7672184676630422, -0.3133902130648494]|  0.4179826378822327|      8.00000000|[774, 259, 0, 71]                                                          | | GPS sucess | actual_k=4
      30|[-1.806238241493702, -2.111438825726509, -0.561311487108469, -1.5940553024411201, -0.1326559195294976, -0.0581045150756836, 0.0845692753791809, -2.117178589105606, -1.2990800812840462, -2.6263192277401686, -0.019991897046566, -7.900541451759636, -5.437892258167267, 1.6428092271089554, 0.684408962726593, -2.4688422307372093, -6.269085759297013, -11.662171512842178, -2.719554492738098, -2.0148556565400213, -1.7672184676630422, -0.3133902130648494]|  0.4179826378822327|      4.00000000|[804, 269, 0, 74]                                                          |  | used linear model with 33 points | actual_k=4
      31|[-1.648450993001461, -1.9669795781373978, -0.5199109651148319, -1.7397017553448677, -0.51831787917763, -0.6875057220458984, -0.7364243268966675, -0.1886345446109772, -2.1710723116993904, -3.3284621816128492, -0.4539847895503044, -8.02781665045768, -5.294980496168137, 1.9482109099626541, 1.000604271888733, -2.2884357944130898, -6.304010832682252, -11.870155990123749, -2.9230318306945264, 1.0017282629851252, -1.4544667572481558, -0.3875477118417621]|  0.4127787649631500|      8.00000000|[828, 277, 0, 76]                                                          | | GPS sucess | actual_k=4
      32|[-1.648450993001461, -1.9669795781373978, -0.5199109651148319, -1.7397017553448677, -0.51831787917763, -0.6875057220458984, -0.7364243268966675, -0.1886345446109772, -2.1710723116993904, -3.3284621816128492, -0.4539847895503044, -8.02781665045768, -5.294980496168137, 1.9482109099626541, 1.000604271888733, -2.2884357944130898, -6.304010832682252, -11.870155990123749, -2.9230318306945264, 1.0017282629851252, -1.4544667572481558, -0.3875477118417621]|  0.4127787649631500|      4.00000000|[858, 287, 0, 79]                                                          |  | used linear model with 33 points | actual_k=4
      33|[-0.9394563063979149, -1.2253448516130447, 0.1865451000630856, -1.0871607139706612, 0.0969155421480536, -0.0783894658088684, -0.1091857552528381, 0.4570563733577728, -1.539157398045063, -2.7737536411732435, -0.0602242276072502, -8.539183554239571, -5.4627979546785355, 1.4362180978059769, 0.1654607057571411, -3.371543861925602, -7.511387789621949, -12.93144279718399, -3.852169656660408, 0.5829963053110987, -0.925226625869982, 1.9092478947713971]|  0.3980039656162262|      8.00000000|[882, 295, 0, 81]                                                          | | GPS sucess | actual_k=4
      34|[-0.9394563063979149, -1.2253448516130447, 0.1865451000630856, -1.0871607139706612, 0.0969155421480536, -0.0783894658088684, -0.1091857552528381, 0.4570563733577728, -1.539157398045063, -2.7737536411732435, -0.0602242276072502, -8.539183554239571, -5.4627979546785355, 1.4362180978059769, 0.1654607057571411, -3.371543861925602, -7.511387789621949, -12.93144279718399, -3.852169656660408, 0.5829963053110987, -0.925226625869982, 1.9092478947713971]|  0.3980039656162262|      4.00000000|[912, 305, 0, 84]                                                          |  | used linear model with 33 points | actual_k=4
      35|[-0.8989417590200901, -1.5171434730291367, 0.4778253398835659, -0.8614158406853676, 0.1578947706148028, -0.2530331313610077, -0.5423248112201691, -0.2013548910617828, -2.3387610390782356, 0.9023165721446276, -0.7839103266596794, -9.06242119986564, -5.734086707234383, 1.4047191813588142, 0.3007427155971527, -3.180138908326626, -7.370853388682008, -12.89577890560031, -3.8858376159332693, 0.5941038264427334, -0.7873923153383657, 1.9394528241828084]|  0.3837019205093384|      8.00000000|[936, 313, 0, 86]                                                          | | GPS sucess | actual_k=4
      36|[-0.8989417590200901, -1.5171434730291367, 0.4778253398835659, -0.8614158406853676, 0.1578947706148028, -0.2530331313610077, -0.5423248112201691, -0.2013548910617828, -2.3387610390782356, 0.9023165721446276, -0.7839103266596794, -9.06242119986564, -5.734086707234383, 1.4047191813588142, 0.3007427155971527, -3.180138908326626, -7.370853388682008, -12.89577890560031, -3.8858376159332693, 0.5941038264427334, -0.7873923153383657, 1.9394528241828084]|  0.3837019205093384|      4.00000000|[964, 325, 0, 89]                                                          |  | used linear model with 33 points | actual_k=4
      37|[-0.9983122535049915, -1.625515103340149, 0.40982411429286, -0.8504059817641973, 0.2577542765066028, -0.0937699228525162, -0.8590919971466064, -0.1543765887618065, -2.4938399270176888, 0.4707612413913012, -1.514732949435711, -10.04445802886039, -2.2855529338121414, 0.3440221026539803, -0.5158645212650299, -3.604662202298641, -7.369323154445738, -12.599000345915556, -3.5833654715679586, 0.5751629753503948, -0.5186893016798422, 2.040951860137284]|  0.3714300990104675|      8.00000000|[988, 333, 0, 91]                                                          | | GPS sucess | actual_k=4
      38|[-0.9983122535049915, -1.625515103340149, 0.40982411429286, -0.8504059817641973, 0.2577542765066028, -0.0937699228525162, -0.8590919971466064, -0.1543765887618065, -2.4938399270176888, 0.4707612413913012, -1.514732949435711, -10.04445802886039, -2.2855529338121414, 0.3440221026539803, -0.5158645212650299, -3.604662202298641, -7.369323154445738, -12.599000345915556, -3.5833654715679586, 0.5751629753503948, -0.5186893016798422, 2.040951860137284]|  0.3714300990104675|      4.00000000|[1018, 343, 0, 94]                                                         |  | used linear model with 33 points | actual_k=4
      39|[-0.9983122535049915, -1.625515103340149, 0.40982411429286, -0.8504059817641973, 0.2577542765066028, -0.0937699228525162, -0.8590919971466064, -0.1543765887618065, -2.4938399270176888, 0.4707612413913012, -1.514732949435711, -10.04445802886039, -2.2855529338121414, 0.3440221026539803, -0.5158645212650299, -3.604662202298641, -7.369323154445738, -12.599000345915556, -3.5833654715679586, 0.5751629753503948, -0.5186893016798422, 2.040951860137284]|  0.3714300990104675|      2.00000000|[1048, 353, 0, 97]                                                         |  | used linear model with 33 points | actual_k=4
      40|[-0.9068729095160961, -1.4995776861906052, 0.2564059309661388, -0.8050480280071497, 0.1904586954042315, -0.2964153289794922, -1.1894067823886871, -0.5739342197775841, -0.682596392929554, 0.0674395579844713, -1.8110291883349419, -10.195306387729943, -2.2893569155130535, 0.3273497521877289, -0.3693408668041229, -3.4926860257983208, -7.344300768803805, -12.65906872227788, -3.658609466161579, 0.5927785991225392, -0.3743084043962881, 2.0241305017843843]|  0.3519788086414337|      4.00000000|[1072, 361, 0, 99]                                                         | | GPS sucess | actual_k=4
      41|[-0.9334093034267426, -1.585355967283249, 0.1282169930636883, -0.9426747057586908, 0.0829591704532504, -0.3395157940685749, -1.1507286056876183, -0.4617660939693451, -0.5347110703587532, 0.1863914225250483, -1.8029546663165092, -10.381318253464997, -2.7332273407373577, -0.3964410722255707, -1.330207735300064, -0.0046040937304497, -8.392922304105014, -13.448646564036608, -4.005009488668293, 0.4260150699410588, -0.0002141565782949, 1.8325021648779511]|  0.3456448614597321|      8.00000000|[1096, 369, 0, 101]                                                        | | GPS sucess | actual_k=4
      42|[-0.9334093034267426, -1.585355967283249, 0.1282169930636883, -0.9426747057586908, 0.0829591704532504, -0.3395157940685749, -1.1507286056876183, -0.4617660939693451, -0.5347110703587532, 0.1863914225250483, -1.8029546663165092, -10.381318253464997, -2.7332273407373577, -0.3964410722255707, -1.330207735300064, -0.0046040937304497, -8.392922304105014, -13.448646564036608, -4.005009488668293, 0.4260150699410588, -0.0002141565782949, 1.8325021648779511]|  0.3456448614597321|      4.00000000|[1125, 380, 0, 104]                                                        |  | used linear model with 33 points | actual_k=4
      43|[-0.9334093034267426, -1.585355967283249, 0.1282169930636883, -0.9426747057586908, 0.0829591704532504, -0.3395157940685749, -1.1507286056876183, -0.4617660939693451, -0.5347110703587532, 0.1863914225250483, -1.8029546663165092, -10.381318253464997, -2.7332273407373577, -0.3964410722255707, -1.330207735300064, -0.0046040937304497, -8.392922304105014, -13.448646564036608, -4.005009488668293, 0.4260150699410588, -0.0002141565782949, 1.8325021648779511]|  0.3456448614597321|      2.00000000|[1155, 390, 0, 107]                                                        |  | used linear model with 33 points | actual_k=4
      44|[-0.8997664675116539, -1.5002336278557777, 0.237121794372797, -0.822592856362462, 0.1648154957219958, -0.3333170912228525, -1.2468309253454208, -0.6694343239068985, -0.8426569178700447, -0.1909045185893774, 0.0332191064953804, -10.75429253000766, -3.030305980006233, -0.5843821465969086, -1.3987253308296204, 0.0296194404363632, -8.297186165582389, -13.346905659884214, -3.9486269182525575, 0.3772724962327629, -0.0424079381627962, 1.8785450095310807]|  0.3393262028694153|      4.00000000|[1179, 398, 0, 109]                                                        | | GPS sucess | actual_k=4
      45|[-0.8997664675116539, -1.5002336278557777, 0.237121794372797, -0.822592856362462, 0.1648154957219958, -0.3333170912228525, -1.2468309253454208, -0.6694343239068985, -0.8426569178700447, -0.1909045185893774, 0.0332191064953804, -10.75429253000766, -3.030305980006233, -0.5843821465969086, -1.3987253308296204, 0.0296194404363632, -8.297186165582389, -13.346905659884214, -3.9486269182525575, 0.3772724962327629, -0.0424079381627962, 1.8785450095310807]|  0.3393262028694153|      2.00000000|[1209, 408, 0, 112]                                                        |  | used linear model with 33 points | actual_k=4
      46|[-0.9509855546057224, -1.594816878437996, 0.1265756078064442, -0.9145887587219477, 0.1210216311737895, -0.3148004128597677, -1.1740734949707985, -0.5735155791044235, -0.7721898630261421, -0.2010880615562201, -0.105073906481266, -11.359131795354187, -3.466626344481483, -0.6582301706075668, 0.3305379748344421, -0.4552751034498215, -8.6312365825288, -13.49422038719058, -3.941506967879832, 0.438774628797546, -0.0421138557139784, 1.8281557271257043]|  0.3361168503761292|      4.00000000|[1233, 416, 0, 114]                                                        | | GPS sucess | actual_k=4
      47|[-0.9509855546057224, -1.594816878437996, 0.1265756078064442, -0.9145887587219477, 0.1210216311737895, -0.3148004128597677, -1.1740734949707985, -0.5735155791044235, -0.7721898630261421, -0.2010880615562201, -0.105073906481266, -11.359131795354187, -3.466626344481483, -0.6582301706075668, 0.3305379748344421, -0.4552751034498215, -8.6312365825288, -13.49422038719058, -3.941506967879832, 0.438774628797546, -0.0421138557139784, 1.8281557271257043]|  0.3361168503761292|      2.00000000|[1264, 425, 0, 117]                                                        |  | used linear model with 33 points | actual_k=4
      48|[-0.5964882113039494, -1.2239995151758194, 0.4798036403954029, -0.5883182380348444, 0.4286383418366313, -0.0102422847412527, -0.8604542091488838, -0.2506701201200485, -0.4562324061989784, 0.0762662086635828, -0.3141782060265541, -11.379581616260111, -3.5505350737366825, -0.9142265766859055, -0.0870338082313538, -0.9968291372060776, -9.234925060998648, -14.078664969652891, -4.4060758808627725, 0.2294086499605328, 0.2225062099751085, 2.976553530432284]|  0.3312623500823975|      4.00000000|[1288, 433, 0, 119]                                                        | | GPS sucess | actual_k=4
      49|[-0.5964882113039494, -1.2239995151758194, 0.4798036403954029, -0.5883182380348444, 0.4286383418366313, -0.0102422847412527, -0.8604542091488838, -0.2506701201200485, -0.4562324061989784, 0.0762662086635828, -0.3141782060265541, -11.379581616260111, -3.5505350737366825, -0.9142265766859055, -0.0870338082313538, -0.9968291372060776, -9.234925060998648, -14.078664969652891, -4.4060758808627725, 0.2294086499605328, 0.2225062099751085, 2.976553530432284]|  0.3312623500823975|      2.00000000|[1318, 443, 0, 122]                                                        |  | used linear model with 33 points | actual_k=4
      50|[-0.9748996235430241, 0.5586672872304916, 0.0106175430119038, -1.0051928255707026, 0.1202759770676494, 0.1025791675783694, -0.8857382331043482, -0.1632873117923737, -0.3089148327708244, 0.2211299333721399, -0.2272641882300377, -11.38354099681601, -3.645181073108688, -1.0647566318511963, -0.2340966910123825, -1.0781809091567993, -9.214800811838359, -13.975539702922106, -4.302273751236498, 0.1054061783943325, 0.0774662492331117, 2.9998875306919217]|  0.3303786516189575|      4.00000000|[1342, 451, 0, 124]                                                        | | GPS sucess | actual_k=4
