k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      20|[-2.5799237340688705, -2.9154722839593887, -1.8657366633415222, -1.497496671974659, -2.4573367536067963, -2.439846438355744, -1.0822165049612522, -2.246473423205316, 0.1915738563984632, -0.8056049644947052, -0.5759323090314865, -3.1252056136727333, 0.1451977267861366, -3.0737007781863213, 0.0996585339307785, -1.282159049063921, -0.6942561268806458, -5.566559582948685, -1.4161486476659775, -0.2725803256034851, 3.817691534757614, 1.976357102394104]|  0.4251819849014282|      4.00000000|[1281, 0, 0, 20]                                                           |  | used linear model with 65 points | actual_k=0
      21|[-2.5799237340688705, -2.9154722839593887, -1.8657366633415222, -1.497496671974659, -2.4573367536067963, -2.439846438355744, -1.0822165049612522, -2.246473423205316, 0.1915738563984632, -0.8056049644947052, -0.5759323090314865, -3.1252056136727333, 0.1451977267861366, -3.0737007781863213, 0.0996585339307785, -1.282159049063921, -0.6942561268806458, -5.566559582948685, -1.4161486476659775, -0.2725803256034851, 3.817691534757614, 1.976357102394104]|  0.4251819849014282|      2.00000000|[1345, 0, 0, 21]                                                           |  | used linear model with 65 points | actual_k=0
      22|[-1.5979744642972946, -3.0284955352544785, -1.9433951303362846, -1.0135114267468452, -2.3208703696727753, -2.244724747724831, -1.6272227205336094, -1.4808832919225097, -0.4515991229563951, -1.1733832657337189, -0.3103099316358566, -2.8036964610219, 0.3208869323134422, -2.712063692510128, -0.1511718481779099, -1.0762762613594532, -0.7258706204593182, -5.076792418956757, -2.0722085684537888, -0.3234839774668217, 4.200618505477905, 2.156786233186722]|  0.4114460349082947|      4.00000000|[1409, 0, 0, 22]                                                           | | GPS sucess | actual_k=0
      23|[-0.852113351225853, -2.5040930956602097, -2.204223118722439, -1.8722068145871162, -1.9246651232242584, -3.1343812914565206, -1.4477289356291294, -1.8928871368989348, -1.2964196223765612, -1.7869066894054413, -0.0949634164571762, -3.250150002539158, 0.1177448108792305, -1.5525772795081139, -0.4445560723543167, -0.0704751797020435, -1.121248435229063, -7.30987423658371, -3.406644031405449, -0.5274979956448078, 2.9615776538848877, 1.211737185716629]|  0.3898487985134125|      8.00000000|[1473, 0, 0, 23]                                                           | | GPS sucess | actual_k=0
      24|[-0.852113351225853, -2.5040930956602097, -2.204223118722439, -1.8722068145871162, -1.9246651232242584, -3.1343812914565206, -1.4477289356291294, -1.8928871368989348, -1.2964196223765612, -1.7869066894054413, -0.0949634164571762, -3.250150002539158, 0.1177448108792305, -1.5525772795081139, -0.4445560723543167, -0.0704751797020435, -1.121248435229063, -7.30987423658371, -3.406644031405449, -0.5274979956448078, 2.9615776538848877, 1.211737185716629]|  0.3898487985134125|      4.00000000|[1537, 0, 0, 24]                                                           |  | used linear model with 65 points | actual_k=0
      25|[-0.1133295744657516, -2.9944659620523453, -1.2471841797232628, -0.6558221653103828, -0.7275425493717194, -2.9259343268349767, -1.9562364853918552, -2.2609054064378142, -0.626805366948247, -0.6877956092357635, -0.568637803196907, -4.849440015852451, 0.3687008693814278, -2.195585511624813, -0.3846915736794472, 0.5388725213706493, -2.405277442187071, -6.813554793596268, -3.7287717014551163, 0.2715056650340557, 3.1492226868867874, -0.5160790383815765]|  0.3850472271442413|      8.00000000|[1601, 0, 0, 25]                                                           | | GPS sucess | actual_k=0
      26|[-0.1133295744657516, -2.9944659620523453, -1.2471841797232628, -0.6558221653103828, -0.7275425493717194, -2.9259343268349767, -1.9562364853918552, -2.2609054064378142, -0.626805366948247, -0.6877956092357635, -0.568637803196907, -4.849440015852451, 0.3687008693814278, -2.195585511624813, -0.3846915736794472, 0.5388725213706493, -2.405277442187071, -6.813554793596268, -3.7287717014551163, 0.2715056650340557, 3.1492226868867874, -0.5160790383815765]|  0.3850472271442413|      4.00000000|[1665, 0, 0, 26]                                                           |  | used linear model with 65 points | actual_k=0
      27|[-0.5293703228235245, -2.9480917416512966, -0.7225606665015221, -1.1147502735257149, -0.4842674285173416, -2.6501405658200383, -2.314286980777979, -1.7492362475022674, -0.5786313284188509, -0.5607476979494095, -0.5117523893713951, -5.183009274303913, 1.1146293953061104, -0.1665966734290123, -0.0323288813233376, -0.7336803264915943, -2.1473201625049114, -9.027450829744339, -4.373062029480934, 1.0365065447986126, 3.106912035495043, -2.0306545197963715]|  0.3766437172889709|      8.00000000|[1729, 0, 0, 27]                                                           | | GPS sucess | actual_k=0
      28|[-0.5293703228235245, -2.9480917416512966, -0.7225606665015221, -1.1147502735257149, -0.4842674285173416, -2.6501405658200383, -2.314286980777979, -1.7492362475022674, -0.5786313284188509, -0.5607476979494095, -0.5117523893713951, -5.183009274303913, 1.1146293953061104, -0.1665966734290123, -0.0323288813233376, -0.7336803264915943, -2.1473201625049114, -9.027450829744339, -4.373062029480934, 1.0365065447986126, 3.106912035495043, -2.0306545197963715]|  0.3766437172889709|      4.00000000|[1793, 0, 0, 28]                                                           |  | used linear model with 65 points | actual_k=0
      29|[-0.4942087456583977, -2.293805595487356, -1.003627710044384, 0.3298031017184258, -0.6489593833684921, -1.0272059859707952, -2.2226958461105824, -0.8971260404214263, -0.9203498531132936, -0.9582745283842087, -1.0756985172629356, -6.407406337559223, 1.7056328132748604, -0.4972551092505455, -0.8401704803109169, -0.9911326952278614, -3.818126928061247, -9.212871298193932, -4.303328707814217, 1.6984687559306622, 3.5242052264511585, -0.2149554193019867]|  0.3674174249172211|      8.00000000|[1857, 0, 0, 29]                                                           | | GPS sucess | actual_k=0
      30|[-0.4942087456583977, -2.293805595487356, -1.003627710044384, 0.3298031017184258, -0.6489593833684921, -1.0272059859707952, -2.2226958461105824, -0.8971260404214263, -0.9203498531132936, -0.9582745283842087, -1.0756985172629356, -6.407406337559223, 1.7056328132748604, -0.4972551092505455, -0.8401704803109169, -0.9911326952278614, -3.818126928061247, -9.212871298193932, -4.303328707814217, 1.6984687559306622, 3.5242052264511585, -0.2149554193019867]|  0.3674174249172211|      4.00000000|[1921, 0, 0, 30]                                                           |  | used linear model with 65 points | actual_k=0
      31|[-0.4942087456583977, -2.293805595487356, -1.003627710044384, 0.3298031017184258, -0.6489593833684921, -1.0272059859707952, -2.2226958461105824, -0.8971260404214263, -0.9203498531132936, -0.9582745283842087, -1.0756985172629356, -6.407406337559223, 1.7056328132748604, -0.4972551092505455, -0.8401704803109169, -0.9911326952278614, -3.818126928061247, -9.212871298193932, -4.303328707814217, 1.6984687559306622, 3.5242052264511585, -0.2149554193019867]|  0.3674174249172211|      2.00000000|[1985, 0, 0, 31]                                                           |  | used linear model with 65 points | actual_k=0
      32|[-0.4535521790385246, -1.928944405168295, -0.1789063736796379, -0.3123135641217232, -0.464377760887146, -1.1395409451797605, -2.7913720197975636, -1.054120040498674, -0.7015216071158648, -1.0803166553378105, -0.4993754848837852, -6.766377814114094, 1.9261344745755196, -0.375561848282814, -1.0600303784012794, -0.494784701615572, -4.740584265440702, -9.212230566132348, -4.208027429878712, 1.5771079771220684, 2.741687435656786, -0.3099498525261879]|  0.3484649360179901|      4.00000000|[2049, 0, 0, 32]                                                           | | GPS sucess | actual_k=0
      33|[-0.7794713005423546, -2.128512140363455, -1.1212242767214775, -1.087311990559101, -0.2287505269050598, -0.4328680383041501, -4.122413117438555, 0.4588234657421708, 0.1509433668106794, -0.9411112144589424, 0.0884765163064003, -6.398896522819996, 0.3417792394757271, 0.1900753229856491, -1.256322257220745, -0.209213275462389, -4.7864938117563725, -9.885564389813226, -2.549607463181019, 1.3243078105151653, 3.1925375051796436, 1.1391453966498375]|  0.3474610447883606|      8.00000000|[2113, 0, 0, 33]                                                           | | GPS sucess | actual_k=0
      34|[-0.7794713005423546, -2.128512140363455, -1.1212242767214775, -1.087311990559101, -0.2287505269050598, -0.4328680383041501, -4.122413117438555, 0.4588234657421708, 0.1509433668106794, -0.9411112144589424, 0.0884765163064003, -6.398896522819996, 0.3417792394757271, 0.1900753229856491, -1.256322257220745, -0.209213275462389, -4.7864938117563725, -9.885564389813226, -2.549607463181019, 1.3243078105151653, 3.1925375051796436, 1.1391453966498375]|  0.3474610447883606|      4.00000000|[2177, 0, 0, 34]                                                           |  | used linear model with 65 points | actual_k=0
      35|[-0.7794713005423546, -2.128512140363455, -1.1212242767214775, -1.087311990559101, -0.2287505269050598, -0.4328680383041501, -4.122413117438555, 0.4588234657421708, 0.1509433668106794, -0.9411112144589424, 0.0884765163064003, -6.398896522819996, 0.3417792394757271, 0.1900753229856491, -1.256322257220745, -0.209213275462389, -4.7864938117563725, -9.885564389813226, -2.549607463181019, 1.3243078105151653, 3.1925375051796436, 1.1391453966498375]|  0.3474610447883606|      2.00000000|[2241, 0, 0, 35]                                                           |  | used linear model with 65 points | actual_k=0
      36|[-0.5153272971510887, -2.3603050969541073, -1.3494769409298897, -1.0326574929058552, -0.1819358803331852, -0.8392454134300351, -4.401556391268969, -0.031590080820024, 0.1194625999778509, -0.7602619603276253, -0.1808332428336143, -5.793666608631611, -0.1805998608469963, 0.1545289121568203, -0.473341278731823, -0.3001433052122593, -5.865825805813074, -9.43975431023864, -2.2182780280709267, 0.6799144856631756, 3.4698890931904316, 1.1839084178209305]|  0.3362207412719727|      4.00000000|[2305, 0, 0, 36]                                                           | | GPS sucess | actual_k=0
      37|[-0.5153272971510887, -2.3603050969541073, -1.3494769409298897, -1.0326574929058552, -0.1819358803331852, -0.8392454134300351, -4.401556391268969, -0.031590080820024, 0.1194625999778509, -0.7602619603276253, -0.1808332428336143, -5.793666608631611, -0.1805998608469963, 0.1545289121568203, -0.473341278731823, -0.3001433052122593, -5.865825805813074, -9.43975431023864, -2.2182780280709267, 0.6799144856631756, 3.4698890931904316, 1.1839084178209305]|  0.3362207412719727|      2.00000000|[2369, 0, 0, 37]                                                           |  | used linear model with 65 points | actual_k=0
      38|[-0.4037297666072845, -1.929692979902029, -1.9718091562390327, -1.3874265439808369, -0.4403310157358646, -0.9834500448778272, -4.527468953281641, -0.7347434526309371, -0.0933683309704065, -0.2667412534356117, 0.0396237447857857, -5.416694261133671, -0.4800289496779442, 0.5055765174329281, 0.0104558244347572, -0.4784108586609364, -6.587857220321894, -9.515166069555562, -2.3876856192946434, 1.3203871957957745, 3.0660908110439777, 0.4068337827920914]|  0.3325949609279633|      4.00000000|[2433, 0, 0, 38]                                                           | | GPS sucess | actual_k=0
      39|[-0.4037297666072845, -1.929692979902029, -1.9718091562390327, -1.3874265439808369, -0.4403310157358646, -0.9834500448778272, -4.527468953281641, -0.7347434526309371, -0.0933683309704065, -0.2667412534356117, 0.0396237447857857, -5.416694261133671, -0.4800289496779442, 0.5055765174329281, 0.0104558244347572, -0.4784108586609364, -6.587857220321894, -9.515166069555562, -2.3876856192946434, 1.3203871957957745, 3.0660908110439777, 0.4068337827920914]|  0.3325949609279633|      2.00000000|[2497, 0, 0, 39]                                                           |  | used linear model with 65 points | actual_k=0
      40|[-0.6704165041446686, -1.3853272758424282, -1.7067660465836525, -1.2455830313265324, -0.1875206865370274, -1.7056293981149793, -3.863832864910364, -0.4062060778960586, -0.3272683266550303, -0.8956869021058083, -0.1912609115242958, -4.777630127966404, -0.4399721138179302, 0.1898779533803463, -0.1450770273804665, -0.2730352021753788, -6.956646058708429, -9.397884260106366, -2.2657174542546272, 0.3833861462771893, 2.945232804864645, -0.1142457574605942]|  0.3247532546520233|      4.00000000|[2561, 0, 0, 40]                                                           | | GPS sucess | actual_k=0
      41|[-0.6704165041446686, -1.3853272758424282, -1.7067660465836525, -1.2455830313265324, -0.1875206865370274, -1.7056293981149793, -3.863832864910364, -0.4062060778960586, -0.3272683266550303, -0.8956869021058083, -0.1912609115242958, -4.777630127966404, -0.4399721138179302, 0.1898779533803463, -0.1450770273804665, -0.2730352021753788, -6.956646058708429, -9.397884260106366, -2.2657174542546272, 0.3833861462771893, 2.945232804864645, -0.1142457574605942]|  0.3247532546520233|      2.00000000|[2625, 0, 0, 41]                                                           |  | used linear model with 65 points | actual_k=0
      42|[-0.6704165041446686, -1.3853272758424282, -1.7067660465836525, -1.2455830313265324, -0.1875206865370274, -1.7056293981149793, -3.863832864910364, -0.4062060778960586, -0.3272683266550303, -0.8956869021058083, -0.1912609115242958, -4.777630127966404, -0.4399721138179302, 0.1898779533803463, -0.1450770273804665, -0.2730352021753788, -6.956646058708429, -9.397884260106366, -2.2657174542546272, 0.3833861462771893, 2.945232804864645, -0.1142457574605942]|  0.3247532546520233|      1.00000000|[2689, 0, 0, 42]                                                           |  | used linear model with 65 points | actual_k=0
      43|[-0.7284527234733105, -1.5510046444833279, -2.0211456194519997, -1.1818014048039913, -0.0646725706756115, -1.427456964738667, -3.482952419668436, -0.5831864839419723, -0.2973221391439438, -0.7816726937890053, -0.2381092049181461, -5.051476426422596, -0.1433816961944103, 0.1314181685447693, -0.5453909710049629, -0.0613861568272114, -6.685838524252176, -9.388784337963443, -2.5861340537667274, 0.4334697127342224, 2.8151104412972927, 0.0056610405445099]|  0.3190812766551971|      2.00000000|[2753, 0, 0, 43]                                                           | | GPS sucess | actual_k=0
      44|[-0.7284527234733105, -1.5510046444833279, -2.0211456194519997, -1.1818014048039913, -0.0646725706756115, -1.427456964738667, -3.482952419668436, -0.5831864839419723, -0.2973221391439438, -0.7816726937890053, -0.2381092049181461, -5.051476426422596, -0.1433816961944103, 0.1314181685447693, -0.5453909710049629, -0.0613861568272114, -6.685838524252176, -9.388784337963443, -2.5861340537667274, 0.4334697127342224, 2.8151104412972927, 0.0056610405445099]|  0.3190812766551971|      1.00000000|[2817, 0, 0, 44]                                                           |  | used linear model with 65 points | actual_k=0
      45|[-0.9472610168159008, -1.571414079517126, -1.9198883697390556, -1.1216694936156273, -0.0814451612532139, -1.3803011225536466, -3.522246353328228, -0.540163735859096, -0.0952393561601639, -0.8717981055378914, 0.0069352351129055, -4.760276980698109, -0.1109842695295811, 0.3578687906265259, -0.323733277618885, 0.1039020381867886, -7.248931888490915, -9.581753958191257, -2.9977972581982613, 0.2654430270195007, 2.8987871669232845, -0.2187012583017349]|  0.3173634111881256|      2.00000000|[2881, 0, 0, 45]                                                           | | GPS sucess | actual_k=0
      46|[-0.9472610168159008, -1.571414079517126, -1.9198883697390556, -1.1216694936156273, -0.0814451612532139, -1.3803011225536466, -3.522246353328228, -0.540163735859096, -0.0952393561601639, -0.8717981055378914, 0.0069352351129055, -4.760276980698109, -0.1109842695295811, 0.3578687906265259, -0.323733277618885, 0.1039020381867886, -7.248931888490915, -9.581753958191257, -2.9977972581982613, 0.2654430270195007, 2.8987871669232845, -0.2187012583017349]|  0.3173634111881256|      1.00000000|[2945, 0, 0, 46]                                                           |  | used linear model with 65 points | actual_k=0
      47|[-0.9299561195075512, -1.350564118474722, -2.2400827035307884, -0.529312752187252, -0.1496571935713291, -1.4128797510638833, -3.1522644981741905, -0.7909974558278918, -0.1384209990501404, -0.9449792951345444, 0.1938916258513927, -4.781099751591682, -0.218147199600935, 0.3252922184765339, -0.3213436261285096, 0.4045183025300503, -7.184177692979574, -9.698452357377391, -3.230456955730915, 0.0735093355178833, 2.704819779843092, -0.2267698086798191]|  0.3161452710628510|      2.00000000|[3009, 0, 0, 47]                                                           | | GPS sucess | actual_k=0
      48|[-0.9299561195075512, -1.350564118474722, -2.2400827035307884, -0.529312752187252, -0.1496571935713291, -1.4128797510638833, -3.1522644981741905, -0.7909974558278918, -0.1384209990501404, -0.9449792951345444, 0.1938916258513927, -4.781099751591682, -0.218147199600935, 0.3252922184765339, -0.3213436261285096, 0.4045183025300503, -7.184177692979574, -9.698452357377391, -3.230456955730915, 0.0735093355178833, 2.704819779843092, -0.2267698086798191]|  0.3161452710628510|      1.00000000|[3073, 0, 0, 48]                                                           |  | used linear model with 65 points | actual_k=0
      49|[-0.9160279128700495, -1.3800237625837326, -2.1078869625926018, -0.085641585290432, -0.0218153037130833, -1.3421938205137849, -3.165550470352173, -0.7023478178307414, -0.1170413512736559, -1.0012298710644245, 0.3539890609681606, -5.400168731808662, -0.2616733536124229, 0.3360596923157573, -0.4810178682673723, 0.2077747099101543, -6.962126191705465, -9.64505393448053, -3.4677312299609184, 0.0232565551996231, 2.857857685536146, 0.1502269767224789]|  0.3137685060501099|      2.00000000|[3137, 0, 0, 49]                                                           | | GPS sucess | actual_k=0
      50|[-0.9160279128700495, -1.3800237625837326, -2.1078869625926018, -0.085641585290432, -0.0218153037130833, -1.3421938205137849, -3.165550470352173, -0.7023478178307414, -0.1170413512736559, -1.0012298710644245, 0.3539890609681606, -5.400168731808662, -0.2616733536124229, 0.3360596923157573, -0.4810178682673723, 0.2077747099101543, -6.962126191705465, -9.64505393448053, -3.4677312299609184, 0.0232565551996231, 2.857857685536146, 0.1502269767224789]|  0.3137685060501099|      1.00000000|[3201, 0, 0, 50]                                                           |  | used linear model with 65 points | actual_k=0
