k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      15|[-4.307601863518357, -2.0253101363778114, -2.1194458603858948, 0.1395047791302204, -2.437951311469078, -0.7666010856628418, -2.8491316959261894, -3.689072035918798, -2.298185780644417, -0.8022701144218445, 0.1472107730805874, -6.087143931537867, -1.923136979341507, 1.481630090624094, 2.2660652734339237, 2.2547262720763683, -5.919706668704748, -8.6003994718194, -8.12452198844403, -1.7429988696239889, -5.790832091122866, 3.144090287387371]|  0.4668788313865662|      8.00000000|[841, 120, 0, 15]                                                          |  | used linear model with 65 points | actual_k=8
      16|[-4.307601863518357, -2.0253101363778114, -2.1194458603858948, 0.1395047791302204, -2.437951311469078, -0.7666010856628418, -2.8491316959261894, -3.689072035918798, -2.298185780644417, -0.8022701144218445, 0.1472107730805874, -6.087143931537867, -1.923136979341507, 1.481630090624094, 2.2660652734339237, 2.2547262720763683, -5.919706668704748, -8.6003994718194, -8.12452198844403, -1.7429988696239889, -5.790832091122866, 3.144090287387371]|  0.4668788313865662|      4.00000000|[897, 128, 0, 16]                                                          |  | used linear model with 65 points | actual_k=8
      17|[-3.9321859423071146, -0.9478143230080605, -2.2354525104165077, 0.171538483351469, -1.7912130802869797, 0.0782566070556641, -2.854116107337177, -4.723325037131872, -2.6278277188539505, -0.2829696536064148, 0.0775348581373692, -4.7870948649942875, -3.125090628862381, 1.5249938778579235, 3.6029074527323246, 1.02404211089015, -5.464330520480871, -8.830445118248463, -7.133128601126373, -0.542022259440273, -4.258016634732485, 2.540004186332226]|  0.4381496012210846|      8.00000000|[953, 136, 0, 17]                                                          | | GPS sucess | actual_k=8
      18|[-0.4527412001043558, -1.020257756114006, -4.713249064981937, -1.5015084631741047, -0.3828039616346359, -1.4565943479537964, -1.8793593300506473, -3.5665297738414665, -1.9738904386758804, -1.3812602162361145, 1.909444872289896, -5.024926606565714, -1.2242793142795563, 1.175314050167799, 0.1673798896372318, -0.5517176575958729, -6.159897830337286, -9.853682346642017, -6.6156237898394465, 0.6869760439731181, -3.9381242282688618, 1.216789297759533]|  0.4273146092891693|     16.00000000|[1009, 144, 0, 18]                                                         | | GPS sucess | actual_k=8
      19|[-0.4527412001043558, -1.020257756114006, -4.713249064981937, -1.5015084631741047, -0.3828039616346359, -1.4565943479537964, -1.8793593300506473, -3.5665297738414665, -1.9738904386758804, -1.3812602162361145, 1.909444872289896, -5.024926606565714, -1.2242793142795563, 1.175314050167799, 0.1673798896372318, -0.5517176575958729, -6.159897830337286, -9.853682346642017, -6.6156237898394465, 0.6869760439731181, -3.9381242282688618, 1.216789297759533]|  0.4273146092891693|      8.00000000|[1065, 152, 0, 19]                                                         |  | used linear model with 65 points | actual_k=8
      20|[-0.9070818964391947, -1.338519498705864, -3.2161943688988686, -0.358252752572298, 1.0519582778215408, -3.2394274473190308, -2.7729014409705997, -2.2043657533031364, -0.5993226915597916, 1.1346928477287292, 0.6468626894056797, -5.618223551660776, -3.76303830742836, 1.667512308806181, 1.0554074384272099, -0.589130587875843, -6.3816824071109295, -9.009653456509113, -6.733314308337867, 1.9186603710986674, -1.3743098266422749, 1.9032733365893364]|  0.4256007373332977|     16.00000000|[1121, 160, 0, 20]                                                         | | GPS sucess | actual_k=8
      21|[-0.9070818964391947, -1.338519498705864, -3.2161943688988686, -0.358252752572298, 1.0519582778215408, -3.2394274473190308, -2.7729014409705997, -2.2043657533031364, -0.5993226915597916, 1.1346928477287292, 0.6468626894056797, -5.618223551660776, -3.76303830742836, 1.667512308806181, 1.0554074384272099, -0.589130587875843, -6.3816824071109295, -9.009653456509113, -6.733314308337867, 1.9186603710986674, -1.3743098266422749, 1.9032733365893364]|  0.4256007373332977|      8.00000000|[1177, 168, 0, 21]                                                         |  | used linear model with 65 points | actual_k=8
      22|[-0.9070818964391947, -1.338519498705864, -3.2161943688988686, -0.358252752572298, 1.0519582778215408, -3.2394274473190308, -2.7729014409705997, -2.2043657533031364, -0.5993226915597916, 1.1346928477287292, 0.6468626894056797, -5.618223551660776, -3.76303830742836, 1.667512308806181, 1.0554074384272099, -0.589130587875843, -6.3816824071109295, -9.009653456509113, -6.733314308337867, 1.9186603710986674, -1.3743098266422749, 1.9032733365893364]|  0.4256007373332977|      4.00000000|[1233, 176, 0, 22]                                                         |  | used linear model with 65 points | actual_k=8
      23|[-1.9197215382009745, -0.7784870117902756, -3.685292698442936, 0.0407762937247753, 0.0477658063173294, -2.7050761580467224, -3.1894545508548617, -0.6374154321056267, -1.323172464966774, 0.507072925567627, -0.4870998226106167, -6.249064806848764, -3.9369808584451675, 1.026365291327238, 1.548612181097269, -0.4465024098753929, -7.417854558676481, -9.329350508749485, -5.8541304199025035, 2.0363567085005343, -2.9646817930042744, 0.3745877668261528]|  0.3828931450843811|      8.00000000|[1289, 184, 0, 23]                                                         | | GPS sucess | actual_k=8
      24|[-1.9197215382009745, -0.7784870117902756, -3.685292698442936, 0.0407762937247753, 0.0477658063173294, -2.7050761580467224, -3.1894545508548617, -0.6374154321056267, -1.323172464966774, 0.507072925567627, -0.4870998226106167, -6.249064806848764, -3.9369808584451675, 1.026365291327238, 1.548612181097269, -0.4465024098753929, -7.417854558676481, -9.329350508749485, -5.8541304199025035, 2.0363567085005343, -2.9646817930042744, 0.3745877668261528]|  0.3828931450843811|      4.00000000|[1345, 192, 0, 24]                                                         |  | used linear model with 65 points | actual_k=8
      25|[-1.9197215382009745, -0.7784870117902756, -3.685292698442936, 0.0407762937247753, 0.0477658063173294, -2.7050761580467224, -3.1894545508548617, -0.6374154321056267, -1.323172464966774, 0.507072925567627, -0.4870998226106167, -6.249064806848764, -3.9369808584451675, 1.026365291327238, 1.548612181097269, -0.4465024098753929, -7.417854558676481, -9.329350508749485, -5.8541304199025035, 2.0363567085005343, -2.9646817930042744, 0.3745877668261528]|  0.3828931450843811|      2.00000000|[1401, 200, 0, 25]                                                         |  | used linear model with 65 points | actual_k=8
      26|[-2.168428683653474, -1.153227522969246, -3.164178468286991, -0.1132613755762577, -0.1734336763620377, -2.5981657430529594, -2.8924553049728274, -0.6293551351081987, -1.2421292886137962, -0.0732252597808838, 0.2134210504591465, -6.0182975716888905, -3.829832948744297, 1.8588284961879253, 1.2931636609137058, -0.7112749740481377, -7.382520221173763, -10.236260272562504, -5.711286338977516, 2.5202810377813876, -3.2902825362980366, -0.0839678719639778]|  0.3679910004138947|      4.00000000|[1457, 208, 0, 26]                                                         | | GPS sucess | actual_k=8
      27|[-2.168428683653474, -1.153227522969246, -3.164178468286991, -0.1132613755762577, -0.1734336763620377, -2.5981657430529594, -2.8924553049728274, -0.6293551351081987, -1.2421292886137962, -0.0732252597808838, 0.2134210504591465, -6.0182975716888905, -3.829832948744297, 1.8588284961879253, 1.2931636609137058, -0.7112749740481377, -7.382520221173763, -10.236260272562504, -5.711286338977516, 2.5202810377813876, -3.2902825362980366, -0.0839678719639778]|  0.3679910004138947|      2.00000000|[1513, 216, 0, 27]                                                         |  | used linear model with 65 points | actual_k=8
      28|[-2.323944056406617, -1.4651518017053604, -2.9399968460202217, -0.2266408316791058, 0.0141162872314453, -2.498199738562107, -2.6285720421001315, -0.5123748059522768, -0.8694259747862816, -0.0347911082208157, 0.0976214148104191, -5.842839051038027, -3.687410481274128, 1.8221933282911777, 0.1911296881735325, 0.2074612453579903, -7.606923557817936, -9.858614511787891, -6.202255549840629, 1.8789047212339938, -3.0451772548258305, 0.2344469651579857]|  0.3598021566867828|      4.00000000|[1569, 224, 0, 28]                                                         | | GPS sucess | actual_k=8
      29|[-2.323944056406617, -1.4651518017053604, -2.9399968460202217, -0.2266408316791058, 0.0141162872314453, -2.498199738562107, -2.6285720421001315, -0.5123748059522768, -0.8694259747862816, -0.0347911082208157, 0.0976214148104191, -5.842839051038027, -3.687410481274128, 1.8221933282911777, 0.1911296881735325, 0.2074612453579903, -7.606923557817936, -9.858614511787891, -6.202255549840629, 1.8789047212339938, -3.0451772548258305, 0.2344469651579857]|  0.3598021566867828|      2.00000000|[1625, 232, 0, 29]                                                         |  | used linear model with 65 points | actual_k=8
      30|[-1.7725258711725473, -1.0975839644670486, -2.961526757106185, -0.6386390142142773, 0.0919941887259483, -1.746891774237156, -2.960671062581241, -0.1851796682130953, -0.4778576716780663, -0.276474054902792, -0.4620578549802303, -5.883541829884052, -4.007843501865864, 1.4704043008387089, 0.2436681240797043, 0.6284525170922279, -7.526184633374214, -10.259446121752262, -6.826531949453056, 2.2328137666918337, -2.4367407895624638, 0.159740723669529]|  0.3552858531475067|      4.00000000|[1681, 240, 0, 30]                                                         | | GPS sucess | actual_k=8
      31|[-1.7725258711725473, -1.0975839644670486, -2.961526757106185, -0.6386390142142773, 0.0919941887259483, -1.746891774237156, -2.960671062581241, -0.1851796682130953, -0.4778576716780663, -0.276474054902792, -0.4620578549802303, -5.883541829884052, -4.007843501865864, 1.4704043008387089, 0.2436681240797043, 0.6284525170922279, -7.526184633374214, -10.259446121752262, -6.826531949453056, 2.2328137666918337, -2.4367407895624638, 0.159740723669529]|  0.3552858531475067|      2.00000000|[1737, 248, 0, 31]                                                         |  | used linear model with 65 points | actual_k=8
      32|[-2.0137759540230036, -1.072602828964591, -2.9553585150279105, -0.8530889116227627, 0.2194855436682701, -1.4303762689232826, -3.1399032725021243, -0.4945867235910555, 0.339093841612339, -0.7695676945149899, -0.3657874725759029, -5.937545016407967, -3.1583514288067818, 1.4245401322841644, 0.0579133033752441, 0.4117294177412987, -7.11990724503994, -10.458925046026707, -6.445702257566154, 2.5443966002203524, -1.6423527337610722, -0.1195295378565788]|  0.3484340012073517|      4.00000000|[1793, 256, 0, 32]                                                         | | GPS sucess | actual_k=8
      33|[-2.0137759540230036, -1.072602828964591, -2.9553585150279105, -0.8530889116227627, 0.2194855436682701, -1.4303762689232826, -3.1399032725021243, -0.4945867235910555, 0.339093841612339, -0.7695676945149899, -0.3657874725759029, -5.937545016407967, -3.1583514288067818, 1.4245401322841644, 0.0579133033752441, 0.4117294177412987, -7.11990724503994, -10.458925046026707, -6.445702257566154, 2.5443966002203524, -1.6423527337610722, -0.1195295378565788]|  0.3484340012073517|      2.00000000|[1849, 264, 0, 33]                                                         |  | used linear model with 65 points | actual_k=8
      34|[-1.6512971613556147, -0.9504826869815588, -3.759335766080767, -0.8969051167368889, 0.5366595908999443, -1.2388289645314217, -2.90128783416003, -0.4700897491675278, -0.2100483998656273, -0.8789323531091213, -0.0899320207536221, -5.945359477773309, -3.2959403321146965, 0.6438856422901154, 0.6927346587181091, -0.0429403558373451, -7.334305629134178, -10.72542292624712, -6.922428253106773, 2.4932413795031607, -1.036291990429163, 0.2266988232731819]|  0.3460542857646942|      4.00000000|[1905, 272, 0, 34]                                                         | | GPS sucess | actual_k=8
      35|[-1.6512971613556147, -0.9504826869815588, -3.759335766080767, -0.8969051167368889, 0.5366595908999443, -1.2388289645314217, -2.90128783416003, -0.4700897491675278, -0.2100483998656273, -0.8789323531091213, -0.0899320207536221, -5.945359477773309, -3.2959403321146965, 0.6438856422901154, 0.6927346587181091, -0.0429403558373451, -7.334305629134178, -10.72542292624712, -6.922428253106773, 2.4932413795031607, -1.036291990429163, 0.2266988232731819]|  0.3460542857646942|      2.00000000|[1961, 280, 0, 35]                                                         |  | used linear model with 65 points | actual_k=8
      36|[-1.9026063773781061, -1.079202687367797, -3.898951555136591, -0.7619370296597481, -0.1335391476750374, -0.8845827057957649, -3.142589728347957, -0.1673624969225784, -0.3379514887928963, -0.1799175702035427, -0.2532681785523891, -6.250200757756829, -3.2991138042416424, 0.6141081880778074, 0.3360428810119629, -0.2564832344651222, -7.451575256884098, -10.567524395883083, -7.064129623584449, 3.6747916438616812, -1.8749221302568913, 0.4022649452090263]|  0.3399038910865784|      4.00000000|[2017, 288, 0, 36]                                                         | | GPS sucess | actual_k=8
      37|[-1.9026063773781061, -1.079202687367797, -3.898951555136591, -0.7619370296597481, -0.1335391476750374, -0.8845827057957649, -3.142589728347957, -0.1673624969225784, -0.3379514887928963, -0.1799175702035427, -0.2532681785523891, -6.250200757756829, -3.2991138042416424, 0.6141081880778074, 0.3360428810119629, -0.2564832344651222, -7.451575256884098, -10.567524395883083, -7.064129623584449, 3.6747916438616812, -1.8749221302568913, 0.4022649452090263]|  0.3399038910865784|      2.00000000|[2073, 296, 0, 37]                                                         |  | used linear model with 65 points | actual_k=8
      38|[-1.9026063773781061, -1.079202687367797, -3.898951555136591, -0.7619370296597481, -0.1335391476750374, -0.8845827057957649, -3.142589728347957, -0.1673624969225784, -0.3379514887928963, -0.1799175702035427, -0.2532681785523891, -6.250200757756829, -3.2991138042416424, 0.6141081880778074, 0.3360428810119629, -0.2564832344651222, -7.451575256884098, -10.567524395883083, -7.064129623584449, 3.6747916438616812, -1.8749221302568913, 0.4022649452090263]|  0.3399038910865784|      1.00000000|[2129, 304, 0, 38]                                                         |  | used linear model with 65 points | actual_k=8
      39|[-2.051375323906541, -0.9021081384271383, -3.5972030111588538, -0.626825176179409, 0.0058175101876259, -0.965631015598774, -3.3073573959991336, -0.2643163732391258, -0.4045768827199936, -0.0805963166058064, 0.1898194588720798, -6.187130423262715, -3.0204723419155926, 0.8489586245268583, 0.2311997190117836, -0.2762427907437086, -7.420589156448841, -10.946583531796932, -6.827865052036941, 3.6254149028100073, -1.6164802350103855, 0.186796598136425]|  0.3340235948562622|      2.00000000|[2185, 312, 0, 39]                                                         | | GPS sucess | actual_k=8
      40|[-2.051375323906541, -0.9021081384271383, -3.5972030111588538, -0.626825176179409, 0.0058175101876259, -0.965631015598774, -3.3073573959991336, -0.2643163732391258, -0.4045768827199936, -0.0805963166058064, 0.1898194588720798, -6.187130423262715, -3.0204723419155926, 0.8489586245268583, 0.2311997190117836, -0.2762427907437086, -7.420589156448841, -10.946583531796932, -6.827865052036941, 3.6254149028100073, -1.6164802350103855, 0.186796598136425]|  0.3340235948562622|      1.00000000|[2241, 320, 0, 40]                                                         |  | used linear model with 65 points | actual_k=8
      41|[-1.9803154785186052, -1.1364016588777304, -3.815530488733202, -0.5080744326114655, 0.095421314239502, -0.6445236876606941, -3.280085730366409, -0.1787832982045074, -0.2881360650062561, -0.3892363198101521, 0.065772783011198, -5.9932030607014894, -2.737862163921818, 0.4340328704565763, 0.3505957052111626, -0.3405162896960974, -7.601821087300777, -11.300454817712307, -6.961596670560539, 3.6425324608571827, -1.410574797540903, 0.0737013891339302]|  0.3313084840774536|      2.00000000|[2297, 328, 0, 41]                                                         | | GPS sucess | actual_k=8
      42|[-1.155257435515523, -0.8021531756967306, -3.082176397088915, -0.1614333391189575, -0.3197904825210571, -1.0258328393101692, -3.2741915392689407, -0.1433873928290268, -0.0470178425312042, -0.101376611739397, 0.1236976161599159, -6.593987720087171, -2.500365743180737, 1.0570984613150358, 0.2236347422003746, 0.4314027223736048, -7.880281887948513, -11.566531620919704, -7.037505905143917, 3.747162223327905, -1.403467073570937, 0.5964620187878609]|  0.3297833800315857|      4.00000000|[2353, 336, 0, 42]                                                         | | GPS sucess | actual_k=8
      43|[-1.155257435515523, -0.8021531756967306, -3.082176397088915, -0.1614333391189575, -0.3197904825210571, -1.0258328393101692, -3.2741915392689407, -0.1433873928290268, -0.0470178425312042, -0.101376611739397, 0.1236976161599159, -6.593987720087171, -2.500365743180737, 1.0570984613150358, 0.2236347422003746, 0.4314027223736048, -7.880281887948513, -11.566531620919704, -7.037505905143917, 3.747162223327905, -1.403467073570937, 0.5964620187878609]|  0.3297833800315857|      2.00000000|[2409, 344, 0, 43]                                                         |  | used linear model with 65 points | actual_k=8
      44|[-0.6624958831816912, -0.3642818089574575, -2.882180462125689, 0.0625272989273071, 0.1938817501068115, -0.6088333204388618, -2.972664813976735, -0.1543278365534206, 0.480882316827774, -0.7155686803162098, 0.2770764902234077, -6.523951204493642, -1.8991854281630367, 0.6220636498183012, 0.2600463815033436, 0.2618005368858576, -7.891282517462969, -11.898381970822811, -6.961315642111003, 3.567581564653665, -0.2080686236731708, 0.5760546457022429]|  0.3256077170372009|      4.00000000|[2465, 352, 0, 44]                                                         | | GPS sucess | actual_k=8
      45|[-0.6624958831816912, -0.3642818089574575, -2.882180462125689, 0.0625272989273071, 0.1938817501068115, -0.6088333204388618, -2.972664813976735, -0.1543278365534206, 0.480882316827774, -0.7155686803162098, 0.2770764902234077, -6.523951204493642, -1.8991854281630367, 0.6220636498183012, 0.2600463815033436, 0.2618005368858576, -7.891282517462969, -11.898381970822811, -6.961315642111003, 3.567581564653665, -0.2080686236731708, 0.5760546457022429]|  0.3256077170372009|      2.00000000|[2521, 360, 0, 45]                                                         |  | used linear model with 65 points | actual_k=8
      46|[-1.2341680843383074, -0.2712281327694654, -3.026272321585566, -0.0595081150531769, 0.078817293047905, -1.241661198437214, -2.6821366059593856, -0.5243705778520962, 0.1344788670539856, -0.2313717789947987, -0.0245766267180443, -7.201369913294911, -1.5844014377798885, 0.5669300686568022, -0.6225664429366589, -0.1645278241485357, -8.332207877188921, -12.286889784038067, -6.812481815926731, 3.9053546194918454, 0.0102504347451031, -0.051446245983243]|  0.3115761578083038|      4.00000000|[2577, 368, 0, 46]                                                         | | GPS sucess | actual_k=8
      47|[-1.2341680843383074, -0.2712281327694654, -3.026272321585566, -0.0595081150531769, 0.078817293047905, -1.241661198437214, -2.6821366059593856, -0.5243705778520962, 0.1344788670539856, -0.2313717789947987, -0.0245766267180443, -7.201369913294911, -1.5844014377798885, 0.5669300686568022, -0.6225664429366589, -0.1645278241485357, -8.332207877188921, -12.286889784038067, -6.812481815926731, 3.9053546194918454, 0.0102504347451031, -0.051446245983243]|  0.3115761578083038|      2.00000000|[2633, 376, 0, 47]                                                         |  | used linear model with 65 points | actual_k=8
      48|[-1.1169609520584345, -0.0959171038120985, -2.3634664663113654, -0.0825578980147839, 0.2878884226083755, -1.1562719345092773, -3.267177890520543, -0.0289282768171688, 0.1543701998889446, -0.6759150810539722, 0.3609954193234444, -7.580107631161809, -0.860597321530804, 0.0473911296576262, -1.5497546009719372, -0.4922260250896215, -8.039283711463213, -12.745608322322369, -6.408129001967609, 3.951248944271356, 0.0723169227130711, 0.1580336522310972]|  0.3089451491832733|      4.00000000|[2689, 384, 0, 48]                                                         | | GPS sucess | actual_k=8
      49|[-1.1169609520584345, -0.0959171038120985, -2.3634664663113654, -0.0825578980147839, 0.2878884226083755, -1.1562719345092773, -3.267177890520543, -0.0289282768171688, 0.1543701998889446, -0.6759150810539722, 0.3609954193234444, -7.580107631161809, -0.860597321530804, 0.0473911296576262, -1.5497546009719372, -0.4922260250896215, -8.039283711463213, -12.745608322322369, -6.408129001967609, 3.951248944271356, 0.0723169227130711, 0.1580336522310972]|  0.3089451491832733|      2.00000000|[2745, 392, 0, 49]                                                         |  | used linear model with 65 points | actual_k=8
      50|[-0.8646881077438593, -0.0039251279085875, -2.7039165147580206, 0.0531287826597691, 0.4972696900367737, -0.4910343289375305, -3.2295817281119525, -0.0558421804707905, -0.0633414573967457, -0.3365615792572498, 0.4078574553132057, -7.927697451785207, 0.2438078431878239, 0.0237261205911636, -1.1255884282290936, -0.362255996093154, -8.278589326888323, -12.83883985131979, -6.208887378685176, 4.218236208427697, 0.1648928155191243, -0.6642216015607119]|  0.3061799705028534|      4.00000000|[2801, 400, 0, 50]                                                         | | GPS sucess | actual_k=8
