k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      31|[-1.0823945589363575, -1.2937928065657616, -1.7089765989221632, -0.007707741111517, -0.1522565034683794, -1.9404403027147055, -0.7217944860458374, -1.8518045470118523, -0.1552644642069936, -0.1488036029040813, -0.2340106256306171, -5.651570588350296, 1.968157984316349, 0.0097647719085217, 3.794904947280884, 0.080222406424582, -1.2890550177544355, -4.894138537347317, -1.44705624692142, 2.518135730177164, 0.5774638280272484, 0.3872672646539286]|  0.3835472166538239|      2.00000000|[993, 0, 0, 62]                                                            | | GPS sucess | actual_k=0
      32|[-0.9368911571800709, -1.0938962623476982, -1.0517775141634047, 0.0303728841245174, 0.1936138125602156, -2.0164104234427214, -0.5348201394081116, -1.3257967755198479, 0.1969490079209208, -0.7848457805812359, 0.0813379399478436, -5.465796321630478, 2.2395505383610725, 0.2823546044528484, 3.5907514840364456, 0.1986789787188172, -0.348693398758769, -5.111132375895977, -1.9641353022307158, 1.8662976659834385, 1.2698059305548668, 0.7023385494248942]|  0.3819788694381714|      4.00000000|[1025, 0, 0, 64]                                                           | | GPS sucess | actual_k=0
      33|[-0.9368911571800709, -1.0938962623476982, -1.0517775141634047, 0.0303728841245174, 0.1936138125602156, -2.0164104234427214, -0.5348201394081116, -1.3257967755198479, 0.1969490079209208, -0.7848457805812359, 0.0813379399478436, -5.465796321630478, 2.2395505383610725, 0.2823546044528484, 3.5907514840364456, 0.1986789787188172, -0.348693398758769, -5.111132375895977, -1.9641353022307158, 1.8662976659834385, 1.2698059305548668, 0.7023385494248942]|  0.3819788694381714|      2.00000000|[1057, 0, 0, 66]                                                           |  | used linear model with 33 points | actual_k=0
      34|[-0.2943703122437, -1.2791943028569221, -0.3965263091959059, -0.1511007733643055, 0.1714157948736101, -1.6870988737791777, -1.1872151494026184, -1.3245711429044604, -0.3667225809767842, -0.8645168654620647, 0.2584202699363232, -5.5290723741054535, 2.1473632603883743, -0.3241074569523335, 2.9280429035425186, -0.0538675999268889, -0.9244255106896162, -4.695832751691341, -2.0518051739782095, 1.7222418673336506, 0.9354803189635277, -0.1181119353277609]|  0.3742804229259491|      4.00000000|[1089, 0, 0, 68]                                                           | | GPS sucess | actual_k=0
      35|[-0.2943703122437, -1.2791943028569221, -0.3965263091959059, -0.1511007733643055, 0.1714157948736101, -1.6870988737791777, -1.1872151494026184, -1.3245711429044604, -0.3667225809767842, -0.8645168654620647, 0.2584202699363232, -5.5290723741054535, 2.1473632603883743, -0.3241074569523335, 2.9280429035425186, -0.0538675999268889, -0.9244255106896162, -4.695832751691341, -2.0518051739782095, 1.7222418673336506, 0.9354803189635277, -0.1181119353277609]|  0.3742804229259491|      2.00000000|[1121, 0, 0, 70]                                                           |  | used linear model with 33 points | actual_k=0
      36|[-0.3675640411674976, -0.653046078979969, -0.0798645340837538, -0.8786466307938099, -0.0735788156744093, -0.8880754243582487, -0.9842925518751144, -1.366122822277248, -0.6745769353583455, -0.965317863970995, 0.2188021130859852, -5.3961073607206345, 1.9385868310928345, 0.3892833106219769, 2.047422781586647, -0.0690703187137842, -1.5388807337731123, -4.277866415679455, -2.2009831871837378, 1.2992404289543629, 0.9153338465839624, -0.2773449987871572]|  0.3741719126701355|      4.00000000|[1153, 0, 0, 72]                                                           | | GPS sucess | actual_k=0
      37|[-1.5012844391167164, -0.9952904656529427, -0.5839715325273573, 0.0357461981475353, 0.165607143426314, -1.1766630839556456, -1.0984927713871002, 0.0337075190618634, -0.7718852134421468, -2.0721907801926136, -0.1816886179149151, -6.6210794895887375, 0.6897021532058716, -0.0140714235603809, 0.0893960148096085, -0.4818063769489527, -0.4907805006951094, -4.579028479754925, -1.6836872901767492, 1.0399369783699512, -0.0355772580951452, 0.3089634805219248]|  0.3740077614784241|      8.00000000|[1185, 0, 0, 74]                                                           | | GPS sucess | actual_k=0
      38|[-1.5012844391167164, -0.9952904656529427, -0.5839715325273573, 0.0357461981475353, 0.165607143426314, -1.1766630839556456, -1.0984927713871002, 0.0337075190618634, -0.7718852134421468, -2.0721907801926136, -0.1816886179149151, -6.6210794895887375, 0.6897021532058716, -0.0140714235603809, 0.0893960148096085, -0.4818063769489527, -0.4907805006951094, -4.579028479754925, -1.6836872901767492, 1.0399369783699512, -0.0355772580951452, 0.3089634805219248]|  0.3740077614784241|      4.00000000|[1217, 0, 0, 76]                                                           |  | used linear model with 33 points | actual_k=0
      39|[-1.5012844391167164, -0.9952904656529427, -0.5839715325273573, 0.0357461981475353, 0.165607143426314, -1.1766630839556456, -1.0984927713871002, 0.0337075190618634, -0.7718852134421468, -2.0721907801926136, -0.1816886179149151, -6.6210794895887375, 0.6897021532058716, -0.0140714235603809, 0.0893960148096085, -0.4818063769489527, -0.4907805006951094, -4.579028479754925, -1.6836872901767492, 1.0399369783699512, -0.0355772580951452, 0.3089634805219248]|  0.3740077614784241|      2.00000000|[1249, 0, 0, 78]                                                           |  | used linear model with 33 points | actual_k=0
      40|[-1.926339466124773, -0.7113848105072975, -0.9037868999876082, 0.4138691835105419, -0.09018350741826, -1.4422702323645353, -1.4225919246673584, -0.2669177455827594, -0.7378311650827527, -1.8963380493223667, 0.2257963009178638, -6.109847471117973, 0.3301900625228882, 1.147024791687727, -0.305849477648735, -0.065404424443841, -0.2863086741417646, -5.275185577571392, -1.8420850541442633, 0.4864694066345692, -0.2151905652135611, 0.2350379630224779]|  0.3701813220977783|      4.00000000|[1281, 0, 0, 80]                                                           | | GPS sucess | actual_k=0
      41|[-1.926339466124773, -0.7113848105072975, -0.9037868999876082, 0.4138691835105419, -0.09018350741826, -1.4422702323645353, -1.4225919246673584, -0.2669177455827594, -0.7378311650827527, -1.8963380493223667, 0.2257963009178638, -6.109847471117973, 0.3301900625228882, 1.147024791687727, -0.305849477648735, -0.065404424443841, -0.2863086741417646, -5.275185577571392, -1.8420850541442633, 0.4864694066345692, -0.2151905652135611, 0.2350379630224779]|  0.3701813220977783|      2.00000000|[1313, 0, 0, 82]                                                           |  | used linear model with 33 points | actual_k=0
      42|[-1.5734304673969746, -0.2835293784737587, -1.111443015281111, -0.3009131141006947, 0.5194998870138079, -1.153908533975482, -1.1212146580219269, -0.0494808359071612, 0.0628460748121142, -1.2705727256834507, 0.3133488185703754, -6.183209054172039, 1.0911123156547546, 0.4985811524093151, -0.3398613668978214, 0.4015788044780493, -0.5816719811409712, -5.53027930110693, -2.011188855394721, 0.7995633073151112, -0.2034579580649734, 0.1915980383055285]|  0.3567494750022888|      4.00000000|[1345, 0, 0, 84]                                                           | | GPS sucess | actual_k=0
      43|[-1.5734304673969746, -0.2835293784737587, -1.111443015281111, -0.3009131141006947, 0.5194998870138079, -1.153908533975482, -1.1212146580219269, -0.0494808359071612, 0.0628460748121142, -1.2705727256834507, 0.3133488185703754, -6.183209054172039, 1.0911123156547546, 0.4985811524093151, -0.3398613668978214, 0.4015788044780493, -0.5816719811409712, -5.53027930110693, -2.011188855394721, 0.7995633073151112, -0.2034579580649734, 0.1915980383055285]|  0.3567494750022888|      2.00000000|[1377, 0, 0, 86]                                                           |  | used linear model with 33 points | actual_k=0
      44|[-1.5734304673969746, -0.2835293784737587, -1.111443015281111, -0.3009131141006947, 0.5194998870138079, -1.153908533975482, -1.1212146580219269, -0.0494808359071612, 0.0628460748121142, -1.2705727256834507, 0.3133488185703754, -6.183209054172039, 1.0911123156547546, 0.4985811524093151, -0.3398613668978214, 0.4015788044780493, -0.5816719811409712, -5.53027930110693, -2.011188855394721, 0.7995633073151112, -0.2034579580649734, 0.1915980383055285]|  0.3567494750022888|      1.00000000|[1409, 0, 0, 88]                                                           |  | used linear model with 33 points | actual_k=0
      45|[-1.6805719025433064, -0.3493910506367683, -1.0191492387093604, -0.2026283703744411, 0.6181058848742396, -1.3422154318541288, -1.2595572173595428, -0.0513176406966522, -0.2159912185743451, -1.0507189221680164, 0.4911712147295475, -6.240074552595615, 1.0281221345067024, 0.2614425979554653, 0.0673326216638088, 0.1819763835519552, -0.5654890183359385, -6.0108907744288445, -2.3093346264213324, 0.436641950160265, -0.1048585092648864, 0.1213750868337229]|  0.3495565652847290|      2.00000000|[1441, 0, 0, 90]                                                           | | GPS sucess | actual_k=0
      46|[-1.6805719025433064, -0.3493910506367683, -1.0191492387093604, -0.2026283703744411, 0.6181058848742396, -1.3422154318541288, -1.2595572173595428, -0.0513176406966522, -0.2159912185743451, -1.0507189221680164, 0.4911712147295475, -6.240074552595615, 1.0281221345067024, 0.2614425979554653, 0.0673326216638088, 0.1819763835519552, -0.5654890183359385, -6.0108907744288445, -2.3093346264213324, 0.436641950160265, -0.1048585092648864, 0.1213750868337229]|  0.3495565652847290|      1.00000000|[1473, 0, 0, 92]                                                           |  | used linear model with 33 points | actual_k=0
      47|[-1.6201503612101078, -0.322166820988059, -0.7842217036522925, 0.1640698052942753, 0.3484592402819544, -1.3805294279009104, -1.337540253996849, -0.219158151303418, -0.2912813471630216, -0.8566591031849384, 0.262454230338335, -6.274091888219118, 1.0391308162361383, -0.3480640091001987, 0.2301747016608715, 0.3911985214799643, -0.7429315242916346, -6.006795349530876, -2.053174367174506, 0.3553513698279858, -0.0022107055410743, -0.089688551495783]|  0.3473213911056519|      2.00000000|[1505, 0, 0, 94]                                                           | | GPS sucess | actual_k=0
      48|[-1.6201503612101078, -0.322166820988059, -0.7842217036522925, 0.1640698052942753, 0.3484592402819544, -1.3805294279009104, -1.337540253996849, -0.219158151303418, -0.2912813471630216, -0.8566591031849384, 0.262454230338335, -6.274091888219118, 1.0391308162361383, -0.3480640091001987, 0.2301747016608715, 0.3911985214799643, -0.7429315242916346, -6.006795349530876, -2.053174367174506, 0.3553513698279858, -0.0022107055410743, -0.089688551495783]|  0.3473213911056519|      1.00000000|[1537, 0, 0, 96]                                                           |  | used linear model with 33 points | actual_k=0
      49|[-1.4437828101217747, -0.3441389631479979, -0.5787597396411002, -0.119754072278738, 0.2859457621816546, -1.6083034221082926, -1.2734612748026848, -0.4248623038874939, -0.2360559673979878, -0.7573901601135731, -0.0161951594054699, -6.57668187096715, 0.6697936151176691, -0.3263492230325937, -0.1370883472263813, 0.4089023731648922, -0.6803463790565729, -6.242681819014251, -1.8239601757377386, -0.0648968107998371, 0.0107077630236745, -0.0704377208603546]|  0.3415507078170776|      2.00000000|[1569, 0, 0, 98]                                                           | | GPS sucess | actual_k=0
      50|[-1.4437828101217747, -0.3441389631479979, -0.5787597396411002, -0.119754072278738, 0.2859457621816546, -1.6083034221082926, -1.2734612748026848, -0.4248623038874939, -0.2360559673979878, -0.7573901601135731, -0.0161951594054699, -6.57668187096715, 0.6697936151176691, -0.3263492230325937, -0.1370883472263813, 0.4089023731648922, -0.6803463790565729, -6.242681819014251, -1.8239601757377386, -0.0648968107998371, 0.0107077630236745, -0.0704377208603546]|  0.3415507078170776|      1.00000000|[1601, 0, 0, 100]                                                          |  | used linear model with 33 points | actual_k=0
