k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.0723133459687233, 0.4232781180180609, -1.210306577384472, -0.0819696038961411, -1.4359952844679356, 0.4710535556077957, 0.5226301625370979, -0.2376880571246147, -1.9635715410113335, -1.0520863151177764, 1.0752252414822578, -2.8128427267074585, -0.066342830657959, 2.6667419224977493, -1.0200768038630486, 0.9447492472827435, -0.3114701509475708, -0.2705885171890259, 1.7022493481636047, -0.5360143780708313, -0.4950185865163803, 1.374535247683525]|  0.5260068774223328|      2.00000000|[353, 0, 0, 22]                                                            |  | used linear model with 33 points | actual_k=0
      12|[-0.2931309267878532, 0.0192990847863257, -1.6795836314558983, -0.1132979393005371, -1.2573735006153584, 0.2197839766740799, -0.2397988960146904, -0.1906449347734451, -2.8065111562609673, -1.433147600851953, 0.9179216399788857, -2.730677455663681, -0.3145042657852173, 2.8159679770469666, -0.5811418816447258, 0.6927819363772869, -0.5269358456134796, -0.6019887924194336, 1.3761796057224274, 0.1027378439903259, -0.5999884530901909, 0.4841087907552719]|  0.4714824855327606|      4.00000000|[385, 0, 0, 24]                                                            | | GPS sucess | actual_k=0
      13|[-0.3203419260680676, -1.2656448534689844, -1.5833896845579147, -1.0259132385253906, -1.6532138772308826, 0.2311355462297797, -1.1580393239855766, -1.9186710864305496, -1.0544197484850883, -1.3659101193770766, -0.0693053230643272, -3.415131837129593, -0.4605965316295624, 1.776444137096405, -0.124830923974514, 0.3061707131564617, -0.4828054644167423, -0.1205400228500366, 0.9592728316783905, 0.0915151033550501, 0.9584492519497871, 1.0765462964773178]|  0.4382925927639008|      8.00000000|[417, 0, 0, 26]                                                            | | GPS sucess | actual_k=0
      14|[-0.3203419260680676, -1.2656448534689844, -1.5833896845579147, -1.0259132385253906, -1.6532138772308826, 0.2311355462297797, -1.1580393239855766, -1.9186710864305496, -1.0544197484850883, -1.3659101193770766, -0.0693053230643272, -3.415131837129593, -0.4605965316295624, 1.776444137096405, -0.124830923974514, 0.3061707131564617, -0.4828054644167423, -0.1205400228500366, 0.9592728316783905, 0.0915151033550501, 0.9584492519497871, 1.0765462964773178]|  0.4382925927639008|      4.00000000|[449, 0, 0, 28]                                                            |  | used linear model with 33 points | actual_k=0
      15|[-1.014240961521864, -0.89143351232633, -0.9080065935850143, -1.8320200443267822, -3.060538548976183, -0.2619513878598809, -2.1785861179232597, -1.2651864439249039, -1.4190233573317528, -0.1718893712386489, 0.190741129219532, -2.8539091646671295, 0.1319620907306671, 0.0077033638954163, -0.037699282169342, 0.0101477019488811, 0.715302374213934, -0.1653742343187332, 0.1667176187038422, 0.6074162516742945, 0.85082196444273, 1.2291844487190247]|  0.4381392598152161|      8.00000000|[481, 0, 0, 30]                                                            | | GPS sucess | actual_k=0
      16|[-1.014240961521864, -0.89143351232633, -0.9080065935850143, -1.8320200443267822, -3.060538548976183, -0.2619513878598809, -2.1785861179232597, -1.2651864439249039, -1.4190233573317528, -0.1718893712386489, 0.190741129219532, -2.8539091646671295, 0.1319620907306671, 0.0077033638954163, -0.037699282169342, 0.0101477019488811, 0.715302374213934, -0.1653742343187332, 0.1667176187038422, 0.6074162516742945, 0.85082196444273, 1.2291844487190247]|  0.4381392598152161|      4.00000000|[513, 0, 0, 32]                                                            |  | used linear model with 33 points | actual_k=0
      17|[-1.014240961521864, -0.89143351232633, -0.9080065935850143, -1.8320200443267822, -3.060538548976183, -0.2619513878598809, -2.1785861179232597, -1.2651864439249039, -1.4190233573317528, -0.1718893712386489, 0.190741129219532, -2.8539091646671295, 0.1319620907306671, 0.0077033638954163, -0.037699282169342, 0.0101477019488811, 0.715302374213934, -0.1653742343187332, 0.1667176187038422, 0.6074162516742945, 0.85082196444273, 1.2291844487190247]|  0.4381392598152161|      2.00000000|[545, 0, 0, 34]                                                            |  | used linear model with 33 points | actual_k=0
      18|[-1.1138390339910984, -0.5210568062029779, -1.2870568484067917, -2.037597581744194, -3.065448550041765, -0.2148088971152902, -1.400568775832653, -1.3656335026025772, -1.5033555328845978, -0.7793037360534072, 0.5840018168091774, -2.9009190499782562, 0.6673772037029266, -0.6099784970283508, 0.0071626715362072, 0.6826064102351665, -0.0077819563448429, -0.4197924584150314, -0.262283980846405, 0.9893976245075464, 0.4104608818888664, 1.59104585647583]|  0.4323915839195251|      4.00000000|[577, 0, 0, 36]                                                            | | GPS sucess | actual_k=0
      19|[-1.1138390339910984, -0.5210568062029779, -1.2870568484067917, -2.037597581744194, -3.065448550041765, -0.2148088971152902, -1.400568775832653, -1.3656335026025772, -1.5033555328845978, -0.7793037360534072, 0.5840018168091774, -2.9009190499782562, 0.6673772037029266, -0.6099784970283508, 0.0071626715362072, 0.6826064102351665, -0.0077819563448429, -0.4197924584150314, -0.262283980846405, 0.9893976245075464, 0.4104608818888664, 1.59104585647583]|  0.4323915839195251|      2.00000000|[609, 0, 0, 38]                                                            |  | used linear model with 33 points | actual_k=0
      20|[-0.8892584033310413, -0.5489927711896598, -1.2821723110973835, -1.8606806248426437, -3.3470948017202318, -0.7288702288642526, -1.1840600743889809, -1.487829178571701, -0.9642073214054108, -0.8569259708747268, -0.2879430279135704, -2.0466338098049164, 0.1704587340354919, -0.4867256805300713, -0.0452274493873119, 0.2740701548755169, -0.3260580338537693, -1.0607902854681015, -0.8561541438102722, 1.2701568994671106, 0.399642183445394, 1.2188405394554138]|  0.4219535291194916|      4.00000000|[641, 0, 0, 40]                                                            | | GPS sucess | actual_k=0
      21|[-0.8892584033310413, -0.5489927711896598, -1.2821723110973835, -1.8606806248426437, -3.3470948017202318, -0.7288702288642526, -1.1840600743889809, -1.487829178571701, -0.9642073214054108, -0.8569259708747268, -0.2879430279135704, -2.0466338098049164, 0.1704587340354919, -0.4867256805300713, -0.0452274493873119, 0.2740701548755169, -0.3260580338537693, -1.0607902854681015, -0.8561541438102722, 1.2701568994671106, 0.399642183445394, 1.2188405394554138]|  0.4219535291194916|      2.00000000|[673, 0, 0, 42]                                                            |  | used linear model with 33 points | actual_k=0
      22|[-0.7518631257116795, -0.7897778335027397, -0.9744125492870808, -1.8951142765581608, -3.328297748696059, -0.6414336422458291, -2.0394792929291725, -0.8760103285312653, -0.8543713763356209, -0.8929208582267165, -0.1564032807946205, -2.299039661884308, -0.2318471968173981, -0.1033016368746758, -0.163118664175272, 0.0456685088574886, 0.1358249150216579, -1.6387396305799484, -1.2989139258861542, 1.523309687152505, -0.0878463247790933, 0.3818106651306152]|  0.4146675467491150|      4.00000000|[705, 0, 0, 44]                                                            | | GPS sucess | actual_k=0
      23|[-0.7518631257116795, -0.7897778335027397, -0.9744125492870808, -1.8951142765581608, -3.328297748696059, -0.6414336422458291, -2.0394792929291725, -0.8760103285312653, -0.8543713763356209, -0.8929208582267165, -0.1564032807946205, -2.299039661884308, -0.2318471968173981, -0.1033016368746758, -0.163118664175272, 0.0456685088574886, 0.1358249150216579, -1.6387396305799484, -1.2989139258861542, 1.523309687152505, -0.0878463247790933, 0.3818106651306152]|  0.4146675467491150|      2.00000000|[737, 0, 0, 46]                                                            |  | used linear model with 33 points | actual_k=0
      24|[-0.802898533642292, -1.0644189002923667, -1.517245639115572, -2.0758642442524433, -3.137851058971137, -0.3221110263839364, -1.8000579848885536, -0.4378078281879425, -0.1256094053387642, -0.5066236918792129, 0.1577917262911797, -3.185368835926056, 0.2530743181705475, 0.0099602490663528, 0.2717867456376553, -0.0724039934575558, 0.0404549576342106, -2.227344736456871, -1.6432525515556335, 1.075690845027566, -0.3540127733722329, 1.0452417731285095]|  0.4095749258995056|      4.00000000|[769, 0, 0, 48]                                                            | | GPS sucess | actual_k=0
      25|[-0.802898533642292, -1.0644189002923667, -1.517245639115572, -2.0758642442524433, -3.137851058971137, -0.3221110263839364, -1.8000579848885536, -0.4378078281879425, -0.1256094053387642, -0.5066236918792129, 0.1577917262911797, -3.185368835926056, 0.2530743181705475, 0.0099602490663528, 0.2717867456376553, -0.0724039934575558, 0.0404549576342106, -2.227344736456871, -1.6432525515556335, 1.075690845027566, -0.3540127733722329, 1.0452417731285095]|  0.4095749258995056|      2.00000000|[801, 0, 0, 50]                                                            |  | used linear model with 33 points | actual_k=0
      26|[-0.802898533642292, -1.0644189002923667, -1.517245639115572, -2.0758642442524433, -3.137851058971137, -0.3221110263839364, -1.8000579848885536, -0.4378078281879425, -0.1256094053387642, -0.5066236918792129, 0.1577917262911797, -3.185368835926056, 0.2530743181705475, 0.0099602490663528, 0.2717867456376553, -0.0724039934575558, 0.0404549576342106, -2.227344736456871, -1.6432525515556335, 1.075690845027566, -0.3540127733722329, 1.0452417731285095]|  0.4095749258995056|      1.00000000|[833, 0, 0, 52]                                                            |  | used linear model with 33 points | actual_k=0
      27|[-0.850732509046793, -0.693137991707772, -1.510920662432909, -1.9580254293978214, -2.9324738676659763, -0.5340444007888436, -1.8350428119301796, -0.389729518443346, -0.0383426398038864, -0.5374651560559869, 0.135947285220027, -3.569893389940262, 0.1675471216440201, 0.3543415516614914, 0.4145421199500561, -0.2040976397693157, 0.0396204957505688, -2.3636756986379623, -1.4964661002159119, 0.7963230703026056, -0.2661060029640794, 0.5425965189933777]|  0.4014669060707092|      2.00000000|[865, 0, 0, 54]                                                            | | GPS sucess | actual_k=0
      28|[-0.9198897518217564, -0.3433184209279716, -1.7431557662785053, -1.9888193719089031, -2.919731935020536, -0.7313917735591531, -1.5409114137291908, 0.2008430175483227, -0.6867694109678268, -0.9096555123105645, 0.1661033090204, -3.3189846575260162, 0.9468566328287125, 0.1536299884319305, 0.0286541394889355, -0.1628092080354691, -0.3417739203432575, -3.1694145053625107, -1.2400164008140564, 1.206366429105401, -0.1152647817507386, 0.8525778353214264]|  0.3980636596679688|      4.00000000|[897, 0, 0, 56]                                                            | | GPS sucess | actual_k=0
      29|[-0.9198897518217564, -0.3433184209279716, -1.7431557662785053, -1.9888193719089031, -2.919731935020536, -0.7313917735591531, -1.5409114137291908, 0.2008430175483227, -0.6867694109678268, -0.9096555123105645, 0.1661033090204, -3.3189846575260162, 0.9468566328287125, 0.1536299884319305, 0.0286541394889355, -0.1628092080354691, -0.3417739203432575, -3.1694145053625107, -1.2400164008140564, 1.206366429105401, -0.1152647817507386, 0.8525778353214264]|  0.3980636596679688|      2.00000000|[929, 0, 0, 58]                                                            |  | used linear model with 33 points | actual_k=0
      30|[-0.8664498962461948, -1.3072962942533195, -1.6415726132690907, -1.588737677782774, -2.710928176995367, -0.7281585610471666, -1.3124079033732414, -0.3556739278137684, -1.3653225153684616, -0.398980856873095, 0.2092361096292734, -3.69847771525383, 0.5164354592561722, -0.1103353202342987, 0.2543732486665249, -0.3073565363883972, -0.7469151249388233, -3.482865497469902, -1.4901083409786224, 1.3735380116850138, -0.2633066708222032, 0.8435446666553617]|  0.3894542753696442|      4.00000000|[961, 0, 0, 60]                                                            | | GPS sucess | actual_k=0
      31|[-0.8664498962461948, -1.3072962942533195, -1.6415726132690907, -1.588737677782774, -2.710928176995367, -0.7281585610471666, -1.3124079033732414, -0.3556739278137684, -1.3653225153684616, -0.398980856873095, 0.2092361096292734, -3.69847771525383, 0.5164354592561722, -0.1103353202342987, 0.2543732486665249, -0.3073565363883972, -0.7469151249388233, -3.482865497469902, -1.4901083409786224, 1.3735380116850138, -0.2633066708222032, 0.8435446666553617]|  0.3894542753696442|      2.00000000|[993, 0, 0, 62]                                                            |  | used linear model with 33 points | actual_k=0
      32|[-0.8664498962461948, -1.3072962942533195, -1.6415726132690907, -1.588737677782774, -2.710928176995367, -0.7281585610471666, -1.3124079033732414, -0.3556739278137684, -1.3653225153684616, -0.398980856873095, 0.2092361096292734, -3.69847771525383, 0.5164354592561722, -0.1103353202342987, 0.2543732486665249, -0.3073565363883972, -0.7469151249388233, -3.482865497469902, -1.4901083409786224, 1.3735380116850138, -0.2633066708222032, 0.8435446666553617]|  0.3894542753696442|      1.00000000|[1025, 0, 0, 64]                                                           |  | used linear model with 33 points | actual_k=0
      33|[-0.945647444576025, -0.8883778932504356, -1.6971577666699886, -1.5063536278903484, -2.3232465139590204, -0.7819077051244676, -1.4940167590975761, -0.184882614761591, -0.9409183412790298, -0.5234919348731637, 0.3541693929582834, -3.8552762269973755, 0.5687631592154503, -0.0645294450223446, 0.4492851756513119, -0.0107756555080414, -0.8121988034108654, -3.7367760092020035, -1.785333514213562, 1.3800579914823174, -0.369103723205626, 1.0211143838241696]|  0.3823917806148529|      2.00000000|[1057, 0, 0, 66]                                                           | | GPS sucess | actual_k=0
      34|[-0.854658093303442, -0.7585236760787666, -1.4836602322757244, -1.5173483630642295, -1.9069367400370538, -1.6395241296850145, -1.3841830864548683, -0.0952860228717327, -0.4703941494226456, -0.3722545513883233, 0.2656819242984056, -3.970626287162304, 0.5963269583880901, 0.4568064548075199, -0.0387644208967686, -0.2773422598838806, -0.847656380967237, -4.328605845570564, -2.2922146916389465, 1.6066851625218987, -0.458864257670939, 1.4691141592338681]|  0.3741889894008636|      4.00000000|[1089, 0, 0, 68]                                                           | | GPS sucess | actual_k=0
      35|[-0.854658093303442, -0.7585236760787666, -1.4836602322757244, -1.5173483630642295, -1.9069367400370538, -1.6395241296850145, -1.3841830864548683, -0.0952860228717327, -0.4703941494226456, -0.3722545513883233, 0.2656819242984056, -3.970626287162304, 0.5963269583880901, 0.4568064548075199, -0.0387644208967686, -0.2773422598838806, -0.847656380967237, -4.328605845570564, -2.2922146916389465, 1.6066851625218987, -0.458864257670939, 1.4691141592338681]|  0.3741889894008636|      2.00000000|[1121, 0, 0, 70]                                                           |  | used linear model with 33 points | actual_k=0
      36|[-0.854658093303442, -0.7585236760787666, -1.4836602322757244, -1.5173483630642295, -1.9069367400370538, -1.6395241296850145, -1.3841830864548683, -0.0952860228717327, -0.4703941494226456, -0.3722545513883233, 0.2656819242984056, -3.970626287162304, 0.5963269583880901, 0.4568064548075199, -0.0387644208967686, -0.2773422598838806, -0.847656380967237, -4.328605845570564, -2.2922146916389465, 1.6066851625218987, -0.458864257670939, 1.4691141592338681]|  0.3741889894008636|      1.00000000|[1153, 0, 0, 72]                                                           |  | used linear model with 33 points | actual_k=0
      37|[-1.2050397358834743, -0.8604702833108604, -1.424871377646923, -1.2333539268001914, -2.0407804897986352, -1.404456404503435, -1.1369641795754433, -0.151089284569025, -0.3407507091760635, -0.465230361558497, -0.0032588224858046, -3.90329410135746, 0.7812684588134289, -0.0224063061177731, 0.2439239881932735, -0.3667364865541458, -0.8234891711035743, -4.190703064203262, -2.169855386018753, 1.6991508090868592, -0.1780628422275186, 1.2587305204942822]|  0.3728993535041809|      2.00000000|[1185, 0, 0, 74]                                                           | | GPS sucess | actual_k=0
      38|[-1.1454015225172043, -1.3659269693307579, -1.3024075776338577, -0.9314221879467368, -1.8578444472514093, -1.599342284258455, -1.0893642492592335, -0.4934276379644871, -0.0113804191350937, -0.3732896754518151, -0.1030286904424429, -3.790076144039631, 0.4404950253665447, 0.3429004289209843, 0.8463452123105526, -0.5235164314508438, -0.1597496090689674, -4.945315629243851, -2.757247358560562, 1.6499286824837327, 0.0098693063482642, 0.9671315150335431]|  0.3713278472423553|      4.00000000|[1217, 0, 0, 76]                                                           | | GPS sucess | actual_k=0
      39|[-1.1454015225172043, -1.3659269693307579, -1.3024075776338577, -0.9314221879467368, -1.8578444472514093, -1.599342284258455, -1.0893642492592335, -0.4934276379644871, -0.0113804191350937, -0.3732896754518151, -0.1030286904424429, -3.790076144039631, 0.4404950253665447, 0.3429004289209843, 0.8463452123105526, -0.5235164314508438, -0.1597496090689674, -4.945315629243851, -2.757247358560562, 1.6499286824837327, 0.0098693063482642, 0.9671315150335431]|  0.3713278472423553|      2.00000000|[1249, 0, 0, 78]                                                           |  | used linear model with 33 points | actual_k=0
      40|[-0.8533072024583817, -1.0999919953756034, -2.5585623532533646, -0.4604494711384177, -1.5660094968043268, -2.209098932798952, -1.0685140956193209, -0.1609431840479374, -0.4053570181131363, -0.905603320337832, -0.0755997002124786, -4.280158080160618, 0.2683312259614468, 0.3491257866844535, 0.79383634775877, -0.608636274933815, -0.4658751307288185, -5.324973553419113, -3.284106343984604, 1.5857112864032388, 0.2468851199373603, 1.0678204270079732]|  0.3613473474979401|      4.00000000|[1281, 0, 0, 80]                                                           | | GPS sucess | actual_k=0
      41|[-0.8533072024583817, -1.0999919953756034, -2.5585623532533646, -0.4604494711384177, -1.5660094968043268, -2.209098932798952, -1.0685140956193209, -0.1609431840479374, -0.4053570181131363, -0.905603320337832, -0.0755997002124786, -4.280158080160618, 0.2683312259614468, 0.3491257866844535, 0.79383634775877, -0.608636274933815, -0.4658751307288185, -5.324973553419113, -3.284106343984604, 1.5857112864032388, 0.2468851199373603, 1.0678204270079732]|  0.3613473474979401|      2.00000000|[1313, 0, 0, 82]                                                           |  | used linear model with 33 points | actual_k=0
      42|[-1.164719507098198, -1.2591417613439262, -2.2740066796541214, -0.3646697839722037, -0.9009921899996698, -2.2066603801213205, -1.4434136617928743, -1.1399688459932804, -0.612218588590622, -1.2514568278566003, -0.0665805730968714, -3.6819236651062965, -0.7107301391661167, 0.4942095717415214, 0.798794467933476, -0.3200269192457199, -0.2036037860671058, -5.462670177221298, -3.2547278739511967, 1.514502570964396, 0.0958121558651328, 0.8089467259123921]|  0.3592739403247833|      4.00000000|[1345, 0, 0, 84]                                                           | | GPS sucess | actual_k=0
      43|[-1.164719507098198, -1.2591417613439262, -2.2740066796541214, -0.3646697839722037, -0.9009921899996698, -2.2066603801213205, -1.4434136617928743, -1.1399688459932804, -0.612218588590622, -1.2514568278566003, -0.0665805730968714, -3.6819236651062965, -0.7107301391661167, 0.4942095717415214, 0.798794467933476, -0.3200269192457199, -0.2036037860671058, -5.462670177221298, -3.2547278739511967, 1.514502570964396, 0.0958121558651328, 0.8089467259123921]|  0.3592739403247833|      2.00000000|[1377, 0, 0, 86]                                                           |  | used linear model with 33 points | actual_k=0
      44|[-1.164719507098198, -1.2591417613439262, -2.2740066796541214, -0.3646697839722037, -0.9009921899996698, -2.2066603801213205, -1.4434136617928743, -1.1399688459932804, -0.612218588590622, -1.2514568278566003, -0.0665805730968714, -3.6819236651062965, -0.7107301391661167, 0.4942095717415214, 0.798794467933476, -0.3200269192457199, -0.2036037860671058, -5.462670177221298, -3.2547278739511967, 1.514502570964396, 0.0958121558651328, 0.8089467259123921]|  0.3592739403247833|      1.00000000|[1409, 0, 0, 88]                                                           |  | used linear model with 33 points | actual_k=0
      45|[-1.1387456990778446, -1.1994083705358207, -2.196550689637661, -0.6440853020176291, -0.6250208965502679, -2.029414629098028, -1.4639355018734932, -1.113465677946806, -0.6736123152077198, -1.3344032922759652, -0.0047374870628119, -3.4991376623511314, -0.7324080280959606, 0.3244857480749488, 0.6733009563758969, -0.3419181182980537, -0.6596056638518348, -5.819975793361664, -3.3100455440580845, 1.5283366777002811, 0.1055884994566441, 0.5275231571868062]|  0.3523330688476562|      2.00000000|[1441, 0, 0, 90]                                                           | | GPS sucess | actual_k=0
      46|[-1.2101304791867733, -0.9265564265660942, -1.5971121415495872, -0.4258797904476523, -0.5057914457283914, -1.7592605403624475, -0.8539981916546822, -0.419776689261198, 0.2838849239051342, -1.5706977704539895, 0.14562644995749, -4.1630788668990135, -0.4959219060838223, 0.6626513293012977, 0.2388841854408383, 0.0860135778784752, -0.3209336219588295, -6.412001848220825, -3.1261659748852253, 1.7225452549755573, 0.2820251323282719, 0.5897139953449368]|  0.3501655161380768|      4.00000000|[1473, 0, 0, 92]                                                           | | GPS sucess | actual_k=0
      47|[-1.2101304791867733, -0.9265564265660942, -1.5971121415495872, -0.4258797904476523, -0.5057914457283914, -1.7592605403624475, -0.8539981916546822, -0.419776689261198, 0.2838849239051342, -1.5706977704539895, 0.14562644995749, -4.1630788668990135, -0.4959219060838223, 0.6626513293012977, 0.2388841854408383, 0.0860135778784752, -0.3209336219588295, -6.412001848220825, -3.1261659748852253, 1.7225452549755573, 0.2820251323282719, 0.5897139953449368]|  0.3501655161380768|      2.00000000|[1505, 0, 0, 94]                                                           |  | used linear model with 33 points | actual_k=0
      48|[-1.575037982314825, -1.0468770298175514, -1.8699068650603294, -0.2919688066467643, -0.8238442442379892, -1.57029036199674, -1.1028788909316063, -0.1774495057761669, -0.7351275272667408, -1.4164476254954934, 0.0806393716484308, -4.171409633010626, 0.3292827047407627, -0.0044561931863427, 0.3415491776540875, -0.1199035719037056, -0.2276168583193794, -7.10951429605484, -3.721078146249056, 1.4486696906387806, 0.2284465581178665, 0.7851827936246991]|  0.3423493504524231|      4.00000000|[1537, 0, 0, 96]                                                           | | GPS sucess | actual_k=0
      49|[-1.575037982314825, -1.0468770298175514, -1.8699068650603294, -0.2919688066467643, -0.8238442442379892, -1.57029036199674, -1.1028788909316063, -0.1774495057761669, -0.7351275272667408, -1.4164476254954934, 0.0806393716484308, -4.171409633010626, 0.3292827047407627, -0.0044561931863427, 0.3415491776540875, -0.1199035719037056, -0.2276168583193794, -7.10951429605484, -3.721078146249056, 1.4486696906387806, 0.2284465581178665, 0.7851827936246991]|  0.3423493504524231|      2.00000000|[1569, 0, 0, 98]                                                           |  | used linear model with 33 points | actual_k=0
      50|[-1.575037982314825, -1.0468770298175514, -1.8699068650603294, -0.2919688066467643, -0.8238442442379892, -1.57029036199674, -1.1028788909316063, -0.1774495057761669, -0.7351275272667408, -1.4164476254954934, 0.0806393716484308, -4.171409633010626, 0.3292827047407627, -0.0044561931863427, 0.3415491776540875, -0.1199035719037056, -0.2276168583193794, -7.10951429605484, -3.721078146249056, 1.4486696906387806, 0.2284465581178665, 0.7851827936246991]|  0.3423493504524231|      1.00000000|[1601, 0, 0, 100]                                                          |  | used linear model with 33 points | actual_k=0
