k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.4916307851672173, -0.6797690093517303, 0.479205496609211, -0.6422451436519623, 1.4563603028655052, -2.158712573349476, -1.523483656346798, -4.49100586771965, -1.8345812745392323, -0.949245385825634, 0.2449652105569839, -7.110536620020866, 2.3273865841329098, -0.8966732323169708, -0.4369025528430939, -0.2389484196901321, -0.5344935953617096, -2.1189817376434803, 4.586261376738548, 1.4914785977452993, 2.3544311141595244, 2.083595037460327]|  0.5472059249877930|      8.00000000|[263, 24, 0, 11]                                                           |  | used linear model with 27 points | actual_k=4
      12|[0.4916307851672173, -0.6797690093517303, 0.479205496609211, -0.6422451436519623, 1.4563603028655052, -2.158712573349476, -1.523483656346798, -4.49100586771965, -1.8345812745392323, -0.949245385825634, 0.2449652105569839, -7.110536620020866, 2.3273865841329098, -0.8966732323169708, -0.4369025528430939, -0.2389484196901321, -0.5344935953617096, -2.1189817376434803, 4.586261376738548, 1.4914785977452993, 2.3544311141595244, 2.083595037460327]|  0.5472059249877930|      4.00000000|[287, 26, 0, 12]                                                           |  | used linear model with 27 points | actual_k=4
      13|[0.3075103834271431, 0.0118410289287567, -0.3242140933871269, -1.2034038603305817, 0.4583797678351402, -4.02675873786211, -1.876210205256939, -4.358034938573837, -0.3222419209778309, -0.0461676046252251, -0.0804571956396103, -7.437794432044029, 1.5546893738210201, -0.0334507524967194, -0.7058701813220978, -0.5182921439409256, -0.3164271712303162, -2.0110052712261677, 4.988085433840752, 0.9015313144773245, 2.6120988046750426, 4.059390664100647]|  0.5280628800392151|      8.00000000|[312, 27, 0, 13]                                                           | | GPS sucess | actual_k=4
      14|[0.3075103834271431, 0.0118410289287567, -0.3242140933871269, -1.2034038603305817, 0.4583797678351402, -4.02675873786211, -1.876210205256939, -4.358034938573837, -0.3222419209778309, -0.0461676046252251, -0.0804571956396103, -7.437794432044029, 1.5546893738210201, -0.0334507524967194, -0.7058701813220978, -0.5182921439409256, -0.3164271712303162, -2.0110052712261677, 4.988085433840752, 0.9015313144773245, 2.6120988046750426, 4.059390664100647]|  0.5280628800392151|      4.00000000|[337, 28, 0, 14]                                                           |  | used linear model with 27 points | actual_k=4
      15|[0.3075103834271431, 0.0118410289287567, -0.3242140933871269, -1.2034038603305817, 0.4583797678351402, -4.02675873786211, -1.876210205256939, -4.358034938573837, -0.3222419209778309, -0.0461676046252251, -0.0804571956396103, -7.437794432044029, 1.5546893738210201, -0.0334507524967194, -0.7058701813220978, -0.5182921439409256, -0.3164271712303162, -2.0110052712261677, 4.988085433840752, 0.9015313144773245, 2.6120988046750426, 4.059390664100647]|  0.5280628800392151|      2.00000000|[360, 31, 0, 15]                                                           |  | used linear model with 27 points | actual_k=4
      16|[-0.3246521279215813, 0.1695781052112579, -0.1809882149100304, -0.9715426564216614, 0.5149856768548489, -4.343527741730213, -1.3597762510180473, -4.295769803225994, -0.2011516876518726, 0.220376081764698, -0.0358001478016376, -6.428661093115807, 1.7639487646520138, -0.3035122156143188, -0.954730749130249, 0.3040401786565781, 0.1429901719093323, -2.383389640599489, 4.584762319922447, 0.324733829125762, 3.064082912169397, 4.250074610114098]|  0.5186789631843567|      4.00000000|[383, 34, 0, 16]                                                           | | GPS sucess | actual_k=4
      17|[-0.3246521279215813, 0.1695781052112579, -0.1809882149100304, -0.9715426564216614, 0.5149856768548489, -4.343527741730213, -1.3597762510180473, -4.295769803225994, -0.2011516876518726, 0.220376081764698, -0.0358001478016376, -6.428661093115807, 1.7639487646520138, -0.3035122156143188, -0.954730749130249, 0.3040401786565781, 0.1429901719093323, -2.383389640599489, 4.584762319922447, 0.324733829125762, 3.064082912169397, 4.250074610114098]|  0.5186789631843567|      2.00000000|[409, 34, 0, 17]                                                           |  | used linear model with 27 points | actual_k=4
      18|[-0.397209107875824, -0.1378625631332397, 0.4869289174675941, -0.6067170798778534, 0.3677723817527294, -4.0833460465073586, -1.6436783596873283, -3.558893971145153, -0.2014292208186816, 0.2760157324373722, 0.5382064692676067, -6.264753684401512, 1.8901069425046444, 0.2412202954292297, -1.113652154803276, -0.0728041976690292, 0.5411836206912994, -2.7751755006611347, 3.86986480653286, 0.2720415387302637, 3.2545962994918227, 3.9534342736005783]|  0.5080626606941223|      4.00000000|[432, 37, 0, 18]                                                           | | GPS sucess | actual_k=4
      19|[-0.397209107875824, -0.1378625631332397, 0.4869289174675941, -0.6067170798778534, 0.3677723817527294, -4.0833460465073586, -1.6436783596873283, -3.558893971145153, -0.2014292208186816, 0.2760157324373722, 0.5382064692676067, -6.264753684401512, 1.8901069425046444, 0.2412202954292297, -1.113652154803276, -0.0728041976690292, 0.5411836206912994, -2.7751755006611347, 3.86986480653286, 0.2720415387302637, 3.2545962994918227, 3.9534342736005783]|  0.5080626606941223|      2.00000000|[455, 40, 0, 19]                                                           |  | used linear model with 27 points | actual_k=4
      20|[-0.3381388634443283, -0.3626051694154739, 0.2597487196326256, -0.7038436979055405, -0.0527996905148029, -3.6792087629437447, -1.0855588242411613, -2.8872786685824394, -0.2293917750648689, 0.1088137663900852, 0.4771894477307796, -6.356773108243942, 1.371730949729681, 0.2810222022235394, -0.9072494506835938, -0.6092353314161301, 0.2970292419195175, -2.7006421200931072, 4.190157160162926, 0.029504070058465, 3.7252466147765517, 4.485892340540886]|  0.4836715757846832|      4.00000000|[479, 42, 0, 20]                                                           | | GPS sucess | actual_k=4
      21|[-0.3381388634443283, -0.3626051694154739, 0.2597487196326256, -0.7038436979055405, -0.0527996905148029, -3.6792087629437447, -1.0855588242411613, -2.8872786685824394, -0.2293917750648689, 0.1088137663900852, 0.4771894477307796, -6.356773108243942, 1.371730949729681, 0.2810222022235394, -0.9072494506835938, -0.6092353314161301, 0.2970292419195175, -2.7006421200931072, 4.190157160162926, 0.029504070058465, 3.7252466147765517, 4.485892340540886]|  0.4836715757846832|      2.00000000|[503, 44, 0, 21]                                                           |  | used linear model with 27 points | actual_k=4
      22|[-0.3381388634443283, -0.3626051694154739, 0.2597487196326256, -0.7038436979055405, -0.0527996905148029, -3.6792087629437447, -1.0855588242411613, -2.8872786685824394, -0.2293917750648689, 0.1088137663900852, 0.4771894477307796, -6.356773108243942, 1.371730949729681, 0.2810222022235394, -0.9072494506835938, -0.6092353314161301, 0.2970292419195175, -2.7006421200931072, 4.190157160162926, 0.029504070058465, 3.7252466147765517, 4.485892340540886]|  0.4836715757846832|      1.00000000|[527, 46, 0, 22]                                                           |  | used linear model with 27 points | actual_k=4
      23|[-0.0494818836450577, -0.2069170325994492, 0.1145366355776787, -0.7785020172595978, 0.0521101467311382, -3.6101654544472694, -1.0160552933812141, -2.8951761899515986, -0.1286681657365989, 0.0478208772838116, 0.0457276366651058, -6.215930059552193, 0.8859427832067013, 0.2698410982266068, -1.1545914858579636, -0.572126779705286, 0.6174683421850204, -2.8807588778436184, 3.8709134608507156, 0.2739132586866617, 3.848536587320268, 4.602011576294899]|  0.4760026633739471|      2.00000000|[552, 47, 0, 23]                                                           | | GPS sucess | actual_k=4
      24|[-0.0494818836450577, -0.2069170325994492, 0.1145366355776787, -0.7785020172595978, 0.0521101467311382, -3.6101654544472694, -1.0160552933812141, -2.8951761899515986, -0.1286681657365989, 0.0478208772838116, 0.0457276366651058, -6.215930059552193, 0.8859427832067013, 0.2698410982266068, -1.1545914858579636, -0.572126779705286, 0.6174683421850204, -2.8807588778436184, 3.8709134608507156, 0.2739132586866617, 3.848536587320268, 4.602011576294899]|  0.4760026633739471|      1.00000000|[576, 49, 0, 24]                                                           |  | used linear model with 27 points | actual_k=4
      25|[-0.2588212788105011, -0.3495478481054306, -0.2959410920739174, -1.0166679471731186, 0.0177602246403694, -3.2510742023587227, -0.8357759341597557, -2.904818599112332, -0.1054813498340081, -0.2463935799896717, 0.2383788786828518, -6.120970293879509, 1.012180533260107, 0.3884481275454164, -0.9473463296890259, -0.8049380220472813, 0.7612992525100708, -3.2639934681355953, 3.8135957308113575, 0.0504871848970652, 3.8379443362355232, 4.5581591203808784]|  0.4678987264633179|      2.00000000|[600, 51, 0, 25]                                                           | | GPS sucess | actual_k=4
      26|[0.0794202387332916, -0.2099559009075165, 0.1039230152964592, -1.0294230077415705, 0.0201741750352085, -2.638420708477497, -0.7218880504369736, -3.285160635598004, 0.0719163781323005, -0.049796599894762, 0.5273889563977718, -6.323753088712692, 0.2596271894872189, 0.4874451765790582, -1.1321206539869308, -0.6314332969486713, 0.4067404568195343, -3.6617805622518063, 3.9149528481066227, 0.2908922079950571, 4.566631443798542, 4.038007207214832]|  0.4574959278106689|      4.00000000|[622, 55, 0, 26]                                                           | | GPS sucess | actual_k=4
      27|[-0.2266986668109894, 0.1325376927852631, -0.5455804541707039, -1.20576230622828, -0.2523064916022122, -1.257624514400959, -0.4473888725042343, -2.7657840000465512, -1.186635338672204, -0.8098320551216602, 1.0356032513082027, -6.035699307918549, 1.448012676090002, 0.0722522446885705, 0.4972062855958939, 0.4026364795863628, -0.4170971810817719, -5.221054878085852, 4.139678690582514, 1.072359824553132, 4.933060564100742, 3.9238981157541275]|  0.4503218829631805|      8.00000000|[648, 55, 0, 27]                                                           | | GPS sucess | actual_k=4
      28|[-0.2266986668109894, 0.1325376927852631, -0.5455804541707039, -1.20576230622828, -0.2523064916022122, -1.257624514400959, -0.4473888725042343, -2.7657840000465512, -1.186635338672204, -0.8098320551216602, 1.0356032513082027, -6.035699307918549, 1.448012676090002, 0.0722522446885705, 0.4972062855958939, 0.4026364795863628, -0.4170971810817719, -5.221054878085852, 4.139678690582514, 1.072359824553132, 4.933060564100742, 3.9238981157541275]|  0.4503218829631805|      4.00000000|[672, 57, 0, 28]                                                           |  | used linear model with 27 points | actual_k=4
      29|[-0.2266986668109894, 0.1325376927852631, -0.5455804541707039, -1.20576230622828, -0.2523064916022122, -1.257624514400959, -0.4473888725042343, -2.7657840000465512, -1.186635338672204, -0.8098320551216602, 1.0356032513082027, -6.035699307918549, 1.448012676090002, 0.0722522446885705, 0.4972062855958939, 0.4026364795863628, -0.4170971810817719, -5.221054878085852, 4.139678690582514, 1.072359824553132, 4.933060564100742, 3.9238981157541275]|  0.4503218829631805|      2.00000000|[698, 57, 0, 29]                                                           |  | used linear model with 27 points | actual_k=4
      30|[-0.0992051512002945, -0.073069840669632, -1.0251098647713661, -1.8487512860447168, 0.2368546719662845, -1.7537418380379677, -0.5991592407226562, -2.279592220671475, -0.9926216387830209, -0.3173635192215443, 0.6989820264279842, -5.919634334743023, 1.1795716248452663, -0.0150987124070525, 0.5112358704209328, 0.086252611130476, -1.2293684780597687, -5.499991472810507, 4.180116578936577, 1.8339459542185068, 4.74266367405653, 3.2031631022691727]|  0.4377493560314178|      4.00000000|[723, 58, 0, 30]                                                           | | GPS sucess | actual_k=4
      31|[-0.0992051512002945, -0.073069840669632, -1.0251098647713661, -1.8487512860447168, 0.2368546719662845, -1.7537418380379677, -0.5991592407226562, -2.279592220671475, -0.9926216387830209, -0.3173635192215443, 0.6989820264279842, -5.919634334743023, 1.1795716248452663, -0.0150987124070525, 0.5112358704209328, 0.086252611130476, -1.2293684780597687, -5.499991472810507, 4.180116578936577, 1.8339459542185068, 4.74266367405653, 3.2031631022691727]|  0.4377493560314178|      2.00000000|[746, 61, 0, 31]                                                           |  | used linear model with 27 points | actual_k=4
      32|[-0.8353036791086197, -0.2143255472183228, -1.5626007691025734, -1.8426589402370155, 0.3508709068410099, -1.3584455624222755, -0.519384354352951, -1.9524184511974454, -1.3331821048341226, -0.4175488688051701, 0.2821998856961727, -6.2542184218764305, 1.1018026359379292, -0.3002203917130828, 0.5403536148369312, -0.5312548466026783, -0.874424934387207, -6.170725103467703, 3.8347611278295517, 2.8664340618997812, 5.075328193604946, 3.308438003063202]|  0.4316725432872772|      4.00000000|[769, 64, 0, 32]                                                           | | GPS sucess | actual_k=4
      33|[-0.8353036791086197, -0.2143255472183228, -1.5626007691025734, -1.8426589402370155, 0.3508709068410099, -1.3584455624222755, -0.519384354352951, -1.9524184511974454, -1.3331821048341226, -0.4175488688051701, 0.2821998856961727, -6.2542184218764305, 1.1018026359379292, -0.3002203917130828, 0.5403536148369312, -0.5312548466026783, -0.874424934387207, -6.170725103467703, 3.8347611278295517, 2.8664340618997812, 5.075328193604946, 3.308438003063202]|  0.4316725432872772|      2.00000000|[793, 66, 0, 33]                                                           |  | used linear model with 27 points | actual_k=4
      34|[-0.9385075271129608, -0.4926043450832367, -1.3524079248309135, -1.599623444955796, 0.2471773098222911, -1.0497420504689217, -0.5443134307861328, -1.4255590485408902, -0.781393119104905, -0.3739535771310329, 0.6792024336755276, -6.639820300042629, 1.4375142343342304, 0.0033849263563752, 0.224616277962923, -0.3250262625515461, -0.3078579306602478, -7.216913219541311, 4.071806415915489, 2.1744280699640512, 4.926259450614452, 3.4936094731092453]|  0.4222221672534943|      4.00000000|[817, 68, 0, 34]                                                           | | GPS sucess | actual_k=4
      35|[-1.6257066428661346, -0.0561324656009674, -1.6103260144591331, -1.8760504755191505, -0.6374046136625111, -0.2825683429837227, -0.6863647699356079, -0.3748282240703702, -0.240740009554429, -1.2452031932771206, -0.3293688334524632, -6.8881857469677925, -0.4626034013926983, -1.039087793789804, 0.2045089993625879, 1.0174489133059978, -0.07234987616539, -7.211738917045295, 3.463945373892784, 2.6398581210523844, 4.636513434350491, 5.257790490984917]|  0.4186346828937531|      8.00000000|[841, 70, 0, 35]                                                           | | GPS sucess | actual_k=4
      36|[-1.6257066428661346, -0.0561324656009674, -1.6103260144591331, -1.8760504755191505, -0.6374046136625111, -0.2825683429837227, -0.6863647699356079, -0.3748282240703702, -0.240740009554429, -1.2452031932771206, -0.3293688334524632, -6.8881857469677925, -0.4626034013926983, -1.039087793789804, 0.2045089993625879, 1.0174489133059978, -0.07234987616539, -7.211738917045295, 3.463945373892784, 2.6398581210523844, 4.636513434350491, 5.257790490984917]|  0.4186346828937531|      4.00000000|[866, 71, 0, 36]                                                           |  | used linear model with 27 points | actual_k=4
      37|[-2.140309900045395, -0.1814222782850266, -3.1883824691176414, -1.0564315947704017, -1.2352597047574818, -0.6707788482308388, -1.2800152897834778, -0.6575905727222562, 0.1934601282991935, 0.2823068536818027, -0.6727630831301212, -7.5003677085042, -1.1884316317737103, -0.3502457952126861, 0.1480193939059973, 0.7835506610572338, -1.534115046262741, -7.355395200662315, 2.3347041457891464, 3.6989265624433756, 3.5754079446196556, 4.90695495903492]|  0.4173138141632080|      8.00000000|[890, 73, 0, 37]                                                           | | GPS sucess | actual_k=4
      38|[-2.140309900045395, -0.1814222782850266, -3.1883824691176414, -1.0564315947704017, -1.2352597047574818, -0.6707788482308388, -1.2800152897834778, -0.6575905727222562, 0.1934601282991935, 0.2823068536818027, -0.6727630831301212, -7.5003677085042, -1.1884316317737103, -0.3502457952126861, 0.1480193939059973, 0.7835506610572338, -1.534115046262741, -7.355395200662315, 2.3347041457891464, 3.6989265624433756, 3.5754079446196556, 4.90695495903492]|  0.4173138141632080|      4.00000000|[914, 75, 0, 38]                                                           |  | used linear model with 27 points | actual_k=4
      39|[-2.140309900045395, -0.1814222782850266, -3.1883824691176414, -1.0564315947704017, -1.2352597047574818, -0.6707788482308388, -1.2800152897834778, -0.6575905727222562, 0.1934601282991935, 0.2823068536818027, -0.6727630831301212, -7.5003677085042, -1.1884316317737103, -0.3502457952126861, 0.1480193939059973, 0.7835506610572338, -1.534115046262741, -7.355395200662315, 2.3347041457891464, 3.6989265624433756, 3.5754079446196556, 4.90695495903492]|  0.4173138141632080|      2.00000000|[937, 78, 0, 39]                                                           |  | used linear model with 27 points | actual_k=4
      40|[-1.7531803250312805, -0.1360638476908207, -2.93680452555418, -0.598192039411515, -1.1986867864616215, -0.2752421274781227, -0.8943979442119598, -1.5602657245472074, -0.181283929356141, 0.2653421182185411, -0.370154682546854, -7.613401025533676, -0.3472068421542645, -0.3363207215443254, 0.6045837309211493, 0.0609075836837292, -1.8421004712581635, -7.215289565734565, 2.217995308339596, 4.215298051014543, 3.861793242394924, 4.864648405462503]|  0.4035789072513580|      4.00000000|[962, 79, 0, 40]                                                           | | GPS sucess | actual_k=4
      41|[-2.2829758524894714, 0.6069091819226742, -2.3971409127116203, -0.1554181608371437, 0.0485873739235103, -0.652268536388874, -1.665727823972702, -0.8943157242611051, 0.3894285178103019, -0.8835109453648329, -1.100058738142252, -6.947228163480759, -0.4606162346899509, -0.5890105897560716, 0.5581168252974749, -0.2758302874863148, -1.6224114745855331, -9.23505589645356, 0.9398366436362267, 4.004311406984925, 2.4665358886122704, 3.7693589366972446]|  0.3849861919879913|      8.00000000|[985, 82, 0, 41]                                                           | | GPS sucess | actual_k=4
      42|[-2.2829758524894714, 0.6069091819226742, -2.3971409127116203, -0.1554181608371437, 0.0485873739235103, -0.652268536388874, -1.665727823972702, -0.8943157242611051, 0.3894285178103019, -0.8835109453648329, -1.100058738142252, -6.947228163480759, -0.4606162346899509, -0.5890105897560716, 0.5581168252974749, -0.2758302874863148, -1.6224114745855331, -9.23505589645356, 0.9398366436362267, 4.004311406984925, 2.4665358886122704, 3.7693589366972446]|  0.3849861919879913|      4.00000000|[1010, 83, 0, 42]                                                          |  | used linear model with 27 points | actual_k=4
      43|[-2.2829758524894714, 0.6069091819226742, -2.3971409127116203, -0.1554181608371437, 0.0485873739235103, -0.652268536388874, -1.665727823972702, -0.8943157242611051, 0.3894285178103019, -0.8835109453648329, -1.100058738142252, -6.947228163480759, -0.4606162346899509, -0.5890105897560716, 0.5581168252974749, -0.2758302874863148, -1.6224114745855331, -9.23505589645356, 0.9398366436362267, 4.004311406984925, 2.4665358886122704, 3.7693589366972446]|  0.3849861919879913|      2.00000000|[1035, 84, 0, 43]                                                          |  | used linear model with 27 points | actual_k=4
      44|[-1.435638666152954, 0.2859572134912014, -1.7823923155665398, -0.5580364796333015, 0.2953746537677944, -0.2534470036625862, -1.1029952466487885, -1.1122651593759656, 0.6817735052027274, -0.2631894927471876, -0.5795031823217869, -7.152968272566795, -0.0655613280832767, -0.4917801851406693, 0.4277964849025011, -0.9359663911163807, -1.9684802442789078, -8.852171036414802, 0.9881227500736713, 3.6586328390985727, 2.308282233774662, 3.677549760788679]|  0.3682821691036224|      4.00000000|[1059, 86, 0, 44]                                                          | | GPS sucess | actual_k=4
      45|[-0.8245956897735596, -0.7741912640631199, -1.3358377739787102, 0.0264389184303582, -0.392312862444669, -0.1573099195957184, -1.4630166888237, -1.3294592844322324, 0.3134911274828482, -1.2618255000561476, 0.5015413723886013, -8.032417044043541, -0.6316081024706364, -0.0244563752785325, 0.6924156863242388, 0.6640509180724621, -0.9714652448892593, -9.642358991317451, -0.3713519088923931, 3.65496300207451, 0.8873274102807045, 4.731590788811445]|  0.3593360483646393|      8.00000000|[1083, 88, 0, 45]                                                          | | GPS sucess | actual_k=4
      46|[-0.8245956897735596, -0.7741912640631199, -1.3358377739787102, 0.0264389184303582, -0.392312862444669, -0.1573099195957184, -1.4630166888237, -1.3294592844322324, 0.3134911274828482, -1.2618255000561476, 0.5015413723886013, -8.032417044043541, -0.6316081024706364, -0.0244563752785325, 0.6924156863242388, 0.6640509180724621, -0.9714652448892593, -9.642358991317451, -0.3713519088923931, 3.65496300207451, 0.8873274102807045, 4.731590788811445]|  0.3593360483646393|      4.00000000|[1107, 90, 0, 46]                                                          |  | used linear model with 27 points | actual_k=4
      47|[-0.8245956897735596, -0.7741912640631199, -1.3358377739787102, 0.0264389184303582, -0.392312862444669, -0.1573099195957184, -1.4630166888237, -1.3294592844322324, 0.3134911274828482, -1.2618255000561476, 0.5015413723886013, -8.032417044043541, -0.6316081024706364, -0.0244563752785325, 0.6924156863242388, 0.6640509180724621, -0.9714652448892593, -9.642358991317451, -0.3713519088923931, 3.65496300207451, 0.8873274102807045, 4.731590788811445]|  0.3593360483646393|      2.00000000|[1130, 93, 0, 47]                                                          |  | used linear model with 27 points | actual_k=4
      48|[-1.1789681017398834, -0.5274414904415607, -1.477438174188137, -0.0481089088134468, -0.3120798473246396, -0.6146098971366882, -1.2180387824773788, -1.2139470921829343, 0.1060172980942298, -1.048810986801982, 0.1839992366731167, -7.91675028949976, -0.1694700159132481, 0.3269796436652541, 0.1484783608466387, 0.7446781359612942, -0.8283514380455017, -9.83752282243222, -0.737013291567564, 4.787154660094529, 0.5729057565331459, 5.621501725167036]|  0.3480474650859833|      4.00000000|[1154, 95, 0, 48]                                                          | | GPS sucess | actual_k=4
      49|[-1.1789681017398834, -0.5274414904415607, -1.477438174188137, -0.0481089088134468, -0.3120798473246396, -0.6146098971366882, -1.2180387824773788, -1.2139470921829343, 0.1060172980942298, -1.048810986801982, 0.1839992366731167, -7.91675028949976, -0.1694700159132481, 0.3269796436652541, 0.1484783608466387, 0.7446781359612942, -0.8283514380455017, -9.83752282243222, -0.737013291567564, 4.787154660094529, 0.5729057565331459, 5.621501725167036]|  0.3480474650859833|      2.00000000|[1179, 96, 0, 49]                                                          |  | used linear model with 27 points | actual_k=4
      50|[-1.9141598045825958, -0.1372500844299793, -1.1331496760249138, 0.0451107141561806, -0.041973561514169, -0.1946618258953094, -1.3433182537555695, -0.8846771465614438, 0.1166324354999233, -0.8907797317951918, -0.3468739427626133, -7.711970500648022, -0.0487518049776554, -0.1181420022621751, 0.8872028905898333, -0.0090346373617649, -1.4342432618141174, -9.367666768841445, -0.6405303217470646, 4.735921625513583, 0.4462508037686348, 5.108725588768721]|  0.3363107442855835|      4.00000000|[1203, 98, 0, 50]                                                          | | GPS sucess | actual_k=4
