k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-1.9547188505530357, -1.2242950685322285, -1.8360281437635422, -0.6319487020373344, -0.3468848839402199, -2.752690590918064, -2.9057229459285736, -1.3528244197368622, -1.1812875345349312, -1.3853822275996208, -1.8192276507616043, -5.794588074088097, 4.039829537272453, -4.661837130784988, -0.4096868634223938, -1.9380531013011932, -5.036669746041298, -7.028606653213501, -7.355574995279312, 9.891316711902618, 8.439273849129677, -0.2005608081817627]|  0.4351037442684174|      8.00000000|[353, 0, 0, 22]                                                            | | GPS sucess | actual_k=0
      12|[-1.9547188505530357, -1.2242950685322285, -1.8360281437635422, -0.6319487020373344, -0.3468848839402199, -2.752690590918064, -2.9057229459285736, -1.3528244197368622, -1.1812875345349312, -1.3853822275996208, -1.8192276507616043, -5.794588074088097, 4.039829537272453, -4.661837130784988, -0.4096868634223938, -1.9380531013011932, -5.036669746041298, -7.028606653213501, -7.355574995279312, 9.891316711902618, 8.439273849129677, -0.2005608081817627]|  0.4351037442684174|      4.00000000|[385, 0, 0, 24]                                                            |  | used linear model with 33 points | actual_k=0
      13|[-1.7981378957629204, -1.6170565374195576, -2.4391307085752487, 0.1766956523060799, -0.4772898182272911, -3.0549563243985176, -2.7287644892930984, -1.0293734669685364, -0.9452022835612297, -1.1196281537413597, -1.1098543554544449, -6.224969103932381, 3.9761485010385513, -5.360336452722549, -0.2894112393260002, -1.0214462578296661, -5.419591084122658, -6.720128536224365, -7.240980841219425, 9.877015786245465, 8.55026538670063, 0.1606093943119049]|  0.4139730036258698|      8.00000000|[417, 0, 0, 26]                                                            | | GPS sucess | actual_k=0
      14|[-1.7981378957629204, -1.6170565374195576, -2.4391307085752487, 0.1766956523060799, -0.4772898182272911, -3.0549563243985176, -2.7287644892930984, -1.0293734669685364, -0.9452022835612297, -1.1196281537413597, -1.1098543554544449, -6.224969103932381, 3.9761485010385513, -5.360336452722549, -0.2894112393260002, -1.0214462578296661, -5.419591084122658, -6.720128536224365, -7.240980841219425, 9.877015786245465, 8.55026538670063, 0.1606093943119049]|  0.4139730036258698|      4.00000000|[449, 0, 0, 28]                                                            |  | used linear model with 33 points | actual_k=0
      15|[-1.8262145053595304, -1.65917145088315, -2.367864243686199, 0.1219131276011467, -0.5615196451544762, -3.15322445333004, -2.8410709276795387, -1.155718207359314, -1.0855853334069252, -1.274049498140812, -1.278314009308815, -6.4074670523405075, 3.7796122431755066, -1.4625946581363678, -0.5140241160988808, -1.2600974291563034, -5.672280564904213, -6.9868563413619995, -7.521746940910816, 9.582211392000318, 8.241422697901726, -0.1622715890407562]|  0.4051063656806946|      8.00000000|[481, 0, 0, 30]                                                            | | GPS sucess | actual_k=0
      16|[-1.8262145053595304, -1.65917145088315, -2.367864243686199, 0.1219131276011467, -0.5615196451544762, -3.15322445333004, -2.8410709276795387, -1.155718207359314, -1.0855853334069252, -1.274049498140812, -1.278314009308815, -6.4074670523405075, 3.7796122431755066, -1.4625946581363678, -0.5140241160988808, -1.2600974291563034, -5.672280564904213, -6.9868563413619995, -7.521746940910816, 9.582211392000318, 8.241422697901726, -0.1622715890407562]|  0.4051063656806946|      4.00000000|[513, 0, 0, 32]                                                            |  | used linear model with 33 points | actual_k=0
      17|[-1.498649401590228, -1.23227434232831, -1.9217765554785728, -0.0537314191460609, -0.4650110006332397, -3.4284652918577194, -3.738050915300846, -0.3968709111213684, -0.5461361780762672, -1.6882976964116096, -1.0275167673826218, -6.651468068361282, 4.343005359172821, -1.7594754695892334, -0.1953742280602455, -1.532081499695778, -5.541271820664406, -6.5880042016506195, -8.174600310623646, 9.416669460013509, 8.67174319922924, 0.0220418274402618]|  0.4048271179199219|      8.00000000|[545, 0, 0, 34]                                                            | | GPS sucess | actual_k=0
      18|[-0.4156945180147886, -1.7430306561291218, -2.608125649392605, 0.65682502835989, -0.0116201341152191, -3.7995730489492416, -3.382700242102146, -0.4268109276890755, 0.0721292123198509, -3.477998085319996, -0.7951981127262115, -7.373381584882736, 2.61138254404068, -1.5752051621675491, 0.2117042765021324, -0.2250962406396866, -6.550329342484474, -6.93559917807579, -9.00790036469698, 10.76118335314095, 8.704933367669582, 0.6630422174930573]|  0.4038645327091217|     16.00000000|[577, 0, 0, 36]                                                            | | GPS sucess | actual_k=0
      19|[-0.4156945180147886, -1.7430306561291218, -2.608125649392605, 0.65682502835989, -0.0116201341152191, -3.7995730489492416, -3.382700242102146, -0.4268109276890755, 0.0721292123198509, -3.477998085319996, -0.7951981127262115, -7.373381584882736, 2.61138254404068, -1.5752051621675491, 0.2117042765021324, -0.2250962406396866, -6.550329342484474, -6.93559917807579, -9.00790036469698, 10.76118335314095, 8.704933367669582, 0.6630422174930573]|  0.4038645327091217|      8.00000000|[609, 0, 0, 38]                                                            |  | used linear model with 33 points | actual_k=0
      20|[-0.4156945180147886, -1.7430306561291218, -2.608125649392605, 0.65682502835989, -0.0116201341152191, -3.7995730489492416, -3.382700242102146, -0.4268109276890755, 0.0721292123198509, -3.477998085319996, -0.7951981127262115, -7.373381584882736, 2.61138254404068, -1.5752051621675491, 0.2117042765021324, -0.2250962406396866, -6.550329342484474, -6.93559917807579, -9.00790036469698, 10.76118335314095, 8.704933367669582, 0.6630422174930573]|  0.4038645327091217|      4.00000000|[641, 0, 0, 40]                                                            |  | used linear model with 33 points | actual_k=0
      21|[-0.4360276982188225, -1.7735304292291403, -2.6487920098006725, 0.5291004404425621, -0.0726196803152561, -3.8707391768693924, -3.4640329629182816, -0.5183102488517761, -0.0295366942882538, 0.4673387333750725, -0.9171972051262856, -7.505547270178795, 2.4690502882003784, -1.727704018354416, 0.0490388348698616, -0.3979282826185226, -6.7333279848098755, -7.128764390945435, -8.841725029051304, 10.547684954479337, 8.481268368661404, 0.4292106330394745]|  0.3915834426879883|      8.00000000|[673, 0, 0, 42]                                                            | | GPS sucess | actual_k=0
      22|[-0.4360276982188225, -1.7735304292291403, -2.6487920098006725, 0.5291004404425621, -0.0726196803152561, -3.8707391768693924, -3.4640329629182816, -0.5183102488517761, -0.0295366942882538, 0.4673387333750725, -0.9171972051262856, -7.505547270178795, 2.4690502882003784, -1.727704018354416, 0.0490388348698616, -0.3979282826185226, -6.7333279848098755, -7.128764390945435, -8.841725029051304, 10.547684954479337, 8.481268368661404, 0.4292106330394745]|  0.3915834426879883|      4.00000000|[705, 0, 0, 44]                                                            |  | used linear model with 33 points | actual_k=0
      23|[-0.4742888323962688, -1.8309221286326647, -2.7253142781555653, 0.4334476143121719, -0.1874030791223049, -3.8777040312997997, -3.617077499628067, -0.690485343337059, -0.2208423465490341, 0.2569024935364723, -0.6515181437134743, -7.75424462556839, 2.2012223601341248, -2.0146625339984894, -0.2570502385497093, -0.723147913813591, -7.077678173780441, -7.492245137691498, -5.0254093781113625, 10.145943062379956, 8.060395888984203, -0.0107924044132233]|  0.3778257369995117|      8.00000000|[737, 0, 0, 46]                                                            | | GPS sucess | actual_k=0
      24|[-0.4742888323962688, -1.8309221286326647, -2.7253142781555653, 0.4334476143121719, -0.1874030791223049, -3.8777040312997997, -3.617077499628067, -0.690485343337059, -0.2208423465490341, 0.2569024935364723, -0.6515181437134743, -7.75424462556839, 2.2012223601341248, -2.0146625339984894, -0.2570502385497093, -0.723147913813591, -7.077678173780441, -7.492245137691498, -5.0254093781113625, 10.145943062379956, 8.060395888984203, -0.0107924044132233]|  0.3778257369995117|      4.00000000|[769, 0, 0, 48]                                                            |  | used linear model with 33 points | actual_k=0
      25|[-0.292241808027029, -1.7544878516346216, -2.7639911100268364, 0.1039941757917404, -0.0677967183291912, -3.1192438076250255, -3.5865518115460873, -1.0514115244150162, 0.1128219217061996, -0.7895838841795921, -0.1372993960976601, -7.929543763399124, 2.237850807607174, -1.432186633348465, 0.0254584923386574, -0.0066630095243454, -7.449184238910675, -7.816728562116623, -4.64034915715456, 10.181680036708713, 7.519088916480541, -0.105386957526207]|  0.3609254658222198|      8.00000000|[801, 0, 0, 50]                                                            | | GPS sucess | actual_k=0
      26|[-0.292241808027029, -1.7544878516346216, -2.7639911100268364, 0.1039941757917404, -0.0677967183291912, -3.1192438076250255, -3.5865518115460873, -1.0514115244150162, 0.1128219217061996, -0.7895838841795921, -0.1372993960976601, -7.929543763399124, 2.237850807607174, -1.432186633348465, 0.0254584923386574, -0.0066630095243454, -7.449184238910675, -7.816728562116623, -4.64034915715456, 10.181680036708713, 7.519088916480541, -0.105386957526207]|  0.3609254658222198|      4.00000000|[833, 0, 0, 52]                                                            |  | used linear model with 33 points | actual_k=0
      27|[-0.0671717040240765, -1.9661128167062998, -2.261859528720379, 0.2108500152826309, 0.3340023048222065, -3.2194618876092136, -2.9617486260831356, -0.3896799236536026, -0.0696971118450165, -0.211755596101284, -0.4760012403130531, -8.396413505077362, 2.4071380868554115, -1.3568986132740974, -0.1693048402667046, -0.3649535626173019, -6.658388793468475, -8.1943638920784, -4.541543424129486, 10.639225466176867, 7.977588467299938, 0.6317939311265945]|  0.3602228462696075|      8.00000000|[865, 0, 0, 54]                                                            | | GPS sucess | actual_k=0
      28|[-0.0671717040240765, -1.9661128167062998, -2.261859528720379, 0.2108500152826309, 0.3340023048222065, -3.2194618876092136, -2.9617486260831356, -0.3896799236536026, -0.0696971118450165, -0.211755596101284, -0.4760012403130531, -8.396413505077362, 2.4071380868554115, -1.3568986132740974, -0.1693048402667046, -0.3649535626173019, -6.658388793468475, -8.1943638920784, -4.541543424129486, 10.639225466176867, 7.977588467299938, 0.6317939311265945]|  0.3602228462696075|      4.00000000|[897, 0, 0, 56]                                                            |  | used linear model with 33 points | actual_k=0
      29|[-0.0671717040240765, -1.9661128167062998, -2.261859528720379, 0.2108500152826309, 0.3340023048222065, -3.2194618876092136, -2.9617486260831356, -0.3896799236536026, -0.0696971118450165, -0.211755596101284, -0.4760012403130531, -8.396413505077362, 2.4071380868554115, -1.3568986132740974, -0.1693048402667046, -0.3649535626173019, -6.658388793468475, -8.1943638920784, -4.541543424129486, 10.639225466176867, 7.977588467299938, 0.6317939311265945]|  0.3602228462696075|      2.00000000|[929, 0, 0, 58]                                                            |  | used linear model with 33 points | actual_k=0
      30|[-0.1469974480569363, -1.6908327285200357, -1.9472939297556877, 0.239982184022665, 0.3972120471298695, -2.988953336607665, -2.631257113069296, -0.1831682324409485, 0.0237152427434921, -0.1689500920474529, -0.4332223832607269, -8.413148010149598, 2.593034900724888, -0.8669918552041054, 0.1529857590794563, -0.5777817666530609, -6.782106421887875, -8.309930987656116, -4.494953565299511, 10.382573379203677, 7.713669560849667, 0.7111013755202293]|  0.3537294864654541|      4.00000000|[961, 0, 0, 60]                                                            | | GPS sucess | actual_k=0
      31|[-0.1469974480569363, -1.6908327285200357, -1.9472939297556877, 0.239982184022665, 0.3972120471298695, -2.988953336607665, -2.631257113069296, -0.1831682324409485, 0.0237152427434921, -0.1689500920474529, -0.4332223832607269, -8.413148010149598, 2.593034900724888, -0.8669918552041054, 0.1529857590794563, -0.5777817666530609, -6.782106421887875, -8.309930987656116, -4.494953565299511, 10.382573379203677, 7.713669560849667, 0.7111013755202293]|  0.3537294864654541|      2.00000000|[993, 0, 0, 62]                                                            |  | used linear model with 33 points | actual_k=0
      32|[0.0526467896997929, -1.401683235540986, -2.3467606231570244, 0.2174879368394613, 0.5226153023540974, -2.60026554716751, -2.836885269731283, -0.018828809261322, 0.0633370243012905, -0.1503949426114559, -0.3087249547243118, -8.23328054882586, 2.9347312822937965, -0.5677197650074959, -0.1986918970942497, -0.4888638705015182, -6.770523803308606, -8.091759480535984, -4.40585570782423, 10.25592458061874, 7.62207967787981, 0.8233095854520798]|  0.3531158566474915|      4.00000000|[1025, 0, 0, 64]                                                           | | GPS sucess | actual_k=0
      33|[0.0143856555223465, -1.4590749349445105, -2.423282891511917, 0.1218351107090712, 0.4078319035470486, -2.7341795112006366, -2.9899298064410686, -0.1910039037466049, -0.1279686279594898, -0.3608311824500561, -0.5382917523384094, -8.17057758755982, 2.666903354227543, -0.1932015493512154, -0.5047809705138206, -0.8140835016965866, -7.114873992279172, -8.455240227282047, -0.5895400568842888, 9.854182688519359, 7.20120719820261, 0.383306547999382]|  0.3523840010166168|      8.00000000|[1057, 0, 0, 66]                                                           | | GPS sucess | actual_k=0
      34|[0.0143856555223465, -1.4590749349445105, -2.423282891511917, 0.1218351107090712, 0.4078319035470486, -2.7341795112006366, -2.9899298064410686, -0.1910039037466049, -0.1279686279594898, -0.3608311824500561, -0.5382917523384094, -8.17057758755982, 2.666903354227543, -0.1932015493512154, -0.5047809705138206, -0.8140835016965866, -7.114873992279172, -8.455240227282047, -0.5895400568842888, 9.854182688519359, 7.20120719820261, 0.383306547999382]|  0.3523840010166168|      4.00000000|[1089, 0, 0, 68]                                                           |  | used linear model with 33 points | actual_k=0
      35|[0.0143856555223465, -1.4590749349445105, -2.423282891511917, 0.1218351107090712, 0.4078319035470486, -2.7341795112006366, -2.9899298064410686, -0.1910039037466049, -0.1279686279594898, -0.3608311824500561, -0.5382917523384094, -8.17057758755982, 2.666903354227543, -0.1932015493512154, -0.5047809705138206, -0.8140835016965866, -7.114873992279172, -8.455240227282047, -0.5895400568842888, 9.854182688519359, 7.20120719820261, 0.383306547999382]|  0.3523840010166168|      2.00000000|[1121, 0, 0, 70]                                                           |  | used linear model with 33 points | actual_k=0
      36|[0.007970720063895, -1.4221040401607752, -2.43611276242882, 0.1057977713644505, 0.3885870967060328, -0.7452024365775287, -3.0155895482748747, -0.2198711149394512, -0.1600433066487312, -0.3961133286356926, -0.576781366020441, -8.192127298563719, 2.6219988018274307, -0.2413135655224323, -0.5561004541814327, -0.8686104565858841, -7.1726084146648645, -8.516182117164135, -0.6536894142627716, 9.7868258561939, 7.130642905831337, 0.3095347881317139]|  0.3491382598876953|      4.00000000|[1153, 0, 0, 72]                                                           | | GPS sucess | actual_k=0
      37|[0.007970720063895, -1.4221040401607752, -2.43611276242882, 0.1057977713644505, 0.3885870967060328, -0.7452024365775287, -3.0155895482748747, -0.2198711149394512, -0.1600433066487312, -0.3961133286356926, -0.576781366020441, -8.192127298563719, 2.6219988018274307, -0.2413135655224323, -0.5561004541814327, -0.8686104565858841, -7.1726084146648645, -8.516182117164135, -0.6536894142627716, 9.7868258561939, 7.130642905831337, 0.3095347881317139]|  0.3491382598876953|      2.00000000|[1185, 0, 0, 74]                                                           |  | used linear model with 33 points | actual_k=0
      38|[-0.6164463465102017, -1.293685207143426, -2.4264862053096294, 0.0064279772341251, 0.0557901356369257, -0.863568692933768, -2.7052672933787107, -0.2115284074097872, 0.0926583036780357, -0.5841587260365486, -0.3961124308407307, -8.303833927959204, 2.6602984741330147, -0.1885770671069622, -0.4272841028869152, -0.8173762075603008, -7.413012200966477, -8.592334352433681, -0.6239519007503986, 9.452881058678031, 7.000543683767319, 0.2673066705465317]|  0.3426831364631653|      4.00000000|[1217, 0, 0, 76]                                                           | | GPS sucess | actual_k=0
      39|[-0.6164463465102017, -1.293685207143426, -2.4264862053096294, 0.0064279772341251, 0.0557901356369257, -0.863568692933768, -2.7052672933787107, -0.2115284074097872, 0.0926583036780357, -0.5841587260365486, -0.3961124308407307, -8.303833927959204, 2.6602984741330147, -0.1885770671069622, -0.4272841028869152, -0.8173762075603008, -7.413012200966477, -8.592334352433681, -0.6239519007503986, 9.452881058678031, 7.000543683767319, 0.2673066705465317]|  0.3426831364631653|      2.00000000|[1249, 0, 0, 78]                                                           |  | used linear model with 33 points | actual_k=0
      40|[-0.5680820685811341, -1.526653790846467, -1.9929316155612469, -0.1487765572965145, 0.2087893132120371, -0.8467094893567264, -2.893659694120288, -0.0729520935565233, -0.5652273669838905, -0.4048809483647346, -0.4492874294519424, -8.388675678521395, 2.328941412270069, -0.2607506029307842, -0.3967234957963228, -0.7666418477892876, -7.486704962328076, -8.683283664286137, -0.6267417927738279, 9.27998105250299, 6.9916205536574125, 0.1417599469423294]|  0.3425562679767609|      4.00000000|[1281, 0, 0, 80]                                                           | | GPS sucess | actual_k=0
      41|[-0.5680820685811341, -1.526653790846467, -1.9929316155612469, -0.1487765572965145, 0.2087893132120371, -0.8467094893567264, -2.893659694120288, -0.0729520935565233, -0.5652273669838905, -0.4048809483647346, -0.4492874294519424, -8.388675678521395, 2.328941412270069, -0.2607506029307842, -0.3967234957963228, -0.7666418477892876, -7.486704962328076, -8.683283664286137, -0.6267417927738279, 9.27998105250299, 6.9916205536574125, 0.1417599469423294]|  0.3425562679767609|      2.00000000|[1313, 0, 0, 82]                                                           |  | used linear model with 33 points | actual_k=0
      42|[-0.269733760971576, -1.74355305172503, -1.9488153979182243, -0.3196028135716915, 0.1755876932293177, -1.0407792474143207, -2.809023780748248, -0.0123645793646574, -0.8789132609963417, -0.3090335428714752, -0.1983789950609207, -8.409145744517446, 2.293341428041458, -0.0774274431169033, -0.1049156356602907, -0.7867811731994152, -7.078788744285703, -9.186422027647495, -0.6925162260886282, 9.195683469995856, 7.048148883506656, 0.3818686902523041]|  0.3413498103618622|      4.00000000|[1345, 0, 0, 84]                                                           | | GPS sucess | actual_k=0
      43|[-0.269733760971576, -1.74355305172503, -1.9488153979182243, -0.3196028135716915, 0.1755876932293177, -1.0407792474143207, -2.809023780748248, -0.0123645793646574, -0.8789132609963417, -0.3090335428714752, -0.1983789950609207, -8.409145744517446, 2.293341428041458, -0.0774274431169033, -0.1049156356602907, -0.7867811731994152, -7.078788744285703, -9.186422027647495, -0.6925162260886282, 9.195683469995856, 7.048148883506656, 0.3818686902523041]|  0.3413498103618622|      2.00000000|[1377, 0, 0, 86]                                                           |  | used linear model with 33 points | actual_k=0
      44|[-0.2929356568492949, -1.652923533692956, -1.95146304089576, -0.1466752551496029, 0.4391357991844416, -1.0531965275295079, -3.1301683615893126, -0.155376372858882, -0.6047077253460884, -0.0226875841617584, 0.0720845609903336, -8.21908056922257, 2.4078058898448944, 0.4317252673208714, -0.2521919924765825, -0.4562668614089489, -7.149901123717427, -9.29099914431572, -0.5715294217225164, 9.439266731962562, 6.99996798299253, 0.4601440206170082]|  0.3395690321922302|      4.00000000|[1409, 0, 0, 88]                                                           | | GPS sucess | actual_k=0
      45|[-0.2929356568492949, -1.652923533692956, -1.95146304089576, -0.1466752551496029, 0.4391357991844416, -1.0531965275295079, -3.1301683615893126, -0.155376372858882, -0.6047077253460884, -0.0226875841617584, 0.0720845609903336, -8.21908056922257, 2.4078058898448944, 0.4317252673208714, -0.2521919924765825, -0.4562668614089489, -7.149901123717427, -9.29099914431572, -0.5715294217225164, 9.439266731962562, 6.99996798299253, 0.4601440206170082]|  0.3395690321922302|      2.00000000|[1441, 0, 0, 90]                                                           |  | used linear model with 33 points | actual_k=0
      46|[-0.3099888158030808, -1.6785032749176025, -1.9855693588033319, -0.1893081553280354, 0.3879763167351484, -2.1148909111507237, -3.198380997404456, -0.2321155946701765, -0.6899735257029533, -0.1164799705147743, -0.0302344039082527, -8.329926105216146, 2.2884337678551674, 0.3038265742361546, -0.3886172641068697, -0.6012187264859676, -8.757890673354268, -9.453004166483879, -0.7420610224362463, 9.260208552703261, 6.812383210286498, 0.2640326842665672]|  0.3395106494426727|      4.00000000|[1473, 0, 0, 92]                                                           | | GPS sucess | actual_k=0
      47|[-0.3099888158030808, -1.6785032749176025, -1.9855693588033319, -0.1893081553280354, 0.3879763167351484, -2.1148909111507237, -3.198380997404456, -0.2321155946701765, -0.6899735257029533, -0.1164799705147743, -0.0302344039082527, -8.329926105216146, 2.2884337678551674, 0.3038265742361546, -0.3886172641068697, -0.6012187264859676, -8.757890673354268, -9.453004166483879, -0.7420610224362463, 9.260208552703261, 6.812383210286498, 0.2640326842665672]|  0.3395106494426727|      2.00000000|[1505, 0, 0, 94]                                                           |  | used linear model with 33 points | actual_k=0
      48|[-0.3164037512615323, -1.6881256783381104, -1.9983992297202349, -0.2053454946726561, 0.3687315098941326, -0.1259138365276158, -3.224040739238262, -0.2609828058630228, -0.7220482043921947, -0.1517621167004108, -0.0687240175902843, -8.371623186394572, 2.2435292154550552, 0.2557145580649376, -0.4399367477744818, -0.6557456813752651, -8.81562509573996, -9.513946056365967, -0.7901928348001093, 9.192851720377803, 6.894710531458259, 0.1902609243988991]|  0.3389552533626556|      4.00000000|[1537, 0, 0, 96]                                                           | | GPS sucess | actual_k=0
      49|[-0.3164037512615323, -1.6881256783381104, -1.9983992297202349, -0.2053454946726561, 0.3687315098941326, -0.1259138365276158, -3.224040739238262, -0.2609828058630228, -0.7220482043921947, -0.1517621167004108, -0.0687240175902843, -8.371623186394572, 2.2435292154550552, 0.2557145580649376, -0.4399367477744818, -0.6557456813752651, -8.81562509573996, -9.513946056365967, -0.7901928348001093, 9.192851720377803, 6.894710531458259, 0.1902609243988991]|  0.3389552533626556|      2.00000000|[1569, 0, 0, 98]                                                           |  | used linear model with 33 points | actual_k=0
      50|[-0.0331172691658139, -1.7935805404558778, -2.364467354491353, -0.3473355453461409, 0.1832120828330517, -0.2637422760017216, -3.309254363179207, -0.0796084348112345, -0.5716047547757626, -0.3043331541121006, -0.1518218033015728, -8.186752481386065, 2.4949523359537125, 0.2647913983091712, -0.1971467491239309, -0.660987336654216, -8.917972462251782, -9.776859045028687, -0.6630972397979349, 8.670548914000392, 7.18122967146337, 0.2215638533234596]|  0.3348086178302765|      4.00000000|[1601, 0, 0, 100]                                                          | | GPS sucess | actual_k=0
