k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      20|[-0.0716740041971207, 0.4909962229430676, -1.975585488602519, 0.465936029329896, -0.9800783693790436, -1.864679868100211, -0.5086680687963963, 0.1719158440828323, -1.1409167163074017, -0.9922973439097404, 1.236498974263668, -7.646835029125214, 6.919064330868423, 2.6140252919867635, 1.6698192954063416, -1.2095517069101334, -0.4938177764415741, -5.101412026211619, -0.943068228662014, 5.041611164808273, 8.158226368948817, 10.225076019763947]|  0.4635040163993835|      4.00000000|[521, 0, 0, 40]                                                            |  | used linear model with 27 points | actual_k=0
      21|[0.0462308526039124, -0.438785869628191, -0.7168501894921064, 0.0005834344774485, -1.4167862832546234, -2.7845944713335484, 0.2844721637666225, 0.8796768933534622, -0.1239835135638714, -0.6557896360754967, 1.128478966653347, -7.880164623260498, 6.753314348869026, 2.8942728908732533, -0.1115731596946716, -1.497491016983986, -0.8715823292732239, -6.867323962971568, -0.9174486957490444, 6.371921271085739, 9.311178682371974, 10.104840084910393]|  0.4329302608966827|      8.00000000|[547, 0, 0, 42]                                                            | | GPS sucess | actual_k=0
      22|[0.0462308526039124, -0.438785869628191, -0.7168501894921064, 0.0005834344774485, -1.4167862832546234, -2.7845944713335484, 0.2844721637666225, 0.8796768933534622, -0.1239835135638714, -0.6557896360754967, 1.128478966653347, -7.880164623260498, 6.753314348869026, 2.8942728908732533, -0.1115731596946716, -1.497491016983986, -0.8715823292732239, -6.867323962971568, -0.9174486957490444, 6.371921271085739, 9.311178682371974, 10.104840084910393]|  0.4329302608966827|      4.00000000|[573, 0, 0, 44]                                                            |  | used linear model with 27 points | actual_k=0
      23|[-0.0784785822033882, 0.2784147672355175, -0.9539939295500517, -0.2603575047105551, -0.9502095878124237, -2.1918294380884618, -1.0294794477522373, -0.0520055741071701, -0.1970490626990795, -1.2553833946585655, -0.7073890343308449, -6.645133018493652, 5.434284660033882, 2.1080108555033803, 0.422564685344696, -1.2660430669784546, -1.8602311611175537, -5.845049707219005, -1.8190472088754177, 7.385339826345444, 9.405359027907252, 9.55683021247387]|  0.4252590239048004|      8.00000000|[599, 0, 0, 46]                                                            | | GPS sucess | actual_k=0
      24|[-0.0784785822033882, 0.2784147672355175, -0.9539939295500517, -0.2603575047105551, -0.9502095878124237, -2.1918294380884618, -1.0294794477522373, -0.0520055741071701, -0.1970490626990795, -1.2553833946585655, -0.7073890343308449, -6.645133018493652, 5.434284660033882, 2.1080108555033803, 0.422564685344696, -1.2660430669784546, -1.8602311611175537, -5.845049707219005, -1.8190472088754177, 7.385339826345444, 9.405359027907252, 9.55683021247387]|  0.4252590239048004|      4.00000000|[625, 0, 0, 48]                                                            |  | used linear model with 27 points | actual_k=0
      25|[-1.242017038166523, 0.2582905925810337, -2.4018908869475126, -0.9478233512490988, -1.61138316988945, -2.4448980044107884, -1.3990027643740177, -0.1863353401422501, -1.2275863103568554, -1.868761084973812, -0.2184489741921425, -6.492997422814369, 5.669283035211265, 1.5444415481761098, -0.4838164448738098, 0.0416711568832397, -1.9974302351474762, -5.53895160369575, -2.887208815664053, 5.968252032995224, 8.097912667319179, 8.700304850935936]|  0.4198000431060791|      8.00000000|[651, 0, 0, 50]                                                            | | GPS sucess | actual_k=0
      26|[-1.242017038166523, 0.2582905925810337, -2.4018908869475126, -0.9478233512490988, -1.61138316988945, -2.4448980044107884, -1.3990027643740177, -0.1863353401422501, -1.2275863103568554, -1.868761084973812, -0.2184489741921425, -6.492997422814369, 5.669283035211265, 1.5444415481761098, -0.4838164448738098, 0.0416711568832397, -1.9974302351474762, -5.53895160369575, -2.887208815664053, 5.968252032995224, 8.097912667319179, 8.700304850935936]|  0.4198000431060791|      4.00000000|[677, 0, 0, 52]                                                            |  | used linear model with 27 points | actual_k=0
      27|[-1.6853307858109474, -0.2064506374299526, -2.0030502807348967, -0.6721877213567495, -1.5801349058747292, -2.2136422793846577, -1.409318550489843, 0.0438044667243958, -0.2835845164954662, -1.2152205929160118, 0.7699078544974327, -7.041293039917946, 6.782223465852439, 3.185045567341149, 0.2231832146644592, 1.7395776510238647, -3.136243611574173, -6.166059462353587, -2.050775345414877, 5.665092349052429, 6.925748465582728, 7.546420559287071]|  0.4167365729808807|      8.00000000|[703, 0, 0, 54]                                                            | | GPS sucess | actual_k=0
      28|[-1.6853307858109474, -0.2064506374299526, -2.0030502807348967, -0.6721877213567495, -1.5801349058747292, -2.2136422793846577, -1.409318550489843, 0.0438044667243958, -0.2835845164954662, -1.2152205929160118, 0.7699078544974327, -7.041293039917946, 6.782223465852439, 3.185045567341149, 0.2231832146644592, 1.7395776510238647, -3.136243611574173, -6.166059462353587, -2.050775345414877, 5.665092349052429, 6.925748465582728, 7.546420559287071]|  0.4167365729808807|      4.00000000|[729, 0, 0, 56]                                                            |  | used linear model with 27 points | actual_k=0
      29|[-2.2108350172638893, -0.7645817957818508, -0.8532980214804411, -0.7227121088653803, -0.5225658789277077, -1.2180477182846516, -2.128819270990789, -0.1609047800302505, -0.9311773590743542, -0.8860221728682518, 0.9656306132674217, -7.016230948269367, 5.467962863855064, 3.0118692936375737, -1.3199676871299744, 0.707072377204895, -3.8719557225704193, -6.447969077154994, -2.307593163102865, 5.135741829872131, 7.4320751409977674, 8.752187594771385]|  0.4031638801097870|      8.00000000|[755, 0, 0, 58]                                                            | | GPS sucess | actual_k=0
      30|[-2.2108350172638893, -0.7645817957818508, -0.8532980214804411, -0.7227121088653803, -0.5225658789277077, -1.2180477182846516, -2.128819270990789, -0.1609047800302505, -0.9311773590743542, -0.8860221728682518, 0.9656306132674217, -7.016230948269367, 5.467962863855064, 3.0118692936375737, -1.3199676871299744, 0.707072377204895, -3.8719557225704193, -6.447969077154994, -2.307593163102865, 5.135741829872131, 7.4320751409977674, 8.752187594771385]|  0.4031638801097870|      4.00000000|[781, 0, 0, 60]                                                            |  | used linear model with 27 points | actual_k=0
      31|[-1.0790952816605568, -0.6970083750784397, -0.6877418886870146, -0.4782228861004114, 0.3934915289282799, -0.9474252264481038, -4.136756463907659, -0.1129407100379467, -1.0048352368175983, -0.0712176784873009, 0.4662472829222679, -7.02979398239404, 3.5883073834702373, 3.1816054405644536, -0.5189257860183716, 1.059351921081543, -5.253108233213425, -7.067997155711055, -1.4340027533471584, 4.388281166553497, 7.733271149918437, 8.344302967190742]|  0.3875240981578827|      8.00000000|[807, 0, 0, 62]                                                            | | GPS sucess | actual_k=0
      32|[-1.0790952816605568, -0.6970083750784397, -0.6877418886870146, -0.4782228861004114, 0.3934915289282799, -0.9474252264481038, -4.136756463907659, -0.1129407100379467, -1.0048352368175983, -0.0712176784873009, 0.4662472829222679, -7.02979398239404, 3.5883073834702373, 3.1816054405644536, -0.5189257860183716, 1.059351921081543, -5.253108233213425, -7.067997155711055, -1.4340027533471584, 4.388281166553497, 7.733271149918437, 8.344302967190742]|  0.3875240981578827|      4.00000000|[833, 0, 0, 64]                                                            |  | used linear model with 27 points | actual_k=0
      33|[-1.0790952816605568, -0.6970083750784397, -0.6877418886870146, -0.4782228861004114, 0.3934915289282799, -0.9474252264481038, -4.136756463907659, -0.1129407100379467, -1.0048352368175983, -0.0712176784873009, 0.4662472829222679, -7.02979398239404, 3.5883073834702373, 3.1816054405644536, -0.5189257860183716, 1.059351921081543, -5.253108233213425, -7.067997155711055, -1.4340027533471584, 4.388281166553497, 7.733271149918437, 8.344302967190742]|  0.3875240981578827|      2.00000000|[859, 0, 0, 66]                                                            |  | used linear model with 27 points | actual_k=0
      34|[-2.1110510006546974, -0.0571253933012486, -0.6696767043322325, -0.2992699239403009, 0.0238327905535698, -1.3763194780331105, -4.367713361047208, 0.2569773085415363, -0.6374702341854572, -0.4339964613318443, 0.6315672770142555, -6.9199115531519055, 3.215631934814155, 2.837764066644013, -0.1881394386291504, 1.0581868200097233, -5.626164793968201, -7.060329909436405, -1.988288339227438, 4.487943679094315, 7.1445887964218855, 8.567148134112358]|  0.3807475864887238|      4.00000000|[885, 0, 0, 68]                                                            | | GPS sucess | actual_k=0
      35|[-1.772522248327732, -0.4332178868353367, -0.952217860147357, -0.0905357394367456, 0.1750282421708107, -0.811205456731841, -4.415906175039709, 0.1536847166717052, -0.5247994400560856, -0.675202764570713, 0.6534461379051208, -7.630337049253285, 3.821682902984321, 2.2691272916272283, -0.3230472952127457, 0.737722477177158, -4.734311819076538, -9.968748564831913, -2.1875397227704525, 5.2912624180316925, 9.063272563740611, 8.079896405339241]|  0.3729837536811829|      8.00000000|[911, 0, 0, 70]                                                            | | GPS sucess | actual_k=0
      36|[-1.772522248327732, -0.4332178868353367, -0.952217860147357, -0.0905357394367456, 0.1750282421708107, -0.811205456731841, -4.415906175039709, 0.1536847166717052, -0.5247994400560856, -0.675202764570713, 0.6534461379051208, -7.630337049253285, 3.821682902984321, 2.2691272916272283, -0.3230472952127457, 0.737722477177158, -4.734311819076538, -9.968748564831913, -2.1875397227704525, 5.2912624180316925, 9.063272563740611, 8.079896405339241]|  0.3729837536811829|      4.00000000|[937, 0, 0, 72]                                                            |  | used linear model with 27 points | actual_k=0
      37|[-1.772522248327732, -0.4332178868353367, -0.952217860147357, -0.0905357394367456, 0.1750282421708107, -0.811205456731841, -4.415906175039709, 0.1536847166717052, -0.5247994400560856, -0.675202764570713, 0.6534461379051208, -7.630337049253285, 3.821682902984321, 2.2691272916272283, -0.3230472952127457, 0.737722477177158, -4.734311819076538, -9.968748564831913, -2.1875397227704525, 5.2912624180316925, 9.063272563740611, 8.079896405339241]|  0.3729837536811829|      2.00000000|[963, 0, 0, 74]                                                            |  | used linear model with 27 points | actual_k=0
      38|[-2.0834617391228676, -0.3911520950496197, -0.4330598544329405, -0.453706244006753, -0.1459680125117302, -1.869652698514983, -3.843069358728826, 0.244999673217535, -0.5612059645354748, -0.3801080659031868, 0.9455578923225403, -7.300104876048863, 3.5986876962706447, 2.280259775929153, -0.0942017585039139, 1.1258600859437138, -4.709881108254194, -10.060714858584106, -2.4329364262521267, 5.338592875748873, 8.65606820397079, 8.601589277386665]|  0.3697363138198853|      4.00000000|[989, 0, 0, 76]                                                            | | GPS sucess | actual_k=0
      39|[-2.0834617391228676, -0.3911520950496197, -0.4330598544329405, -0.453706244006753, -0.1459680125117302, -1.869652698514983, -3.843069358728826, 0.244999673217535, -0.5612059645354748, -0.3801080659031868, 0.9455578923225403, -7.300104876048863, 3.5986876962706447, 2.280259775929153, -0.0942017585039139, 1.1258600859437138, -4.709881108254194, -10.060714858584106, -2.4329364262521267, 5.338592875748873, 8.65606820397079, 8.601589277386665]|  0.3697363138198853|      2.00000000|[1015, 0, 0, 78]                                                           |  | used linear model with 27 points | actual_k=0
      40|[-2.551304765045643, -0.3438013680279255, -0.1616804134100676, -0.1530576143413782, -0.3084422573447227, -1.8574155278038234, -3.844799967482686, 0.0236934088170528, -0.5020002461969852, -0.6256414577364922, 0.7094798237085342, -7.872712989337742, 3.2705485401675105, 1.0698359487578273, -0.4793008416891098, 1.3839529959950596, -4.284981321543455, -10.526744890026748, -1.8141607008874416, 5.382770702242851, 8.862226424738765, 9.24999774992466]|  0.3665578663349152|      4.00000000|[1041, 0, 0, 80]                                                           | | GPS sucess | actual_k=0
      41|[-2.551304765045643, -0.3438013680279255, -0.1616804134100676, -0.1530576143413782, -0.3084422573447227, -1.8574155278038234, -3.844799967482686, 0.0236934088170528, -0.5020002461969852, -0.6256414577364922, 0.7094798237085342, -7.872712989337742, 3.2705485401675105, 1.0698359487578273, -0.4793008416891098, 1.3839529959950596, -4.284981321543455, -10.526744890026748, -1.8141607008874416, 5.382770702242851, 8.862226424738765, 9.24999774992466]|  0.3665578663349152|      2.00000000|[1067, 0, 0, 82]                                                           |  | used linear model with 27 points | actual_k=0
      42|[-2.322775684297085, 0.2186656706035137, -0.0493434946984053, -0.4345502350479364, -0.3581493310630322, -2.202387035591528, -3.1378203947097063, -0.2406688965857029, 0.1064539812505245, -0.2976458296179771, 0.7672742828726768, -7.631582294590771, 3.071663740091026, 1.2044564662501216, 0.3116298466920853, 1.5461033193860203, -5.341431211680174, -10.516539222560823, -2.3842635713517666, 5.421836089342833, 8.800817033275962, 9.537236019968987]|  0.3647579848766327|      4.00000000|[1093, 0, 0, 84]                                                           | | GPS sucess | actual_k=0
      43|[-2.322775684297085, 0.2186656706035137, -0.0493434946984053, -0.4345502350479364, -0.3581493310630322, -2.202387035591528, -3.1378203947097063, -0.2406688965857029, 0.1064539812505245, -0.2976458296179771, 0.7672742828726768, -7.631582294590771, 3.071663740091026, 1.2044564662501216, 0.3116298466920853, 1.5461033193860203, -5.341431211680174, -10.516539222560823, -2.3842635713517666, 5.421836089342833, 8.800817033275962, 9.537236019968987]|  0.3647579848766327|      2.00000000|[1119, 0, 0, 86]                                                           |  | used linear model with 27 points | actual_k=0
      44|[-2.6057470366358757, -0.346290934830904, 0.2504470068961382, -0.3865395169705153, -0.9005169086158276, -2.182151512010023, -3.085518265143037, -0.3261040039360523, 0.2085723467171192, -0.6218267604708672, 0.3211761936545372, -8.163790856488049, 3.2644055811688304, 0.6337347207590938, 0.982790008187294, 0.5523330180440098, -5.717868458479643, -10.621734811924398, -1.886854376643896, 5.176683109253645, 8.443889608606696, 9.390442967414856]|  0.3549816310405731|      4.00000000|[1145, 0, 0, 88]                                                           | | GPS sucess | actual_k=0
      45|[-2.6057470366358757, -0.346290934830904, 0.2504470068961382, -0.3865395169705153, -0.9005169086158276, -2.182151512010023, -3.085518265143037, -0.3261040039360523, 0.2085723467171192, -0.6218267604708672, 0.3211761936545372, -8.163790856488049, 3.2644055811688304, 0.6337347207590938, 0.982790008187294, 0.5523330180440098, -5.717868458479643, -10.621734811924398, -1.886854376643896, 5.176683109253645, 8.443889608606696, 9.390442967414856]|  0.3549816310405731|      2.00000000|[1171, 0, 0, 90]                                                           |  | used linear model with 27 points | actual_k=0
      46|[-3.3196427151560783, -0.1608977355062962, -0.0312035363167524, -0.4993186723440886, -0.689696978777647, -1.5238538540434092, -3.8952428940683603, -0.3326474633067846, 0.0532977320253849, -0.7511928752064705, 0.297793148085475, -7.632251893170178, 2.8278650073334575, 0.8677104441449046, 0.420088604092598, 0.8685234396252781, -6.602813493460417, -10.90769578423351, -1.8033926375210285, 5.405662100762129, 8.03561337850988, 9.380559721030295]|  0.3494829535484314|      4.00000000|[1197, 0, 0, 92]                                                           | | GPS sucess | actual_k=0
      47|[-3.3196427151560783, -0.1608977355062962, -0.0312035363167524, -0.4993186723440886, -0.689696978777647, -1.5238538540434092, -3.8952428940683603, -0.3326474633067846, 0.0532977320253849, -0.7511928752064705, 0.297793148085475, -7.632251893170178, 2.8278650073334575, 0.8677104441449046, 0.420088604092598, 0.8685234396252781, -6.602813493460417, -10.90769578423351, -1.8033926375210285, 5.405662100762129, 8.03561337850988, 9.380559721030295]|  0.3494829535484314|      2.00000000|[1223, 0, 0, 94]                                                           |  | used linear model with 27 points | actual_k=0
      48|[-3.3865585550665855, 0.0740936063230038, -0.7809145729988813, -0.4002574291080236, -0.4176660887897015, -1.337820068700239, -4.08243147470057, -0.1474865879863501, 0.258427519351244, -0.5305188074707985, 0.0333320181816816, -7.61163944657892, 2.567539337091148, 0.7258711634203792, 0.2863649427890778, 0.6731201766524464, -6.5252369455993176, -11.610623492859304, -1.000221598893404, 5.46284881234169, 8.264899780973792, 9.541690059937537]|  0.3459334075450897|      4.00000000|[1249, 0, 0, 96]                                                           | | GPS sucess | actual_k=0
      49|[-3.3865585550665855, 0.0740936063230038, -0.7809145729988813, -0.4002574291080236, -0.4176660887897015, -1.337820068700239, -4.08243147470057, -0.1474865879863501, 0.258427519351244, -0.5305188074707985, 0.0333320181816816, -7.61163944657892, 2.567539337091148, 0.7258711634203792, 0.2863649427890778, 0.6731201766524464, -6.5252369455993176, -11.610623492859304, -1.000221598893404, 5.46284881234169, 8.264899780973792, 9.541690059937537]|  0.3459334075450897|      2.00000000|[1275, 0, 0, 98]                                                           |  | used linear model with 27 points | actual_k=0
      50|[-3.5710876509547234, -0.6007333137094975, -0.6900507565587759, -0.0097816493362188, -0.4297279035672545, -1.5552492148708552, -4.021149279549718, -0.4374078419059515, 0.011797372251749, -0.7561585530638695, -0.2022944409400225, -7.1466599171981215, 1.631225529126823, 0.5904036639258265, 0.2362613268196583, 0.2256387828383595, -6.890839319676161, -11.958906157873571, -1.8956663496792316, 5.059794366359711, 8.018495937809348, 10.204569109715521]|  0.3402741253376007|      4.00000000|[1301, 0, 0, 100]                                                          | | GPS sucess | actual_k=0
