k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[106, 7, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=1
      31|[2.6400798897961217, 2.9012526422481892, 4.100717478531397, 0.0204065653562622, 0.0128835922098298, 0.1992462038028493, 1.25458190787463, 0.0100587809747756, 1.26200503998931, 0.1426758627085993, 0.3026354215141174, 0.0123795897318489, 0.2320411605074198, -0.0454671010201629, 0.3807810845233957, -0.0664252798628816, -0.0654950347412216, 0.1480452090384899, 0.2326977560159638, 0.2109512545871524, 0.1205599888086403, 1.2459691612662245, 0.1142167083834073, 1.5998487993546406, 0.351644338111924, -0.2345817380241045, 0.1063365002671975, 0.9817405740795433, -0.1958831045007423, 1.0147144912891406, 0.0382007306327012, 0.0608828640982591, 0.2762239841432978, 0.1470354390137745, -0.0075398556076372, 0.2727625967479645, 0.3236084740212113, 0.0708409014040696, 0.2932761690293044, 0.342615144004079, 0.1800629927704754, 0.1791600220620896, 0.0578683194206691, -0.1557429524959439, 0.0207631818029894, 0.460881670345841, -0.047119991591832, 0.5334368456121781, 0.0398222650211428, -0.0605972120243445, -0.0526755928013312, 0.0892222761584616, 0.1716157565124346, 0.2066022733687265, 0.2226272979691299, 0.0423061178944903, 0.1635876734321854, -0.1096736966775746, 0.2183191067315987, 0.1117531144761122, 0.1211921157707699, -0.0580535849300011, 0.0196200412401423, 0.289923973907028, 0.001251385007859, 0.2817869318325536, 0.2446113644078362, -0.0928613089500039, 0.3699871861525573, 0.2783288924929466, 0.0086463000951369, 0.269125296324744, -0.2094285176100032, -0.0026991758332635, -0.0836883906837002, 0.5196509770093355, 0.1032030777322952, 0.1903775539985113, -0.1100971363627717, 0.1680632618083485, -0.0024010122288233, 0.0319868448094086, 0.003023469338936, 0.4062971579514353, 0.1066873375487321, -0.0694348077592268, -0.1396632331974276, 0.0506090275408348, -0.0454793067167232, 0.0718940163368099, 0.1722112189464933, 0.0276861430136139, 0.4276967452901323, 0.213714928384044, -0.0828544340363596, 0.0196532060993761, 0.3320310364200095, -0.045464454546033, 0.2107607915859597]|386.8245210016548299|      0.12500000|[3286, 217, 31, 248]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      32|[2.6400798897961217, 2.9012526422481892, 4.100717478531397, 0.0204065653562622, 0.0128835922098298, 0.1992462038028493, 1.25458190787463, 0.0100587809747756, 1.26200503998931, 0.1426758627085993, 0.3026354215141174, 0.0123795897318489, 0.2320411605074198, -0.0454671010201629, 0.3807810845233957, -0.0664252798628816, -0.0654950347412216, 0.1480452090384899, 0.2326977560159638, 0.2109512545871524, 0.1205599888086403, 1.2459691612662245, 0.1142167083834073, 1.5998487993546406, 0.351644338111924, -0.2345817380241045, 0.1063365002671975, 0.9817405740795433, -0.1958831045007423, 1.0147144912891406, 0.0382007306327012, 0.0608828640982591, 0.2762239841432978, 0.1470354390137745, -0.0075398556076372, 0.2727625967479645, 0.3236084740212113, 0.0708409014040696, 0.2932761690293044, 0.342615144004079, 0.1800629927704754, 0.1791600220620896, 0.0578683194206691, -0.1557429524959439, 0.0207631818029894, 0.460881670345841, -0.047119991591832, 0.5334368456121781, 0.0398222650211428, -0.0605972120243445, -0.0526755928013312, 0.0892222761584616, 0.1716157565124346, 0.2066022733687265, 0.2226272979691299, 0.0423061178944903, 0.1635876734321854, -0.1096736966775746, 0.2183191067315987, 0.1117531144761122, 0.1211921157707699, -0.0580535849300011, 0.0196200412401423, 0.289923973907028, 0.001251385007859, 0.2817869318325536, 0.2446113644078362, -0.0928613089500039, 0.3699871861525573, 0.2783288924929466, 0.0086463000951369, 0.269125296324744, -0.2094285176100032, -0.0026991758332635, -0.0836883906837002, 0.5196509770093355, 0.1032030777322952, 0.1903775539985113, -0.1100971363627717, 0.1680632618083485, -0.0024010122288233, 0.0319868448094086, 0.003023469338936, 0.4062971579514353, 0.1066873375487321, -0.0694348077592268, -0.1396632331974276, 0.0506090275408348, -0.0454793067167232, 0.0718940163368099, 0.1722112189464933, 0.0276861430136139, 0.4276967452901323, 0.213714928384044, -0.0828544340363596, 0.0196532060993761, 0.3320310364200095, -0.045464454546033, 0.2107607915859597]|386.8245210016548299|      0.06250000|[3392, 224, 32, 256]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      33|[2.6181547371940117, 2.9078814168251466, 4.103279639714607, 0.0248436536005536, 0.0132273228047686, 0.2007603586058624, 1.260215268551971, 0.0170779696901074, 1.2641045768332362, 0.1375449331460403, 0.2959088910345423, 0.0143031801969018, 0.2405269435521519, -0.0551476771603431, 0.3740099444603971, -0.0666904337516108, -0.0746529064695397, 0.1491010179243658, 0.2364345063414101, 0.2015270948901897, 0.1215074413967568, 1.2472360697473752, 0.1257692762996792, 1.6285307237519357, 0.3560150340018705, -0.2407502844118288, 0.1010165372476483, 0.9836380942191307, -0.1993940990209928, 1.0168309820381107, 0.038983394780328, 0.0630498058979844, 0.2718299342567049, 0.1419354350305189, -0.0042864346482035, 0.2575541664097833, 0.3247692871895935, 0.0710024682708159, 0.2890610880776617, 0.343260228991531, 0.1774359300150653, 0.1825768167419794, 0.0591430336356863, -0.1517787300506718, 0.0280599833537625, 0.4610427849163053, -0.0461828008654286, 0.5277079069527121, 0.0326582422448514, -0.0558624933222727, -0.0494235235382687, 0.0953274151969016, 0.1719577909354251, 0.2004008814825987, 0.2223003990107144, 0.0458647245869227, 0.1639381131604677, -0.1067164509598142, 0.2156218202397137, 0.1084305732294149, 0.1196018081893401, -0.0591071105727742, 0.0174692063150793, 0.2816305979506395, -0.0011718173757696, 0.2867355816873435, 0.243951388220997, -0.094221580748206, 0.3672203217745924, 0.2768192929735802, 0.0056253886593498, 0.2589244763723483, -0.2118646654253324, -0.0027795664873991, -0.075100841526385, 0.5258538244256571, 0.1002443730428198, 0.1966695150890165, -0.1134943937297417, 0.1725730280607882, -0.0001648010103833, 0.033223495465506, 0.0032708813382275, 0.3968004513010637, 0.1144615175386631, -0.0812791536289567, -0.1368939960765463, 0.0497199446799028, -0.0542105970916476, 0.0813432038159612, 0.1622475098165808, 0.0297192652108637, 0.4247977003101808, 0.2134467519736739, -0.0810554207166784, 0.0110970185700785, 0.3320408981873781, -0.0467274305882274, 0.2099255773968164]|382.8654450093215473|      0.12500000|[3498, 231, 33, 264]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      34|[2.6181547371940117, 2.9078814168251466, 4.103279639714607, 0.0248436536005536, 0.0132273228047686, 0.2007603586058624, 1.260215268551971, 0.0170779696901074, 1.2641045768332362, 0.1375449331460403, 0.2959088910345423, 0.0143031801969018, 0.2405269435521519, -0.0551476771603431, 0.3740099444603971, -0.0666904337516108, -0.0746529064695397, 0.1491010179243658, 0.2364345063414101, 0.2015270948901897, 0.1215074413967568, 1.2472360697473752, 0.1257692762996792, 1.6285307237519357, 0.3560150340018705, -0.2407502844118288, 0.1010165372476483, 0.9836380942191307, -0.1993940990209928, 1.0168309820381107, 0.038983394780328, 0.0630498058979844, 0.2718299342567049, 0.1419354350305189, -0.0042864346482035, 0.2575541664097833, 0.3247692871895935, 0.0710024682708159, 0.2890610880776617, 0.343260228991531, 0.1774359300150653, 0.1825768167419794, 0.0591430336356863, -0.1517787300506718, 0.0280599833537625, 0.4610427849163053, -0.0461828008654286, 0.5277079069527121, 0.0326582422448514, -0.0558624933222727, -0.0494235235382687, 0.0953274151969016, 0.1719577909354251, 0.2004008814825987, 0.2223003990107144, 0.0458647245869227, 0.1639381131604677, -0.1067164509598142, 0.2156218202397137, 0.1084305732294149, 0.1196018081893401, -0.0591071105727742, 0.0174692063150793, 0.2816305979506395, -0.0011718173757696, 0.2867355816873435, 0.243951388220997, -0.094221580748206, 0.3672203217745924, 0.2768192929735802, 0.0056253886593498, 0.2589244763723483, -0.2118646654253324, -0.0027795664873991, -0.075100841526385, 0.5258538244256571, 0.1002443730428198, 0.1966695150890165, -0.1134943937297417, 0.1725730280607882, -0.0001648010103833, 0.033223495465506, 0.0032708813382275, 0.3968004513010637, 0.1144615175386631, -0.0812791536289567, -0.1368939960765463, 0.0497199446799028, -0.0542105970916476, 0.0813432038159612, 0.1622475098165808, 0.0297192652108637, 0.4247977003101808, 0.2134467519736739, -0.0810554207166784, 0.0110970185700785, 0.3320408981873781, -0.0467274305882274, 0.2099255773968164]|382.8654450093215473|      0.06250000|[3604, 238, 34, 272]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      35|[2.608875093326916, 2.9234678930706233, 4.101572668814279, 0.0293311154069494, 0.0177948971219386, 0.201165275661762, 1.2598613109749806, 0.0064877775067507, 1.2649361298265962, 0.1339011737902597, 0.2946680685713268, 0.0094953391852528, 0.2356203401132467, -0.0566965985119796, 0.3724672836649308, -0.0647326870394998, -0.0794741629896186, 0.1432478521184178, 0.226274284691845, 0.1944914774131206, 0.1115858328863204, 1.2511126375050272, 0.1012934016999494, 1.627811263577802, 0.354237274942789, -0.243469402909654, 0.1030456339962381, 0.9912072953279867, -0.2067127716404034, 1.0303536843122758, 0.0331699060714378, 0.058182434774812, 0.2739423876268839, 0.1378775806105359, -0.0108181095545008, 0.262148402071495, 0.3230657054758523, 0.0731503852519301, 0.2929483846822556, 0.3466827779890251, 0.1719604191478131, 0.1893480138565853, 0.0531393024371174, -0.1574795158295611, 0.021727373432613, 0.4668033693472329, -0.0507776552715255, 0.5285843679532123, 0.0374149016448638, -0.0615764514436893, -0.057564677018692, 0.0935012740025063, 0.1824313067469204, 0.2040160681828263, 0.2197814755551936, 0.0365724174518208, 0.1705253167463723, -0.1066883819245346, 0.2113831711330998, 0.1090132103093599, 0.1167483326932776, -0.0564681516881655, 0.0191147710422255, 0.2752862753754405, -0.0040213232562552, 0.2819026296632495, 0.2328202643671415, -0.0947507293793032, 0.3744709314821536, 0.2755987717888506, 0.0107161418769676, 0.2676082921558245, -0.2157696385665621, 0.0042013662292795, -0.0697463998845532, 0.5264930186954369, 0.0903932630169303, 0.1947771368252927, -0.1050438931158225, 0.1751332862671123, -0.0063269517071342, 0.0358976897733882, -0.0038187594557895, 0.3874877865223709, 0.1118665920868597, -0.0893983198172758, -0.1479488243252395, 0.0544765373582253, -0.0472941201543757, 0.0857407736847994, 0.1611503635368645, 0.0279693619375045, 0.4251074624668599, 0.2227887876281567, -0.078799790218559, 0.0046859230535122, 0.3269087589461918, -0.0520056512110087, 0.2103558541979717]|379.1264434958662264|      0.12500000|[3710, 245, 35, 280]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      36|[2.608875093326916, 2.9234678930706233, 4.101572668814279, 0.0293311154069494, 0.0177948971219386, 0.201165275661762, 1.2598613109749806, 0.0064877775067507, 1.2649361298265962, 0.1339011737902597, 0.2946680685713268, 0.0094953391852528, 0.2356203401132467, -0.0566965985119796, 0.3724672836649308, -0.0647326870394998, -0.0794741629896186, 0.1432478521184178, 0.226274284691845, 0.1944914774131206, 0.1115858328863204, 1.2511126375050272, 0.1012934016999494, 1.627811263577802, 0.354237274942789, -0.243469402909654, 0.1030456339962381, 0.9912072953279867, -0.2067127716404034, 1.0303536843122758, 0.0331699060714378, 0.058182434774812, 0.2739423876268839, 0.1378775806105359, -0.0108181095545008, 0.262148402071495, 0.3230657054758523, 0.0731503852519301, 0.2929483846822556, 0.3466827779890251, 0.1719604191478131, 0.1893480138565853, 0.0531393024371174, -0.1574795158295611, 0.021727373432613, 0.4668033693472329, -0.0507776552715255, 0.5285843679532123, 0.0374149016448638, -0.0615764514436893, -0.057564677018692, 0.0935012740025063, 0.1824313067469204, 0.2040160681828263, 0.2197814755551936, 0.0365724174518208, 0.1705253167463723, -0.1066883819245346, 0.2113831711330998, 0.1090132103093599, 0.1167483326932776, -0.0564681516881655, 0.0191147710422255, 0.2752862753754405, -0.0040213232562552, 0.2819026296632495, 0.2328202643671415, -0.0947507293793032, 0.3744709314821536, 0.2755987717888506, 0.0107161418769676, 0.2676082921558245, -0.2157696385665621, 0.0042013662292795, -0.0697463998845532, 0.5264930186954369, 0.0903932630169303, 0.1947771368252927, -0.1050438931158225, 0.1751332862671123, -0.0063269517071342, 0.0358976897733882, -0.0038187594557895, 0.3874877865223709, 0.1118665920868597, -0.0893983198172758, -0.1479488243252395, 0.0544765373582253, -0.0472941201543757, 0.0857407736847994, 0.1611503635368645, 0.0279693619375045, 0.4251074624668599, 0.2227887876281567, -0.078799790218559, 0.0046859230535122, 0.3269087589461918, -0.0520056512110087, 0.2103558541979717]|379.1264434958662264|      0.06250000|[3816, 252, 36, 288]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      37|[2.608875093326916, 2.9234678930706233, 4.101572668814279, 0.0293311154069494, 0.0177948971219386, 0.201165275661762, 1.2598613109749806, 0.0064877775067507, 1.2649361298265962, 0.1339011737902597, 0.2946680685713268, 0.0094953391852528, 0.2356203401132467, -0.0566965985119796, 0.3724672836649308, -0.0647326870394998, -0.0794741629896186, 0.1432478521184178, 0.226274284691845, 0.1944914774131206, 0.1115858328863204, 1.2511126375050272, 0.1012934016999494, 1.627811263577802, 0.354237274942789, -0.243469402909654, 0.1030456339962381, 0.9912072953279867, -0.2067127716404034, 1.0303536843122758, 0.0331699060714378, 0.058182434774812, 0.2739423876268839, 0.1378775806105359, -0.0108181095545008, 0.262148402071495, 0.3230657054758523, 0.0731503852519301, 0.2929483846822556, 0.3466827779890251, 0.1719604191478131, 0.1893480138565853, 0.0531393024371174, -0.1574795158295611, 0.021727373432613, 0.4668033693472329, -0.0507776552715255, 0.5285843679532123, 0.0374149016448638, -0.0615764514436893, -0.057564677018692, 0.0935012740025063, 0.1824313067469204, 0.2040160681828263, 0.2197814755551936, 0.0365724174518208, 0.1705253167463723, -0.1066883819245346, 0.2113831711330998, 0.1090132103093599, 0.1167483326932776, -0.0564681516881655, 0.0191147710422255, 0.2752862753754405, -0.0040213232562552, 0.2819026296632495, 0.2328202643671415, -0.0947507293793032, 0.3744709314821536, 0.2755987717888506, 0.0107161418769676, 0.2676082921558245, -0.2157696385665621, 0.0042013662292795, -0.0697463998845532, 0.5264930186954369, 0.0903932630169303, 0.1947771368252927, -0.1050438931158225, 0.1751332862671123, -0.0063269517071342, 0.0358976897733882, -0.0038187594557895, 0.3874877865223709, 0.1118665920868597, -0.0893983198172758, -0.1479488243252395, 0.0544765373582253, -0.0472941201543757, 0.0857407736847994, 0.1611503635368645, 0.0279693619375045, 0.4251074624668599, 0.2227887876281567, -0.078799790218559, 0.0046859230535122, 0.3269087589461918, -0.0520056512110087, 0.2103558541979717]|379.1264434958662264|      0.03125000|[3922, 259, 37, 296]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      38|[2.6059133544106947, 2.9306538056867733, 4.100903928268737, 0.0331293554248538, 0.0178101736859732, 0.1980980641982511, 1.2609171261761303, 0.0061481907280033, 1.26661557873535, 0.1313987979440321, 0.2915983515539127, 0.0108895377598156, 0.234462919714699, -0.0548072416195284, 0.3707196254048873, -0.0694714013362916, -0.0785363500960741, 0.1434943202836493, 0.2300215801742007, 0.1957352358892368, 0.1110537082108632, 1.252398703240757, 0.109407523820139, 1.6451091281154238, 0.3563695064618033, -0.2469533892665967, 0.1043629060927274, 0.9890783784366113, -0.2070481816079278, 1.03077092477423, 0.0364319368440036, 0.0612249385898779, 0.2728414350617379, 0.1424992231129668, -0.0138267380424893, 0.2626460574809025, 0.3233511922193858, 0.0770007856920117, 0.299048519200687, 0.3491450509577828, 0.1705275722741329, 0.1913603065407735, 0.0524290244532846, -0.1565298791591631, 0.0214563643728233, 0.463866956940008, -0.052099330541278, 0.5287452022250912, 0.0339917719831601, -0.0611731649840615, -0.0608320367594834, 0.0922574652195002, 0.1822008250978293, 0.2079630309267955, 0.2185153710359072, 0.0323907420448142, 0.1701422835198869, -0.108975804588317, 0.2104410104842979, 0.1076759915321618, 0.1180758443686195, -0.0583166362473337, 0.0207389955352361, 0.2721682401248058, -0.0005247971130301, 0.283127088488521, 0.2320674151273084, -0.0889602877190945, 0.3757011653841179, 0.2752135808445282, 0.0115214498898107, 0.2683163957485881, -0.2120664181357677, -5.62345105814e-05, -0.0681125604338981, 0.5256248474509974, 0.0901530064008099, 0.1946965324554375, -0.1032065490856444, 0.1767729878061274, -0.0046640819423793, 0.0353086349372103, -0.0028839054268939, 0.3873205430030371, 0.1112491555511954, -0.0866611786001112, -0.1485350538521489, 0.0541269434614819, -0.0493473105647834, 0.0880966583191609, 0.1610723761468729, 0.0274571878658971, 0.4208872892078707, 0.2163274737053859, -0.0771385655170485, 0.0017535667287613, 0.3283337787947906, -0.0473943261869858, 0.2138259785320715]|377.2616388814029165|      0.06250000|[4028, 266, 38, 304]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      39|[2.583935002879756, 2.9448370043145937, 4.097767491707574, 0.0376486281759355, 0.0177341061534978, 0.1930171803088569, 1.2639468090486468, -0.0048007893877373, 1.270790368999734, 0.1211007240103728, 0.2960874024104478, 0.0044854692985846, 0.2321118285625304, -0.0551849842356488, 0.3689825985929492, -0.0760493968426305, -0.0768170639560408, 0.1516153555184449, 0.2349890155575388, 0.1944458571173327, 0.1210263919331088, 1.2391414719687464, 0.1053989730088662, 1.6501405347151925, 0.347438512594573, -0.2490687866234615, 0.111580862738451, 0.9892734685919053, -0.2110502958514995, 1.028192279848652, 0.0351164792366199, 0.058551252439683, 0.2825098563666211, 0.1272654238710453, -0.0184523640895587, 0.2508890276767048, 0.3327713175000877, 0.0732539582071925, 0.3050190579533804, 0.3462187252152445, 0.1782296898771817, 0.189502227850455, 0.0533526545196955, -0.1513122993952268, 0.0172064967211118, 0.457364945790042, -0.0499975210082372, 0.5336428902120145, 0.0400100087199569, -0.0530258229559082, -0.0520671565056727, 0.089228763396284, 0.1866208408106831, 0.2091309080286818, 0.2164211500078548, 0.0321633573290123, 0.168174251413143, -0.1085168428438069, 0.2054664936202682, 0.1122307435122682, 0.1183703169403758, -0.0574754382761421, 0.0203156679353251, 0.2753785832408652, -0.0039463394210852, 0.2779050512645063, 0.24211402843378, -0.089239874928662, 0.3754884336358483, 0.2754571698488056, 0.0135526643324668, 0.2705606222699991, -0.2082370072345565, 0.004161097029436, -0.0622158718503626, 0.5196340328251303, 0.0937037601080871, 0.2027518003853024, -0.1077714428906462, 0.1823783500094377, -0.0062658692019441, 0.0440267306329213, -0.0102862662176752, 0.383734828119318, 0.1086505309049511, -0.0816262679232029, -0.1562475836189618, 0.0591356664133473, -0.0454134080604377, 0.0765726409419761, 0.1620888052824896, 0.0152044386183369, 0.4212305297537297, 0.2107324665935332, -0.06659276280456, 0.0063707879905676, 0.3284670661244546, -0.0508827971612993, 0.2101656206874665]|373.7694868472121925|      0.12500000|[4134, 273, 39, 312]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      40|[2.583935002879756, 2.9448370043145937, 4.097767491707574, 0.0376486281759355, 0.0177341061534978, 0.1930171803088569, 1.2639468090486468, -0.0048007893877373, 1.270790368999734, 0.1211007240103728, 0.2960874024104478, 0.0044854692985846, 0.2321118285625304, -0.0551849842356488, 0.3689825985929492, -0.0760493968426305, -0.0768170639560408, 0.1516153555184449, 0.2349890155575388, 0.1944458571173327, 0.1210263919331088, 1.2391414719687464, 0.1053989730088662, 1.6501405347151925, 0.347438512594573, -0.2490687866234615, 0.111580862738451, 0.9892734685919053, -0.2110502958514995, 1.028192279848652, 0.0351164792366199, 0.058551252439683, 0.2825098563666211, 0.1272654238710453, -0.0184523640895587, 0.2508890276767048, 0.3327713175000877, 0.0732539582071925, 0.3050190579533804, 0.3462187252152445, 0.1782296898771817, 0.189502227850455, 0.0533526545196955, -0.1513122993952268, 0.0172064967211118, 0.457364945790042, -0.0499975210082372, 0.5336428902120145, 0.0400100087199569, -0.0530258229559082, -0.0520671565056727, 0.089228763396284, 0.1866208408106831, 0.2091309080286818, 0.2164211500078548, 0.0321633573290123, 0.168174251413143, -0.1085168428438069, 0.2054664936202682, 0.1122307435122682, 0.1183703169403758, -0.0574754382761421, 0.0203156679353251, 0.2753785832408652, -0.0039463394210852, 0.2779050512645063, 0.24211402843378, -0.089239874928662, 0.3754884336358483, 0.2754571698488056, 0.0135526643324668, 0.2705606222699991, -0.2082370072345565, 0.004161097029436, -0.0622158718503626, 0.5196340328251303, 0.0937037601080871, 0.2027518003853024, -0.1077714428906462, 0.1823783500094377, -0.0062658692019441, 0.0440267306329213, -0.0102862662176752, 0.383734828119318, 0.1086505309049511, -0.0816262679232029, -0.1562475836189618, 0.0591356664133473, -0.0454134080604377, 0.0765726409419761, 0.1620888052824896, 0.0152044386183369, 0.4212305297537297, 0.2107324665935332, -0.06659276280456, 0.0063707879905676, 0.3284670661244546, -0.0508827971612993, 0.2101656206874665]|373.7694868472121925|      0.06250000|[4240, 280, 40, 320]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      41|[2.5774957679637693, 2.9597873014574017, 4.103596787483301, 0.0267100670632461, 0.0231118762495973, 0.1928544622709693, 1.2565665316543992, -0.0103212140296888, 1.2731276017904605, 0.120821915540992, 0.2997949755053474, -0.002569022386388, 0.2242168736815944, -0.0512939823372651, 0.3679643566552894, -0.0736146984777566, -0.0781217162919708, 0.1662632979164026, 0.2348323526355634, 0.1917617590863813, 0.1217236196028923, 1.2353941303149107, 0.0972071034831425, 1.6546681259457898, 0.3513716648713814, -0.2455259261771511, 0.1065037106451722, 1.00065590860448, -0.2298758826975433, 1.0340075932417858, 0.0358253901604713, 0.0580854066634811, 0.2787849162841693, 0.121627088269499, -0.0134728150775876, 0.2543079064099396, 0.3319267880755273, 0.0752917140856978, 0.3016601975615965, 0.3420455358101625, 0.1741005138438717, 0.2021887370929299, 0.05645897033363, -0.1476841335228446, 0.0265389984035116, 0.4477677776933668, -0.0510200118629835, 0.5430198851867799, 0.0427130008473389, -0.0477490697404654, -0.0491409026471552, 0.0861292954398532, 0.1877040222647823, 0.2165233572723728, 0.2205706014397351, 0.0365622147704003, 0.1773229251711869, -0.1082923640654866, 0.2101091412897285, 0.1107034128987903, 0.1194100317575631, -0.0569743578226373, 0.0187005683232589, 0.2772669255883385, -0.0039563150926286, 0.2851681573667258, 0.2383811672406373, -0.0893813115929389, 0.3740530951804278, 0.2721632933854678, 0.0292124629759487, 0.2752713183681945, -0.205646914526527, -0.0085966073586198, -0.0639616763779873, 0.5234005362563946, 0.0989528971321342, 0.20766137079952, -0.108204899188787, 0.1816378885665518, 0.0063981417240969, 0.0344017980464365, -0.0042928376421415, 0.3808712819686045, 0.110776333818575, -0.0777392995311814, -0.1519892635616627, 0.0444416392978718, -0.0483015839843298, 0.0708725724021305, 0.1518218674481829, 0.0086375819065606, 0.4150453568419427, 0.2037638659284853, -0.0699790986742548, 0.0026776746737743, 0.32664896665979, -0.0558820086350557, 0.2069633772812536]|371.4184357081660437|      0.12500000|[4346, 287, 41, 328]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      42|[2.5774957679637693, 2.9597873014574017, 4.103596787483301, 0.0267100670632461, 0.0231118762495973, 0.1928544622709693, 1.2565665316543992, -0.0103212140296888, 1.2731276017904605, 0.120821915540992, 0.2997949755053474, -0.002569022386388, 0.2242168736815944, -0.0512939823372651, 0.3679643566552894, -0.0736146984777566, -0.0781217162919708, 0.1662632979164026, 0.2348323526355634, 0.1917617590863813, 0.1217236196028923, 1.2353941303149107, 0.0972071034831425, 1.6546681259457898, 0.3513716648713814, -0.2455259261771511, 0.1065037106451722, 1.00065590860448, -0.2298758826975433, 1.0340075932417858, 0.0358253901604713, 0.0580854066634811, 0.2787849162841693, 0.121627088269499, -0.0134728150775876, 0.2543079064099396, 0.3319267880755273, 0.0752917140856978, 0.3016601975615965, 0.3420455358101625, 0.1741005138438717, 0.2021887370929299, 0.05645897033363, -0.1476841335228446, 0.0265389984035116, 0.4477677776933668, -0.0510200118629835, 0.5430198851867799, 0.0427130008473389, -0.0477490697404654, -0.0491409026471552, 0.0861292954398532, 0.1877040222647823, 0.2165233572723728, 0.2205706014397351, 0.0365622147704003, 0.1773229251711869, -0.1082923640654866, 0.2101091412897285, 0.1107034128987903, 0.1194100317575631, -0.0569743578226373, 0.0187005683232589, 0.2772669255883385, -0.0039563150926286, 0.2851681573667258, 0.2383811672406373, -0.0893813115929389, 0.3740530951804278, 0.2721632933854678, 0.0292124629759487, 0.2752713183681945, -0.205646914526527, -0.0085966073586198, -0.0639616763779873, 0.5234005362563946, 0.0989528971321342, 0.20766137079952, -0.108204899188787, 0.1816378885665518, 0.0063981417240969, 0.0344017980464365, -0.0042928376421415, 0.3808712819686045, 0.110776333818575, -0.0777392995311814, -0.1519892635616627, 0.0444416392978718, -0.0483015839843298, 0.0708725724021305, 0.1518218674481829, 0.0086375819065606, 0.4150453568419427, 0.2037638659284853, -0.0699790986742548, 0.0026776746737743, 0.32664896665979, -0.0558820086350557, 0.2069633772812536]|371.4184357081660437|      0.06250000|[4452, 294, 42, 336]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
