k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[113, 0, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=0
      32|[0.9707176906236782, 0.0676459002418537, 1.7641999824726349, 0.0710685050089383, -0.0758068907308846, 1.9626810970927446, 0.3806058936266572, 0.1634206024218107, 2.0863630692359796, 0.8270729893739083, 0.1994091235872004, 2.120828500555539, 0.1351911636990074, 0.241414091888894, 2.1355860356228717, 2.6632946353628983, 0.3390473156842814, 2.0943121858073157, 0.8374574764777362, -0.1245507757100041, 2.347332071014516, 2.2472349149218593, 0.2113667957730567, 2.543565718929833, 14.336971234668978, 0.7420821952061731, 2.2735590830203174, 12.10297040746351, 0.4576581328404163, 2.8865407093586675, 0.256936247365586, -0.1324894510072332, 2.9069275843307376, 0.2552728026808443, -0.1041916031984537, 3.0271110147598317, 1.2538135853999282, -0.057057712648396, 3.1523670225259544, 0.2069609281416745, 0.0143239256145476, 3.151353002465418, 0.1135619620799396, -0.1108620367962588, 3.137407107212326, 3.726229747531545, 0.2447818906833785, 3.4756143760534197, 0.7336364173221553, 0.1120827957856292, 3.5889626785469346, 0.0974483905340072, -0.0851377413260439, 3.6713124264935866, 0.4040400597334173, 0.2196618695029084, 3.814408580335874, 0.9511749180511462, 0.2050466669175727, 3.968370221585359, 0.3421035259729552, -0.086573174671015, 4.122465402876688, 2.069385015111248, 0.2315616592858926, 4.074644013994421, 1.9647042915206958, 0.0965281285850155, 4.378691257593104, 1.4450811088582143, 0.0758568067042303, 4.725663067280282, 0.3772701807843457, -0.1693615204415713, 4.653257110575009, 0.5978963066887105, -0.1639107166689232, 4.695189532875843, 0.3894213817018611, -0.0068378357774167, 4.796025822306701, 1.0233171217683514, 0.1082609064964238, 4.930720473708199, 0.4991118593680158, 0.1029031117694631, 5.513383351237686, 0.5011133483531529, -0.0336138011263668, 5.43543726378329, 0.9914331377944952, 0.0662823227652665, 2.625750628630952, -0.0466826944271478, -0.0067393603067437, 3.8973589969627263, 0.2426920965025292, -0.0585960766512461, 5.411553671244402]|355952.7580930183758028|      1.00000000|[3616, 0, 32, 256]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      33|[0.9707176906236782, 0.0676459002418537, 1.7641999824726349, 0.0710685050089383, -0.0758068907308846, 1.9626810970927446, 0.3806058936266572, 0.1634206024218107, 2.0863630692359796, 0.8270729893739083, 0.1994091235872004, 2.120828500555539, 0.1351911636990074, 0.241414091888894, 2.1355860356228717, 2.6632946353628983, 0.3390473156842814, 2.0943121858073157, 0.8374574764777362, -0.1245507757100041, 2.347332071014516, 2.2472349149218593, 0.2113667957730567, 2.543565718929833, 14.336971234668978, 0.7420821952061731, 2.2735590830203174, 12.10297040746351, 0.4576581328404163, 2.8865407093586675, 0.256936247365586, -0.1324894510072332, 2.9069275843307376, 0.2552728026808443, -0.1041916031984537, 3.0271110147598317, 1.2538135853999282, -0.057057712648396, 3.1523670225259544, 0.2069609281416745, 0.0143239256145476, 3.151353002465418, 0.1135619620799396, -0.1108620367962588, 3.137407107212326, 3.726229747531545, 0.2447818906833785, 3.4756143760534197, 0.7336364173221553, 0.1120827957856292, 3.5889626785469346, 0.0974483905340072, -0.0851377413260439, 3.6713124264935866, 0.4040400597334173, 0.2196618695029084, 3.814408580335874, 0.9511749180511462, 0.2050466669175727, 3.968370221585359, 0.3421035259729552, -0.086573174671015, 4.122465402876688, 2.069385015111248, 0.2315616592858926, 4.074644013994421, 1.9647042915206958, 0.0965281285850155, 4.378691257593104, 1.4450811088582143, 0.0758568067042303, 4.725663067280282, 0.3772701807843457, -0.1693615204415713, 4.653257110575009, 0.5978963066887105, -0.1639107166689232, 4.695189532875843, 0.3894213817018611, -0.0068378357774167, 4.796025822306701, 1.0233171217683514, 0.1082609064964238, 4.930720473708199, 0.4991118593680158, 0.1029031117694631, 5.513383351237686, 0.5011133483531529, -0.0336138011263668, 5.43543726378329, 0.9914331377944952, 0.0662823227652665, 2.625750628630952, -0.0466826944271478, -0.0067393603067437, 3.8973589969627263, 0.2426920965025292, -0.0585960766512461, 5.411553671244402]|355952.7580930183758028|      0.50000000|[3729, 0, 33, 264]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      34|[0.9707176906236782, 0.0676459002418537, 1.7641999824726349, 0.0710685050089383, -0.0758068907308846, 1.9626810970927446, 0.3806058936266572, 0.1634206024218107, 2.0863630692359796, 0.8270729893739083, 0.1994091235872004, 2.120828500555539, 0.1351911636990074, 0.241414091888894, 2.1355860356228717, 2.6632946353628983, 0.3390473156842814, 2.0943121858073157, 0.8374574764777362, -0.1245507757100041, 2.347332071014516, 2.2472349149218593, 0.2113667957730567, 2.543565718929833, 14.336971234668978, 0.7420821952061731, 2.2735590830203174, 12.10297040746351, 0.4576581328404163, 2.8865407093586675, 0.256936247365586, -0.1324894510072332, 2.9069275843307376, 0.2552728026808443, -0.1041916031984537, 3.0271110147598317, 1.2538135853999282, -0.057057712648396, 3.1523670225259544, 0.2069609281416745, 0.0143239256145476, 3.151353002465418, 0.1135619620799396, -0.1108620367962588, 3.137407107212326, 3.726229747531545, 0.2447818906833785, 3.4756143760534197, 0.7336364173221553, 0.1120827957856292, 3.5889626785469346, 0.0974483905340072, -0.0851377413260439, 3.6713124264935866, 0.4040400597334173, 0.2196618695029084, 3.814408580335874, 0.9511749180511462, 0.2050466669175727, 3.968370221585359, 0.3421035259729552, -0.086573174671015, 4.122465402876688, 2.069385015111248, 0.2315616592858926, 4.074644013994421, 1.9647042915206958, 0.0965281285850155, 4.378691257593104, 1.4450811088582143, 0.0758568067042303, 4.725663067280282, 0.3772701807843457, -0.1693615204415713, 4.653257110575009, 0.5978963066887105, -0.1639107166689232, 4.695189532875843, 0.3894213817018611, -0.0068378357774167, 4.796025822306701, 1.0233171217683514, 0.1082609064964238, 4.930720473708199, 0.4991118593680158, 0.1029031117694631, 5.513383351237686, 0.5011133483531529, -0.0336138011263668, 5.43543726378329, 0.9914331377944952, 0.0662823227652665, 2.625750628630952, -0.0466826944271478, -0.0067393603067437, 3.8973589969627263, 0.2426920965025292, -0.0585960766512461, 5.411553671244402]|355952.7580930183758028|      0.25000000|[3842, 0, 34, 272]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      35|[0.9707176906236782, 0.0676459002418537, 1.7641999824726349, 0.0710685050089383, -0.0758068907308846, 1.9626810970927446, 0.3806058936266572, 0.1634206024218107, 2.0863630692359796, 0.8270729893739083, 0.1994091235872004, 2.120828500555539, 0.1351911636990074, 0.241414091888894, 2.1355860356228717, 2.6632946353628983, 0.3390473156842814, 2.0943121858073157, 0.8374574764777362, -0.1245507757100041, 2.347332071014516, 2.2472349149218593, 0.2113667957730567, 2.543565718929833, 14.336971234668978, 0.7420821952061731, 2.2735590830203174, 12.10297040746351, 0.4576581328404163, 2.8865407093586675, 0.256936247365586, -0.1324894510072332, 2.9069275843307376, 0.2552728026808443, -0.1041916031984537, 3.0271110147598317, 1.2538135853999282, -0.057057712648396, 3.1523670225259544, 0.2069609281416745, 0.0143239256145476, 3.151353002465418, 0.1135619620799396, -0.1108620367962588, 3.137407107212326, 3.726229747531545, 0.2447818906833785, 3.4756143760534197, 0.7336364173221553, 0.1120827957856292, 3.5889626785469346, 0.0974483905340072, -0.0851377413260439, 3.6713124264935866, 0.4040400597334173, 0.2196618695029084, 3.814408580335874, 0.9511749180511462, 0.2050466669175727, 3.968370221585359, 0.3421035259729552, -0.086573174671015, 4.122465402876688, 2.069385015111248, 0.2315616592858926, 4.074644013994421, 1.9647042915206958, 0.0965281285850155, 4.378691257593104, 1.4450811088582143, 0.0758568067042303, 4.725663067280282, 0.3772701807843457, -0.1693615204415713, 4.653257110575009, 0.5978963066887105, -0.1639107166689232, 4.695189532875843, 0.3894213817018611, -0.0068378357774167, 4.796025822306701, 1.0233171217683514, 0.1082609064964238, 4.930720473708199, 0.4991118593680158, 0.1029031117694631, 5.513383351237686, 0.5011133483531529, -0.0336138011263668, 5.43543726378329, 0.9914331377944952, 0.0662823227652665, 2.625750628630952, -0.0466826944271478, -0.0067393603067437, 3.8973589969627263, 0.2426920965025292, -0.0585960766512461, 5.411553671244402]|355952.7580930183758028|      0.12500000|[3955, 0, 35, 280]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      36|[0.9707176906236782, 0.0676459002418537, 1.7641999824726349, 0.0710685050089383, -0.0758068907308846, 1.9626810970927446, 0.3806058936266572, 0.1634206024218107, 2.0863630692359796, 0.8270729893739083, 0.1994091235872004, 2.120828500555539, 0.1351911636990074, 0.241414091888894, 2.1355860356228717, 2.6632946353628983, 0.3390473156842814, 2.0943121858073157, 0.8374574764777362, -0.1245507757100041, 2.347332071014516, 2.2472349149218593, 0.2113667957730567, 2.543565718929833, 14.336971234668978, 0.7420821952061731, 2.2735590830203174, 12.10297040746351, 0.4576581328404163, 2.8865407093586675, 0.256936247365586, -0.1324894510072332, 2.9069275843307376, 0.2552728026808443, -0.1041916031984537, 3.0271110147598317, 1.2538135853999282, -0.057057712648396, 3.1523670225259544, 0.2069609281416745, 0.0143239256145476, 3.151353002465418, 0.1135619620799396, -0.1108620367962588, 3.137407107212326, 3.726229747531545, 0.2447818906833785, 3.4756143760534197, 0.7336364173221553, 0.1120827957856292, 3.5889626785469346, 0.0974483905340072, -0.0851377413260439, 3.6713124264935866, 0.4040400597334173, 0.2196618695029084, 3.814408580335874, 0.9511749180511462, 0.2050466669175727, 3.968370221585359, 0.3421035259729552, -0.086573174671015, 4.122465402876688, 2.069385015111248, 0.2315616592858926, 4.074644013994421, 1.9647042915206958, 0.0965281285850155, 4.378691257593104, 1.4450811088582143, 0.0758568067042303, 4.725663067280282, 0.3772701807843457, -0.1693615204415713, 4.653257110575009, 0.5978963066887105, -0.1639107166689232, 4.695189532875843, 0.3894213817018611, -0.0068378357774167, 4.796025822306701, 1.0233171217683514, 0.1082609064964238, 4.930720473708199, 0.4991118593680158, 0.1029031117694631, 5.513383351237686, 0.5011133483531529, -0.0336138011263668, 5.43543726378329, 0.9914331377944952, 0.0662823227652665, 2.625750628630952, -0.0466826944271478, -0.0067393603067437, 3.8973589969627263, 0.2426920965025292, -0.0585960766512461, 5.411553671244402]|355952.7580930183758028|      0.06250000|[4068, 0, 36, 288]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      37|[0.9707176906236782, 0.0676459002418537, 1.7641999824726349, 0.0710685050089383, -0.0758068907308846, 1.9626810970927446, 0.3806058936266572, 0.1634206024218107, 2.0863630692359796, 0.8270729893739083, 0.1994091235872004, 2.120828500555539, 0.1351911636990074, 0.241414091888894, 2.1355860356228717, 2.6632946353628983, 0.3390473156842814, 2.0943121858073157, 0.8374574764777362, -0.1245507757100041, 2.347332071014516, 2.2472349149218593, 0.2113667957730567, 2.543565718929833, 14.336971234668978, 0.7420821952061731, 2.2735590830203174, 12.10297040746351, 0.4576581328404163, 2.8865407093586675, 0.256936247365586, -0.1324894510072332, 2.9069275843307376, 0.2552728026808443, -0.1041916031984537, 3.0271110147598317, 1.2538135853999282, -0.057057712648396, 3.1523670225259544, 0.2069609281416745, 0.0143239256145476, 3.151353002465418, 0.1135619620799396, -0.1108620367962588, 3.137407107212326, 3.726229747531545, 0.2447818906833785, 3.4756143760534197, 0.7336364173221553, 0.1120827957856292, 3.5889626785469346, 0.0974483905340072, -0.0851377413260439, 3.6713124264935866, 0.4040400597334173, 0.2196618695029084, 3.814408580335874, 0.9511749180511462, 0.2050466669175727, 3.968370221585359, 0.3421035259729552, -0.086573174671015, 4.122465402876688, 2.069385015111248, 0.2315616592858926, 4.074644013994421, 1.9647042915206958, 0.0965281285850155, 4.378691257593104, 1.4450811088582143, 0.0758568067042303, 4.725663067280282, 0.3772701807843457, -0.1693615204415713, 4.653257110575009, 0.5978963066887105, -0.1639107166689232, 4.695189532875843, 0.3894213817018611, -0.0068378357774167, 4.796025822306701, 1.0233171217683514, 0.1082609064964238, 4.930720473708199, 0.4991118593680158, 0.1029031117694631, 5.513383351237686, 0.5011133483531529, -0.0336138011263668, 5.43543726378329, 0.9914331377944952, 0.0662823227652665, 2.625750628630952, -0.0466826944271478, -0.0067393603067437, 3.8973589969627263, 0.2426920965025292, -0.0585960766512461, 5.411553671244402]|355952.7580930183758028|      0.03125000|[4181, 0, 37, 296]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      38|[0.9741626526459155, 0.0665863251672769, 1.7630751173452064, 0.0761975661088205, -0.0742553439679523, 1.9597153390568454, 0.3793182235191893, 0.1647905771890523, 2.089769427251585, 0.8276392823278471, 0.1984256568798782, 2.118967793470268, 0.1340767697627877, 0.2373211083474834, 2.1349114170637304, 2.6584899190751305, 0.3363541241894969, 2.0949553965761236, 0.8381978835427141, -0.123737755636007, 2.3486838796267797, 2.2492926055090954, 0.2115261553518009, 2.5425203395430853, 14.337347303931095, 0.7432297576365853, 2.2726520544389044, 12.103630772187442, 0.4607892139302171, 2.8875302570322594, 0.2591785943471306, -0.1289433873549213, 2.9080228749885504, 0.2544980326985653, -0.1024540472988041, 3.0264145393755015, 1.2537979598076952, -0.057673445392, 3.150757639826956, 0.2098309783595209, 0.0162090175283212, 3.149251060957323, 0.1101506463061876, -0.1135046765114772, 3.1406037551644834, 3.725884256341482, 0.2510411620043133, 3.4786358929581325, 0.7347669266965126, 0.1109054097798486, 3.590260007240798, 0.0974515270863131, -0.0868181356290919, 3.671372943980542, 0.4023616118612768, 0.2197893191109925, 3.8146507963296896, 0.9471000551739649, 0.2013579548891704, 3.969363960655598, 0.3423456364124472, -0.0862814675843549, 4.12292369477089, 2.0674744180599016, 0.231889148987152, 4.073139348527498, 1.9619866734821914, 0.0946747240155661, 4.378361317856324, 1.4427950609429219, 0.0770546581804463, 4.727001878830662, 0.380163129935315, -0.1693871485412379, 4.653503179917501, 0.5976837871489532, -0.1647074395355295, 4.696475127714086, 0.3927733071482413, -0.0292919878170552, 4.792379187825203, 1.024076423826832, 0.1105960482085952, 4.929314853819498, 0.50004589279624, 0.1027090148216222, 5.515090920049771, 0.5007292689265017, -0.0364322731312522, 5.437444633777839, 0.9932632114921595, 0.0698561559785649, 2.621935338381833, -0.0410154875329419, -0.0045491047112667, 3.8996534982332993, 0.2457184598442606, -0.0592688479421649, 5.412793131138562]|351002.8758476625080220|      0.06250000|[4294, 0, 38, 304]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      39|[0.9661076805164954, 0.0629977360192253, 1.7529560170976581, 0.0863016236457955, -0.0785746245292387, 1.9648358024649095, 0.369693591204427, 0.1633494049844032, 2.0844767687038983, 0.8293428646507748, 0.1956567551608821, 2.1198392569936955, 0.1242567956618767, 0.2376773638889605, 2.1310427836168113, 2.650270350505447, 0.3311941595643745, 2.0993763045206504, 0.8424125222649004, -0.1312507414347345, 2.347504128968457, 2.243482199144833, 0.2114870223702603, 2.5431454778140927, 14.340003574796958, 0.7539748945308193, 2.2594698788225918, 12.098491801751385, 0.4754114166056917, 2.889187234741545, 0.2592581425099799, -0.1257413058867176, 2.9090630686348073, 0.2553532119825572, -0.1055257594254528, 3.029050427175567, 1.2590841956817878, -0.0617953642620063, 3.1607138344625985, 0.213894716182975, 0.0218847033295085, 3.153355674074161, 0.1143214642198236, -0.1214929543808747, 3.1293754190617658, 3.719500269407561, 0.2652454494060528, 3.4860463464225946, 0.7363385615277137, 0.1066404164612448, 3.5827976500182217, 0.0931024329711952, -0.0800457054148469, 3.6686105860703773, 0.3967085066991417, 0.2271351445233004, 3.815806586353314, 0.943410122026915, 0.2009725013812373, 3.9537764359720575, 0.3412062091429504, -0.0797236530135056, 4.11765961282177, 2.070394669358959, 0.2319532479191188, 4.081791982875736, 1.9685147132229581, 0.0937773895534106, 4.380468720987672, 1.4591077678813702, 0.0867211822022169, 4.732745628631076, 0.3891395288298537, -0.1631672854822411, 4.653965768794813, 0.5973879914629237, -0.1647080438202051, 4.69007492344018, 0.3960232874737035, -0.0332308151350336, 4.794759178409721, 1.030987185124286, 0.1180377989663008, 4.9317572670744045, 0.5027676401847304, 0.1039781189407146, 5.509466187250556, 0.5015083472137732, -0.037256981545127, 5.440393190793302, 0.9955252927768141, 0.0819224544169865, 2.6190513353982414, -0.0445551929030475, -0.006373109163982, 3.902276060437186, 0.2314127884526327, -0.0601557891159054, 5.4123039929218555]|342622.8137799568939954|      0.12500000|[4407, 0, 39, 312]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      40|[0.9631302868320393, 0.0313122760496993, 1.7477933551111138, 0.0643482944970575, -0.0890064835294708, 1.9717672000421789, 0.3614931090337107, 0.1614934218922997, 2.0867495483222243, 0.8314801344876792, 0.2008319492916731, 2.1011092052279823, 0.1107966584932724, 0.2305828496317201, 2.1258599679684798, 2.6558693541278147, 0.3535287472603165, 2.081427169076854, 0.8527703402090087, -0.1340539702860628, 2.3459992271794188, 2.2457393283241873, 0.2329402816295268, 2.545299359281681, 14.33643799626978, 0.7829811325700882, 2.226789933457423, 12.084918138802058, 0.5210647875678864, 2.9045298276903626, 0.2695073380519339, -0.1310706710858893, 2.9143402523301756, 0.2731035917044075, -0.1046734816511566, 3.0382672873083405, 1.2682825073847688, -0.0702590466446609, 3.1770744159658095, 0.2170754252109138, 0.0294684000759348, 3.172347438254835, 0.1192732996376328, -0.1196315020790898, 3.1225748631693246, 3.7149751500740877, 0.2780553634021381, 3.475628121524889, 0.7384561129138877, 0.1102605424022079, 3.581659921277074, 0.108731484356945, -0.0844335059372008, 3.656344986621238, 0.3900503109104348, 0.2336897754541958, 3.8050168372419226, 0.9371132436218971, 0.1850468298430506, 3.964076785728134, 0.3344355379128578, -0.0813183934066013, 4.114275852336961, 2.0629152082661975, 0.2368228175507209, 4.081211418070599, 1.953360008008124, 0.1135685826289011, 4.39812532893595, 1.4635850011173215, 0.0836504863148556, 4.751523754607093, 0.3963390628589021, -0.1763500535093747, 4.640088706447774, 0.5842484613194341, -0.1505522948198513, 4.677605245278006, 0.3911283767853298, -0.0512830782521192, 4.783905559202048, 1.0259434346504248, 0.1187417442436198, 4.929878119803277, 0.4940544597976434, 0.1127165986843532, 5.519211358939274, 0.5030430873206886, -0.057875789669674, 5.445427879809159, 0.9842383498957529, 0.0948682039733625, 2.6309959969071337, -0.051131327230645, 0.0120284522430986, 3.897565567922596, 0.2265129806368444, -0.0615014664346857, 5.403326026265152]|315614.0715946120908484|      0.25000000|[4520, 0, 40, 320]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      41|[0.9637204943385421, -0.0292260379093053, 1.7452992965829563, 0.0619903132341785, -0.0809913627964352, 1.9654765629549957, 0.3216099438484245, 0.1683928650403695, 2.0627011054525175, 0.8219880928809518, 0.199886891610327, 2.1008242882829946, 0.1100043414766857, 0.2110654787733458, 2.1069960685690274, 2.667471549167563, 0.3541863209112407, 2.0825789121782288, 0.8714513562279834, -0.1382499540858362, 2.333290758880581, 2.214230146009982, 0.2660288335533356, 2.5143219670430743, 14.36253381870861, 0.8273853520252263, 2.191257762816265, 12.080824351750852, 0.5970172759571458, 2.9418886593519566, 0.2995393428499084, -0.1474236898525076, 2.934263607959395, 0.301867566828743, -0.0984500239251954, 3.0313007461936152, 1.2637922435259128, -0.0879010092394146, 3.1752278186615794, 0.2081663190114815, 0.0411664503083665, 3.1353021372382486, 0.1552154784120885, -0.1534328743503561, 3.131922244719808, 3.726256730093944, 0.3004141831458281, 3.4721538686872746, 0.7299191371210957, 0.1136719995216195, 3.605471076795387, 0.1066063235690857, -0.096945712651117, 3.6686481207504027, 0.4536199650370856, 0.21674412655406, 3.809272494990037, 0.9552948133884575, 0.1706215247405775, 3.975193944407081, 0.3316879546022525, -0.0940922263525177, 4.084542638204866, 2.05674945476867, 0.2538305759982977, 4.121257099137643, 1.9455032967956136, 0.0987341105468566, 4.435169289601451, 1.468233768182633, 0.1365474253994958, 4.749809145903031, 0.3999007723104219, -0.1681688038342468, 4.6524815730560825, 0.6094066773691639, -0.1531158416562158, 4.7038418346265605, 0.3764747622442405, -0.1109875005172584, 4.788370222065334, 1.073845441912386, 0.150351729235313, 4.917708313186153, 0.4681495427696097, 0.085296419065825, 5.5580839795112595, 0.5273175768883118, -0.0825847403069453, 5.383821627657608, 0.9530922616516943, 0.1020515154042272, 2.640101719332548, -0.032619356593417, -0.0182394255560318, 3.91784051208231, 0.2440087733988771, -0.0555378391489936, 5.407578148122586]|286870.1678794701001607|      0.50000000|[4633, 0, 41, 328]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
      42|[0.9637204943385421, -0.0292260379093053, 1.7452992965829563, 0.0619903132341785, -0.0809913627964352, 1.9654765629549957, 0.3216099438484245, 0.1683928650403695, 2.0627011054525175, 0.8219880928809518, 0.199886891610327, 2.1008242882829946, 0.1100043414766857, 0.2110654787733458, 2.1069960685690274, 2.667471549167563, 0.3541863209112407, 2.0825789121782288, 0.8714513562279834, -0.1382499540858362, 2.333290758880581, 2.214230146009982, 0.2660288335533356, 2.5143219670430743, 14.36253381870861, 0.8273853520252263, 2.191257762816265, 12.080824351750852, 0.5970172759571458, 2.9418886593519566, 0.2995393428499084, -0.1474236898525076, 2.934263607959395, 0.301867566828743, -0.0984500239251954, 3.0313007461936152, 1.2637922435259128, -0.0879010092394146, 3.1752278186615794, 0.2081663190114815, 0.0411664503083665, 3.1353021372382486, 0.1552154784120885, -0.1534328743503561, 3.131922244719808, 3.726256730093944, 0.3004141831458281, 3.4721538686872746, 0.7299191371210957, 0.1136719995216195, 3.605471076795387, 0.1066063235690857, -0.096945712651117, 3.6686481207504027, 0.4536199650370856, 0.21674412655406, 3.809272494990037, 0.9552948133884575, 0.1706215247405775, 3.975193944407081, 0.3316879546022525, -0.0940922263525177, 4.084542638204866, 2.05674945476867, 0.2538305759982977, 4.121257099137643, 1.9455032967956136, 0.0987341105468566, 4.435169289601451, 1.468233768182633, 0.1365474253994958, 4.749809145903031, 0.3999007723104219, -0.1681688038342468, 4.6524815730560825, 0.6094066773691639, -0.1531158416562158, 4.7038418346265605, 0.3764747622442405, -0.1109875005172584, 4.788370222065334, 1.073845441912386, 0.150351729235313, 4.917708313186153, 0.4681495427696097, 0.085296419065825, 5.5580839795112595, 0.5273175768883118, -0.0825847403069453, 5.383821627657608, 0.9530922616516943, 0.1020515154042272, 2.640101719332548, -0.032619356593417, -0.0182394255560318, 3.91784051208231, 0.2440087733988771, -0.0555378391489936, 5.407578148122586]|286870.1678794701001607|      0.25000000|[4746, 0, 42, 336]                                                         |  | used linear model with 113 points | iterate failure | actual_k=0
      43|[0.9996888745068302, -0.0464005368284087, 1.7645868812728631, 0.1040287493954201, -0.0926010404248401, 1.954408026751489, 0.2991626776776168, 0.1828094613764831, 2.043708627217549, 0.7883080344238761, 0.2223963008725477, 2.09687204716528, 0.0987532646105932, 0.2079966111667296, 2.0922979912433086, 2.685696047430334, 0.3892025118749895, 2.0848347819032735, 0.8880404645770227, -0.1251102455990579, 2.3251698545903117, 2.1881860877894477, 0.2739674252562675, 2.49140094304873, 14.340595751466884, 0.9266452565736687, 2.130968947313328, 12.066121849269573, 0.6818969343010849, 2.9595932404501437, 0.3414160230150603, -0.1506075047302923, 2.9200324376653573, 0.2964930107851269, -0.0815254810143381, 3.0319851011497274, 1.257628810474561, -0.1089808017210049, 3.1619840122423017, 0.1886980033108765, 0.0496969078629242, 3.1111879096377124, 0.1463545970383459, -0.1469994155555772, 3.1467818161795282, 3.718776013036106, 0.3526595346233302, 3.470227074897162, 0.7053486737976903, 0.1260824988176601, 3.608322061049073, 0.1358966125028136, -0.0937055234811795, 3.6618395316083667, 0.4348346798625275, 0.2078218459491037, 3.802728886936114, 0.9405555304314908, 0.1843490838273509, 4.012453037320059, 0.3142178292782377, -0.0855837304923391, 4.105567887207678, 2.023383999525714, 0.2755955465819525, 4.114672215360567, 1.925187525096912, 0.1348994168075415, 4.4526254473885585, 1.4528683021843338, 0.1376011147962151, 4.734152073230279, 0.4020248355648061, -0.1575033685349198, 4.659328239635183, 0.6172903105472185, -0.168293260239671, 4.702883378963225, 0.3808011479377407, -0.1204602831375422, 4.773718402901094, 1.0248138335723165, 0.1390640801065502, 4.9268436657985815, 0.490621284170399, 0.0785037058094794, 5.544701728772658, 0.5245446076692415, -0.1243066282662519, 5.415689864066402, 0.901670900023411, 0.106324874151396, 2.668082207268678, -0.0080993775918112, 0.0038962223031799, 3.907198851986807, 0.2373420727877708, -0.0914507356758587, 5.446328460065974]|247195.3344938908994664|      0.50000000|[4859, 0, 43, 344]                                                         |  | used linear model with 113 points | iterate success | actual_k=0
