k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.9616466791814082, 0.7817293650457493, 1.0714609692033603, 0.9689492974018542, 1.0231355564838591, 0.9478427231525519, 0.8890873412910147, 0.9119517040369004, 0.8604568540945483, 0.87924036743359, 1.0143225264958313, 0.7568506805736642, 1.852063292637783, 0.8323326743728787, 1.0436574024577867, 0.8703034229276692, 0.9710181392779439, 0.9659010634709091, 0.8271672938529065, 1.0063303667806214, 0.8982088007446831, 0.9898505473886258, 0.9331425197089841, 0.8593524432206804, 0.5732293170941544]|  2.6622443199157715|      0.25000000|[962, 320, 1, 21]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      11|[0.9616466791814082, 0.7817293650457493, 1.0714609692033603, 0.9689492974018542, 1.0231355564838591, 0.9478427231525519, 0.8890873412910147, 0.9119517040369004, 0.8604568540945483, 0.87924036743359, 1.0143225264958313, 0.7568506805736642, 1.852063292637783, 0.8323326743728787, 1.0436574024577867, 0.8703034229276692, 0.9710181392779439, 0.9659010634709091, 0.8271672938529065, 1.0063303667806214, 0.8982088007446831, 0.9898505473886258, 0.9331425197089841, 0.8593524432206804, 0.5732293170941544]|  2.6622443199157715|      0.12500000|[1058, 352, 2, 24]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      12|[0.9668665212452036, 0.766780620830049, 1.0532986524091252, 0.9837904967694596, 0.9973315673850939, 0.94793371263796, 0.8828436921514197, 0.8889211942189111, 0.8625500919623466, 0.8660307698761063, 1.0453376223380948, 0.7035608334114911, 1.909183736423096, 0.866192284009561, 1.0860413039695203, 0.8434898875490051, 0.9490826883938918, 0.9463362978925355, 0.8409836018789967, 0.9984934429714953, 0.8784934120993502, 0.956346855144172, 0.9286159150004379, 0.8554990596751725, 0.5686540494007157]|  2.4734065532684326|      0.25000000|[1155, 384, 2, 26]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      13|[0.9682594096354389, 0.7122135839142454, 1.039130243150895, 0.9410460463567337, 0.9515994310538889, 0.9694237911632287, 0.876880307665551, 0.9323742163106664, 0.9497611661539495, 0.9287020883497022, 1.0082182239436523, 0.6297127883764501, 1.8539535588690736, 0.8312174491313814, 1.2017670352392171, 0.8269479426612438, 0.9259831751700486, 0.9167602651817971, 0.8863705734966648, 0.9550748050621708, 0.8584917084506016, 0.9499429048334436, 0.8504332521312562, 0.8004497767757203, 0.6107685424960448]|  2.1926198005676270|      0.50000000|[1251, 416, 2, 28]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      14|[0.9682594096354389, 0.7122135839142454, 1.039130243150895, 0.9410460463567337, 0.9515994310538889, 0.9694237911632287, 0.876880307665551, 0.9323742163106664, 0.9497611661539495, 0.9287020883497022, 1.0082182239436523, 0.6297127883764501, 1.8539535588690736, 0.8312174491313814, 1.2017670352392171, 0.8269479426612438, 0.9259831751700486, 0.9167602651817971, 0.8863705734966648, 0.9550748050621708, 0.8584917084506016, 0.9499429048334436, 0.8504332521312562, 0.8004497767757203, 0.6107685424960448]|  2.1926198005676270|      0.25000000|[1347, 448, 2, 30]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      15|[0.9682594096354389, 0.7122135839142454, 1.039130243150895, 0.9410460463567337, 0.9515994310538889, 0.9694237911632287, 0.876880307665551, 0.9323742163106664, 0.9497611661539495, 0.9287020883497022, 1.0082182239436523, 0.6297127883764501, 1.8539535588690736, 0.8312174491313814, 1.2017670352392171, 0.8269479426612438, 0.9259831751700486, 0.9167602651817971, 0.8863705734966648, 0.9550748050621708, 0.8584917084506016, 0.9499429048334436, 0.8504332521312562, 0.8004497767757203, 0.6107685424960448]|  2.1926198005676270|      0.12500000|[1443, 480, 2, 32]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      16|[0.9682594096354389, 0.7122135839142454, 1.039130243150895, 0.9410460463567337, 0.9515994310538889, 0.9694237911632287, 0.876880307665551, 0.9323742163106664, 0.9497611661539495, 0.9287020883497022, 1.0082182239436523, 0.6297127883764501, 1.8539535588690736, 0.8312174491313814, 1.2017670352392171, 0.8269479426612438, 0.9259831751700486, 0.9167602651817971, 0.8863705734966648, 0.9550748050621708, 0.8584917084506016, 0.9499429048334436, 0.8504332521312562, 0.8004497767757203, 0.6107685424960448]|  2.1926198005676270|      0.06250000|[1539, 512, 2, 34]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      17|[0.9809335449934102, 0.6994571875335663, 1.024286982075381, 0.926377201125644, 0.9606996999449777, 0.9671738565290102, 0.8823587873425743, 0.9321178371878431, 0.9471737108044879, 0.9120558255485881, 0.9965459478924397, 0.5991202209461757, 1.8768770127531624, 0.8240107572904976, 1.20158617267841, 0.8363598117141358, 0.930754293257315, 0.9117387822384379, 0.8887153868957474, 0.9555055300644911, 0.8504251041144724, 0.9435113183083775, 0.8384009971702758, 0.7826693317251104, 0.5911104146682038]|  2.0690605640411377|      0.12500000|[1635, 544, 2, 36]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      18|[0.9895343959167193, 0.6853128328091365, 0.9756813457592922, 0.9296621097317231, 0.9883726723166204, 0.9494868411625544, 0.9209853484319385, 0.9220358144765212, 0.9329182872722009, 0.8627944808700148, 0.9696732032254709, 0.5760106507365146, 1.877002450301512, 0.8261586404994539, 1.1832910330180777, 0.8556456723217518, 0.946794192875828, 0.8921971126518452, 0.9084714288327068, 0.9159670210359844, 0.853360810888708, 0.9248515468090561, 0.8763273319137697, 0.7504768523462714, 0.5742674904326923]|  1.9612565040588379|      0.25000000|[1731, 576, 2, 38]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      19|[0.9895343959167193, 0.6853128328091365, 0.9756813457592922, 0.9296621097317231, 0.9883726723166204, 0.9494868411625544, 0.9209853484319385, 0.9220358144765212, 0.9329182872722009, 0.8627944808700148, 0.9696732032254709, 0.5760106507365146, 1.877002450301512, 0.8261586404994539, 1.1832910330180777, 0.8556456723217518, 0.946794192875828, 0.8921971126518452, 0.9084714288327068, 0.9159670210359844, 0.853360810888708, 0.9248515468090561, 0.8763273319137697, 0.7504768523462714, 0.5742674904326923]|  1.9612565040588379|      0.12500000|[1827, 608, 2, 40]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      20|[0.9908653241328993, 0.6543148683407971, 0.9985632262911769, 0.883141155868396, 0.974116068070962, 0.9223279864489872, 0.9278866631533602, 0.9669643545922211, 0.8946899895708398, 0.8248406474427672, 0.9540132845156055, 0.5329419825069682, 1.8554701840845433, 0.8464623232599372, 1.2118770200348816, 0.8580568958188256, 0.9587831912686607, 0.8775801306647426, 0.9271698613707594, 0.9315642941090135, 0.8699412843100257, 0.9139284243554887, 0.8500207529736608, 0.7361465112438664, 0.5692966702508618]|  1.8839130529544068|      0.25000000|[1923, 640, 3, 43]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      21|[0.9908653241328993, 0.6543148683407971, 0.9985632262911769, 0.883141155868396, 0.974116068070962, 0.9223279864489872, 0.9278866631533602, 0.9669643545922211, 0.8946899895708398, 0.8248406474427672, 0.9540132845156055, 0.5329419825069682, 1.8554701840845433, 0.8464623232599372, 1.2118770200348816, 0.8580568958188256, 0.9587831912686607, 0.8775801306647426, 0.9271698613707594, 0.9315642941090135, 0.8699412843100257, 0.9139284243554887, 0.8500207529736608, 0.7361465112438664, 0.5692966702508618]|  1.8839130529544068|      0.12500000|[2020, 672, 4, 46]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      22|[0.9931523198948836, 0.6131741030253169, 1.0134633058503488, 0.8691276063891338, 0.9401756540926487, 0.9479846979878988, 0.9158960777965252, 0.9870865559733171, 0.9343987370203569, 0.8019293423681229, 0.918884916297745, 0.4989177650171084, 1.8734925064651957, 0.7856190620833039, 1.2262637482950132, 0.8718950505053792, 0.9618643866147494, 0.8702796013968379, 0.945839771221074, 0.9180398518540624, 0.8710473357372627, 0.8777211103201195, 0.8405888786973671, 0.7325938058698195, 0.5543522455058247]|  1.7859010416309311|      0.25000000|[2117, 704, 5, 49]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      23|[0.9931523198948836, 0.6131741030253169, 1.0134633058503488, 0.8691276063891338, 0.9401756540926487, 0.9479846979878988, 0.9158960777965252, 0.9870865559733171, 0.9343987370203569, 0.8019293423681229, 0.918884916297745, 0.4989177650171084, 1.8734925064651957, 0.7856190620833039, 1.2262637482950132, 0.8718950505053792, 0.9618643866147494, 0.8702796013968379, 0.945839771221074, 0.9180398518540624, 0.8710473357372627, 0.8777211103201195, 0.8405888786973671, 0.7325938058698195, 0.5543522455058247]|  1.7859010416309311|      0.12500000|[2214, 736, 6, 52]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      24|[0.9885695980888842, 0.5943368655176278, 1.0089524746051493, 0.8544874658078927, 0.9540710744249505, 0.9359712963053184, 0.9156720472593298, 0.9487642354601127, 0.9478679734717163, 0.7911745043345888, 0.9207321830141226, 0.4132234747874168, 1.8344381734103505, 0.7762773076891736, 1.2572522166805187, 0.8430507201493764, 0.9856136848256057, 0.8931032816274791, 0.9401376504516091, 0.924746367968354, 0.8476436885178504, 0.8686501879853168, 0.823027846701257, 0.7250960627231, 0.5559525364187597]|  1.7249771227806130|      0.25000000|[2311, 768, 7, 55]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      25|[0.9885695980888842, 0.5943368655176278, 1.0089524746051493, 0.8544874658078927, 0.9540710744249505, 0.9359712963053184, 0.9156720472593298, 0.9487642354601127, 0.9478679734717163, 0.7911745043345888, 0.9207321830141226, 0.4132234747874168, 1.8344381734103505, 0.7762773076891736, 1.2572522166805187, 0.8430507201493764, 0.9856136848256057, 0.8931032816274791, 0.9401376504516091, 0.924746367968354, 0.8476436885178504, 0.8686501879853168, 0.823027846701257, 0.7250960627231, 0.5559525364187597]|  1.7249771227806130|      0.12500000|[2408, 800, 8, 58]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      26|[1.0250537226940408, 0.5930847417503204, 0.9897182895109133, 0.8094038045878587, 0.976042911700197, 0.9163601993510166, 0.8850442847425559, 0.936465128023797, 0.9444138930461783, 0.7844505142310395, 0.8788226350145678, 0.4171924588150981, 1.8864240081046992, 0.7488988700856325, 1.2051772301481722, 0.8397121804915114, 0.9865160982351286, 0.8825591709725769, 0.9193257367982764, 0.9075889346338304, 0.8650263911475643, 0.8808497748810433, 0.8333341332718686, 0.7054251366366096, 0.5439049186509344]|  1.6227867603302002|      0.25000000|[2505, 832, 8, 60]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      27|[1.0250537226940408, 0.5930847417503204, 0.9897182895109133, 0.8094038045878587, 0.976042911700197, 0.9163601993510166, 0.8850442847425559, 0.936465128023797, 0.9444138930461783, 0.7844505142310395, 0.8788226350145678, 0.4171924588150981, 1.8864240081046992, 0.7488988700856325, 1.2051772301481722, 0.8397121804915114, 0.9865160982351286, 0.8825591709725769, 0.9193257367982764, 0.9075889346338304, 0.8650263911475643, 0.8808497748810433, 0.8333341332718686, 0.7054251366366096, 0.5439049186509344]|  1.6227867603302002|      0.12500000|[2601, 864, 8, 62]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      28|[1.0877148182037975, 0.5607196886939317, 0.9863988542861394, 0.8485917192939497, 0.9527991788358042, 0.9207884023702025, 0.8869290403336355, 0.9003573189281587, 0.9325653697821233, 0.7803629473706912, 0.8994581825929521, 0.3865911174366292, 1.8402700745207388, 0.7157671594780197, 1.1974153976670048, 0.8434596442613376, 0.9832996758016219, 0.8762755252396753, 0.9330398313984746, 0.8752238395989381, 0.8709358982870807, 0.8750157217056277, 0.8145960251536408, 0.678868114249824, 0.5461112607073565]|  1.5208954811096191|      0.25000000|[2697, 896, 8, 64]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      29|[1.0877148182037975, 0.5607196886939317, 0.9863988542861394, 0.8485917192939497, 0.9527991788358042, 0.9207884023702025, 0.8869290403336355, 0.9003573189281587, 0.9325653697821233, 0.7803629473706912, 0.8994581825929521, 0.3865911174366292, 1.8402700745207388, 0.7157671594780197, 1.1974153976670048, 0.8434596442613376, 0.9832996758016219, 0.8762755252396753, 0.9330398313984746, 0.8752238395989381, 0.8709358982870807, 0.8750157217056277, 0.8145960251536408, 0.678868114249824, 0.5461112607073565]|  1.5208954811096191|      0.12500000|[2793, 928, 8, 66]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      30|[1.1049622962808807, 0.5616598841027133, 0.9750463373984318, 0.8235494393349223, 0.9624636386768195, 0.8999699392839343, 0.8916927315581569, 0.8755534569403228, 0.8952865714289099, 0.784340273437978, 0.8678542572023249, 0.3119637972980713, 1.834567328110872, 0.7316534663463768, 1.1907541474556158, 0.8075207284016221, 0.9932115068007448, 0.8780608982278133, 0.9300851098267112, 0.8438350179975183, 0.8885565412494035, 0.8726423625475612, 0.7663691156676445, 0.6853200658817327, 0.5404138190161143]|  1.4456835985183716|      0.25000000|[2889, 960, 8, 68]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      31|[1.1049622962808807, 0.5616598841027133, 0.9750463373984318, 0.8235494393349223, 0.9624636386768195, 0.8999699392839343, 0.8916927315581569, 0.8755534569403228, 0.8952865714289099, 0.784340273437978, 0.8678542572023249, 0.3119637972980713, 1.834567328110872, 0.7316534663463768, 1.1907541474556158, 0.8075207284016221, 0.9932115068007448, 0.8780608982278133, 0.9300851098267112, 0.8438350179975183, 0.8885565412494035, 0.8726423625475612, 0.7663691156676445, 0.6853200658817327, 0.5404138190161143]|  1.4456835985183716|      0.12500000|[2985, 992, 8, 70]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      32|[1.1049622962808807, 0.5616598841027133, 0.9750463373984318, 0.8235494393349223, 0.9624636386768195, 0.8999699392839343, 0.8916927315581569, 0.8755534569403228, 0.8952865714289099, 0.784340273437978, 0.8678542572023249, 0.3119637972980713, 1.834567328110872, 0.7316534663463768, 1.1907541474556158, 0.8075207284016221, 0.9932115068007448, 0.8780608982278133, 0.9300851098267112, 0.8438350179975183, 0.8885565412494035, 0.8726423625475612, 0.7663691156676445, 0.6853200658817327, 0.5404138190161143]|  1.4456835985183716|      0.06250000|[3081, 1024, 9, 73]                                                        |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      33|[1.1276393402649485, 0.5568744497973536, 0.9721820585680233, 0.8123284195173228, 0.96248488412453, 0.8797187612730798, 0.8886806721002788, 0.8696147564245448, 0.8891932634540438, 0.7703941939699073, 0.8341020490562914, 0.3083741671210826, 1.855290051845806, 0.7087281000879001, 1.1814585217979605, 0.8088910309921283, 0.9907111765897757, 0.872372087697905, 0.9356441694841078, 0.8390240454987331, 0.8815755273254762, 0.8596379013863132, 0.7722326974332067, 0.6847377868380021, 0.5375342447176558]|  1.3621224658476847|      0.12500000|[3178, 1056, 10, 76]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      34|[1.1297921023343411, 0.5440587750199186, 0.9909691521045347, 0.8077000073848695, 0.9294844427939144, 0.8797568649025842, 0.8891824715171661, 0.8821054966971948, 0.8628303126713687, 0.7350021252789173, 0.8046783997941249, 0.2912722461228174, 1.834700956932633, 0.6478719237757536, 1.2012456707597017, 0.7942195148520546, 0.9735817216750201, 0.8638458349197823, 0.8830664377775258, 0.8094236625451906, 0.9063206978833549, 0.8278230387811191, 0.7825263676750702, 0.6838708848489601, 0.5214559999037969]|  1.2924578189849854|      0.25000000|[3275, 1088, 10, 78]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      35|[1.1297921023343411, 0.5440587750199186, 0.9909691521045347, 0.8077000073848695, 0.9294844427939144, 0.8797568649025842, 0.8891824715171661, 0.8821054966971948, 0.8628303126713687, 0.7350021252789173, 0.8046783997941249, 0.2912722461228174, 1.834700956932633, 0.6478719237757536, 1.2012456707597017, 0.7942195148520546, 0.9735817216750201, 0.8638458349197823, 0.8830664377775258, 0.8094236625451906, 0.9063206978833549, 0.8278230387811191, 0.7825263676750702, 0.6838708848489601, 0.5214559999037969]|  1.2924578189849854|      0.12500000|[3371, 1120, 11, 81]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      36|[1.1804366526819898, 0.5309724477206604, 0.981707367510428, 0.7630007697581322, 0.9125041483223937, 0.8633221357391283, 0.8926946686754355, 0.8425850022492017, 0.8176825922631702, 0.7096196275890676, 0.8143088727080405, 0.2788653828398953, 1.8074653520101005, 0.6542081326253157, 1.17499394077318, 0.7804354269500213, 0.9353219871954437, 0.8340725584240427, 0.8684728361745147, 0.7983031538829628, 0.8873381329849725, 0.8172706047061696, 0.7632372732456443, 0.6816573622755813, 0.498077796122366]|  1.2131964842864571|      0.25000000|[3468, 1152, 12, 84]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      37|[1.1804366526819898, 0.5309724477206604, 0.981707367510428, 0.7630007697581322, 0.9125041483223937, 0.8633221357391283, 0.8926946686754355, 0.8425850022492017, 0.8176825922631702, 0.7096196275890676, 0.8143088727080405, 0.2788653828398953, 1.8074653520101005, 0.6542081326253157, 1.17499394077318, 0.7804354269500213, 0.9353219871954437, 0.8340725584240427, 0.8684728361745147, 0.7983031538829628, 0.8873381329849725, 0.8172706047061696, 0.7632372732456443, 0.6816573622755813, 0.498077796122366]|  1.2131964842864571|      0.12500000|[3565, 1184, 13, 87]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      38|[1.1804366526819898, 0.5309724477206604, 0.981707367510428, 0.7630007697581322, 0.9125041483223937, 0.8633221357391283, 0.8926946686754355, 0.8425850022492017, 0.8176825922631702, 0.7096196275890676, 0.8143088727080405, 0.2788653828398953, 1.8074653520101005, 0.6542081326253157, 1.17499394077318, 0.7804354269500213, 0.9353219871954437, 0.8340725584240427, 0.8684728361745147, 0.7983031538829628, 0.8873381329849725, 0.8172706047061696, 0.7632372732456443, 0.6816573622755813, 0.498077796122366]|  1.2131964842864571|      0.06250000|[3662, 1216, 13, 89]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      39|[1.1914353028455773, 0.5191464229610445, 0.9698440443708677, 0.7533319734201823, 0.9094503436410002, 0.8599098548569802, 0.8783991599062156, 0.8134397785310156, 0.8235293054888267, 0.6927663958520239, 0.7940204762393653, 0.2611800722054002, 1.8248908212414767, 0.6495932975892443, 1.1574025986278798, 0.7813434792641069, 0.9286855526837771, 0.8213580905438996, 0.8585700679186782, 0.7852611091058285, 0.8900622691411003, 0.8131001344544596, 0.7736591688074145, 0.6787680809842704, 0.5046321974044012]|  1.1653522406508616|      0.12500000|[3758, 1248, 14, 92]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      40|[1.1914353028455773, 0.5191464229610445, 0.9698440443708677, 0.7533319734201823, 0.9094503436410002, 0.8599098548569802, 0.8783991599062156, 0.8134397785310156, 0.8235293054888267, 0.6927663958520239, 0.7940204762393653, 0.2611800722054002, 1.8248908212414767, 0.6495932975892443, 1.1574025986278798, 0.7813434792641069, 0.9286855526837771, 0.8213580905438996, 0.8585700679186782, 0.7852611091058285, 0.8900622691411003, 0.8131001344544596, 0.7736591688074145, 0.6787680809842704, 0.5046321974044012]|  1.1653522406508616|      0.06250000|[3855, 1280, 14, 94]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
