k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      20|[107.47057394462514, 0.0943781788768899, 0.9090913073719038, 102.4001035021226, 0.1831462202227049, 0.8184376637262797, 97.44035873701907, 0.2841263426942106, 0.7153538278283987, 96.30032291212925, 0.3048778994783361, 0.6952051539526315, 93.990167936138, 0.356547619903136, 0.6440952766633578, 89.71971054758367, 0.4679752641321308, 0.5325898317534472, 83.70995890973862, 0.6577657421888927, 0.3422656591210514, 78.31057307849044, 0.8758205348950973, 0.1237915590512353, 886.3699750571112, 910.0096298634188, 922.5196941552136, 926.4603867865322, 935.5598087488229, 952.829914291221, 975.7304838954814]|  0.2970366477966309|      0.00097656|[901, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[107.47085167085865, 0.0945040165223425, 0.9091750048904973, 102.40009232766938, 0.1830375045789659, 0.8185973541327685, 97.44026041502539, 0.284638134034448, 0.7152380222020286, 96.30040011084907, 0.304926149688043, 0.6952842563370103, 93.99034143886215, 0.356284912079421, 0.6442231803666731, 89.7196101571352, 0.4679774365549925, 0.5324281814415088, 83.70968749696954, 0.6577895751377698, 0.3423697541420271, 78.31052897853081, 0.8759609968021839, 0.1236421185989957, 886.3700562637706, 910.0097819692534, 922.519492124729, 926.4604048164846, 935.5600367081129, 952.8300447080085, 975.7301739110571]|  0.2631119489669800|      0.00195312|[927, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[107.47085167085865, 0.0945040165223425, 0.9091750048904973, 102.40009232766938, 0.1830375045789659, 0.8185973541327685, 97.44026041502539, 0.284638134034448, 0.7152380222020286, 96.30040011084907, 0.304926149688043, 0.6952842563370103, 93.99034143886215, 0.356284912079421, 0.6442231803666731, 89.7196101571352, 0.4679774365549925, 0.5324281814415088, 83.70968749696954, 0.6577895751377698, 0.3423697541420271, 78.31052897853081, 0.8759609968021839, 0.1236421185989957, 886.3700562637706, 910.0097819692534, 922.519492124729, 926.4604048164846, 935.5600367081129, 952.8300447080085, 975.7301739110571]|  0.2631119489669800|      0.00097656|[978, 152, 0, 76]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[107.47085110583956, 0.0946650027523773, 0.9092526268685712, 102.40001955660665, 0.1831853760464305, 0.819069422781208, 97.44037924737393, 0.2849547984045613, 0.7152012594295072, 96.30061832385674, 0.3050116268541397, 0.6953723843210166, 93.99048465859492, 0.3564078616297859, 0.6444428490561991, 89.7194887875137, 0.4677461756410028, 0.5325109409681974, 83.70950851580183, 0.657541932895223, 0.342094088521266, 78.3104255180123, 0.8759365499435283, 0.1236672173525501, 886.3698630410111, 910.0096659758271, 922.5196348828769, 926.460184892916, 935.5601176034953, 952.830193515156, 975.7301044028449]|  0.2329254001379013|      0.00195312|[1004, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[107.47085110583956, 0.0946650027523773, 0.9092526268685712, 102.40001955660665, 0.1831853760464305, 0.819069422781208, 97.44037924737393, 0.2849547984045613, 0.7152012594295072, 96.30061832385674, 0.3050116268541397, 0.6953723843210166, 93.99048465859492, 0.3564078616297859, 0.6444428490561991, 89.7194887875137, 0.4677461756410028, 0.5325109409681974, 83.70950851580183, 0.657541932895223, 0.342094088521266, 78.3104255180123, 0.8759365499435283, 0.1236672173525501, 886.3698630410111, 910.0096659758271, 922.5196348828769, 926.460184892916, 935.5601176034953, 952.830193515156, 975.7301044028449]|  0.2329254001379013|      0.00097656|[1056, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[107.47085110583956, 0.0946650027523773, 0.9092526268685712, 102.40001955660665, 0.1831853760464305, 0.819069422781208, 97.44037924737393, 0.2849547984045613, 0.7152012594295072, 96.30061832385674, 0.3050116268541397, 0.6953723843210166, 93.99048465859492, 0.3564078616297859, 0.6444428490561991, 89.7194887875137, 0.4677461756410028, 0.5325109409681974, 83.70950851580183, 0.657541932895223, 0.342094088521266, 78.3104255180123, 0.8759365499435283, 0.1236672173525501, 886.3698630410111, 910.0096659758271, 922.5196348828769, 926.460184892916, 935.5601176034953, 952.830193515156, 975.7301044028449]|  0.2329254001379013|      0.00048828|[1106, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[107.47090031759201, 0.0945476117114884, 0.9093438469246264, 102.40008596753421, 0.1832994135932662, 0.8191049327371235, 97.44043157442556, 0.2850122649169594, 0.715253207922918, 96.30065728853118, 0.3052041394989617, 0.6955192188651258, 93.99040246872916, 0.35636094734067, 0.6444341121059146, 89.71942328415616, 0.4677029353515886, 0.5324390868406906, 83.70964315681597, 0.6575143077123348, 0.3421262836505974, 78.31048246318159, 0.8760201897482109, 0.1236843346089321, 886.3698909712339, 910.009679502697, 922.5195528782846, 926.4603071766727, 935.5600887070876, 952.8304205361251, 975.730126994436]|  0.2157607227563858|      0.00097656|[1157, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      27|[107.47089606174781, 0.0949690069305332, 0.9096788547632618, 102.399858642672, 0.1836187470695198, 0.8192193111575445, 97.44063969145598, 0.2852642798006776, 0.7154680003060373, 96.30055729202348, 0.3054338235798452, 0.6955376131530437, 93.99031558835657, 0.3565117920185177, 0.644476608831068, 89.71951426848335, 0.4675165936701279, 0.5321542370370882, 83.7097153369448, 0.6574448340566235, 0.3421113450387837, 78.31047624005097, 0.8758473009339911, 0.1239312125108368, 886.3698504204265, 910.0096217365151, 922.5194389141174, 926.4602484510151, 935.5601172676118, 952.8303825695688, 975.7301247616725]|  0.1939114332199097|      0.00195312|[1183, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[107.47089606174781, 0.0949690069305332, 0.9096788547632618, 102.399858642672, 0.1836187470695198, 0.8192193111575445, 97.44063969145598, 0.2852642798006776, 0.7154680003060373, 96.30055729202348, 0.3054338235798452, 0.6955376131530437, 93.99031558835657, 0.3565117920185177, 0.644476608831068, 89.71951426848335, 0.4675165936701279, 0.5321542370370882, 83.7097153369448, 0.6574448340566235, 0.3421113450387837, 78.31047624005097, 0.8758473009339911, 0.1239312125108368, 886.3698504204265, 910.0096217365151, 922.5194389141174, 926.4602484510151, 935.5601172676118, 952.8303825695688, 975.7301247616725]|  0.1939114332199097|      0.00097656|[1234, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[107.47089606174781, 0.0949690069305332, 0.9096788547632618, 102.399858642672, 0.1836187470695198, 0.8192193111575445, 97.44063969145598, 0.2852642798006776, 0.7154680003060373, 96.30055729202348, 0.3054338235798452, 0.6955376131530437, 93.99031558835657, 0.3565117920185177, 0.644476608831068, 89.71951426848335, 0.4675165936701279, 0.5321542370370882, 83.7097153369448, 0.6574448340566235, 0.3421113450387837, 78.31047624005097, 0.8758473009339911, 0.1239312125108368, 886.3698504204265, 910.0096217365151, 922.5194389141174, 926.4602484510151, 935.5601172676118, 952.8303825695688, 975.7301247616725]|  0.1939114332199097|      0.00048828|[1285, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[107.47095952260435, 0.09482154109371, 0.9097189258883751, 102.3999089972877, 0.1837339292488786, 0.8193020058968723, 97.44054070341883, 0.2853433423910672, 0.7154192892603706, 96.30074514354988, 0.3055745269094045, 0.6956853018961545, 93.99027113632938, 0.3564903451080988, 0.6444916502590992, 89.7194922964142, 0.4675730092706069, 0.5321068250580384, 83.70975348881406, 0.6574078905673485, 0.342125465458955, 78.31047138862006, 0.8756934781814751, 0.1240313329205476, 886.3697627097057, 910.0097796719052, 922.5193372478515, 926.4602660003649, 935.5601441842414, 952.8304347165218, 975.7300923640792]|  0.1766150742769241|      0.00097656|[1311, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[107.47095952260435, 0.09482154109371, 0.9097189258883751, 102.3999089972877, 0.1837339292488786, 0.8193020058968723, 97.44054070341883, 0.2853433423910672, 0.7154192892603706, 96.30074514354988, 0.3055745269094045, 0.6956853018961545, 93.99027113632938, 0.3564903451080988, 0.6444916502590992, 89.7194922964142, 0.4675730092706069, 0.5321068250580384, 83.70975348881406, 0.6574078905673485, 0.342125465458955, 78.31047138862006, 0.8756934781814751, 0.1240313329205476, 886.3697627097057, 910.0097796719052, 922.5193372478515, 926.4602660003649, 935.5601441842414, 952.8304347165218, 975.7300923640792]|  0.1766150742769241|      0.00048828|[1362, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[107.47095952260435, 0.09482154109371, 0.9097189258883751, 102.3999089972877, 0.1837339292488786, 0.8193020058968723, 97.44054070341883, 0.2853433423910672, 0.7154192892603706, 96.30074514354988, 0.3055745269094045, 0.6956853018961545, 93.99027113632938, 0.3564903451080988, 0.6444916502590992, 89.7194922964142, 0.4675730092706069, 0.5321068250580384, 83.70975348881406, 0.6574078905673485, 0.342125465458955, 78.31047138862006, 0.8756934781814751, 0.1240313329205476, 886.3697627097057, 910.0097796719052, 922.5193372478515, 926.4602660003649, 935.5601441842414, 952.8304347165218, 975.7300923640792]|  0.1766150742769241|      0.00024414|[1412, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[107.4710160908644, 0.094836899661438, 0.9096881636792725, 102.3999815178007, 0.183787218431999, 0.8192874329702245, 97.44056614555416, 0.2854171959041658, 0.7154325731783271, 96.30072803842855, 0.3055562136165841, 0.6957115045055512, 93.99030388018062, 0.3564301571421484, 0.6444696909338228, 89.71943394593528, 0.4676463017190863, 0.5321474295999085, 83.7097413295497, 0.6574713737902949, 0.3421513008964757, 78.3105354894845, 0.8756775872000463, 0.1240305394168767, 886.3696822117906, 910.0097745985546, 922.5192978254624, 926.4602159303973, 935.5601338553577, 952.8304688058788, 975.7300406612067]|  0.1709936857223511|      0.00048828|[1439, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[107.4708761139541, 0.0948470855609613, 0.9096302785860529, 102.40001419519413, 0.1839554515573268, 0.8192862113172711, 97.440492804943, 0.2855186633526409, 0.7155546204215438, 96.30072121190784, 0.3055668863310698, 0.6958430782501162, 93.99035301045237, 0.3563976690476616, 0.644468231463891, 89.71942009135711, 0.4676925085762056, 0.532194866834362, 83.7099056571308, 0.6574541381697809, 0.3420723807329456, 78.31053921815743, 0.8756036765455091, 0.123898593440476, 886.3697603112091, 910.0096673534294, 922.5194620038005, 926.4601129680069, 935.5602332176874, 952.830560778041, 975.730038654064]|  0.1635716557502747|      0.00097656|[1466, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[107.4708761139541, 0.0948470855609613, 0.9096302785860529, 102.40001419519413, 0.1839554515573268, 0.8192862113172711, 97.440492804943, 0.2855186633526409, 0.7155546204215438, 96.30072121190784, 0.3055668863310698, 0.6958430782501162, 93.99035301045237, 0.3563976690476616, 0.644468231463891, 89.71942009135711, 0.4676925085762056, 0.532194866834362, 83.7099056571308, 0.6574541381697809, 0.3420723807329456, 78.31053921815743, 0.8756036765455091, 0.123898593440476, 886.3697603112091, 910.0096673534294, 922.5194620038005, 926.4601129680069, 935.5602332176874, 952.830560778041, 975.730038654064]|  0.1635716557502747|      0.00048828|[1516, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
