k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      50|[0.6114641315910923, 0.125778228852307, 0.5706699606414559, 0.1592474788033443, 0.5238840004034176, 0.173402667119948, 1.2252461637334169, 0.305591126739109, -0.1884567598959785, 0.0521882168853903, 1.0710965548682343, 0.2174337736959945, 0.1361600203196277, 0.0798622301098948, 1.052233051344854, 0.2452846620115862, 4.484781472138909, 0.5374337038283337, 4.347303671673021, 0.4348541305596144, 0.0156974169458096, -0.005593831371231, 0.1670590279797115, 0.0686672680731504, 0.6244673942348428, 0.1086001557950797, 0.1418244095456825, 0.0631223212104844, -0.1080589813017101, 0.0620156140515272, 1.3358263800475583, 0.1536093815064662, 0.1776415957588127, 0.0603035646721798, -0.0241652925606899, 0.0519529284799482, 0.0058092887235584, 0.0279806114671803, 0.3501655086866691, 0.0776409378032584, 0.2157644275110777, 0.0667058877741274, 0.8193936563077296, 0.083500344282403, 0.9414789239436989, 0.1049681061534788, 0.7290304504960625, 0.1457216247640905, 0.1792875694537456, 0.0742552290750945, 0.4724604000141124, 0.0843859105595821, 0.2484166458093231, 0.0491173968415476, 0.3621747317589901, 0.0460291375661764, 0.2074913130712916, 0.0712415729208159, 0.3240218728975207, 0.0963591004744133, 0.0567578031432876, 0.0565505443491724, -0.0152859854814826, 0.0347788366640781, 0.1335450902426631, 0.0382176812396246]|97884.9272798507590778|      0.25000000|[5650, 800, 50, 150]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      51|[0.6114641315910923, 0.125778228852307, 0.5706699606414559, 0.1592474788033443, 0.5238840004034176, 0.173402667119948, 1.2252461637334169, 0.305591126739109, -0.1884567598959785, 0.0521882168853903, 1.0710965548682343, 0.2174337736959945, 0.1361600203196277, 0.0798622301098948, 1.052233051344854, 0.2452846620115862, 4.484781472138909, 0.5374337038283337, 4.347303671673021, 0.4348541305596144, 0.0156974169458096, -0.005593831371231, 0.1670590279797115, 0.0686672680731504, 0.6244673942348428, 0.1086001557950797, 0.1418244095456825, 0.0631223212104844, -0.1080589813017101, 0.0620156140515272, 1.3358263800475583, 0.1536093815064662, 0.1776415957588127, 0.0603035646721798, -0.0241652925606899, 0.0519529284799482, 0.0058092887235584, 0.0279806114671803, 0.3501655086866691, 0.0776409378032584, 0.2157644275110777, 0.0667058877741274, 0.8193936563077296, 0.083500344282403, 0.9414789239436989, 0.1049681061534788, 0.7290304504960625, 0.1457216247640905, 0.1792875694537456, 0.0742552290750945, 0.4724604000141124, 0.0843859105595821, 0.2484166458093231, 0.0491173968415476, 0.3621747317589901, 0.0460291375661764, 0.2074913130712916, 0.0712415729208159, 0.3240218728975207, 0.0963591004744133, 0.0567578031432876, 0.0565505443491724, -0.0152859854814826, 0.0347788366640781, 0.1335450902426631, 0.0382176812396246]|97884.9272798507590778|      0.12500000|[5763, 816, 51, 153]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      52|[0.6114641315910923, 0.125778228852307, 0.5706699606414559, 0.1592474788033443, 0.5238840004034176, 0.173402667119948, 1.2252461637334169, 0.305591126739109, -0.1884567598959785, 0.0521882168853903, 1.0710965548682343, 0.2174337736959945, 0.1361600203196277, 0.0798622301098948, 1.052233051344854, 0.2452846620115862, 4.484781472138909, 0.5374337038283337, 4.347303671673021, 0.4348541305596144, 0.0156974169458096, -0.005593831371231, 0.1670590279797115, 0.0686672680731504, 0.6244673942348428, 0.1086001557950797, 0.1418244095456825, 0.0631223212104844, -0.1080589813017101, 0.0620156140515272, 1.3358263800475583, 0.1536093815064662, 0.1776415957588127, 0.0603035646721798, -0.0241652925606899, 0.0519529284799482, 0.0058092887235584, 0.0279806114671803, 0.3501655086866691, 0.0776409378032584, 0.2157644275110777, 0.0667058877741274, 0.8193936563077296, 0.083500344282403, 0.9414789239436989, 0.1049681061534788, 0.7290304504960625, 0.1457216247640905, 0.1792875694537456, 0.0742552290750945, 0.4724604000141124, 0.0843859105595821, 0.2484166458093231, 0.0491173968415476, 0.3621747317589901, 0.0460291375661764, 0.2074913130712916, 0.0712415729208159, 0.3240218728975207, 0.0963591004744133, 0.0567578031432876, 0.0565505443491724, -0.0152859854814826, 0.0347788366640781, 0.1335450902426631, 0.0382176812396246]|97884.9272798507590778|      0.06250000|[5876, 832, 52, 156]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      53|[0.6086599776308502, 0.1313413253784586, 0.5582148220884486, 0.1680872255412202, 0.5216032038436279, 0.1665183641288964, 1.2270541017474812, 0.300190448356686, -0.2031509423819607, 0.062091974427999, 1.0781444004140892, 0.2212230402628558, 0.1311082581638266, 0.0742296099744956, 1.051787028042999, 0.2416507126975869, 4.474043465867202, 0.5543438186541014, 4.339964133249561, 0.4561424522365125, 0.0083513500570698, -0.0138965938984263, 0.1671956868813962, 0.0724464285879281, 0.6263811339752091, 0.1096094432459652, 0.1321968572829375, 0.0578072284793223, -0.1192747966265879, 0.0662907384999737, 1.3285138566533428, 0.1605956695439073, 0.1784200214589798, 0.0407100955564302, -0.0240549361047484, 0.0435572872916284, 0.0157989795971542, 0.0174095225852951, 0.3449244716158533, 0.0852347211470807, 0.2147380651039764, 0.0736222349202088, 0.8230548184424491, 0.0789256096950412, 0.9387342103918145, 0.1055453300049672, 0.7205254010373356, 0.1502202497118713, 0.1680255767161399, 0.0804427330946687, 0.4658768295248383, 0.0848502167866878, 0.2381384058055296, 0.0399703983852643, 0.3614095404361423, 0.0521634875797342, 0.2014294182878103, 0.0735281675355217, 0.3307374136354028, 0.0999738065008233, 0.0510923360733239, 0.0528501842363174, -0.0141935666522078, 0.0457207456471647, 0.1289025914664585, 0.0334211192935502]|95550.7728369258547900|      0.12500000|[5989, 848, 53, 159]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      54|[0.5827866937777028, 0.13704113030525, 0.5341598134514132, 0.1770230126858248, 0.4994363089284429, 0.1720550219534254, 1.2251903771668737, 0.3155755060652563, -0.2368023404340099, 0.0530443006144864, 1.069728083084977, 0.2187862978238869, 0.1117894879406503, 0.0887592459836684, 1.03298293330256, 0.2590835519470759, 4.477541907398233, 0.5949953806459041, 4.3296956643061835, 0.4829701728689216, 0.0372575063618522, -0.0088590003880386, 0.1720258462102757, 0.0789128914507401, 0.59473328836763, 0.1192615701597148, 0.1198076960894247, 0.0608239512416365, -0.1253715567193443, 0.073618900787357, 1.3201815646119912, 0.1576155927635455, 0.1803879372565899, 0.0498139075161933, -0.0243979684353553, 0.0285178960424795, 0.011243428702294, 0.0198579650475711, 0.3677184647464303, 0.0838156765519023, 0.1808581045244776, 0.0594171929148647, 0.8225338493339174, 0.0951710496945279, 0.9302500372030483, 0.1188239355854104, 0.7106749885770496, 0.1602077890289441, 0.1573095706109985, 0.0884491716876398, 0.4491612037165272, 0.0795464426628691, 0.2136608622462542, 0.0578517410846245, 0.3378808273635516, 0.0515216872283186, 0.2088587481331818, 0.062778103651728, 0.3308798281875651, 0.1095916372142038, 0.0273468168216485, 0.0585559095186953, -0.0220908487916766, 0.0426667598380111, 0.1149158635964322, 0.0224540237756298]|88475.7375092331785709|      0.25000000|[6102, 864, 54, 162]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      55|[0.5827866937777028, 0.13704113030525, 0.5341598134514132, 0.1770230126858248, 0.4994363089284429, 0.1720550219534254, 1.2251903771668737, 0.3155755060652563, -0.2368023404340099, 0.0530443006144864, 1.069728083084977, 0.2187862978238869, 0.1117894879406503, 0.0887592459836684, 1.03298293330256, 0.2590835519470759, 4.477541907398233, 0.5949953806459041, 4.3296956643061835, 0.4829701728689216, 0.0372575063618522, -0.0088590003880386, 0.1720258462102757, 0.0789128914507401, 0.59473328836763, 0.1192615701597148, 0.1198076960894247, 0.0608239512416365, -0.1253715567193443, 0.073618900787357, 1.3201815646119912, 0.1576155927635455, 0.1803879372565899, 0.0498139075161933, -0.0243979684353553, 0.0285178960424795, 0.011243428702294, 0.0198579650475711, 0.3677184647464303, 0.0838156765519023, 0.1808581045244776, 0.0594171929148647, 0.8225338493339174, 0.0951710496945279, 0.9302500372030483, 0.1188239355854104, 0.7106749885770496, 0.1602077890289441, 0.1573095706109985, 0.0884491716876398, 0.4491612037165272, 0.0795464426628691, 0.2136608622462542, 0.0578517410846245, 0.3378808273635516, 0.0515216872283186, 0.2088587481331818, 0.062778103651728, 0.3308798281875651, 0.1095916372142038, 0.0273468168216485, 0.0585559095186953, -0.0220908487916766, 0.0426667598380111, 0.1149158635964322, 0.0224540237756298]|88475.7375092331785709|      0.12500000|[6215, 880, 55, 165]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      56|[0.5675880896740226, 0.1363469500891041, 0.5364541137050929, 0.1895686870836793, 0.4718069411955073, 0.1800811584458867, 1.1982682817561172, 0.3512037515486162, -0.2479909099082736, 0.0574250487975748, 1.0708100461399555, 0.2305432315230146, 0.0901957863959703, 0.0974489414751409, 1.0174817513171364, 0.2878085664121924, 4.452857128778892, 0.6246549059591239, 4.318743956757736, 0.524716840280556, 0.0318295173385304, -0.0167634941974535, 0.1765841100766736, 0.0832946481129982, 0.5694992027973216, 0.1097871670273506, 0.108322930789046, 0.0687809364457963, -0.1541466896970054, 0.0737425684833262, 1.3153814971307813, 0.1731811018830732, 0.1638933267356933, 0.061558755145606, -0.031053134042429, 0.0226971431993305, 0.0267314807857716, 0.0183053515837402, 0.3536001584063075, 0.0845805493935729, 0.1727998409965472, 0.0774978196508507, 0.8148506007177541, 0.0992190909390681, 0.9164570025347714, 0.1234693971266696, 0.6879067561314585, 0.1642592215334738, 0.1510982738893705, 0.1011706610014042, 0.4410182757536876, 0.0987761847373168, 0.2215558397548684, 0.0599159885815618, 0.3252063760784702, 0.0342129608118969, 0.2101014418578961, 0.0703225053431633, 0.3244851920002592, 0.0851694084032196, 0.0198775071477518, 0.0591356241703077, -0.0421443976285505, 0.0282775441654131, 0.1000089675797746, 0.0337763999858015]|82089.4935966531338636|      0.25000000|[6328, 896, 56, 168]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      57|[0.5675880896740226, 0.1363469500891041, 0.5364541137050929, 0.1895686870836793, 0.4718069411955073, 0.1800811584458867, 1.1982682817561172, 0.3512037515486162, -0.2479909099082736, 0.0574250487975748, 1.0708100461399555, 0.2305432315230146, 0.0901957863959703, 0.0974489414751409, 1.0174817513171364, 0.2878085664121924, 4.452857128778892, 0.6246549059591239, 4.318743956757736, 0.524716840280556, 0.0318295173385304, -0.0167634941974535, 0.1765841100766736, 0.0832946481129982, 0.5694992027973216, 0.1097871670273506, 0.108322930789046, 0.0687809364457963, -0.1541466896970054, 0.0737425684833262, 1.3153814971307813, 0.1731811018830732, 0.1638933267356933, 0.061558755145606, -0.031053134042429, 0.0226971431993305, 0.0267314807857716, 0.0183053515837402, 0.3536001584063075, 0.0845805493935729, 0.1727998409965472, 0.0774978196508507, 0.8148506007177541, 0.0992190909390681, 0.9164570025347714, 0.1234693971266696, 0.6879067561314585, 0.1642592215334738, 0.1510982738893705, 0.1011706610014042, 0.4410182757536876, 0.0987761847373168, 0.2215558397548684, 0.0599159885815618, 0.3252063760784702, 0.0342129608118969, 0.2101014418578961, 0.0703225053431633, 0.3244851920002592, 0.0851694084032196, 0.0198775071477518, 0.0591356241703077, -0.0421443976285505, 0.0282775441654131, 0.1000089675797746, 0.0337763999858015]|82089.4935966531338636|      0.12500000|[6441, 912, 57, 171]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      58|[0.5595210423934528, 0.1289335722116822, 0.5453529232911193, 0.2115763263578704, 0.4539094172915669, 0.1760098188844856, 1.2079289799695725, 0.3807957136858054, -0.258832649446832, 0.0855788657672509, 1.0699940356653375, 0.2456693602098096, 0.0716332458086639, 0.1231581731978437, 1.0186236939082045, 0.2981203510875622, 4.457263214427209, 0.6416739040283531, 4.315053900945552, 0.5565702121310829, 0.0370001906555862, -0.046478863180245, 0.1929778875996564, 0.0808811969815502, 0.5595814742063864, 0.1278357323480421, 0.0858614495117151, 0.0956091796932476, -0.1640575645978055, 0.0636611282351892, 1.3184649090225102, 0.1656987514088733, 0.1621015714211618, 0.0648107579717585, -0.0462468331310994, 0.0152941873451316, 0.0253062850929054, 0.0211040187344617, 0.3674511525625884, 0.1017929924712213, 0.1565181214096345, 0.0777417228368724, 0.8132157796051547, 0.1144184591539503, 0.9159420913654294, 0.1288359960002499, 0.676899983330785, 0.1931832756320991, 0.1338038317484655, 0.1025530134006415, 0.4303787720041428, 0.0776336888512445, 0.2027100021551212, 0.0527314465667868, 0.2976085312600935, 0.0376496298787681, 0.20688528274657, 0.0811173006034068, 0.322378431554202, 0.1075521993357182, 0.0099244656292161, 0.0679552564315673, -0.0593583124069037, 0.0609840114967615, 0.0846968625750217, 0.0483767452099436]|78136.5743670702504460|      0.25000000|[6554, 928, 58, 174]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      59|[0.5595210423934528, 0.1289335722116822, 0.5453529232911193, 0.2115763263578704, 0.4539094172915669, 0.1760098188844856, 1.2079289799695725, 0.3807957136858054, -0.258832649446832, 0.0855788657672509, 1.0699940356653375, 0.2456693602098096, 0.0716332458086639, 0.1231581731978437, 1.0186236939082045, 0.2981203510875622, 4.457263214427209, 0.6416739040283531, 4.315053900945552, 0.5565702121310829, 0.0370001906555862, -0.046478863180245, 0.1929778875996564, 0.0808811969815502, 0.5595814742063864, 0.1278357323480421, 0.0858614495117151, 0.0956091796932476, -0.1640575645978055, 0.0636611282351892, 1.3184649090225102, 0.1656987514088733, 0.1621015714211618, 0.0648107579717585, -0.0462468331310994, 0.0152941873451316, 0.0253062850929054, 0.0211040187344617, 0.3674511525625884, 0.1017929924712213, 0.1565181214096345, 0.0777417228368724, 0.8132157796051547, 0.1144184591539503, 0.9159420913654294, 0.1288359960002499, 0.676899983330785, 0.1931832756320991, 0.1338038317484655, 0.1025530134006415, 0.4303787720041428, 0.0776336888512445, 0.2027100021551212, 0.0527314465667868, 0.2976085312600935, 0.0376496298787681, 0.20688528274657, 0.0811173006034068, 0.322378431554202, 0.1075521993357182, 0.0099244656292161, 0.0679552564315673, -0.0593583124069037, 0.0609840114967615, 0.0846968625750217, 0.0483767452099436]|78136.5743670702504460|      0.12500000|[6667, 944, 59, 177]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      60|[0.5595210423934528, 0.1289335722116822, 0.5453529232911193, 0.2115763263578704, 0.4539094172915669, 0.1760098188844856, 1.2079289799695725, 0.3807957136858054, -0.258832649446832, 0.0855788657672509, 1.0699940356653375, 0.2456693602098096, 0.0716332458086639, 0.1231581731978437, 1.0186236939082045, 0.2981203510875622, 4.457263214427209, 0.6416739040283531, 4.315053900945552, 0.5565702121310829, 0.0370001906555862, -0.046478863180245, 0.1929778875996564, 0.0808811969815502, 0.5595814742063864, 0.1278357323480421, 0.0858614495117151, 0.0956091796932476, -0.1640575645978055, 0.0636611282351892, 1.3184649090225102, 0.1656987514088733, 0.1621015714211618, 0.0648107579717585, -0.0462468331310994, 0.0152941873451316, 0.0253062850929054, 0.0211040187344617, 0.3674511525625884, 0.1017929924712213, 0.1565181214096345, 0.0777417228368724, 0.8132157796051547, 0.1144184591539503, 0.9159420913654294, 0.1288359960002499, 0.676899983330785, 0.1931832756320991, 0.1338038317484655, 0.1025530134006415, 0.4303787720041428, 0.0776336888512445, 0.2027100021551212, 0.0527314465667868, 0.2976085312600935, 0.0376496298787681, 0.20688528274657, 0.0811173006034068, 0.322378431554202, 0.1075521993357182, 0.0099244656292161, 0.0679552564315673, -0.0593583124069037, 0.0609840114967615, 0.0846968625750217, 0.0483767452099436]|78136.5743670702504460|      0.06250000|[6780, 960, 60, 180]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      61|[0.5595210423934528, 0.1289335722116822, 0.5453529232911193, 0.2115763263578704, 0.4539094172915669, 0.1760098188844856, 1.2079289799695725, 0.3807957136858054, -0.258832649446832, 0.0855788657672509, 1.0699940356653375, 0.2456693602098096, 0.0716332458086639, 0.1231581731978437, 1.0186236939082045, 0.2981203510875622, 4.457263214427209, 0.6416739040283531, 4.315053900945552, 0.5565702121310829, 0.0370001906555862, -0.046478863180245, 0.1929778875996564, 0.0808811969815502, 0.5595814742063864, 0.1278357323480421, 0.0858614495117151, 0.0956091796932476, -0.1640575645978055, 0.0636611282351892, 1.3184649090225102, 0.1656987514088733, 0.1621015714211618, 0.0648107579717585, -0.0462468331310994, 0.0152941873451316, 0.0253062850929054, 0.0211040187344617, 0.3674511525625884, 0.1017929924712213, 0.1565181214096345, 0.0777417228368724, 0.8132157796051547, 0.1144184591539503, 0.9159420913654294, 0.1288359960002499, 0.676899983330785, 0.1931832756320991, 0.1338038317484655, 0.1025530134006415, 0.4303787720041428, 0.0776336888512445, 0.2027100021551212, 0.0527314465667868, 0.2976085312600935, 0.0376496298787681, 0.20688528274657, 0.0811173006034068, 0.322378431554202, 0.1075521993357182, 0.0099244656292161, 0.0679552564315673, -0.0593583124069037, 0.0609840114967615, 0.0846968625750217, 0.0483767452099436]|78136.5743670702504460|      0.03125000|[6893, 976, 61, 183]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      62|[0.5560691490665408, 0.13165022584747, 0.5413105472492791, 0.2148435669159829, 0.4487854424960578, 0.1796433676416635, 1.2038947181847803, 0.386139612536664, -0.2649688627130835, 0.0835477334525958, 1.0651776953413947, 0.2519380338000574, 0.0657427066029589, 0.1237947345589068, 1.0131342423018392, 0.3030834206849282, 4.453283319792425, 0.6530882795012645, 4.310971539179285, 0.5678535115507828, 0.0428326375564116, -0.0461548958071875, 0.1877726905484265, 0.0821661547836396, 0.5544345630073013, 0.1301522299974769, 0.0811889243265165, 0.0960400323419542, -0.1686641801652396, 0.0636015613408, 1.314374417041689, 0.1681239749079504, 0.1586416291614715, 0.0642897726598928, -0.0485101448230721, 0.0160119450861945, 0.0223566840717543, 0.0210722601235023, 0.363694174318298, 0.1016095721380776, 0.1529349947821777, 0.0784922849479168, 0.8100413085421012, 0.1159246944689015, 0.9128053541949149, 0.1309236381079852, 0.6736274218088394, 0.1949607787374049, 0.1297887834796577, 0.1031158310531841, 0.4267094737989235, 0.0801332371303564, 0.1997728488403315, 0.0530852181646952, 0.2950333167046161, 0.0398622122260566, 0.2052206047212802, 0.0820139401594748, 0.3206561181818003, 0.1086244882524466, 0.0042633274758892, 0.0681752197310088, -0.0623450024896086, 0.0611995770647816, 0.0835126415523379, 0.0484191564829668]|76096.6688707249122672|      0.06250000|[7006, 992, 62, 186]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      63|[0.5470426329223442, 0.1340243453852196, 0.5315351400087407, 0.2195075706944846, 0.4407781921368827, 0.1841145413914356, 1.1975724842047488, 0.395370794218614, -0.2781352058761828, 0.0781452875779267, 1.053663809728027, 0.2638291149815848, 0.0541956651072675, 0.1282419812254141, 1.0029422998614985, 0.3158157392480954, 4.445900748367293, 0.6787671038760978, 4.301754219748054, 0.5854628861382708, 0.0534978575488661, -0.0452014100153929, 0.1769893008743089, 0.0836898756050678, 0.5454796121248926, 0.1337155716099731, 0.0737117966500322, 0.0914837971621902, -0.1768324566340076, 0.061257795284524, 1.3035385942896938, 0.1729001298463209, 0.1534159698285746, 0.0613036577185711, -0.0522250099464533, 0.0262914370727835, 0.017969141895046, 0.0252820780137215, 0.3604383516626218, 0.1028093134966233, 0.1451466410990179, 0.0830188204935221, 0.802826534559153, 0.1197125556182146, 0.9064679410122394, 0.1371896754361302, 0.6700732375174115, 0.1992038894963271, 0.1273463814477978, 0.1063032218255479, 0.4205671164667163, 0.0850572048091232, 0.1901499800836531, 0.0535382321116468, 0.290792142403583, 0.0474317515068761, 0.2015491954762449, 0.0811619847293235, 0.3152266539803956, 0.1075153044217992, -0.0048622234183306, 0.0683468437359428, -0.0670003530973429, 0.0602699194216418, 0.0805154263460918, 0.0463046010589058]|72339.9487704391358420|      0.12500000|[7119, 1008, 63, 189]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      64|[0.5470426329223442, 0.1340243453852196, 0.5315351400087407, 0.2195075706944846, 0.4407781921368827, 0.1841145413914356, 1.1975724842047488, 0.395370794218614, -0.2781352058761828, 0.0781452875779267, 1.053663809728027, 0.2638291149815848, 0.0541956651072675, 0.1282419812254141, 1.0029422998614985, 0.3158157392480954, 4.445900748367293, 0.6787671038760978, 4.301754219748054, 0.5854628861382708, 0.0534978575488661, -0.0452014100153929, 0.1769893008743089, 0.0836898756050678, 0.5454796121248926, 0.1337155716099731, 0.0737117966500322, 0.0914837971621902, -0.1768324566340076, 0.061257795284524, 1.3035385942896938, 0.1729001298463209, 0.1534159698285746, 0.0613036577185711, -0.0522250099464533, 0.0262914370727835, 0.017969141895046, 0.0252820780137215, 0.3604383516626218, 0.1028093134966233, 0.1451466410990179, 0.0830188204935221, 0.802826534559153, 0.1197125556182146, 0.9064679410122394, 0.1371896754361302, 0.6700732375174115, 0.1992038894963271, 0.1273463814477978, 0.1063032218255479, 0.4205671164667163, 0.0850572048091232, 0.1901499800836531, 0.0535382321116468, 0.290792142403583, 0.0474317515068761, 0.2015491954762449, 0.0811619847293235, 0.3152266539803956, 0.1075153044217992, -0.0048622234183306, 0.0683468437359428, -0.0670003530973429, 0.0602699194216418, 0.0805154263460918, 0.0463046010589058]|72339.9487704391358420|      0.06250000|[7232, 1024, 64, 192]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      65|[0.5391402018492336, 0.1389102186226502, 0.5226903978430358, 0.2245999645666203, 0.4296100982282843, 0.1898816050911408, 1.1890759833467532, 0.4060837454322073, -0.2909466908784576, 0.0727695922405279, 1.0439574717769162, 0.2765566181728568, 0.0425292821016555, 0.1287284808641789, 0.99340723851916, 0.3240453530300171, 4.438859832479493, 0.7012106590073989, 4.293021052834961, 0.6069459814479099, 0.0656644861744464, -0.0434748593434672, 0.1663610150983895, 0.0848571510798612, 0.5351798603462136, 0.1381696046560308, 0.0633291561368891, 0.0902752590965512, -0.186447624634223, 0.0605030642391543, 1.2945900388013618, 0.1795424620845249, 0.145535553032175, 0.0611424100928732, -0.0576502705286107, 0.028745823679121, 0.0106522063253143, 0.0248421291488068, 0.3545074371282419, 0.1022772765467549, 0.1379930409822074, 0.0842603692795055, 0.796507368668249, 0.1232042714120526, 0.9005992344313108, 0.140523846847343, 0.662246510302339, 0.2018928814419702, 0.1200471738514913, 0.105989991349748, 0.4134257065308038, 0.0874910133385645, 0.1825503480490495, 0.0560054006936127, 0.2857946937041124, 0.0499441172403052, 0.1976913552587421, 0.0825173181121396, 0.3125992710391346, 0.109701421324403, -0.0164358104148378, 0.0694155816217155, -0.0725174937312902, 0.0619431191787854, 0.0773581601143504, 0.0462235667041306]|68592.2874540898483247|      0.12500000|[7345, 1040, 65, 195]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      66|[0.5391402018492336, 0.1389102186226502, 0.5226903978430358, 0.2245999645666203, 0.4296100982282843, 0.1898816050911408, 1.1890759833467532, 0.4060837454322073, -0.2909466908784576, 0.0727695922405279, 1.0439574717769162, 0.2765566181728568, 0.0425292821016555, 0.1287284808641789, 0.99340723851916, 0.3240453530300171, 4.438859832479493, 0.7012106590073989, 4.293021052834961, 0.6069459814479099, 0.0656644861744464, -0.0434748593434672, 0.1663610150983895, 0.0848571510798612, 0.5351798603462136, 0.1381696046560308, 0.0633291561368891, 0.0902752590965512, -0.186447624634223, 0.0605030642391543, 1.2945900388013618, 0.1795424620845249, 0.145535553032175, 0.0611424100928732, -0.0576502705286107, 0.028745823679121, 0.0106522063253143, 0.0248421291488068, 0.3545074371282419, 0.1022772765467549, 0.1379930409822074, 0.0842603692795055, 0.796507368668249, 0.1232042714120526, 0.9005992344313108, 0.140523846847343, 0.662246510302339, 0.2018928814419702, 0.1200471738514913, 0.105989991349748, 0.4134257065308038, 0.0874910133385645, 0.1825503480490495, 0.0560054006936127, 0.2857946937041124, 0.0499441172403052, 0.1976913552587421, 0.0825173181121396, 0.3125992710391346, 0.109701421324403, -0.0164358104148378, 0.0694155816217155, -0.0725174937312902, 0.0619431191787854, 0.0773581601143504, 0.0462235667041306]|68592.2874540898483247|      0.06250000|[7458, 1056, 66, 198]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      67|[0.5311329902794408, 0.1438751159361123, 0.5137968206923944, 0.2322473295962239, 0.4183696340973349, 0.1966485217055295, 1.1797772004659455, 0.4157143989109239, -0.3027605091495664, 0.0683946980004028, 1.035292643081186, 0.2897698996174203, 0.0298229517045493, 0.1300196479907363, 0.9843326173799466, 0.334303820479, 4.433218572247556, 0.7233282442308802, 4.285016297427201, 0.6264258809515604, 0.0785943254069185, -0.0425219810863283, 0.1560933507088207, 0.0854906960604552, 0.5267170483263326, 0.1430049591741898, 0.0550668173581434, 0.0911683462775208, -0.1971300548631501, 0.0614584770504229, 1.287268947672675, 0.1843691258214038, 0.140235418064561, 0.0611863320663986, -0.063429544423942, 0.0312967727424718, 0.0051151132192596, 0.0253717700918804, 0.3477910016599476, 0.103477129341022, 0.1282972569787413, 0.0859026467838138, 0.7887784040898573, 0.1269634735705846, 0.8925426136309889, 0.1444766039043024, 0.6545621111506097, 0.2065683949018973, 0.1102871292311375, 0.1070929496224071, 0.4064550888191225, 0.0909185298146041, 0.1758155332609633, 0.0552923850645854, 0.2798329933834557, 0.0526778848511839, 0.1940954304307983, 0.0834925064621227, 0.308902713041557, 0.1106109665445248, -0.0298217944005193, 0.0694447226263456, -0.0783818884631003, 0.0625472177682391, 0.0748960379090298, 0.0480775710174606]|65020.6035400302862399|      0.12500000|[7571, 1072, 67, 201]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
