k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.1176353433635077, 0.0876475834319603, 0.0420726125677861, 0.0936462459713004, 0.0586747525427925, 0.045910693151849, 0.0273485550224145, -0.0145524897752622, 0.035724601946658, -0.0116913749235375]|  0.4396758675575256|      0.06250000|[301, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.1067007555342581, 0.0898864891256639, 0.0461987715207368, 0.0691287372780043, 0.045055229110269, 0.0253929169230115, 0.0039197851772175, -0.0120937341058177, -0.0043273272480787, 0.0082575183300019]|  0.1909466981887817|      0.12500000|[331, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      12|[0.1067007555342581, 0.0898864891256639, 0.0461987715207368, 0.0691287372780043, 0.045055229110269, 0.0253929169230115, 0.0039197851772175, -0.0120937341058177, -0.0043273272480787, 0.0082575183300019]|  0.1909466981887817|      0.06250000|[361, 24, 1, 25]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.1067007555342581, 0.0898864891256639, 0.0461987715207368, 0.0691287372780043, 0.045055229110269, 0.0253929169230115, 0.0039197851772175, -0.0120937341058177, -0.0043273272480787, 0.0082575183300019]|  0.1909466981887817|      0.03125000|[392, 26, 1, 27]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.100329778513849, 0.0852212555301907, 0.0468224974942689, 0.0539413098854019, 0.0328393138357666, 0.0079670033980454, 0.0024161697300022, -0.0062674857432826, 0.0032272380629021, -0.0034468922832295]|  0.1147180646657944|      0.06250000|[422, 28, 1, 29]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      15|[0.100329778513849, 0.0852212555301907, 0.0468224974942689, 0.0539413098854019, 0.0328393138357666, 0.0079670033980454, 0.0024161697300022, -0.0062674857432826, 0.0032272380629021, -0.0034468922832295]|  0.1147180646657944|      0.03125000|[452, 30, 1, 31]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.100329778513849, 0.0852212555301907, 0.0468224974942689, 0.0539413098854019, 0.0328393138357666, 0.0079670033980454, 0.0024161697300022, -0.0062674857432826, 0.0032272380629021, -0.0034468922832295]|  0.1147180646657944|      0.01562500|[482, 32, 1, 33]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.1025333475823384, 0.0803844248816555, 0.0504671148331574, 0.0458133438309772, 0.0287994228092103, 0.011115029606975, 0.0058498043366933, -0.0058944973796961, 0.0028531415548908, 0.0064648788128704]|  0.1018000021576881|      0.03125000|[512, 34, 1, 35]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[0.1111746802532531, 0.0774263295606183, 0.0440503722324873, 0.0301673076556448, 0.0110597450419694, 0.0063503515305293, 0.0024244440900711, 0.0076426899651797, 0.0061295428520058, -0.0015379234583548]|  0.0615043640136719|      0.06250000|[542, 36, 1, 37]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[0.1111746802532531, 0.0774263295606183, 0.0440503722324873, 0.0301673076556448, 0.0110597450419694, 0.0063503515305293, 0.0024244440900711, 0.0076426899651797, 0.0061295428520058, -0.0015379234583548]|  0.0615043640136719|      0.03125000|[572, 38, 1, 39]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.1176487806957312, 0.0677708168393649, 0.027003656950322, 0.0139015684928049, 0.0121271646399766, 0.0039810350367366, 0.0031146725536156, 0.000139237459782, 0.0093597227765666, 0.0130322344921278]|  0.0544282197952271|      0.06250000|[602, 40, 1, 41]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[0.1176487806957312, 0.0677708168393649, 0.027003656950322, 0.0139015684928049, 0.0121271646399766, 0.0039810350367366, 0.0031146725536156, 0.000139237459782, 0.0093597227765666, 0.0130322344921278]|  0.0544282197952271|      0.03125000|[632, 42, 1, 43]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.1176487806957312, 0.0677708168393649, 0.027003656950322, 0.0139015684928049, 0.0121271646399766, 0.0039810350367366, 0.0031146725536156, 0.000139237459782, 0.0093597227765666, 0.0130322344921278]|  0.0544282197952271|      0.01562500|[662, 44, 1, 45]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.1173726738307324, 0.0693959280066707, 0.0237999093166974, 0.0103235708753592, 0.0085601453768929, 0.0016036846497905, -1.80132413394e-05, 0.0018458855674438, 0.0024957046659571, 0.0011941263712751]|  0.0316053032875061|      0.03125000|[692, 46, 1, 47]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      24|[0.1173726738307324, 0.0693959280066707, 0.0237999093166974, 0.0103235708753592, 0.0085601453768929, 0.0016036846497905, -1.80132413394e-05, 0.0018458855674438, 0.0024957046659571, 0.0011941263712751]|  0.0316053032875061|      0.01562500|[722, 48, 1, 49]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.1173726738307324, 0.0693959280066707, 0.0237999093166974, 0.0103235708753592, 0.0085601453768929, 0.0016036846497905, -1.80132413394e-05, 0.0018458855674438, 0.0024957046659571, 0.0011941263712751]|  0.0316053032875061|      0.00781250|[752, 50, 1, 51]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.1172736605343762, 0.0654623393154475, 0.0258582064007822, 0.0098774724574716, 0.0030596565386352, 0.0027576819588292, 0.0001099136590303, 0.0003435306652781, 8.63104388845e-05, 0.0023986755011226]|  0.0297641059626936|      0.01562500|[782, 52, 2, 54]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      27|[0.1172736605343762, 0.0654623393154475, 0.0258582064007822, 0.0098774724574716, 0.0030596565386352, 0.0027576819588292, 0.0001099136590303, 0.0003435306652781, 8.63104388845e-05, 0.0023986755011226]|  0.0297641059626936|      0.00781250|[813, 54, 2, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.1149377370494051, 0.0612913708909583, 0.026122240317764, 0.0103794551305018, 0.0002210049247287, -0.0017723702712871, -0.0001358867803588, 0.0008136649624244, 0.0017158139691435, -0.00012003399974]|  0.0283421594649553|      0.01562500|[843, 56, 2, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[0.1149377370494051, 0.0612913708909583, 0.026122240317764, 0.0103794551305018, 0.0002210049247287, -0.0017723702712871, -0.0001358867803588, 0.0008136649624244, 0.0017158139691435, -0.00012003399974]|  0.0283421594649553|      0.00781250|[873, 58, 2, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.111837696752488, 0.0581250914334137, 0.0228648060929229, 0.0072672499811387, 0.000541840875413, -0.0014951346645506, -0.0009009891813646, 0.0052315374555123, 0.002424573254956, 0.0004436752515644]|  0.0262014711387881|      0.01562500|[903, 60, 3, 63]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      31|[0.111837696752488, 0.0581250914334137, 0.0228648060929229, 0.0072672499811387, 0.000541840875413, -0.0014951346645506, -0.0009009891813646, 0.0052315374555123, 0.002424573254956, 0.0004436752515644]|  0.0262014711387881|      0.00781250|[934, 62, 3, 65]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.10958980565804, 0.0543242515994185, 0.0192518443973339, 0.0058886354198534, 0.0015518960820424, -0.0011717176845456, -9.93640469238e-05, 0.0034794718978564, -0.0020999000930908, 0.0015722506351183]|  0.0229146685451269|      0.01562500|[964, 64, 3, 67]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[0.10958980565804, 0.0543242515994185, 0.0192518443973339, 0.0058886354198534, 0.0015518960820424, -0.0011717176845456, -9.93640469238e-05, 0.0034794718978564, -0.0020999000930908, 0.0015722506351183]|  0.0229146685451269|      0.00781250|[994, 66, 3, 69]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.1112347840251094, 0.0525575955262482, 0.0178144956520577, 0.0085015637021969, 0.0013648017193973, 0.0003645681768647, 0.0010201720439474, -0.0016314230374383, 0.0019503133341989, 0.0019474141505381]|  0.0217821411788464|      0.01562500|[1024, 68, 3, 71]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[0.1112347840251094, 0.0525575955262482, 0.0178144956520577, 0.0085015637021969, 0.0013648017193973, 0.0003645681768647, 0.0010201720439474, -0.0016314230374383, 0.0019503133341989, 0.0019474141505381]|  0.0217821411788464|      0.00781250|[1054, 70, 4, 74]                                                          |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.1110665071720041, 0.0477419478033932, 0.0178058674755168, 0.0050740942728388, 0.002274719762724, 0.0009022574650038, 0.0009135687051069, 0.0019334516701069, 0.0011526595697222, -0.0014578386930806]|  0.0195990093052387|      0.01562500|[1085, 72, 4, 76]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[0.1110665071720041, 0.0477419478033932, 0.0178058674755168, 0.0050740942728388, 0.002274719762724, 0.0009022574650038, 0.0009135687051069, 0.0019334516701069, 0.0011526595697222, -0.0014578386930806]|  0.0195990093052387|      0.00781250|[1115, 74, 4, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.1108830444148959, 0.0436893763433038, 0.0172700464523105, 0.0022476454255384, -0.0007985867954378, 0.000696676158778, 0.0012703430336262, 0.0027257007945446, -0.0023120341639949, 0.0022912570423304]|  0.0189027097076178|      0.01562500|[1145, 76, 4, 80]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[0.1108830444148959, 0.0436893763433038, 0.0172700464523105, 0.0022476454255384, -0.0007985867954378, 0.000696676158778, 0.0012703430336262, 0.0027257007945446, -0.0023120341639949, 0.0022912570423304]|  0.0189027097076178|      0.00781250|[1175, 78, 4, 82]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.1092310152758352, 0.0412495861800734, 0.0146676524684444, 0.001236028355521, -0.0025573573684802, 0.0024660841741005, 0.00207450021995, 0.0018134801691038, 0.0035351090544, 0.0006585970440513]|  0.0172270573675632|      0.01562500|[1205, 80, 4, 84]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[0.1092310152758352, 0.0412495861800734, 0.0146676524684444, 0.001236028355521, -0.0025573573684802, 0.0024660841741005, 0.00207450021995, 0.0018134801691038, 0.0035351090544, 0.0006585970440513]|  0.0172270573675632|      0.00781250|[1235, 82, 4, 86]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.1074733027052839, 0.0403668102045189, 0.010830978389978, 0.0016817025941209, -0.0009327357002582, -5.12271672964e-05, -0.0012433679464431, 1.16761012375e-05, -0.0006030667947048, -0.0007169455594115]|  0.0156944463447893|      0.01562500|[1265, 84, 5, 89]                                                          |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      43|[0.1074733027052839, 0.0403668102045189, 0.010830978389978, 0.0016817025941209, -0.0009327357002582, -5.12271672964e-05, -0.0012433679464431, 1.16761012375e-05, -0.0006030667947048, -0.0007169455594115]|  0.0156944463447893|      0.00781250|[1296, 86, 5, 91]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.1059447295935065, 0.0372795589078145, 0.0081125807824728, 0.0020026425873908, 0.0009887568651563, 0.0013998783796295, 0.0025335506015465, 0.0032564742918786, 0.0016876848663791, 0.0016987528313278]|  0.0142945535480976|      0.01562500|[1326, 88, 5, 93]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[0.1059447295935065, 0.0372795589078145, 0.0081125807824728, 0.0020026425873908, 0.0009887568651563, 0.0013998783796295, 0.0025335506015465, 0.0032564742918786, 0.0016876848663791, 0.0016987528313278]|  0.0142945535480976|      0.00781250|[1356, 90, 5, 95]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.1059447295935065, 0.0372795589078145, 0.0081125807824728, 0.0020026425873908, 0.0009887568651563, 0.0013998783796295, 0.0025335506015465, 0.0032564742918786, 0.0016876848663791, 0.0016987528313278]|  0.0142945535480976|      0.00390625|[1386, 92, 5, 97]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.1048456434933151, 0.0354685745224485, 0.0069888527921564, 0.0004328483242868, 0.0010542998409586, 0.0011789698090512, 0.0023502360346261, 0.0007675280926988, 0.0009691258777594, 0.001202532288709]|  0.0130705609917641|      0.00781250|[1416, 94, 5, 99]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[0.1038423417302173, 0.0309018476025589, 0.0018934352439783, 0.0003983578321963, 0.001083753201051, 0.0017794750391086, 0.0016314103746432, -0.0011673807937157, 0.003177486164962, -0.000723646716207]|  0.0125475851818919|      0.01562500|[1446, 96, 5, 101]                                                         |  | trying linear partial model with 16 points | iterate success | actual_k=1
