k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[102.49232685, 96.347063078, 90.449776874, 84.79655424, 79.382994188, 74.204294955, 69.255448773, 64.531343749, 60.026813865, 55.736664095, 51.655683457, 47.778652045, 44.100344913, 40.615534279, 37.318990799, 34.205484307, 31.269784252, 28.506659953, 25.910880752, 23.477216093, 21.20043557, 19.075308947, 17.096606168, 15.259097353, 13.557552793, 11.986742944, 10.541438416, 9.216409963, 8.0064284742, 6.9062649654, 5.9106905698, 5.0144765304, 4.2123941924, 3.4992149966, 2.8697104734, 2.318652237, 1.8408119802, 1.43096147, 1.0838725426, 0.79431710019, 0.5570671067, 0.36689458466, 0.21857161204, 0.10687031935, 0.026562886928, -0.027578457514, -0.060781441248, -0.078273748691, -0.085283023428, -0.087036870116, -0.088762856265, -0.09568851391, -0.11304134119, -0.14604880381, -0.19993833648, -0.27993734421, -0.39127320354, -0.53917326376, -0.72886484804, -0.96557525443, -1.2545317569, -1.6009616064, -2.0100920316, -2.4871502399, -3.037363418, -3.6659587332, -4.3781633337, -5.1792043492, -6.0743088924, -7.0687040585, -8.1676169268, -9.3762745608, -10.699904009, -12.143732305, -13.712986469, -15.412893506, -17.248680411, -19.225574164, -21.348801732, -23.623590074, -26.055166135, -28.648756848, -31.409589138, -34.342889918, -37.453886093, -40.747804558, -44.229872196, -47.905315885, -51.779362492, -55.857238877, -60.144171891, -64.645388378, -69.366115173, -74.311579107, -79.487007001, -84.89762567, -90.548661922, -96.44534256, -102.59289438, -108.99654417]|1103265273683.5454101562500000|      1.00000000|[0, 0, 0, 0]                                                               | 
      45|[-92.26712136020942, -11.166899636011971, -39.19934729907597, -86.7324255812945, -39.10948113226609, -36.62390298870886, -14.09521110719039, -91.37901463081899, -97.07981435019435, -52.83001349689806, -26.901294084474454, -93.83817110190866, -27.390825649977696, -67.41934071991011, 33.30938323827692, 18.940026879032143, -19.496554210694924, 24.592039364702536, -65.059220017308, -53.50269488736128, -8.893856699274451, -7.048015491041852, -19.43231696839391, -29.731680019827195, -9.526076475718575, -39.417720395960586, 31.15139665427015, -14.666921490510553, -43.090034155070015, 15.318149687006873, -2.409404850475731, -32.832576666100586, 13.600367515805507, -34.72589443121278, 41.15010549505962, -112.06452587195052, 16.113548667650395, 43.22868976483946, -9.143552053565452, 32.29895530028956, -18.11158848940434, 1.3097079537255496, -27.69012682567925, -68.80314211207644, 25.100866837796595, -6.152639079725258, 2.472963135670824, 12.773812329082658, 28.994006660977806, 16.991655249893753, 29.271567789538274, -2.918127770205892, 24.07216492268758, -14.210322532015113, -64.0040436679897, 24.83823956652615, -16.5024018631158, 11.205270449674211, -24.26791669997856, 19.85343756030073, 35.447003872053216, 20.974748762989925, 17.62166021963514, -34.287568167871726, -18.26470264852235, -28.23952515095666, 14.772237728578709, -26.803622534210373, -4.134644649953601, 24.11174745448594, 42.32091300475128, 27.08503039416378, 4.851521132805008, -38.828952105556425, 57.19997299743886, 47.92251729987054, -12.171628515736336, -0.4746632178781418, 31.965156494413534, 54.43884660368355, 39.34488320728638, 12.86090457886445, -29.897534091613565, 20.513386967599075, 24.908466168558604, 12.254784885753876, 14.461778937160457, 7.652453969492738, 30.335985589110106, 69.65704262288173, 49.18646559661158, 76.1285901493757, 47.113070526901936, 56.77686589358517, 33.54528662213554, 61.65273480757956, 31.259105860580434, 48.424771941059255, 51.19617706221152, 68.79651759056634]|192131060522.0905151367187500|    128.00000000|[3347, 474, 29, 266]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[-84.81954981225607, -4.055822160191673, -48.788757034821316, -72.68745760782018, -39.17494541426029, -38.50776770494342, -5.01512437982027, -98.76746969284443, -88.72831481231646, -56.83393645140752, -12.569824187228019, -78.13623611647525, -8.145818869381216, -53.186734324256086, 19.594740097637274, -2.6964296813983495, -1.1413566044988102, 11.404105430183005, -92.26818246628386, -66.12639200140032, -19.16604724827399, 9.384548577473847, -4.8563871591168795, -8.192643248682462, 2.5384003343437858, -31.823445678590303, 11.905913587581576, -36.323878571138835, -50.32569222167936, 23.47466225752439, -4.4148866984832935, -33.612044832333154, 24.064250720963216, -30.389947152051377, 19.406617590905583, -96.6117027002043, 22.038586890095846, 25.53557325983108, -18.70650391273148, 9.956623923457041, -27.959096085678098, -10.947738850493616, -37.66791064437137, -52.70370402068712, 19.437213849836017, 10.834777848475131, 13.712361818830333, -3.560914714326321, 27.00681476059216, 7.874423108393467, 14.666779198679443, -7.086993191491438, 17.306475044067064, -10.90646230954746, -64.74031290716965, 32.52601129933317, -15.965798884643982, 21.50981559248531, 8.041085657926157, 16.7894709694645, 40.545625129058806, 11.876506572006093, 22.437999163956228, -38.26885086729016, -7.929216997062145, -21.487123728666308, -3.462322735377324, -41.73635787911088, -13.128624353395114, 45.1737359859055, 49.01079503655458, 31.976006268101663, -0.1262194347400971, -34.15968349850496, 54.91613197672343, 30.685925763364807, 11.784226177383319, 10.152499924084047, 46.107419704536255, 52.105297390439915, 23.476805032835973, 3.350810737526688, -22.384655363374232, 14.946149493379943, 48.339480039753425, 25.000602151693204, 7.825129600124631, 19.529251983143062, 28.61846492049711, 84.01658964690446, 34.253035004900575, 61.45518806573344, 57.09586451474869, 82.10444940676678, 25.65689956350078, 60.970549274746475, 31.13057789027294, 55.084261136903365, 55.34307176391189, 53.58891342388135]|181733048320.0000000000000000|    256.00000000|[3390, 480, 29, 269]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
      47|[-84.81954981225607, -4.055822160191673, -48.788757034821316, -72.68745760782018, -39.17494541426029, -38.50776770494342, -5.01512437982027, -98.76746969284443, -88.72831481231646, -56.83393645140752, -12.569824187228019, -78.13623611647525, -8.145818869381216, -53.186734324256086, 19.594740097637274, -2.6964296813983495, -1.1413566044988102, 11.404105430183005, -92.26818246628386, -66.12639200140032, -19.16604724827399, 9.384548577473847, -4.8563871591168795, -8.192643248682462, 2.5384003343437858, -31.823445678590303, 11.905913587581576, -36.323878571138835, -50.32569222167936, 23.47466225752439, -4.4148866984832935, -33.612044832333154, 24.064250720963216, -30.389947152051377, 19.406617590905583, -96.6117027002043, 22.038586890095846, 25.53557325983108, -18.70650391273148, 9.956623923457041, -27.959096085678098, -10.947738850493616, -37.66791064437137, -52.70370402068712, 19.437213849836017, 10.834777848475131, 13.712361818830333, -3.560914714326321, 27.00681476059216, 7.874423108393467, 14.666779198679443, -7.086993191491438, 17.306475044067064, -10.90646230954746, -64.74031290716965, 32.52601129933317, -15.965798884643982, 21.50981559248531, 8.041085657926157, 16.7894709694645, 40.545625129058806, 11.876506572006093, 22.437999163956228, -38.26885086729016, -7.929216997062145, -21.487123728666308, -3.462322735377324, -41.73635787911088, -13.128624353395114, 45.1737359859055, 49.01079503655458, 31.976006268101663, -0.1262194347400971, -34.15968349850496, 54.91613197672343, 30.685925763364807, 11.784226177383319, 10.152499924084047, 46.107419704536255, 52.105297390439915, 23.476805032835973, 3.350810737526688, -22.384655363374232, 14.946149493379943, 48.339480039753425, 25.000602151693204, 7.825129600124631, 19.529251983143062, 28.61846492049711, 84.01658964690446, 34.253035004900575, 61.45518806573344, 57.09586451474869, 82.10444940676678, 25.65689956350078, 60.970549274746475, 31.13057789027294, 55.084261136903365, 55.34307176391189, 53.58891342388135]|181733048320.0000000000000000|    128.00000000|[3502, 496, 29, 277]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[-103.38850802615788, -5.602243274148597, -52.698401646162125, -75.96641181739442, -46.335301531025564, -27.72225468783335, -14.579103318598273, -102.70136365192207, -87.70659041571926, -64.08773775931729, -1.417852088184686, -83.74238370753551, 1.597524394714668, -30.274559871785545, 21.151469635970358, -12.563662462704228, -5.316561054857912, 31.16278208763962, -80.53551890983597, -85.90117284950439, -4.989947012179888, -1.9131768811841372, -3.4221935818924005, -17.92500369255462, 9.204587078368526, -22.327176509599916, 21.776551292783928, -37.89459133710981, -46.407801220344545, 38.186608486261974, 7.808637471459145, -33.34474433668619, 21.465712345072028, -34.202130881366536, 21.95642646738704, -74.09115030999405, 19.909297069899424, 14.092485479191968, -12.72031312737365, 17.051743836622503, -46.00642911257399, -3.84741622433609, -42.81433470846133, -27.94389286335926, 19.80513007532246, -15.332693110723177, 4.364508169261409, -6.648611300317232, 14.22942769401952, 6.368305153695582, 15.802589286032608, 10.352027304580428, 0.0249074614088372, -11.693352796814091, -52.10190203938056, 31.295656869586587, -27.767767780686277, 27.10109148051354, 7.455212439819141, -3.540842250704877, 46.25260895192678, -11.588110858692847, -3.5728324876144804, -30.761086930347563, -26.99772986675071, -17.90886574394848, 11.74655279357004, -27.318840112019952, -13.750477377142394, 24.479433507287425, 37.68333635777595, -9.598561156397778, -11.227832474374821, -23.358767120553622, 47.12257277066885, 22.866697518561942, 21.28465077275645, -7.126547290176973, 32.701184028924025, 52.9679936799805, 24.819035065661975, 5.309379236139527, -30.560363931986565, 35.2421760867566, 16.89861409758335, 37.691391176181405, 32.493862973165804, 41.00843231896491, 25.96579551252873, 83.46011821056491, 32.03411629937631, 54.706196688828356, 49.28757162620758, 89.04935613432004, 16.402245349223527, 59.542848960040786, 29.683701369297186, 47.42732895513847, 62.87962549863513, 71.90218351695074]|169732980736.0000000000000000|    256.00000000|[3558, 504, 29, 281]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=2
      49|[-103.38850802615788, -5.602243274148597, -52.698401646162125, -75.96641181739442, -46.335301531025564, -27.72225468783335, -14.579103318598273, -102.70136365192207, -87.70659041571926, -64.08773775931729, -1.417852088184686, -83.74238370753551, 1.597524394714668, -30.274559871785545, 21.151469635970358, -12.563662462704228, -5.316561054857912, 31.16278208763962, -80.53551890983597, -85.90117284950439, -4.989947012179888, -1.9131768811841372, -3.4221935818924005, -17.92500369255462, 9.204587078368526, -22.327176509599916, 21.776551292783928, -37.89459133710981, -46.407801220344545, 38.186608486261974, 7.808637471459145, -33.34474433668619, 21.465712345072028, -34.202130881366536, 21.95642646738704, -74.09115030999405, 19.909297069899424, 14.092485479191968, -12.72031312737365, 17.051743836622503, -46.00642911257399, -3.84741622433609, -42.81433470846133, -27.94389286335926, 19.80513007532246, -15.332693110723177, 4.364508169261409, -6.648611300317232, 14.22942769401952, 6.368305153695582, 15.802589286032608, 10.352027304580428, 0.0249074614088372, -11.693352796814091, -52.10190203938056, 31.295656869586587, -27.767767780686277, 27.10109148051354, 7.455212439819141, -3.540842250704877, 46.25260895192678, -11.588110858692847, -3.5728324876144804, -30.761086930347563, -26.99772986675071, -17.90886574394848, 11.74655279357004, -27.318840112019952, -13.750477377142394, 24.479433507287425, 37.68333635777595, -9.598561156397778, -11.227832474374821, -23.358767120553622, 47.12257277066885, 22.866697518561942, 21.28465077275645, -7.126547290176973, 32.701184028924025, 52.9679936799805, 24.819035065661975, 5.309379236139527, -30.560363931986565, 35.2421760867566, 16.89861409758335, 37.691391176181405, 32.493862973165804, 41.00843231896491, 25.96579551252873, 83.46011821056491, 32.03411629937631, 54.706196688828356, 49.28757162620758, 89.04935613432004, 16.402245349223527, 59.542848960040786, 29.683701369297186, 47.42732895513847, 62.87962549863513, 71.90218351695074]|169732980736.0000000000000000|    128.00000000|[3670, 520, 30, 290]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[-99.05900365616067, 6.293317117437404, -57.41334712821188, -80.91078645235478, -55.84576890847164, -38.421874491436895, -28.914155270516666, -100.63500846345757, -78.6725925814836, -40.95745010887751, -10.401694746703653, -88.38547469668768, -0.2784334698587263, -28.218746162206706, 9.924829696389091, -3.449039836888252, -24.86277742687504, 26.296684056868664, -49.67582097025249, -84.82156418614912, 5.886628387856847, 25.928528675315768, -20.61090775920384, -27.19999664451074, 11.469619820913243, -16.111487375055557, 3.1648326863709215, -35.26880322157254, -40.544499885131216, 24.42211149079084, 5.850498212231294, -22.789290824377737, 1.7101275856866138, -36.65447642485608, 25.568004420843845, -45.914939642334716, 20.32835177365805, 24.69873484445813, -27.654699082304692, 35.37247567500473, -37.72389216977953, -12.753412978012323, -38.84596360752976, -35.189371976927674, 13.240755250130718, -26.236963094854723, -8.625231529251781, -11.748015188027649, 32.49541109908242, 2.5677680678709183, 14.99581973278365, 5.878781440924176, -5.642446179019623, 1.8885473672457245, -28.233202362822894, 15.285662202159905, -10.336562550850207, 32.85560968061902, 16.11371945786651, 4.365233243493586, 23.028857183332512, -26.50965981354225, -9.727707673153208, -30.702623410801195, -35.79040623903586, -5.146836747744235, 24.365798040445952, -17.710631236504994, -9.951681949762364, -2.5900499748952193, 37.60469887251769, -28.99290462916589, -30.1026477927154, -18.663546637528274, 47.74256061376135, 18.794978516592078, 21.574429973153233, 2.0251159621280515, 63.765606905211726, 48.175293009796036, 21.71173559939538, 4.472107531959274, -16.08823766251526, 36.77562394562914, -12.68645294953712, 15.453486032291138, 44.54896994799408, 25.220285627733986, 16.12529101167868, 97.81502531905645, 42.56303981163805, 68.27956129027264, 59.41310671607322, 75.9108496650908, 7.868020871470703, 68.58663164563683, 16.805268164113933, 48.854126768797904, 59.434689254709255, 78.75295202438312]|160226820096.0000000000000000|    256.00000000|[3713, 526, 30, 293]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
      51|[-99.05900365616067, 6.293317117437404, -57.41334712821188, -80.91078645235478, -55.84576890847164, -38.421874491436895, -28.914155270516666, -100.63500846345757, -78.6725925814836, -40.95745010887751, -10.401694746703653, -88.38547469668768, -0.2784334698587263, -28.218746162206706, 9.924829696389091, -3.449039836888252, -24.86277742687504, 26.296684056868664, -49.67582097025249, -84.82156418614912, 5.886628387856847, 25.928528675315768, -20.61090775920384, -27.19999664451074, 11.469619820913243, -16.111487375055557, 3.1648326863709215, -35.26880322157254, -40.544499885131216, 24.42211149079084, 5.850498212231294, -22.789290824377737, 1.7101275856866138, -36.65447642485608, 25.568004420843845, -45.914939642334716, 20.32835177365805, 24.69873484445813, -27.654699082304692, 35.37247567500473, -37.72389216977953, -12.753412978012323, -38.84596360752976, -35.189371976927674, 13.240755250130718, -26.236963094854723, -8.625231529251781, -11.748015188027649, 32.49541109908242, 2.5677680678709183, 14.99581973278365, 5.878781440924176, -5.642446179019623, 1.8885473672457245, -28.233202362822894, 15.285662202159905, -10.336562550850207, 32.85560968061902, 16.11371945786651, 4.365233243493586, 23.028857183332512, -26.50965981354225, -9.727707673153208, -30.702623410801195, -35.79040623903586, -5.146836747744235, 24.365798040445952, -17.710631236504994, -9.951681949762364, -2.5900499748952193, 37.60469887251769, -28.99290462916589, -30.1026477927154, -18.663546637528274, 47.74256061376135, 18.794978516592078, 21.574429973153233, 2.0251159621280515, 63.765606905211726, 48.175293009796036, 21.71173559939538, 4.472107531959274, -16.08823766251526, 36.77562394562914, -12.68645294953712, 15.453486032291138, 44.54896994799408, 25.220285627733986, 16.12529101167868, 97.81502531905645, 42.56303981163805, 68.27956129027264, 59.41310671607322, 75.9108496650908, 7.868020871470703, 68.58663164563683, 16.805268164113933, 48.854126768797904, 59.434689254709255, 78.75295202438312]|160226820096.0000000000000000|    128.00000000|[3825, 542, 30, 301]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[-88.22376900095769, -4.631796699597137, -70.03525517145346, -76.88263164410851, -72.14506612872694, -47.057190993844245, -28.290874909882447, -64.16374710471345, -69.22911677281213, -69.28898448766644, -15.106397163221443, -81.68532282939397, -18.534435809823343, -37.54607709413405, 13.278968279024273, -8.582153870508645, -24.66182360166628, 21.747797301071863, -52.160587438199045, -89.01240934474612, 1.7013358628554123, 14.463668541852135, -48.61712832839341, -27.1415928830001, 11.940501906085712, -10.629438037223496, 19.487897154576814, -36.230436085231894, -41.28487613817995, 18.410463019625716, 16.229426142163497, -30.28980484730007, -11.237555695796875, -32.40671857582764, 24.33744125737646, -28.272724121282952, -5.389760486010925, 19.60285572938251, -33.169043395461436, 36.044560077921815, -19.41005014041049, -25.876293269574546, -55.60832673685391, -27.13317293155982, -14.579235963016234, -22.561208737814464, -10.041646420235972, 2.0351539538746266, 26.30894442193658, 4.905173010942299, 16.987181678799814, 15.361514883867265, 1.3654060389378593, -12.465914947908326, -24.84484372706415, 21.994042473383757, -12.136974886372423, 34.572458969756816, 38.75670479033748, 19.11914592836532, 6.019444457909213, -10.176823264954695, -6.123945149799698, -15.938278130619485, -38.81751486658129, 2.218350625495775, 32.04003778297298, -23.009324285449964, -8.63248921064439, 1.613604520666435, 26.961912241877386, -8.931256293365344, -34.22973731864861, -41.61112546478303, 43.36352658507986, 21.53857620411006, -4.470594992757647, 18.945354161039944, 61.89835091400097, 29.174836010039982, 24.914066300682226, 20.3363713829619, -13.437933218180355, 54.47320756430206, 19.678435621847974, 6.751787747558199, 51.28014307051113, 32.98728129366896, 22.704328154712606, 82.37655775536324, 37.78526002592643, 61.77296733736674, 59.742484795099415, 82.56670021019119, -5.6504742932911896, 100.53606207438118, 9.465412716484131, 61.851710605556576, 59.22072127597408, 91.86699817931054]|147785056256.0000000000000000|    256.00000000|[3895, 552, 30, 306]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | iterate success | actual_k=2
      53|[-88.22376900095769, -4.631796699597137, -70.03525517145346, -76.88263164410851, -72.14506612872694, -47.057190993844245, -28.290874909882447, -64.16374710471345, -69.22911677281213, -69.28898448766644, -15.106397163221443, -81.68532282939397, -18.534435809823343, -37.54607709413405, 13.278968279024273, -8.582153870508645, -24.66182360166628, 21.747797301071863, -52.160587438199045, -89.01240934474612, 1.7013358628554123, 14.463668541852135, -48.61712832839341, -27.1415928830001, 11.940501906085712, -10.629438037223496, 19.487897154576814, -36.230436085231894, -41.28487613817995, 18.410463019625716, 16.229426142163497, -30.28980484730007, -11.237555695796875, -32.40671857582764, 24.33744125737646, -28.272724121282952, -5.389760486010925, 19.60285572938251, -33.169043395461436, 36.044560077921815, -19.41005014041049, -25.876293269574546, -55.60832673685391, -27.13317293155982, -14.579235963016234, -22.561208737814464, -10.041646420235972, 2.0351539538746266, 26.30894442193658, 4.905173010942299, 16.987181678799814, 15.361514883867265, 1.3654060389378593, -12.465914947908326, -24.84484372706415, 21.994042473383757, -12.136974886372423, 34.572458969756816, 38.75670479033748, 19.11914592836532, 6.019444457909213, -10.176823264954695, -6.123945149799698, -15.938278130619485, -38.81751486658129, 2.218350625495775, 32.04003778297298, -23.009324285449964, -8.63248921064439, 1.613604520666435, 26.961912241877386, -8.931256293365344, -34.22973731864861, -41.61112546478303, 43.36352658507986, 21.53857620411006, -4.470594992757647, 18.945354161039944, 61.89835091400097, 29.174836010039982, 24.914066300682226, 20.3363713829619, -13.437933218180355, 54.47320756430206, 19.678435621847974, 6.751787747558199, 51.28014307051113, 32.98728129366896, 22.704328154712606, 82.37655775536324, 37.78526002592643, 61.77296733736674, 59.742484795099415, 82.56670021019119, -5.6504742932911896, 100.53606207438118, 9.465412716484131, 61.851710605556576, 59.22072127597408, 91.86699817931054]|147785056256.0000000000000000|    128.00000000|[4008, 568, 32, 316]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[-96.95606082632506, -15.718962995268967, -79.17660059069951, -72.74305557414301, -62.57432677952334, -40.89618249782078, -40.42734881895157, -79.39261609645492, -68.55824442462135, -83.45900990811613, -31.291764163413568, -62.07602530535806, -33.95274479274833, -27.202822381123983, 11.884755483402198, -7.933785395417569, 2.829923976467171, 30.444353652609003, -45.79246015847921, -82.37397391424332, 13.496796842898725, -6.864836657029242, -32.10462068877797, -32.402944210726815, 9.370797804497787, -32.90842244350303, 11.304669127206129, -10.271512719277673, -49.916470358124556, 17.617947958490575, -6.206868466238671, -16.905023697698063, -14.965909864730861, -30.238698539481682, 26.73217225956869, -23.309238439556374, 13.112419593310381, 16.565033542930717, -33.85951532119676, 15.954966170944093, -45.117102512345085, -28.19282808299262, -51.48621104594945, 0.067838741761264, -5.1248480023425245, -7.5880786961011175, -32.969333513983734, 7.704549031701917, -1.5001759574727096, 8.77367441712823, 17.70742308043376, 29.330949287960678, 16.1790464032538, -18.79142160890264, -24.50762261042191, 20.636927596629622, 10.674312775537972, 56.34957245971978, 26.37834587060921, 4.595989505100599, 1.7746461419239763, -10.759514582727164, 2.9083250374899707, -14.539778412300258, -36.09914754548184, -6.0778173785231715, 22.480925876794114, -23.68865761578091, -8.315896259161551, 13.614400667542316, 25.187486023911223, -14.121154118461916, -36.26119153183577, -28.795525580082966, 25.7408410095462, 16.03872786684267, -5.382157513867479, 14.258386250053977, 55.71605465678764, 33.78609387902211, 23.767322769606444, 28.001938493040758, -25.641324657994325, 51.73433697753337, 32.89620236573094, -3.3629344107076005, 53.61902447687818, 42.85166830157122, -8.450409490478023, 72.75698670519357, 32.54585393150766, 43.909427258907535, 70.63426899599611, 86.68193393316457, 5.535807842999219, 83.70235974364702, 33.75124667322038, 76.2144011446314, 80.35084743854323, 85.77070370716193]|132327268352.0000000000000000|    256.00000000|[4052, 574, 33, 320]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=2
      55|[-96.95606082632506, -15.718962995268967, -79.17660059069951, -72.74305557414301, -62.57432677952334, -40.89618249782078, -40.42734881895157, -79.39261609645492, -68.55824442462135, -83.45900990811613, -31.291764163413568, -62.07602530535806, -33.95274479274833, -27.202822381123983, 11.884755483402198, -7.933785395417569, 2.829923976467171, 30.444353652609003, -45.79246015847921, -82.37397391424332, 13.496796842898725, -6.864836657029242, -32.10462068877797, -32.402944210726815, 9.370797804497787, -32.90842244350303, 11.304669127206129, -10.271512719277673, -49.916470358124556, 17.617947958490575, -6.206868466238671, -16.905023697698063, -14.965909864730861, -30.238698539481682, 26.73217225956869, -23.309238439556374, 13.112419593310381, 16.565033542930717, -33.85951532119676, 15.954966170944093, -45.117102512345085, -28.19282808299262, -51.48621104594945, 0.067838741761264, -5.1248480023425245, -7.5880786961011175, -32.969333513983734, 7.704549031701917, -1.5001759574727096, 8.77367441712823, 17.70742308043376, 29.330949287960678, 16.1790464032538, -18.79142160890264, -24.50762261042191, 20.636927596629622, 10.674312775537972, 56.34957245971978, 26.37834587060921, 4.595989505100599, 1.7746461419239763, -10.759514582727164, 2.9083250374899707, -14.539778412300258, -36.09914754548184, -6.0778173785231715, 22.480925876794114, -23.68865761578091, -8.315896259161551, 13.614400667542316, 25.187486023911223, -14.121154118461916, -36.26119153183577, -28.795525580082966, 25.7408410095462, 16.03872786684267, -5.382157513867479, 14.258386250053977, 55.71605465678764, 33.78609387902211, 23.767322769606444, 28.001938493040758, -25.641324657994325, 51.73433697753337, 32.89620236573094, -3.3629344107076005, 53.61902447687818, 42.85166830157122, -8.450409490478023, 72.75698670519357, 32.54585393150766, 43.909427258907535, 70.63426899599611, 86.68193393316457, 5.535807842999219, 83.70235974364702, 33.75124667322038, 76.2144011446314, 80.35084743854323, 85.77070370716193]|132327268352.0000000000000000|    128.00000000|[4164, 590, 33, 328]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
