k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |181.6199359999999956|      1.00000000|[0, 0, 0, 0]                                                               | 
      19|[0.0957653067377313, 0.846906343975749, -0.0071735179384469, 1.1851547498693469, 1.1198865560989673, 1.8045374121089017, 0.966040302441319, 1.0450949396459046]| 48.5644721984863281|      0.12500000|[538, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.0957653067377313, 0.846906343975749, -0.0071735179384469, 1.1851547498693469, 1.1198865560989673, 1.8045374121089017, 0.966040302441319, 1.0450949396459046]| 48.5644721984863281|      0.06250000|[566, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.0707460176687996, 0.8184038869635889, -0.0096330062527285, 1.1710446231607823, 1.1302183683782507, 1.8233845188432865, 0.9380840093556604, 1.0770204194376394]| 46.6363296508789062|      0.12500000|[594, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[0.0465544233863844, 0.7694050838465656, -0.0350962168427238, 1.1519422312223915, 1.1334017433753596, 1.903763180511254, 0.9057131330362813, 1.1411052914923256]| 45.5418319702148438|      0.25000000|[622, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      23|[0.0465544233863844, 0.7694050838465656, -0.0350962168427238, 1.1519422312223915, 1.1334017433753596, 1.903763180511254, 0.9057131330362813, 1.1411052914923256]| 45.5418319702148438|      0.12500000|[651, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-0.0047851290400531, 0.7307482237036819, -0.0988313224690111, 1.0828603941102675, 1.0954601134289437, 1.8809983392501746, 0.9138815168392593, 1.1663224649655939]| 42.1429328918457031|      0.25000000|[679, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      25|[-0.0047851290400531, 0.7307482237036819, -0.0988313224690111, 1.0828603941102675, 1.0954601134289437, 1.8809983392501746, 0.9138815168392593, 1.1663224649655939]| 42.1429328918457031|      0.12500000|[707, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[-0.044706280875093, 0.7248811886133485, -0.1050324658484904, 0.9945364496466249, 1.1119846484630573, 1.9176120002799046, 0.9198478586073221, 1.0991801644062889]| 40.3784255981445312|      0.25000000|[735, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[-0.044706280875093, 0.7248811886133485, -0.1050324658484904, 0.9945364496466249, 1.1119846484630573, 1.9176120002799046, 0.9198478586073221, 1.0991801644062889]| 40.3784255981445312|      0.12500000|[764, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[-0.0426215084648839, 0.6704793270220653, -0.078359671986023, 1.0238592129256336, 1.0834681109615518, 1.9786748626124155, 0.9514440102812649, 1.173676110153271]| 37.7443046569824219|      0.25000000|[792, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[-0.0426215084648839, 0.6704793270220653, -0.078359671986023, 1.0238592129256336, 1.0834681109615518, 1.9786748626124155, 0.9514440102812649, 1.173676110153271]| 37.7443046569824219|      0.12500000|[820, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[-0.0375608771144603, 0.624700051589115, -0.1598657685754548, 0.9580339669573099, 1.10534889220004, 1.9767577690284484, 0.9653242137023111, 1.1306373220580284]| 36.2982788085937500|      0.25000000|[848, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[-0.0375608771144603, 0.624700051589115, -0.1598657685754548, 0.9580339669573099, 1.10534889220004, 1.9767577690284484, 0.9653242137023111, 1.1306373220580284]| 36.2982788085937500|      0.12500000|[876, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[-0.0375608771144603, 0.624700051589115, -0.1598657685754548, 0.9580339669573099, 1.10534889220004, 1.9767577690284484, 0.9653242137023111, 1.1306373220580284]| 36.2982788085937500|      0.06250000|[905, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[-0.0562066465623829, 0.6139211484447309, -0.1620284593739545, 0.9714199296481013, 1.096879646835921, 2.0029936045862327, 0.9516145262757528, 1.1787053632731959]| 34.5032920837402344|      0.12500000|[933, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[-0.0998838353684311, 0.6043316242551323, -0.2166242851699114, 0.9710312664122953, 1.1056957333776887, 2.0983469122389082, 0.9175341553719277, 1.196398316876384]| 32.9060173034667969|      0.25000000|[961, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[-0.0998838353684311, 0.6043316242551323, -0.2166242851699114, 0.9710312664122953, 1.1056957333776887, 2.0983469122389082, 0.9175341553719277, 1.196398316876384]| 32.9060173034667969|      0.12500000|[989, 70, 0, 70]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[-0.0998838353684311, 0.6043316242551323, -0.2166242851699114, 0.9710312664122953, 1.1056957333776887, 2.0983469122389082, 0.9175341553719277, 1.196398316876384]| 32.9060173034667969|      0.06250000|[1017, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[-0.1292783536498149, 0.5709955615426672, -0.2167743480287419, 0.9405107182269523, 1.109289953596744, 2.072670523679481, 0.9246193412292776, 1.179755071088089]| 30.5010280609130859|      0.12500000|[1045, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[-0.1292783536498149, 0.5709955615426672, -0.2167743480287419, 0.9405107182269523, 1.109289953596744, 2.072670523679481, 0.9246193412292776, 1.179755071088089]| 30.5010280609130859|      0.06250000|[1073, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[-0.1492484565620646, 0.5390902103833787, -0.2275921476791905, 0.9328210888175696, 1.1238570513719883, 2.114212435738789, 0.9306178683061093, 1.1613315739955852]| 28.9338150024414062|      0.12500000|[1101, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[-0.1460152528732455, 0.4611350157925699, -0.2304607764688719, 0.8587715465552458, 1.123273733677094, 2.1616283077846434, 0.9728525354535087, 1.1650191205199572]| 27.2931995391845703|      0.25000000|[1129, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
