k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      35|[1.0872318545419353, -0.0004610254124001, 1.7114268098564696, -0.0043873462016635, 0.1352305294767899, 2.038786629811809, 0.4457973382407928, -0.2145879808015841, 2.128216617656649, 0.7573291155947486, 0.0736629726523777, 2.185581453958781, 0.175958419403242, -0.0752357888835244, 2.1786580925364696, 2.5614169499875334, 0.3924301935123811, 2.260203744929873, 0.8051225648386288, -0.1414200606392158, 2.363279860033948, 2.3466519626261846, 0.2592357983651737, 2.5044885524503124, 14.307327279744468, 0.6476739483528668, 2.2959453268259047, 12.091923721989794, 0.5907864512771456, 2.8972310427086096, 0.3530312110552769, -0.143612799747917, 2.8763960281694394, 0.2390590819221522, -0.1331576689284154, 2.9773989488454062, 1.1960467995041406, 0.1130791137297535, 3.1966037180978084, 0.2606605633621163, -0.129005205865582, 3.362451449673994, 0.1139803775069849, -0.0055901065726966, 3.3084293339053223, 3.8030820761626067, 0.2381187338844116, 3.434712049244892, 0.82134967721048, 0.1208036488896649, 3.6266632912023757, 0.105526707458344, -0.1040572973251195, 3.8727841996805066, 0.3450381799744104, -0.061190250225327, 3.622626470539037, 0.9658748975675183, 0.1616725122592302, 3.8490880213712684, 0.1605112423641541, 0.0931955225354735, 4.016547400384419, 2.23128580349655, 0.3117979129190546, 4.3099865855758495, 1.9041156177874285, 0.196133023233891, 4.431870688330419, 1.4677351309341877, 0.1978704162664994, 4.437489026830206, 0.4442340538616443, 0.0627390905394575, 4.727421217828355, 0.390465994184321, 0.0877229921080798, 4.65219146247123, 0.3062679077670134, -0.1015108782961117, 4.802049042099919, 0.939591143088695, 0.1531635944199026, 5.040320532329613, 0.4808878972260722, 0.1467741459129376, 5.446856003929158, 0.4956654621146457, 0.2075595737815931, 5.260958920138698, 1.0196377745177556, -0.1034295088301532, 2.5569977247590256, -0.0978109996339561, -0.0578016533096102, 3.875544709031339, 0.1803711952903497, 0.0548919878880428, 5.259419857654489]|340059.0952144709881395|      0.50000000|[4515, 0, 35, 105]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      36|[1.1530976852140713, -0.0263140836704472, 1.7498815924439497, -0.0649073519171736, 0.1645053081651862, 2.052458120752973, 0.4762425545190038, -0.1988774747848324, 2.1545105789234476, 0.6899004645887657, 0.145931892101791, 2.0413038072559093, 0.1419949847067404, -0.0733289903792046, 2.1396240787281537, 2.5920288971806498, 0.4305226777740092, 2.3585719661758406, 0.7913921433037816, -0.2244877757283678, 2.4174582601058128, 2.339247102593262, 0.3169547368327381, 2.456816401781696, 14.359612465058992, 0.6962527174347779, 2.160654740790791, 12.042443785279211, 0.63138615414002, 2.9117411516712868, 0.339110066390771, -0.1933202553366131, 2.9200689820670873, 0.2799299494970162, -0.2375243305094141, 2.9213639386448453, 1.2766191029773093, 0.1544815822547087, 3.2449530824840935, 0.2389510469355783, -0.0506333116843183, 3.3600985821839178, 0.1265405421457946, -0.0216979552441152, 3.270259209337707, 3.8026531896832534, 0.3436006614701366, 3.4498169190923162, 0.8013708028975044, 0.1575910959914174, 3.6728064988421663, 0.1036021549799322, -0.1072435375462723, 3.9030183399277707, 0.3347205260332385, -0.1307390138382584, 3.640378827627385, 0.9546998950703484, 0.1618862658772572, 3.8850873286505174, 0.1200470585142879, 0.1813725309281256, 3.9419768620120883, 2.274301588810378, 0.2905959453190075, 4.324801323813703, 1.8936222028782976, 0.1945341508017618, 4.478610540474648, 1.4441682462140846, 0.1698077259714495, 4.430177662197238, 0.5115026567293397, 0.0695031132061014, 4.702324011876518, 0.3302353730597289, 0.1306933320494643, 4.608464924932122, 0.3048111701238224, -0.1104373884206215, 4.795405136911817, 0.963474843353304, 0.2631252102196638, 5.053370046418977, 0.5494331055853509, 0.1478628537680012, 5.425085481011273, 0.5074440947848613, 0.1782099153895174, 5.226751660742939, 1.0490404612865187, -0.2240878961289954, 2.5737569796407023, -0.0555206387721448, 0.0081258552519055, 3.822317019794079, 0.1394119716698574, 0.0336235563007663, 5.187363691486465]|301226.7165805464610457|      1.00000000|[4644, 0, 36, 108]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      37|[1.1530976852140713, -0.0263140836704472, 1.7498815924439497, -0.0649073519171736, 0.1645053081651862, 2.052458120752973, 0.4762425545190038, -0.1988774747848324, 2.1545105789234476, 0.6899004645887657, 0.145931892101791, 2.0413038072559093, 0.1419949847067404, -0.0733289903792046, 2.1396240787281537, 2.5920288971806498, 0.4305226777740092, 2.3585719661758406, 0.7913921433037816, -0.2244877757283678, 2.4174582601058128, 2.339247102593262, 0.3169547368327381, 2.456816401781696, 14.359612465058992, 0.6962527174347779, 2.160654740790791, 12.042443785279211, 0.63138615414002, 2.9117411516712868, 0.339110066390771, -0.1933202553366131, 2.9200689820670873, 0.2799299494970162, -0.2375243305094141, 2.9213639386448453, 1.2766191029773093, 0.1544815822547087, 3.2449530824840935, 0.2389510469355783, -0.0506333116843183, 3.3600985821839178, 0.1265405421457946, -0.0216979552441152, 3.270259209337707, 3.8026531896832534, 0.3436006614701366, 3.4498169190923162, 0.8013708028975044, 0.1575910959914174, 3.6728064988421663, 0.1036021549799322, -0.1072435375462723, 3.9030183399277707, 0.3347205260332385, -0.1307390138382584, 3.640378827627385, 0.9546998950703484, 0.1618862658772572, 3.8850873286505174, 0.1200470585142879, 0.1813725309281256, 3.9419768620120883, 2.274301588810378, 0.2905959453190075, 4.324801323813703, 1.8936222028782976, 0.1945341508017618, 4.478610540474648, 1.4441682462140846, 0.1698077259714495, 4.430177662197238, 0.5115026567293397, 0.0695031132061014, 4.702324011876518, 0.3302353730597289, 0.1306933320494643, 4.608464924932122, 0.3048111701238224, -0.1104373884206215, 4.795405136911817, 0.963474843353304, 0.2631252102196638, 5.053370046418977, 0.5494331055853509, 0.1478628537680012, 5.425085481011273, 0.5074440947848613, 0.1782099153895174, 5.226751660742939, 1.0490404612865187, -0.2240878961289954, 2.5737569796407023, -0.0555206387721448, 0.0081258552519055, 3.822317019794079, 0.1394119716698574, 0.0336235563007663, 5.187363691486465]|301226.7165805464610457|      0.50000000|[4773, 0, 37, 111]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      38|[1.1748023391996638, -0.1742458484544342, 1.7268274084039683, -0.0394248278814913, 0.1912547560859008, 2.064033737727955, 0.4834615106595978, -0.1405086368849491, 2.1632818502428415, 0.7393224610890021, 0.2427685343417497, 2.011893663144101, 0.1685997860494574, -0.0961091770857371, 2.1236090349490717, 2.5613021096855926, 0.4475413988765797, 2.304352078486735, 0.780773149389215, -0.2308919373610353, 2.364347794319376, 2.288609412972255, 0.3448740552329663, 2.460036901668768, 14.366795303102638, 0.8068525125919522, 2.0677183094435794, 11.998152832281164, 0.7911926897762181, 2.9074345998321163, 0.3220333259737219, -0.1831863009306958, 2.9266070681554734, 0.2735378384891096, -0.2553300155377723, 2.9189718224798544, 1.2498751164127673, 0.2022437920364579, 3.19142576178222, 0.2137246522735552, -0.1084494230226429, 3.297248638747183, 0.0910903213265842, -0.0941165682104758, 3.321454768073619, 3.803159884035827, 0.4749176578928915, 3.4864723134725746, 0.7869280661713774, 0.1387566577767199, 3.6667668392856534, 0.1138489571408465, -0.1681591789711952, 3.9227861663444274, 0.3425699868519513, -0.1684461706620672, 3.616601086523256, 1.0117957263297446, 0.1929346454485765, 3.968941350957231, 0.1434863909074298, 0.2421679572500356, 3.9692926885322994, 2.246945008696637, 0.3545025601968597, 4.251702847688034, 1.8751290783429573, 0.3065400835161543, 4.405333570353605, 1.4028171930207132, 0.2355323222879987, 4.370232489060237, 0.4941811253821667, 0.1111830672374479, 4.723433190853969, 0.3824851610910256, 0.1861279665530907, 4.621604662064345, 0.3659445147731766, -0.1534237381337379, 4.79588009480933, 0.9605681242502987, 0.2682166430018409, 5.071152208087329, 0.5643002519574436, 0.1648302612109248, 5.483605041726537, 0.4914910463707857, 0.2037932532375994, 5.307818658291204, 1.0881539966154543, -0.3290761747392669, 2.583021799118546, -0.0183827376416242, -0.0044394009133597, 3.8247224217026, 0.1352497939943608, 0.1073830094935597, 5.17950095183509]|251019.0056552256282885|      1.00000000|[4902, 0, 38, 114]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      39|[1.1783471537377415, -0.2699379414240041, 1.8151129985795578, -0.0677210513153794, 0.2266695192032326, 2.0994420904592683, 0.7141483522409647, -0.2217057970079613, 2.2667903142316854, 0.7650473638978957, 0.2922993504129991, 1.8335042025110644, 0.224282543696451, -0.1162926380373975, 2.1770259956422886, 2.514285893573014, 0.5737116966963841, 2.1060589495102926, 0.8937592368866406, -0.2957258224023931, 2.479516726056254, 2.1466384832393484, 0.4966974154658185, 2.479112991171013, 14.49962493593936, 0.9645581005300966, 1.641458814170373, 12.003865464399833, 0.9779851336253257, 2.78016779179962, 0.2728278212878917, -0.1814802305739237, 2.9570342488443497, 0.3958640508125457, -0.3037832319723284, 3.0395872489694136, 1.0301752734812788, 0.1166831778748273, 3.1563389191859725, 0.3286403044788638, -0.1825233077310569, 3.2880955269025516, 0.0578513517129937, -0.0855897433520833, 3.356160571582682, 3.6688122103771015, 0.5616669534053198, 3.50381946675577, 0.7279883517691144, 0.2887246405014926, 3.7758713482233257, 0.1877047814019736, -0.2010004488678913, 4.112679759001707, 0.5139400659020856, -0.1688186656095859, 3.5988584358154694, 1.1215611422082108, 0.24938860860658, 3.9287188612087354, 0.153382577587074, 0.2256042178412998, 3.9494150073380134, 2.1244966026877776, 0.3404055963042366, 4.44974413763814, 1.7486969680736983, 0.409162027138029, 4.365405411349217, 1.3629879070852826, 0.1753403881519158, 4.288646945272432, 0.4061619394528239, 0.0289502150173966, 4.779109551144443, 0.2847784733672177, 0.1731598029152662, 4.67581525083193, 0.2938886217166276, -0.1799590070294984, 4.802277808811361, 0.8543490783528112, 0.2512132505156914, 5.045476574495285, 0.54091921549397, 0.1955128761569692, 5.499682268462465, 0.5448137147444521, 0.2727788913530642, 5.2882375264656485, 1.133536558251873, -0.3947661506749934, 2.6539716138970997, -0.0226907176845657, -0.0227589490360296, 3.6693697273738963, 0.193346459548591, 0.0558009462076972, 5.182041644145594]|162872.3265627573709935|      2.00000000|[5031, 0, 39, 117]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      40|[1.1783471537377415, -0.2699379414240041, 1.8151129985795578, -0.0677210513153794, 0.2266695192032326, 2.0994420904592683, 0.7141483522409647, -0.2217057970079613, 2.2667903142316854, 0.7650473638978957, 0.2922993504129991, 1.8335042025110644, 0.224282543696451, -0.1162926380373975, 2.1770259956422886, 2.514285893573014, 0.5737116966963841, 2.1060589495102926, 0.8937592368866406, -0.2957258224023931, 2.479516726056254, 2.1466384832393484, 0.4966974154658185, 2.479112991171013, 14.49962493593936, 0.9645581005300966, 1.641458814170373, 12.003865464399833, 0.9779851336253257, 2.78016779179962, 0.2728278212878917, -0.1814802305739237, 2.9570342488443497, 0.3958640508125457, -0.3037832319723284, 3.0395872489694136, 1.0301752734812788, 0.1166831778748273, 3.1563389191859725, 0.3286403044788638, -0.1825233077310569, 3.2880955269025516, 0.0578513517129937, -0.0855897433520833, 3.356160571582682, 3.6688122103771015, 0.5616669534053198, 3.50381946675577, 0.7279883517691144, 0.2887246405014926, 3.7758713482233257, 0.1877047814019736, -0.2010004488678913, 4.112679759001707, 0.5139400659020856, -0.1688186656095859, 3.5988584358154694, 1.1215611422082108, 0.24938860860658, 3.9287188612087354, 0.153382577587074, 0.2256042178412998, 3.9494150073380134, 2.1244966026877776, 0.3404055963042366, 4.44974413763814, 1.7486969680736983, 0.409162027138029, 4.365405411349217, 1.3629879070852826, 0.1753403881519158, 4.288646945272432, 0.4061619394528239, 0.0289502150173966, 4.779109551144443, 0.2847784733672177, 0.1731598029152662, 4.67581525083193, 0.2938886217166276, -0.1799590070294984, 4.802277808811361, 0.8543490783528112, 0.2512132505156914, 5.045476574495285, 0.54091921549397, 0.1955128761569692, 5.499682268462465, 0.5448137147444521, 0.2727788913530642, 5.2882375264656485, 1.133536558251873, -0.3947661506749934, 2.6539716138970997, -0.0226907176845657, -0.0227589490360296, 3.6693697273738963, 0.193346459548591, 0.0558009462076972, 5.182041644145594]|162872.3265627573709935|      1.00000000|[5160, 0, 40, 120]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      41|[1.1766205348495564, -0.3011399931283001, 1.9449276950952283, 0.1194069247553275, 0.224743619711097, 2.0433986694117072, 0.838484275593441, -0.3008620709778632, 2.3369898996476133, 0.6739881217619798, 0.2544982968258955, 1.7646534891655288, 0.2665426280913133, -0.1994504278095445, 2.050808516937737, 2.5430672080797923, 0.5733064864992856, 2.043907449011273, 0.739060932268748, -0.3721601493950081, 2.4460122912544935, 1.9930069990558432, 0.5198588417304064, 2.4642827705922095, 14.406152825414255, 0.9087313853091084, 1.505277251981306, 11.972248313073665, 1.1781876929659485, 2.6781766306653094, 0.3589715684798286, -0.0480635169632872, 2.9236423510867966, 0.4969504082790573, -0.3010850101966968, 3.140811780557125, 0.8575417109844914, 0.0338780615917574, 3.0586105510622232, 0.4629993978102692, -0.2185044348250096, 3.185058883085886, -0.00174109359834, -0.1764480079043504, 3.306710830678069, 3.602096921920015, 0.8555320786512839, 3.534145946408357, 0.6109709268828489, 0.201655328230031, 3.9396791051823685, 0.2539776510604035, -0.2000157120846154, 4.125054602862665, 0.5447286233702306, -0.1657325996720668, 3.480234458293293, 1.1845693215039093, 0.3300829212914954, 3.8710794490522904, 0.2555913759365446, 0.1078783660160274, 4.034267150822939, 1.911824900765617, 0.4314500655478068, 4.7868048123252365, 1.6768991002262705, 0.3323330572986343, 4.464366208481664, 1.3091864799986903, 0.2675746580095547, 4.3309349265548285, 0.4459135547022597, 0.0762759927724372, 4.9469910260582255, 0.216086361938772, 0.1172905576409196, 4.823557393346479, 0.3814891729065019, -0.2767735904186211, 4.61321592301074, 0.8932136623672275, 0.2869047756624206, 5.141634752975551, 0.6534168376335489, 0.0961012890319083, 5.479134601511776, 0.5139208223071107, 0.190447684474787, 5.270725202273354, 1.1430477971145898, -0.3899166961735295, 2.550712122707966, 0.0066283921932945, 0.0847196931133433, 3.730693805230721, 0.1298776503335317, 0.0779545996471928, 5.248011328770605]|125630.4949241554859327|      2.00000000|[5289, 0, 41, 123]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      42|[1.144516815690831, -0.7105535724068552, 1.9875432369608181, 0.0178969074898981, 0.5436866303964764, 1.8566243725143066, 0.9967777209672404, -0.4942177268079283, 2.311343433162705, 0.5506980811612544, 0.1226427370445042, 1.5847405377400683, 0.5647177098268288, -0.250184509223548, 2.31570629636213, 2.509109581775343, 0.5088940768458011, 2.0465232398599404, 0.805174986051901, -0.2149141715647888, 2.529089890174215, 2.1379123153979105, 0.8964311524664983, 2.7876213412889532, 14.48844492412789, 0.8226016460315166, 1.222801514108552, 11.981198725517972, 1.6045987742859433, 2.2171047548351117, 0.3846278334135497, -0.3803896705020726, 3.126142341761773, 0.6110738092493204, -0.5776266949263791, 2.8194670643494786, 0.7205854166328052, -0.1949500551395227, 3.2932292839659274, 0.3191132498653146, -0.4339327678734735, 3.1674220214003483, -0.0259006564886548, -0.6219411609910241, 3.054791504169719, 3.756293714983208, 0.9636353639909634, 3.5583747137834476, 0.5413730150384817, 0.0725980435923652, 3.747162549687572, 0.203504400008681, -0.3391950175126238, 3.9290167807816347, 0.5980405009493649, -0.2626068565800571, 3.856302195587786, 1.1833713195690738, 0.4703897321252535, 3.81716527371501, 0.2319801972487243, 0.1075589837413207, 3.909594424532758, 1.595244484975392, 0.8477540407906872, 5.331677339332875, 1.7333745731048118, 0.476247997516106, 4.4729510199241105, 1.2191466838236793, 0.4366052679159997, 4.066425377582439, 0.4476555709265695, 0.0056362623637513, 5.073196659420222, 0.2637756699141643, 0.1518734206851785, 5.150859391167114, 0.0801101875346706, -0.645862496081603, 4.443105714965376, 0.773328092025203, 0.4475424671690031, 5.264427317976971, 0.5420887703833877, 0.2399046479062418, 5.576749887707217, 0.616606574593743, 0.1982087312431646, 5.214391477315236, 1.338676641418453, -0.3157056197209221, 2.3327858708340825, -0.0236497081258285, 0.0697591203937016, 3.8160285927101976, -0.1934896564741923, -0.1046380636567769, 5.346574951229014]|78963.8206701548915589|      4.00000000|[5418, 0, 42, 126]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      43|[1.144516815690831, -0.7105535724068552, 1.9875432369608181, 0.0178969074898981, 0.5436866303964764, 1.8566243725143066, 0.9967777209672404, -0.4942177268079283, 2.311343433162705, 0.5506980811612544, 0.1226427370445042, 1.5847405377400683, 0.5647177098268288, -0.250184509223548, 2.31570629636213, 2.509109581775343, 0.5088940768458011, 2.0465232398599404, 0.805174986051901, -0.2149141715647888, 2.529089890174215, 2.1379123153979105, 0.8964311524664983, 2.7876213412889532, 14.48844492412789, 0.8226016460315166, 1.222801514108552, 11.981198725517972, 1.6045987742859433, 2.2171047548351117, 0.3846278334135497, -0.3803896705020726, 3.126142341761773, 0.6110738092493204, -0.5776266949263791, 2.8194670643494786, 0.7205854166328052, -0.1949500551395227, 3.2932292839659274, 0.3191132498653146, -0.4339327678734735, 3.1674220214003483, -0.0259006564886548, -0.6219411609910241, 3.054791504169719, 3.756293714983208, 0.9636353639909634, 3.5583747137834476, 0.5413730150384817, 0.0725980435923652, 3.747162549687572, 0.203504400008681, -0.3391950175126238, 3.9290167807816347, 0.5980405009493649, -0.2626068565800571, 3.856302195587786, 1.1833713195690738, 0.4703897321252535, 3.81716527371501, 0.2319801972487243, 0.1075589837413207, 3.909594424532758, 1.595244484975392, 0.8477540407906872, 5.331677339332875, 1.7333745731048118, 0.476247997516106, 4.4729510199241105, 1.2191466838236793, 0.4366052679159997, 4.066425377582439, 0.4476555709265695, 0.0056362623637513, 5.073196659420222, 0.2637756699141643, 0.1518734206851785, 5.150859391167114, 0.0801101875346706, -0.645862496081603, 4.443105714965376, 0.773328092025203, 0.4475424671690031, 5.264427317976971, 0.5420887703833877, 0.2399046479062418, 5.576749887707217, 0.616606574593743, 0.1982087312431646, 5.214391477315236, 1.338676641418453, -0.3157056197209221, 2.3327858708340825, -0.0236497081258285, 0.0697591203937016, 3.8160285927101976, -0.1934896564741923, -0.1046380636567769, 5.346574951229014]|78963.8206701548915589|      2.00000000|[5547, 0, 43, 129]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      44|[0.9843324536513889, -0.8944497289180178, 1.8671945644250747, -0.2614278410530214, 0.7367764412422243, 2.0822488914175827, 1.182251239133778, -0.722617377251834, 2.065458308630542, 0.7116330031415765, -0.0614593069896391, 1.0067939197684495, 0.8444356448867683, -0.2937444853559231, 2.3648540146346466, 2.318199925353719, 0.350346358864461, 1.8099499076348204, 0.8519691408482641, -0.6287170920348752, 2.825286391577741, 2.3547214781340347, 0.7080758798442657, 2.704255737304947, 14.360241783835392, 0.7335307883638745, 0.9441706608287155, 11.879877568314555, 1.8577419377473845, 2.076418551867417, 0.5023980631534194, -0.675704745280031, 3.206862661136975, 0.5910175576502578, -0.4166666716397261, 2.832254942406058, 0.4361928044061032, -0.3471896815024506, 3.5362028218159525, 0.6623221967750621, -0.2426446154106451, 3.241649862553338, -0.2164484626961386, -0.7711610270254733, 2.9801450093900375, 3.7725776460249607, 1.3169889107472657, 3.196715476343988, 0.4227157065715159, -0.2906196392600362, 3.6011897003950066, 0.2078129520444994, -0.5466537351205467, 4.129090728480093, 0.5888276426296207, -0.3791376576731651, 3.8144572146354037, 0.9813566753575043, 0.6349447672347276, 3.8902770693716695, -0.0785641287811379, -0.0519519560720105, 4.045344805709838, 1.5058708809666137, 0.6565299095876674, 5.618895504143777, 1.494064583586312, 0.4741974745700951, 4.238907935551819, 1.1250701271047163, 0.4495975007439841, 4.232497520222513, 0.6195434855461494, -0.2991452314325395, 4.9676459963248965, 0.2468142676225541, -0.0559050251443647, 5.311212466163826, 0.0182809428149946, -0.6852327342277938, 4.5501790213989155, 0.8489189680380353, 0.4953277712565926, 5.435999026476704, 0.6334359346533951, 0.1974625245732607, 5.41689838900969, 0.9646402503608003, 0.1161938502232915, 5.453980548554886, 1.235492356902099, -0.5493220879631531, 1.8177697609764316, 0.0114865760311291, -0.2571429685060955, 3.6857402320282056, -0.1859186523461894, -0.0374628824347325, 5.389883316112847]|40192.5854371817331412|      4.00000000|[5676, 0, 44, 132]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      45|[0.9843324536513889, -0.8944497289180178, 1.8671945644250747, -0.2614278410530214, 0.7367764412422243, 2.0822488914175827, 1.182251239133778, -0.722617377251834, 2.065458308630542, 0.7116330031415765, -0.0614593069896391, 1.0067939197684495, 0.8444356448867683, -0.2937444853559231, 2.3648540146346466, 2.318199925353719, 0.350346358864461, 1.8099499076348204, 0.8519691408482641, -0.6287170920348752, 2.825286391577741, 2.3547214781340347, 0.7080758798442657, 2.704255737304947, 14.360241783835392, 0.7335307883638745, 0.9441706608287155, 11.879877568314555, 1.8577419377473845, 2.076418551867417, 0.5023980631534194, -0.675704745280031, 3.206862661136975, 0.5910175576502578, -0.4166666716397261, 2.832254942406058, 0.4361928044061032, -0.3471896815024506, 3.5362028218159525, 0.6623221967750621, -0.2426446154106451, 3.241649862553338, -0.2164484626961386, -0.7711610270254733, 2.9801450093900375, 3.7725776460249607, 1.3169889107472657, 3.196715476343988, 0.4227157065715159, -0.2906196392600362, 3.6011897003950066, 0.2078129520444994, -0.5466537351205467, 4.129090728480093, 0.5888276426296207, -0.3791376576731651, 3.8144572146354037, 0.9813566753575043, 0.6349447672347276, 3.8902770693716695, -0.0785641287811379, -0.0519519560720105, 4.045344805709838, 1.5058708809666137, 0.6565299095876674, 5.618895504143777, 1.494064583586312, 0.4741974745700951, 4.238907935551819, 1.1250701271047163, 0.4495975007439841, 4.232497520222513, 0.6195434855461494, -0.2991452314325395, 4.9676459963248965, 0.2468142676225541, -0.0559050251443647, 5.311212466163826, 0.0182809428149946, -0.6852327342277938, 4.5501790213989155, 0.8489189680380353, 0.4953277712565926, 5.435999026476704, 0.6334359346533951, 0.1974625245732607, 5.41689838900969, 0.9646402503608003, 0.1161938502232915, 5.453980548554886, 1.235492356902099, -0.5493220879631531, 1.8177697609764316, 0.0114865760311291, -0.2571429685060955, 3.6857402320282056, -0.1859186523461894, -0.0374628824347325, 5.389883316112847]|40192.5854371817331412|      2.00000000|[5805, 0, 45, 135]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      46|[0.9442692998818678, -1.2643984002643198, 2.0336505320031715, -0.1131235052723781, 1.0768741558744996, 2.2727336832677874, 1.291138718787131, -0.5223795147634155, 2.1521554302380776, 0.4434218563719771, -0.0162334929279786, 1.3377804738576022, 0.7187275153836221, -0.4022665272890674, 2.5388337059253443, 2.099458167878861, 0.3028207562600062, 2.000510633968978, 1.0123304890382903, -0.5160708947184283, 2.89207904372539, 2.0529711610606234, 0.3782841642318517, 2.8291191167429135, 14.41994403679081, 0.6417933546027119, 0.3029153792375465, 11.59568081922915, 2.1636728205429407, 2.0254593378617387, 0.6835862389190146, -0.8296292852778332, 3.2549880836357596, 0.5446402205743911, -0.5170011128725263, 2.9123038317147683, 0.5994356388671502, -0.8127130113557882, 3.3944366469116485, 0.797896414470203, -0.0804538086692976, 3.145155304815773, -0.5341184388458475, -0.7628646015837631, 3.0967397648852377, 3.3884888953806214, 1.444104150587286, 3.088357976226036, 0.2683201563132232, -0.2982601532315349, 3.745347585188054, 0.2071253914032449, -0.5495081332340229, 4.239580948733462, 0.6420967378326318, -0.2855910256998131, 3.8612022651375084, 1.0797332358747485, 0.4242079227804008, 3.55390425233748, -0.0051626129369965, 0.1280039864984024, 4.069335710752532, 1.3725444464591205, 0.6093904831518171, 6.089748155416556, 1.3003992262041673, 0.5475196845008086, 3.9310400909066754, 0.8292864923092389, 0.7701236731781467, 4.276148301479618, 0.9373817190088578, -0.2343451428551207, 4.863018918757464, 0.1172007648206638, -0.0320340579687496, 5.233118544474051, 0.0671746061910863, -0.7861670462290521, 4.639935503511428, 0.925657124706517, 0.8408904015707417, 5.246952153996283, 0.164299870990314, 0.1930967458727265, 5.370555773221627, 0.6548268871396685, 0.0941795367304266, 5.52999371969136, 1.234540418759884, -0.5693573466244696, 1.7747955922441387, -0.0305649999526902, 0.1716563199365394, 3.770349803170121, -0.0853109518044293, -0.1173858345766731, 5.545303674294676]|23058.4113927323414828|      4.00000000|[5934, 0, 46, 138]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
