k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[1.4524034119929374, 0.7214171500307673, -0.1803306837317009, 1.9652131106469009, -0.0640218487698253, -0.2278936790064978, -0.1639375949823862, -0.0480078731216281, 0.1376090311946053, 0.2342127501107492, -0.2879068148478575, 0.3746781170123796, 0.113546118893694, 0.1596229808352925, 0.2581726401950565, -0.2973984818621789, 0.0115984686364034, 0.2187634831554844, -0.5018128887703148, 0.2648759092973889, 0.2259316359898011, -0.3734842060545808]| 12.1455035290638946|      0.06250000|[242, 28, 10, 30]                                                          |  | used linear model with 27 points | iterate failure | actual_k=2
      11|[1.483842037317487, 0.711637281976233, -0.1770363785592544, 2.002597159504887, -0.0546503151153499, -0.2153251293793915, -0.1515490162152411, -0.048360576730534, 0.123922468685317, 0.229047420184732, -0.2796677729020172, 0.3747535848840021, 0.1214766900793793, 0.163515746806517, 0.258951494626736, -0.2955023546326477, 0.018614106270575, 0.2307367079713425, -0.4944332032521361, 0.2664275206970743, 0.2260552371892984, -0.3534641499619377]| 12.1451786056344950|      0.12500000|[267, 30, 11, 33]                                                          |  | used linear model with 27 points | iterate success | actual_k=2
      12|[1.483842037317487, 0.711637281976233, -0.1770363785592544, 2.002597159504887, -0.0546503151153499, -0.2153251293793915, -0.1515490162152411, -0.048360576730534, 0.123922468685317, 0.229047420184732, -0.2796677729020172, 0.3747535848840021, 0.1214766900793793, 0.163515746806517, 0.258951494626736, -0.2955023546326477, 0.018614106270575, 0.2307367079713425, -0.4944332032521361, 0.2664275206970743, 0.2260552371892984, -0.3534641499619377]| 12.1451786056344950|      0.06250000|[292, 32, 12, 36]                                                          |  | used linear model with 27 points | iterate failure | actual_k=2
      13|[1.483842037317487, 0.711637281976233, -0.1770363785592544, 2.002597159504887, -0.0546503151153499, -0.2153251293793915, -0.1515490162152411, -0.048360576730534, 0.123922468685317, 0.229047420184732, -0.2796677729020172, 0.3747535848840021, 0.1214766900793793, 0.163515746806517, 0.258951494626736, -0.2955023546326477, 0.018614106270575, 0.2307367079713425, -0.4944332032521361, 0.2664275206970743, 0.2260552371892984, -0.3534641499619377]| 12.1451786056344950|      0.03125000|[316, 35, 13, 39]                                                          |  | used linear model with 27 points | iterate failure | actual_k=2
      14|[1.4734601165415258, 0.7030806508108646, -0.1804421065020156, 1.987417587608944, -0.0493159519847329, -0.205125294980361, -0.1486768892184454, -0.0449142198180069, 0.1210925828329109, 0.2257220701483725, -0.270204163462032, 0.3778168742134845, 0.124534287190232, 0.1671003185794657, 0.2477585395129749, -0.2888044583086665, 0.016950608494547, 0.229931715601054, -0.4913645404163871, 0.262570063991143, 0.2216355123298426, -0.3468817855171292]| 12.1450413858727408|      0.06250000|[339, 39, 14, 42]                                                          |  | used linear model with 27 points | iterate success | actual_k=2
      15|[1.4734601165415258, 0.7030806508108646, -0.1804421065020156, 1.987417587608944, -0.0493159519847329, -0.205125294980361, -0.1486768892184454, -0.0449142198180069, 0.1210925828329109, 0.2257220701483725, -0.270204163462032, 0.3778168742134845, 0.124534287190232, 0.1671003185794657, 0.2477585395129749, -0.2888044583086665, 0.016950608494547, 0.229931715601054, -0.4913645404163871, 0.262570063991143, 0.2216355123298426, -0.3468817855171292]| 12.1450413858727408|      0.03125000|[362, 43, 15, 45]                                                          |  | used linear model with 27 points | iterate failure | actual_k=2
      16|[1.4734601165415258, 0.7030806508108646, -0.1804421065020156, 1.987417587608944, -0.0493159519847329, -0.205125294980361, -0.1486768892184454, -0.0449142198180069, 0.1210925828329109, 0.2257220701483725, -0.270204163462032, 0.3778168742134845, 0.124534287190232, 0.1671003185794657, 0.2477585395129749, -0.2888044583086665, 0.016950608494547, 0.229931715601054, -0.4913645404163871, 0.262570063991143, 0.2216355123298426, -0.3468817855171292]| 12.1450413858727408|      0.01562500|[385, 47, 16, 48]                                                          |  | used linear model with 27 points | iterate failure | actual_k=2
      17|[1.4734601165415258, 0.7030806508108646, -0.1804421065020156, 1.987417587608944, -0.0493159519847329, -0.205125294980361, -0.1486768892184454, -0.0449142198180069, 0.1210925828329109, 0.2257220701483725, -0.270204163462032, 0.3778168742134845, 0.124534287190232, 0.1671003185794657, 0.2477585395129749, -0.2888044583086665, 0.016950608494547, 0.229931715601054, -0.4913645404163871, 0.262570063991143, 0.2216355123298426, -0.3468817855171292]| 12.1450413858727408|      0.00781250|[408, 51, 17, 51]                                                          |  | used linear model with 27 points | iterate failure | actual_k=2
      18|[1.4734601165415258, 0.7030806508108646, -0.1804421065020156, 1.987417587608944, -0.0493159519847329, -0.205125294980361, -0.1486768892184454, -0.0449142198180069, 0.1210925828329109, 0.2257220701483725, -0.270204163462032, 0.3778168742134845, 0.124534287190232, 0.1671003185794657, 0.2477585395129749, -0.2888044583086665, 0.016950608494547, 0.229931715601054, -0.4913645404163871, 0.262570063991143, 0.2216355123298426, -0.3468817855171292]| 12.1450413858727408|      0.00390625|[431, 55, 18, 54]                                                          |  | used linear model with 27 points | iterate failure | actual_k=2
      19|[1.4734601165415258, 0.7030806508108646, -0.1804421065020156, 1.987417587608944, -0.0493159519847329, -0.205125294980361, -0.1486768892184454, -0.0449142198180069, 0.1210925828329109, 0.2257220701483725, -0.270204163462032, 0.3778168742134845, 0.124534287190232, 0.1671003185794657, 0.2477585395129749, -0.2888044583086665, 0.016950608494547, 0.229931715601054, -0.4913645404163871, 0.262570063991143, 0.2216355123298426, -0.3468817855171292]| 12.1450413858727408|      0.00195312|[454, 59, 19, 57]                                                          |  | used linear model with 27 points | iterate failure | actual_k=2
      20|[1.4734601165415258, 0.7030806508108646, -0.1804421065020156, 1.987417587608944, -0.0493159519847329, -0.205125294980361, -0.1486768892184454, -0.0449142198180069, 0.1210925828329109, 0.2257220701483725, -0.270204163462032, 0.3778168742134845, 0.124534287190232, 0.1671003185794657, 0.2477585395129749, -0.2888044583086665, 0.016950608494547, 0.229931715601054, -0.4913645404163871, 0.262570063991143, 0.2216355123298426, -0.3468817855171292]| 12.1450413858727408|      0.00097656|[477, 63, 20, 60]                                                          |  | used linear model with 27 points | iterate failure | actual_k=2
      21|[1.4736129869691106, 0.7027912900680853, -0.1806432447106821, 1.9879304675155054, -0.0495179954268803, -0.2052167641555711, -0.1484249099301821, -0.0450197238370544, 0.1210335706152321, 0.2255044210776079, -0.2700726083198396, 0.3779233690805301, 0.1243160162508855, 0.1672327281990492, 0.2478854411977941, -0.28908764867745, 0.0168679037539103, 0.2299131942507699, -0.4913379741830213, 0.2623844541451366, 0.221811844122219, -0.3472055918008503]| 12.1450401499990193|      0.00195312|[501, 66, 21, 63]                                                          |  | used linear model with 27 points | iterate success | actual_k=2
      22|[1.4733806361369668, 0.7024915941348565, -0.1803803505107417, 1.9891626754133378, -0.0502124720237092, -0.2055539033277328, -0.1483696257172055, -0.0444736735156089, 0.1213955195265387, 0.2256946966323569, -0.2702644975447936, 0.3782143822235942, 0.124063518052012, 0.1677158240354687, 0.2480112237018626, -0.2893739652871651, 0.0170316419314224, 0.230240230496087, -0.4912785478404947, 0.2625127522215423, 0.222274299700145, -0.3475729852420826]| 12.1450371878794989|      0.00390625|[525, 69, 22, 66]                                                          |  | used linear model with 27 points | iterate success | actual_k=2
      23|[1.472519636522918, 0.7018922383095849, -0.1798774532515823, 1.9908192084431755, -0.0511136287105186, -0.2051784141726087, -0.1481587334174198, -0.0438581008673765, 0.120913305829389, 0.2253953633355127, -0.2709504867220871, 0.379346795259396, 0.1231470183953633, 0.1665061007048034, 0.2475550770912373, -0.2888000890265906, 0.0168575053208112, 0.2314767378897508, -0.4898704449667613, 0.263574845193243, 0.2222734120946868, -0.3480188623997715]| 12.1450331779527261|      0.00781250|[549, 72, 23, 69]                                                          |  | used linear model with 27 points | iterate success | actual_k=2
      24|[1.472519636522918, 0.7018922383095849, -0.1798774532515823, 1.9908192084431755, -0.0511136287105186, -0.2051784141726087, -0.1481587334174198, -0.0438581008673765, 0.120913305829389, 0.2253953633355127, -0.2709504867220871, 0.379346795259396, 0.1231470183953633, 0.1665061007048034, 0.2475550770912373, -0.2888000890265906, 0.0168575053208112, 0.2314767378897508, -0.4898704449667613, 0.263574845193243, 0.2222734120946868, -0.3480188623997715]| 12.1450331779527261|      0.00390625|[572, 76, 24, 72]                                                          |  | used linear model with 27 points | iterate failure | actual_k=2
      25|[1.472519636522918, 0.7018922383095849, -0.1798774532515823, 1.9908192084431755, -0.0511136287105186, -0.2051784141726087, -0.1481587334174198, -0.0438581008673765, 0.120913305829389, 0.2253953633355127, -0.2709504867220871, 0.379346795259396, 0.1231470183953633, 0.1665061007048034, 0.2475550770912373, -0.2888000890265906, 0.0168575053208112, 0.2314767378897508, -0.4898704449667613, 0.263574845193243, 0.2222734120946868, -0.3480188623997715]| 12.1450331779527261|      0.00195312|[595, 80, 25, 75]                                                          |  | used linear model with 27 points | iterate failure | actual_k=2
      26|[1.47213341531856, 0.7017078618731903, -0.1804651944847242, 1.9916568753052772, -0.051328897951653, -0.2047044770104199, -0.1480889039278539, -0.0438978714376775, 0.1217390507812492, 0.2257814278400083, -0.2710818684005737, 0.3785511044769702, 0.1232232717155814, 0.1661600596118599, 0.2471930628259852, -0.2885412464829243, 0.0169621173217638, 0.2312169431351972, -0.4899026759365837, 0.2638734818003128, 0.2216964151001157, -0.3479962428273637]| 12.1450317961487944|      0.00390625|[619, 83, 26, 78]                                                          |  | used linear model with 27 points | iterate success | actual_k=2
      27|[1.468921121150496, 0.7010672570266879, -0.1796082868029454, 1.9927653025349308, -0.0510526503087775, -0.2043624621821477, -0.1475883817732748, -0.0441152899446955, 0.1211916556822409, 0.2259067413163404, -0.2715593050897918, 0.3779794549811011, 0.1234930598955434, 0.1661312636480923, 0.2476171277169835, -0.2883379672810914, 0.0167286104529648, 0.2311732698197443, -0.4898736483525015, 0.2641747181340693, 0.221229927792159, -0.3472579152946627]| 12.1450250969123612|      0.00781250|[644, 85, 27, 81]                                                          |  | used linear model with 27 points | iterate success | actual_k=2
      28|[1.468921121150496, 0.7010672570266879, -0.1796082868029454, 1.9927653025349308, -0.0510526503087775, -0.2043624621821477, -0.1475883817732748, -0.0441152899446955, 0.1211916556822409, 0.2259067413163404, -0.2715593050897918, 0.3779794549811011, 0.1234930598955434, 0.1661312636480923, 0.2476171277169835, -0.2883379672810914, 0.0167286104529648, 0.2311732698197443, -0.4898736483525015, 0.2641747181340693, 0.221229927792159, -0.3472579152946627]| 12.1450250969123612|      0.00390625|[667, 89, 27, 83]                                                          |  | used linear model with 27 points | actual_k=2
      29|[1.4671379996665643, 0.7005475827242701, -0.1789617914759799, 1.9943306159257943, -0.0515687142561796, -0.2039189218863985, -0.1470141056612201, -0.0431604731108656, 0.1219364999014605, 0.2272417686578944, -0.2712121920655763, 0.3777757806805602, 0.1245320198611669, 0.1662249054844065, 0.2474523536905048, -0.2874983224997927, 0.017259272203932, 0.2320825452233159, -0.4900840783532588, 0.2652183894217481, 0.2217058820542797, -0.34792773342077]| 12.1450199648531623|      0.00781250|[690, 92, 28, 86]                                                          |  | used linear model with 27 points | iterate success | actual_k=2
      30|[1.4671379996665643, 0.7005475827242701, -0.1789617914759799, 1.9943306159257943, -0.0515687142561796, -0.2039189218863985, -0.1470141056612201, -0.0431604731108656, 0.1219364999014605, 0.2272417686578944, -0.2712121920655763, 0.3777757806805602, 0.1245320198611669, 0.1662249054844065, 0.2474523536905048, -0.2874983224997927, 0.017259272203932, 0.2320825452233159, -0.4900840783532588, 0.2652183894217481, 0.2217058820542797, -0.34792773342077]| 12.1450199648531623|      0.00390625|[713, 96, 29, 89]                                                          |  | used linear model with 27 points | iterate failure | actual_k=2
      31|[1.4671379996665643, 0.7005475827242701, -0.1789617914759799, 1.9943306159257943, -0.0515687142561796, -0.2039189218863985, -0.1470141056612201, -0.0431604731108656, 0.1219364999014605, 0.2272417686578944, -0.2712121920655763, 0.3777757806805602, 0.1245320198611669, 0.1662249054844065, 0.2474523536905048, -0.2874983224997927, 0.017259272203932, 0.2320825452233159, -0.4900840783532588, 0.2652183894217481, 0.2217058820542797, -0.34792773342077]| 12.1450199648531623|      0.00195312|[737, 99, 30, 92]                                                          |  | used linear model with 27 points | iterate failure | actual_k=2
      32|[1.4664827246138794, 0.7003003408952745, -0.1784272500965872, 1.9946538104703546, -0.051966987192719, -0.204617210652633, -0.147068138007041, -0.0426834520117314, 0.1225341937759151, 0.2270078024608251, -0.2706069348449012, 0.3780679096406451, 0.1246466220049126, 0.1662741570893084, 0.2479526131856259, -0.2881337338439472, 0.0167405173500764, 0.2319835227495423, -0.4897841617489639, 0.2648731766690489, 0.2218951598974908, -0.3479424553663916]| 12.1450183030483885|      0.00390625|[761, 102, 31, 95]                                                         |  | used linear model with 27 points | iterate success | actual_k=2
      33|[1.4664827246138794, 0.7003003408952745, -0.1784272500965872, 1.9946538104703546, -0.051966987192719, -0.204617210652633, -0.147068138007041, -0.0426834520117314, 0.1225341937759151, 0.2270078024608251, -0.2706069348449012, 0.3780679096406451, 0.1246466220049126, 0.1662741570893084, 0.2479526131856259, -0.2881337338439472, 0.0167405173500764, 0.2319835227495423, -0.4897841617489639, 0.2648731766690489, 0.2218951598974908, -0.3479424553663916]| 12.1450183030483885|      0.00195312|[784, 106, 32, 98]                                                         |  | used linear model with 27 points | iterate failure | actual_k=2
      34|[1.4661361120386494, 0.6997923500596851, -0.1780817771690915, 1.99522795699565, -0.0518953689906269, -0.2048156467903788, -0.1468418456182086, -0.043118417505436, 0.1224157099581119, 0.2264185453724161, -0.2707500516106727, 0.3775929780747866, 0.1243131122338385, 0.1659671126483077, 0.2484111227768046, -0.2882700119077626, 0.0162996581921442, 0.2315690749918105, -0.4905626186074499, 0.2646135357505054, 0.222464887248272, -0.3484873069085017]| 12.1450165847263953|      0.00390625|[808, 109, 33, 101]                                                        |  | used linear model with 27 points | iterate success | actual_k=2
      35|[1.4661361120386494, 0.6997923500596851, -0.1780817771690915, 1.99522795699565, -0.0518953689906269, -0.2048156467903788, -0.1468418456182086, -0.043118417505436, 0.1224157099581119, 0.2264185453724161, -0.2707500516106727, 0.3775929780747866, 0.1243131122338385, 0.1659671126483077, 0.2484111227768046, -0.2882700119077626, 0.0162996581921442, 0.2315690749918105, -0.4905626186074499, 0.2646135357505054, 0.222464887248272, -0.3484873069085017]| 12.1450165847263953|      0.00195312|[831, 113, 34, 104]                                                        |  | used linear model with 27 points | iterate failure | actual_k=2
      36|[1.4661361120386494, 0.6997923500596851, -0.1780817771690915, 1.99522795699565, -0.0518953689906269, -0.2048156467903788, -0.1468418456182086, -0.043118417505436, 0.1224157099581119, 0.2264185453724161, -0.2707500516106727, 0.3775929780747866, 0.1243131122338385, 0.1659671126483077, 0.2484111227768046, -0.2882700119077626, 0.0162996581921442, 0.2315690749918105, -0.4905626186074499, 0.2646135357505054, 0.222464887248272, -0.3484873069085017]| 12.1450165847263953|      0.00097656|[854, 117, 35, 107]                                                        |  | used linear model with 27 points | iterate failure | actual_k=2
      37|[1.465782394376614, 0.6999130788168535, -0.1782617464860151, 1.9955875230077396, -0.0519164211944047, -0.2046228203587762, -0.1469230074593474, -0.0431749769638995, 0.1222697177980084, 0.2267264610310175, -0.2706938158524283, 0.3779957771394442, 0.1244665498647688, 0.1658833837247366, 0.2484095807213539, -0.2883196419713526, 0.016239229689661, 0.2312003887758611, -0.4905804267886811, 0.2648118365700397, 0.2225034912284055, -0.3481562051599308]| 12.1450157686665960|      0.00195312|[879, 119, 36, 110]                                                        |  | used linear model with 27 points | iterate success | actual_k=2
      38|[1.465782394376614, 0.6999130788168535, -0.1782617464860151, 1.9955875230077396, -0.0519164211944047, -0.2046228203587762, -0.1469230074593474, -0.0431749769638995, 0.1222697177980084, 0.2267264610310175, -0.2706938158524283, 0.3779957771394442, 0.1244665498647688, 0.1658833837247366, 0.2484095807213539, -0.2883196419713526, 0.016239229689661, 0.2312003887758611, -0.4905804267886811, 0.2648118365700397, 0.2225034912284055, -0.3481562051599308]| 12.1450157686665960|      0.00097656|[902, 123, 37, 113]                                                        |  | used linear model with 27 points | iterate failure | actual_k=2
      39|[1.465782394376614, 0.6999130788168535, -0.1782617464860151, 1.9955875230077396, -0.0519164211944047, -0.2046228203587762, -0.1469230074593474, -0.0431749769638995, 0.1222697177980084, 0.2267264610310175, -0.2706938158524283, 0.3779957771394442, 0.1244665498647688, 0.1658833837247366, 0.2484095807213539, -0.2883196419713526, 0.016239229689661, 0.2312003887758611, -0.4905804267886811, 0.2648118365700397, 0.2225034912284055, -0.3481562051599308]| 12.1450157686665960|      0.00048828|[925, 127, 38, 116]                                                        |  | used linear model with 27 points | iterate failure | actual_k=2
      40|[1.465782394376614, 0.6999130788168535, -0.1782617464860151, 1.9955875230077396, -0.0519164211944047, -0.2046228203587762, -0.1469230074593474, -0.0431749769638995, 0.1222697177980084, 0.2267264610310175, -0.2706938158524283, 0.3779957771394442, 0.1244665498647688, 0.1658833837247366, 0.2484095807213539, -0.2883196419713526, 0.016239229689661, 0.2312003887758611, -0.4905804267886811, 0.2648118365700397, 0.2225034912284055, -0.3481562051599308]| 12.1450157686665960|      0.00024414|[949, 130, 38, 118]                                                        |  | used linear model with 27 points | actual_k=2
      41|[1.465782394376614, 0.6999130788168535, -0.1782617464860151, 1.9955875230077396, -0.0519164211944047, -0.2046228203587762, -0.1469230074593474, -0.0431749769638995, 0.1222697177980084, 0.2267264610310175, -0.2706938158524283, 0.3779957771394442, 0.1244665498647688, 0.1658833837247366, 0.2484095807213539, -0.2883196419713526, 0.016239229689661, 0.2312003887758611, -0.4905804267886811, 0.2648118365700397, 0.2225034912284055, -0.3481562051599308]| 12.1450157686665960|      0.00012207|[971, 134, 38, 120]                                                        |  | used linear model with 27 points | actual_k=2
      42|[1.465782394376614, 0.6999130788168535, -0.1782617464860151, 1.9955875230077396, -0.0519164211944047, -0.2046228203587762, -0.1469230074593474, -0.0431749769638995, 0.1222697177980084, 0.2267264610310175, -0.2706938158524283, 0.3779957771394442, 0.1244665498647688, 0.1658833837247366, 0.2484095807213539, -0.2883196419713526, 0.016239229689661, 0.2312003887758611, -0.4905804267886811, 0.2648118365700397, 0.2225034912284055, -0.3481562051599308]| 12.1450157686665960|      0.00006104|[994, 137, 38, 122]                                                        |  | used linear model with 27 points | actual_k=2
      43|[1.465782394376614, 0.6999130788168535, -0.1782617464860151, 1.9955875230077396, -0.0519164211944047, -0.2046228203587762, -0.1469230074593474, -0.0431749769638995, 0.1222697177980084, 0.2267264610310175, -0.2706938158524283, 0.3779957771394442, 0.1244665498647688, 0.1658833837247366, 0.2484095807213539, -0.2883196419713526, 0.016239229689661, 0.2312003887758611, -0.4905804267886811, 0.2648118365700397, 0.2225034912284055, -0.3481562051599308]| 12.1450157686665960|      0.00003052|[1017, 140, 38, 124]                                                       |  | used linear model with 27 points | actual_k=2
      44|[1.465782394376614, 0.6999130788168535, -0.1782617464860151, 1.9955875230077396, -0.0519164211944047, -0.2046228203587762, -0.1469230074593474, -0.0431749769638995, 0.1222697177980084, 0.2267264610310175, -0.2706938158524283, 0.3779957771394442, 0.1244665498647688, 0.1658833837247366, 0.2484095807213539, -0.2883196419713526, 0.016239229689661, 0.2312003887758611, -0.4905804267886811, 0.2648118365700397, 0.2225034912284055, -0.3481562051599308]| 12.1450157686665960|      0.00001526|[1039, 144, 38, 126]                                                       |  | used linear model with 27 points | actual_k=2
      45|[1.465782394376614, 0.6999130788168535, -0.1782617464860151, 1.9955875230077396, -0.0519164211944047, -0.2046228203587762, -0.1469230074593474, -0.0431749769638995, 0.1222697177980084, 0.2267264610310175, -0.2706938158524283, 0.3779957771394442, 0.1244665498647688, 0.1658833837247366, 0.2484095807213539, -0.2883196419713526, 0.016239229689661, 0.2312003887758611, -0.4905804267886811, 0.2648118365700397, 0.2225034912284055, -0.3481562051599308]| 12.1450157686665960|      0.00000763|[1063, 146, 38, 128]                                                       |  | used linear model with 27 points | actual_k=2
      46|[1.465782394376614, 0.6999130788168535, -0.1782617464860151, 1.9955875230077396, -0.0519164211944047, -0.2046228203587762, -0.1469230074593474, -0.0431749769638995, 0.1222697177980084, 0.2267264610310175, -0.2706938158524283, 0.3779957771394442, 0.1244665498647688, 0.1658833837247366, 0.2484095807213539, -0.2883196419713526, 0.016239229689661, 0.2312003887758611, -0.4905804267886811, 0.2648118365700397, 0.2225034912284055, -0.3481562051599308]| 12.1450157686665960|      0.00000381|[1086, 149, 38, 130]                                                       |  | used linear model with 27 points | actual_k=2
      47|[1.465782394376614, 0.6999130788168535, -0.1782617464860151, 1.9955875230077396, -0.0519164211944047, -0.2046228203587762, -0.1469230074593474, -0.0431749769638995, 0.1222697177980084, 0.2267264610310175, -0.2706938158524283, 0.3779957771394442, 0.1244665498647688, 0.1658833837247366, 0.2484095807213539, -0.2883196419713526, 0.016239229689661, 0.2312003887758611, -0.4905804267886811, 0.2648118365700397, 0.2225034912284055, -0.3481562051599308]| 12.1450157686665960|      0.00000191|[1108, 153, 38, 132]                                                       |  | used linear model with 27 points | actual_k=2
      48|[1.465782394376614, 0.6999130788168535, -0.1782617464860151, 1.9955875230077396, -0.0519164211944047, -0.2046228203587762, -0.1469230074593474, -0.0431749769638995, 0.1222697177980084, 0.2267264610310175, -0.2706938158524283, 0.3779957771394442, 0.1244665498647688, 0.1658833837247366, 0.2484095807213539, -0.2883196419713526, 0.016239229689661, 0.2312003887758611, -0.4905804267886811, 0.2648118365700397, 0.2225034912284055, -0.3481562051599308]| 12.1450157686665960|      0.00000095|[1131, 156, 38, 134]                                                       |  | used linear model with 27 points | actual_k=2
      49|[1.465782394376614, 0.6999130788168535, -0.1782617464860151, 1.9955875230077396, -0.0519164211944047, -0.2046228203587762, -0.1469230074593474, -0.0431749769638995, 0.1222697177980084, 0.2267264610310175, -0.2706938158524283, 0.3779957771394442, 0.1244665498647688, 0.1658833837247366, 0.2484095807213539, -0.2883196419713526, 0.016239229689661, 0.2312003887758611, -0.4905804267886811, 0.2648118365700397, 0.2225034912284055, -0.3481562051599308]| 12.1450157686665960|      0.00000048|[1153, 160, 38, 136]                                                       |  | used linear model with 27 points | actual_k=2
