k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      13|[-0.0404256563410183, 0.0243917391050173, -0.3965338176436429, 0.0069123863625018, 0.9488396632357571, 0.0063750961776592, 0.0305861867919685, 0.3167770353520146, 0.2263344968999605]| 64.3120346069335938|      0.03125000|[368, 52, 3, 29]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      14|[-0.0404256563410183, 0.0243917391050173, -0.3965338176436429, 0.0069123863625018, 0.9488396632357571, 0.0063750961776592, 0.0305861867919685, 0.3167770353520146, 0.2263344968999605]| 64.3120346069335938|      0.01562500|[396, 56, 3, 31]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[-0.0404256563410183, 0.0243917391050173, -0.3965338176436429, 0.0069123863625018, 0.9488396632357571, 0.0063750961776592, 0.0305861867919685, 0.3167770353520146, 0.2263344968999605]| 64.3120346069335938|      0.00781250|[424, 60, 4, 34]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[-0.0412188675569033, 0.0244733382788654, -0.3958022188845374, 0.0001540447331219, 0.9517431407940717, 0.0067319272635051, 0.032551694651921, 0.3165343547963728, 0.2250271063259538]| 32.4172630310058594|      0.01562500|[453, 64, 4, 36]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[-0.0412188675569033, 0.0244733382788654, -0.3958022188845374, 0.0001540447331219, 0.9517431407940717, 0.0067319272635051, 0.032551694651921, 0.3165343547963728, 0.2250271063259538]| 32.4172630310058594|      0.00781250|[481, 68, 5, 39]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[-0.0412188675569033, 0.0244733382788654, -0.3958022188845374, 0.0001540447331219, 0.9517431407940717, 0.0067319272635051, 0.032551694651921, 0.3165343547963728, 0.2250271063259538]| 32.4172630310058594|      0.00390625|[510, 72, 6, 42]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[-0.0418004425925837, 0.0244055695762812, -0.3948357030568912, 0.0028784177870612, 0.9531402009692438, 0.0082337248737982, 0.0318905926824584, 0.3166275875387043, 0.2264079336893841]| 28.3387947082519531|      0.00781250|[539, 76, 6, 44]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[-0.0418004425925837, 0.0244055695762812, -0.3948357030568912, 0.0028784177870612, 0.9531402009692438, 0.0082337248737982, 0.0318905926824584, 0.3166275875387043, 0.2264079336893841]| 28.3387947082519531|      0.00390625|[567, 80, 6, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[-0.0418004425925837, 0.0244055695762812, -0.3948357030568912, 0.0028784177870612, 0.9531402009692438, 0.0082337248737982, 0.0318905926824584, 0.3166275875387043, 0.2264079336893841]| 28.3387947082519531|      0.00195312|[595, 84, 6, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[-0.0418077144281326, 0.0239874309590069, -0.394530664312491, 0.0014221254997857, 0.9533096926653761, 0.0071427495295989, 0.0320473207334848, 0.3163103697728579, 0.2266939812231218]| 26.7922363281250000|      0.00390625|[623, 88, 6, 50]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      23|[-0.0404432323699553, 0.0241890667385769, -0.3960521345535838, 0.0019568144759236, 0.9556478307063724, 0.0082973218996899, 0.0332301383510743, 0.3168530815537865, 0.2251899744605358]| 23.7078094482421875|      0.00781250|[651, 92, 6, 52]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[-0.0404432323699553, 0.0241890667385769, -0.3960521345535838, 0.0019568144759236, 0.9556478307063724, 0.0082973218996899, 0.0332301383510743, 0.3168530815537865, 0.2251899744605358]| 23.7078094482421875|      0.00390625|[679, 96, 6, 54]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[-0.0404432323699553, 0.0241890667385769, -0.3960521345535838, 0.0019568144759236, 0.9556478307063724, 0.0082973218996899, 0.0332301383510743, 0.3168530815537865, 0.2251899744605358]| 23.7078094482421875|      0.00195312|[707, 100, 7, 57]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[-0.0411727119811876, 0.0241252573710598, -0.3957807413626475, 0.0007493885535064, 0.9567684346468558, 0.0083114786778491, 0.0327856958723102, 0.3173507969225598, 0.2254038674099024]| 23.2698841094970703|      0.00390625|[736, 104, 7, 59]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[-0.0426383638764445, 0.0248041388522809, -0.3968076888358583, 0.0014090276686291, 0.9591550828332871, 0.0092827124986517, 0.031116134245889, 0.3168519486186924, 0.2241855249749547]| 20.8105430603027344|      0.00781250|[764, 108, 7, 61]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[-0.0426383638764445, 0.0248041388522809, -0.3968076888358583, 0.0014090276686291, 0.9591550828332871, 0.0092827124986517, 0.031116134245889, 0.3168519486186924, 0.2241855249749547]| 20.8105430603027344|      0.00390625|[792, 112, 7, 63]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[-0.0426383638764445, 0.0248041388522809, -0.3968076888358583, 0.0014090276686291, 0.9591550828332871, 0.0092827124986517, 0.031116134245889, 0.3168519486186924, 0.2241855249749547]| 20.8105430603027344|      0.00195312|[820, 116, 8, 66]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[-0.0421028521962495, 0.0251544473354823, -0.3964270225236506, 0.000767988054574, 0.9604897955940584, 0.0084938182637738, 0.0312083440852922, 0.3162487412930781, 0.2244560722810068]| 19.7404575347900391|      0.00390625|[849, 120, 8, 68]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[-0.0421028521962495, 0.0251544473354823, -0.3964270225236506, 0.000767988054574, 0.9604897955940584, 0.0084938182637738, 0.0312083440852922, 0.3162487412930781, 0.2244560722810068]| 19.7404575347900391|      0.00195312|[877, 124, 8, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[-0.0419865463516044, 0.0248434557716486, -0.3959437447794974, 0.0017214297111315, 0.9618191428689685, 0.0088730956479829, 0.0309799425262881, 0.3155469359953259, 0.2247818523192316]| 18.2450160980224609|      0.00390625|[905, 128, 8, 72]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[-0.0419865463516044, 0.0248434557716486, -0.3959437447794974, 0.0017214297111315, 0.9618191428689685, 0.0088730956479829, 0.0309799425262881, 0.3155469359953259, 0.2247818523192316]| 18.2450160980224609|      0.00195312|[933, 132, 8, 74]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[-0.0419865463516044, 0.0248434557716486, -0.3959437447794974, 0.0017214297111315, 0.9618191428689685, 0.0088730956479829, 0.0309799425262881, 0.3155469359953259, 0.2247818523192316]| 18.2450160980224609|      0.00097656|[961, 136, 8, 76]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[-0.0419865463516044, 0.0248434557716486, -0.3959437447794974, 0.0017214297111315, 0.9618191428689685, 0.0088730956479829, 0.0309799425262881, 0.3155469359953259, 0.2247818523192316]| 18.2450160980224609|      0.00048828|[989, 140, 8, 78]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[-0.0420523858944749, 0.0248507063981835, -0.3959958183061703, 0.0015020328201976, 0.9621394083818647, 0.0086122011068833, 0.0308941696553097, 0.3156014316787499, 0.2248289881754927]| 17.8035793304443359|      0.00097656|[1017, 144, 8, 80]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[-0.0420144476898561, 0.0247184309377884, -0.3959068751178122, 0.0013563568114309, 0.96307073407032, 0.008751363138628, 0.0309849991591944, 0.3155714531480927, 0.2247303803604067]| 17.1017665863037109|      0.00195312|[1045, 148, 8, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[-0.0422102766812445, 0.0251598593427825, -0.3949912112317276, 0.0018254506164337, 0.96428020303418, 0.0080285625052799, 0.0310471309804307, 0.3154181751277282, 0.2240159649070441]| 16.5281372070312500|      0.00390625|[1073, 152, 8, 84]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[-0.0422102766812445, 0.0251598593427825, -0.3949912112317276, 0.0018254506164337, 0.96428020303418, 0.0080285625052799, 0.0310471309804307, 0.3154181751277282, 0.2240159649070441]| 16.5281372070312500|      0.00195312|[1101, 156, 8, 86]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[-0.0420175128903339, 0.0247354135477326, -0.3946152051903536, 0.0016581349171085, 0.9652177290243936, 0.0094895683812861, 0.0305386041542931, 0.3157927225001835, 0.2238909383176821]| 16.1595077514648438|      0.00390625|[1129, 160, 8, 88]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[-0.0420175128903339, 0.0247354135477326, -0.3946152051903536, 0.0016581349171085, 0.9652177290243936, 0.0094895683812861, 0.0305386041542931, 0.3157927225001835, 0.2238909383176821]| 16.1595077514648438|      0.00195312|[1157, 164, 8, 90]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
