k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
      58|[0.6545259069510562, -0.150222856162164, 1.8998650217053819, 0.4466797296031743, 0.2719914458628853, 1.9042304997514572, 1.12922215322293, 0.2804070684916053, 1.7223362891398655, -0.1096509719847689, 0.0337653871280604, 2.2317646631176133, 0.9695185244169773, 0.3317048586344493, 2.023618527935373, 0.2818109763170205, -0.1044644290189759, 2.252862872373691, 1.0452421996205097, 0.2513582312288018, 2.3302533708579287, 4.30869731040519, 0.686034402147284, 2.437702834196068, 0.4140378781489393, 0.3394009493092242, 2.4524619702233084, 4.33368492291317, 0.6151521172400135, 2.9561000316333863, 0.3431415356018079, -0.0585166863757004, 3.0303077624230723, 0.0384388775342913, 0.0824067144195737, 2.905084565754558, 0.469914711746601, 0.2985298114274484, 3.1030279760032933, 0.2374092106688753, -0.0553327223637827, 3.228305214272427, -0.2111732646492988, 0.0679790648463571, 3.1760556158088695, 1.180186673100688, 0.2289522707020375, 3.478422614192453, 0.0762787166475746, -0.0479198327396673, 3.6851274937389658, 0.045344601600607, 0.1315688321591774, 3.5454116868241363, -0.0530903847612679, 0.0717085215127949, 3.746183290804276, 0.2254159059117138, 0.1257429168249281, 4.044039210646121, 0.0794569769923404, 0.0192199120766075, 4.060874429060408, 0.7665215886719507, 0.1325749152857095, 4.254863895307343, 0.9148776122209198, 0.2374243335900822, 4.399058119380331, 0.622864486987736, 0.1566941100157507, 4.529095436296549, 0.1171276577233169, -0.0446764940867616, 4.707669423805274, 0.4797238971861056, 0.2005853745573392, 4.96095651767456, -0.0750240142663391, 0.1391586496367507, 4.807478758694007, 0.2940703483457906, 0.1322970765181067, 4.968146342433506, 0.017186873084958, 0.1460141318114751, 5.336710055102902, 0.2687917158217787, 0.1175562007790238, 5.481994548502769, -0.004134034094394, 0.055343641103434, 2.5621120233200814, 0.143658040561204, -0.0478453694877663, 4.082210896424276, 0.0716408945866669, 0.1390082771981378, 5.173705192644099]|38376.3271243474518997|      0.25000000|[5626, 1856, 58, 174]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      59|[0.6723106387747864, -0.1515175150181064, 1.9454860133677363, 0.4523957142896987, 0.2370479549190748, 1.8946813941805452, 1.1329995683844571, 0.257348392487205, 1.6922160824520598, -0.0766558492801827, 0.0701497472958168, 2.2305609348565203, 0.9661254140080665, 0.3329304929891424, 2.0510328102283273, 0.2598238102066544, -0.1036155041997835, 2.2672697963559703, 1.0442973394221753, 0.3119212878269076, 2.3450197204061087, 4.252201595006645, 0.7454952127061101, 2.4372858145938774, 0.3945660339314884, 0.3536241381970574, 2.4775078563897033, 4.343050798449507, 0.6727399131576625, 2.997225994723965, 0.3518527705024442, -0.1061866482640501, 3.002884341320062, 0.0167959437888438, 0.089141427947359, 2.9054716727510717, 0.4457433951577527, 0.2802549231692063, 3.1094359527566717, 0.2540735526709072, -0.1017558661811459, 3.189499646755617, -0.2415256228452032, 0.0602959495897999, 3.187185904239651, 1.16527304648727, 0.2468684818311282, 3.476907388897943, 0.0728661675838774, -0.0696469393507739, 3.685679089056819, 0.0299284445873652, 0.1378964292809388, 3.5430793763206614, -0.0619598739723925, 0.0743616358156668, 3.7237795834256264, 0.2549867228691304, 0.0563939309116536, 4.077113483240373, 0.0474350211929081, 0.009212043261974, 4.053704931995572, 0.7554296297484672, 0.1562109798429705, 4.233302848956457, 0.9271850864748772, 0.2637540924519661, 4.435216420346613, 0.5904803221293743, 0.1557820251977393, 4.543598327960895, 0.1287499245513762, -0.0483180487545705, 4.683705133312996, 0.4310924934456529, 0.1876702817643631, 4.984095412771575, -0.1080148507752681, 0.1519496945448754, 4.826591326422162, 0.2845489751336599, 0.1018581696851929, 4.969502865008153, -0.0065323176764446, 0.1771504062219201, 5.321222704062282, 0.2809659669691911, 0.1037352142630541, 5.465219667730824, 0.0094200498892871, 0.1051472446350784, 2.567156942895436, 0.1543153184358185, -0.0422047998688998, 4.090749994845394, 0.0600267538056867, 0.118530928448991, 5.187952254094775]|33900.0667927535687340|      0.50000000|[5723, 1888, 59, 177]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      60|[0.6723106387747864, -0.1515175150181064, 1.9454860133677363, 0.4523957142896987, 0.2370479549190748, 1.8946813941805452, 1.1329995683844571, 0.257348392487205, 1.6922160824520598, -0.0766558492801827, 0.0701497472958168, 2.2305609348565203, 0.9661254140080665, 0.3329304929891424, 2.0510328102283273, 0.2598238102066544, -0.1036155041997835, 2.2672697963559703, 1.0442973394221753, 0.3119212878269076, 2.3450197204061087, 4.252201595006645, 0.7454952127061101, 2.4372858145938774, 0.3945660339314884, 0.3536241381970574, 2.4775078563897033, 4.343050798449507, 0.6727399131576625, 2.997225994723965, 0.3518527705024442, -0.1061866482640501, 3.002884341320062, 0.0167959437888438, 0.089141427947359, 2.9054716727510717, 0.4457433951577527, 0.2802549231692063, 3.1094359527566717, 0.2540735526709072, -0.1017558661811459, 3.189499646755617, -0.2415256228452032, 0.0602959495897999, 3.187185904239651, 1.16527304648727, 0.2468684818311282, 3.476907388897943, 0.0728661675838774, -0.0696469393507739, 3.685679089056819, 0.0299284445873652, 0.1378964292809388, 3.5430793763206614, -0.0619598739723925, 0.0743616358156668, 3.7237795834256264, 0.2549867228691304, 0.0563939309116536, 4.077113483240373, 0.0474350211929081, 0.009212043261974, 4.053704931995572, 0.7554296297484672, 0.1562109798429705, 4.233302848956457, 0.9271850864748772, 0.2637540924519661, 4.435216420346613, 0.5904803221293743, 0.1557820251977393, 4.543598327960895, 0.1287499245513762, -0.0483180487545705, 4.683705133312996, 0.4310924934456529, 0.1876702817643631, 4.984095412771575, -0.1080148507752681, 0.1519496945448754, 4.826591326422162, 0.2845489751336599, 0.1018581696851929, 4.969502865008153, -0.0065323176764446, 0.1771504062219201, 5.321222704062282, 0.2809659669691911, 0.1037352142630541, 5.465219667730824, 0.0094200498892871, 0.1051472446350784, 2.567156942895436, 0.1543153184358185, -0.0422047998688998, 4.090749994845394, 0.0600267538056867, 0.118530928448991, 5.187952254094775]|33900.0667927535687340|      0.25000000|[5820, 1920, 60, 180]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      61|[0.671515087996471, -0.1414226980111941, 1.9716114229359705, 0.4353184740497177, 0.2385736158858855, 1.8873344924951045, 1.1593532585062363, 0.2503479615714604, 1.679607293571195, -0.0772633618428758, 0.1254552058509143, 2.2089258315312232, 0.9623725792326963, 0.3362142166318431, 2.0801394860280435, 0.2418526951302224, -0.0963812637164286, 2.2865926297127452, 0.9947062433680005, 0.3307253533943029, 2.347457591042384, 4.214408313352075, 0.7557670254342573, 2.422558252756677, 0.4082920335715064, 0.3743593407042345, 2.487811366826656, 4.308013043569468, 0.7035449342936606, 2.995173149468733, 0.3207983883765854, -0.1169472689250982, 3.006706275431096, 0.0195456924801682, 0.0929773308861997, 2.9181376086604587, 0.4751697833410949, 0.2682527881005973, 3.145061622583429, 0.2780368633148465, -0.0871366009593668, 3.19412499193487, -0.2435368753490541, 0.1325765101819739, 3.190773049307925, 1.1797441485446964, 0.2384116479326395, 3.488543978743769, 0.0893915668320082, -0.1012063657080808, 3.660506773941067, 0.0124581383450148, 0.1727917600222116, 3.5406988368910306, -0.0935144628733711, 0.0902308665189676, 3.6940604531010153, 0.2410440376198094, 0.0827277986756313, 4.061938719396572, 0.0755472456652126, -0.0153417570600219, 4.057065567174286, 0.7575986941971837, 0.1520542988653163, 4.210049745752808, 0.9414843622881258, 0.2472433001619201, 4.475723774556357, 0.4975305632028395, 0.1543789946645863, 4.519265122405888, 0.1336767677072765, -0.0382807190972088, 4.692820249448686, 0.4134718553058405, 0.1762590300844392, 4.9914751704789895, -0.1722233171177238, 0.1538997365125919, 4.838070661492976, 0.2714066934382074, 0.1624267695638159, 5.01428173913693, -0.0431373360235956, 0.16644326164525, 5.294714396184358, 0.2800930453879144, 0.1168358927840827, 5.430854889337499, -0.0220238492266919, 0.1237793155354908, 2.588021211891936, 0.1309407260139276, -0.0737026536139191, 4.094646972370949, 0.061564594145801, 0.1083075472535418, 5.179665458248967]|30672.5466570384778606|      0.50000000|[5917, 1952, 61, 183]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      62|[0.7204453112383398, -0.146660809382463, 2.007604453138646, 0.3626106408956971, 0.1940059777025708, 1.8618224126162957, 1.1812464840091246, 0.2098066009402971, 1.5957625313770334, -0.0977652949819784, 0.1106667707092051, 2.2156316644079603, 0.8972299948507405, 0.4060546740505865, 2.0555834846702785, 0.2283516130964969, -0.1612873804544528, 2.344317323527107, 0.8832096939942298, 0.4186641583292285, 2.382280002823838, 4.160977737608545, 0.8259874072043922, 2.3491712777554423, 0.3683101922698283, 0.2730415396496357, 2.469150348421806, 4.297857509462262, 0.7989186874538554, 2.9722588324047803, 0.3812261670572912, -0.1383164798809064, 2.9965114149132526, -0.0055833804083771, 0.0247763319528657, 2.881229226537676, 0.4566957653859939, 0.3137716002566642, 3.1095642378514308, 0.2457528625806791, -0.1382760616129598, 3.2707396980157677, -0.2521402682590736, 0.1593456201102697, 3.1630147195231046, 1.2237950004167937, 0.2994161847330739, 3.482297809724549, 0.0715668539215066, -0.1308866436709288, 3.6128791307926105, 0.0094444942275559, 0.1620611375211106, 3.5593132692640443, -0.1662733470406707, 0.0513836844412469, 3.772307789483261, 0.1644462010546288, 0.048813933779431, 4.1310081088463715, 0.110529729140662, -0.1027006144749074, 4.081480140862739, 0.7873617901521466, 0.2266323440457031, 4.1745609282343334, 0.8007401593555524, 0.212210468142446, 4.4651152158394, 0.5203116629023341, 0.1457439693214612, 4.56131293171087, 0.1249638496248404, 0.0069259137012193, 4.710253058618586, 0.3756090014679008, 0.0820131887303506, 4.9961795077090345, -0.2006076180878908, 0.1653421133318839, 4.882032187461918, 0.2042638845785776, 0.1638638197702208, 5.013620767818993, -0.0529166468319049, 0.1492414817489326, 5.337128170930472, 0.3167140984684097, 0.1189643211636197, 5.487555615694854, -0.0125206961853153, 0.1546898024571909, 2.671636256642747, 0.2306261949189234, -0.0755769434839988, 4.020411375039213, 0.0414790378386351, 0.0885839671331636, 5.127016302467851]|24482.5946704841480823|      1.00000000|[6014, 1984, 62, 186]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      63|[0.7204453112383398, -0.146660809382463, 2.007604453138646, 0.3626106408956971, 0.1940059777025708, 1.8618224126162957, 1.1812464840091246, 0.2098066009402971, 1.5957625313770334, -0.0977652949819784, 0.1106667707092051, 2.2156316644079603, 0.8972299948507405, 0.4060546740505865, 2.0555834846702785, 0.2283516130964969, -0.1612873804544528, 2.344317323527107, 0.8832096939942298, 0.4186641583292285, 2.382280002823838, 4.160977737608545, 0.8259874072043922, 2.3491712777554423, 0.3683101922698283, 0.2730415396496357, 2.469150348421806, 4.297857509462262, 0.7989186874538554, 2.9722588324047803, 0.3812261670572912, -0.1383164798809064, 2.9965114149132526, -0.0055833804083771, 0.0247763319528657, 2.881229226537676, 0.4566957653859939, 0.3137716002566642, 3.1095642378514308, 0.2457528625806791, -0.1382760616129598, 3.2707396980157677, -0.2521402682590736, 0.1593456201102697, 3.1630147195231046, 1.2237950004167937, 0.2994161847330739, 3.482297809724549, 0.0715668539215066, -0.1308866436709288, 3.6128791307926105, 0.0094444942275559, 0.1620611375211106, 3.5593132692640443, -0.1662733470406707, 0.0513836844412469, 3.772307789483261, 0.1644462010546288, 0.048813933779431, 4.1310081088463715, 0.110529729140662, -0.1027006144749074, 4.081480140862739, 0.7873617901521466, 0.2266323440457031, 4.1745609282343334, 0.8007401593555524, 0.212210468142446, 4.4651152158394, 0.5203116629023341, 0.1457439693214612, 4.56131293171087, 0.1249638496248404, 0.0069259137012193, 4.710253058618586, 0.3756090014679008, 0.0820131887303506, 4.9961795077090345, -0.2006076180878908, 0.1653421133318839, 4.882032187461918, 0.2042638845785776, 0.1638638197702208, 5.013620767818993, -0.0529166468319049, 0.1492414817489326, 5.337128170930472, 0.3167140984684097, 0.1189643211636197, 5.487555615694854, -0.0125206961853153, 0.1546898024571909, 2.671636256642747, 0.2306261949189234, -0.0755769434839988, 4.020411375039213, 0.0414790378386351, 0.0885839671331636, 5.127016302467851]|24482.5946704841480823|      0.50000000|[6111, 2016, 63, 189]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      64|[0.7034706038940182, -0.1733710808544326, 1.9920257182269288, 0.3304025463833195, 0.136765575388396, 1.8416282453939277, 1.1578205195789533, 0.1250389990480117, 1.5389096113307938, -0.1768212974847655, 0.1040968067178064, 2.219354293484788, 0.8940738735073923, 0.3976044694955812, 1.9489770446514438, 0.2055464127736104, -0.225549083308291, 2.3218876798922654, 0.8502386750715955, 0.4318848728926962, 2.381600860282432, 4.176312581562631, 0.8425681598977003, 2.304634189886988, 0.2780789186848873, 0.2726606391868112, 2.4996235019922657, 4.2500353382001705, 0.8535282797653349, 2.9936352155563264, 0.4521917000243628, -0.2699161926507367, 2.9592337582897867, -0.0145880960854195, -0.0453819523025145, 2.9018915677595847, 0.4783047546590387, 0.4103830563197281, 3.076464975742714, 0.2342050201218711, -0.1104871985068939, 3.2248005942871414, -0.3242099134608615, 0.2357129867058627, 3.1669041402621514, 1.2233171263596527, 0.3574553363077486, 3.510467743387757, 0.1580217418827544, -0.0881512331346274, 3.5587895186256917, -0.0109342743093728, 0.2149132205839852, 3.5088304852814085, -0.1506175420688284, 0.0527392451377873, 3.743262394419842, 0.1238385510067496, 0.1108578232661505, 4.213384265785697, 0.1042945831970519, -0.1668012119721909, 4.152288970771718, 0.8779731553352753, 0.15875490655941, 4.201172629826623, 0.7631656540551608, 0.232217895721784, 4.420059081493416, 0.4089594624411781, 0.1561728782692075, 4.508391980092313, 0.1131777081258585, -0.0406183903790469, 4.669453605586143, 0.3289393146029621, 0.0691019910995642, 5.025005258593837, -0.1579839616574587, 0.1985200318990795, 4.958869705417876, 0.2114792464012813, 0.2485006559880971, 4.952215722168594, -0.0313217442240155, 0.1337430903232511, 5.362927737558138, 0.2818589637831391, 0.1053814028622482, 5.48320881962681, -0.0689107988733877, 0.2269446461491752, 2.7558596927420163, 0.2373988886155248, -0.1723540010117812, 4.062987667606586, 0.0474083900609263, 0.0331980889799943, 5.148533770551554]|19212.5168843454703165|      1.00000000|[6208, 2048, 64, 192]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      65|[0.7034706038940182, -0.1733710808544326, 1.9920257182269288, 0.3304025463833195, 0.136765575388396, 1.8416282453939277, 1.1578205195789533, 0.1250389990480117, 1.5389096113307938, -0.1768212974847655, 0.1040968067178064, 2.219354293484788, 0.8940738735073923, 0.3976044694955812, 1.9489770446514438, 0.2055464127736104, -0.225549083308291, 2.3218876798922654, 0.8502386750715955, 0.4318848728926962, 2.381600860282432, 4.176312581562631, 0.8425681598977003, 2.304634189886988, 0.2780789186848873, 0.2726606391868112, 2.4996235019922657, 4.2500353382001705, 0.8535282797653349, 2.9936352155563264, 0.4521917000243628, -0.2699161926507367, 2.9592337582897867, -0.0145880960854195, -0.0453819523025145, 2.9018915677595847, 0.4783047546590387, 0.4103830563197281, 3.076464975742714, 0.2342050201218711, -0.1104871985068939, 3.2248005942871414, -0.3242099134608615, 0.2357129867058627, 3.1669041402621514, 1.2233171263596527, 0.3574553363077486, 3.510467743387757, 0.1580217418827544, -0.0881512331346274, 3.5587895186256917, -0.0109342743093728, 0.2149132205839852, 3.5088304852814085, -0.1506175420688284, 0.0527392451377873, 3.743262394419842, 0.1238385510067496, 0.1108578232661505, 4.213384265785697, 0.1042945831970519, -0.1668012119721909, 4.152288970771718, 0.8779731553352753, 0.15875490655941, 4.201172629826623, 0.7631656540551608, 0.232217895721784, 4.420059081493416, 0.4089594624411781, 0.1561728782692075, 4.508391980092313, 0.1131777081258585, -0.0406183903790469, 4.669453605586143, 0.3289393146029621, 0.0691019910995642, 5.025005258593837, -0.1579839616574587, 0.1985200318990795, 4.958869705417876, 0.2114792464012813, 0.2485006559880971, 4.952215722168594, -0.0313217442240155, 0.1337430903232511, 5.362927737558138, 0.2818589637831391, 0.1053814028622482, 5.48320881962681, -0.0689107988733877, 0.2269446461491752, 2.7558596927420163, 0.2373988886155248, -0.1723540010117812, 4.062987667606586, 0.0474083900609263, 0.0331980889799943, 5.148533770551554]|19212.5168843454703165|      0.50000000|[6305, 2080, 65, 195]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      66|[0.8185720260929387, -0.1395794284571931, 2.017088831156081, 0.3110951430653149, 0.1369163532263012, 1.9040696405727182, 1.083381387663869, 0.1476123282449593, 1.584499816875152, -0.1888309664287211, 0.1289003617425687, 2.144065359172703, 0.8442209826014425, 0.4014292162318682, 1.9135212975265892, 0.2371293296332878, -0.2093590838617045, 2.420882247533759, 0.8766444964600308, 0.5051864003263892, 2.4691622401750504, 4.101798683124633, 0.8967461958995523, 2.212401609681528, 0.2070962351749941, 0.335014655135368, 2.5149309915255698, 4.2872920020992185, 0.8495621299960427, 2.8956738674136395, 0.4336933874212235, -0.241498434826318, 2.979750081430273, 0.0294154113410124, 0.0034383929925916, 2.9109105701671223, 0.424745871593571, 0.4235630268370054, 3.1182388463931123, 0.2811060904369453, -0.0871674672911243, 3.1566606265822803, -0.460110490221089, 0.248368239731937, 3.202252064997792, 1.2660772602163273, 0.3641872997047464, 3.547972045189247, 0.2836551389758306, -0.1393218406110845, 3.583841420232965, -0.0680461474554825, 0.2267219355053847, 3.5342488240290137, -0.145262483701206, 0.0853279839052374, 3.7586368222802533, 0.1132350544406648, 0.1484196550577545, 4.190338674696339, 0.1337878547020188, -0.1662898918953606, 4.187586892899912, 0.7824631462460243, 0.1923632111439449, 4.254756210713131, 0.8042875814796471, 0.2826675122363161, 4.438190278340261, 0.347828394877466, 0.1237610995031489, 4.574804133313043, 0.0770811754743901, -0.0390060356521546, 4.656396920624696, 0.2387224334015663, 0.13900074733209, 4.983464548675094, -0.2602521153452867, 0.2085977006700423, 4.972189103452584, 0.1800780178278769, 0.2446483116463114, 4.970815320035426, -0.0805690589755806, 0.1476976903642891, 5.332184140415319, 0.2798861913726273, 0.12268925696786, 5.4942777661954185, -0.0210253778316181, 0.2908196270340953, 2.7975762279192544, 0.3055774222723683, -0.2287048801801501, 4.052373019516396, 0.0900421413748261, -0.0053826053991442, 5.103588235901336]|14264.9628787360688875|      1.00000000|[6402, 2112, 66, 198]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      67|[0.8185720260929387, -0.1395794284571931, 2.017088831156081, 0.3110951430653149, 0.1369163532263012, 1.9040696405727182, 1.083381387663869, 0.1476123282449593, 1.584499816875152, -0.1888309664287211, 0.1289003617425687, 2.144065359172703, 0.8442209826014425, 0.4014292162318682, 1.9135212975265892, 0.2371293296332878, -0.2093590838617045, 2.420882247533759, 0.8766444964600308, 0.5051864003263892, 2.4691622401750504, 4.101798683124633, 0.8967461958995523, 2.212401609681528, 0.2070962351749941, 0.335014655135368, 2.5149309915255698, 4.2872920020992185, 0.8495621299960427, 2.8956738674136395, 0.4336933874212235, -0.241498434826318, 2.979750081430273, 0.0294154113410124, 0.0034383929925916, 2.9109105701671223, 0.424745871593571, 0.4235630268370054, 3.1182388463931123, 0.2811060904369453, -0.0871674672911243, 3.1566606265822803, -0.460110490221089, 0.248368239731937, 3.202252064997792, 1.2660772602163273, 0.3641872997047464, 3.547972045189247, 0.2836551389758306, -0.1393218406110845, 3.583841420232965, -0.0680461474554825, 0.2267219355053847, 3.5342488240290137, -0.145262483701206, 0.0853279839052374, 3.7586368222802533, 0.1132350544406648, 0.1484196550577545, 4.190338674696339, 0.1337878547020188, -0.1662898918953606, 4.187586892899912, 0.7824631462460243, 0.1923632111439449, 4.254756210713131, 0.8042875814796471, 0.2826675122363161, 4.438190278340261, 0.347828394877466, 0.1237610995031489, 4.574804133313043, 0.0770811754743901, -0.0390060356521546, 4.656396920624696, 0.2387224334015663, 0.13900074733209, 4.983464548675094, -0.2602521153452867, 0.2085977006700423, 4.972189103452584, 0.1800780178278769, 0.2446483116463114, 4.970815320035426, -0.0805690589755806, 0.1476976903642891, 5.332184140415319, 0.2798861913726273, 0.12268925696786, 5.4942777661954185, -0.0210253778316181, 0.2908196270340953, 2.7975762279192544, 0.3055774222723683, -0.2287048801801501, 4.052373019516396, 0.0900421413748261, -0.0053826053991442, 5.103588235901336]|14264.9628787360688875|      0.50000000|[6499, 2144, 67, 201]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      68|[0.8185720260929387, -0.1395794284571931, 2.017088831156081, 0.3110951430653149, 0.1369163532263012, 1.9040696405727182, 1.083381387663869, 0.1476123282449593, 1.584499816875152, -0.1888309664287211, 0.1289003617425687, 2.144065359172703, 0.8442209826014425, 0.4014292162318682, 1.9135212975265892, 0.2371293296332878, -0.2093590838617045, 2.420882247533759, 0.8766444964600308, 0.5051864003263892, 2.4691622401750504, 4.101798683124633, 0.8967461958995523, 2.212401609681528, 0.2070962351749941, 0.335014655135368, 2.5149309915255698, 4.2872920020992185, 0.8495621299960427, 2.8956738674136395, 0.4336933874212235, -0.241498434826318, 2.979750081430273, 0.0294154113410124, 0.0034383929925916, 2.9109105701671223, 0.424745871593571, 0.4235630268370054, 3.1182388463931123, 0.2811060904369453, -0.0871674672911243, 3.1566606265822803, -0.460110490221089, 0.248368239731937, 3.202252064997792, 1.2660772602163273, 0.3641872997047464, 3.547972045189247, 0.2836551389758306, -0.1393218406110845, 3.583841420232965, -0.0680461474554825, 0.2267219355053847, 3.5342488240290137, -0.145262483701206, 0.0853279839052374, 3.7586368222802533, 0.1132350544406648, 0.1484196550577545, 4.190338674696339, 0.1337878547020188, -0.1662898918953606, 4.187586892899912, 0.7824631462460243, 0.1923632111439449, 4.254756210713131, 0.8042875814796471, 0.2826675122363161, 4.438190278340261, 0.347828394877466, 0.1237610995031489, 4.574804133313043, 0.0770811754743901, -0.0390060356521546, 4.656396920624696, 0.2387224334015663, 0.13900074733209, 4.983464548675094, -0.2602521153452867, 0.2085977006700423, 4.972189103452584, 0.1800780178278769, 0.2446483116463114, 4.970815320035426, -0.0805690589755806, 0.1476976903642891, 5.332184140415319, 0.2798861913726273, 0.12268925696786, 5.4942777661954185, -0.0210253778316181, 0.2908196270340953, 2.7975762279192544, 0.3055774222723683, -0.2287048801801501, 4.052373019516396, 0.0900421413748261, -0.0053826053991442, 5.103588235901336]|14264.9628787360688875|      0.25000000|[6596, 2176, 68, 204]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      69|[0.8252924615303788, -0.1613166120072491, 2.066060557572621, 0.2857963719092197, 0.1217570153831954, 1.9205849025366226, 1.0324162614379562, 0.1499742492279544, 1.573529964957596, -0.2171938905967075, 0.1306071937614062, 2.144931201996941, 0.8070813215899034, 0.450581594580693, 1.8942533351262487, 0.2402208326721645, -0.1874843444165852, 2.3975999262327488, 0.8281593847745427, 0.4931421388937974, 2.49998927345766, 4.1161143558932896, 0.8967823732983068, 2.253513368608714, 0.2100553074725229, 0.3090785596277262, 2.54319943090824, 4.28562925320668, 0.8595988852663596, 2.8782347735539133, 0.4389934190239878, -0.2692561139012421, 2.9389832562639886, 0.0188452160106043, -0.0162843592400657, 2.846111396258895, 0.3927580730006465, 0.4270172767966738, 3.0805795116196655, 0.309040053575873, -0.0989383246626316, 3.142754157695993, -0.4705414657384642, 0.2519738617900601, 3.194414894916411, 1.2229244446843621, 0.3370942043846128, 3.5627493456586126, 0.2621596815073117, -0.1680329147121053, 3.5783738852669584, -0.0664688447581605, 0.2312480593524087, 3.5213223050855813, -0.1447793199621543, 0.0673900411194601, 3.734094158171562, 0.1346041226302014, 0.1665748968592775, 4.2335820154501445, 0.1356198406522927, -0.1568316767387894, 4.181155444930061, 0.7718909622949766, 0.1980532830140552, 4.24284705148807, 0.8061493707850873, 0.2935154969227296, 4.450990073254713, 0.3475489678439334, 0.1270204841477693, 4.566143711167475, 0.0471840577583159, -0.0695344731321747, 4.713851854501746, 0.228830976900874, 0.1758057072972277, 4.989733343323965, -0.2623103879155757, 0.1997188013109805, 4.948945332813755, 0.2278751388523845, 0.2312499565669775, 4.991624093944882, -0.0499837633059339, 0.1348267041953149, 5.332396498188327, 0.2752601279757633, 0.1221673444813844, 5.49525715510972, -0.0531310312143559, 0.2925843335742237, 2.7631678365772165, 0.382680009943747, -0.2338155461503549, 4.087517350081391, 0.051552047267027, -0.0258138827002047, 5.120818118094265]|12942.7897087568671850|      0.50000000|[6693, 2208, 69, 207]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
