k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[81, 0, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=0
      12|[1.027289368208194, 0.0257042978453224, 0.0097108663253266, 0.0152831564561241, 0.4327606182640898, 0.0252588177444235, 0.7976406622379506, 0.0210639505694437, 0.2153108713132083, 0.0150999250722974, 2.6866417884950313, 0.0320268179061229, 0.8061756548394259, 0.0218247076372423, 2.267069164505905, 0.0287384731562285, 14.347270846384266, 0.0870707732065018, 12.159259243612269, 0.0741063821812094, 0.2772946499726794, 0.0243638933541246, 0.2427533204439866, 0.0287437914830631, 1.1665189114382313, 0.031333407204585, 0.170586354860485, 0.0169681616234118, 0.1034155655270537, 0.0074108229845463, 3.749508528754396, 0.0445976274617582, 0.831493898842503, 0.0211805121615091, 0.150939682171546, 0.0126858999493896, 0.3781200505699866, 0.032257572799605, 0.9204684520323193, 0.0179079439707039, 0.2545811195642327, 0.0179296446638297, 2.0746460699391256, 0.0279101530184493, 1.9442666947995637, 0.0281789111181353, 1.4840131218031438, 0.0271268820835137, 0.4807112193549249, 0.0269123278826365, 0.4930968687879189, 0.0125170424880846, 0.3354468491075783, 0.0221056005799911, 0.840830567797601, 0.021912779003906, 0.4591139509840047, 0.0205280731517318, 0.4907134112196531, 0.0236151560803277, 0.9816957655586822, 0.0195236433389211, -0.0185861410948163, 0.0163887975699079, 0.268908702599849, 0.025215121685426]|1575752.0105639223475009|      0.06250000|[972, 0, 12, 72]                                                           |  | used linear model with 81 points | iterate success | actual_k=0
      13|[1.027289368208194, 0.0257042978453224, 0.0097108663253266, 0.0152831564561241, 0.4327606182640898, 0.0252588177444235, 0.7976406622379506, 0.0210639505694437, 0.2153108713132083, 0.0150999250722974, 2.6866417884950313, 0.0320268179061229, 0.8061756548394259, 0.0218247076372423, 2.267069164505905, 0.0287384731562285, 14.347270846384266, 0.0870707732065018, 12.159259243612269, 0.0741063821812094, 0.2772946499726794, 0.0243638933541246, 0.2427533204439866, 0.0287437914830631, 1.1665189114382313, 0.031333407204585, 0.170586354860485, 0.0169681616234118, 0.1034155655270537, 0.0074108229845463, 3.749508528754396, 0.0445976274617582, 0.831493898842503, 0.0211805121615091, 0.150939682171546, 0.0126858999493896, 0.3781200505699866, 0.032257572799605, 0.9204684520323193, 0.0179079439707039, 0.2545811195642327, 0.0179296446638297, 2.0746460699391256, 0.0279101530184493, 1.9442666947995637, 0.0281789111181353, 1.4840131218031438, 0.0271268820835137, 0.4807112193549249, 0.0269123278826365, 0.4930968687879189, 0.0125170424880846, 0.3354468491075783, 0.0221056005799911, 0.840830567797601, 0.021912779003906, 0.4591139509840047, 0.0205280731517318, 0.4907134112196531, 0.0236151560803277, 0.9816957655586822, 0.0195236433389211, -0.0185861410948163, 0.0163887975699079, 0.268908702599849, 0.025215121685426]|1575752.0105639223475009|      0.03125000|[1053, 0, 13, 78]                                                          |  | used linear model with 81 points | iterate failure | actual_k=0
      14|[1.027289368208194, 0.0257042978453224, 0.0097108663253266, 0.0152831564561241, 0.4327606182640898, 0.0252588177444235, 0.7976406622379506, 0.0210639505694437, 0.2153108713132083, 0.0150999250722974, 2.6866417884950313, 0.0320268179061229, 0.8061756548394259, 0.0218247076372423, 2.267069164505905, 0.0287384731562285, 14.347270846384266, 0.0870707732065018, 12.159259243612269, 0.0741063821812094, 0.2772946499726794, 0.0243638933541246, 0.2427533204439866, 0.0287437914830631, 1.1665189114382313, 0.031333407204585, 0.170586354860485, 0.0169681616234118, 0.1034155655270537, 0.0074108229845463, 3.749508528754396, 0.0445976274617582, 0.831493898842503, 0.0211805121615091, 0.150939682171546, 0.0126858999493896, 0.3781200505699866, 0.032257572799605, 0.9204684520323193, 0.0179079439707039, 0.2545811195642327, 0.0179296446638297, 2.0746460699391256, 0.0279101530184493, 1.9442666947995637, 0.0281789111181353, 1.4840131218031438, 0.0271268820835137, 0.4807112193549249, 0.0269123278826365, 0.4930968687879189, 0.0125170424880846, 0.3354468491075783, 0.0221056005799911, 0.840830567797601, 0.021912779003906, 0.4591139509840047, 0.0205280731517318, 0.4907134112196531, 0.0236151560803277, 0.9816957655586822, 0.0195236433389211, -0.0185861410948163, 0.0163887975699079, 0.268908702599849, 0.025215121685426]|1575752.0105639223475009|      0.01562500|[1134, 0, 14, 84]                                                          |  | used linear model with 81 points | iterate failure | actual_k=0
      15|[1.0268039082613505, 0.0276606722725044, 0.0089055569610747, 0.0156496426309099, 0.4332622451588938, 0.0260454661571459, 0.7981804407945109, 0.0204049332754902, 0.2153478489248226, 0.014313466074784, 2.6861953142515778, 0.0333126120884841, 0.8061319228337444, 0.0213961102594193, 2.266737474283431, 0.0306087381950914, 14.347323287501863, 0.0974315675558109, 12.158850604050166, 0.0825810959359035, 0.2780439984328166, 0.0243565346375859, 0.2419595734143463, 0.0288725613341799, 1.165699065686057, 0.0323124187189982, 0.1701101143772007, 0.0159262747181189, 0.1035887975924684, 0.0076699224038665, 3.750494157210853, 0.0471521748530349, 0.8309605866180482, 0.0224621263465015, 0.1499069486783358, 0.0121192775065204, 0.3776133710445103, 0.0323436251442447, 0.9206304922690411, 0.0189876410975613, 0.2540816526452887, 0.0176468053725171, 2.07442719942132, 0.031778937577417, 1.944315743029952, 0.0303676681265737, 1.4838408142496657, 0.0292989661371478, 0.4815443762401705, 0.0267714544122889, 0.4936568940270371, 0.0118264690454593, 0.335032842297737, 0.0218976266011476, 0.8398347638404826, 0.0229938315434116, 0.4596363556041297, 0.0207710801962385, 0.4924839333823187, 0.0240439010461558, 0.9813972000153628, 0.0210132161120481, -0.0183823917391551, 0.0157371236915563, 0.269029149205029, 0.0246022174876271]|1508715.0434482111595571|      0.03125000|[1215, 0, 15, 90]                                                          |  | used linear model with 81 points | iterate success | actual_k=0
      16|[1.025450124782935, 0.027660293517348, 0.0076549083264687, 0.0147834672344464, 0.4312865370744188, 0.0247897403962006, 0.7965208256129035, 0.024330290120042, 0.2144021914721853, 0.0160439569439654, 2.68536773647541, 0.0347300543581725, 0.8077536645553769, 0.0275560344996172, 2.2685565020928666, 0.0362887773730868, 14.347591041775926, 0.1129049696871781, 12.153779144552336, 0.0946124863849255, 0.2792174888896671, 0.0207518998271268, 0.2437502161649678, 0.029022960790335, 1.1623952691931287, 0.033985224793502, 0.1720094919766544, 0.0178108684482606, 0.1049846156882734, 0.0094648202407957, 3.7515776413334923, 0.0477142209660385, 0.829791183640543, 0.0250285676198459, 0.1480923244625932, 0.0121676820207931, 0.377411331731951, 0.0371085713876875, 0.9202977537689175, 0.0278252462784844, 0.2517512088554316, 0.0146116491853653, 2.071932387499828, 0.0388645731861063, 1.9443388337913963, 0.0323876298286286, 1.4832747989954989, 0.0311797235659516, 0.4808098974592853, 0.0222907494854869, 0.4925148944788166, 0.0136540549633452, 0.3340891865084878, 0.0241274013785382, 0.8394144634331554, 0.0201853746443906, 0.455907659904185, 0.0241627037530472, 0.4954758608039651, 0.0264973270126533, 0.9874498558987385, 0.023804627655464, -0.0140858997950619, 0.0211710283536678, 0.2664933395133482, 0.0310295231336303]|1426917.7520651707891375|      0.06250000|[1296, 0, 16, 96]                                                          |  | used linear model with 81 points | iterate success | actual_k=0
      17|[1.025450124782935, 0.027660293517348, 0.0076549083264687, 0.0147834672344464, 0.4312865370744188, 0.0247897403962006, 0.7965208256129035, 0.024330290120042, 0.2144021914721853, 0.0160439569439654, 2.68536773647541, 0.0347300543581725, 0.8077536645553769, 0.0275560344996172, 2.2685565020928666, 0.0362887773730868, 14.347591041775926, 0.1129049696871781, 12.153779144552336, 0.0946124863849255, 0.2792174888896671, 0.0207518998271268, 0.2437502161649678, 0.029022960790335, 1.1623952691931287, 0.033985224793502, 0.1720094919766544, 0.0178108684482606, 0.1049846156882734, 0.0094648202407957, 3.7515776413334923, 0.0477142209660385, 0.829791183640543, 0.0250285676198459, 0.1480923244625932, 0.0121676820207931, 0.377411331731951, 0.0371085713876875, 0.9202977537689175, 0.0278252462784844, 0.2517512088554316, 0.0146116491853653, 2.071932387499828, 0.0388645731861063, 1.9443388337913963, 0.0323876298286286, 1.4832747989954989, 0.0311797235659516, 0.4808098974592853, 0.0222907494854869, 0.4925148944788166, 0.0136540549633452, 0.3340891865084878, 0.0241274013785382, 0.8394144634331554, 0.0201853746443906, 0.455907659904185, 0.0241627037530472, 0.4954758608039651, 0.0264973270126533, 0.9874498558987385, 0.023804627655464, -0.0140858997950619, 0.0211710283536678, 0.2664933395133482, 0.0310295231336303]|1426917.7520651707891375|      0.03125000|[1377, 0, 17, 102]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      18|[1.0215100904059162, 0.0293800556145478, 0.0064091448430599, 0.0117189258029103, 0.4286235848396361, 0.0256554463212835, 0.7972673068768513, 0.0232160961695243, 0.2128609503904257, 0.0131228888594464, 2.6826911753814175, 0.0373330163811854, 0.8032821201933237, 0.0285223761214682, 2.272098532666768, 0.039262181275268, 14.344186698353376, 0.1309135972291257, 12.153922645712294, 0.1090215711628495, 0.2753437714058001, 0.0202948466421516, 0.2433802241067174, 0.0236535111376264, 1.1626709134155881, 0.0353573085137491, 0.1692639971711928, 0.0209662979840302, 0.0999843710117029, 0.0078717053411117, 3.7507813727006165, 0.0486982229121401, 0.8332365628692976, 0.025323733297641, 0.1493075362684735, 0.0146229056628415, 0.3760805847359445, 0.0368639988578476, 0.9209605713539006, 0.0315381548655483, 0.2526317768184515, 0.0154815870885922, 2.0682987519855796, 0.0418848408836609, 1.9466035303544624, 0.0388277040750035, 1.48170644904769, 0.0346739102197217, 0.4822496875170627, 0.0184186884832962, 0.4890826179565249, 0.0125772932875617, 0.3301371802356421, 0.0232525961454402, 0.8381796795389876, 0.0222464587067337, 0.4555982523454569, 0.02387000419099, 0.4905072955602344, 0.0281572917160702, 0.9838809368475241, 0.0260776269295987, -0.0144735807983767, 0.0183272200590727, 0.268844770766526, 0.0296475582953434]|1349649.6130363168194890|      0.06250000|[1458, 0, 18, 108]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      19|[1.0215100904059162, 0.0293800556145478, 0.0064091448430599, 0.0117189258029103, 0.4286235848396361, 0.0256554463212835, 0.7972673068768513, 0.0232160961695243, 0.2128609503904257, 0.0131228888594464, 2.6826911753814175, 0.0373330163811854, 0.8032821201933237, 0.0285223761214682, 2.272098532666768, 0.039262181275268, 14.344186698353376, 0.1309135972291257, 12.153922645712294, 0.1090215711628495, 0.2753437714058001, 0.0202948466421516, 0.2433802241067174, 0.0236535111376264, 1.1626709134155881, 0.0353573085137491, 0.1692639971711928, 0.0209662979840302, 0.0999843710117029, 0.0078717053411117, 3.7507813727006165, 0.0486982229121401, 0.8332365628692976, 0.025323733297641, 0.1493075362684735, 0.0146229056628415, 0.3760805847359445, 0.0368639988578476, 0.9209605713539006, 0.0315381548655483, 0.2526317768184515, 0.0154815870885922, 2.0682987519855796, 0.0418848408836609, 1.9466035303544624, 0.0388277040750035, 1.48170644904769, 0.0346739102197217, 0.4822496875170627, 0.0184186884832962, 0.4890826179565249, 0.0125772932875617, 0.3301371802356421, 0.0232525961454402, 0.8381796795389876, 0.0222464587067337, 0.4555982523454569, 0.02387000419099, 0.4905072955602344, 0.0281572917160702, 0.9838809368475241, 0.0260776269295987, -0.0144735807983767, 0.0183272200590727, 0.268844770766526, 0.0296475582953434]|1349649.6130363168194890|      0.03125000|[1539, 0, 19, 114]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      20|[1.0215100904059162, 0.0293800556145478, 0.0064091448430599, 0.0117189258029103, 0.4286235848396361, 0.0256554463212835, 0.7972673068768513, 0.0232160961695243, 0.2128609503904257, 0.0131228888594464, 2.6826911753814175, 0.0373330163811854, 0.8032821201933237, 0.0285223761214682, 2.272098532666768, 0.039262181275268, 14.344186698353376, 0.1309135972291257, 12.153922645712294, 0.1090215711628495, 0.2753437714058001, 0.0202948466421516, 0.2433802241067174, 0.0236535111376264, 1.1626709134155881, 0.0353573085137491, 0.1692639971711928, 0.0209662979840302, 0.0999843710117029, 0.0078717053411117, 3.7507813727006165, 0.0486982229121401, 0.8332365628692976, 0.025323733297641, 0.1493075362684735, 0.0146229056628415, 0.3760805847359445, 0.0368639988578476, 0.9209605713539006, 0.0315381548655483, 0.2526317768184515, 0.0154815870885922, 2.0682987519855796, 0.0418848408836609, 1.9466035303544624, 0.0388277040750035, 1.48170644904769, 0.0346739102197217, 0.4822496875170627, 0.0184186884832962, 0.4890826179565249, 0.0125772932875617, 0.3301371802356421, 0.0232525961454402, 0.8381796795389876, 0.0222464587067337, 0.4555982523454569, 0.02387000419099, 0.4905072955602344, 0.0281572917160702, 0.9838809368475241, 0.0260776269295987, -0.0144735807983767, 0.0183272200590727, 0.268844770766526, 0.0296475582953434]|1349649.6130363168194890|      0.01562500|[1620, 0, 20, 120]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      21|[1.021960171403664, 0.0298333845277694, 0.0061486784299248, 0.0119733319143325, 0.4280435393197203, 0.0258215213390392, 0.7975754928151557, 0.0233506965682304, 0.2121519182435189, 0.013999673589433, 2.6821524514683412, 0.0396156512154067, 0.8030653726645691, 0.0288917895678611, 2.271733514829716, 0.0427070806046693, 14.343864371866086, 0.1418382774337892, 12.153481125863182, 0.1171640681148806, 0.2759769438044005, 0.0202636323548913, 0.2431002535046424, 0.0238864314049673, 1.1629859807851173, 0.0362592969843027, 0.1693693060501201, 0.0216151614210114, 0.0993936508218065, 0.0075021564342516, 3.7505490967212283, 0.052002970867326, 0.8326920418178596, 0.0266161022338033, 0.1486229125267846, 0.0147649211883769, 0.3762639775388984, 0.0367917530191839, 0.9210999314803325, 0.0318624766488748, 0.2531368359250186, 0.0162960327137284, 2.068474043693224, 0.0429536892987808, 1.9460440079080847, 0.0404650752109519, 1.482103021013158, 0.0350947216526228, 0.4825104743722224, 0.0195354667793752, 0.4894041182280705, 0.0141271251453364, 0.3306245597898862, 0.0226741444063484, 0.8378933067028115, 0.0234082068821256, 0.455487273083404, 0.0240143234959792, 0.4912679220494661, 0.029176304113753, 0.9840890690803709, 0.0288381127984, -0.014950579792507, 0.0172106785426213, 0.2689164809148036, 0.0301190105697148]|1307237.7411957723088562|      0.03125000|[1701, 0, 21, 126]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      22|[1.0194599129485735, 0.0311170266616807, 0.008315292562879, 0.0132395053078476, 0.4232005622357668, 0.0213093397977639, 0.796563754122277, 0.0207906379119803, 0.2113559502314007, 0.0177119618627728, 2.680877714016588, 0.0466386067974075, 0.8050950483484474, 0.0297723304839288, 2.2689873560691622, 0.0490464228229337, 14.342826021204868, 0.1597237696233992, 12.156681244381376, 0.1306851213159765, 0.2793108505672595, 0.0229005154876785, 0.2390692727291351, 0.0241609085043645, 1.1626598997345485, 0.0362438282293502, 0.1671966128554332, 0.0211171923632915, 0.101037034720794, 0.0151156957517194, 3.748858812778328, 0.0557170822147049, 0.8333111042498489, 0.0297651101210675, 0.1446990046787572, 0.0153407118666035, 0.378650339246136, 0.035012412556355, 0.9219425964044321, 0.0329590954055679, 0.2518954439123497, 0.0195166250316737, 2.068032393730059, 0.0449729871447129, 1.9417279747301837, 0.0426883793312244, 1.4828161311220978, 0.0377595479508282, 0.4811206709531601, 0.0189928642247383, 0.4866295414121729, 0.0185005353899506, 0.3301028528613152, 0.0190896308946373, 0.8384453524220369, 0.0272855653420731, 0.4569374791156515, 0.0242094393555574, 0.491172372205459, 0.0276065642204823, 0.9831363493092105, 0.0316945218240953, -0.0140535371183108, 0.0167705297658202, 0.2692502895027629, 0.0277305180463433]|1244604.0305583621375263|      0.06250000|[1782, 0, 22, 132]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      23|[1.0194599129485735, 0.0311170266616807, 0.008315292562879, 0.0132395053078476, 0.4232005622357668, 0.0213093397977639, 0.796563754122277, 0.0207906379119803, 0.2113559502314007, 0.0177119618627728, 2.680877714016588, 0.0466386067974075, 0.8050950483484474, 0.0297723304839288, 2.2689873560691622, 0.0490464228229337, 14.342826021204868, 0.1597237696233992, 12.156681244381376, 0.1306851213159765, 0.2793108505672595, 0.0229005154876785, 0.2390692727291351, 0.0241609085043645, 1.1626598997345485, 0.0362438282293502, 0.1671966128554332, 0.0211171923632915, 0.101037034720794, 0.0151156957517194, 3.748858812778328, 0.0557170822147049, 0.8333111042498489, 0.0297651101210675, 0.1446990046787572, 0.0153407118666035, 0.378650339246136, 0.035012412556355, 0.9219425964044321, 0.0329590954055679, 0.2518954439123497, 0.0195166250316737, 2.068032393730059, 0.0449729871447129, 1.9417279747301837, 0.0426883793312244, 1.4828161311220978, 0.0377595479508282, 0.4811206709531601, 0.0189928642247383, 0.4866295414121729, 0.0185005353899506, 0.3301028528613152, 0.0190896308946373, 0.8384453524220369, 0.0272855653420731, 0.4569374791156515, 0.0242094393555574, 0.491172372205459, 0.0276065642204823, 0.9831363493092105, 0.0316945218240953, -0.0140535371183108, 0.0167705297658202, 0.2692502895027629, 0.0277305180463433]|1244604.0305583621375263|      0.03125000|[1863, 0, 23, 138]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      24|[1.0197128792149095, 0.0314858282108217, 0.0102837251896887, 0.0117678729602591, 0.4227236805248515, 0.0228143231510934, 0.7949470839616696, 0.020060128714059, 0.2115292680479118, 0.016892064535271, 2.679700683393741, 0.049908259513299, 0.8042814830368605, 0.0288706954429989, 2.2678879271310826, 0.056129755115319, 14.340027387350979, 0.179652224756635, 12.156696050468831, 0.145711577816675, 0.2794494709379905, 0.0241401243727273, 0.2378025723230855, 0.0233414054891705, 1.1616935865342501, 0.0370135388459579, 0.1680604966550891, 0.0219893736846, 0.0989543756273987, 0.0127409413163863, 3.7491526229963603, 0.0640907622876379, 0.8326388990767352, 0.0325652768482547, 0.1477292653759373, 0.0175621422938537, 0.374780856027335, 0.0369357885039, 0.9223405940755348, 0.0344017622004768, 0.2506532538158651, 0.0177906440755842, 2.068088240144047, 0.0485537616956943, 1.9421554735272175, 0.0441836241195039, 1.483357338376547, 0.0437927003050152, 0.4808262029079722, 0.019300249797688, 0.4864996737904007, 0.0209207914749894, 0.3293638252462415, 0.0197703857930155, 0.8357089234368604, 0.0277037521255, 0.4559786173321192, 0.0288274848280653, 0.4899881010241644, 0.02549277221435, 0.981378837149506, 0.0370955353647356, -0.0133595972385068, 0.0189216057345693, 0.2693243459039577, 0.0266206975373018]|1183220.2903185978066176|      0.06250000|[1944, 0, 24, 144]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      25|[1.0197128792149095, 0.0314858282108217, 0.0102837251896887, 0.0117678729602591, 0.4227236805248515, 0.0228143231510934, 0.7949470839616696, 0.020060128714059, 0.2115292680479118, 0.016892064535271, 2.679700683393741, 0.049908259513299, 0.8042814830368605, 0.0288706954429989, 2.2678879271310826, 0.056129755115319, 14.340027387350979, 0.179652224756635, 12.156696050468831, 0.145711577816675, 0.2794494709379905, 0.0241401243727273, 0.2378025723230855, 0.0233414054891705, 1.1616935865342501, 0.0370135388459579, 0.1680604966550891, 0.0219893736846, 0.0989543756273987, 0.0127409413163863, 3.7491526229963603, 0.0640907622876379, 0.8326388990767352, 0.0325652768482547, 0.1477292653759373, 0.0175621422938537, 0.374780856027335, 0.0369357885039, 0.9223405940755348, 0.0344017622004768, 0.2506532538158651, 0.0177906440755842, 2.068088240144047, 0.0485537616956943, 1.9421554735272175, 0.0441836241195039, 1.483357338376547, 0.0437927003050152, 0.4808262029079722, 0.019300249797688, 0.4864996737904007, 0.0209207914749894, 0.3293638252462415, 0.0197703857930155, 0.8357089234368604, 0.0277037521255, 0.4559786173321192, 0.0288274848280653, 0.4899881010241644, 0.02549277221435, 0.981378837149506, 0.0370955353647356, -0.0133595972385068, 0.0189216057345693, 0.2693243459039577, 0.0266206975373018]|1183220.2903185978066176|      0.03125000|[2025, 0, 25, 150]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      26|[1.0197850699990243, 0.0340346290389157, 0.0113542185595973, 0.0122883821766597, 0.4215970415574707, 0.0243351721258353, 0.7949197499522648, 0.0191544079754435, 0.20983307630996, 0.0148197684644502, 2.6777491298845097, 0.0548211413378989, 0.8038339286688606, 0.0295003944329571, 2.265405005957991, 0.0618892081465216, 14.336357096299364, 0.1971642660320871, 12.155389763082383, 0.1628555304514107, 0.2800982541598603, 0.0245258959759981, 0.2365656242629879, 0.0226651037747003, 1.1604709388206729, 0.0396617470122179, 0.169610462738989, 0.0260815832089375, 0.0984152456378558, 0.0172299266815127, 3.748905161659466, 0.0697692460122385, 0.8322195987189415, 0.0354378271016789, 0.1490403799490969, 0.017059984209, 0.372997793592119, 0.0378717072711252, 0.9217868962103289, 0.0330353533138032, 0.254564998720224, 0.0173300880099543, 2.0670528933309025, 0.0468538344585533, 1.9412255987582918, 0.045224452148976, 1.4865215383589905, 0.0456148736407454, 0.4825848178011014, 0.0198207287658962, 0.4903737676361835, 0.0223413289283789, 0.3281506197437709, 0.0232019032228091, 0.8336606342548678, 0.0282049880762572, 0.4508715775715888, 0.0329380731976338, 0.4910734065437367, 0.0257724101835502, 0.9799326882373215, 0.0426374890845256, -0.011346391730584, 0.0154004192264131, 0.27007565695409, 0.0239859028177099]|1132986.2894357554614544|      0.06250000|[2106, 0, 26, 156]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      27|[1.0197850699990243, 0.0340346290389157, 0.0113542185595973, 0.0122883821766597, 0.4215970415574707, 0.0243351721258353, 0.7949197499522648, 0.0191544079754435, 0.20983307630996, 0.0148197684644502, 2.6777491298845097, 0.0548211413378989, 0.8038339286688606, 0.0295003944329571, 2.265405005957991, 0.0618892081465216, 14.336357096299364, 0.1971642660320871, 12.155389763082383, 0.1628555304514107, 0.2800982541598603, 0.0245258959759981, 0.2365656242629879, 0.0226651037747003, 1.1604709388206729, 0.0396617470122179, 0.169610462738989, 0.0260815832089375, 0.0984152456378558, 0.0172299266815127, 3.748905161659466, 0.0697692460122385, 0.8322195987189415, 0.0354378271016789, 0.1490403799490969, 0.017059984209, 0.372997793592119, 0.0378717072711252, 0.9217868962103289, 0.0330353533138032, 0.254564998720224, 0.0173300880099543, 2.0670528933309025, 0.0468538344585533, 1.9412255987582918, 0.045224452148976, 1.4865215383589905, 0.0456148736407454, 0.4825848178011014, 0.0198207287658962, 0.4903737676361835, 0.0223413289283789, 0.3281506197437709, 0.0232019032228091, 0.8336606342548678, 0.0282049880762572, 0.4508715775715888, 0.0329380731976338, 0.4910734065437367, 0.0257724101835502, 0.9799326882373215, 0.0426374890845256, -0.011346391730584, 0.0154004192264131, 0.27007565695409, 0.0239859028177099]|1132986.2894357554614544|      0.03125000|[2187, 0, 27, 162]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      28|[1.0212552676189137, 0.0368816330587918, 0.0109160390698436, 0.0118601592186083, 0.41786557729498, 0.0254636618056935, 0.7910295304430526, 0.0222542885798318, 0.2086889348453933, 0.0174277845563814, 2.67594838510983, 0.0597810635549842, 0.8052515759608193, 0.0337508096069137, 2.2648931454715737, 0.067426746680981, 14.335273814277096, 0.2152498151825787, 12.154225999513798, 0.1781870177803629, 0.2792152101614578, 0.0246184187338501, 0.2373918130950789, 0.0205347595104359, 1.1615238217185362, 0.0414221432934139, 0.1709463504725426, 0.0243140542296146, 0.0987847389778009, 0.0142311699500611, 3.74908838703147, 0.0757856599472803, 0.8340410310251863, 0.0375458738841624, 0.1515745277486623, 0.0187357707635396, 0.3707072396113206, 0.0381486427959873, 0.9211588862361701, 0.0315686253910985, 0.2526492749168165, 0.0178461918726464, 2.066180187747614, 0.0536904783937229, 1.9425952364453585, 0.0478063842371927, 1.48622259510853, 0.0474061395186399, 0.4827503849606422, 0.0225620088278287, 0.4922532712535608, 0.0265008896534914, 0.3284618076922741, 0.0216671240074924, 0.8329043803084882, 0.0340868046836798, 0.4502500541484848, 0.032909992294045, 0.4876463369072813, 0.029128168557441, 0.9791131373030637, 0.0480036979130389, -0.0115306613287202, 0.0159421621121524, 0.2694205941386199, 0.026458939341321]|1086139.9814516219776124|      0.06250000|[2268, 0, 28, 168]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      29|[1.0259756603204593, 0.0438952464770424, 0.0190124080513628, 0.0212632860961797, 0.415841201058984, 0.0238274273234851, 0.7910413811322331, 0.030208354709054, 0.1934952259886175, 0.0235769720922342, 2.672267029224617, 0.0646509236531513, 0.802506805117668, 0.0423179206973619, 2.2635284728718252, 0.0887025360235311, 14.341833213417852, 0.2373408815801002, 12.160284798251688, 0.1881064871174656, 0.2791213578256375, 0.0251070996650439, 0.2295929400796271, 0.0257359542767759, 1.1674327864228027, 0.0356911181101741, 0.1778863669959151, 0.0220615982626424, 0.1017764663767523, 0.0100321789788736, 3.7574615578244286, 0.0870786134059486, 0.8394172717114189, 0.0419676128486046, 0.1484060411036421, 0.0172860717434964, 0.3552507406326923, 0.0397685257899811, 0.9273344508920394, 0.0222755156844977, 0.2513515649837878, 0.0128710144941887, 2.061592298871279, 0.0587817793851257, 1.9359440252621665, 0.0505436014475931, 1.4819914537940677, 0.0496928076757972, 0.4938483505278799, 0.0240209522559962, 0.5135998519957897, 0.0196422444084481, 0.3162313121608648, 0.0243955043596945, 0.8329858850040213, 0.0270681135311342, 0.4541257675973598, 0.0383268384980943, 0.4900924566731931, 0.0290648025002872, 0.9714590509932617, 0.055328175911573, -0.0109300520558335, 0.0201510291775536, 0.26807218670364, 0.0176148947511043]|1041598.1860498307505623|      0.12500000|[2349, 0, 29, 174]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
