k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      14|[1.240706829897283, 0.2507863869051783, 0.6051784684161041, 0.7212923408525743, 0.4364389244908194, 3.160179174245254, 4.903320812709981, 6.959627554424454, 2.3236723988331867, 4.675669900200836, 5.715718956160175]|  0.6769285798072815|      0.25000000|[398, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      15|[1.240706829897283, 0.2507863869051783, 0.6051784684161041, 0.7212923408525743, 0.4364389244908194, 3.160179174245254, 4.903320812709981, 6.959627554424454, 2.3236723988331867, 4.675669900200836, 5.715718956160175]|  0.6769285798072815|      0.12500000|[426, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.240706829897283, 0.2507863869051783, 0.6051784684161041, 0.7212923408525743, 0.4364389244908194, 3.160179174245254, 4.903320812709981, 6.959627554424454, 2.3236723988331867, 4.675669900200836, 5.715718956160175]|  0.6769285798072815|      0.06250000|[454, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.267311650463038, 0.2585873032704832, 0.5995542930474193, 0.7215752644542863, 0.383986095823125, 3.1549667278148985, 4.891261432430658, 6.966849451533314, 2.334859275710568, 4.676887124430531, 5.717504089063969]|  0.5783658623695374|      0.12500000|[482, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[1.267311650463038, 0.2585873032704832, 0.5995542930474193, 0.7215752644542863, 0.383986095823125, 3.1549667278148985, 4.891261432430658, 6.966849451533314, 2.334859275710568, 4.676887124430531, 5.717504089063969]|  0.5783658623695374|      0.06250000|[510, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[1.267311650463038, 0.2585873032704832, 0.5995542930474193, 0.7215752644542863, 0.383986095823125, 3.1549667278148985, 4.891261432430658, 6.966849451533314, 2.334859275710568, 4.676887124430531, 5.717504089063969]|  0.5783658623695374|      0.03125000|[538, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.2569429355015118, 0.2437768489389157, 0.600313744268898, 0.7331229801142195, 0.4011183391899627, 3.158683894671967, 4.884073121264355, 6.966293588812212, 2.3444897175070523, 4.684776497527245, 5.718719276025692]|  0.5437051057815552|      0.06250000|[566, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[1.2569429355015118, 0.2437768489389157, 0.600313744268898, 0.7331229801142195, 0.4011183391899627, 3.158683894671967, 4.884073121264355, 6.966293588812212, 2.3444897175070523, 4.684776497527245, 5.718719276025692]|  0.5437051057815552|      0.03125000|[594, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[1.2552957696223301, 0.2416223741164908, 0.6064566643707251, 0.7307818536161814, 0.3814792372479781, 3.161997102512083, 4.88855801581652, 6.962994592255943, 2.354155201901061, 4.699832630695978, 5.732068926915566]|  0.5193216204643250|      0.06250000|[622, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      23|[1.2552957696223301, 0.2416223741164908, 0.6064566643707251, 0.7307818536161814, 0.3814792372479781, 3.161997102512083, 4.88855801581652, 6.962994592255943, 2.354155201901061, 4.699832630695978, 5.732068926915566]|  0.5193216204643250|      0.03125000|[651, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[1.2395965309722272, 0.2272679663023336, 0.5932261997410627, 0.729390837713356, 0.3933032160489899, 3.1552433137961935, 4.89044805171495, 6.966532492664247, 2.362395397150324, 4.70816379153513, 5.734941050202864]|  0.4935263395309448|      0.06250000|[679, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      25|[1.2395965309722272, 0.2272679663023336, 0.5932261997410627, 0.729390837713356, 0.3933032160489899, 3.1552433137961935, 4.89044805171495, 6.966532492664247, 2.362395397150324, 4.70816379153513, 5.734941050202864]|  0.4935263395309448|      0.03125000|[707, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[1.2405216927991276, 0.2183803066906254, 0.5839571466227772, 0.7233390483103969, 0.3733604138572927, 3.160306936444695, 4.884479093534477, 6.972142587532109, 2.3588456050217337, 4.714426993882463, 5.75016900456197]|  0.4665758013725281|      0.06250000|[735, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[1.2405216927991276, 0.2183803066906254, 0.5839571466227772, 0.7233390483103969, 0.3733604138572927, 3.160306936444695, 4.884479093534477, 6.972142587532109, 2.3588456050217337, 4.714426993882463, 5.75016900456197]|  0.4665758013725281|      0.03125000|[764, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[1.234957260156912, 0.2103793265472533, 0.5889561385655672, 0.7075174175419944, 0.3763352982289005, 3.1584331046038607, 4.879885180113509, 6.963668751722202, 2.3606466790433123, 4.720034257235688, 5.771763300079803]|  0.4502960145473480|      0.06250000|[792, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[1.234957260156912, 0.2103793265472533, 0.5889561385655672, 0.7075174175419944, 0.3763352982289005, 3.1584331046038607, 4.879885180113509, 6.963668751722202, 2.3606466790433123, 4.720034257235688, 5.771763300079803]|  0.4502960145473480|      0.03125000|[820, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[1.2418273430600089, 0.2133395000111085, 0.5889213092492525, 0.6960969266281823, 0.3759493460113685, 3.1608867816721613, 4.88035381145995, 6.95966716980725, 2.3819523318433222, 4.7309075542828865, 5.7857494294526095]|  0.4401195049285889|      0.06250000|[848, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[1.2418273430600089, 0.2133395000111085, 0.5889213092492525, 0.6960969266281823, 0.3759493460113685, 3.1608867816721613, 4.88035381145995, 6.95966716980725, 2.3819523318433222, 4.7309075542828865, 5.7857494294526095]|  0.4401195049285889|      0.03125000|[876, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[1.2391701578367813, 0.2027029108354779, 0.6042962635191559, 0.6905184208032901, 0.3773861804840259, 3.1702286593555047, 4.88341167279184, 6.964437049734846, 2.400999450554722, 4.73969388662482, 5.780512437784852]|  0.4272810220718384|      0.06250000|[905, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[1.2391701578367813, 0.2027029108354779, 0.6042962635191559, 0.6905184208032901, 0.3773861804840259, 3.1702286593555047, 4.88341167279184, 6.964437049734846, 2.400999450554722, 4.73969388662482, 5.780512437784852]|  0.4272810220718384|      0.03125000|[933, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[1.2391701578367813, 0.2027029108354779, 0.6042962635191559, 0.6905184208032901, 0.3773861804840259, 3.1702286593555047, 4.88341167279184, 6.964437049734846, 2.400999450554722, 4.73969388662482, 5.780512437784852]|  0.4272810220718384|      0.01562500|[961, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[1.240440773485815, 0.2011435751835164, 0.5988244397930306, 0.6895491315624237, 0.3666115758556837, 3.1654000071175123, 4.879649074695783, 6.959468208665065, 2.404926351272377, 4.742737809092845, 5.778007696262203]|  0.4218385815620422|      0.03125000|[989, 70, 0, 70]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[1.240440773485815, 0.2011435751835164, 0.5988244397930306, 0.6895491315624237, 0.3666115758556837, 3.1654000071175123, 4.879649074695783, 6.959468208665065, 2.404926351272377, 4.742737809092845, 5.778007696262203]|  0.4218385815620422|      0.01562500|[1017, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[1.234426985669283, 0.1977583850505896, 0.5928841393959313, 0.6912831999383083, 0.3777205257715946, 3.16489312568144, 4.877002611667118, 6.960092301963909, 2.4099400722685402, 4.741678387286692, 5.778957737365906]|  0.4179574847221375|      0.03125000|[1045, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[1.234426985669283, 0.1977583850505896, 0.5928841393959313, 0.6912831999383083, 0.3777205257715946, 3.16489312568144, 4.877002611667118, 6.960092301963909, 2.4099400722685402, 4.741678387286692, 5.778957737365906]|  0.4179574847221375|      0.01562500|[1073, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[1.2340646818337822, 0.2011541212542407, 0.594174916529968, 0.6943536525916698, 0.3664072253068426, 3.166767888992612, 4.871201219614408, 6.9634139453462085, 2.416393097040236, 4.741031830760389, 5.777188551669948]|  0.4122898578643799|      0.03125000|[1101, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[1.2340646818337822, 0.2011541212542407, 0.594174916529968, 0.6943536525916698, 0.3664072253068426, 3.166767888992612, 4.871201219614408, 6.9634139453462085, 2.416393097040236, 4.741031830760389, 5.777188551669948]|  0.4122898578643799|      0.01562500|[1129, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[1.235521606640339, 0.2042979934544607, 0.5841785247737904, 0.69869780481388, 0.3698866538536146, 3.1644702053573246, 4.875069957065852, 6.9597250675245395, 2.4226710730752132, 4.7454711581771125, 5.774315709372846]|  0.4080349206924438|      0.03125000|[1157, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[1.235521606640339, 0.2042979934544607, 0.5841785247737904, 0.69869780481388, 0.3698866538536146, 3.1644702053573246, 4.875069957065852, 6.9597250675245395, 2.4226710730752132, 4.7454711581771125, 5.774315709372846]|  0.4080349206924438|      0.01562500|[1185, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[1.2259614168800104, 0.1947430464869575, 0.5814504218183422, 0.6947367224398511, 0.3724036312324759, 3.163530789187127, 4.87312373547722, 6.961928392767291, 2.4248913420617475, 4.7416466985956385, 5.772613510219248]|  0.4039647877216339|      0.03125000|[1213, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[1.2259614168800104, 0.1947430464869575, 0.5814504218183422, 0.6947367224398511, 0.3724036312324759, 3.163530789187127, 4.87312373547722, 6.961928392767291, 2.4248913420617475, 4.7416466985956385, 5.772613510219248]|  0.4039647877216339|      0.01562500|[1241, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[1.224705860866813, 0.1892064795905841, 0.57912122882139, 0.6893610035201732, 0.362134986517284, 3.1616185620268134, 4.870046497371531, 6.9672775237442774, 2.4273291120385845, 4.740227284378185, 5.767875852102514]|  0.3954589366912842|      0.03125000|[1270, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[1.224705860866813, 0.1892064795905841, 0.57912122882139, 0.6893610035201732, 0.362134986517284, 3.1616185620268134, 4.870046497371531, 6.9672775237442774, 2.4273291120385845, 4.740227284378185, 5.767875852102514]|  0.3954589366912842|      0.01562500|[1298, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[1.2182110715904981, 0.1885833963272702, 0.5751870133157725, 0.6858802834460637, 0.3631002600716366, 3.161013447767229, 4.865334013726879, 6.9606731611945705, 2.4365748060302392, 4.738168869326902, 5.772015137985688]|  0.3894235193729401|      0.03125000|[1326, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[1.2182110715904981, 0.1885833963272702, 0.5751870133157725, 0.6858802834460637, 0.3631002600716366, 3.161013447767229, 4.865334013726879, 6.9606731611945705, 2.4365748060302392, 4.738168869326902, 5.772015137985688]|  0.3894235193729401|      0.01562500|[1355, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[1.2200915095802018, 0.1836966069529681, 0.5660469290560273, 0.6840838733412806, 0.3568047913640093, 3.1650282417484497, 4.862259883124919, 6.962659749797652, 2.438802305831677, 4.745081723573521, 5.774853802925712]|  0.3825609683990479|      0.03125000|[1383, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[1.2200915095802018, 0.1836966069529681, 0.5660469290560273, 0.6840838733412806, 0.3568047913640093, 3.1650282417484497, 4.862259883124919, 6.962659749797652, 2.438802305831677, 4.745081723573521, 5.774853802925712]|  0.3825609683990479|      0.01562500|[1411, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[1.2200915095802018, 0.1836966069529681, 0.5660469290560273, 0.6840838733412806, 0.3568047913640093, 3.1650282417484497, 4.862259883124919, 6.962659749797652, 2.438802305831677, 4.745081723573521, 5.774853802925712]|  0.3825609683990479|      0.00781250|[1439, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[1.2175759279544223, 0.1793513465157274, 0.5638997787927708, 0.6829519063257609, 0.3530993875655173, 3.165555695307191, 4.86199087963838, 6.9626990762913765, 2.442720217019384, 4.745317906503531, 5.774185844077587]|  0.3790003657341003|      0.01562500|[1467, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      53|[1.2175759279544223, 0.1793513465157274, 0.5638997787927708, 0.6829519063257609, 0.3530993875655173, 3.165555695307191, 4.86199087963838, 6.9626990762913765, 2.442720217019384, 4.745317906503531, 5.774185844077587]|  0.3790003657341003|      0.00781250|[1495, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[1.2161986518049663, 0.1747927745001938, 0.559822098544431, 0.681208768404744, 0.3561052629396073, 3.1666759677246663, 4.862998264059071, 6.961141640900732, 2.4430896770383206, 4.746903610062387, 5.772665975690263]|  0.3765764236450195|      0.01562500|[1523, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      55|[1.2161986518049663, 0.1747927745001938, 0.559822098544431, 0.681208768404744, 0.3561052629396073, 3.1666759677246663, 4.862998264059071, 6.961141640900732, 2.4430896770383206, 4.746903610062387, 5.772665975690263]|  0.3765764236450195|      0.00781250|[1551, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
