k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      36|[4.036707885073797, 0.3975179892433837, -0.0037732121738986, 0.0974166962790591, 1.5312916104007948, 0.2311167355099377, 1.1941693554720783, -0.1206865557552474, 0.414569176715428, -0.0958594993285873, 0.2103280670627576, 0.0885776761794711, 0.0847890043452891, -0.0621262082523091, 0.1561429422421346, 0.0515135730973471, 1.1710226574350948, 0.2395225893958506, 1.0173706908350166, 0.3250960264454907, 0.0012924527270268, 0.0187534371297802, 0.2294588322937385, -0.2051882494771404, 0.3003972701015036, -0.0885832317937203, 0.1012155050760881, 0.1351726076368355, -0.006586950043792, 0.1396062084363916, 0.5060323029300942, 0.1235403019606522, 0.0093402013237062, -0.0082126914821423, 0.1344034688488459, 0.056414442801852, 0.1609670559325844, -0.0394331747590937, 0.0931993139036776, -0.0535000722387298, 0.0947366405016642, 0.1459447757571696, 0.33117584038496, 0.0677620486696083, 0.4563400681417526, -0.1314792529114227, 0.1338769864679275, 0.0637136796889354, 0.1218429921829694, -0.0119599733476831, 0.2532205669725853, 0.1512051252204849, 0.2231121019178414, -0.1249309204123185, 0.3159955550289353, -0.0874478184800487, -0.0780980903012654, 0.055540457240988, 0.1790909214709296, 0.1093942614596353, 0.1015871818872631, 0.0642158787815399, 0.2404856647802481, 0.0072694898769698, 0.3883704523388828, -0.0787464846564316]|12708.3505859375000000|      0.25000000|[2209, 348, 0, 174]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[4.036707885073797, 0.3975179892433837, -0.0037732121738986, 0.0974166962790591, 1.5312916104007948, 0.2311167355099377, 1.1941693554720783, -0.1206865557552474, 0.414569176715428, -0.0958594993285873, 0.2103280670627576, 0.0885776761794711, 0.0847890043452891, -0.0621262082523091, 0.1561429422421346, 0.0515135730973471, 1.1710226574350948, 0.2395225893958506, 1.0173706908350166, 0.3250960264454907, 0.0012924527270268, 0.0187534371297802, 0.2294588322937385, -0.2051882494771404, 0.3003972701015036, -0.0885832317937203, 0.1012155050760881, 0.1351726076368355, -0.006586950043792, 0.1396062084363916, 0.5060323029300942, 0.1235403019606522, 0.0093402013237062, -0.0082126914821423, 0.1344034688488459, 0.056414442801852, 0.1609670559325844, -0.0394331747590937, 0.0931993139036776, -0.0535000722387298, 0.0947366405016642, 0.1459447757571696, 0.33117584038496, 0.0677620486696083, 0.4563400681417526, -0.1314792529114227, 0.1338769864679275, 0.0637136796889354, 0.1218429921829694, -0.0119599733476831, 0.2532205669725853, 0.1512051252204849, 0.2231121019178414, -0.1249309204123185, 0.3159955550289353, -0.0874478184800487, -0.0780980903012654, 0.055540457240988, 0.1790909214709296, 0.1093942614596353, 0.1015871818872631, 0.0642158787815399, 0.2404856647802481, 0.0072694898769698, 0.3883704523388828, -0.0787464846564316]|12708.3505859375000000|      0.12500000|[2298, 362, 0, 181]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[4.036707885073797, 0.3975179892433837, -0.0037732121738986, 0.0974166962790591, 1.5312916104007948, 0.2311167355099377, 1.1941693554720783, -0.1206865557552474, 0.414569176715428, -0.0958594993285873, 0.2103280670627576, 0.0885776761794711, 0.0847890043452891, -0.0621262082523091, 0.1561429422421346, 0.0515135730973471, 1.1710226574350948, 0.2395225893958506, 1.0173706908350166, 0.3250960264454907, 0.0012924527270268, 0.0187534371297802, 0.2294588322937385, -0.2051882494771404, 0.3003972701015036, -0.0885832317937203, 0.1012155050760881, 0.1351726076368355, -0.006586950043792, 0.1396062084363916, 0.5060323029300942, 0.1235403019606522, 0.0093402013237062, -0.0082126914821423, 0.1344034688488459, 0.056414442801852, 0.1609670559325844, -0.0394331747590937, 0.0931993139036776, -0.0535000722387298, 0.0947366405016642, 0.1459447757571696, 0.33117584038496, 0.0677620486696083, 0.4563400681417526, -0.1314792529114227, 0.1338769864679275, 0.0637136796889354, 0.1218429921829694, -0.0119599733476831, 0.2532205669725853, 0.1512051252204849, 0.2231121019178414, -0.1249309204123185, 0.3159955550289353, -0.0874478184800487, -0.0780980903012654, 0.055540457240988, 0.1790909214709296, 0.1093942614596353, 0.1015871818872631, 0.0642158787815399, 0.2404856647802481, 0.0072694898769698, 0.3883704523388828, -0.0787464846564316]|12708.3505859375000000|      0.06250000|[2385, 376, 0, 188]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[4.036707885073797, 0.3975179892433837, -0.0037732121738986, 0.0974166962790591, 1.5312916104007948, 0.2311167355099377, 1.1941693554720783, -0.1206865557552474, 0.414569176715428, -0.0958594993285873, 0.2103280670627576, 0.0885776761794711, 0.0847890043452891, -0.0621262082523091, 0.1561429422421346, 0.0515135730973471, 1.1710226574350948, 0.2395225893958506, 1.0173706908350166, 0.3250960264454907, 0.0012924527270268, 0.0187534371297802, 0.2294588322937385, -0.2051882494771404, 0.3003972701015036, -0.0885832317937203, 0.1012155050760881, 0.1351726076368355, -0.006586950043792, 0.1396062084363916, 0.5060323029300942, 0.1235403019606522, 0.0093402013237062, -0.0082126914821423, 0.1344034688488459, 0.056414442801852, 0.1609670559325844, -0.0394331747590937, 0.0931993139036776, -0.0535000722387298, 0.0947366405016642, 0.1459447757571696, 0.33117584038496, 0.0677620486696083, 0.4563400681417526, -0.1314792529114227, 0.1338769864679275, 0.0637136796889354, 0.1218429921829694, -0.0119599733476831, 0.2532205669725853, 0.1512051252204849, 0.2231121019178414, -0.1249309204123185, 0.3159955550289353, -0.0874478184800487, -0.0780980903012654, 0.055540457240988, 0.1790909214709296, 0.1093942614596353, 0.1015871818872631, 0.0642158787815399, 0.2404856647802481, 0.0072694898769698, 0.3883704523388828, -0.0787464846564316]|12708.3505859375000000|      0.03125000|[2472, 390, 0, 195]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[4.036021827256439, 0.3984957525494016, -0.003023524046931, 0.0934692353374377, 1.5347005333288917, 0.2299730109353083, 1.194352639147015, -0.120339970787809, 0.4193797743811335, -0.0976678067113034, 0.2076933527591892, 0.0865034083386673, 0.0903086361469213, -0.063750575120238, 0.1563332881925919, 0.0524669190068315, 1.1722939549424674, 0.2464096966270245, 1.0204460162801758, 0.3269478227067493, 0.0009211579387682, 0.0228007889401087, 0.2283230865773359, -0.2064305455649175, 0.2975585278229532, -0.0867829299824159, 0.1010630105659756, 0.1310176743724266, 0.0025029265651254, 0.1425205083458134, 0.5083184124552202, 0.1233560000752025, 0.0137925317392917, -0.0056874818517442, 0.1339663058962448, 0.0539581545548178, 0.1614927371183042, -0.0382505605435749, 0.0886764944015941, -0.0491154593774924, 0.0959289082009872, 0.1461228153626358, 0.3323939952066459, 0.0709881110358266, 0.4585634892672024, -0.1340772805805787, 0.1222468776292448, 0.0617285512243757, 0.1160336167196062, -0.0110555228873525, 0.2585153222086243, 0.1575026619078467, 0.2289624874134121, -0.129376378889494, 0.3217396155998315, -0.0901954994302757, -0.0845571601277662, 0.0554213895464534, 0.1822932805349761, 0.1118370128778764, 0.1043417358486897, 0.0706903051453348, 0.2408699074381804, 0.0167240446309018, 0.3860789531837532, -0.0843043030056025]|11846.8945312500000000|      0.06250000|[2498, 394, 0, 197]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[4.036021827256439, 0.3984957525494016, -0.003023524046931, 0.0934692353374377, 1.5347005333288917, 0.2299730109353083, 1.194352639147015, -0.120339970787809, 0.4193797743811335, -0.0976678067113034, 0.2076933527591892, 0.0865034083386673, 0.0903086361469213, -0.063750575120238, 0.1563332881925919, 0.0524669190068315, 1.1722939549424674, 0.2464096966270245, 1.0204460162801758, 0.3269478227067493, 0.0009211579387682, 0.0228007889401087, 0.2283230865773359, -0.2064305455649175, 0.2975585278229532, -0.0867829299824159, 0.1010630105659756, 0.1310176743724266, 0.0025029265651254, 0.1425205083458134, 0.5083184124552202, 0.1233560000752025, 0.0137925317392917, -0.0056874818517442, 0.1339663058962448, 0.0539581545548178, 0.1614927371183042, -0.0382505605435749, 0.0886764944015941, -0.0491154593774924, 0.0959289082009872, 0.1461228153626358, 0.3323939952066459, 0.0709881110358266, 0.4585634892672024, -0.1340772805805787, 0.1222468776292448, 0.0617285512243757, 0.1160336167196062, -0.0110555228873525, 0.2585153222086243, 0.1575026619078467, 0.2289624874134121, -0.129376378889494, 0.3217396155998315, -0.0901954994302757, -0.0845571601277662, 0.0554213895464534, 0.1822932805349761, 0.1118370128778764, 0.1043417358486897, 0.0706903051453348, 0.2408699074381804, 0.0167240446309018, 0.3860789531837532, -0.0843043030056025]|11846.8945312500000000|      0.03125000|[2588, 408, 0, 204]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[4.034880610021142, 0.3988265248305176, -0.0100023313193011, 0.0854743248900438, 1.5380198268759229, 0.2349375195150063, 1.1977870628144867, -0.1225652768713953, 0.4175124815993824, -0.0969290173657766, 0.2058756802832577, 0.089645758212009, 0.0904068916009605, -0.0695393105697797, 0.1557889708459781, 0.0513268156596481, 1.174124759214275, 0.2486744335701251, 1.0279031117261468, 0.3208696404703474, -0.008203024607789, 0.0233628683423224, 0.2317966494720426, -0.2083167523894057, 0.2974765778676481, -0.0861435710513719, 0.1068197939612252, 0.1285168469259616, 0.0020458993517845, 0.1414560984498917, 0.5084384957627769, 0.1237681749619337, 0.0087342653575982, -0.0080273044664832, 0.134852536037838, 0.0473947932419757, 0.159876290321021, -0.0391020423363596, 0.0932068067000328, -0.045694191544444, 0.0923293633658801, 0.1472842743777961, 0.3288989423260054, 0.0661133775208875, 0.4581489355437393, -0.1323451555800654, 0.1229957541916721, 0.0633945349533135, 0.1163086340761116, -0.0177087893248636, 0.2617881170934739, 0.1617752486418052, 0.2307616636750682, -0.1304614484527286, 0.3198840972218404, -0.087208050348769, -0.0841931218256272, 0.0590676968864754, 0.1732096784880827, 0.1091143429266646, 0.1029405486069245, 0.0656662265089984, 0.2363322765632236, 0.027069840292794, 0.3852638823746742, -0.0842021665445449]|11547.9345703125000000|      0.06250000|[2614, 412, 0, 206]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[4.034880610021142, 0.3988265248305176, -0.0100023313193011, 0.0854743248900438, 1.5380198268759229, 0.2349375195150063, 1.1977870628144867, -0.1225652768713953, 0.4175124815993824, -0.0969290173657766, 0.2058756802832577, 0.089645758212009, 0.0904068916009605, -0.0695393105697797, 0.1557889708459781, 0.0513268156596481, 1.174124759214275, 0.2486744335701251, 1.0279031117261468, 0.3208696404703474, -0.008203024607789, 0.0233628683423224, 0.2317966494720426, -0.2083167523894057, 0.2974765778676481, -0.0861435710513719, 0.1068197939612252, 0.1285168469259616, 0.0020458993517845, 0.1414560984498917, 0.5084384957627769, 0.1237681749619337, 0.0087342653575982, -0.0080273044664832, 0.134852536037838, 0.0473947932419757, 0.159876290321021, -0.0391020423363596, 0.0932068067000328, -0.045694191544444, 0.0923293633658801, 0.1472842743777961, 0.3288989423260054, 0.0661133775208875, 0.4581489355437393, -0.1323451555800654, 0.1229957541916721, 0.0633945349533135, 0.1163086340761116, -0.0177087893248636, 0.2617881170934739, 0.1617752486418052, 0.2307616636750682, -0.1304614484527286, 0.3198840972218404, -0.087208050348769, -0.0841931218256272, 0.0590676968864754, 0.1732096784880827, 0.1091143429266646, 0.1029405486069245, 0.0656662265089984, 0.2363322765632236, 0.027069840292794, 0.3852638823746742, -0.0842021665445449]|11547.9345703125000000|      0.03125000|[2703, 426, 0, 213]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[4.035690042025349, 0.4037539751295322, -0.0137698914490955, 0.0851015989515999, 1.5385055089528241, 0.2368166053240441, 1.197588691283245, -0.1280845306890034, 0.4212064393512373, -0.0952961552157465, 0.2055285385412318, 0.0921147980189617, 0.0892593235370109, -0.0641470353528169, 0.1521658830107612, 0.0556857399300617, 1.172281152946966, 0.2473513337634874, 1.0321383555583095, 0.325713932938445, -0.0073784393745476, 0.0233178911570188, 0.2328200410815751, -0.2074840148628282, 0.3023847835823021, -0.0887986727815387, 0.110258502577024, 0.1313217295030068, -0.0018470347001361, 0.140689133663749, 0.514845193779259, 0.1267484650378153, 0.013576954572617, -0.0104395858941243, 0.1359519071715391, 0.0500625148282743, 0.1653124049144687, -0.0407509723969367, 0.099796404252464, -0.0460171987208122, 0.0943148896339925, 0.1438155458719363, 0.3316229759261143, 0.0716696068191245, 0.4529462444342249, -0.135270437762353, 0.1281246032603157, 0.0637929552491537, 0.1121186040743652, -0.025228007355193, 0.2662112474574892, 0.1657907151523338, 0.2232084215922985, -0.133370542697146, 0.3259862022059195, -0.0882846274325293, -0.085727234067657, 0.0566463765639475, 0.1713972318431756, 0.1049174183115318, 0.0951293079073731, 0.0683916601925697, 0.2341470472534222, 0.0345480149679163, 0.385098673574028, -0.0913275763932324]|11179.2324218750000000|      0.06250000|[2730, 430, 0, 215]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[4.033526899317247, 0.3969676327592522, -0.0156057845531344, 0.0865349562173598, 1.5300838055791233, 0.2376690099894607, 1.1965222462249532, -0.129268781797755, 0.433121487336283, -0.0935444176930022, 0.1949086317602085, 0.0896699590444016, 0.097395592961796, -0.0528849711246656, 0.1372717746253269, 0.0590862767934406, 1.1707949163847744, 0.2643305135356024, 1.0228915046680433, 0.3291499605021841, -0.0056313780506735, 0.0176949942581461, 0.2424511388857742, -0.2019588435286538, 0.3024980028990396, -0.0942481597731872, 0.1141167232361104, 0.1362762400132965, 0.0039085017729767, 0.134032732499981, 0.5066980153587677, 0.113600980502031, 0.0255687320700959, -0.0138198775708195, 0.1289188600060686, 0.0460748703403512, 0.1641022730716606, -0.0521314188096522, 0.1015148524324129, -0.0584171706326398, 0.0848431955576043, 0.1474124272718573, 0.3346594124155394, 0.0784330212025864, 0.4586325298618802, -0.1427621036481254, 0.1346446420026314, 0.0631090805647849, 0.1251582189188344, -0.0233440335668887, 0.253576850817574, 0.1552005651087124, 0.2177789027438345, -0.1330132374857112, 0.3320453129424702, -0.0892179884745043, -0.082376304770616, 0.0494455544004833, 0.1667136596269219, 0.1152038785536974, 0.0776001604280429, 0.0646886666279417, 0.2262813279605444, 0.0330809988909588, 0.3710471887500164, -0.0997495986359016]|10560.2919921875000000|      0.12500000|[2756, 434, 0, 217]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[4.042852379534176, 0.4080881805297971, -0.023289320889363, 0.0820724748713809, 1.5459800607249463, 0.2606140037608488, 1.201026023626003, -0.1270119572970315, 0.4451675405426256, -0.0897507844994342, 0.1883004579820699, 0.1111729669309121, 0.1325707679110205, -0.0525176356361695, 0.1385573170895498, 0.0458831014007672, 1.1771214173883329, 0.3099601429134011, 1.0144142341770241, 0.3177283074944643, -0.00194420553772, -0.0129004123240541, 0.2504755478330529, -0.1887908611976587, 0.3030495524360222, -0.0891455470810193, 0.1075309196742942, 0.106986666126547, 0.0173959022141217, 0.1494638240622033, 0.5021694374547087, 0.1021701203899093, 0.0215310917676833, -0.0112484582770675, 0.0987732924240443, 0.0409630322958863, 0.1496224189136714, -0.0499858947620789, 0.1117556737371028, -0.0819603740189681, 0.0680037825318733, 0.1424927079530099, 0.3437520278336293, 0.0564825614636354, 0.4473562684298547, -0.1487653077337281, 0.1240011880697465, 0.0539247239114704, 0.1327070631087415, -0.0255375318835139, 0.2732410620187359, 0.1359552885668622, 0.2146249787085896, -0.1146031134431113, 0.3416146444763788, -0.0807459401064981, -0.0853515144972608, 0.0680072600637473, 0.1654034153603373, 0.1136523687684305, 0.0466326492076695, 0.0644057157265304, 0.1914195237286361, 0.0158630209832301, 0.3592746763270564, -0.0908680973464007]|9991.9443359375000000|      0.25000000|[2784, 438, 0, 219]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      47|[4.042852379534176, 0.4080881805297971, -0.023289320889363, 0.0820724748713809, 1.5459800607249463, 0.2606140037608488, 1.201026023626003, -0.1270119572970315, 0.4451675405426256, -0.0897507844994342, 0.1883004579820699, 0.1111729669309121, 0.1325707679110205, -0.0525176356361695, 0.1385573170895498, 0.0458831014007672, 1.1771214173883329, 0.3099601429134011, 1.0144142341770241, 0.3177283074944643, -0.00194420553772, -0.0129004123240541, 0.2504755478330529, -0.1887908611976587, 0.3030495524360222, -0.0891455470810193, 0.1075309196742942, 0.106986666126547, 0.0173959022141217, 0.1494638240622033, 0.5021694374547087, 0.1021701203899093, 0.0215310917676833, -0.0112484582770675, 0.0987732924240443, 0.0409630322958863, 0.1496224189136714, -0.0499858947620789, 0.1117556737371028, -0.0819603740189681, 0.0680037825318733, 0.1424927079530099, 0.3437520278336293, 0.0564825614636354, 0.4473562684298547, -0.1487653077337281, 0.1240011880697465, 0.0539247239114704, 0.1327070631087415, -0.0255375318835139, 0.2732410620187359, 0.1359552885668622, 0.2146249787085896, -0.1146031134431113, 0.3416146444763788, -0.0807459401064981, -0.0853515144972608, 0.0680072600637473, 0.1654034153603373, 0.1136523687684305, 0.0466326492076695, 0.0644057157265304, 0.1914195237286361, 0.0158630209832301, 0.3592746763270564, -0.0908680973464007]|9991.9443359375000000|      0.12500000|[2875, 452, 0, 226]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[4.042852379534176, 0.4080881805297971, -0.023289320889363, 0.0820724748713809, 1.5459800607249463, 0.2606140037608488, 1.201026023626003, -0.1270119572970315, 0.4451675405426256, -0.0897507844994342, 0.1883004579820699, 0.1111729669309121, 0.1325707679110205, -0.0525176356361695, 0.1385573170895498, 0.0458831014007672, 1.1771214173883329, 0.3099601429134011, 1.0144142341770241, 0.3177283074944643, -0.00194420553772, -0.0129004123240541, 0.2504755478330529, -0.1887908611976587, 0.3030495524360222, -0.0891455470810193, 0.1075309196742942, 0.106986666126547, 0.0173959022141217, 0.1494638240622033, 0.5021694374547087, 0.1021701203899093, 0.0215310917676833, -0.0112484582770675, 0.0987732924240443, 0.0409630322958863, 0.1496224189136714, -0.0499858947620789, 0.1117556737371028, -0.0819603740189681, 0.0680037825318733, 0.1424927079530099, 0.3437520278336293, 0.0564825614636354, 0.4473562684298547, -0.1487653077337281, 0.1240011880697465, 0.0539247239114704, 0.1327070631087415, -0.0255375318835139, 0.2732410620187359, 0.1359552885668622, 0.2146249787085896, -0.1146031134431113, 0.3416146444763788, -0.0807459401064981, -0.0853515144972608, 0.0680072600637473, 0.1654034153603373, 0.1136523687684305, 0.0466326492076695, 0.0644057157265304, 0.1914195237286361, 0.0158630209832301, 0.3592746763270564, -0.0908680973464007]|9991.9443359375000000|      0.06250000|[2965, 466, 0, 233]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[4.037113313867782, 0.4127161120089032, -0.0302235354015088, 0.0829545453157812, 1.541976946933503, 0.2716664927951523, 1.202564825404973, -0.1251514342774688, 0.4452552308476634, -0.0944891805970153, 0.1860691819961918, 0.103157658068907, 0.1335162345199965, -0.0584846020922046, 0.1427014531591805, 0.0530510975102371, 1.171013503584936, 0.3120110821282566, 1.0094689483174626, 0.3204211226309786, 0.0027897113587719, -0.003515674222496, 0.2524277504021168, -0.1851856925245756, 0.304186910456399, -0.0958507185019005, 0.1073106643672365, 0.1016297111324536, 0.0061945362579592, 0.1542992458781905, 0.5016944037384823, 0.1044324399524829, 0.0155442559301803, -0.0076146060543329, 0.090393348296596, 0.0539000632098099, 0.1487379840230565, -0.0581893835149358, 0.106108978047221, -0.0851304259886149, 0.0529848322831566, 0.1434757063986742, 0.3186241087835803, 0.0550534153800105, 0.4491170190274076, -0.1486104994709677, 0.1414435306175452, 0.0571816362191001, 0.1194747092419252, -0.0335291491837848, 0.2742600523463199, 0.1418851088611874, 0.2110760836744491, -0.1035900966931535, 0.3375504245686839, -0.0762667836927368, -0.0855295087520151, 0.0692671872308516, 0.1684705480999089, 0.1234621499001854, 0.0303956654020782, 0.0599419580997912, 0.1969367413389446, 0.0385981982075178, 0.3671834976062051, -0.0942809009152255]|9338.1142578125000000|      0.12500000|[2992, 470, 0, 235]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[4.035578959189606, 0.4382113846352224, -0.0402310823729086, 0.0584454847919904, 1.5192757175270275, 0.2714024022941736, 1.1983472476665462, -0.1391755296628096, 0.4691019055315481, -0.1133433337522184, 0.1671720915433429, 0.1211604294670164, 0.1517813102538713, -0.0570800255369758, 0.1366099244798852, 0.0557986539303721, 1.1561499065074146, 0.3288757135259326, 0.992682421149255, 0.3175022196241214, -0.0044792052052707, 0.0307536460825819, 0.2551818322746105, -0.1617057567991084, 0.3153190150108221, -0.1150641755740159, 0.0833708792910733, 0.10349108804265, -0.0047763659221003, 0.1443089061885008, 0.4827159959717975, 0.1449287634323322, 0.0163463041916777, -0.034271369991769, 0.0961561092257136, 0.0563202546551019, 0.145115565948993, -0.0600472722383084, 0.1246560839966658, -0.0671772418758071, 0.0680157862425602, 0.1459261397825556, 0.2928883553545877, 0.0732498279851296, 0.4372007600821261, -0.1399939429491474, 0.1531633149293914, 0.0537464709106786, 0.1324160366247419, -0.0224148204879593, 0.2667278984806013, 0.1508205433048696, 0.2265799121566396, -0.0961432159424912, 0.3459351944833385, -0.0777361170571607, -0.0684002025497121, 0.0677681499183922, 0.187233751693029, 0.1099912166930112, 0.0388915891221016, 0.0438538183182319, 0.1758267908881772, 0.0275301900376216, 0.3717241792349792, -0.0835177269553343]|8313.2402343750000000|      0.25000000|[3018, 474, 0, 237]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      51|[4.035578959189606, 0.4382113846352224, -0.0402310823729086, 0.0584454847919904, 1.5192757175270275, 0.2714024022941736, 1.1983472476665462, -0.1391755296628096, 0.4691019055315481, -0.1133433337522184, 0.1671720915433429, 0.1211604294670164, 0.1517813102538713, -0.0570800255369758, 0.1366099244798852, 0.0557986539303721, 1.1561499065074146, 0.3288757135259326, 0.992682421149255, 0.3175022196241214, -0.0044792052052707, 0.0307536460825819, 0.2551818322746105, -0.1617057567991084, 0.3153190150108221, -0.1150641755740159, 0.0833708792910733, 0.10349108804265, -0.0047763659221003, 0.1443089061885008, 0.4827159959717975, 0.1449287634323322, 0.0163463041916777, -0.034271369991769, 0.0961561092257136, 0.0563202546551019, 0.145115565948993, -0.0600472722383084, 0.1246560839966658, -0.0671772418758071, 0.0680157862425602, 0.1459261397825556, 0.2928883553545877, 0.0732498279851296, 0.4372007600821261, -0.1399939429491474, 0.1531633149293914, 0.0537464709106786, 0.1324160366247419, -0.0224148204879593, 0.2667278984806013, 0.1508205433048696, 0.2265799121566396, -0.0961432159424912, 0.3459351944833385, -0.0777361170571607, -0.0684002025497121, 0.0677681499183922, 0.187233751693029, 0.1099912166930112, 0.0388915891221016, 0.0438538183182319, 0.1758267908881772, 0.0275301900376216, 0.3717241792349792, -0.0835177269553343]|8313.2402343750000000|      0.12500000|[3108, 488, 0, 244]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
