k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      38|[0.1724164888617355, 0.6578788711040522, 1.1840975091125228, 1.115955841577524, -0.0757182203620544, 0.4841935094013026, 1.1140646394535385, -1.158206269561915, 1.7496045053734295, -1.5521812079413704, 2.7565505176622187, -1.0086093947371173, 0.6626822307976201, -0.1190952909191247, 2.7571214857013735, 0.4566146705115998, 2.5005062371016145, 1.622478432648566, 5.032754896776153, 2.3507093731766835, 1.2420851504107249, 0.965566150259832, -1.925830958195258, 0.8365845196651314, 1.4645840953928175, -1.1937587982782498, 0.6838656412955728, 1.6352444723846216, 2.0894322248731876, 0.9835921742866913, 1.322654183976048, -0.82107189511459, -1.0952852635034045, -1.3517705409740088, -0.932692277471422, 0.5940040219751551, -0.1666731978969512, 0.204745776972053, 1.3361607277831131, 0.38715074707773, -0.0837672765942446, -1.8053488405237472, 2.8279209066998585, 3.5682378984231615, 1.5173920593834331, -1.7301598927777744, 0.4286937186165958, -0.786612969244023, 1.4026518553652854, -0.6323185885306184, -1.3750923232704721, -1.8548306824149263, -0.0408147334460999, -3.016527090128104, 1.7091293271309287, 0.8500821395840001, -0.945479688257222, 0.3736200403390855, 0.020368718370331, 0.1682344798068695, 0.73034466403536, -2.874387562159579, 1.482925805858935, -0.5906989895487942, -0.2331415676332813, -0.4528041632858665]|1517.6096191406250000|      0.25000000|[2410, 177, 0, 177]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[0.1724164888617355, 0.6578788711040522, 1.1840975091125228, 1.115955841577524, -0.0757182203620544, 0.4841935094013026, 1.1140646394535385, -1.158206269561915, 1.7496045053734295, -1.5521812079413704, 2.7565505176622187, -1.0086093947371173, 0.6626822307976201, -0.1190952909191247, 2.7571214857013735, 0.4566146705115998, 2.5005062371016145, 1.622478432648566, 5.032754896776153, 2.3507093731766835, 1.2420851504107249, 0.965566150259832, -1.925830958195258, 0.8365845196651314, 1.4645840953928175, -1.1937587982782498, 0.6838656412955728, 1.6352444723846216, 2.0894322248731876, 0.9835921742866913, 1.322654183976048, -0.82107189511459, -1.0952852635034045, -1.3517705409740088, -0.932692277471422, 0.5940040219751551, -0.1666731978969512, 0.204745776972053, 1.3361607277831131, 0.38715074707773, -0.0837672765942446, -1.8053488405237472, 2.8279209066998585, 3.5682378984231615, 1.5173920593834331, -1.7301598927777744, 0.4286937186165958, -0.786612969244023, 1.4026518553652854, -0.6323185885306184, -1.3750923232704721, -1.8548306824149263, -0.0408147334460999, -3.016527090128104, 1.7091293271309287, 0.8500821395840001, -0.945479688257222, 0.3736200403390855, 0.020368718370331, 0.1682344798068695, 0.73034466403536, -2.874387562159579, 1.482925805858935, -0.5906989895487942, -0.2331415676332813, -0.4528041632858665]|1517.6096191406250000|      0.12500000|[2490, 183, 0, 183]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.1724164888617355, 0.6578788711040522, 1.1840975091125228, 1.115955841577524, -0.0757182203620544, 0.4841935094013026, 1.1140646394535385, -1.158206269561915, 1.7496045053734295, -1.5521812079413704, 2.7565505176622187, -1.0086093947371173, 0.6626822307976201, -0.1190952909191247, 2.7571214857013735, 0.4566146705115998, 2.5005062371016145, 1.622478432648566, 5.032754896776153, 2.3507093731766835, 1.2420851504107249, 0.965566150259832, -1.925830958195258, 0.8365845196651314, 1.4645840953928175, -1.1937587982782498, 0.6838656412955728, 1.6352444723846216, 2.0894322248731876, 0.9835921742866913, 1.322654183976048, -0.82107189511459, -1.0952852635034045, -1.3517705409740088, -0.932692277471422, 0.5940040219751551, -0.1666731978969512, 0.204745776972053, 1.3361607277831131, 0.38715074707773, -0.0837672765942446, -1.8053488405237472, 2.8279209066998585, 3.5682378984231615, 1.5173920593834331, -1.7301598927777744, 0.4286937186165958, -0.786612969244023, 1.4026518553652854, -0.6323185885306184, -1.3750923232704721, -1.8548306824149263, -0.0408147334460999, -3.016527090128104, 1.7091293271309287, 0.8500821395840001, -0.945479688257222, 0.3736200403390855, 0.020368718370331, 0.1682344798068695, 0.73034466403536, -2.874387562159579, 1.482925805858935, -0.5906989895487942, -0.2331415676332813, -0.4528041632858665]|1517.6096191406250000|      0.06250000|[2572, 189, 0, 189]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.1648275171771678, 0.663111268562465, 1.1763701818775447, 1.108690821962197, -0.076413854720862, 0.4934404549758485, 1.129443276343162, -1.162287405382947, 1.7524161892155146, -1.5585016631866586, 2.7541870865492104, -1.0180958940117548, 0.6661500336574965, -0.1334416444372898, 2.754096955477049, 0.4468256220183188, 2.4933348678888256, 1.6235048080699537, 5.036221799101524, 2.3462168300444266, 1.2486492081876304, 0.9669105826444234, -1.9203057278430953, 0.8206081854765727, 1.4630514435410986, -1.189982257022533, 0.6828811642757674, 1.6345659238678405, 2.094493828902628, 0.9864586967499319, 1.3113300863932944, -0.8163075974043553, -1.0836530735858396, -1.355418336652695, -0.9398723424044662, 0.5972447562952407, -0.1624367954329255, 0.2066922637011869, 1.3486303556800343, 0.3995623193407976, -0.0895000223802654, -1.8167279046609348, 2.842884285643943, 3.5625227365592833, 1.521021647899016, -1.736490917954283, 0.4219723314980328, -0.7938321321851987, 1.4000169086573075, -0.6443672744384716, -1.3720388168435882, -1.8591886584283988, -0.0311670285493146, -3.0166435152401965, 1.7169345699848881, 0.8536053516626457, -0.9399474156344937, 0.3798728474097371, 0.0255474941051463, 0.1751241159502288, 0.7299304218916484, -2.870290683500757, 1.4718698626406266, -0.611435594876629, -0.2281524873433001, -0.4622321307857483]|1499.7282714843750000|      0.12500000|[2600, 191, 0, 191]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[0.1668055952934961, 0.6553356566838927, 1.1865302964532696, 1.0920364096870327, -0.1045665633979513, 0.4821477187622872, 1.1244741496461308, -1.152171129089115, 1.7465430287842993, -1.5516884509564592, 2.746310169672705, -1.0245082771936203, 0.6488782816742946, -0.134147029226091, 2.7400405854446492, 0.418845783276744, 2.480513280735059, 1.6086358100428737, 5.030079218846325, 2.3523097442197494, 1.2597763973037093, 0.9831058469666295, -1.9440830428399696, 0.7909591233516978, 1.4415490826969772, -1.181789868010289, 0.6634602690421302, 1.6240076682830626, 2.092223173966184, 0.9957217096872008, 1.304534245314509, -0.8017580389614918, -1.0899532145145188, -1.382054594084631, -0.9451624600707237, 0.6178735796451678, -0.1472432939969552, 0.1926817867101805, 1.3588542019127896, 0.4094740699446334, -0.120812150199906, -1.8245625848914737, 2.85183634106634, 3.5685630394846264, 1.4935338528355955, -1.7658703238594597, 0.4272017398085519, -0.8038578094910038, 1.3889156076607185, -0.6659184173872434, -1.371645512080008, -1.858072192719325, -0.01284300531112, -2.9915330302886085, 1.7295330794861592, 0.8587284686066383, -0.9081855791939016, 0.3927618088613596, 0.0197765898402121, 0.1620112436156284, 0.7361700342778144, -2.8671576890337866, 1.4730158636007828, -0.6107430341249702, -0.2433371816989054, -0.4917686196385644]|1487.6265869140625000|      0.25000000|[2628, 193, 0, 193]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[0.1668055952934961, 0.6553356566838927, 1.1865302964532696, 1.0920364096870327, -0.1045665633979513, 0.4821477187622872, 1.1244741496461308, -1.152171129089115, 1.7465430287842993, -1.5516884509564592, 2.746310169672705, -1.0245082771936203, 0.6488782816742946, -0.134147029226091, 2.7400405854446492, 0.418845783276744, 2.480513280735059, 1.6086358100428737, 5.030079218846325, 2.3523097442197494, 1.2597763973037093, 0.9831058469666295, -1.9440830428399696, 0.7909591233516978, 1.4415490826969772, -1.181789868010289, 0.6634602690421302, 1.6240076682830626, 2.092223173966184, 0.9957217096872008, 1.304534245314509, -0.8017580389614918, -1.0899532145145188, -1.382054594084631, -0.9451624600707237, 0.6178735796451678, -0.1472432939969552, 0.1926817867101805, 1.3588542019127896, 0.4094740699446334, -0.120812150199906, -1.8245625848914737, 2.85183634106634, 3.5685630394846264, 1.4935338528355955, -1.7658703238594597, 0.4272017398085519, -0.8038578094910038, 1.3889156076607185, -0.6659184173872434, -1.371645512080008, -1.858072192719325, -0.01284300531112, -2.9915330302886085, 1.7295330794861592, 0.8587284686066383, -0.9081855791939016, 0.3927618088613596, 0.0197765898402121, 0.1620112436156284, 0.7361700342778144, -2.8671576890337866, 1.4730158636007828, -0.6107430341249702, -0.2433371816989054, -0.4917686196385644]|1487.6265869140625000|      0.12500000|[2708, 199, 0, 199]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.1737462819067656, 0.6684012223661399, 1.1699220225999445, 1.0921466440275878, -0.1114392752293422, 0.4886610208880582, 1.125214743859401, -1.1673763658650245, 1.7563825724728013, -1.5353278477885157, 2.7690653012578834, -1.0369012729721772, 0.6455685822933902, -0.1173444002619134, 2.7477709874532827, 0.4069340090020899, 2.481159058510468, 1.6340564840177545, 5.0259378031519475, 2.370984885939406, 1.2214298004497517, 0.9711589680278108, -1.9443423769064023, 0.7831178334605946, 1.4420174182775, -1.1696033926541851, 0.6765379297445167, 1.609989085731549, 2.0951588337441858, 0.988095434486109, 1.2715011691059028, -0.8014736849149144, -1.0839784969529593, -1.3946333415404488, -0.9433633858358154, 0.6046119844791962, -0.1570057555258027, 0.2157990397696041, 1.3442832734174395, 0.3937190902978849, -0.1347241266829804, -1.8432800999805086, 2.8587773417543887, 3.568269816952245, 1.4697341849566632, -1.7689067746871499, 0.4519186793389887, -0.8042385524204919, 1.3626080104553853, -0.6655564406493861, -1.375188078986785, -1.8717756090243933, 0.0182003396384538, -3.0086998790402633, 1.718359554123277, 0.8745177366936809, -0.9236879922800887, 0.3628867811278644, 0.0356085945444814, 0.1474230649270593, 0.7444634179009367, -2.8629666428481286, 1.4415688267136197, -0.6102671687125197, -0.2548709457379937, -0.5103267967829799]|1480.8581542968750000|      0.25000000|[2775, 204, 0, 204]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | iterate success | actual_k=1
      45|[0.1737462819067656, 0.6684012223661399, 1.1699220225999445, 1.0921466440275878, -0.1114392752293422, 0.4886610208880582, 1.125214743859401, -1.1673763658650245, 1.7563825724728013, -1.5353278477885157, 2.7690653012578834, -1.0369012729721772, 0.6455685822933902, -0.1173444002619134, 2.7477709874532827, 0.4069340090020899, 2.481159058510468, 1.6340564840177545, 5.0259378031519475, 2.370984885939406, 1.2214298004497517, 0.9711589680278108, -1.9443423769064023, 0.7831178334605946, 1.4420174182775, -1.1696033926541851, 0.6765379297445167, 1.609989085731549, 2.0951588337441858, 0.988095434486109, 1.2715011691059028, -0.8014736849149144, -1.0839784969529593, -1.3946333415404488, -0.9433633858358154, 0.6046119844791962, -0.1570057555258027, 0.2157990397696041, 1.3442832734174395, 0.3937190902978849, -0.1347241266829804, -1.8432800999805086, 2.8587773417543887, 3.568269816952245, 1.4697341849566632, -1.7689067746871499, 0.4519186793389887, -0.8042385524204919, 1.3626080104553853, -0.6655564406493861, -1.375188078986785, -1.8717756090243933, 0.0182003396384538, -3.0086998790402633, 1.718359554123277, 0.8745177366936809, -0.9236879922800887, 0.3628867811278644, 0.0356085945444814, 0.1474230649270593, 0.7444634179009367, -2.8629666428481286, 1.4415688267136197, -0.6102671687125197, -0.2548709457379937, -0.5103267967829799]|1480.8581542968750000|      0.12500000|[2858, 210, 0, 210]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.1702429971535302, 0.6601143490299911, 1.1918814366039154, 1.0828346743845443, -0.1167487040604725, 0.4852855310910426, 1.14152819840007, -1.193940176935619, 1.7641950230624823, -1.5258487548085227, 2.78317688071139, -1.0385502996966385, 0.6739322533708443, -0.1371841705314702, 2.7366255832914246, 0.3981640208387425, 2.4847814560326484, 1.6420593896491285, 5.037768775930461, 2.3785268066231304, 1.2244657962924637, 0.9827788944960655, -1.9629681429465644, 0.7825313223019101, 1.4219165224510624, -1.155540355153678, 0.6583272865634882, 1.6286362897657618, 2.1117398451954825, 0.9928835660044812, 1.2488180052536102, -0.8058223415003868, -1.0683586617885832, -1.409127544815488, -0.9431284719344641, 0.6124947722892575, -0.1390053817630951, 0.2123699159516819, 1.3311947910478465, 0.4195268653116238, -0.1430385961465761, -1.8480248729145274, 2.8792291524440827, 3.5855559095195018, 1.4610862186790599, -1.8004726759538603, 0.4691937529799899, -0.8107681846774162, 1.3557314356665235, -0.698651645410744, -1.392851184323343, -1.8400870495068067, 0.0140012884711402, -3.003909803831523, 1.731442162448806, 0.8670582788903848, -0.9345849048569664, 0.3890742021121346, 0.0483444860806662, 0.1653126150613652, 0.731569478942773, -2.8760032352927105, 1.4344893739989537, -0.6052807968513351, -0.2240337340296846, -0.5172878111556095]|1477.2438964843750000|      0.25000000|[2886, 212, 0, 212]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[0.1702429971535302, 0.6601143490299911, 1.1918814366039154, 1.0828346743845443, -0.1167487040604725, 0.4852855310910426, 1.14152819840007, -1.193940176935619, 1.7641950230624823, -1.5258487548085227, 2.78317688071139, -1.0385502996966385, 0.6739322533708443, -0.1371841705314702, 2.7366255832914246, 0.3981640208387425, 2.4847814560326484, 1.6420593896491285, 5.037768775930461, 2.3785268066231304, 1.2244657962924637, 0.9827788944960655, -1.9629681429465644, 0.7825313223019101, 1.4219165224510624, -1.155540355153678, 0.6583272865634882, 1.6286362897657618, 2.1117398451954825, 0.9928835660044812, 1.2488180052536102, -0.8058223415003868, -1.0683586617885832, -1.409127544815488, -0.9431284719344641, 0.6124947722892575, -0.1390053817630951, 0.2123699159516819, 1.3311947910478465, 0.4195268653116238, -0.1430385961465761, -1.8480248729145274, 2.8792291524440827, 3.5855559095195018, 1.4610862186790599, -1.8004726759538603, 0.4691937529799899, -0.8107681846774162, 1.3557314356665235, -0.698651645410744, -1.392851184323343, -1.8400870495068067, 0.0140012884711402, -3.003909803831523, 1.731442162448806, 0.8670582788903848, -0.9345849048569664, 0.3890742021121346, 0.0483444860806662, 0.1653126150613652, 0.731569478942773, -2.8760032352927105, 1.4344893739989537, -0.6052807968513351, -0.2240337340296846, -0.5172878111556095]|1477.2438964843750000|      0.12500000|[2967, 218, 0, 218]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.162226236984415, 0.6528392714332913, 1.2143341353003345, 1.0804183519469164, -0.1307690090443725, 0.5058471000290515, 1.137993277265725, -1.2063767155071639, 1.768470238822455, -1.5425760527867414, 2.786866926619073, -1.011777131958711, 0.7134866423258848, -0.1192978234410687, 2.737943354114578, 0.4061965722329218, 2.4858257567264372, 1.636527095608893, 5.020454640046122, 2.3843836448865496, 1.2232336400195942, 1.0096630602863788, -1.9704166743715412, 0.7721670704586409, 1.4197612289174213, -1.1432189814533316, 0.6253851421126455, 1.6603410786097208, 2.100455852921393, 0.9926683785115555, 1.2460862728440965, -0.8260267931440269, -1.0459689268741414, -1.4266034765322222, -0.9568607805388419, 0.6078661114171333, -0.1293399246579233, 0.2288207307381763, 1.3136125111741763, 0.4149975545899592, -0.1420885809306168, -1.8425936153811773, 2.8806408205418603, 3.5958602229610395, 1.4563732074181128, -1.8109882244611295, 0.4711542494610417, -0.8236759121245248, 1.3560056982311959, -0.6885954053975496, -1.358083281368009, -1.8582390598215033, 0.0006355872712377, -3.017876819316946, 1.7438985458638265, 0.8536771447098036, -0.9436028735055464, 0.3974541819659381, 0.0481121115908966, 0.1884693557883192, 0.7464580574070948, -2.8467824541874225, 1.4609171321725787, -0.6178467800313426, -0.2157644800395745, -0.5160570596643275]|1471.2497558593750000|      0.25000000|[2995, 220, 0, 220]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      49|[0.162226236984415, 0.6528392714332913, 1.2143341353003345, 1.0804183519469164, -0.1307690090443725, 0.5058471000290515, 1.137993277265725, -1.2063767155071639, 1.768470238822455, -1.5425760527867414, 2.786866926619073, -1.011777131958711, 0.7134866423258848, -0.1192978234410687, 2.737943354114578, 0.4061965722329218, 2.4858257567264372, 1.636527095608893, 5.020454640046122, 2.3843836448865496, 1.2232336400195942, 1.0096630602863788, -1.9704166743715412, 0.7721670704586409, 1.4197612289174213, -1.1432189814533316, 0.6253851421126455, 1.6603410786097208, 2.100455852921393, 0.9926683785115555, 1.2460862728440965, -0.8260267931440269, -1.0459689268741414, -1.4266034765322222, -0.9568607805388419, 0.6078661114171333, -0.1293399246579233, 0.2288207307381763, 1.3136125111741763, 0.4149975545899592, -0.1420885809306168, -1.8425936153811773, 2.8806408205418603, 3.5958602229610395, 1.4563732074181128, -1.8109882244611295, 0.4711542494610417, -0.8236759121245248, 1.3560056982311959, -0.6885954053975496, -1.358083281368009, -1.8582390598215033, 0.0006355872712377, -3.017876819316946, 1.7438985458638265, 0.8536771447098036, -0.9436028735055464, 0.3974541819659381, 0.0481121115908966, 0.1884693557883192, 0.7464580574070948, -2.8467824541874225, 1.4609171321725787, -0.6178467800313426, -0.2157644800395745, -0.5160570596643275]|1471.2497558593750000|      0.12500000|[3075, 226, 0, 226]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.162226236984415, 0.6528392714332913, 1.2143341353003345, 1.0804183519469164, -0.1307690090443725, 0.5058471000290515, 1.137993277265725, -1.2063767155071639, 1.768470238822455, -1.5425760527867414, 2.786866926619073, -1.011777131958711, 0.7134866423258848, -0.1192978234410687, 2.737943354114578, 0.4061965722329218, 2.4858257567264372, 1.636527095608893, 5.020454640046122, 2.3843836448865496, 1.2232336400195942, 1.0096630602863788, -1.9704166743715412, 0.7721670704586409, 1.4197612289174213, -1.1432189814533316, 0.6253851421126455, 1.6603410786097208, 2.100455852921393, 0.9926683785115555, 1.2460862728440965, -0.8260267931440269, -1.0459689268741414, -1.4266034765322222, -0.9568607805388419, 0.6078661114171333, -0.1293399246579233, 0.2288207307381763, 1.3136125111741763, 0.4149975545899592, -0.1420885809306168, -1.8425936153811773, 2.8806408205418603, 3.5958602229610395, 1.4563732074181128, -1.8109882244611295, 0.4711542494610417, -0.8236759121245248, 1.3560056982311959, -0.6885954053975496, -1.358083281368009, -1.8582390598215033, 0.0006355872712377, -3.017876819316946, 1.7438985458638265, 0.8536771447098036, -0.9436028735055464, 0.3974541819659381, 0.0481121115908966, 0.1884693557883192, 0.7464580574070948, -2.8467824541874225, 1.4609171321725787, -0.6178467800313426, -0.2157644800395745, -0.5160570596643275]|1471.2497558593750000|      0.06250000|[3157, 232, 0, 232]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.1665814817680865, 0.6548102437413619, 1.2096771909591153, 1.0776957809186243, -0.1282464869071407, 0.5098527493799145, 1.1348679837231073, -1.2144017274636463, 1.7544745626485363, -1.5510221848697332, 2.78633141130501, -1.0074617292441945, 0.70864163231539, -0.123304970541694, 2.748460849850219, 0.4012383697489159, 2.4976734503445353, 1.6202908801607585, 5.028133021480864, 2.366661491948839, 1.2330414661201585, 1.0101154135094046, -1.971546528426954, 0.7715547325943939, 1.4198901439970268, -1.1559176735449208, 0.6152739643701629, 1.6558933791276906, 2.0930972877031415, 1.0008308718728367, 1.24734312631367, -0.8175415817393387, -1.0450685984159602, -1.4166802935410066, -0.9493917174845533, 0.6140121250832188, -0.1243879139953631, 0.2268438696611279, 1.3365778969686826, 0.4255027721045232, -0.1466593417430496, -1.8352418635364773, 2.871446768173809, 3.5821436957510446, 1.4542639499709265, -1.8132949107037017, 0.4713169444959185, -0.8276637964430592, 1.349731886852837, -0.6868746445822518, -1.3633391321695276, -1.860062656904881, 0.0086199668982941, -3.019246503251824, 1.7459685748848508, 0.8468047480158892, -0.9499455241830981, 0.3982647625425184, 0.0382932729858822, 0.1897776180642606, 0.73800302042705, -2.8386015526058617, 1.4669150799583548, -0.6178798386046918, -0.2300728507272297, -0.514251446565081]|1464.4700927734375000|      0.12500000|[3185, 234, 0, 234]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[0.1665814817680865, 0.6548102437413619, 1.2096771909591153, 1.0776957809186243, -0.1282464869071407, 0.5098527493799145, 1.1348679837231073, -1.2144017274636463, 1.7544745626485363, -1.5510221848697332, 2.78633141130501, -1.0074617292441945, 0.70864163231539, -0.123304970541694, 2.748460849850219, 0.4012383697489159, 2.4976734503445353, 1.6202908801607585, 5.028133021480864, 2.366661491948839, 1.2330414661201585, 1.0101154135094046, -1.971546528426954, 0.7715547325943939, 1.4198901439970268, -1.1559176735449208, 0.6152739643701629, 1.6558933791276906, 2.0930972877031415, 1.0008308718728367, 1.24734312631367, -0.8175415817393387, -1.0450685984159602, -1.4166802935410066, -0.9493917174845533, 0.6140121250832188, -0.1243879139953631, 0.2268438696611279, 1.3365778969686826, 0.4255027721045232, -0.1466593417430496, -1.8352418635364773, 2.871446768173809, 3.5821436957510446, 1.4542639499709265, -1.8132949107037017, 0.4713169444959185, -0.8276637964430592, 1.349731886852837, -0.6868746445822518, -1.3633391321695276, -1.860062656904881, 0.0086199668982941, -3.019246503251824, 1.7459685748848508, 0.8468047480158892, -0.9499455241830981, 0.3982647625425184, 0.0382932729858822, 0.1897776180642606, 0.73800302042705, -2.8386015526058617, 1.4669150799583548, -0.6178798386046918, -0.2300728507272297, -0.514251446565081]|1464.4700927734375000|      0.06250000|[3266, 240, 0, 240]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.1600357192096435, 0.654152079237216, 1.196743284180498, 1.0750275699975875, -0.1163250371246053, 0.5104838627215122, 1.1291562865191893, -1.215853745527524, 1.7690841282917509, -1.5567867904248383, 2.7740759963892536, -1.0050023196161708, 0.7029353093109706, -0.1312862349959611, 2.74217699879528, 0.3910798881632709, 2.4859608081004816, 1.6191434689332815, 5.020075253942695, 2.3607972478327026, 1.2284412615088187, 1.0060481456158823, -1.9711362420029281, 0.757843522717823, 1.4146536125277496, -1.1647410070658002, 0.6311491659393595, 1.6541196455169997, 2.1002688672699397, 0.9958730161449274, 1.2574455794046255, -0.8131832950594617, -1.0399965359495669, -1.4040242911892868, -0.9444692872034519, 0.6088784903871405, -0.1198304750913669, 0.2221302726491142, 1.3434538862236431, 0.4260979675250691, -0.1421088511143766, -1.8421830667794508, 2.8710741916288067, 3.580019315458273, 1.458130520195762, -1.8245699199177332, 0.4866076065972817, -0.8275540273831834, 1.338773800356046, -0.6853454796979913, -1.3511277668352608, -1.8506043092006357, 0.007429452130894, -3.006358562194893, 1.7436811036261721, 0.8621432125545162, -0.9584945260470688, 0.4062411878198723, 0.0377422482786818, 0.1812516875369737, 0.7428366044139337, -2.8384375358010665, 1.462529592173467, -0.6235183201399155, -0.2257632059960645, -0.5141284997901822]|1461.8941650390625000|      0.12500000|[3294, 242, 0, 242]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[0.1581604820882607, 0.6552066836865788, 1.1977655042465203, 1.0896951424189565, -0.1041993053967702, 0.4943257977671289, 1.1193693627912125, -1.2398286537112433, 1.7591087161628527, -1.5633099371022494, 2.774896150256019, -0.9922479797148291, 0.7023914184659424, -0.1275531770175674, 2.744036132181041, 0.3999963536217209, 2.473543703333039, 1.5959471575874573, 5.032306417214965, 2.3424187917452075, 1.2616778267746176, 1.0423971692131666, -1.94565196662029, 0.7672406553936792, 1.4338061480718007, -1.1838423263663735, 0.6175284058801066, 1.6289826307640654, 2.08252312334051, 0.9900827533980954, 1.256116640049825, -0.8153339161606683, -1.0492224559311438, -1.4099508539546355, -0.949572393024352, 0.6204602802521373, -0.1354108392630299, 0.2394757296434674, 1.3351393935123896, 0.4570604003571372, -0.1403927990234904, -1.8711573873476677, 2.8560707374209096, 3.579545353928942, 1.4362903039718216, -1.811195878692457, 0.504360325904539, -0.8135246962730517, 1.3577456484650448, -0.7101820767001898, -1.3514481882101752, -1.8433388292019288, 0.0303890906347371, -3.0292694918689738, 1.7498381815331698, 0.8748632735090639, -0.9723761306911471, 0.429994660127462, 0.0352162748298225, 0.1830534148297495, 0.7432026365082286, -2.820545475986568, 1.450222971333685, -0.6312071735754807, -0.2233716524678607, -0.5160477945237888]|1459.7373046875000000|      0.25000000|[3336, 245, 0, 245]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=1
