k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      27|[1.0408941616649967, 0.0302589635834388, -0.0065588631113658, 0.0120750256337517, 0.4127074142511701, 0.0057269853000937, 0.8057553639219008, 0.0145429320575722, 0.2034963281880693, 0.0217472119460147, 2.699871712999483, 0.0303426197733475, 0.7917437209916137, 0.0336536997851905, 2.246604168111118, 0.0317093800075986, 14.374349632898559, 0.1201610052982882, 12.171614477672616, 0.0855325702738737, 0.2681589687795714, 0.0028017489777215, 0.230315746811739, 0.0134316183883703, 1.160271022743926, 0.0240290169319009, 0.1728195786135435, 0.0192276000094415, 0.1232308351543992, 0.012770107849704, 3.7525794707140396, 0.0328969854377089, 0.8336988931143536, 0.0134018357382036, 0.1644298478346403, 0.0203322569861847, 0.3631154209069731, 0.0434479670704014, 0.9074047499965913, 0.0225330792695726, 0.25523205478065, 0.0402332655937411, 2.068266929935117, 0.0396532229635616, 1.918488686032513, 0.0367357474330905, 1.477812858635039, 0.0267099054025547, 0.4687886621745798, 0.0176703333210679, 0.4814720818167887, 0.0168258144097807, 0.3388166742536285, 0.0379313503610651, 0.8411378177031688, 0.0135403215882128, 0.4807315014423426, 0.0248773011376866, 0.4830758223857043, 0.0180707268443069, 1.010748079687494, 0.0402420213730134, -0.0317221576016968, 0.0139469008833587, 0.2581705930922935, 0.0383413336604446]|1467505.7500000000000000|      0.03125000|[1673, 612, 1, 154]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[1.0408941616649967, 0.0302589635834388, -0.0065588631113658, 0.0120750256337517, 0.4127074142511701, 0.0057269853000937, 0.8057553639219008, 0.0145429320575722, 0.2034963281880693, 0.0217472119460147, 2.699871712999483, 0.0303426197733475, 0.7917437209916137, 0.0336536997851905, 2.246604168111118, 0.0317093800075986, 14.374349632898559, 0.1201610052982882, 12.171614477672616, 0.0855325702738737, 0.2681589687795714, 0.0028017489777215, 0.230315746811739, 0.0134316183883703, 1.160271022743926, 0.0240290169319009, 0.1728195786135435, 0.0192276000094415, 0.1232308351543992, 0.012770107849704, 3.7525794707140396, 0.0328969854377089, 0.8336988931143536, 0.0134018357382036, 0.1644298478346403, 0.0203322569861847, 0.3631154209069731, 0.0434479670704014, 0.9074047499965913, 0.0225330792695726, 0.25523205478065, 0.0402332655937411, 2.068266929935117, 0.0396532229635616, 1.918488686032513, 0.0367357474330905, 1.477812858635039, 0.0267099054025547, 0.4687886621745798, 0.0176703333210679, 0.4814720818167887, 0.0168258144097807, 0.3388166742536285, 0.0379313503610651, 0.8411378177031688, 0.0135403215882128, 0.4807315014423426, 0.0248773011376866, 0.4830758223857043, 0.0180707268443069, 1.010748079687494, 0.0402420213730134, -0.0317221576016968, 0.0139469008833587, 0.2581705930922935, 0.0383413336604446]|1467505.7500000000000000|      0.01562500|[1762, 644, 1, 162]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[1.0442091439220167, 0.0307094472657739, -0.0100458675978271, 0.0103470816044872, 0.4118701172780007, 0.0063060612485307, 0.8065690201405568, 0.0172907021206885, 0.2020770378012995, 0.0216490182662557, 2.7001664557333798, 0.0288063114198927, 0.7905206347941717, 0.033910085167873, 2.245571525935143, 0.0319626269742768, 14.373372722763841, 0.123759930385587, 12.170602579276927, 0.0893253387021997, 0.2662774829777659, 0.0028764303378749, 0.2270643907676707, 0.0140841664175, 1.1640931595258215, 0.0272510950879627, 0.1719708873551379, 0.0200249862057838, 0.121566425979224, 0.012651127153705, 3.7540253786686804, 0.032745779738551, 0.8356941058690704, 0.0138993902430434, 0.1643013097897918, 0.0249424631536079, 0.3655069581193262, 0.0435918672772574, 0.9080128193548471, 0.0219078668166084, 0.2546702476360008, 0.0389575518759943, 2.065732369835015, 0.0436812667969781, 1.9210099079074936, 0.034955320556761, 1.4795915312992833, 0.0288529240179213, 0.468377079458548, 0.017719485934998, 0.4793852508119513, 0.0155262224370698, 0.3372793840984952, 0.0384867500573387, 0.8424110122504219, 0.0139002907904242, 0.4837696542571583, 0.0233367655040495, 0.4807810618778486, 0.0182017727506917, 1.0085888891060975, 0.0366662328154653, -0.0293965795681195, 0.0141151697664154, 0.2595854408437868, 0.0382901534267265]|1449186.7500000000000000|      0.03125000|[1784, 652, 1, 164]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      30|[1.0442091439220167, 0.0307094472657739, -0.0100458675978271, 0.0103470816044872, 0.4118701172780007, 0.0063060612485307, 0.8065690201405568, 0.0172907021206885, 0.2020770378012995, 0.0216490182662557, 2.7001664557333798, 0.0288063114198927, 0.7905206347941717, 0.033910085167873, 2.245571525935143, 0.0319626269742768, 14.373372722763841, 0.123759930385587, 12.170602579276927, 0.0893253387021997, 0.2662774829777659, 0.0028764303378749, 0.2270643907676707, 0.0140841664175, 1.1640931595258215, 0.0272510950879627, 0.1719708873551379, 0.0200249862057838, 0.121566425979224, 0.012651127153705, 3.7540253786686804, 0.032745779738551, 0.8356941058690704, 0.0138993902430434, 0.1643013097897918, 0.0249424631536079, 0.3655069581193262, 0.0435918672772574, 0.9080128193548471, 0.0219078668166084, 0.2546702476360008, 0.0389575518759943, 2.065732369835015, 0.0436812667969781, 1.9210099079074936, 0.034955320556761, 1.4795915312992833, 0.0288529240179213, 0.468377079458548, 0.017719485934998, 0.4793852508119513, 0.0155262224370698, 0.3372793840984952, 0.0384867500573387, 0.8424110122504219, 0.0139002907904242, 0.4837696542571583, 0.0233367655040495, 0.4807810618778486, 0.0182017727506917, 1.0085888891060975, 0.0366662328154653, -0.0293965795681195, 0.0141151697664154, 0.2595854408437868, 0.0382901534267265]|1449186.7500000000000000|      0.01562500|[1873, 684, 1, 172]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 48 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 80 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[1.0465266523066812, 0.0303934433346061, -0.0079950838175808, 0.0119380308269594, 0.4125766128610687, 0.0114457433549731, 0.8077391664918286, 0.0179580054861596, 0.2030044294113824, 0.0216179752369772, 2.704019919192068, 0.0285773166988612, 0.7892546108858376, 0.0305085540037217, 2.2481309009890986, 0.0320056807120795, 14.374157171536027, 0.1280684071941231, 12.172435763126936, 0.0875109023568511, 0.2690594390479791, 0.004638811526866, 0.2286690685396331, 0.0132666233814575, 1.166926357595489, 0.0244158256483352, 0.1728489430737045, 0.0194696263674554, 0.122573450994507, 0.0153313888026044, 3.753794774753534, 0.0322999734733903, 0.839141556332342, 0.014868300561604, 0.1661663954082211, 0.0246632320207026, 0.3670967376464677, 0.045700936538962, 0.9110148984809896, 0.0217430773725248, 0.2572947820928849, 0.0390548955653623, 2.0677656986034516, 0.0445301103447082, 1.9206762801695854, 0.035116753459623, 1.481357421006124, 0.0316410358562103, 0.4692792320037451, 0.0160929371693957, 0.4799446699513451, 0.0150151098799131, 0.3373732637513356, 0.0408462340346946, 0.8416825873405372, 0.0156674641053777, 0.4838808141394083, 0.0241390781097293, 0.4851703791387644, 0.0175554394498516, 1.0100422569286718, 0.0357919332468838, -0.0270016008763159, 0.0149443998248178, 0.2585624094419205, 0.0365371632204423]|1442839.6250000000000000|      0.03125000|[1895, 692, 1, 174]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      32|[1.0437488981213647, 0.028908076263683, -0.00360011994744, 0.0161163100928831, 0.4111177560855707, 0.0131348519063853, 0.8044891985323716, 0.0109985905019325, 0.2014982677137852, 0.0283665137413332, 2.702613099798445, 0.0320890849195134, 0.7937266807439491, 0.0292665436660156, 2.2471980443959736, 0.0381593001889336, 14.370430332434207, 0.1374902779396643, 12.172698274692916, 0.0961973526377228, 0.2696958722855889, 0.0110432627689935, 0.2319888401669757, 0.0117206669880959, 1.1611690418103768, 0.027024690310568, 0.1771466830662281, 0.0223885409256489, 0.1231158424837845, 0.010096520409921, 3.749006816164077, 0.0355311985416621, 0.841842293335865, 0.0107462441253354, 0.1584222900823089, 0.0247592584398295, 0.3677535772205741, 0.0389690812800242, 0.9115084164024799, 0.0192108535600741, 0.2598652135368892, 0.0379762976321295, 2.061536690641413, 0.0498710185361516, 1.92428046783181, 0.0355695811724864, 1.482784772403927, 0.0327410160164526, 0.4671642659958983, 0.0181478439863814, 0.480910755994182, 0.0178124952889713, 0.3366678623637516, 0.0431030931547535, 0.8413011552487751, 0.0221320140196393, 0.4843868523367293, 0.0202609637654486, 0.4835394105998648, 0.0197734672456393, 1.0103621510917407, 0.0303672527427312, -0.0277691416218995, 0.0145007778395172, 0.2622728906943566, 0.0412608902678789]|1392910.2500000000000000|      0.06250000|[1950, 712, 1, 179]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=4
      33|[1.0437488981213647, 0.028908076263683, -0.00360011994744, 0.0161163100928831, 0.4111177560855707, 0.0131348519063853, 0.8044891985323716, 0.0109985905019325, 0.2014982677137852, 0.0283665137413332, 2.702613099798445, 0.0320890849195134, 0.7937266807439491, 0.0292665436660156, 2.2471980443959736, 0.0381593001889336, 14.370430332434207, 0.1374902779396643, 12.172698274692916, 0.0961973526377228, 0.2696958722855889, 0.0110432627689935, 0.2319888401669757, 0.0117206669880959, 1.1611690418103768, 0.027024690310568, 0.1771466830662281, 0.0223885409256489, 0.1231158424837845, 0.010096520409921, 3.749006816164077, 0.0355311985416621, 0.841842293335865, 0.0107462441253354, 0.1584222900823089, 0.0247592584398295, 0.3677535772205741, 0.0389690812800242, 0.9115084164024799, 0.0192108535600741, 0.2598652135368892, 0.0379762976321295, 2.061536690641413, 0.0498710185361516, 1.92428046783181, 0.0355695811724864, 1.482784772403927, 0.0327410160164526, 0.4671642659958983, 0.0181478439863814, 0.480910755994182, 0.0178124952889713, 0.3366678623637516, 0.0431030931547535, 0.8413011552487751, 0.0221320140196393, 0.4843868523367293, 0.0202609637654486, 0.4835394105998648, 0.0197734672456393, 1.0103621510917407, 0.0303672527427312, -0.0277691416218995, 0.0145007778395172, 0.2622728906943566, 0.0412608902678789]|1392910.2500000000000000|      0.03125000|[2036, 744, 1, 187]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[1.0461324962107172, 0.0303355890701494, -0.0039131340201501, 0.0088998421282629, 0.4121838774473788, 0.0115490170150373, 0.8017354433140201, 0.0151215610399193, 0.1967720297313783, 0.0267239870312746, 2.704924790520938, 0.0309869058386505, 0.7917268926370606, 0.0299219949458923, 2.256571837355566, 0.0367775180821568, 14.370328249496911, 0.1400730015583934, 12.177305316144619, 0.1067731907438966, 0.2680755833892928, 0.0057977450830671, 0.2349519204491032, 0.0125281335888766, 1.1602447766876698, 0.0273036292531116, 0.1825197338021232, 0.0214972641389812, 0.1227747090512514, 0.0055802078018115, 3.7485813281875218, 0.041289198710449, 0.8350982397561026, 0.0168571769619828, 0.162989135109403, 0.0287078548166956, 0.3627472465528546, 0.0374352291881408, 0.911138640746393, 0.0255075948397984, 0.2527781348020304, 0.0431516149581853, 2.0592638201360716, 0.0515404007658442, 1.9233047191445578, 0.0367118695152641, 1.4856907857684696, 0.0336602234153002, 0.4743563893283929, 0.0154463711095947, 0.486934812059639, 0.0195030465288271, 0.3316034147708046, 0.0438473295493513, 0.8370629930884894, 0.0274219130232538, 0.4817181153016135, 0.0216479888290987, 0.4821411993647628, 0.0197336017724716, 1.0052978115568587, 0.0312820885313455, -0.0299975429884717, 0.0136122859176323, 0.2614500770215172, 0.0399808139793877]|1354412.3750000000000000|      0.06250000|[2059, 752, 1, 189]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[1.0461324962107172, 0.0303355890701494, -0.0039131340201501, 0.0088998421282629, 0.4121838774473788, 0.0115490170150373, 0.8017354433140201, 0.0151215610399193, 0.1967720297313783, 0.0267239870312746, 2.704924790520938, 0.0309869058386505, 0.7917268926370606, 0.0299219949458923, 2.256571837355566, 0.0367775180821568, 14.370328249496911, 0.1400730015583934, 12.177305316144619, 0.1067731907438966, 0.2680755833892928, 0.0057977450830671, 0.2349519204491032, 0.0125281335888766, 1.1602447766876698, 0.0273036292531116, 0.1825197338021232, 0.0214972641389812, 0.1227747090512514, 0.0055802078018115, 3.7485813281875218, 0.041289198710449, 0.8350982397561026, 0.0168571769619828, 0.162989135109403, 0.0287078548166956, 0.3627472465528546, 0.0374352291881408, 0.911138640746393, 0.0255075948397984, 0.2527781348020304, 0.0431516149581853, 2.0592638201360716, 0.0515404007658442, 1.9233047191445578, 0.0367118695152641, 1.4856907857684696, 0.0336602234153002, 0.4743563893283929, 0.0154463711095947, 0.486934812059639, 0.0195030465288271, 0.3316034147708046, 0.0438473295493513, 0.8370629930884894, 0.0274219130232538, 0.4817181153016135, 0.0216479888290987, 0.4821411993647628, 0.0197336017724716, 1.0052978115568587, 0.0312820885313455, -0.0299975429884717, 0.0136122859176323, 0.2614500770215172, 0.0399808139793877]|1354412.3750000000000000|      0.03125000|[2146, 784, 1, 197]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[1.0484542729968447, 0.0272631674553588, -0.0048365509216521, 0.0102968977680299, 0.4118411787179141, 0.012005251412666, 0.8028222098787107, 0.0144337381033723, 0.1986533923258223, 0.0287627919743053, 2.7019104501540823, 0.0300512942380071, 0.7940422049639475, 0.0371357245800905, 2.253459379609501, 0.0324770107090976, 14.369358843621448, 0.1452768639190581, 12.176676229611294, 0.1153893387176727, 0.2588286077936391, 0.0101298736487447, 0.2374737665585469, 0.0155307241525175, 1.1630248374657919, 0.0216394801163104, 0.1856519474717409, 0.0198524263753208, 0.1239477878846321, 0.009533251802399, 3.7528234713564648, 0.0406063392458363, 0.8420514753014219, 0.0114497360737485, 0.1560405100156254, 0.0245221607666429, 0.3616061682208492, 0.0327288927763646, 0.9128366810970444, 0.0222381116216925, 0.2485783517681685, 0.0370381982035279, 2.0612589384538906, 0.0478538347093512, 1.9250456539348546, 0.0341837952538362, 1.4878688271640144, 0.0394636165813009, 0.4698992498903309, 0.0150471958962207, 0.4851833194372854, 0.0153648064153651, 0.3313923172027179, 0.044691909275581, 0.8381819550322345, 0.0329509411649895, 0.4831923619568059, 0.023039591853026, 0.4829396782352203, 0.0186383450786484, 1.0001169817223299, 0.035569130951094, -0.0230396550370259, 0.0127637393206523, 0.2568214664654291, 0.0469269410125979]|1338630.1250000000000000|      0.06250000|[2168, 792, 1, 199]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      37|[1.0484542729968447, 0.0272631674553588, -0.0048365509216521, 0.0102968977680299, 0.4118411787179141, 0.012005251412666, 0.8028222098787107, 0.0144337381033723, 0.1986533923258223, 0.0287627919743053, 2.7019104501540823, 0.0300512942380071, 0.7940422049639475, 0.0371357245800905, 2.253459379609501, 0.0324770107090976, 14.369358843621448, 0.1452768639190581, 12.176676229611294, 0.1153893387176727, 0.2588286077936391, 0.0101298736487447, 0.2374737665585469, 0.0155307241525175, 1.1630248374657919, 0.0216394801163104, 0.1856519474717409, 0.0198524263753208, 0.1239477878846321, 0.009533251802399, 3.7528234713564648, 0.0406063392458363, 0.8420514753014219, 0.0114497360737485, 0.1560405100156254, 0.0245221607666429, 0.3616061682208492, 0.0327288927763646, 0.9128366810970444, 0.0222381116216925, 0.2485783517681685, 0.0370381982035279, 2.0612589384538906, 0.0478538347093512, 1.9250456539348546, 0.0341837952538362, 1.4878688271640144, 0.0394636165813009, 0.4698992498903309, 0.0150471958962207, 0.4851833194372854, 0.0153648064153651, 0.3313923172027179, 0.044691909275581, 0.8381819550322345, 0.0329509411649895, 0.4831923619568059, 0.023039591853026, 0.4829396782352203, 0.0186383450786484, 1.0001169817223299, 0.035569130951094, -0.0230396550370259, 0.0127637393206523, 0.2568214664654291, 0.0469269410125979]|1338630.1250000000000000|      0.03125000|[2259, 824, 1, 207]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 80 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[1.0519906180142966, 0.0322593413033966, -0.0074870765727007, 0.0109337170240404, 0.4133076833488911, 0.0167109424385023, 0.7994003115124322, 0.0173237308398727, 0.200215584282171, 0.0321368722812945, 2.697615815391563, 0.0405774640126745, 0.79351837211873, 0.0410197503805022, 2.25649336305494, 0.0351179581134305, 14.375802698930846, 0.1491456346938302, 12.173764076696363, 0.1210927721821087, 0.2602325543702085, 0.0135002820477964, 0.2396345298304485, 0.0169083298888912, 1.1653708925714703, 0.0210686077353414, 0.1938732380247009, 0.0175096643080336, 0.1276957690889229, 0.0122039281884956, 3.7556077211613554, 0.0412957108057053, 0.8365240776699212, 0.015705064795173, 0.1587777334865323, 0.0235318624897828, 0.3570480683923495, 0.0307762166103673, 0.915271283020153, 0.0216415190702874, 0.2567203277145648, 0.0386923828652371, 2.0589237310880892, 0.0484465775194338, 1.9285142301295213, 0.0379320904207256, 1.4929444131087948, 0.0330094974597683, 0.4730321082590646, 0.0181195162722939, 0.4851678892196634, 0.0207333315059419, 0.3306202165708554, 0.0392730716621632, 0.8368873094263715, 0.0358604213278857, 0.4866573071256202, 0.0240639208959512, 0.4802252729798447, 0.0175700153154579, 0.9965258907263235, 0.0409641994833225, -0.0238891789652826, 0.0124612396097707, 0.2516873007040741, 0.0541196048875359]|1307016.1250000000000000|      0.06250000|[2281, 832, 1, 209]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[1.0451212716317493, 0.0356938069417794, -0.0099233502400675, 0.0019325739721232, 0.4143049245439124, 0.0117644740231847, 0.798387518543061, 0.0297638617191637, 0.1919977204802601, 0.0244453832964158, 2.7013558449021486, 0.046635677128337, 0.7886465810712542, 0.0370130140652963, 2.267351911833388, 0.0497447447646556, 14.378019804855539, 0.1604271982773916, 12.171961584039959, 0.1247136381204668, 0.2674420768504774, -0.0029983336987405, 0.2511107622986378, 0.0107089212429209, 1.1657999837526203, 0.0391123594244246, 0.1923408378764162, 0.0137979530634994, 0.132618316717906, 0.0108908601768519, 3.7552251229965754, 0.0335872925570553, 0.8361998614753695, 0.0082998713169477, 0.16099972708659, 0.0182089636089207, 0.3746506136699454, 0.0377879204840472, 0.9110913593998786, 0.026137763663224, 0.2580293640066795, 0.0395676629302859, 2.0592382265773943, 0.0569205665230985, 1.9403755404735932, 0.0389065601098464, 1.5049080214998178, 0.0253660509009765, 0.4908493027023744, 0.0258483654160662, 0.486061406014729, 0.0291026653502167, 0.3304014384473558, 0.0458871040321456, 0.8413818952193332, 0.040610641576199, 0.488905853511076, 0.0260893298561173, 0.4800170511068972, 0.0299125644232574, 0.9889587215998431, 0.0468923169231844, -0.0271690042176219, -0.0013428509153493, 0.258431486966369, 0.0588045028427826]|1271670.0000000000000000|      0.12500000|[2325, 848, 1, 213]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | iterate success | actual_k=4
      40|[1.0451212716317493, 0.0356938069417794, -0.0099233502400675, 0.0019325739721232, 0.4143049245439124, 0.0117644740231847, 0.798387518543061, 0.0297638617191637, 0.1919977204802601, 0.0244453832964158, 2.7013558449021486, 0.046635677128337, 0.7886465810712542, 0.0370130140652963, 2.267351911833388, 0.0497447447646556, 14.378019804855539, 0.1604271982773916, 12.171961584039959, 0.1247136381204668, 0.2674420768504774, -0.0029983336987405, 0.2511107622986378, 0.0107089212429209, 1.1657999837526203, 0.0391123594244246, 0.1923408378764162, 0.0137979530634994, 0.132618316717906, 0.0108908601768519, 3.7552251229965754, 0.0335872925570553, 0.8361998614753695, 0.0082998713169477, 0.16099972708659, 0.0182089636089207, 0.3746506136699454, 0.0377879204840472, 0.9110913593998786, 0.026137763663224, 0.2580293640066795, 0.0395676629302859, 2.0592382265773943, 0.0569205665230985, 1.9403755404735932, 0.0389065601098464, 1.5049080214998178, 0.0253660509009765, 0.4908493027023744, 0.0258483654160662, 0.486061406014729, 0.0291026653502167, 0.3304014384473558, 0.0458871040321456, 0.8413818952193332, 0.040610641576199, 0.488905853511076, 0.0260893298561173, 0.4800170511068972, 0.0299125644232574, 0.9889587215998431, 0.0468923169231844, -0.0271690042176219, -0.0013428509153493, 0.258431486966369, 0.0588045028427826]|1271670.0000000000000000|      0.06250000|[2414, 880, 1, 221]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[1.0451212716317493, 0.0356938069417794, -0.0099233502400675, 0.0019325739721232, 0.4143049245439124, 0.0117644740231847, 0.798387518543061, 0.0297638617191637, 0.1919977204802601, 0.0244453832964158, 2.7013558449021486, 0.046635677128337, 0.7886465810712542, 0.0370130140652963, 2.267351911833388, 0.0497447447646556, 14.378019804855539, 0.1604271982773916, 12.171961584039959, 0.1247136381204668, 0.2674420768504774, -0.0029983336987405, 0.2511107622986378, 0.0107089212429209, 1.1657999837526203, 0.0391123594244246, 0.1923408378764162, 0.0137979530634994, 0.132618316717906, 0.0108908601768519, 3.7552251229965754, 0.0335872925570553, 0.8361998614753695, 0.0082998713169477, 0.16099972708659, 0.0182089636089207, 0.3746506136699454, 0.0377879204840472, 0.9110913593998786, 0.026137763663224, 0.2580293640066795, 0.0395676629302859, 2.0592382265773943, 0.0569205665230985, 1.9403755404735932, 0.0389065601098464, 1.5049080214998178, 0.0253660509009765, 0.4908493027023744, 0.0258483654160662, 0.486061406014729, 0.0291026653502167, 0.3304014384473558, 0.0458871040321456, 0.8413818952193332, 0.040610641576199, 0.488905853511076, 0.0260893298561173, 0.4800170511068972, 0.0299125644232574, 0.9889587215998431, 0.0468923169231844, -0.0271690042176219, -0.0013428509153493, 0.258431486966369, 0.0588045028427826]|1271670.0000000000000000|      0.03125000|[2503, 912, 1, 229]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
