k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      33|[0.8206925511546107, 0.035927430612396, 0.1104143600611816, 0.0298423510233363, 0.4217436641159994, 0.2522024508749227, 0.9115831805891991, -0.0510537454031037, 0.0981765811194134, 0.0652969420147221, 2.6713566579299757, 0.1280332541163314, 0.911327848540404, -0.0543624671022551, 2.2034823512246793, -0.157155142635803, 14.561688853439575, -0.3436590816517145, 11.800613410917776, 0.2377612240026699, 0.527997549780127, -0.1373321425178256, 0.2349043924567119, -0.0295708504265229, 1.099447357469893, 0.1102256503887788, 0.3199063834418814, 0.0847330525254414, 0.1363427786764069, 0.0809544308850135, 3.948203781629186, -0.188369016950617, 0.8772011209454397, 0.1823537886499121, 0.3586526369202275, 0.1287012419002092, 0.3485335535720713, 0.1772953626377531, 0.9203429461269067, 0.0909021618162632, 0.1286636578066731, 0.0122074390501918, 2.086184960758884, -0.163232926479231, 1.9317782751400143, 0.1057313663695124, 1.2373893997487706, 0.1165787423470375, 0.6796495778468681, 0.3268926496958036, 0.4718476474553897, -0.1022022507021075, 0.3077336116713753, -0.120949082552066, 0.8545053448099987, 0.0569042699557163, 0.4514801072132404, 0.0435897386013736, 0.3128534139646987, 0.0409202564640886, 0.7389332955327235, -0.0290651815204346, 0.2074048691758862, -0.0182430128167374, 0.4215902766857029, -0.1654274266058797]|88881.0130439186759759|      0.12500000|[1976, 280, 16, 156]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      34|[0.8206925511546107, 0.035927430612396, 0.1104143600611816, 0.0298423510233363, 0.4217436641159994, 0.2522024508749227, 0.9115831805891991, -0.0510537454031037, 0.0981765811194134, 0.0652969420147221, 2.6713566579299757, 0.1280332541163314, 0.911327848540404, -0.0543624671022551, 2.2034823512246793, -0.157155142635803, 14.561688853439575, -0.3436590816517145, 11.800613410917776, 0.2377612240026699, 0.527997549780127, -0.1373321425178256, 0.2349043924567119, -0.0295708504265229, 1.099447357469893, 0.1102256503887788, 0.3199063834418814, 0.0847330525254414, 0.1363427786764069, 0.0809544308850135, 3.948203781629186, -0.188369016950617, 0.8772011209454397, 0.1823537886499121, 0.3586526369202275, 0.1287012419002092, 0.3485335535720713, 0.1772953626377531, 0.9203429461269067, 0.0909021618162632, 0.1286636578066731, 0.0122074390501918, 2.086184960758884, -0.163232926479231, 1.9317782751400143, 0.1057313663695124, 1.2373893997487706, 0.1165787423470375, 0.6796495778468681, 0.3268926496958036, 0.4718476474553897, -0.1022022507021075, 0.3077336116713753, -0.120949082552066, 0.8545053448099987, 0.0569042699557163, 0.4514801072132404, 0.0435897386013736, 0.3128534139646987, 0.0409202564640886, 0.7389332955327235, -0.0290651815204346, 0.2074048691758862, -0.0182430128167374, 0.4215902766857029, -0.1654274266058797]|88881.0130439186759759|      0.06250000|[2061, 292, 16, 162]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.8264408982279879, 0.0239668818053411, 0.1021933603651585, 0.0322943040483041, 0.4251747665456767, 0.257949517204346, 0.902807577996887, -0.0604935501219442, 0.1047309628464039, 0.0661591815776788, 2.6640473408309187, 0.1177408941769033, 0.911758360478613, -0.0503669818824643, 2.204226738957628, -0.1642918517572033, 14.562290690282131, -0.3704413967707024, 11.807606145001298, 0.2352758667852103, 0.5239561747526362, -0.1431283852343428, 0.2412954749687457, -0.0232319794150999, 1.093884356153864, 0.1102569055345134, 0.3140176467619244, 0.0779885067214378, 0.1380017448642729, 0.0779275288780905, 3.9519130448366084, -0.1900721979954341, 0.8726737391168743, 0.1897175985323274, 0.3678013763050837, 0.1366074561372315, 0.3552555272208959, 0.1817690676171072, 0.9343663733832531, 0.0924384303054101, 0.1319930394526229, 0.0063029231651096, 2.0865057346246485, -0.1545593208349276, 1.9292578851876405, 0.116333261821265, 1.2355403905204023, 0.1209712554230222, 0.6838202347855672, 0.3207313014803279, 0.4751941582279389, -0.1144677176461679, 0.3147612479243591, -0.1262372500185008, 0.8584265158037961, 0.0726999800680924, 0.4560647436375856, 0.0414916723273606, 0.3039944901885268, 0.0249791706716311, 0.7370241355489705, -0.0489152969688451, 0.2095375087938962, -0.0244344270548107, 0.4238436943204037, -0.1699864986120532]|81309.2890625000000000|      0.12500000|[2089, 296, 16, 164]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[0.824531121235028, 0.0209237851309605, 0.1070224263571352, -0.0008839501043252, 0.426726024717216, 0.2829009387232485, 0.8838701168830676, -0.0697785689341137, 0.1136994020961453, 0.0475925142274855, 2.6730147707151697, 0.1175480553345441, 0.9011648307290347, -0.0848610490734928, 2.191130605222828, -0.173712591525342, 14.571218493629196, -0.4016862099867478, 11.819834149663173, 0.2286529563677013, 0.5577424681727619, -0.147419048211452, 0.2455964823849726, -0.01455205399333, 1.0866121953453436, 0.0982034837711622, 0.3233363429727564, 0.0727179449348884, 0.1457539424635608, 0.0914564126461704, 3.916269699842387, -0.2022532197217871, 0.8838677950235685, 0.1769623735254008, 0.3668349876498757, 0.1433581963938752, 0.3531316042042847, 0.1638532563098758, 0.9284441392577555, 0.0826933989331177, 0.1547652054868263, 0.0036168555072828, 2.1062065581953213, -0.1214316268871832, 1.9314470926142728, 0.1281741905958133, 1.2422276165017305, 0.1290744269629661, 0.6615131725000345, 0.3168513727490281, 0.4901036532555342, -0.1111666898150828, 0.308991671881834, -0.1342562548821192, 0.8335813645304561, 0.0814935194524079, 0.4487579887129758, 0.0447674064332275, 0.3081988522245097, 0.032979509719174, 0.7311916193666571, -0.0585235935118047, 0.174874160407799, -0.0182088922256171, 0.4514861064097457, -0.1689711035456308]|77218.3750000000000000|      0.25000000|[2131, 302, 16, 167]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
      37|[0.824531121235028, 0.0209237851309605, 0.1070224263571352, -0.0008839501043252, 0.426726024717216, 0.2829009387232485, 0.8838701168830676, -0.0697785689341137, 0.1136994020961453, 0.0475925142274855, 2.6730147707151697, 0.1175480553345441, 0.9011648307290347, -0.0848610490734928, 2.191130605222828, -0.173712591525342, 14.571218493629196, -0.4016862099867478, 11.819834149663173, 0.2286529563677013, 0.5577424681727619, -0.147419048211452, 0.2455964823849726, -0.01455205399333, 1.0866121953453436, 0.0982034837711622, 0.3233363429727564, 0.0727179449348884, 0.1457539424635608, 0.0914564126461704, 3.916269699842387, -0.2022532197217871, 0.8838677950235685, 0.1769623735254008, 0.3668349876498757, 0.1433581963938752, 0.3531316042042847, 0.1638532563098758, 0.9284441392577555, 0.0826933989331177, 0.1547652054868263, 0.0036168555072828, 2.1062065581953213, -0.1214316268871832, 1.9314470926142728, 0.1281741905958133, 1.2422276165017305, 0.1290744269629661, 0.6615131725000345, 0.3168513727490281, 0.4901036532555342, -0.1111666898150828, 0.308991671881834, -0.1342562548821192, 0.8335813645304561, 0.0814935194524079, 0.4487579887129758, 0.0447674064332275, 0.3081988522245097, 0.032979509719174, 0.7311916193666571, -0.0585235935118047, 0.174874160407799, -0.0182088922256171, 0.4514861064097457, -0.1689711035456308]|77218.3750000000000000|      0.12500000|[2215, 314, 16, 173]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[0.824531121235028, 0.0209237851309605, 0.1070224263571352, -0.0008839501043252, 0.426726024717216, 0.2829009387232485, 0.8838701168830676, -0.0697785689341137, 0.1136994020961453, 0.0475925142274855, 2.6730147707151697, 0.1175480553345441, 0.9011648307290347, -0.0848610490734928, 2.191130605222828, -0.173712591525342, 14.571218493629196, -0.4016862099867478, 11.819834149663173, 0.2286529563677013, 0.5577424681727619, -0.147419048211452, 0.2455964823849726, -0.01455205399333, 1.0866121953453436, 0.0982034837711622, 0.3233363429727564, 0.0727179449348884, 0.1457539424635608, 0.0914564126461704, 3.916269699842387, -0.2022532197217871, 0.8838677950235685, 0.1769623735254008, 0.3668349876498757, 0.1433581963938752, 0.3531316042042847, 0.1638532563098758, 0.9284441392577555, 0.0826933989331177, 0.1547652054868263, 0.0036168555072828, 2.1062065581953213, -0.1214316268871832, 1.9314470926142728, 0.1281741905958133, 1.2422276165017305, 0.1290744269629661, 0.6615131725000345, 0.3168513727490281, 0.4901036532555342, -0.1111666898150828, 0.308991671881834, -0.1342562548821192, 0.8335813645304561, 0.0814935194524079, 0.4487579887129758, 0.0447674064332275, 0.3081988522245097, 0.032979509719174, 0.7311916193666571, -0.0585235935118047, 0.174874160407799, -0.0182088922256171, 0.4514861064097457, -0.1689711035456308]|77218.3750000000000000|      0.06250000|[2301, 326, 18, 181]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[0.824531121235028, 0.0209237851309605, 0.1070224263571352, -0.0008839501043252, 0.426726024717216, 0.2829009387232485, 0.8838701168830676, -0.0697785689341137, 0.1136994020961453, 0.0475925142274855, 2.6730147707151697, 0.1175480553345441, 0.9011648307290347, -0.0848610490734928, 2.191130605222828, -0.173712591525342, 14.571218493629196, -0.4016862099867478, 11.819834149663173, 0.2286529563677013, 0.5577424681727619, -0.147419048211452, 0.2455964823849726, -0.01455205399333, 1.0866121953453436, 0.0982034837711622, 0.3233363429727564, 0.0727179449348884, 0.1457539424635608, 0.0914564126461704, 3.916269699842387, -0.2022532197217871, 0.8838677950235685, 0.1769623735254008, 0.3668349876498757, 0.1433581963938752, 0.3531316042042847, 0.1638532563098758, 0.9284441392577555, 0.0826933989331177, 0.1547652054868263, 0.0036168555072828, 2.1062065581953213, -0.1214316268871832, 1.9314470926142728, 0.1281741905958133, 1.2422276165017305, 0.1290744269629661, 0.6615131725000345, 0.3168513727490281, 0.4901036532555342, -0.1111666898150828, 0.308991671881834, -0.1342562548821192, 0.8335813645304561, 0.0814935194524079, 0.4487579887129758, 0.0447674064332275, 0.3081988522245097, 0.032979509719174, 0.7311916193666571, -0.0585235935118047, 0.174874160407799, -0.0182088922256171, 0.4514861064097457, -0.1689711035456308]|77218.3750000000000000|      0.03125000|[2386, 338, 19, 188]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[0.824531121235028, 0.0209237851309605, 0.1070224263571352, -0.0008839501043252, 0.426726024717216, 0.2829009387232485, 0.8838701168830676, -0.0697785689341137, 0.1136994020961453, 0.0475925142274855, 2.6730147707151697, 0.1175480553345441, 0.9011648307290347, -0.0848610490734928, 2.191130605222828, -0.173712591525342, 14.571218493629196, -0.4016862099867478, 11.819834149663173, 0.2286529563677013, 0.5577424681727619, -0.147419048211452, 0.2455964823849726, -0.01455205399333, 1.0866121953453436, 0.0982034837711622, 0.3233363429727564, 0.0727179449348884, 0.1457539424635608, 0.0914564126461704, 3.916269699842387, -0.2022532197217871, 0.8838677950235685, 0.1769623735254008, 0.3668349876498757, 0.1433581963938752, 0.3531316042042847, 0.1638532563098758, 0.9284441392577555, 0.0826933989331177, 0.1547652054868263, 0.0036168555072828, 2.1062065581953213, -0.1214316268871832, 1.9314470926142728, 0.1281741905958133, 1.2422276165017305, 0.1290744269629661, 0.6615131725000345, 0.3168513727490281, 0.4901036532555342, -0.1111666898150828, 0.308991671881834, -0.1342562548821192, 0.8335813645304561, 0.0814935194524079, 0.4487579887129758, 0.0447674064332275, 0.3081988522245097, 0.032979509719174, 0.7311916193666571, -0.0585235935118047, 0.174874160407799, -0.0182088922256171, 0.4514861064097457, -0.1689711035456308]|77218.3750000000000000|      0.01562500|[2471, 350, 20, 195]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[0.8235470956952133, 0.0236271270930225, 0.1073938999041206, 0.000923736891304, 0.4265062942826157, 0.2817457237068714, 0.8811206864320794, -0.0719024435836012, 0.1117571644602552, 0.0433997393321763, 2.6736958612496733, 0.1160734798871907, 0.9005251495253023, -0.085908868683493, 2.1953947483184018, -0.1766050235410197, 14.570278651946618, -0.4035953981622548, 11.8193358622216, 0.2307119666190009, 0.554875532212172, -0.1442501801366604, 0.2470934876682367, -0.0142268716395587, 1.086821957845348, 0.0974263781908743, 0.324419317094841, 0.0695538911802538, 0.1491797916966529, 0.0948876671968145, 3.914733342854013, -0.2029064144480254, 0.8858802084072797, 0.1770090788321078, 0.3645266016091063, 0.1440820151777457, 0.356110143004606, 0.1652645232155673, 0.9271048656428871, 0.0845698105206311, 0.1537547753028495, 0.0071988519510317, 2.106156276059226, -0.1240158792386195, 1.9305910324650688, 0.1299400621746064, 1.2433268231832915, 0.1274172613417005, 0.6610519739383168, 0.315550423742158, 0.4918609260252917, -0.1116190211256614, 0.3093619427782866, -0.1364579955746772, 0.8344905871959261, 0.0802511698734426, 0.4516665511551629, 0.0445187198260735, 0.3057282543001303, 0.0348880619188645, 0.7312843901455401, -0.0609627969850958, 0.1757314953741915, -0.0190361754481516, 0.4535732399385751, -0.170464870459309]|73350.9609375000000000|      0.03125000|[2499, 354, 20, 197]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[0.8218218400652457, 0.0306312573394313, 0.1011679181695818, 0.0056881719175241, 0.4266764648165711, 0.2802460605877725, 0.8811048161259842, -0.0689513873475982, 0.1041515953559549, 0.0426030518157768, 2.675335226590012, 0.1161679086462835, 0.9017953402850163, -0.0804085696864568, 2.2016181328791142, -0.1777006772498239, 14.565752935065674, -0.413379006989141, 11.820437911809716, 0.2359988378863229, 0.5552484581481264, -0.1446081743234814, 0.2526171425007402, -0.0145785346787956, 1.0925344829948376, 0.0993171944861601, 0.3241769069587384, 0.0715999095914604, 0.1478288819539134, 0.0968867649402273, 3.916663049949273, -0.2036922091898313, 0.8861571877344927, 0.1734704547330412, 0.3658853945347204, 0.1449340567188751, 0.3587067587955355, 0.1606251005278664, 0.9226374870426337, 0.0817755140179834, 0.1492624057493311, 0.0167941666110213, 2.1071256429651566, -0.1208075270578511, 1.9294449506469533, 0.1321937508866366, 1.248684234913425, 0.125133986263503, 0.6600956301512121, 0.3178999809494719, 0.4864624911071763, -0.1110791912714447, 0.3124785323257589, -0.1361847343839981, 0.8352899544387338, 0.0833424497132191, 0.4519363252531427, 0.0419487225187495, 0.3167405352535895, 0.0344899275407272, 0.7326115225639348, -0.0629571717108939, 0.1729668330770377, -0.0181448491609282, 0.4458965280312471, -0.1700671884998803]|68603.4609375000000000|      0.06250000|[2555, 362, 20, 201]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=2
      43|[0.8218218400652457, 0.0306312573394313, 0.1011679181695818, 0.0056881719175241, 0.4266764648165711, 0.2802460605877725, 0.8811048161259842, -0.0689513873475982, 0.1041515953559549, 0.0426030518157768, 2.675335226590012, 0.1161679086462835, 0.9017953402850163, -0.0804085696864568, 2.2016181328791142, -0.1777006772498239, 14.565752935065674, -0.413379006989141, 11.820437911809716, 0.2359988378863229, 0.5552484581481264, -0.1446081743234814, 0.2526171425007402, -0.0145785346787956, 1.0925344829948376, 0.0993171944861601, 0.3241769069587384, 0.0715999095914604, 0.1478288819539134, 0.0968867649402273, 3.916663049949273, -0.2036922091898313, 0.8861571877344927, 0.1734704547330412, 0.3658853945347204, 0.1449340567188751, 0.3587067587955355, 0.1606251005278664, 0.9226374870426337, 0.0817755140179834, 0.1492624057493311, 0.0167941666110213, 2.1071256429651566, -0.1208075270578511, 1.9294449506469533, 0.1321937508866366, 1.248684234913425, 0.125133986263503, 0.6600956301512121, 0.3178999809494719, 0.4864624911071763, -0.1110791912714447, 0.3124785323257589, -0.1361847343839981, 0.8352899544387338, 0.0833424497132191, 0.4519363252531427, 0.0419487225187495, 0.3167405352535895, 0.0344899275407272, 0.7326115225639348, -0.0629571717108939, 0.1729668330770377, -0.0181448491609282, 0.4458965280312471, -0.1700671884998803]|68603.4609375000000000|      0.03125000|[2639, 374, 20, 207]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.8227518233386284, 0.0313204181413555, 0.1003078072537349, 0.0143776055980539, 0.4297688417533541, 0.2805497920013076, 0.8762470775882687, -0.0740983413166481, 0.1040393340428521, 0.0471391635667345, 2.664807288164453, 0.1201697554659169, 0.9026419859519477, -0.0815856751991402, 2.1945034706549533, -0.1814460580924438, 14.561683578205859, -0.4187706662880622, 11.818349821946862, 0.2384532139220084, 0.5567314479653913, -0.1387807130707497, 0.2548155780669037, -0.0173285233531953, 1.0930334908106254, 0.0998106724973915, 0.3293956397447694, 0.0670179426661491, 0.1454071158217066, 0.0990284510180211, 3.9147839730136518, -0.2049470077023446, 0.8883880573608984, 0.1705442650501905, 0.3702889084948366, 0.1435483891367732, 0.3589590569102744, 0.1589368954502505, 0.9238603951532015, 0.0845347165187011, 0.1531561322144208, 0.0107656476716266, 2.108248119078368, -0.1236506858636387, 1.929954718033597, 0.1361423401903773, 1.246088512992453, 0.1216754085034675, 0.6627259507456205, 0.3213866617316634, 0.4940407127883328, -0.107929262035129, 0.3098688610791043, -0.1322493635154068, 0.834635298701233, 0.0834950767875952, 0.4489329747239437, 0.0422767057015932, 0.3122686366501001, 0.0422050100041836, 0.724523759724333, -0.0594836496030094, 0.1729539333675839, -0.0182440094887158, 0.4514461974607762, -0.1672718312101913]|66354.2812500000000000|      0.06250000|[2667, 378, 20, 209]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[0.8206085779810656, 0.0493568057690207, 0.10220065307606, 0.0191648392854604, 0.4280910452249796, 0.2654772673968002, 0.8817056747154212, -0.0731455627360599, 0.0910782500177734, 0.0530557367393109, 2.674815734937194, 0.1105992755585695, 0.9117720770774852, -0.086143595367267, 2.192949664526091, -0.1934538968537156, 14.568187749696785, -0.4329773527063737, 11.824899962643903, 0.2429628173435178, 0.5509220754202818, -0.1390888247939349, 0.2732374526281924, -0.0163410042455988, 1.0988898612155988, 0.1017200439766652, 0.3289142577837748, 0.069420454352918, 0.1446765095186725, 0.0968932083561015, 3.909237212707358, -0.2048789315909952, 0.8868675272215615, 0.1745961003588705, 0.379653270469096, 0.1418505204187277, 0.3691930382543273, 0.1481935405680715, 0.9321609284181578, 0.0908830735078891, 0.150880922921407, 0.0263605293983159, 2.09868332206105, -0.128477007826279, 1.935856396427866, 0.1380429518224456, 1.2444264809114878, 0.1241224532385578, 0.6737523542837371, 0.3318852033455766, 0.4966177421784014, -0.1091570137572922, 0.3073198548763083, -0.1341123365951991, 0.8445712193077837, 0.0988669407227146, 0.4544030754517981, 0.0505617861077506, 0.318841542224276, 0.0543091621711429, 0.7267821440147493, -0.0519069202832759, 0.1795928582179211, -0.0191396366335139, 0.4471014965667777, -0.1614580028507723]|60705.9222969030815875|      0.12500000|[2695, 382, 21, 212]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      46|[0.8206085779810656, 0.0493568057690207, 0.10220065307606, 0.0191648392854604, 0.4280910452249796, 0.2654772673968002, 0.8817056747154212, -0.0731455627360599, 0.0910782500177734, 0.0530557367393109, 2.674815734937194, 0.1105992755585695, 0.9117720770774852, -0.086143595367267, 2.192949664526091, -0.1934538968537156, 14.568187749696785, -0.4329773527063737, 11.824899962643903, 0.2429628173435178, 0.5509220754202818, -0.1390888247939349, 0.2732374526281924, -0.0163410042455988, 1.0988898612155988, 0.1017200439766652, 0.3289142577837748, 0.069420454352918, 0.1446765095186725, 0.0968932083561015, 3.909237212707358, -0.2048789315909952, 0.8868675272215615, 0.1745961003588705, 0.379653270469096, 0.1418505204187277, 0.3691930382543273, 0.1481935405680715, 0.9321609284181578, 0.0908830735078891, 0.150880922921407, 0.0263605293983159, 2.09868332206105, -0.128477007826279, 1.935856396427866, 0.1380429518224456, 1.2444264809114878, 0.1241224532385578, 0.6737523542837371, 0.3318852033455766, 0.4966177421784014, -0.1091570137572922, 0.3073198548763083, -0.1341123365951991, 0.8445712193077837, 0.0988669407227146, 0.4544030754517981, 0.0505617861077506, 0.318841542224276, 0.0543091621711429, 0.7267821440147493, -0.0519069202832759, 0.1795928582179211, -0.0191396366335139, 0.4471014965667777, -0.1614580028507723]|60705.9222969030815875|      0.06250000|[2780, 394, 21, 218]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[0.8206085779810656, 0.0493568057690207, 0.10220065307606, 0.0191648392854604, 0.4280910452249796, 0.2654772673968002, 0.8817056747154212, -0.0731455627360599, 0.0910782500177734, 0.0530557367393109, 2.674815734937194, 0.1105992755585695, 0.9117720770774852, -0.086143595367267, 2.192949664526091, -0.1934538968537156, 14.568187749696785, -0.4329773527063737, 11.824899962643903, 0.2429628173435178, 0.5509220754202818, -0.1390888247939349, 0.2732374526281924, -0.0163410042455988, 1.0988898612155988, 0.1017200439766652, 0.3289142577837748, 0.069420454352918, 0.1446765095186725, 0.0968932083561015, 3.909237212707358, -0.2048789315909952, 0.8868675272215615, 0.1745961003588705, 0.379653270469096, 0.1418505204187277, 0.3691930382543273, 0.1481935405680715, 0.9321609284181578, 0.0908830735078891, 0.150880922921407, 0.0263605293983159, 2.09868332206105, -0.128477007826279, 1.935856396427866, 0.1380429518224456, 1.2444264809114878, 0.1241224532385578, 0.6737523542837371, 0.3318852033455766, 0.4966177421784014, -0.1091570137572922, 0.3073198548763083, -0.1341123365951991, 0.8445712193077837, 0.0988669407227146, 0.4544030754517981, 0.0505617861077506, 0.318841542224276, 0.0543091621711429, 0.7267821440147493, -0.0519069202832759, 0.1795928582179211, -0.0191396366335139, 0.4471014965667777, -0.1614580028507723]|60705.9222969030815875|      0.03125000|[2865, 406, 22, 225]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[0.823837936198469, 0.0522125387456223, 0.1063129094923054, 0.019534178256492, 0.4351847186211799, 0.2668631311549663, 0.8809296123367556, -0.0698970091517161, 0.097515304982798, 0.0545055102539758, 2.677212418881697, 0.103162284832439, 0.9143836504337001, -0.0868895641825383, 2.1944624714463288, -0.1968647144117573, 14.571097186350116, -0.4448003689926871, 11.827292198292513, 0.2421526481427089, 0.5518110508014242, -0.1407503483015261, 0.2782188530605275, -0.0183815962234591, 1.1019835404450447, 0.1051978359518737, 0.3343148191804549, 0.061826796210947, 0.1423700252063414, 0.0952776933950705, 3.9079136708480395, -0.2061871247785367, 0.8832444860461838, 0.1803318355371367, 0.3832498893660201, 0.1376345987745262, 0.3663194071808145, 0.1485751914546187, 0.9279077737985877, 0.0885801786960352, 0.1498081638208762, 0.0237335219221925, 2.096116824477186, -0.1316215814503161, 1.9332676908759403, 0.1407957399812319, 1.2381982195806827, 0.1306982646795946, 0.6648457544419303, 0.3346575781724108, 0.4927935114892299, -0.1097044670330716, 0.3111150895366008, -0.1320865343365494, 0.8452639908087279, 0.0981932665751726, 0.454897975330644, 0.0519885902354604, 0.3167783815185639, 0.0527459509965431, 0.7257592859794084, -0.0463254213438943, 0.1799546455465702, -0.0166591420407338, 0.452395473773975, -0.1657429455542575]|58028.1250000000000000|      0.06250000|[2893, 410, 22, 227]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
