k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      29|[4.1685001428050885, 0.855393538088534, 1.106803587282049, 0.4889050431922098, 1.0444402746755386, -0.2210073841687504, 0.9097918529581529, 0.565764996514129, -0.0585662646122324, -0.6167960484969519, 0.1859945603173166, 0.7405912313146022, 1.3991342816575076, -0.6846301470955053, -0.512891176882506, -0.9023957713158294, 1.1551269513020646, -0.4343452715412029, 0.6744139274822656, 1.328455718490552, 0.8908518266533874, -0.3012133239346569, -0.4212720983395384, -0.3664457200659978, 0.645071963927148, 1.6402091841713702, 1.166770000762288, 1.0837201386128215, -0.1214313465070743, -0.9667571855814483, 1.1246823305743394, 0.5087819599598569, 1.5990196164790353, -0.3624128256701124, -0.3297873352915746, -0.2454479765045461, -0.0787772753534513, 0.9111209424505766, -0.396449150598875, 0.0850829717047162, 0.6077274987266605, 0.1665010045620027, -0.1575610381898097, 1.1986077220883136, -0.241884279311197, 0.2118635801558787, 0.2110918510954701, 0.5333843034823537, 0.8366222448722173, -0.5083624883806593, 0.7554671105335092, 0.8444550383207122, 0.5100389138842248, 0.9936889055247375, -0.5964022034333007, 0.8407835852719662, 0.1967974930224529, 0.5143560651927715, -0.9270549586691036, -0.8150173826214314, 0.4563899566577421, -0.4380383386657682, -0.0840534772910124, 0.5161822497701298, 0.9816746617667117, -1.151666431175544]|747.2622070312500000|      0.50000000|[1662, 544, 29, 165]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[4.1685001428050885, 0.855393538088534, 1.106803587282049, 0.4889050431922098, 1.0444402746755386, -0.2210073841687504, 0.9097918529581529, 0.565764996514129, -0.0585662646122324, -0.6167960484969519, 0.1859945603173166, 0.7405912313146022, 1.3991342816575076, -0.6846301470955053, -0.512891176882506, -0.9023957713158294, 1.1551269513020646, -0.4343452715412029, 0.6744139274822656, 1.328455718490552, 0.8908518266533874, -0.3012133239346569, -0.4212720983395384, -0.3664457200659978, 0.645071963927148, 1.6402091841713702, 1.166770000762288, 1.0837201386128215, -0.1214313465070743, -0.9667571855814483, 1.1246823305743394, 0.5087819599598569, 1.5990196164790353, -0.3624128256701124, -0.3297873352915746, -0.2454479765045461, -0.0787772753534513, 0.9111209424505766, -0.396449150598875, 0.0850829717047162, 0.6077274987266605, 0.1665010045620027, -0.1575610381898097, 1.1986077220883136, -0.241884279311197, 0.2118635801558787, 0.2110918510954701, 0.5333843034823537, 0.8366222448722173, -0.5083624883806593, 0.7554671105335092, 0.8444550383207122, 0.5100389138842248, 0.9936889055247375, -0.5964022034333007, 0.8407835852719662, 0.1967974930224529, 0.5143560651927715, -0.9270549586691036, -0.8150173826214314, 0.4563899566577421, -0.4380383386657682, -0.0840534772910124, 0.5161822497701298, 0.9816746617667117, -1.151666431175544]|747.2622070312500000|      0.25000000|[1747, 572, 31, 174]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[4.147110995191904, 0.8806389389276685, 1.0935910667529956, 0.5420100011066445, 1.0939060301006258, -0.2154170258499096, 0.9363037508709081, 0.5995768899556541, -0.0692078702551435, -0.6016380506247644, 0.1858847885007713, 0.764295296998791, 1.4352695821911818, -0.7023992900410263, -0.5255458282851664, -0.9149416745993433, 1.1607753993656003, -0.3893679063274792, 0.6666285767313104, 1.3116419499174297, 0.8751167221918256, -0.2943438284125617, -0.3578739524854357, -0.3474828071696457, 0.6552735937649586, 1.6197018077964174, 1.161683084114457, 1.0586195607168232, -0.1698189675553889, -0.9608137788842464, 1.0996719594797353, 0.5432872734168963, 1.6197495328060691, -0.3695719938941444, -0.3706400830833131, -0.3126934285550389, -0.0895987501629291, 0.9074820732416554, -0.3732442055444022, 0.188219070512945, 0.5722005576933668, 0.1350304981892808, -0.1301895081582382, 1.221121872534757, -0.2304309553610295, 0.2429880198993205, 0.2209503701812194, 0.5958428427807121, 0.8438912712754509, -0.5140718276869605, 0.7046514094687977, 0.8055485010574648, 0.5386878064459472, 0.9840345305500295, -0.6330495537014839, 0.8500778788089935, 0.1883766036722191, 0.4986078523271072, -0.9417107350620367, -0.796607187007562, 0.4571611512284836, -0.3744516841072845, -0.0729039958700422, 0.5264988825117847, 0.9590803521689419, -1.1461931315260387]|681.7014770507812500|      0.50000000|[1784, 584, 31, 177]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
      32|[4.147110995191904, 0.8806389389276685, 1.0935910667529956, 0.5420100011066445, 1.0939060301006258, -0.2154170258499096, 0.9363037508709081, 0.5995768899556541, -0.0692078702551435, -0.6016380506247644, 0.1858847885007713, 0.764295296998791, 1.4352695821911818, -0.7023992900410263, -0.5255458282851664, -0.9149416745993433, 1.1607753993656003, -0.3893679063274792, 0.6666285767313104, 1.3116419499174297, 0.8751167221918256, -0.2943438284125617, -0.3578739524854357, -0.3474828071696457, 0.6552735937649586, 1.6197018077964174, 1.161683084114457, 1.0586195607168232, -0.1698189675553889, -0.9608137788842464, 1.0996719594797353, 0.5432872734168963, 1.6197495328060691, -0.3695719938941444, -0.3706400830833131, -0.3126934285550389, -0.0895987501629291, 0.9074820732416554, -0.3732442055444022, 0.188219070512945, 0.5722005576933668, 0.1350304981892808, -0.1301895081582382, 1.221121872534757, -0.2304309553610295, 0.2429880198993205, 0.2209503701812194, 0.5958428427807121, 0.8438912712754509, -0.5140718276869605, 0.7046514094687977, 0.8055485010574648, 0.5386878064459472, 0.9840345305500295, -0.6330495537014839, 0.8500778788089935, 0.1883766036722191, 0.4986078523271072, -0.9417107350620367, -0.796607187007562, 0.4571611512284836, -0.3744516841072845, -0.0729039958700422, 0.5264988825117847, 0.9590803521689419, -1.1461931315260387]|681.7014770507812500|      0.25000000|[1869, 612, 32, 185]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[4.1690034870954005, 0.8737086011071814, 1.0443481030049304, 0.5183463342117182, 1.048220049809076, -0.2441222544967274, 0.934967898332441, 0.6292901904526013, -0.0740831319365098, -0.6149122643512449, 0.2022839143923691, 0.7141179623814063, 1.4393870338480355, -0.6748192991175964, -0.5288443119313615, -0.9150041051064044, 1.1891404857674912, -0.3976584160010993, 0.6521149631881944, 1.334400220091127, 0.9096238953936697, -0.2718236987363667, -0.3262177015119414, -0.3391340939823391, 0.6825183599665109, 1.6263380404753358, 1.1573978076514977, 1.0905339452567402, -0.1229654259519938, -0.9167599923419384, 1.0857244894179565, 0.4843698471004016, 1.6460669538332717, -0.3322215559638503, -0.3963570721028335, -0.2801938619385221, -0.0844474997012087, 0.8849908873656009, -0.4207913371583221, 0.2043919853647848, 0.5278303767484404, 0.2037363751964671, -0.1328162635574994, 1.2966362074023094, -0.2810475202227042, 0.2059250565128349, 0.1979384098719952, 0.6431917297580411, 0.8385016974353059, -0.5595382452596402, 0.6906255114004105, 0.8090159964410909, 0.5336105729575464, 1.0114916835458445, -0.6248015696083394, 0.8319589865509577, 0.1643562319127017, 0.5227937689966617, -0.8813834743136129, -0.8079043047956722, 0.4657105498160641, -0.3793907987648857, -0.0959041577581072, 0.497580506585396, 0.9896629456072601, -1.120764738294529]|632.4790039062500000|      0.50000000|[1893, 620, 32, 187]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[4.1690034870954005, 0.8737086011071814, 1.0443481030049304, 0.5183463342117182, 1.048220049809076, -0.2441222544967274, 0.934967898332441, 0.6292901904526013, -0.0740831319365098, -0.6149122643512449, 0.2022839143923691, 0.7141179623814063, 1.4393870338480355, -0.6748192991175964, -0.5288443119313615, -0.9150041051064044, 1.1891404857674912, -0.3976584160010993, 0.6521149631881944, 1.334400220091127, 0.9096238953936697, -0.2718236987363667, -0.3262177015119414, -0.3391340939823391, 0.6825183599665109, 1.6263380404753358, 1.1573978076514977, 1.0905339452567402, -0.1229654259519938, -0.9167599923419384, 1.0857244894179565, 0.4843698471004016, 1.6460669538332717, -0.3322215559638503, -0.3963570721028335, -0.2801938619385221, -0.0844474997012087, 0.8849908873656009, -0.4207913371583221, 0.2043919853647848, 0.5278303767484404, 0.2037363751964671, -0.1328162635574994, 1.2966362074023094, -0.2810475202227042, 0.2059250565128349, 0.1979384098719952, 0.6431917297580411, 0.8385016974353059, -0.5595382452596402, 0.6906255114004105, 0.8090159964410909, 0.5336105729575464, 1.0114916835458445, -0.6248015696083394, 0.8319589865509577, 0.1643562319127017, 0.5227937689966617, -0.8813834743136129, -0.8079043047956722, 0.4657105498160641, -0.3793907987648857, -0.0959041577581072, 0.497580506585396, 0.9896629456072601, -1.120764738294529]|632.4790039062500000|      0.25000000|[1980, 648, 35, 197]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[4.184313545302136, 0.8826487382275096, 1.0121206694097185, 0.5655863123611056, 1.0864270330070416, -0.1824393401443768, 0.9775680635809337, 0.592148031068451, -0.0832339220382955, -0.6275419312257274, 0.259596600276984, 0.7083522611005793, 1.4738530744884442, -0.6093794688500674, -0.497566349821, -0.9160384643454593, 1.172935536587837, -0.4444901413383048, 0.6827818163286948, 1.295151877235423, 0.9412967304365308, -0.3168282263810443, -0.2860977324947571, -0.3449683473104405, 0.6813547078921586, 1.6379933965274476, 1.1544400387587108, 1.0906378053006716, -0.1020805323764604, -0.9177860290813289, 1.0755313415345231, 0.5022708348270829, 1.6843380924468898, -0.3562594215463539, -0.3652604289199048, -0.2669457373324937, -0.0626244841293746, 0.908080750776035, -0.3979433773836858, 0.2466979605903638, 0.5229752486185033, 0.2115721576373179, -0.1205406025927108, 1.3110071033610728, -0.2501535425015265, 0.2622917319554272, 0.2305857842489842, 0.6096450642332268, 0.8686898594242776, -0.6017128941576034, 0.714253619437522, 0.7923485264548249, 0.5004646668190844, 1.0209775742935816, -0.5715966544906336, 0.8420153704473675, 0.1572835315809415, 0.5037600005531757, -0.8295496644200228, -0.8006634002575742, 0.4883487481790491, -0.4185052191512234, -0.1141480306332259, 0.4476110230154473, 1.0146555024316288, -1.1045481309528589]|517.3748715030213816|      0.50000000|[2016, 660, 36, 201]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      36|[4.184313545302136, 0.8826487382275096, 1.0121206694097185, 0.5655863123611056, 1.0864270330070416, -0.1824393401443768, 0.9775680635809337, 0.592148031068451, -0.0832339220382955, -0.6275419312257274, 0.259596600276984, 0.7083522611005793, 1.4738530744884442, -0.6093794688500674, -0.497566349821, -0.9160384643454593, 1.172935536587837, -0.4444901413383048, 0.6827818163286948, 1.295151877235423, 0.9412967304365308, -0.3168282263810443, -0.2860977324947571, -0.3449683473104405, 0.6813547078921586, 1.6379933965274476, 1.1544400387587108, 1.0906378053006716, -0.1020805323764604, -0.9177860290813289, 1.0755313415345231, 0.5022708348270829, 1.6843380924468898, -0.3562594215463539, -0.3652604289199048, -0.2669457373324937, -0.0626244841293746, 0.908080750776035, -0.3979433773836858, 0.2466979605903638, 0.5229752486185033, 0.2115721576373179, -0.1205406025927108, 1.3110071033610728, -0.2501535425015265, 0.2622917319554272, 0.2305857842489842, 0.6096450642332268, 0.8686898594242776, -0.6017128941576034, 0.714253619437522, 0.7923485264548249, 0.5004646668190844, 1.0209775742935816, -0.5715966544906336, 0.8420153704473675, 0.1572835315809415, 0.5037600005531757, -0.8295496644200228, -0.8006634002575742, 0.4883487481790491, -0.4185052191512234, -0.1141480306332259, 0.4476110230154473, 1.0146555024316288, -1.1045481309528589]|517.3748715030213816|      0.25000000|[2102, 688, 37, 209]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[4.156583377463417, 0.940682444554178, 1.0374374053481106, 0.6317265751723007, 1.0837197217768244, -0.2425993679396973, 1.0029642356715587, 0.5523244135181595, -0.0811923988253328, -0.619981936928167, 0.3054987859821063, 0.7102681707663459, 1.4411017142929683, -0.5978560534345764, -0.5450484946395102, -0.933310557357965, 1.1638421934523024, -0.4339168570744048, 0.6901605258404168, 1.2667680980208698, 0.9383847411068975, -0.3094015839026239, -0.2755817140595059, -0.4117788675683721, 0.6626883153210218, 1.6849663940461594, 1.1144647743911336, 1.102896175468742, -0.141564919999204, -0.9282693432340795, 1.0292481238187259, 0.5377278321343669, 1.6714939951650873, -0.4266150308086334, -0.4101174464046532, -0.281782262508258, -0.0885529121923623, 0.9585620872495884, -0.4187983682390194, 0.2774946109276417, 0.4933309240682495, 0.2271411396227005, -0.0926154974158667, 1.3140933963976587, -0.2434700048949729, 0.2461168204767251, 0.2492293268513959, 0.6414451370128097, 0.8893000416630014, -0.6299622629887274, 0.7041407155878856, 0.8348160299017995, 0.5442313470363555, 0.9907726000955016, -0.5532704211566646, 0.8412521672758344, 0.1599480493925069, 0.509122904685754, -0.8319842611433128, -0.8423262169234574, 0.5127501887073772, -0.4245506003014615, -0.1032688561811471, 0.4475540935324328, 1.0209341833904038, -1.0586241995810377]|492.7737426757812500|      0.50000000|[2162, 708, 37, 214]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=4
      38|[4.156583377463417, 0.940682444554178, 1.0374374053481106, 0.6317265751723007, 1.0837197217768244, -0.2425993679396973, 1.0029642356715587, 0.5523244135181595, -0.0811923988253328, -0.619981936928167, 0.3054987859821063, 0.7102681707663459, 1.4411017142929683, -0.5978560534345764, -0.5450484946395102, -0.933310557357965, 1.1638421934523024, -0.4339168570744048, 0.6901605258404168, 1.2667680980208698, 0.9383847411068975, -0.3094015839026239, -0.2755817140595059, -0.4117788675683721, 0.6626883153210218, 1.6849663940461594, 1.1144647743911336, 1.102896175468742, -0.141564919999204, -0.9282693432340795, 1.0292481238187259, 0.5377278321343669, 1.6714939951650873, -0.4266150308086334, -0.4101174464046532, -0.281782262508258, -0.0885529121923623, 0.9585620872495884, -0.4187983682390194, 0.2774946109276417, 0.4933309240682495, 0.2271411396227005, -0.0926154974158667, 1.3140933963976587, -0.2434700048949729, 0.2461168204767251, 0.2492293268513959, 0.6414451370128097, 0.8893000416630014, -0.6299622629887274, 0.7041407155878856, 0.8348160299017995, 0.5442313470363555, 0.9907726000955016, -0.5532704211566646, 0.8412521672758344, 0.1599480493925069, 0.509122904685754, -0.8319842611433128, -0.8423262169234574, 0.5127501887073772, -0.4245506003014615, -0.1032688561811471, 0.4475540935324328, 1.0209341833904038, -1.0586241995810377]|492.7737426757812500|      0.25000000|[2246, 736, 37, 221]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[4.1328123934827685, 0.9222383872886916, 1.0675931735150215, 0.5895558943219635, 1.0877918253239596, -0.2300370108677645, 0.9873893733475342, 0.5267347174667113, -0.1132207779655385, -0.6695609807906537, 0.2471306480496343, 0.7119230313410313, 1.4176742113532868, -0.5446713629375105, -0.5271308451887646, -0.9430033247881409, 1.1772483743998292, -0.4876999762697112, 0.6697223319139958, 1.2441582785337832, 0.9919194566246732, -0.3156131632429106, -0.2640002116009326, -0.3942023981880253, 0.7060175729930642, 1.6753049586238304, 1.1274940661865895, 1.0827290259865423, -0.1453415755184769, -0.9010509026857493, 0.9827918702486849, 0.5313394416489505, 1.7058958596964098, -0.4022931309731318, -0.3976687195258887, -0.252819554398873, -0.0291250997312749, 0.967394494915508, -0.438865057834337, 0.2345589525391336, 0.4881606066800644, 0.2367964527669097, -0.1532335986905289, 1.348077496509843, -0.2271786734079705, 0.3023157454435941, 0.2519597343001411, 0.5815326408083867, 0.8580542665269794, -0.6457065514770189, 0.6949381862089099, 0.829179716068506, 0.5806654232690294, 0.9562805176553164, -0.5287668103871294, 0.8852314561712803, 0.1568722683340693, 0.515570381927604, -0.8598049740089108, -0.8050347971567745, 0.51764429501683, -0.4533027280442595, -0.1536231057894902, 0.4089547473435976, 1.0276143196333238, -1.0718713041230508]|458.4118652343750000|      0.50000000|[2270, 744, 37, 223]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[4.1328123934827685, 0.9222383872886916, 1.0675931735150215, 0.5895558943219635, 1.0877918253239596, -0.2300370108677645, 0.9873893733475342, 0.5267347174667113, -0.1132207779655385, -0.6695609807906537, 0.2471306480496343, 0.7119230313410313, 1.4176742113532868, -0.5446713629375105, -0.5271308451887646, -0.9430033247881409, 1.1772483743998292, -0.4876999762697112, 0.6697223319139958, 1.2441582785337832, 0.9919194566246732, -0.3156131632429106, -0.2640002116009326, -0.3942023981880253, 0.7060175729930642, 1.6753049586238304, 1.1274940661865895, 1.0827290259865423, -0.1453415755184769, -0.9010509026857493, 0.9827918702486849, 0.5313394416489505, 1.7058958596964098, -0.4022931309731318, -0.3976687195258887, -0.252819554398873, -0.0291250997312749, 0.967394494915508, -0.438865057834337, 0.2345589525391336, 0.4881606066800644, 0.2367964527669097, -0.1532335986905289, 1.348077496509843, -0.2271786734079705, 0.3023157454435941, 0.2519597343001411, 0.5815326408083867, 0.8580542665269794, -0.6457065514770189, 0.6949381862089099, 0.829179716068506, 0.5806654232690294, 0.9562805176553164, -0.5287668103871294, 0.8852314561712803, 0.1568722683340693, 0.515570381927604, -0.8598049740089108, -0.8050347971567745, 0.51764429501683, -0.4533027280442595, -0.1536231057894902, 0.4089547473435976, 1.0276143196333238, -1.0718713041230508]|458.4118652343750000|      0.25000000|[2357, 772, 40, 233]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[4.149994018049421, 0.9899054239729218, 1.0213604138933365, 0.582409533153144, 1.0794025691838702, -0.204845022614403, 1.0038673835612701, 0.5292629406120982, -0.1057451947803527, -0.6963271813619184, 0.2419251906319458, 0.723227957794053, 1.3726664759030576, -0.5776668764800118, -0.4878932456018374, -1.026687304056702, 1.1759373741657482, -0.5259983853520821, 0.6657360859126055, 1.2389691498071445, 0.9637903231668302, -0.3442097352818779, -0.2432620831112087, -0.4072636491593189, 0.6953872116227231, 1.6614817625015514, 1.1032385119050008, 1.1134811616506772, -0.1275810355244346, -0.9307758676659261, 0.9784843910062782, 0.5044000750032053, 1.737037947066684, -0.4295414828080079, -0.4391403340906162, -0.1885185894039877, -0.0555513820348489, 1.0011992486101342, -0.4213557500282269, 0.2961137885797028, 0.4517310317808897, 0.242798529365992, -0.185293614021282, 1.3241283447854109, -0.2191922544970605, 0.3047794010041632, 0.2212254151399885, 0.5716860068145048, 0.8447541802766186, -0.6747110277434538, 0.69818616636499, 0.8537944559494607, 0.597870128785162, 0.9484211032279674, -0.5059061633100401, 0.8875803667348976, 0.0731192573459335, 0.4884078110578854, -0.8557278178487543, -0.7829062783261684, 0.510597960746758, -0.499055343946218, -0.1606792734132768, 0.4087524070425999, 0.9771881960512202, -1.0361821042814032]|435.5896606445312500|      0.50000000|[2405, 788, 40, 237]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | iterate success | actual_k=4
      42|[4.149994018049421, 0.9899054239729218, 1.0213604138933365, 0.582409533153144, 1.0794025691838702, -0.204845022614403, 1.0038673835612701, 0.5292629406120982, -0.1057451947803527, -0.6963271813619184, 0.2419251906319458, 0.723227957794053, 1.3726664759030576, -0.5776668764800118, -0.4878932456018374, -1.026687304056702, 1.1759373741657482, -0.5259983853520821, 0.6657360859126055, 1.2389691498071445, 0.9637903231668302, -0.3442097352818779, -0.2432620831112087, -0.4072636491593189, 0.6953872116227231, 1.6614817625015514, 1.1032385119050008, 1.1134811616506772, -0.1275810355244346, -0.9307758676659261, 0.9784843910062782, 0.5044000750032053, 1.737037947066684, -0.4295414828080079, -0.4391403340906162, -0.1885185894039877, -0.0555513820348489, 1.0011992486101342, -0.4213557500282269, 0.2961137885797028, 0.4517310317808897, 0.242798529365992, -0.185293614021282, 1.3241283447854109, -0.2191922544970605, 0.3047794010041632, 0.2212254151399885, 0.5716860068145048, 0.8447541802766186, -0.6747110277434538, 0.69818616636499, 0.8537944559494607, 0.597870128785162, 0.9484211032279674, -0.5059061633100401, 0.8875803667348976, 0.0731192573459335, 0.4884078110578854, -0.8557278178487543, -0.7829062783261684, 0.510597960746758, -0.499055343946218, -0.1606792734132768, 0.4087524070425999, 0.9771881960512202, -1.0361821042814032]|435.5896606445312500|      0.25000000|[2492, 816, 43, 247]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[4.149994018049421, 0.9899054239729218, 1.0213604138933365, 0.582409533153144, 1.0794025691838702, -0.204845022614403, 1.0038673835612701, 0.5292629406120982, -0.1057451947803527, -0.6963271813619184, 0.2419251906319458, 0.723227957794053, 1.3726664759030576, -0.5776668764800118, -0.4878932456018374, -1.026687304056702, 1.1759373741657482, -0.5259983853520821, 0.6657360859126055, 1.2389691498071445, 0.9637903231668302, -0.3442097352818779, -0.2432620831112087, -0.4072636491593189, 0.6953872116227231, 1.6614817625015514, 1.1032385119050008, 1.1134811616506772, -0.1275810355244346, -0.9307758676659261, 0.9784843910062782, 0.5044000750032053, 1.737037947066684, -0.4295414828080079, -0.4391403340906162, -0.1885185894039877, -0.0555513820348489, 1.0011992486101342, -0.4213557500282269, 0.2961137885797028, 0.4517310317808897, 0.242798529365992, -0.185293614021282, 1.3241283447854109, -0.2191922544970605, 0.3047794010041632, 0.2212254151399885, 0.5716860068145048, 0.8447541802766186, -0.6747110277434538, 0.69818616636499, 0.8537944559494607, 0.597870128785162, 0.9484211032279674, -0.5059061633100401, 0.8875803667348976, 0.0731192573459335, 0.4884078110578854, -0.8557278178487543, -0.7829062783261684, 0.510597960746758, -0.499055343946218, -0.1606792734132768, 0.4087524070425999, 0.9771881960512202, -1.0361821042814032]|435.5896606445312500|      0.12500000|[2577, 844, 45, 256]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
