k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
      49|[0.6439706544210684, 0.0727405720594615, 0.6049024889135944, 0.0902516589787475, 0.5684605336603487, 0.1029758685487683, 1.2608387378910808, 0.1751855160507877, -0.0368834360749856, 0.0193888774884861, 1.196895086879859, 0.1617298340224337, 0.1707328211305075, 0.0447069405989085, 1.1856992753654603, 0.1549616394152037, 4.547233767891536, 0.363246227189137, 4.410787115697901, 0.2883326962477152, 0.045333058015104, 0.0388225572193164, 0.2231513384619589, 0.0380976762863969, 0.6601188481117303, 0.0604252479617815, 0.1593476635179132, 0.0278648551410843, -0.0991281417323725, 0.0283280040670129, 1.3874167964646555, 0.1053874836189287, 0.2301149867415171, 0.0311124532217605, 0.0456120054773273, 0.0199714803540584, 0.038059088671106, -0.0192411968452954, 0.406424959397616, 0.0462161578719396, 0.2516981251409471, 0.0395953859556555, 0.8139746413301953, 0.0739698896156731, 1.0017400749614183, 0.0846044763959479, 0.7519257584260465, 0.0893446822582631, 0.2242647301625202, 0.045056937227447, 0.5022666230208317, 0.0571611747658187, 0.2449127577921218, 0.0419871833390068, 0.3681051917154954, 0.0515903861968058, 0.1858687088345432, 0.0551332459188649, 0.2963849148898554, 0.0579534587853047, 0.1036021774737545, 0.0576246837787727, 0.0014912364981666, 0.0115547332192408, 0.1418237303661357, 0.0319599590031306]|139668.3054477799742017|      0.12500000|[5929, 392, 49, 147]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      50|[0.6356268582921876, 0.0789972346064562, 0.5927409868957592, 0.1173051553365134, 0.5715943304098988, 0.1048683455091748, 1.259640844165386, 0.1821599571215718, -0.0607325559283682, 0.0645578938039872, 1.1776222699450463, 0.1895186090102692, 0.1607912497705467, 0.0290408800437525, 1.1925080143546158, 0.1593288652938965, 4.549063049496629, 0.3834676796522137, 4.385475923965965, 0.3095433415984202, 0.0259077007681576, 0.0714794216124762, 0.205558403729667, 0.0481567646018807, 0.6603398523438565, 0.0684450158572964, 0.1735203675523966, 0.041535800553088, -0.113649839742303, 0.0532895762936827, 1.3657988357549133, 0.1085900949881027, 0.2159950441436839, 0.031717154945396, 0.0297958007515989, 0.042066987467726, 0.0539565804165915, -0.0143186782064159, 0.4065254904136269, 0.0526359357989831, 0.2471394235028366, 0.0444701592524629, 0.797080014737154, 0.0847759194137473, 0.9911472218959276, 0.0854990949067355, 0.7602018049383847, 0.1111514964557618, 0.2121435341508078, 0.0560880663728302, 0.4954704718679771, 0.0557046309356758, 0.2394048213667674, 0.0721231999600856, 0.3690356494734211, 0.0367525797414257, 0.1750260969758792, 0.071378988606929, 0.283874935557766, 0.0760785201005269, 0.1033177527737268, 0.0770961900599689, -0.0035678254058702, 0.0185220907499785, 0.1330653494848645, 0.0394763738782126]|132237.6685929912782740|      0.25000000|[6050, 400, 50, 150]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      51|[0.6356268582921876, 0.0789972346064562, 0.5927409868957592, 0.1173051553365134, 0.5715943304098988, 0.1048683455091748, 1.259640844165386, 0.1821599571215718, -0.0607325559283682, 0.0645578938039872, 1.1776222699450463, 0.1895186090102692, 0.1607912497705467, 0.0290408800437525, 1.1925080143546158, 0.1593288652938965, 4.549063049496629, 0.3834676796522137, 4.385475923965965, 0.3095433415984202, 0.0259077007681576, 0.0714794216124762, 0.205558403729667, 0.0481567646018807, 0.6603398523438565, 0.0684450158572964, 0.1735203675523966, 0.041535800553088, -0.113649839742303, 0.0532895762936827, 1.3657988357549133, 0.1085900949881027, 0.2159950441436839, 0.031717154945396, 0.0297958007515989, 0.042066987467726, 0.0539565804165915, -0.0143186782064159, 0.4065254904136269, 0.0526359357989831, 0.2471394235028366, 0.0444701592524629, 0.797080014737154, 0.0847759194137473, 0.9911472218959276, 0.0854990949067355, 0.7602018049383847, 0.1111514964557618, 0.2121435341508078, 0.0560880663728302, 0.4954704718679771, 0.0557046309356758, 0.2394048213667674, 0.0721231999600856, 0.3690356494734211, 0.0367525797414257, 0.1750260969758792, 0.071378988606929, 0.283874935557766, 0.0760785201005269, 0.1033177527737268, 0.0770961900599689, -0.0035678254058702, 0.0185220907499785, 0.1330653494848645, 0.0394763738782126]|132237.6685929912782740|      0.12500000|[6171, 408, 51, 153]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      52|[0.6356268582921876, 0.0789972346064562, 0.5927409868957592, 0.1173051553365134, 0.5715943304098988, 0.1048683455091748, 1.259640844165386, 0.1821599571215718, -0.0607325559283682, 0.0645578938039872, 1.1776222699450463, 0.1895186090102692, 0.1607912497705467, 0.0290408800437525, 1.1925080143546158, 0.1593288652938965, 4.549063049496629, 0.3834676796522137, 4.385475923965965, 0.3095433415984202, 0.0259077007681576, 0.0714794216124762, 0.205558403729667, 0.0481567646018807, 0.6603398523438565, 0.0684450158572964, 0.1735203675523966, 0.041535800553088, -0.113649839742303, 0.0532895762936827, 1.3657988357549133, 0.1085900949881027, 0.2159950441436839, 0.031717154945396, 0.0297958007515989, 0.042066987467726, 0.0539565804165915, -0.0143186782064159, 0.4065254904136269, 0.0526359357989831, 0.2471394235028366, 0.0444701592524629, 0.797080014737154, 0.0847759194137473, 0.9911472218959276, 0.0854990949067355, 0.7602018049383847, 0.1111514964557618, 0.2121435341508078, 0.0560880663728302, 0.4954704718679771, 0.0557046309356758, 0.2394048213667674, 0.0721231999600856, 0.3690356494734211, 0.0367525797414257, 0.1750260969758792, 0.071378988606929, 0.283874935557766, 0.0760785201005269, 0.1033177527737268, 0.0770961900599689, -0.0035678254058702, 0.0185220907499785, 0.1330653494848645, 0.0394763738782126]|132237.6685929912782740|      0.06250000|[6292, 416, 52, 156]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      53|[0.6286527404923691, 0.0850787926345914, 0.5865721350063041, 0.1290008067387411, 0.5652660323554619, 0.1143866578977689, 1.2532380978526103, 0.1974357824578524, -0.0683299015582003, 0.0652073392672562, 1.1714893920899623, 0.2021022063023258, 0.1484213151519866, 0.0346984356835138, 1.1830289145156072, 0.1748437732531467, 4.5417538944427065, 0.410515993652416, 4.378898570375856, 0.3304181807090509, 0.0158361967586068, 0.0730566003667148, 0.1988530412076647, 0.0491184094273296, 0.6530591326467918, 0.0687542859838003, 0.1684845979115276, 0.0409484803194979, -0.1224645005835361, 0.0542982399342222, 1.3610931172676821, 0.1133051298343936, 0.2072882829536455, 0.0342629062770986, 0.0289158284845761, 0.0402156298629641, 0.0541133551124926, -0.0185727976600432, 0.3996448760630593, 0.0541556927259132, 0.2437396470588303, 0.0475592578201725, 0.7879432521625924, 0.0865714222390156, 0.987715191474226, 0.0917687958040093, 0.755907502887625, 0.1200490331443397, 0.2068109268733841, 0.0552652571733208, 0.4916711031361924, 0.0563192782922733, 0.2350981863764218, 0.0723110195212141, 0.3633606932410423, 0.04716584856111, 0.1730029007614872, 0.0739844723012882, 0.2782341324302592, 0.0768880943724361, 0.0899388329661026, 0.0780012061022913, 0.0005072712700652, 0.018528582997284, 0.1328867256869462, 0.0407465008330724]|125382.1981081136182183|      0.12500000|[6413, 424, 53, 159]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      54|[0.6286527404923691, 0.0850787926345914, 0.5865721350063041, 0.1290008067387411, 0.5652660323554619, 0.1143866578977689, 1.2532380978526103, 0.1974357824578524, -0.0683299015582003, 0.0652073392672562, 1.1714893920899623, 0.2021022063023258, 0.1484213151519866, 0.0346984356835138, 1.1830289145156072, 0.1748437732531467, 4.5417538944427065, 0.410515993652416, 4.378898570375856, 0.3304181807090509, 0.0158361967586068, 0.0730566003667148, 0.1988530412076647, 0.0491184094273296, 0.6530591326467918, 0.0687542859838003, 0.1684845979115276, 0.0409484803194979, -0.1224645005835361, 0.0542982399342222, 1.3610931172676821, 0.1133051298343936, 0.2072882829536455, 0.0342629062770986, 0.0289158284845761, 0.0402156298629641, 0.0541133551124926, -0.0185727976600432, 0.3996448760630593, 0.0541556927259132, 0.2437396470588303, 0.0475592578201725, 0.7879432521625924, 0.0865714222390156, 0.987715191474226, 0.0917687958040093, 0.755907502887625, 0.1200490331443397, 0.2068109268733841, 0.0552652571733208, 0.4916711031361924, 0.0563192782922733, 0.2350981863764218, 0.0723110195212141, 0.3633606932410423, 0.04716584856111, 0.1730029007614872, 0.0739844723012882, 0.2782341324302592, 0.0768880943724361, 0.0899388329661026, 0.0780012061022913, 0.0005072712700652, 0.018528582997284, 0.1328867256869462, 0.0407465008330724]|125382.1981081136182183|      0.06250000|[6534, 432, 54, 162]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      55|[0.6261728502745303, 0.0928136616952744, 0.5782678754470864, 0.1346945941368203, 0.556640122136866, 0.121476785036923, 1.2472732101155792, 0.2095135511473076, -0.0784055328880398, 0.0654617787408157, 1.1631350369912394, 0.2163974959618603, 0.1356388069013659, 0.0362114886362344, 1.1733713591874653, 0.1896107638807038, 4.532392555163969, 0.4386685770182134, 4.372636508241791, 0.3547542999736451, 0.0094609115972128, 0.0717003753308908, 0.1913289165463399, 0.050100769972376, 0.6449367080323863, 0.076959067446198, 0.1581029062946609, 0.0396335703102107, -0.1275221520634642, 0.0551558528869302, 1.3543099203109086, 0.1175623488703636, 0.2003184829817749, 0.0390491125783523, 0.0241022621705249, 0.0404039971876548, 0.0549110584397013, -0.0225806456080534, 0.3939527901745798, 0.055936605698557, 0.2420431554190952, 0.0483140742507902, 0.7850977396554649, 0.090329361169549, 0.9814040823258504, 0.0968508176478383, 0.7511957781938543, 0.1242263464216481, 0.2027899239874886, 0.0560474843429716, 0.4905303230939408, 0.0611340712406119, 0.2303406434643265, 0.0737776155029365, 0.3585430817445435, 0.0555795177444192, 0.1738062741595476, 0.0752778058172766, 0.2746927327428911, 0.0762646174998586, 0.078515992596985, 0.0813892019549302, -0.0033825679196879, 0.0234697932832525, 0.1326164778425061, 0.0402696512654823]|118918.5441784920112696|      0.12500000|[6655, 440, 55, 165]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      56|[0.6261728502745303, 0.0928136616952744, 0.5782678754470864, 0.1346945941368203, 0.556640122136866, 0.121476785036923, 1.2472732101155792, 0.2095135511473076, -0.0784055328880398, 0.0654617787408157, 1.1631350369912394, 0.2163974959618603, 0.1356388069013659, 0.0362114886362344, 1.1733713591874653, 0.1896107638807038, 4.532392555163969, 0.4386685770182134, 4.372636508241791, 0.3547542999736451, 0.0094609115972128, 0.0717003753308908, 0.1913289165463399, 0.050100769972376, 0.6449367080323863, 0.076959067446198, 0.1581029062946609, 0.0396335703102107, -0.1275221520634642, 0.0551558528869302, 1.3543099203109086, 0.1175623488703636, 0.2003184829817749, 0.0390491125783523, 0.0241022621705249, 0.0404039971876548, 0.0549110584397013, -0.0225806456080534, 0.3939527901745798, 0.055936605698557, 0.2420431554190952, 0.0483140742507902, 0.7850977396554649, 0.090329361169549, 0.9814040823258504, 0.0968508176478383, 0.7511957781938543, 0.1242263464216481, 0.2027899239874886, 0.0560474843429716, 0.4905303230939408, 0.0611340712406119, 0.2303406434643265, 0.0737776155029365, 0.3585430817445435, 0.0555795177444192, 0.1738062741595476, 0.0752778058172766, 0.2746927327428911, 0.0762646174998586, 0.078515992596985, 0.0813892019549302, -0.0033825679196879, 0.0234697932832525, 0.1326164778425061, 0.0402696512654823]|118918.5441784920112696|      0.06250000|[6776, 448, 56, 168]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      57|[0.615313432591678, 0.0971489873680319, 0.5713450536164607, 0.1382183374483417, 0.54819960573141, 0.128765924173286, 1.2408008383293565, 0.2216473305129068, -0.0834311831126918, 0.0601804544964312, 1.151827325204109, 0.2304057515797396, 0.1208424032371378, 0.0381958610787905, 1.1635916106749737, 0.2027820751565216, 4.5286782266269565, 0.4658226837966372, 4.369100890480292, 0.3770531140158881, -0.0033425581463228, 0.071120914128689, 0.1829499596521703, 0.053124879299668, 0.6345765482889282, 0.0806695996176285, 0.1519599761802836, 0.0410417473845832, -0.1359808327468385, 0.0554660066082905, 1.3492722985016232, 0.1191014636911732, 0.1944072552228291, 0.0446961165362, 0.0205052788189258, 0.0394732264463653, 0.0564358762239577, -0.0250386521091675, 0.3877233748116837, 0.0622587427836889, 0.2357763920146362, 0.0523212665246917, 0.7825575626740267, 0.0882118945393529, 0.9750032902202116, 0.1020344936942597, 0.7445598830978634, 0.1296950280367386, 0.1979307248550491, 0.0592671436566627, 0.4845892952383659, 0.0682590737922872, 0.2255717321733682, 0.0732470128463868, 0.3609631535852986, 0.0571994156219804, 0.1731774543210238, 0.0741660572156196, 0.2742921289817572, 0.0778678632070566, 0.0676064455251159, 0.0874891522515382, -0.0065749077220547, 0.028522504803824, 0.1268454611117319, 0.0424501906189215]|112973.8861444265494356|      0.12500000|[6897, 456, 57, 171]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      58|[0.6028286527984424, 0.1098527123882385, 0.5492325716140066, 0.1498452149770394, 0.5344305081395571, 0.1580537345734977, 1.2263693304360161, 0.2508414869093751, -0.1049298080342949, 0.0611004715357179, 1.1397668339167306, 0.2549836451858974, 0.0963583881490387, 0.045300014815918, 1.1342870970666739, 0.2213543828067484, 4.520018623176682, 0.5213157576430081, 4.342510158173563, 0.40970785745235, -0.0132055272353276, 0.0749449068309728, 0.1673398493172683, 0.0557150480747207, 0.6194268373175423, 0.0785982232463925, 0.1478803536362971, 0.0470461579085182, -0.1468741055325501, 0.0433096396514353, 1.3310999772657894, 0.134682310209908, 0.1787980510207262, 0.0505582722002967, 0.0177869455269035, 0.0276623153123066, 0.0558410793496106, -0.0372095633415638, 0.3817049872545809, 0.0563796609241192, 0.2149338925635527, 0.066446632339141, 0.7762137841857847, 0.0791252685389093, 0.9703190785891156, 0.0977664398000146, 0.7282386775938136, 0.1394027491994219, 0.1904158003269707, 0.0578023603057219, 0.4736211608388647, 0.0821659873188664, 0.2266874833338214, 0.0715448286180659, 0.3605278686345854, 0.0586559256191792, 0.1728906437575801, 0.0811504794448566, 0.2746131226619937, 0.0772962160614938, 0.0446150348558274, 0.1009383605766516, -0.0077803520172575, 0.0207499181267644, 0.1243197836234231, 0.0331822652865623]|102738.2021560365974437|      0.25000000|[7018, 464, 58, 174]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      59|[0.6028286527984424, 0.1098527123882385, 0.5492325716140066, 0.1498452149770394, 0.5344305081395571, 0.1580537345734977, 1.2263693304360161, 0.2508414869093751, -0.1049298080342949, 0.0611004715357179, 1.1397668339167306, 0.2549836451858974, 0.0963583881490387, 0.045300014815918, 1.1342870970666739, 0.2213543828067484, 4.520018623176682, 0.5213157576430081, 4.342510158173563, 0.40970785745235, -0.0132055272353276, 0.0749449068309728, 0.1673398493172683, 0.0557150480747207, 0.6194268373175423, 0.0785982232463925, 0.1478803536362971, 0.0470461579085182, -0.1468741055325501, 0.0433096396514353, 1.3310999772657894, 0.134682310209908, 0.1787980510207262, 0.0505582722002967, 0.0177869455269035, 0.0276623153123066, 0.0558410793496106, -0.0372095633415638, 0.3817049872545809, 0.0563796609241192, 0.2149338925635527, 0.066446632339141, 0.7762137841857847, 0.0791252685389093, 0.9703190785891156, 0.0977664398000146, 0.7282386775938136, 0.1394027491994219, 0.1904158003269707, 0.0578023603057219, 0.4736211608388647, 0.0821659873188664, 0.2266874833338214, 0.0715448286180659, 0.3605278686345854, 0.0586559256191792, 0.1728906437575801, 0.0811504794448566, 0.2746131226619937, 0.0772962160614938, 0.0446150348558274, 0.1009383605766516, -0.0077803520172575, 0.0207499181267644, 0.1243197836234231, 0.0331822652865623]|102738.2021560365974437|      0.12500000|[7139, 472, 59, 177]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      60|[0.5909058834287196, 0.1360764318195316, 0.5315404468589678, 0.1613950415494708, 0.5347054293258307, 0.1665630746004647, 1.202551686341262, 0.2638246862434857, -0.1201725824320663, 0.0475171787575273, 1.1348566799224553, 0.2669490798242254, 0.0878449782974158, 0.0540611900809237, 1.1040796503837698, 0.2384316462585456, 4.521756855443061, 0.5682078464295561, 4.334278670340942, 0.441363417649055, -0.0341973347187123, 0.0803926408695045, 0.1716485764658322, 0.07322831386275, 0.5985653278613423, 0.0876547414805824, 0.1470667317988207, 0.0562402513764892, -0.1324815303664826, 0.0609406547305461, 1.3130768967478328, 0.1350893441400714, 0.1737296253244882, 0.0554443211729884, -4.16671063352e-05, 0.0492567659242167, 0.061338651544884, -0.0528376026558056, 0.3728171955650602, 0.0690998384334738, 0.1982596114153772, 0.0555864887916389, 0.7678967084502121, 0.1018600339717452, 0.9659660477737783, 0.1278806639604524, 0.7103812985166914, 0.1512656753176839, 0.1822388159446211, 0.0661801088007148, 0.4725450379219519, 0.0861066143902031, 0.2373521208588081, 0.0725807267979733, 0.3397838781093852, 0.0555977875787331, 0.1787674891497242, 0.0726866215699191, 0.2857579221106139, 0.0886743171141698, 0.0312458349072768, 0.1171544734920158, -0.030925833773436, 0.017916010919425, 0.1081806572403862, 0.0409140879139733]|95322.9484902804397279|      0.25000000|[7260, 480, 60, 180]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      61|[0.5655641035929027, 0.1634815263178303, 0.5079026668417448, 0.1417739038378626, 0.5223351045644296, 0.16206109436199, 1.1687000062913848, 0.2698160968243357, -0.1230317130782783, 0.0682797910475255, 1.1240980906469522, 0.3348684536825508, 0.0748778394726304, 0.055306832238225, 1.0341475425754518, 0.2575695226219099, 4.554329043166628, 0.6162846442130154, 4.349822671357312, 0.4591564852789746, -0.1021428367797609, 0.0830285291968301, 0.1856826549696877, 0.0971224413175439, 0.5490792423438817, 0.1105719643891501, 0.192281554965431, 0.0682261515384128, -0.1270613178683041, 0.1003726856634139, 1.3295123427585351, 0.1471487664576226, 0.1822516891471314, 0.1040866396356794, -0.0050311636336462, 0.0467371236045006, 0.0827692733365097, -0.0464696355713676, 0.3835171126661688, 0.0449851730711493, 0.1944108941628641, 0.0828366414740967, 0.7303053657329898, 0.0726875915599328, 0.9305230520575897, 0.1641514845266119, 0.7204870156490389, 0.1149546376796486, 0.1834667057393176, 0.0612862380447013, 0.5291203445357532, 0.060570671671382, 0.2410611808473286, 0.0712181637523147, 0.2946634039573127, 0.1179359546553116, 0.1403527223559082, 0.0448719179638828, 0.2528319027058727, 0.0255145598475136, -0.014612993989728, 0.1515310372930387, -0.0441292006670185, 0.0068771059793333, 0.1244962318163657, 0.0329023208264373]|89553.0797963176592020|      0.50000000|[7381, 488, 61, 183]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      62|[0.5655641035929027, 0.1634815263178303, 0.5079026668417448, 0.1417739038378626, 0.5223351045644296, 0.16206109436199, 1.1687000062913848, 0.2698160968243357, -0.1230317130782783, 0.0682797910475255, 1.1240980906469522, 0.3348684536825508, 0.0748778394726304, 0.055306832238225, 1.0341475425754518, 0.2575695226219099, 4.554329043166628, 0.6162846442130154, 4.349822671357312, 0.4591564852789746, -0.1021428367797609, 0.0830285291968301, 0.1856826549696877, 0.0971224413175439, 0.5490792423438817, 0.1105719643891501, 0.192281554965431, 0.0682261515384128, -0.1270613178683041, 0.1003726856634139, 1.3295123427585351, 0.1471487664576226, 0.1822516891471314, 0.1040866396356794, -0.0050311636336462, 0.0467371236045006, 0.0827692733365097, -0.0464696355713676, 0.3835171126661688, 0.0449851730711493, 0.1944108941628641, 0.0828366414740967, 0.7303053657329898, 0.0726875915599328, 0.9305230520575897, 0.1641514845266119, 0.7204870156490389, 0.1149546376796486, 0.1834667057393176, 0.0612862380447013, 0.5291203445357532, 0.060570671671382, 0.2410611808473286, 0.0712181637523147, 0.2946634039573127, 0.1179359546553116, 0.1403527223559082, 0.0448719179638828, 0.2528319027058727, 0.0255145598475136, -0.014612993989728, 0.1515310372930387, -0.0441292006670185, 0.0068771059793333, 0.1244962318163657, 0.0329023208264373]|89553.0797963176592020|      0.25000000|[7502, 496, 62, 186]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      63|[0.5655641035929027, 0.1634815263178303, 0.5079026668417448, 0.1417739038378626, 0.5223351045644296, 0.16206109436199, 1.1687000062913848, 0.2698160968243357, -0.1230317130782783, 0.0682797910475255, 1.1240980906469522, 0.3348684536825508, 0.0748778394726304, 0.055306832238225, 1.0341475425754518, 0.2575695226219099, 4.554329043166628, 0.6162846442130154, 4.349822671357312, 0.4591564852789746, -0.1021428367797609, 0.0830285291968301, 0.1856826549696877, 0.0971224413175439, 0.5490792423438817, 0.1105719643891501, 0.192281554965431, 0.0682261515384128, -0.1270613178683041, 0.1003726856634139, 1.3295123427585351, 0.1471487664576226, 0.1822516891471314, 0.1040866396356794, -0.0050311636336462, 0.0467371236045006, 0.0827692733365097, -0.0464696355713676, 0.3835171126661688, 0.0449851730711493, 0.1944108941628641, 0.0828366414740967, 0.7303053657329898, 0.0726875915599328, 0.9305230520575897, 0.1641514845266119, 0.7204870156490389, 0.1149546376796486, 0.1834667057393176, 0.0612862380447013, 0.5291203445357532, 0.060570671671382, 0.2410611808473286, 0.0712181637523147, 0.2946634039573127, 0.1179359546553116, 0.1403527223559082, 0.0448719179638828, 0.2528319027058727, 0.0255145598475136, -0.014612993989728, 0.1515310372930387, -0.0441292006670185, 0.0068771059793333, 0.1244962318163657, 0.0329023208264373]|89553.0797963176592020|      0.12500000|[7623, 504, 63, 189]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      64|[0.5655641035929027, 0.1634815263178303, 0.5079026668417448, 0.1417739038378626, 0.5223351045644296, 0.16206109436199, 1.1687000062913848, 0.2698160968243357, -0.1230317130782783, 0.0682797910475255, 1.1240980906469522, 0.3348684536825508, 0.0748778394726304, 0.055306832238225, 1.0341475425754518, 0.2575695226219099, 4.554329043166628, 0.6162846442130154, 4.349822671357312, 0.4591564852789746, -0.1021428367797609, 0.0830285291968301, 0.1856826549696877, 0.0971224413175439, 0.5490792423438817, 0.1105719643891501, 0.192281554965431, 0.0682261515384128, -0.1270613178683041, 0.1003726856634139, 1.3295123427585351, 0.1471487664576226, 0.1822516891471314, 0.1040866396356794, -0.0050311636336462, 0.0467371236045006, 0.0827692733365097, -0.0464696355713676, 0.3835171126661688, 0.0449851730711493, 0.1944108941628641, 0.0828366414740967, 0.7303053657329898, 0.0726875915599328, 0.9305230520575897, 0.1641514845266119, 0.7204870156490389, 0.1149546376796486, 0.1834667057393176, 0.0612862380447013, 0.5291203445357532, 0.060570671671382, 0.2410611808473286, 0.0712181637523147, 0.2946634039573127, 0.1179359546553116, 0.1403527223559082, 0.0448719179638828, 0.2528319027058727, 0.0255145598475136, -0.014612993989728, 0.1515310372930387, -0.0441292006670185, 0.0068771059793333, 0.1244962318163657, 0.0329023208264373]|89553.0797963176592020|      0.06250000|[7744, 512, 64, 192]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      65|[0.5584760221025356, 0.1640455612228104, 0.4972697370486056, 0.1423377135145643, 0.5139644620942204, 0.1596508489633445, 1.1706669410860597, 0.2699022175087358, -0.1228025028886825, 0.066438938638436, 1.1223318204436117, 0.3384763843900818, 0.0686065052446992, 0.0626379006895624, 1.0284462820250193, 0.2625570366070287, 4.561044966934696, 0.6257240627806887, 4.343509392813599, 0.4831549699312218, -0.1075289251570108, 0.0866079854719384, 0.1742526140035401, 0.0968537729640654, 0.5390927717334143, 0.1099705295877374, 0.1876584637121112, 0.0678590092006036, -0.1309217094164223, 0.1113365062124085, 1.3220355919307865, 0.1559146312617578, 0.1701735321692318, 0.1019046313044798, -0.0115433435874236, 0.0466646042759413, 0.0875726911158717, -0.0389809332661462, 0.3730172983269691, 0.0564211357824809, 0.1822606422177579, 0.0856155021849684, 0.7229627951744397, 0.0797132735165738, 0.914890984350839, 0.1642284356756636, 0.7167775029871466, 0.1245081050037646, 0.1787602029726595, 0.0664200429445047, 0.5252296421458849, 0.0748831529148203, 0.2412405070161349, 0.0672458211456814, 0.2957890443156808, 0.1257542610303644, 0.1453811962352556, 0.0428178266306626, 0.2564104942057448, 0.0433455061379854, -0.0221219081338788, 0.1526517359871305, -0.0390389084497584, 0.0214812838813042, 0.1269443875427237, 0.0399388574793656]|86398.5639236982824514|      0.12500000|[7865, 520, 65, 195]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      66|[0.5458412208460843, 0.1757890293856748, 0.4740164423457675, 0.1601875650992594, 0.4903536729670696, 0.1824833392233236, 1.1445630630191188, 0.2968667342593417, -0.1421661565632663, 0.0598185980356219, 1.1176469243973721, 0.3477765360037319, 0.0360356833577434, 0.0745446184254046, 1.0202323431667295, 0.2932494019893122, 4.550222698740782, 0.6663671976405224, 4.325638268599848, 0.5133599087696653, -0.127180252893252, 0.080857468094779, 0.1626632453892008, 0.1010031527628521, 0.5142252235370508, 0.1031601143715884, 0.1720300480363311, 0.0754261365563943, -0.1418513741888457, 0.0881335176239068, 1.2960599645736133, 0.1603863726315287, 0.1623613742112746, 0.0838522655175716, -0.0160890626656083, 0.0329655101295027, 0.102411173299011, -0.0439831059688198, 0.3591626906204907, 0.0607276530886631, 0.1708660897490711, 0.0780405515254519, 0.7149399006582438, 0.091618421029197, 0.9147184752857943, 0.1687186579163489, 0.7006370127849229, 0.1316453369197129, 0.165946573335163, 0.0710019498252304, 0.5155616712200145, 0.0841573603594833, 0.2326090229479319, 0.0578712012690702, 0.2921494947809597, 0.1232960137313622, 0.1369279719381941, 0.0586426823916462, 0.2501236212154163, 0.0592998124828034, -0.0350177158227484, 0.1554506996911645, -0.0443698728819012, 0.0346403257664522, 0.1298435634588343, 0.0345677159853517]|78699.7099948501563631|      0.25000000|[7986, 528, 66, 198]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
