k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
      46|[0.6451214774845072, 0.0736908397787359, 0.5851008489902568, 0.1086166005519006, 0.5351205330952924, 0.1174393825437199, 1.214228037286568, 0.1785396127572903, -0.0711593528640531, 0.0475282249517704, 1.1914001996557266, 0.1859563220410079, 0.1130053500759114, 0.0698417783546381, 1.1566197494276866, 0.1974089323649523, 4.5569109661462175, 0.4551960301247668, 4.398802590795759, 0.3479853717057262, 0.0451953767843645, 0.0401962265882646, 0.1967597364853411, 0.0631374745253086, 0.663678449872177, 0.0892978195605774, 0.1116216776286497, 0.029948904073105, -0.1245739904442017, 0.046554868460996, 1.3656659970149492, 0.1234064176436354, 0.23226552227539, 0.0785469850297436, 0.0465795363000377, -0.0125587207883838, 0.0090074415093578, -0.0049123915966371, 0.3613862475090818, 0.0503175712377736, 0.2255034982369789, 0.0595130691417421, 0.8137804096076405, 0.0922298994477734, 1.0193711408575301, 0.1612265258586002, 0.7623200383110295, 0.122522266352738, 0.239427768064941, 0.0413255203476498, 0.4706439112201505, 0.0839691598759572, 0.2849017859337567, 0.0320500006578959, 0.3538793974922528, 0.0796553996818926, 0.1465078394270958, 0.0679915244459837, 0.2616917389132777, 0.0667516223778535, 0.1081751342540312, 0.0196667502173005, 0.0042984966296946, -0.0141884705690674, 0.1262079146310414, 0.0283975107788702]|121802.5998665896477178|      0.25000000|[4462, 1472, 46, 138]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      47|[0.6451214774845072, 0.0736908397787359, 0.5851008489902568, 0.1086166005519006, 0.5351205330952924, 0.1174393825437199, 1.214228037286568, 0.1785396127572903, -0.0711593528640531, 0.0475282249517704, 1.1914001996557266, 0.1859563220410079, 0.1130053500759114, 0.0698417783546381, 1.1566197494276866, 0.1974089323649523, 4.5569109661462175, 0.4551960301247668, 4.398802590795759, 0.3479853717057262, 0.0451953767843645, 0.0401962265882646, 0.1967597364853411, 0.0631374745253086, 0.663678449872177, 0.0892978195605774, 0.1116216776286497, 0.029948904073105, -0.1245739904442017, 0.046554868460996, 1.3656659970149492, 0.1234064176436354, 0.23226552227539, 0.0785469850297436, 0.0465795363000377, -0.0125587207883838, 0.0090074415093578, -0.0049123915966371, 0.3613862475090818, 0.0503175712377736, 0.2255034982369789, 0.0595130691417421, 0.8137804096076405, 0.0922298994477734, 1.0193711408575301, 0.1612265258586002, 0.7623200383110295, 0.122522266352738, 0.239427768064941, 0.0413255203476498, 0.4706439112201505, 0.0839691598759572, 0.2849017859337567, 0.0320500006578959, 0.3538793974922528, 0.0796553996818926, 0.1465078394270958, 0.0679915244459837, 0.2616917389132777, 0.0667516223778535, 0.1081751342540312, 0.0196667502173005, 0.0042984966296946, -0.0141884705690674, 0.1262079146310414, 0.0283975107788702]|121802.5998665896477178|      0.12500000|[4559, 1504, 47, 141]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      48|[0.6451214774845072, 0.0736908397787359, 0.5851008489902568, 0.1086166005519006, 0.5351205330952924, 0.1174393825437199, 1.214228037286568, 0.1785396127572903, -0.0711593528640531, 0.0475282249517704, 1.1914001996557266, 0.1859563220410079, 0.1130053500759114, 0.0698417783546381, 1.1566197494276866, 0.1974089323649523, 4.5569109661462175, 0.4551960301247668, 4.398802590795759, 0.3479853717057262, 0.0451953767843645, 0.0401962265882646, 0.1967597364853411, 0.0631374745253086, 0.663678449872177, 0.0892978195605774, 0.1116216776286497, 0.029948904073105, -0.1245739904442017, 0.046554868460996, 1.3656659970149492, 0.1234064176436354, 0.23226552227539, 0.0785469850297436, 0.0465795363000377, -0.0125587207883838, 0.0090074415093578, -0.0049123915966371, 0.3613862475090818, 0.0503175712377736, 0.2255034982369789, 0.0595130691417421, 0.8137804096076405, 0.0922298994477734, 1.0193711408575301, 0.1612265258586002, 0.7623200383110295, 0.122522266352738, 0.239427768064941, 0.0413255203476498, 0.4706439112201505, 0.0839691598759572, 0.2849017859337567, 0.0320500006578959, 0.3538793974922528, 0.0796553996818926, 0.1465078394270958, 0.0679915244459837, 0.2616917389132777, 0.0667516223778535, 0.1081751342540312, 0.0196667502173005, 0.0042984966296946, -0.0141884705690674, 0.1262079146310414, 0.0283975107788702]|121802.5998665896477178|      0.06250000|[4656, 1536, 48, 144]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      49|[0.6451214774845072, 0.0736908397787359, 0.5851008489902568, 0.1086166005519006, 0.5351205330952924, 0.1174393825437199, 1.214228037286568, 0.1785396127572903, -0.0711593528640531, 0.0475282249517704, 1.1914001996557266, 0.1859563220410079, 0.1130053500759114, 0.0698417783546381, 1.1566197494276866, 0.1974089323649523, 4.5569109661462175, 0.4551960301247668, 4.398802590795759, 0.3479853717057262, 0.0451953767843645, 0.0401962265882646, 0.1967597364853411, 0.0631374745253086, 0.663678449872177, 0.0892978195605774, 0.1116216776286497, 0.029948904073105, -0.1245739904442017, 0.046554868460996, 1.3656659970149492, 0.1234064176436354, 0.23226552227539, 0.0785469850297436, 0.0465795363000377, -0.0125587207883838, 0.0090074415093578, -0.0049123915966371, 0.3613862475090818, 0.0503175712377736, 0.2255034982369789, 0.0595130691417421, 0.8137804096076405, 0.0922298994477734, 1.0193711408575301, 0.1612265258586002, 0.7623200383110295, 0.122522266352738, 0.239427768064941, 0.0413255203476498, 0.4706439112201505, 0.0839691598759572, 0.2849017859337567, 0.0320500006578959, 0.3538793974922528, 0.0796553996818926, 0.1465078394270958, 0.0679915244459837, 0.2616917389132777, 0.0667516223778535, 0.1081751342540312, 0.0196667502173005, 0.0042984966296946, -0.0141884705690674, 0.1262079146310414, 0.0283975107788702]|121802.5998665896477178|      0.03125000|[4753, 1568, 49, 147]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      50|[0.6422822198734048, 0.079014895366004, 0.5799579218241538, 0.1121433673184912, 0.5323672040852381, 0.1216067783977716, 1.2082694944477386, 0.1843327199203696, -0.0748679343673436, 0.0456405564239339, 1.1877455373166075, 0.191904926963231, 0.1069238836859857, 0.073238694251001, 1.151276886956819, 0.2048068750963595, 4.553561311983377, 0.4666088274318112, 4.397092397668921, 0.3601512558464013, 0.0402834119690715, 0.0398500464956102, 0.1932649050752931, 0.0634426971993547, 0.6631603975501995, 0.0929381205835318, 0.1092586481998661, 0.029923588398387, -0.1286046429857613, 0.0449198177228261, 1.3660407678518802, 0.1249227066883932, 0.229630291933397, 0.0772167460021674, 0.0469494017295669, -0.0132170443335307, 0.0102343256123745, -0.0056054236196757, 0.3602811689618947, 0.0521093033904534, 0.2243607499474204, 0.0624362668279613, 0.8116075813805036, 0.0941432119790715, 1.018388152577612, 0.1660894031470574, 0.762079501065388, 0.123257488101275, 0.2349108094981896, 0.0450396347180892, 0.4705524119855575, 0.0839780128956971, 0.2818407715788245, 0.038344160547785, 0.3521753638532973, 0.0774133490362043, 0.1452247344006651, 0.0692788470472714, 0.2591433217862226, 0.0684920106479659, 0.1014451967599644, 0.023200764079681, 0.0068409175955565, -0.0146736254284354, 0.1236511063068434, 0.0308181350276435]|118755.7688180713157635|      0.06250000|[4850, 1600, 50, 150]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      51|[0.6372331006716357, 0.0874124380158565, 0.5711235992154634, 0.1203569371020613, 0.5194568306820998, 0.1328871092652333, 1.2071963660223448, 0.1832891940609172, -0.0809649180760418, 0.0465427994109988, 1.1749617688830454, 0.1977741795559488, 0.1051123590944543, 0.0750254339317644, 1.1476000558229473, 0.2098400734342145, 4.54898633523218, 0.4897178163200017, 4.396032513700061, 0.3827105419831173, 0.0315317109012597, 0.0423827926636117, 0.1868142315930772, 0.0536815093510095, 0.6568084173456167, 0.0907204665775068, 0.1088243075044331, 0.0249577079451096, -0.1359342971450524, 0.0473799431987494, 1.358080492536045, 0.1261140634903562, 0.2259088265578126, 0.0753543905908401, 0.0514560860762888, -0.0245034919668736, 0.0087452868642219, 0.0003049459579666, 0.3599789999862409, 0.0627207843281955, 0.2116090314955796, 0.0738830671557975, 0.8116481629592305, 0.0877520387741779, 1.017715331991823, 0.1570971245202898, 0.7609619819778428, 0.1222675279377545, 0.2207393330044174, 0.0409290984677287, 0.4620880740235615, 0.0887971810480186, 0.2826907643812603, 0.0393771976198727, 0.3547511696506409, 0.0826263049602886, 0.1322312826841579, 0.0762804782230325, 0.2560237916440562, 0.0646495366297639, 0.1004686842820689, 0.0209755070267269, 0.0083736099004703, -0.0267709813456526, 0.1344290484535886, 0.0345075107091987]|114792.5676135609246558|      0.12500000|[4947, 1632, 51, 153]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      52|[0.6372331006716357, 0.0874124380158565, 0.5711235992154634, 0.1203569371020613, 0.5194568306820998, 0.1328871092652333, 1.2071963660223448, 0.1832891940609172, -0.0809649180760418, 0.0465427994109988, 1.1749617688830454, 0.1977741795559488, 0.1051123590944543, 0.0750254339317644, 1.1476000558229473, 0.2098400734342145, 4.54898633523218, 0.4897178163200017, 4.396032513700061, 0.3827105419831173, 0.0315317109012597, 0.0423827926636117, 0.1868142315930772, 0.0536815093510095, 0.6568084173456167, 0.0907204665775068, 0.1088243075044331, 0.0249577079451096, -0.1359342971450524, 0.0473799431987494, 1.358080492536045, 0.1261140634903562, 0.2259088265578126, 0.0753543905908401, 0.0514560860762888, -0.0245034919668736, 0.0087452868642219, 0.0003049459579666, 0.3599789999862409, 0.0627207843281955, 0.2116090314955796, 0.0738830671557975, 0.8116481629592305, 0.0877520387741779, 1.017715331991823, 0.1570971245202898, 0.7609619819778428, 0.1222675279377545, 0.2207393330044174, 0.0409290984677287, 0.4620880740235615, 0.0887971810480186, 0.2826907643812603, 0.0393771976198727, 0.3547511696506409, 0.0826263049602886, 0.1322312826841579, 0.0762804782230325, 0.2560237916440562, 0.0646495366297639, 0.1004686842820689, 0.0209755070267269, 0.0083736099004703, -0.0267709813456526, 0.1344290484535886, 0.0345075107091987]|114792.5676135609246558|      0.06250000|[5044, 1664, 52, 156]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      53|[0.6334853665629518, 0.0904737370757173, 0.5599862114204448, 0.1232843471119406, 0.507339493045241, 0.1406148950074141, 1.1989978717084036, 0.2014591239649098, -0.0926824542998148, 0.0445046495342431, 1.1697902509231448, 0.2185257232886268, 0.0856944561519456, 0.0732372692318162, 1.1429992773527515, 0.2218179300852339, 4.545124562811437, 0.5055009126304183, 4.392676097988116, 0.3976271061075053, 0.0298668703047692, 0.0416846928596165, 0.1830960927819499, 0.0522987499079502, 0.6470657294154843, 0.0984375923453445, 0.1004475744579913, 0.0204535481639273, -0.1459064840670208, 0.04785448469622, 1.3540187320091215, 0.1310025402529582, 0.227301447461876, 0.0696849981041826, 0.0583848759938954, -0.0204306259002718, 0.0051367175180448, 0.0057498620366859, 0.3544679273715588, 0.063512511721912, 0.2147378573446498, 0.0717229344010251, 0.7981833994671437, 0.0901338276919281, 1.0156776552279618, 0.16328614124248, 0.7568853235148579, 0.1277260122749952, 0.2124444483716663, 0.048136297116181, 0.4555098492547032, 0.0975250034858581, 0.2746202534884137, 0.0503785959129416, 0.3570373546738498, 0.0819576579442914, 0.1344858271799166, 0.0828001893493832, 0.2578261409505164, 0.0598556242930941, 0.0919549484117139, 0.0240802885019474, 0.005592234278807, -0.0262448928414022, 0.1395684800389236, 0.0384784684674138]|109628.6229897621233249|      0.12500000|[5141, 1696, 53, 159]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      54|[0.6365722364895753, 0.1024952125063461, 0.5496548567684059, 0.1517215339672407, 0.4788870922336222, 0.1626275017490164, 1.174748298357021, 0.2361246593258466, -0.1310244041027704, 0.0256768184549488, 1.158619374057685, 0.2234663032614508, 0.071949505807774, 0.0831246028745709, 1.1379843006217853, 0.2399918253792283, 4.528965061097136, 0.5318729915643834, 4.379541069173938, 0.4108529959094854, 0.0257698602070738, 0.0544562506089738, 0.1687965348329711, 0.0600434379115217, 0.6552478341067133, 0.0996551583687142, 0.0909294145953677, 0.0362131983067028, -0.1625587995916407, 0.0290650539636547, 1.3422681346736924, 0.1277726954419789, 0.2183087596132274, 0.0625938707212315, 0.0902121478878287, -0.0331590605609167, -0.0163252094961106, 0.0252155059204127, 0.3568590129290507, 0.0784177489502937, 0.2042027442728723, 0.0666331103816065, 0.8013831358015108, 0.1076711791013332, 1.0023611605182048, 0.1615117753092439, 0.7409855771030515, 0.1390833220446853, 0.2033454205046265, 0.0437154560467368, 0.4470226344189009, 0.1142852927153604, 0.2745961069236298, 0.0574720097925534, 0.3535496533878938, 0.0777903741432413, 0.1519196404827928, 0.0752256263167506, 0.2771013818684592, 0.0697572126913734, 0.0853782052528917, 0.0192712846043657, 0.0269936641529433, -0.0110964019363793, 0.1265445425025907, 0.0229508553892831]|102300.8177356269734446|      0.25000000|[5238, 1728, 54, 162]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      55|[0.6365722364895753, 0.1024952125063461, 0.5496548567684059, 0.1517215339672407, 0.4788870922336222, 0.1626275017490164, 1.174748298357021, 0.2361246593258466, -0.1310244041027704, 0.0256768184549488, 1.158619374057685, 0.2234663032614508, 0.071949505807774, 0.0831246028745709, 1.1379843006217853, 0.2399918253792283, 4.528965061097136, 0.5318729915643834, 4.379541069173938, 0.4108529959094854, 0.0257698602070738, 0.0544562506089738, 0.1687965348329711, 0.0600434379115217, 0.6552478341067133, 0.0996551583687142, 0.0909294145953677, 0.0362131983067028, -0.1625587995916407, 0.0290650539636547, 1.3422681346736924, 0.1277726954419789, 0.2183087596132274, 0.0625938707212315, 0.0902121478878287, -0.0331590605609167, -0.0163252094961106, 0.0252155059204127, 0.3568590129290507, 0.0784177489502937, 0.2042027442728723, 0.0666331103816065, 0.8013831358015108, 0.1076711791013332, 1.0023611605182048, 0.1615117753092439, 0.7409855771030515, 0.1390833220446853, 0.2033454205046265, 0.0437154560467368, 0.4470226344189009, 0.1142852927153604, 0.2745961069236298, 0.0574720097925534, 0.3535496533878938, 0.0777903741432413, 0.1519196404827928, 0.0752256263167506, 0.2771013818684592, 0.0697572126913734, 0.0853782052528917, 0.0192712846043657, 0.0269936641529433, -0.0110964019363793, 0.1265445425025907, 0.0229508553892831]|102300.8177356269734446|      0.12500000|[5335, 1760, 55, 165]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      56|[0.6365722364895753, 0.1024952125063461, 0.5496548567684059, 0.1517215339672407, 0.4788870922336222, 0.1626275017490164, 1.174748298357021, 0.2361246593258466, -0.1310244041027704, 0.0256768184549488, 1.158619374057685, 0.2234663032614508, 0.071949505807774, 0.0831246028745709, 1.1379843006217853, 0.2399918253792283, 4.528965061097136, 0.5318729915643834, 4.379541069173938, 0.4108529959094854, 0.0257698602070738, 0.0544562506089738, 0.1687965348329711, 0.0600434379115217, 0.6552478341067133, 0.0996551583687142, 0.0909294145953677, 0.0362131983067028, -0.1625587995916407, 0.0290650539636547, 1.3422681346736924, 0.1277726954419789, 0.2183087596132274, 0.0625938707212315, 0.0902121478878287, -0.0331590605609167, -0.0163252094961106, 0.0252155059204127, 0.3568590129290507, 0.0784177489502937, 0.2042027442728723, 0.0666331103816065, 0.8013831358015108, 0.1076711791013332, 1.0023611605182048, 0.1615117753092439, 0.7409855771030515, 0.1390833220446853, 0.2033454205046265, 0.0437154560467368, 0.4470226344189009, 0.1142852927153604, 0.2745961069236298, 0.0574720097925534, 0.3535496533878938, 0.0777903741432413, 0.1519196404827928, 0.0752256263167506, 0.2771013818684592, 0.0697572126913734, 0.0853782052528917, 0.0192712846043657, 0.0269936641529433, -0.0110964019363793, 0.1265445425025907, 0.0229508553892831]|102300.8177356269734446|      0.06250000|[5432, 1792, 56, 168]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      57|[0.6261448384254011, 0.1194528311509034, 0.5399453403210924, 0.1543419189695181, 0.4759537736903302, 0.1588872241188008, 1.1674872180754856, 0.2432596091388764, -0.1421897286855195, 0.030154179932341, 1.1409791257320523, 0.2399014077134034, 0.0644085699589391, 0.0845873225072366, 1.126499431784976, 0.2483574565509573, 4.527439552575246, 0.5513993646908649, 4.370205077112269, 0.4280088439374635, 0.0173206476237937, 0.0630445017814536, 0.1614064516969795, 0.0674716339938533, 0.6445713814901627, 0.1012927918728861, 0.0908973788879429, 0.0373943536561044, -0.1658825142507659, 0.039198649386733, 1.3322768794494766, 0.1381399537948817, 0.2064042094262504, 0.0603465813018773, 0.0921793833246169, -0.0389412067553955, -0.0171266060623917, 0.0244172015730699, 0.3537036681260816, 0.0836712442961866, 0.2076227116195163, 0.0680697553022293, 0.799652963671852, 0.1106887994398603, 1.0060439491875872, 0.1653652562790486, 0.7365698762402035, 0.1387740664747506, 0.2032949257508245, 0.0457547758864694, 0.4365889325398012, 0.1219114542483267, 0.2672584232203555, 0.0524743568186659, 0.3507213042966822, 0.0764317142273862, 0.1459721017631001, 0.0695147680657987, 0.2807494510887321, 0.0700128779741662, 0.0744034516424714, 0.0239909028301194, 0.0258142785650166, -0.0178431897492134, 0.125631432764532, 0.025800481827265]|98035.7413418503565481|      0.12500000|[5529, 1824, 57, 171]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      58|[0.6261448384254011, 0.1194528311509034, 0.5399453403210924, 0.1543419189695181, 0.4759537736903302, 0.1588872241188008, 1.1674872180754856, 0.2432596091388764, -0.1421897286855195, 0.030154179932341, 1.1409791257320523, 0.2399014077134034, 0.0644085699589391, 0.0845873225072366, 1.126499431784976, 0.2483574565509573, 4.527439552575246, 0.5513993646908649, 4.370205077112269, 0.4280088439374635, 0.0173206476237937, 0.0630445017814536, 0.1614064516969795, 0.0674716339938533, 0.6445713814901627, 0.1012927918728861, 0.0908973788879429, 0.0373943536561044, -0.1658825142507659, 0.039198649386733, 1.3322768794494766, 0.1381399537948817, 0.2064042094262504, 0.0603465813018773, 0.0921793833246169, -0.0389412067553955, -0.0171266060623917, 0.0244172015730699, 0.3537036681260816, 0.0836712442961866, 0.2076227116195163, 0.0680697553022293, 0.799652963671852, 0.1106887994398603, 1.0060439491875872, 0.1653652562790486, 0.7365698762402035, 0.1387740664747506, 0.2032949257508245, 0.0457547758864694, 0.4365889325398012, 0.1219114542483267, 0.2672584232203555, 0.0524743568186659, 0.3507213042966822, 0.0764317142273862, 0.1459721017631001, 0.0695147680657987, 0.2807494510887321, 0.0700128779741662, 0.0744034516424714, 0.0239909028301194, 0.0258142785650166, -0.0178431897492134, 0.125631432764532, 0.025800481827265]|98035.7413418503565481|      0.06250000|[5626, 1856, 58, 174]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      59|[0.6198343921670068, 0.1254710421865164, 0.5293991401030647, 0.1626536135390693, 0.466374963042808, 0.1643614495707455, 1.1629684997171261, 0.2587160942974308, -0.150813708132235, 0.0303885121911416, 1.1321809812756205, 0.2517552470027906, 0.0526293580680075, 0.0902770691095158, 1.116272177272845, 0.2585233536903285, 4.5220096062766935, 0.5766570015488363, 4.36332214505506, 0.454496290192435, 0.0082689292706085, 0.0635403724525316, 0.1517686948764049, 0.0680243433224735, 0.6378641331807393, 0.1041048205887112, 0.0801462281236344, 0.037756629620918, -0.1698979451628576, 0.0415521740688485, 1.323187576465855, 0.1425801735688721, 0.2014560926418751, 0.0607705982862846, 0.0938853128577801, -0.0397569386194109, -0.0192548782455408, 0.0220291730930091, 0.3506479544314748, 0.0849283324691081, 0.2019374512029996, 0.0703567096122391, 0.7936905740253225, 0.1092122172583005, 0.998523036379421, 0.1692924822336423, 0.7308668673924698, 0.14516681757876, 0.2028884528131842, 0.0529304550003345, 0.4306924279722341, 0.1264674376497067, 0.2645985568620562, 0.0543340525995033, 0.3452956068928777, 0.0789813850873426, 0.1442273915783131, 0.075542542561171, 0.2783097980501901, 0.0661977478359436, 0.0626623210392914, 0.0295124601906475, 0.0312135054445551, -0.0171854652086676, 0.1206629311055587, 0.0284223702999896]|93161.8495460818376159|      0.12500000|[5723, 1888, 59, 177]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      60|[0.6198343921670068, 0.1254710421865164, 0.5293991401030647, 0.1626536135390693, 0.466374963042808, 0.1643614495707455, 1.1629684997171261, 0.2587160942974308, -0.150813708132235, 0.0303885121911416, 1.1321809812756205, 0.2517552470027906, 0.0526293580680075, 0.0902770691095158, 1.116272177272845, 0.2585233536903285, 4.5220096062766935, 0.5766570015488363, 4.36332214505506, 0.454496290192435, 0.0082689292706085, 0.0635403724525316, 0.1517686948764049, 0.0680243433224735, 0.6378641331807393, 0.1041048205887112, 0.0801462281236344, 0.037756629620918, -0.1698979451628576, 0.0415521740688485, 1.323187576465855, 0.1425801735688721, 0.2014560926418751, 0.0607705982862846, 0.0938853128577801, -0.0397569386194109, -0.0192548782455408, 0.0220291730930091, 0.3506479544314748, 0.0849283324691081, 0.2019374512029996, 0.0703567096122391, 0.7936905740253225, 0.1092122172583005, 0.998523036379421, 0.1692924822336423, 0.7308668673924698, 0.14516681757876, 0.2028884528131842, 0.0529304550003345, 0.4306924279722341, 0.1264674376497067, 0.2645985568620562, 0.0543340525995033, 0.3452956068928777, 0.0789813850873426, 0.1442273915783131, 0.075542542561171, 0.2783097980501901, 0.0661977478359436, 0.0626623210392914, 0.0295124601906475, 0.0312135054445551, -0.0171854652086676, 0.1206629311055587, 0.0284223702999896]|93161.8495460818376159|      0.06250000|[5820, 1920, 60, 180]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      61|[0.6198343921670068, 0.1254710421865164, 0.5293991401030647, 0.1626536135390693, 0.466374963042808, 0.1643614495707455, 1.1629684997171261, 0.2587160942974308, -0.150813708132235, 0.0303885121911416, 1.1321809812756205, 0.2517552470027906, 0.0526293580680075, 0.0902770691095158, 1.116272177272845, 0.2585233536903285, 4.5220096062766935, 0.5766570015488363, 4.36332214505506, 0.454496290192435, 0.0082689292706085, 0.0635403724525316, 0.1517686948764049, 0.0680243433224735, 0.6378641331807393, 0.1041048205887112, 0.0801462281236344, 0.037756629620918, -0.1698979451628576, 0.0415521740688485, 1.323187576465855, 0.1425801735688721, 0.2014560926418751, 0.0607705982862846, 0.0938853128577801, -0.0397569386194109, -0.0192548782455408, 0.0220291730930091, 0.3506479544314748, 0.0849283324691081, 0.2019374512029996, 0.0703567096122391, 0.7936905740253225, 0.1092122172583005, 0.998523036379421, 0.1692924822336423, 0.7308668673924698, 0.14516681757876, 0.2028884528131842, 0.0529304550003345, 0.4306924279722341, 0.1264674376497067, 0.2645985568620562, 0.0543340525995033, 0.3452956068928777, 0.0789813850873426, 0.1442273915783131, 0.075542542561171, 0.2783097980501901, 0.0661977478359436, 0.0626623210392914, 0.0295124601906475, 0.0312135054445551, -0.0171854652086676, 0.1206629311055587, 0.0284223702999896]|93161.8495460818376159|      0.03125000|[5917, 1952, 61, 183]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      62|[0.61659160290948, 0.1280909294105026, 0.5246851841732002, 0.1660361544366818, 0.4617238107914667, 0.1678053660976158, 1.1583593116179614, 0.2651842290953792, -0.1564278310864916, 0.0298550892984786, 1.1279012852673649, 0.2584642833234675, 0.0463176495154723, 0.0909242082923078, 1.111056936100044, 0.263814578101853, 4.5177146721386015, 0.5894020497351355, 4.359685446570128, 0.4664730475444649, 0.0031624220840148, 0.0635657386550889, 0.1472385670394223, 0.0679693119788595, 0.633165320473354, 0.1065892089418311, 0.0761338729896031, 0.0375139651824125, -0.1746199193729611, 0.0418623526273196, 1.319325898947124, 0.1442144644633587, 0.1981482668051264, 0.0606559757314572, 0.0963454631076152, -0.040037300601415, -0.0211230001352994, 0.0222681106322104, 0.3483239414240355, 0.0851777806457144, 0.1986861353451891, 0.0711422794516305, 0.7910999204733393, 0.1105655266645549, 0.9955461592719314, 0.1709344483376361, 0.7277001885518685, 0.1480699138254412, 0.1993640102122915, 0.0549760755173791, 0.4278807170644262, 0.1274249002396941, 0.2621631300769758, 0.055313921618486, 0.3432245668973018, 0.0791762796007563, 0.1426863404045319, 0.0760322499871172, 0.276608290091029, 0.0674193865578958, 0.0562531709366968, 0.0310981516957771, 0.033284202039642, -0.0173469258223868, 0.1191074453529302, 0.028515298789929]|90732.9176193370803958|      0.06250000|[6014, 1984, 62, 186]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      63|[0.6072208657140671, 0.133656012008525, 0.5145849142301477, 0.1755488331420362, 0.4544584433219426, 0.1785085544050323, 1.151875291512967, 0.2793624176753552, -0.1677241105977109, 0.033993780354287, 1.118253321273819, 0.2690698311006429, 0.0337050085955337, 0.0956228225319725, 1.1004378064747269, 0.2747473631557735, 4.511203821116955, 0.6160968180982609, 4.351075303462505, 0.4864613889932905, -0.0057312881678586, 0.0623846535693114, 0.1376259904305685, 0.0654096302595222, 0.6241443563850232, 0.1096077268149894, 0.068598553292856, 0.037633962766732, -0.1819392999182282, 0.0420567788709508, 1.3103230715943297, 0.14668051531852, 0.1943362546495543, 0.0627377224482775, 0.103854478963697, -0.0416436613264032, -0.0263199939470711, 0.0208849410718275, 0.343040193906533, 0.0825037143906964, 0.1974198831583881, 0.0709791969493334, 0.7871429691689135, 0.1146225378998637, 0.9932986115938695, 0.1705574373950295, 0.7213403238352336, 0.1567963377129035, 0.1927654486900581, 0.0592217936386039, 0.4206419683023188, 0.1302204129640038, 0.255085254162124, 0.0576795949730598, 0.3376189805058363, 0.074158561821515, 0.1430307535220788, 0.07626910112791, 0.2718647710087255, 0.0656083571509685, 0.0474767670944231, 0.0335813544184748, 0.0399631784102838, -0.0209014771561325, 0.1143348408894982, 0.0305313704615339]|86264.8422040714649484|      0.12500000|[6111, 2016, 63, 189]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
