k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[106, 7, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=1
      37|[0.5957439559498252, 0.045202567486469, 1.8805126434172261, 0.6396746774067295, 0.0349999038588717, 1.99244438097089, 1.2871342462060074, 0.0518683611230448, 2.104680716013469, -0.0178487374794972, 0.0297236753282935, 2.1744314179391804, 1.2168287329515495, 0.0416392499270765, 2.2092094873505363, 0.2006898077753876, 0.023719305683735, 2.274565997394701, 1.3133894385454246, 0.0548273871390536, 2.366431256765512, 4.488606413590977, 0.1262681884011559, 2.4823595096502977, 0.6321259348313324, 0.0482325948695482, 2.5802996877617095, 4.3759638783041135, 0.118335342474976, 2.746906597039056, 0.2276633396543734, 0.0266231888390109, 2.9328739667616923, 0.2255099223643646, 0.0297593897812207, 2.9625362627921814, 0.715919933273769, 0.0385553014765421, 3.1289649449009214, 0.2071204291405826, 0.0210887003659873, 3.226156630385615, -0.0809187496961777, 0.0493548568649514, 3.243926027343319, 1.3769777131566365, 0.0570469782775014, 3.380932849400352, 0.2447356227271821, 0.0199094186896965, 3.6666858378233074, 0.0537404555463909, 0.0102463247226792, 3.7367883057149407, 0.0201503895545329, 0.003179685631745, 3.8380225060677993, 0.4066853187635799, 0.0300150063489221, 3.963908790553476, 0.2564151536192643, 0.0235689719475412, 4.046147849448949, 0.8247634864129131, 0.0412335855673509, 4.176618661803282, 0.9548890415664844, 0.045719813746415, 4.417597057491693, 0.7318152675853649, 0.0418009999425199, 4.55542091683284, 0.2125853668566125, 0.0269039301498439, 4.6112968728731305, 0.5017480451987288, 0.0218552128003205, 4.707456068225256, 0.0333430475962894, 0.0258287579446975, 4.799474179250513, 0.3740066486701926, 0.0299701746717778, 4.962266802612172, 0.1436177309234283, 0.0248586569366476, 5.395154205518898, 0.2963501304068243, 0.0352261272337155, 5.414140823533382, 0.0921363888396495, 0.0202419096853114, 2.5901552530882848, -0.0072228839477645, 0.0192694508057342, 3.874655678540231, 0.1588615758276732, 0.0337454235766883, 5.200900820452765]|210272.8036519429879263|      0.03125000|[3922, 259, 37, 296]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      38|[0.5903973628728664, 0.0449624441830332, 1.8745853391489344, 0.6384474814313896, 0.0341716406148241, 1.9966773658487371, 1.2835305256971006, 0.0574249316984634, 2.099171241094347, -0.0215110298446905, 0.0297818598410742, 2.180634565173803, 1.2120565534081384, 0.0399262785445301, 2.2103250971795525, 0.1937595009507698, 0.0273931667163321, 2.268638160479557, 1.311845225796355, 0.0609205215880509, 2.366969991004935, 4.488348597608439, 0.1326259150619007, 2.480025006771622, 0.6328252653504037, 0.0493134043415464, 2.578297593879148, 4.3780438095491965, 0.1243563838963953, 2.7464182709737552, 0.2280337883119458, 0.0261533668280027, 2.9317136370125145, 0.2259355105421838, 0.0300753769317702, 2.9614664402418787, 0.7155472528065879, 0.0412589088059313, 3.1318051698258014, 0.2103022508773794, 0.0219120970209856, 3.2283682625900503, -0.07439731069979, 0.0480145294503719, 3.2459938032296765, 1.3768623409171588, 0.0618385470906773, 3.382549916787682, 0.2459778095485674, 0.0166385346832473, 3.662641381766461, 0.0537510660333783, 0.014142902263855, 3.735578986175132, 0.0234470096928491, 0.0022534635769682, 3.836558404495683, 0.407915511395815, 0.0332750841916862, 3.962400133396818, 0.2554582977145483, 0.0213395765895343, 4.045056349143629, 0.8206595617583019, 0.0393533157223118, 4.175281931686104, 0.9552694323357845, 0.0469348298814807, 4.4206833061545225, 0.7299886889785684, 0.0463712830836551, 4.55717704867548, 0.2073884588113295, 0.025319328738317, 4.615830091856058, 0.5009230239863853, 0.018997615391675, 4.708959364695784, 0.0379625569959802, 0.0298441080899406, 4.804094701049324, 0.369860042739064, 0.0237461508457608, 4.959620406346395, 0.1429104998583268, 0.0244841522377235, 5.394499632823423, 0.2989345790804603, 0.0398268384006052, 5.414609101900325, 0.0867527282767225, 0.0206635843598195, 2.5935615932963767, -0.0073557261001084, 0.0175298863104555, 3.8751472673832024, 0.1607322322952147, 0.0338323732545256, 5.19973653722885]|206670.7347087846428622|      0.06250000|[4028, 266, 38, 304]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      39|[0.5903973628728664, 0.0449624441830332, 1.8745853391489344, 0.6384474814313896, 0.0341716406148241, 1.9966773658487371, 1.2835305256971006, 0.0574249316984634, 2.099171241094347, -0.0215110298446905, 0.0297818598410742, 2.180634565173803, 1.2120565534081384, 0.0399262785445301, 2.2103250971795525, 0.1937595009507698, 0.0273931667163321, 2.268638160479557, 1.311845225796355, 0.0609205215880509, 2.366969991004935, 4.488348597608439, 0.1326259150619007, 2.480025006771622, 0.6328252653504037, 0.0493134043415464, 2.578297593879148, 4.3780438095491965, 0.1243563838963953, 2.7464182709737552, 0.2280337883119458, 0.0261533668280027, 2.9317136370125145, 0.2259355105421838, 0.0300753769317702, 2.9614664402418787, 0.7155472528065879, 0.0412589088059313, 3.1318051698258014, 0.2103022508773794, 0.0219120970209856, 3.2283682625900503, -0.07439731069979, 0.0480145294503719, 3.2459938032296765, 1.3768623409171588, 0.0618385470906773, 3.382549916787682, 0.2459778095485674, 0.0166385346832473, 3.662641381766461, 0.0537510660333783, 0.014142902263855, 3.735578986175132, 0.0234470096928491, 0.0022534635769682, 3.836558404495683, 0.407915511395815, 0.0332750841916862, 3.962400133396818, 0.2554582977145483, 0.0213395765895343, 4.045056349143629, 0.8206595617583019, 0.0393533157223118, 4.175281931686104, 0.9552694323357845, 0.0469348298814807, 4.4206833061545225, 0.7299886889785684, 0.0463712830836551, 4.55717704867548, 0.2073884588113295, 0.025319328738317, 4.615830091856058, 0.5009230239863853, 0.018997615391675, 4.708959364695784, 0.0379625569959802, 0.0298441080899406, 4.804094701049324, 0.369860042739064, 0.0237461508457608, 4.959620406346395, 0.1429104998583268, 0.0244841522377235, 5.394499632823423, 0.2989345790804603, 0.0398268384006052, 5.414609101900325, 0.0867527282767225, 0.0206635843598195, 2.5935615932963767, -0.0073557261001084, 0.0175298863104555, 3.8751472673832024, 0.1607322322952147, 0.0338323732545256, 5.19973653722885]|206670.7347087846428622|      0.03125000|[4134, 273, 39, 312]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      40|[0.5945101776910561, 0.0440888181332138, 1.8792815244446126, 0.6389612697960106, 0.0363152123176474, 1.9914691278125285, 1.279255583156696, 0.0564709599528186, 2.096116633177269, -0.0199666941213867, 0.0235948680145365, 2.179979133105987, 1.2111180597667517, 0.0430107042753664, 2.2121468840069562, 0.1940725620349372, 0.0228961545067512, 2.2631701366434998, 1.3109281918762716, 0.0575199866986655, 2.3649290017390485, 4.4900572559963505, 0.1401852973520979, 2.478741052294258, 0.6319632620331129, 0.0534254898003899, 2.5777546008904064, 4.3765438366861, 0.1323844333627906, 2.750465069882689, 0.2346002940738716, 0.0237810911046479, 2.927637326591041, 0.2236361321418897, 0.0284364133217966, 2.9661257647930963, 0.708408723478279, 0.0399745667005847, 3.130303745148917, 0.2103182919678204, 0.0208531639995673, 3.2297905833425102, -0.0727657409615146, 0.0447282956767753, 3.2483521264493387, 1.373622973171346, 0.0617164274077644, 3.3842909015405858, 0.2491459833496723, 0.0161306337351171, 3.661351364167769, 0.0550435964093748, 0.0140240508849027, 3.7384553890779415, 0.0210689141570621, 0.0015736292412504, 3.839804238577672, 0.4081972981032636, 0.0294250132665992, 3.965549956808867, 0.255344330882338, 0.0233031179308231, 4.045559186723965, 0.8223479953846952, 0.041788454436685, 4.173658187789672, 0.9549676227956, 0.0472562430127412, 4.416233880490253, 0.7339302472111219, 0.0433129282979929, 4.556345247973388, 0.2078344602684212, 0.027451265054931, 4.616366103873696, 0.4976630096121447, 0.0244804969541332, 4.706009581771071, 0.0390133907191398, 0.0311933741246698, 4.803730095195697, 0.3680992312599768, 0.023121073033877, 4.96575284059664, 0.1422157577470981, 0.0232657373936239, 5.392191923635541, 0.3033105130693419, 0.0404202577602806, 5.417055851834375, 0.0873427568846033, 0.0198521391572748, 2.590522430939811, -0.0004428907839637, 0.0121231619088949, 3.8751668323449766, 0.1590794211929903, 0.0267755299478853, 5.203011069763746]|203325.8081044720020145|      0.06250000|[4240, 280, 40, 320]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      41|[0.6000980705224134, 0.03903480435518, 1.880536008769845, 0.6442499679378764, 0.0480871071599268, 1.9755022491661929, 1.2831999766053854, 0.0533191590545788, 2.100774639055386, -0.0239525009834586, 0.0237344150389049, 2.184278919300672, 1.207225513616657, 0.057732360639264, 2.2101478577867124, 0.1997284399718706, 0.0234726380929909, 2.2652175847308715, 1.3007488431686933, 0.067847957052262, 2.363181418794073, 4.489565758579617, 0.1502612416798095, 2.4839025001757262, 0.6411525915553468, 0.05808430130899, 2.5811999345569947, 4.379222336517624, 0.1480781717407999, 2.762402596874588, 0.2337262220894953, 0.0320358955637977, 2.928550297905845, 0.2215003620324452, 0.02453498293871, 2.9647303774473506, 0.7140434425813363, 0.0431130501119827, 3.132803311004687, 0.1998944620486684, 0.0327510457546768, 3.223408740854031, -0.0716765375521012, 0.0474398158583553, 3.2508896148573028, 1.3704168999529085, 0.06802266582761, 3.3930156660621718, 0.2482214121329656, 0.0234573012853829, 3.6702816744672124, 0.054712253931047, 0.0193742962905496, 3.7511163431095804, 0.007858933325192, 0.0021498229892504, 3.8481510079508188, 0.4079452088460019, 0.0297337975713796, 3.96719755270601, 0.2565987734746405, 0.016693096718721, 4.051315960383721, 0.8211419210885494, 0.0422648729261517, 4.171747908725421, 0.9618379876830077, 0.0532205356393226, 4.418626402445205, 0.7385613545674675, 0.0391526044750127, 4.544800614828862, 0.2087647563249656, 0.0170121582731355, 4.615874090259007, 0.5001728905897931, 0.0282467229001948, 4.699438393415607, 0.0310053689971968, 0.0402990707627622, 4.799470018040201, 0.3666224945239768, 0.0287379811423021, 4.968519807308736, 0.1412799942728859, 0.0240318093627545, 5.388950065483698, 0.3042266208573278, 0.0436482046781867, 5.420154067728683, 0.0817992737179668, 0.0151309462376507, 2.595808555282792, -0.0080097729079756, 0.003512275080496, 3.868992808200948, 0.155084106774182, 0.0317137984003537, 5.208143826654758]|196039.1676526083319914|      0.12500000|[4346, 287, 41, 328]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      42|[0.6000980705224134, 0.03903480435518, 1.880536008769845, 0.6442499679378764, 0.0480871071599268, 1.9755022491661929, 1.2831999766053854, 0.0533191590545788, 2.100774639055386, -0.0239525009834586, 0.0237344150389049, 2.184278919300672, 1.207225513616657, 0.057732360639264, 2.2101478577867124, 0.1997284399718706, 0.0234726380929909, 2.2652175847308715, 1.3007488431686933, 0.067847957052262, 2.363181418794073, 4.489565758579617, 0.1502612416798095, 2.4839025001757262, 0.6411525915553468, 0.05808430130899, 2.5811999345569947, 4.379222336517624, 0.1480781717407999, 2.762402596874588, 0.2337262220894953, 0.0320358955637977, 2.928550297905845, 0.2215003620324452, 0.02453498293871, 2.9647303774473506, 0.7140434425813363, 0.0431130501119827, 3.132803311004687, 0.1998944620486684, 0.0327510457546768, 3.223408740854031, -0.0716765375521012, 0.0474398158583553, 3.2508896148573028, 1.3704168999529085, 0.06802266582761, 3.3930156660621718, 0.2482214121329656, 0.0234573012853829, 3.6702816744672124, 0.054712253931047, 0.0193742962905496, 3.7511163431095804, 0.007858933325192, 0.0021498229892504, 3.8481510079508188, 0.4079452088460019, 0.0297337975713796, 3.96719755270601, 0.2565987734746405, 0.016693096718721, 4.051315960383721, 0.8211419210885494, 0.0422648729261517, 4.171747908725421, 0.9618379876830077, 0.0532205356393226, 4.418626402445205, 0.7385613545674675, 0.0391526044750127, 4.544800614828862, 0.2087647563249656, 0.0170121582731355, 4.615874090259007, 0.5001728905897931, 0.0282467229001948, 4.699438393415607, 0.0310053689971968, 0.0402990707627622, 4.799470018040201, 0.3666224945239768, 0.0287379811423021, 4.968519807308736, 0.1412799942728859, 0.0240318093627545, 5.388950065483698, 0.3042266208573278, 0.0436482046781867, 5.420154067728683, 0.0817992737179668, 0.0151309462376507, 2.595808555282792, -0.0080097729079756, 0.003512275080496, 3.868992808200948, 0.155084106774182, 0.0317137984003537, 5.208143826654758]|196039.1676526083319914|      0.06250000|[4452, 294, 42, 336]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      43|[0.6000980705224134, 0.03903480435518, 1.880536008769845, 0.6442499679378764, 0.0480871071599268, 1.9755022491661929, 1.2831999766053854, 0.0533191590545788, 2.100774639055386, -0.0239525009834586, 0.0237344150389049, 2.184278919300672, 1.207225513616657, 0.057732360639264, 2.2101478577867124, 0.1997284399718706, 0.0234726380929909, 2.2652175847308715, 1.3007488431686933, 0.067847957052262, 2.363181418794073, 4.489565758579617, 0.1502612416798095, 2.4839025001757262, 0.6411525915553468, 0.05808430130899, 2.5811999345569947, 4.379222336517624, 0.1480781717407999, 2.762402596874588, 0.2337262220894953, 0.0320358955637977, 2.928550297905845, 0.2215003620324452, 0.02453498293871, 2.9647303774473506, 0.7140434425813363, 0.0431130501119827, 3.132803311004687, 0.1998944620486684, 0.0327510457546768, 3.223408740854031, -0.0716765375521012, 0.0474398158583553, 3.2508896148573028, 1.3704168999529085, 0.06802266582761, 3.3930156660621718, 0.2482214121329656, 0.0234573012853829, 3.6702816744672124, 0.054712253931047, 0.0193742962905496, 3.7511163431095804, 0.007858933325192, 0.0021498229892504, 3.8481510079508188, 0.4079452088460019, 0.0297337975713796, 3.96719755270601, 0.2565987734746405, 0.016693096718721, 4.051315960383721, 0.8211419210885494, 0.0422648729261517, 4.171747908725421, 0.9618379876830077, 0.0532205356393226, 4.418626402445205, 0.7385613545674675, 0.0391526044750127, 4.544800614828862, 0.2087647563249656, 0.0170121582731355, 4.615874090259007, 0.5001728905897931, 0.0282467229001948, 4.699438393415607, 0.0310053689971968, 0.0402990707627622, 4.799470018040201, 0.3666224945239768, 0.0287379811423021, 4.968519807308736, 0.1412799942728859, 0.0240318093627545, 5.388950065483698, 0.3042266208573278, 0.0436482046781867, 5.420154067728683, 0.0817992737179668, 0.0151309462376507, 2.595808555282792, -0.0080097729079756, 0.003512275080496, 3.868992808200948, 0.155084106774182, 0.0317137984003537, 5.208143826654758]|196039.1676526083319914|      0.03125000|[4558, 301, 43, 344]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      44|[0.6051542231948716, 0.0428696445178913, 1.8808729710666854, 0.64343442114264, 0.0477782832815404, 1.9752686606345733, 1.2832806851592489, 0.0555658360425219, 2.094690586516628, -0.0305573748713616, 0.0219235859752521, 2.181201225630609, 1.1998557358428574, 0.0586445377314795, 2.208046034444612, 0.1931403438450216, 0.0218782207631394, 2.2691347711692855, 1.295352530265543, 0.0702621852049392, 2.363833915180639, 4.488623800919413, 0.157613842821298, 2.4832486004498406, 0.6384167800798309, 0.0637520448635566, 2.5778243783780708, 4.381269971458803, 0.1524703717812212, 2.7637954427312885, 0.2352860256584708, 0.0308182197481153, 2.9310937846913263, 0.2189185215131535, 0.0247087474798978, 2.9612356332842777, 0.7155217418717422, 0.0427970084043331, 3.1362765564882626, 0.19834431577838, 0.0378780407009646, 3.2231125046697335, -0.0738087831543493, 0.0443881406345845, 3.249359052867029, 1.3700361156424472, 0.0686725339560893, 3.391374285339914, 0.2461709274550484, 0.0252498990539147, 3.6768677472697906, 0.0527031339121347, 0.0174749137314587, 3.7544148846476126, 0.0100169006472203, 0.0035927802727012, 3.8496884968748253, 0.4042289457006572, 0.0262596087097804, 3.968186429342292, 0.2481960917325137, 0.0188235751246279, 4.05320927751359, 0.8193726692029344, 0.0463107587637753, 4.173470350378484, 0.9581649893606046, 0.051358937495851, 4.420949475296312, 0.7375388575155453, 0.0426631539169754, 4.5455859148714834, 0.2054621171474917, 0.0191312648309191, 4.618659002880776, 0.4957678023183715, 0.0307821261196709, 4.70055655307359, 0.0294370496978284, 0.0387980199118499, 4.796392781485293, 0.3614185340957983, 0.0268053087816712, 4.968939498128905, 0.1424252823019138, 0.0219373503240187, 5.389419010980233, 0.3056358712420732, 0.0422860081083073, 5.414829784770911, 0.0816843773355351, 0.0187753536688065, 2.6003455045144523, -0.0074123210370729, 0.0018063343447208, 3.865628334041736, 0.1512824132313479, 0.0317851554736637, 5.203931061204672]|192218.3283493523776997|      0.06250000|[4664, 308, 44, 352]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      45|[0.6051542231948716, 0.0428696445178913, 1.8808729710666854, 0.64343442114264, 0.0477782832815404, 1.9752686606345733, 1.2832806851592489, 0.0555658360425219, 2.094690586516628, -0.0305573748713616, 0.0219235859752521, 2.181201225630609, 1.1998557358428574, 0.0586445377314795, 2.208046034444612, 0.1931403438450216, 0.0218782207631394, 2.2691347711692855, 1.295352530265543, 0.0702621852049392, 2.363833915180639, 4.488623800919413, 0.157613842821298, 2.4832486004498406, 0.6384167800798309, 0.0637520448635566, 2.5778243783780708, 4.381269971458803, 0.1524703717812212, 2.7637954427312885, 0.2352860256584708, 0.0308182197481153, 2.9310937846913263, 0.2189185215131535, 0.0247087474798978, 2.9612356332842777, 0.7155217418717422, 0.0427970084043331, 3.1362765564882626, 0.19834431577838, 0.0378780407009646, 3.2231125046697335, -0.0738087831543493, 0.0443881406345845, 3.249359052867029, 1.3700361156424472, 0.0686725339560893, 3.391374285339914, 0.2461709274550484, 0.0252498990539147, 3.6768677472697906, 0.0527031339121347, 0.0174749137314587, 3.7544148846476126, 0.0100169006472203, 0.0035927802727012, 3.8496884968748253, 0.4042289457006572, 0.0262596087097804, 3.968186429342292, 0.2481960917325137, 0.0188235751246279, 4.05320927751359, 0.8193726692029344, 0.0463107587637753, 4.173470350378484, 0.9581649893606046, 0.051358937495851, 4.420949475296312, 0.7375388575155453, 0.0426631539169754, 4.5455859148714834, 0.2054621171474917, 0.0191312648309191, 4.618659002880776, 0.4957678023183715, 0.0307821261196709, 4.70055655307359, 0.0294370496978284, 0.0387980199118499, 4.796392781485293, 0.3614185340957983, 0.0268053087816712, 4.968939498128905, 0.1424252823019138, 0.0219373503240187, 5.389419010980233, 0.3056358712420732, 0.0422860081083073, 5.414829784770911, 0.0816843773355351, 0.0187753536688065, 2.6003455045144523, -0.0074123210370729, 0.0018063343447208, 3.865628334041736, 0.1512824132313479, 0.0317851554736637, 5.203931061204672]|192218.3283493523776997|      0.03125000|[4770, 315, 45, 360]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      46|[0.6011583954048618, 0.0405140391535154, 1.875534680993045, 0.6393761560375085, 0.0509409707075836, 1.975567152572338, 1.2797899363108565, 0.0623100720598263, 2.0902298200045006, -0.0289771208477923, 0.0189241282200359, 2.1797570491594755, 1.2018992738440821, 0.0606379604145575, 2.202348892639695, 0.1905180885752466, 0.0252822486240096, 2.2673449026821544, 1.2899891782912605, 0.0695993370343036, 2.360102275800953, 4.488131942870982, 0.1648794277678593, 2.480760202044143, 0.6303193178165689, 0.066724612641142, 2.577514678183655, 4.375632319181775, 0.1618191526633396, 2.769699858054767, 0.2300527502968644, 0.0368420317388924, 2.934330302439719, 0.2200787104387055, 0.0265444739061666, 2.962653776087423, 0.7117156424851369, 0.0437585327289047, 3.13539172505216, 0.1953643119429413, 0.0331021388804414, 3.2211760411022783, -0.0728519021268823, 0.0464282040022487, 3.24944273485977, 1.3666089148425467, 0.0688233355482618, 3.393833562797882, 0.2466877607675448, 0.0270457033714895, 3.6774549740889335, 0.0521646464942165, 0.0150643084190354, 3.7494173285156713, 0.0102420410501432, 0.0013042090851156, 3.8486503106377956, 0.4065142052754012, 0.0268417479861965, 3.9697314705346836, 0.2472445346052161, 0.0187391423071431, 4.051866981690297, 0.8191724436479827, 0.0469756750979743, 4.1759165872237185, 0.956440448789644, 0.0468442462154998, 4.418349669804597, 0.7382737800609039, 0.0494808137345553, 4.5458523825506845, 0.2051143218578869, 0.0225118739801844, 4.620189811775546, 0.4959766692828779, 0.0323437665077449, 4.701066708881539, 0.0307984587040903, 0.0418189593347922, 4.795785430494971, 0.3557849627612601, 0.0257974394808677, 4.96791102957478, 0.145682143612673, 0.0218324846066216, 5.391170182770365, 0.3047853964182453, 0.0436383654892308, 5.417229171054055, 0.0771714340086061, 0.0216033169709482, 2.5991171043805403, -0.0079919046871706, -8.3344640711e-06, 3.8649910965111984, 0.1537260721001889, 0.0309077855463974, 5.203479620831964]|187459.2306319370109122|      0.06250000|[4876, 322, 46, 368]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      47|[0.6031428694865192, 0.0483292630718176, 1.8766707811879957, 0.6356527836609328, 0.0531169409084747, 1.9724230948554333, 1.2854715014269351, 0.0647653653610365, 2.0826828345793733, -0.0285835235411929, 0.0175550500761986, 2.171606712222672, 1.1962552961369832, 0.0675007783124296, 2.206303170125251, 0.1877179147273709, 0.0277676068913016, 2.267111026544847, 1.272558029398499, 0.0785148818578431, 2.3556456105130996, 4.488324507253909, 0.1804193124467618, 2.4827412537983427, 0.6264037909524931, 0.0720965063055439, 2.580040651722169, 4.36353159254444, 0.17701629810892, 2.778573333426961, 0.2253984608468544, 0.0365562475126662, 2.931378184388296, 0.2251984068766835, 0.0302017253707337, 2.968942947771945, 0.7127279497132335, 0.0547388235487818, 3.127037679270837, 0.2055589108023152, 0.035780938699214, 3.2243344800093836, -0.0761251941090555, 0.0383767935878114, 3.2422708713592194, 1.3700297214494954, 0.0664350386112248, 3.39243554663468, 0.2507476538387445, 0.0278727181016256, 3.6754892735544664, 0.0439164756947333, 0.0186918360063244, 3.744098640961096, -0.0007161645579055, -0.0004902838688887, 3.8449446500297007, 0.4055128729876847, 0.0263612957334614, 3.967378396772649, 0.2446022864335283, 0.0248897824362061, 4.060001810424623, 0.8124404597326297, 0.0507508613745162, 4.182349861643291, 0.9579001304716591, 0.0498941467559383, 4.422902926366167, 0.7383794410000449, 0.0530154719812116, 4.5450507199892565, 0.2043795459559477, 0.0265678875395721, 4.626582092839032, 0.5035187653736314, 0.0477634959627602, 4.700206733972728, 0.0301595460703889, 0.048948203531268, 4.803193652780337, 0.3513091734295105, 0.0323613207508425, 4.9622676952361795, 0.1495879369367307, 0.0232820275631231, 5.390545770179878, 0.321230955297034, 0.0435982419645378, 5.419283353893319, 0.0722508262882997, 0.0144812159843121, 2.586832587365115, -0.0107714736411811, 0.0003407977591533, 3.859762392443989, 0.1462299759756898, 0.0213886263784446, 5.208881900255969]|180471.0713800622324925|      0.12500000|[4982, 329, 47, 376]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      48|[0.6031428694865192, 0.0483292630718176, 1.8766707811879957, 0.6356527836609328, 0.0531169409084747, 1.9724230948554333, 1.2854715014269351, 0.0647653653610365, 2.0826828345793733, -0.0285835235411929, 0.0175550500761986, 2.171606712222672, 1.1962552961369832, 0.0675007783124296, 2.206303170125251, 0.1877179147273709, 0.0277676068913016, 2.267111026544847, 1.272558029398499, 0.0785148818578431, 2.3556456105130996, 4.488324507253909, 0.1804193124467618, 2.4827412537983427, 0.6264037909524931, 0.0720965063055439, 2.580040651722169, 4.36353159254444, 0.17701629810892, 2.778573333426961, 0.2253984608468544, 0.0365562475126662, 2.931378184388296, 0.2251984068766835, 0.0302017253707337, 2.968942947771945, 0.7127279497132335, 0.0547388235487818, 3.127037679270837, 0.2055589108023152, 0.035780938699214, 3.2243344800093836, -0.0761251941090555, 0.0383767935878114, 3.2422708713592194, 1.3700297214494954, 0.0664350386112248, 3.39243554663468, 0.2507476538387445, 0.0278727181016256, 3.6754892735544664, 0.0439164756947333, 0.0186918360063244, 3.744098640961096, -0.0007161645579055, -0.0004902838688887, 3.8449446500297007, 0.4055128729876847, 0.0263612957334614, 3.967378396772649, 0.2446022864335283, 0.0248897824362061, 4.060001810424623, 0.8124404597326297, 0.0507508613745162, 4.182349861643291, 0.9579001304716591, 0.0498941467559383, 4.422902926366167, 0.7383794410000449, 0.0530154719812116, 4.5450507199892565, 0.2043795459559477, 0.0265678875395721, 4.626582092839032, 0.5035187653736314, 0.0477634959627602, 4.700206733972728, 0.0301595460703889, 0.048948203531268, 4.803193652780337, 0.3513091734295105, 0.0323613207508425, 4.9622676952361795, 0.1495879369367307, 0.0232820275631231, 5.390545770179878, 0.321230955297034, 0.0435982419645378, 5.419283353893319, 0.0722508262882997, 0.0144812159843121, 2.586832587365115, -0.0107714736411811, 0.0003407977591533, 3.859762392443989, 0.1462299759756898, 0.0213886263784446, 5.208881900255969]|180471.0713800622324925|      0.06250000|[5088, 336, 48, 384]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
