k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      36|[1.009481261122379, 0.0359978262084283, 0.0259025347113768, 0.0158830680783884, 0.4182421698686119, 0.0209183269458857, 0.8177087301581749, 0.0290404356540274, 0.2277888957529618, 0.0567087002543522, 2.7085552067573566, 0.0878899846655739, 0.8111688957244654, 0.0073070827169471, 2.2422722865423617, 0.0850881708211613, 14.355513967045082, 0.3151959614109588, 12.13011012801441, 0.2463681019679998, 0.2941193657834476, 0.0710249967689604, 0.2598344404422739, 0.0471773947414973, 1.12451092551224, 0.0811742610453105, 0.1259299376449799, 0.0178380628311257, 0.0957923420365678, 0.0107656484480976, 3.7210547741517237, 0.087420417162689, 0.8495961048386874, 0.0775463522451906, 0.2264582014621015, 0.0132280204381053, 0.3638998808946614, 0.032790148422386, 0.927234289844552, 0.0468403934214009, 0.2576204855277162, 0.0214620749952636, 2.051380185894821, 0.0908115735543863, 1.9716517770493398, 0.053435516122611, 1.4903224485086557, 0.0636011665967466, 0.4689117432328541, 0.0183071184979049, 0.4864935001660657, 0.0298535861320683, 0.3302218698194831, 0.0463845927060729, 0.8566324490605819, 0.0452441887293114, 0.4230813849703906, 0.0375755680572665, 0.5046857277466833, 0.0347045141206542, 0.9207859064728726, 0.0418970415430514, -0.0421475229025585, 0.0455836199629011, 0.2822152309885859, 0.0413611881690861]|941022.7500000000000000|      0.06250000|[4432, 1472, 15, 107]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      37|[1.009481261122379, 0.0359978262084283, 0.0259025347113768, 0.0158830680783884, 0.4182421698686119, 0.0209183269458857, 0.8177087301581749, 0.0290404356540274, 0.2277888957529618, 0.0567087002543522, 2.7085552067573566, 0.0878899846655739, 0.8111688957244654, 0.0073070827169471, 2.2422722865423617, 0.0850881708211613, 14.355513967045082, 0.3151959614109588, 12.13011012801441, 0.2463681019679998, 0.2941193657834476, 0.0710249967689604, 0.2598344404422739, 0.0471773947414973, 1.12451092551224, 0.0811742610453105, 0.1259299376449799, 0.0178380628311257, 0.0957923420365678, 0.0107656484480976, 3.7210547741517237, 0.087420417162689, 0.8495961048386874, 0.0775463522451906, 0.2264582014621015, 0.0132280204381053, 0.3638998808946614, 0.032790148422386, 0.927234289844552, 0.0468403934214009, 0.2576204855277162, 0.0214620749952636, 2.051380185894821, 0.0908115735543863, 1.9716517770493398, 0.053435516122611, 1.4903224485086557, 0.0636011665967466, 0.4689117432328541, 0.0183071184979049, 0.4864935001660657, 0.0298535861320683, 0.3302218698194831, 0.0463845927060729, 0.8566324490605819, 0.0452441887293114, 0.4230813849703906, 0.0375755680572665, 0.5046857277466833, 0.0347045141206542, 0.9207859064728726, 0.0418970415430514, -0.0421475229025585, 0.0455836199629011, 0.2822152309885859, 0.0413611881690861]|941022.7500000000000000|      0.03125000|[4576, 1520, 15, 110]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      38|[1.009481261122379, 0.0359978262084283, 0.0259025347113768, 0.0158830680783884, 0.4182421698686119, 0.0209183269458857, 0.8177087301581749, 0.0290404356540274, 0.2277888957529618, 0.0567087002543522, 2.7085552067573566, 0.0878899846655739, 0.8111688957244654, 0.0073070827169471, 2.2422722865423617, 0.0850881708211613, 14.355513967045082, 0.3151959614109588, 12.13011012801441, 0.2463681019679998, 0.2941193657834476, 0.0710249967689604, 0.2598344404422739, 0.0471773947414973, 1.12451092551224, 0.0811742610453105, 0.1259299376449799, 0.0178380628311257, 0.0957923420365678, 0.0107656484480976, 3.7210547741517237, 0.087420417162689, 0.8495961048386874, 0.0775463522451906, 0.2264582014621015, 0.0132280204381053, 0.3638998808946614, 0.032790148422386, 0.927234289844552, 0.0468403934214009, 0.2576204855277162, 0.0214620749952636, 2.051380185894821, 0.0908115735543863, 1.9716517770493398, 0.053435516122611, 1.4903224485086557, 0.0636011665967466, 0.4689117432328541, 0.0183071184979049, 0.4864935001660657, 0.0298535861320683, 0.3302218698194831, 0.0463845927060729, 0.8566324490605819, 0.0452441887293114, 0.4230813849703906, 0.0375755680572665, 0.5046857277466833, 0.0347045141206542, 0.9207859064728726, 0.0418970415430514, -0.0421475229025585, 0.0455836199629011, 0.2822152309885859, 0.0413611881690861]|941022.7500000000000000|      0.01562500|[4720, 1568, 15, 113]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      39|[1.008921277954395, 0.0343658921470529, 0.0233200540234032, 0.0166236220919687, 0.4186789270367994, 0.0223189391015418, 0.81701388390343, 0.0310327766186384, 0.2279404980678085, 0.0589980324130006, 2.7071140003699603, 0.0888448183789536, 0.8124719240631737, 0.0178293301112228, 2.2439140788219167, 0.0866752747003532, 14.355121486595587, 0.3162964418317722, 12.127923597973679, 0.2475586830931951, 0.2937958699543365, 0.0709457746995908, 0.2602691885349754, 0.0497280269557578, 1.1246440260244919, 0.0784040031241393, 0.1273544547206639, 0.0174197637119176, 0.0966188893988751, 0.0081412781806533, 3.720746188689824, 0.0881350227418882, 0.8475809332827174, 0.0748175668882489, 0.2281217099969874, 0.0142924317532714, 0.3629176592523333, 0.031737798100733, 0.9235080456413094, 0.046670497763279, 0.2578910015720816, 0.0214250549909009, 2.052906852091611, 0.0932872755633107, 1.970891868357789, 0.0556563640238392, 1.4924464971667915, 0.063166084000473, 0.4700125611603968, 0.0171812617173424, 0.4867759649158385, 0.030070689911354, 0.3289073447835459, 0.0464244232595096, 0.8575142410232619, 0.0429954398329052, 0.4223797014488758, 0.0364201397871698, 0.5055995936713388, 0.0332867877763869, 0.9219073391203557, 0.0407904081219136, -0.0412876974058892, 0.0462697421990969, 0.2826124518108924, 0.0417922988964008]|929177.6875000000000000|      0.03125000|[4816, 1600, 15, 115]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      40|[1.0047894247444757, 0.0308494836152677, 0.0287493264580912, 0.0168800353434885, 0.4155436481819813, 0.023328198178977, 0.8166101244749703, 0.0336149615673057, 0.2291974051212608, 0.0543359212800132, 2.705753909162167, 0.0890579787452281, 0.808116367105259, 0.0213889510569909, 2.2440008923926813, 0.086343940280177, 14.356646813261186, 0.3317861283377762, 12.12492611618191, 0.2525526458853449, 0.2939493959540352, 0.0726987359007474, 0.264865701502157, 0.0486315283143061, 1.124477559616617, 0.0779107587834705, 0.1244393339501623, 0.012346829189011, 0.091953841800235, 0.0127315796869587, 3.718593368743034, 0.0889773777474642, 0.8565209045678879, 0.0810002074998139, 0.2337535377936955, 0.0087448487446609, 0.3595718588384683, 0.0324884299809793, 0.9258564121979737, 0.0493926155423206, 0.255568011266698, 0.0196860206649555, 2.052703261403929, 0.0956724435351574, 1.9695616352485477, 0.0522933595497634, 1.4910101101587243, 0.0651595403571819, 0.4678364063641588, 0.0264258745851726, 0.485904528400631, 0.0299852333605163, 0.3269488339841358, 0.0491687137196755, 0.8562075514824289, 0.0410690397757818, 0.4203834386540535, 0.0341356310318579, 0.5015868750101892, 0.0366008578762943, 0.921039211065533, 0.042866903692054, -0.0494031521284669, 0.0468866815744989, 0.2846917254572516, 0.0424112829332832]|913288.5625000000000000|      0.06250000|[4912, 1632, 15, 117]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      41|[1.0080723379980605, 0.0419937032376006, 0.0340723572468389, 0.0249278877081688, 0.4262745967645808, 0.0170018466943767, 0.8133740813239454, 0.030361923493298, 0.228801741686891, 0.0573480430954662, 2.693535350665644, 0.0846244099387458, 0.8040128255085474, 0.0304234119355265, 2.251395780868387, 0.0828216821535811, 14.346155184787035, 0.3626892169113902, 12.124072438257071, 0.2791048009693659, 0.2994215698249642, 0.0744362118625122, 0.263611593005927, 0.0441053933971551, 1.1169760827543627, 0.0891158616066978, 0.1256127441139499, 0.0054466212530003, 0.0947305855023348, 0.0069969894725048, 3.719475575803107, 0.1046578682745039, 0.8520044549577619, 0.0830197741931686, 0.2288924722305424, 0.0044661683970153, 0.3556908981029122, 0.0309182838848155, 0.92263301292939, 0.0473164620852976, 0.2562758778904122, 0.0182718289873982, 2.046881753975159, 0.087965663226819, 1.9731908788311823, 0.0481755707901267, 1.490492968093291, 0.0615422188010768, 0.4734887171280092, 0.0316421513831403, 0.4784492427232182, 0.0407073943216289, 0.320949873959816, 0.0487457448273258, 0.8480852065717419, 0.033619462655507, 0.4165755639488984, 0.0370677554649383, 0.4973615880481253, 0.0423745968138595, 0.9274378958754464, 0.0508715490978923, -0.0503475512087281, 0.0497292400663513, 0.2853973758424044, 0.0418784385832293]|878874.2500000000000000|      0.12500000|[5008, 1664, 15, 119]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      42|[1.0080723379980605, 0.0419937032376006, 0.0340723572468389, 0.0249278877081688, 0.4262745967645808, 0.0170018466943767, 0.8133740813239454, 0.030361923493298, 0.228801741686891, 0.0573480430954662, 2.693535350665644, 0.0846244099387458, 0.8040128255085474, 0.0304234119355265, 2.251395780868387, 0.0828216821535811, 14.346155184787035, 0.3626892169113902, 12.124072438257071, 0.2791048009693659, 0.2994215698249642, 0.0744362118625122, 0.263611593005927, 0.0441053933971551, 1.1169760827543627, 0.0891158616066978, 0.1256127441139499, 0.0054466212530003, 0.0947305855023348, 0.0069969894725048, 3.719475575803107, 0.1046578682745039, 0.8520044549577619, 0.0830197741931686, 0.2288924722305424, 0.0044661683970153, 0.3556908981029122, 0.0309182838848155, 0.92263301292939, 0.0473164620852976, 0.2562758778904122, 0.0182718289873982, 2.046881753975159, 0.087965663226819, 1.9731908788311823, 0.0481755707901267, 1.490492968093291, 0.0615422188010768, 0.4734887171280092, 0.0316421513831403, 0.4784492427232182, 0.0407073943216289, 0.320949873959816, 0.0487457448273258, 0.8480852065717419, 0.033619462655507, 0.4165755639488984, 0.0370677554649383, 0.4973615880481253, 0.0423745968138595, 0.9274378958754464, 0.0508715490978923, -0.0503475512087281, 0.0497292400663513, 0.2853973758424044, 0.0418784385832293]|878874.2500000000000000|      0.06250000|[5152, 1712, 15, 122]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      43|[1.0010998458391136, 0.0462477523835676, 0.0387562539324643, 0.0300456086390736, 0.4238835973760085, 0.0247078870877808, 0.8021930321118529, 0.0199616585416496, 0.2323565119199782, 0.0447276666092734, 2.690595164212337, 0.0849768390365831, 0.8030306570395771, 0.0260216210661218, 2.2443520578767795, 0.0976101207649511, 14.35231732915376, 0.382719382894584, 12.116842935715132, 0.2834439050570187, 0.3015240816214395, 0.083233082973001, 0.2665563996332416, 0.055357840274284, 1.1184041232581203, 0.0946584181288276, 0.1235164999770993, 0.0025165611845944, 0.0946394355319789, 0.0007639634581817, 3.710890673994731, 0.0989122361275012, 0.8524509977888389, 0.0851756397632529, 0.215850572120067, -0.0045013028677036, 0.3594911531326082, 0.040639670796293, 0.932780251869991, 0.0481068461626216, 0.2409712594593866, 0.0175587480262227, 2.042462137527169, 0.0980532301039903, 1.9664847937254348, 0.0390887113739444, 1.4917178700722364, 0.0662305130647491, 0.4756409824414651, 0.0463028860191292, 0.4775891844887961, 0.0353216710021491, 0.3346608904473167, 0.0538034599437467, 0.854014804452952, 0.0272323713162985, 0.4115669504821184, 0.0394085771924817, 0.4946964491820297, 0.0387807454084306, 0.9358484006340385, 0.0480949437071833, -0.0448764676579809, 0.0564018819405829, 0.3048969076496519, 0.0446365240195236]|862938.0625000000000000|      0.12500000|[5248, 1744, 15, 124]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      44|[1.0010998458391136, 0.0462477523835676, 0.0387562539324643, 0.0300456086390736, 0.4238835973760085, 0.0247078870877808, 0.8021930321118529, 0.0199616585416496, 0.2323565119199782, 0.0447276666092734, 2.690595164212337, 0.0849768390365831, 0.8030306570395771, 0.0260216210661218, 2.2443520578767795, 0.0976101207649511, 14.35231732915376, 0.382719382894584, 12.116842935715132, 0.2834439050570187, 0.3015240816214395, 0.083233082973001, 0.2665563996332416, 0.055357840274284, 1.1184041232581203, 0.0946584181288276, 0.1235164999770993, 0.0025165611845944, 0.0946394355319789, 0.0007639634581817, 3.710890673994731, 0.0989122361275012, 0.8524509977888389, 0.0851756397632529, 0.215850572120067, -0.0045013028677036, 0.3594911531326082, 0.040639670796293, 0.932780251869991, 0.0481068461626216, 0.2409712594593866, 0.0175587480262227, 2.042462137527169, 0.0980532301039903, 1.9664847937254348, 0.0390887113739444, 1.4917178700722364, 0.0662305130647491, 0.4756409824414651, 0.0463028860191292, 0.4775891844887961, 0.0353216710021491, 0.3346608904473167, 0.0538034599437467, 0.854014804452952, 0.0272323713162985, 0.4115669504821184, 0.0394085771924817, 0.4946964491820297, 0.0387807454084306, 0.9358484006340385, 0.0480949437071833, -0.0448764676579809, 0.0564018819405829, 0.3048969076496519, 0.0446365240195236]|862938.0625000000000000|      0.06250000|[5392, 1792, 15, 127]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      45|[1.0010998458391136, 0.0462477523835676, 0.0387562539324643, 0.0300456086390736, 0.4238835973760085, 0.0247078870877808, 0.8021930321118529, 0.0199616585416496, 0.2323565119199782, 0.0447276666092734, 2.690595164212337, 0.0849768390365831, 0.8030306570395771, 0.0260216210661218, 2.2443520578767795, 0.0976101207649511, 14.35231732915376, 0.382719382894584, 12.116842935715132, 0.2834439050570187, 0.3015240816214395, 0.083233082973001, 0.2665563996332416, 0.055357840274284, 1.1184041232581203, 0.0946584181288276, 0.1235164999770993, 0.0025165611845944, 0.0946394355319789, 0.0007639634581817, 3.710890673994731, 0.0989122361275012, 0.8524509977888389, 0.0851756397632529, 0.215850572120067, -0.0045013028677036, 0.3594911531326082, 0.040639670796293, 0.932780251869991, 0.0481068461626216, 0.2409712594593866, 0.0175587480262227, 2.042462137527169, 0.0980532301039903, 1.9664847937254348, 0.0390887113739444, 1.4917178700722364, 0.0662305130647491, 0.4756409824414651, 0.0463028860191292, 0.4775891844887961, 0.0353216710021491, 0.3346608904473167, 0.0538034599437467, 0.854014804452952, 0.0272323713162985, 0.4115669504821184, 0.0394085771924817, 0.4946964491820297, 0.0387807454084306, 0.9358484006340385, 0.0480949437071833, -0.0448764676579809, 0.0564018819405829, 0.3048969076496519, 0.0446365240195236]|862938.0625000000000000|      0.03125000|[5536, 1840, 16, 131]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      46|[1.0010998458391136, 0.0462477523835676, 0.0387562539324643, 0.0300456086390736, 0.4238835973760085, 0.0247078870877808, 0.8021930321118529, 0.0199616585416496, 0.2323565119199782, 0.0447276666092734, 2.690595164212337, 0.0849768390365831, 0.8030306570395771, 0.0260216210661218, 2.2443520578767795, 0.0976101207649511, 14.35231732915376, 0.382719382894584, 12.116842935715132, 0.2834439050570187, 0.3015240816214395, 0.083233082973001, 0.2665563996332416, 0.055357840274284, 1.1184041232581203, 0.0946584181288276, 0.1235164999770993, 0.0025165611845944, 0.0946394355319789, 0.0007639634581817, 3.710890673994731, 0.0989122361275012, 0.8524509977888389, 0.0851756397632529, 0.215850572120067, -0.0045013028677036, 0.3594911531326082, 0.040639670796293, 0.932780251869991, 0.0481068461626216, 0.2409712594593866, 0.0175587480262227, 2.042462137527169, 0.0980532301039903, 1.9664847937254348, 0.0390887113739444, 1.4917178700722364, 0.0662305130647491, 0.4756409824414651, 0.0463028860191292, 0.4775891844887961, 0.0353216710021491, 0.3346608904473167, 0.0538034599437467, 0.854014804452952, 0.0272323713162985, 0.4115669504821184, 0.0394085771924817, 0.4946964491820297, 0.0387807454084306, 0.9358484006340385, 0.0480949437071833, -0.0448764676579809, 0.0564018819405829, 0.3048969076496519, 0.0446365240195236]|862938.0625000000000000|      0.01562500|[5681, 1888, 16, 134]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      47|[1.0010998458391136, 0.0462477523835676, 0.0387562539324643, 0.0300456086390736, 0.4238835973760085, 0.0247078870877808, 0.8021930321118529, 0.0199616585416496, 0.2323565119199782, 0.0447276666092734, 2.690595164212337, 0.0849768390365831, 0.8030306570395771, 0.0260216210661218, 2.2443520578767795, 0.0976101207649511, 14.35231732915376, 0.382719382894584, 12.116842935715132, 0.2834439050570187, 0.3015240816214395, 0.083233082973001, 0.2665563996332416, 0.055357840274284, 1.1184041232581203, 0.0946584181288276, 0.1235164999770993, 0.0025165611845944, 0.0946394355319789, 0.0007639634581817, 3.710890673994731, 0.0989122361275012, 0.8524509977888389, 0.0851756397632529, 0.215850572120067, -0.0045013028677036, 0.3594911531326082, 0.040639670796293, 0.932780251869991, 0.0481068461626216, 0.2409712594593866, 0.0175587480262227, 2.042462137527169, 0.0980532301039903, 1.9664847937254348, 0.0390887113739444, 1.4917178700722364, 0.0662305130647491, 0.4756409824414651, 0.0463028860191292, 0.4775891844887961, 0.0353216710021491, 0.3346608904473167, 0.0538034599437467, 0.854014804452952, 0.0272323713162985, 0.4115669504821184, 0.0394085771924817, 0.4946964491820297, 0.0387807454084306, 0.9358484006340385, 0.0480949437071833, -0.0448764676579809, 0.0564018819405829, 0.3048969076496519, 0.0446365240195236]|862938.0625000000000000|      0.00781250|[5825, 1936, 17, 138]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      48|[1.0010998458391136, 0.0462477523835676, 0.0387562539324643, 0.0300456086390736, 0.4238835973760085, 0.0247078870877808, 0.8021930321118529, 0.0199616585416496, 0.2323565119199782, 0.0447276666092734, 2.690595164212337, 0.0849768390365831, 0.8030306570395771, 0.0260216210661218, 2.2443520578767795, 0.0976101207649511, 14.35231732915376, 0.382719382894584, 12.116842935715132, 0.2834439050570187, 0.3015240816214395, 0.083233082973001, 0.2665563996332416, 0.055357840274284, 1.1184041232581203, 0.0946584181288276, 0.1235164999770993, 0.0025165611845944, 0.0946394355319789, 0.0007639634581817, 3.710890673994731, 0.0989122361275012, 0.8524509977888389, 0.0851756397632529, 0.215850572120067, -0.0045013028677036, 0.3594911531326082, 0.040639670796293, 0.932780251869991, 0.0481068461626216, 0.2409712594593866, 0.0175587480262227, 2.042462137527169, 0.0980532301039903, 1.9664847937254348, 0.0390887113739444, 1.4917178700722364, 0.0662305130647491, 0.4756409824414651, 0.0463028860191292, 0.4775891844887961, 0.0353216710021491, 0.3346608904473167, 0.0538034599437467, 0.854014804452952, 0.0272323713162985, 0.4115669504821184, 0.0394085771924817, 0.4946964491820297, 0.0387807454084306, 0.9358484006340385, 0.0480949437071833, -0.0448764676579809, 0.0564018819405829, 0.3048969076496519, 0.0446365240195236]|862938.0625000000000000|      0.00390625|[5971, 1984, 18, 142]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      49|[1.0010998458391136, 0.0462477523835676, 0.0387562539324643, 0.0300456086390736, 0.4238835973760085, 0.0247078870877808, 0.8021930321118529, 0.0199616585416496, 0.2323565119199782, 0.0447276666092734, 2.690595164212337, 0.0849768390365831, 0.8030306570395771, 0.0260216210661218, 2.2443520578767795, 0.0976101207649511, 14.35231732915376, 0.382719382894584, 12.116842935715132, 0.2834439050570187, 0.3015240816214395, 0.083233082973001, 0.2665563996332416, 0.055357840274284, 1.1184041232581203, 0.0946584181288276, 0.1235164999770993, 0.0025165611845944, 0.0946394355319789, 0.0007639634581817, 3.710890673994731, 0.0989122361275012, 0.8524509977888389, 0.0851756397632529, 0.215850572120067, -0.0045013028677036, 0.3594911531326082, 0.040639670796293, 0.932780251869991, 0.0481068461626216, 0.2409712594593866, 0.0175587480262227, 2.042462137527169, 0.0980532301039903, 1.9664847937254348, 0.0390887113739444, 1.4917178700722364, 0.0662305130647491, 0.4756409824414651, 0.0463028860191292, 0.4775891844887961, 0.0353216710021491, 0.3346608904473167, 0.0538034599437467, 0.854014804452952, 0.0272323713162985, 0.4115669504821184, 0.0394085771924817, 0.4946964491820297, 0.0387807454084306, 0.9358484006340385, 0.0480949437071833, -0.0448764676579809, 0.0564018819405829, 0.3048969076496519, 0.0446365240195236]|862938.0625000000000000|      0.00195312|[6115, 2032, 18, 145]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      50|[1.0010998458391136, 0.0462477523835676, 0.0387562539324643, 0.0300456086390736, 0.4238835973760085, 0.0247078870877808, 0.8021930321118529, 0.0199616585416496, 0.2323565119199782, 0.0447276666092734, 2.690595164212337, 0.0849768390365831, 0.8030306570395771, 0.0260216210661218, 2.2443520578767795, 0.0976101207649511, 14.35231732915376, 0.382719382894584, 12.116842935715132, 0.2834439050570187, 0.3015240816214395, 0.083233082973001, 0.2665563996332416, 0.055357840274284, 1.1184041232581203, 0.0946584181288276, 0.1235164999770993, 0.0025165611845944, 0.0946394355319789, 0.0007639634581817, 3.710890673994731, 0.0989122361275012, 0.8524509977888389, 0.0851756397632529, 0.215850572120067, -0.0045013028677036, 0.3594911531326082, 0.040639670796293, 0.932780251869991, 0.0481068461626216, 0.2409712594593866, 0.0175587480262227, 2.042462137527169, 0.0980532301039903, 1.9664847937254348, 0.0390887113739444, 1.4917178700722364, 0.0662305130647491, 0.4756409824414651, 0.0463028860191292, 0.4775891844887961, 0.0353216710021491, 0.3346608904473167, 0.0538034599437467, 0.854014804452952, 0.0272323713162985, 0.4115669504821184, 0.0394085771924817, 0.4946964491820297, 0.0387807454084306, 0.9358484006340385, 0.0480949437071833, -0.0448764676579809, 0.0564018819405829, 0.3048969076496519, 0.0446365240195236]|862938.0625000000000000|      0.00097656|[6259, 2080, 18, 148]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      51|[1.0011240418091172, 0.0463261187291534, 0.0387266193500339, 0.0300898377151642, 0.4239102416434207, 0.0248649227793702, 0.8023067166790437, 0.0200331598414765, 0.2324528475506464, 0.0445244402138443, 2.6907360188052993, 0.0849387947626421, 0.803092802550432, 0.0260568509467975, 2.244406302278633, 0.0975308618264129, 14.352328771080709, 0.3828051866795342, 12.116869798126979, 0.2835480414077399, 0.301497661951544, 0.0833094537752304, 0.2665529051622085, 0.05544894809144, 1.1183926311615122, 0.0946905310675349, 0.1235261659554691, 0.0025153481061127, 0.0946947595018996, 0.0014645272095604, 3.7109325343441166, 0.0989753329743955, 0.8522766416983756, 0.0853082852232625, 0.215688062295433, -0.0046522927349798, 0.3594206895004306, 0.0406269412683786, 0.9328002078337659, 0.0480849345530876, 0.2409406594107485, 0.017615835636526, 2.0425017356533894, 0.0980729632646758, 1.9664218257144943, 0.0391708023668196, 1.4916786720857262, 0.0663304696498091, 0.4755443912143157, 0.0463912653946964, 0.4776738717445888, 0.0352876911502534, 0.3347591348454519, 0.0536908499563417, 0.8540834091345333, 0.0273026819886258, 0.411496199695757, 0.0396004990267158, 0.494624296159226, 0.038667041681183, 0.9357727766575292, 0.0480836421521047, -0.0449874532571671, 0.056404798822035, 0.3047882037697007, 0.0446640698192857]|861601.2500000000000000|      0.00195312|[6355, 2112, 18, 150]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      52|[1.0008239715547311, 0.0460564122658961, 0.0385063606430697, 0.0301038240614264, 0.4239357194655003, 0.0250538453386874, 0.8022914863615641, 0.0202208536612058, 0.2326802462199451, 0.0447456724927333, 2.690513963028594, 0.0850231803727071, 0.8033871693293462, 0.026444164070552, 2.2442239239739834, 0.0975201871858955, 14.352433776024375, 0.38323232300309, 12.116693356140267, 0.2839259519997674, 0.3014586693883124, 0.0834036545171075, 0.2664000611160804, 0.0556196818497571, 1.1185599882720567, 0.0945916939996792, 0.1232560034763778, 0.0030950408876549, 0.0948299600294748, 0.0022945031260184, 3.7105957661754356, 0.0991377824372099, 0.8525663296649426, 0.0852970251774067, 0.2158605708474221, -0.0053273366109696, 0.3597914465040032, 0.0407612298158505, 0.9328324097466346, 0.0482281328396853, 0.2410434754959749, 0.0174343896844284, 2.042584152018009, 0.0979752066375303, 1.9662775935592471, 0.0393800490726032, 1.4919426345605131, 0.0665162107947471, 0.4756043382883041, 0.046365161012705, 0.4776014458494066, 0.035330970494362, 0.3346899832067326, 0.053858987795287, 0.854423491599579, 0.0274021534169657, 0.4113702199620448, 0.0395277417860634, 0.4946679107231324, 0.0387629791445926, 0.9361058701119829, 0.0481220529713539, -0.0447763390219695, 0.0564569846981099, 0.3045940389192463, 0.0447374555725446]|860129.5000000000000000|      0.00390625|[6451, 2144, 18, 152]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
