k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]                              |  2.9665404653292509|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]                              |  2.9665404653292509|      0.50000000|[15, 2, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
      28|[0.0591311141429666, 0.0850381452127833, 0.0054683638569959, 0.0368516617492637, 0.0079989980886889, -0.0043337431651041, -0.0033570593968811, 0.0040090068432965, -0.0035187406170351, 0.0031598092462214]|  0.0522215081762284|      0.01562500|[420, 56, 28, 56]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      29|[0.0591311141429666, 0.0850381452127833, 0.0054683638569959, 0.0368516617492637, 0.0079989980886889, -0.0043337431651041, -0.0033570593968811, 0.0040090068432965, -0.0035187406170351, 0.0031598092462214]|  0.0522215081762284|      0.00781250|[435, 58, 29, 58]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      30|[0.0627702129146306, 0.0838134624564882, 0.0059107078182305, 0.0331941577814715, 0.0054367807236813, -0.0003130803568753, -0.0028652153099815, 0.0023749995855951, -0.0008587695133945, 0.0031950403800051]|  0.0446520286606374|      0.01562500|[450, 60, 30, 60]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      31|[0.0627702129146306, 0.0838134624564882, 0.0059107078182305, 0.0331941577814715, 0.0054367807236813, -0.0003130803568753, -0.0028652153099815, 0.0023749995855951, -0.0008587695133945, 0.0031950403800051]|  0.0446520286606374|      0.00781250|[465, 62, 31, 62]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      32|[0.059046465469125, 0.0823534922429503, 0.0077217854296913, 0.0317902816640286, 0.0041843572913863, 0.0032510116950841, -0.0009919560683178, 0.0009784715885971, -0.0011772128362362, -0.0012719904603259]|  0.0415396894209456|      0.01562500|[480, 64, 32, 64]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      33|[0.059046465469125, 0.0823534922429503, 0.0077217854296913, 0.0317902816640286, 0.0041843572913863, 0.0032510116950841, -0.0009919560683178, 0.0009784715885971, -0.0011772128362362, -0.0012719904603259]|  0.0415396894209456|      0.00781250|[495, 66, 33, 66]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      34|[0.0556492797631273, 0.0795088179292273, 0.0083276826979799, 0.0279675316311201, 0.0045315511813618, -6.99883313779e-05, -0.0029388418170656, 0.0028647201380656, 0.0013492819654866, -3.08112634297e-05]|  0.0369491098935618|      0.01562500|[510, 68, 34, 68]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      35|[0.0556492797631273, 0.0795088179292273, 0.0083276826979799, 0.0279675316311201, 0.0045315511813618, -6.99883313779e-05, -0.0029388418170656, 0.0028647201380656, 0.0013492819654866, -3.08112634297e-05]|  0.0369491098935618|      0.00781250|[525, 70, 35, 70]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      36|[0.0566282400119421, 0.0774417997177847, 0.007451689087123, 0.0227038621904792, 0.0030815533314514, 5.14978033741e-05, -0.0013814647361073, 0.0017259873792385, 0.0028229841566153, 0.0043645796800549]|  0.0330348232417055|      0.01562500|[540, 72, 36, 72]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      37|[0.0566282400119421, 0.0774417997177847, 0.007451689087123, 0.0227038621904792, 0.0030815533314514, 5.14978033741e-05, -0.0013814647361073, 0.0017259873792385, 0.0028229841566153, 0.0043645796800549]|  0.0330348232417055|      0.00781250|[555, 74, 37, 74]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      38|[0.0546546363309918, 0.0749203101016263, 0.0077979922398477, 0.0201036336485537, 0.0003026534541276, -0.0004649548579261, -0.0011060437075011, 0.0039427638950648, 0.0057643167830653, -0.0003545961133674]|  0.0310431175607199|      0.01562500|[570, 76, 38, 76]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      39|[0.0546546363309918, 0.0749203101016263, 0.0077979922398477, 0.0201036336485537, 0.0003026534541276, -0.0004649548579261, -0.0011060437075011, 0.0039427638950648, 0.0057643167830653, -0.0003545961133674]|  0.0310431175607199|      0.00781250|[585, 78, 39, 78]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      40|[0.0529332146664632, 0.0725292126012999, 0.006828995674347, 0.0155755434109039, -0.0027302950800718, -0.0003788761700138, 0.0007813008624554, 0.0029166515548528, 0.0021520030992232, 0.0016558735680766]|  0.0252905066441119|      0.01562500|[600, 80, 40, 80]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      41|[0.0529332146664632, 0.0725292126012999, 0.006828995674347, 0.0155755434109039, -0.0027302950800718, -0.0003788761700138, 0.0007813008624554, 0.0029166515548528, 0.0021520030992232, 0.0016558735680766]|  0.0252905066441119|      0.00781250|[615, 82, 41, 82]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      42|[0.0500405511460447, 0.0709135816609921, 0.0078095350690289, 0.0101910653915225, -0.004743886482766, 0.000624660325391, 0.0007244265726162, 0.0029143331494873, -0.0016991207250329, 0.0012005725441141]|  0.0229577283052868|      0.01562500|[630, 84, 42, 84]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      43|[0.0500405511460447, 0.0709135816609921, 0.0078095350690289, 0.0101910653915225, -0.004743886482766, 0.000624660325391, 0.0007244265726162, 0.0029143331494873, -0.0016991207250329, 0.0012005725441141]|  0.0229577283052868|      0.00781250|[645, 86, 43, 86]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      44|[0.0500405511460447, 0.0709135816609921, 0.0078095350690289, 0.0101910653915225, -0.004743886482766, 0.000624660325391, 0.0007244265726162, 0.0029143331494873, -0.0016991207250329, 0.0012005725441141]|  0.0229577283052868|      0.00390625|[660, 88, 44, 88]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      45|[0.0503440129719081, 0.0690296243755584, 0.0076277233747532, 0.007911130930221, -0.0034447717300466, 0.000273952770188, 0.001297153159089, 0.0016997419066715, -4.42020308766e-05, 0.0013837387122341]|  0.0206436874574745|      0.00781250|[675, 90, 45, 90]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      46|[0.0503440129719081, 0.0690296243755584, 0.0076277233747532, 0.007911130930221, -0.0034447717300466, 0.000273952770188, 0.001297153159089, 0.0016997419066715, -4.42020308766e-05, 0.0013837387122341]|  0.0206436874574745|      0.00390625|[690, 92, 46, 92]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      47|[0.0504972994975867, 0.0667088042441775, 0.0067327216487469, 0.0073786294683095, -0.0041557968288838, -0.0012244585489946, 0.0006108217363426, 0.0002420169306316, -0.0011446333001203, -0.0001017730670025]|  0.0196585733312701|      0.00781250|[705, 94, 47, 94]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      48|[0.0504972994975867, 0.0667088042441775, 0.0067327216487469, 0.0073786294683095, -0.0041557968288838, -0.0012244585489946, 0.0006108217363426, 0.0002420169306316, -0.0011446333001203, -0.0001017730670025]|  0.0196585733312701|      0.00390625|[720, 96, 48, 96]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      49|[0.0517602709775332, 0.0651995889902547, 0.0058533134707801, 0.0068891354613096, -0.0029969587794295, -0.0002093370815879, -0.0003613214406334, -0.0001050627602221, -0.0006480256031295, 0.0024842422467181]|  0.0189470077206919|      0.00781250|[735, 98, 49, 98]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      50|[0.0517602709775332, 0.0651995889902547, 0.0058533134707801, 0.0068891354613096, -0.0029969587794295, -0.0002093370815879, -0.0003613214406334, -0.0001050627602221, -0.0006480256031295, 0.0024842422467181]|  0.0189470077206919|      0.00390625|[750, 100, 50, 100]                                                        |  | used linear model with 17 points | iterate failure | actual_k=2
