k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[1.2376934387024592, -1.0877978442580412, -1.1443934069333934, -1.124227625869164, -1.1790883434829769, -1.1261249360688137, -1.1150654721299096, -1.146456975012214, -1.1602060557366247, -1.1496576531433196]|  0.0033192245755345|      0.06250000|[321, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      11|[1.2376934387024592, -1.0877978442580412, -1.1443934069333934, -1.124227625869164, -1.1790883434829769, -1.1261249360688137, -1.1150654721299096, -1.146456975012214, -1.1602060557366247, -1.1496576531433196]|  0.0033192245755345|      0.03125000|[353, 0, 0, 22]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[1.224228365548944, -1.0783741488512602, -1.140777219200729, -1.1219952605228563, -1.1664004153625898, -1.1401204705528027, -1.1218789130554336, -1.1393366296731877, -1.1449069885263994, -1.150245652392645]|  0.0019018900347874|      0.06250000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      13|[1.224228365548944, -1.0783741488512602, -1.140777219200729, -1.1219952605228563, -1.1664004153625898, -1.1401204705528027, -1.1218789130554336, -1.1393366296731877, -1.1449069885263994, -1.150245652392645]|  0.0019018900347874|      0.03125000|[417, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[1.224228365548944, -1.0783741488512602, -1.140777219200729, -1.1219952605228563, -1.1664004153625898, -1.1401204705528027, -1.1218789130554336, -1.1393366296731877, -1.1449069885263994, -1.150245652392645]|  0.0019018900347874|      0.01562500|[449, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[1.2212086649741076, -1.0864466147277752, -1.1522065464112918, -1.1239491406981037, -1.1618348061027812, -1.1384305918950384, -1.1207801358631677, -1.1422420060421634, -1.1437060646465944, -1.1510323802779714]|  0.0007448751712218|      0.03125000|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      16|[1.2212086649741076, -1.0864466147277752, -1.1522065464112918, -1.1239491406981037, -1.1618348061027812, -1.1384305918950384, -1.1207801358631677, -1.1422420060421634, -1.1437060646465944, -1.1510323802779714]|  0.0007448751712218|      0.01562500|[513, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[1.2133947311840294, -1.0884340834834454, -1.1597821028784054, -1.128706008871783, -1.155501970522988, -1.1340510249019866, -1.126226445987812, -1.1416864200009913, -1.1425071623885699, -1.1539345227773588]|  0.0003233348834328|      0.03125000|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      18|[1.2133947311840294, -1.0884340834834454, -1.1597821028784054, -1.128706008871783, -1.155501970522988, -1.1340510249019866, -1.126226445987812, -1.1416864200009913, -1.1425071623885699, -1.1539345227773588]|  0.0003233348834328|      0.01562500|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[1.2051586113514194, -1.0908759268243564, -1.1664966207263585, -1.1232593790678957, -1.153888316468653, -1.132166686540708, -1.1247675805510056, -1.149118573472184, -1.138212480962128, -1.1502426753473167]|  0.0001326151686953|      0.03125000|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      20|[1.2051586113514194, -1.0908759268243564, -1.1664966207263585, -1.1232593790678957, -1.153888316468653, -1.132166686540708, -1.1247675805510056, -1.149118573472184, -1.138212480962128, -1.1502426753473167]|  0.0001326151686953|      0.01562500|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[1.2051586113514194, -1.0908759268243564, -1.1664966207263585, -1.1232593790678957, -1.153888316468653, -1.132166686540708, -1.1247675805510056, -1.149118573472184, -1.138212480962128, -1.1502426753473167]|  0.0001326151686953|      0.00781250|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[1.199850691489496, -1.0863046651505388, -1.1654228606021297, -1.1220449352725372, -1.1533908977647427, -1.134443014848554, -1.125079531642352, -1.1482946031457324, -1.1371516319897368, -1.1488262932993412]|  0.0000702612669556|      0.01562500|[705, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      23|[1.199850691489496, -1.0863046651505388, -1.1654228606021297, -1.1220449352725372, -1.1533908977647427, -1.134443014848554, -1.125079531642352, -1.1482946031457324, -1.1371516319897368, -1.1488262932993412]|  0.0000702612669556|      0.00781250|[737, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[1.1972171060023244, -1.0884864596396557, -1.1688419740094174, -1.1177089663796336, -1.154742515664885, -1.1375558393629845, -1.1260876355844083, -1.1487562412329777, -1.1365983546736043, -1.1512338122153918]|  0.0000611133509665|      0.01562500|[769, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      25|[1.1972171060023244, -1.0884864596396557, -1.1688419740094174, -1.1177089663796336, -1.154742515664885, -1.1375558393629845, -1.1260876355844083, -1.1487562412329777, -1.1365983546736043, -1.1512338122153918]|  0.0000611133509665|      0.00781250|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[1.1967694413497565, -1.0858633712386847, -1.169547001204222, -1.1178391043577978, -1.1501087539803336, -1.1345239883428249, -1.128526278671384, -1.150403481820434, -1.1337293432612339, -1.1488079753473877]|  0.0000335232653015|      0.01562500|[833, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[1.1967694413497565, -1.0858633712386847, -1.169547001204222, -1.1178391043577978, -1.1501087539803336, -1.1345239883428249, -1.128526278671384, -1.150403481820434, -1.1337293432612339, -1.1488079753473877]|  0.0000335232653015|      0.00781250|[865, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[1.1943800661198685, -1.0851750289608622, -1.1718012969208265, -1.1152849604931618, -1.1479558025367549, -1.134430240553879, -1.1276145561037874, -1.1457911678599573, -1.1309649796197772, -1.1458320126306556]|  0.0000222559847316|      0.01562500|[897, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      29|[1.1943800661198685, -1.0851750289608622, -1.1718012969208265, -1.1152849604931618, -1.1479558025367549, -1.134430240553879, -1.1276145561037874, -1.1457911678599573, -1.1309649796197772, -1.1458320126306556]|  0.0000222559847316|      0.00781250|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[1.1943800661198685, -1.0851750289608622, -1.1718012969208265, -1.1152849604931618, -1.1479558025367549, -1.134430240553879, -1.1276145561037874, -1.1457911678599573, -1.1309649796197772, -1.1458320126306556]|  0.0000222559847316|      0.00390625|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[1.1937137969572618, -1.0861322717781752, -1.171299296113818, -1.112950397534131, -1.1492190033601064, -1.1324694180441621, -1.1289426423293463, -1.146155619419749, -1.1300572583472344, -1.1460198277763098]|  0.0000179334674613|      0.00781250|[993, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      32|[1.1937137969572618, -1.0861322717781752, -1.171299296113818, -1.112950397534131, -1.1492190033601064, -1.1324694180441621, -1.1289426423293463, -1.146155619419749, -1.1300572583472344, -1.1460198277763098]|  0.0000179334674613|      0.00390625|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[1.1927744758522876, -1.0881025910205095, -1.1723358474855046, -1.1126220095381383, -1.15107286895635, -1.133582115398622, -1.1296704481013942, -1.1468101446719792, -1.1292630717299335, -1.147765760078316]|  0.0000150301193571|      0.00781250|[1057, 0, 0, 66]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      34|[1.1927744758522876, -1.0881025910205095, -1.1723358474855046, -1.1126220095381383, -1.15107286895635, -1.133582115398622, -1.1296704481013942, -1.1468101446719792, -1.1292630717299335, -1.147765760078316]|  0.0000150301193571|      0.00390625|[1089, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[1.1902474583040248, -1.0881520002324678, -1.1722800540379503, -1.1115994257891886, -1.151155838084877, -1.1349880199756988, -1.1313003654992713, -1.145366660996458, -1.1287650858865157, -1.1468437935014475]|  0.0000136452799779|      0.00781250|[1121, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      36|[1.1902474583040248, -1.0881520002324678, -1.1722800540379503, -1.1115994257891886, -1.151155838084877, -1.1349880199756988, -1.1313003654992713, -1.145366660996458, -1.1287650858865157, -1.1468437935014475]|  0.0000136452799779|      0.00390625|[1153, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[1.1902474583040248, -1.0881520002324678, -1.1722800540379503, -1.1115994257891886, -1.151155838084877, -1.1349880199756988, -1.1313003654992713, -1.145366660996458, -1.1287650858865157, -1.1468437935014475]|  0.0000136452799779|      0.00195312|[1185, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[1.1909065738192275, -1.0886938343430943, -1.172674709049157, -1.1108671909830106, -1.150702255542939, -1.133736398072679, -1.1312138291041725, -1.1458262269215092, -1.1291855585916322, -1.147320215811162]|  0.0000122076771731|      0.00390625|[1217, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      39|[1.1909065738192275, -1.0886938343430943, -1.172674709049157, -1.1108671909830106, -1.150702255542939, -1.133736398072679, -1.1312138291041725, -1.1458262269215092, -1.1291855585916322, -1.147320215811162]|  0.0000122076771731|      0.00195312|[1249, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[1.1894732715356944, -1.089255737109319, -1.1722439405999578, -1.1105784036145787, -1.1503389472358823, -1.1333416253464808, -1.1317165911028884, -1.1457365074600394, -1.1295135448303946, -1.1480409202559227]|  0.0000110907112685|      0.00390625|[1281, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[1.1894732715356944, -1.089255737109319, -1.1722439405999578, -1.1105784036145787, -1.1503389472358823, -1.1333416253464808, -1.1317165911028884, -1.1457365074600394, -1.1295135448303946, -1.1480409202559227]|  0.0000110907112685|      0.00195312|[1313, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      42|[1.1885007007101371, -1.0901779173695452, -1.1728234087052605, -1.1113421135931905, -1.1499641628902602, -1.1326918884548778, -1.1322896273608842, -1.145643882652522, -1.1299232435949496, -1.1478622409722947]|  0.0000104802911665|      0.00390625|[1345, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[1.1885007007101371, -1.0901779173695452, -1.1728234087052605, -1.1113421135931905, -1.1499641628902602, -1.1326918884548778, -1.1322896273608842, -1.145643882652522, -1.1299232435949496, -1.1478622409722947]|  0.0000104802911665|      0.00195312|[1377, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      44|[1.1879170095123865, -1.0901088347406198, -1.1713869406724802, -1.111016473988363, -1.1506683072886152, -1.1327541262564391, -1.1331734243131257, -1.1456673712087224, -1.1298544802472181, -1.1477452886764254]|  0.0000094342249213|      0.00390625|[1409, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      45|[1.1879170095123865, -1.0901088347406198, -1.1713869406724802, -1.111016473988363, -1.1506683072886152, -1.1327541262564391, -1.1331734243131257, -1.1456673712087224, -1.1298544802472181, -1.1477452886764254]|  0.0000094342249213|      0.00195312|[1441, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[1.18804100604706, -1.0909788230862427, -1.1718517409919744, -1.1112628598895253, -1.1514637120904057, -1.1317077218180398, -1.1329149445266944, -1.1450613795451459, -1.1306151369230826, -1.14790475570102]|  0.0000089241384558|      0.00390625|[1473, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      47|[1.18804100604706, -1.0909788230862427, -1.1718517409919744, -1.1112628598895253, -1.1514637120904057, -1.1317077218180398, -1.1329149445266944, -1.1450613795451459, -1.1306151369230826, -1.14790475570102]|  0.0000089241384558|      0.00195312|[1505, 0, 0, 94]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[1.1875481847190643, -1.091747760326008, -1.1710343310022322, -1.1108634102036838, -1.1505730323679024, -1.1317385869077374, -1.133893384752658, -1.1452465924757746, -1.1300707847939815, -1.1481704800224461]|  0.0000084106650320|      0.00390625|[1537, 0, 0, 96]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      49|[1.1875481847190643, -1.091747760326008, -1.1710343310022322, -1.1108634102036838, -1.1505730323679024, -1.1317385869077374, -1.133893384752658, -1.1452465924757746, -1.1300707847939815, -1.1481704800224461]|  0.0000084106650320|      0.00195312|[1569, 0, 0, 98]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[1.1867225297158037, -1.0922461423038912, -1.1710579264096872, -1.1119771183453004, -1.1511620857388492, -1.1311750338859352, -1.1346429678530408, -1.1453369819721106, -1.1294904974742879, -1.1479015012568337]|  0.0000075892962741|      0.00390625|[1601, 0, 0, 100]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
