k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      25|[0.5720521369149454, 0.0587219600276339, 1.874518071363623, 0.6406836420454443, 0.0966172999630132, 2.0005890013433447, 1.3056576559952167, 0.1153714931713893, 2.061600443799294, -0.08683694857142, 0.0411756392191744, 2.1684652281936643, 1.2292588384807142, 0.119450022412229, 2.1934050224786787, 0.1974103251218195, -0.0630751125273726, 2.290792043264356, 1.3358525367741447, 0.1086144042747173, 2.3434848929689545, 4.480141251420852, 0.2957420803866839, 2.4783581300204105, 0.6357243127775607, 0.0900402988265084, 2.5492173576347557, 4.3723389969601305, 0.2401647931752474, 2.8350122726589615, 0.1920364743516358, 0.0394187937854683, 2.9392515311645484, 0.16586193115335, 0.0241763578578617, 2.965409620832243, 0.6982370629895988, 0.0575258947282928, 3.124506574422056, 0.1789449471271742, 0.037670321593009, 3.244702103999884, -0.1090598293022077, 0.0191740584184956, 3.2391095092130997, 1.39216391519855, 0.0829200710421898, 3.4190179446018116, 0.2435867065307856, 0.0669257758225867, 3.657592630810866, 0.072435308944524, 0.012883654112989, 3.721346869850106, 0.0210119711639488, 0.0699094951779253, 3.7919557306177865, 0.4150110890785786, 0.0766218856635495, 3.9787313969784934, 0.2913210270449517, 0.0347607373407829, 4.080817068917196, 0.7961615111092559, 0.0650247092804223, 4.15779075829545, 0.8968219736888567, 0.1081512698263649, 4.38386093174203, 0.7124976149601554, 0.0679649541916198, 4.546943213446457, 0.2112687775652574, 0.0317415938070221, 4.625853157077817, 0.5031266929970926, 0.0662900875821551, 4.727801073403759, 0.0552140009278128, -0.0136980003135665, 4.767963438245236, 0.3678244752370831, 0.0497194121901804, 4.998468737682409, 0.1744709263160062, 0.0419348673507576, 5.38073515613698, 0.223845762842091, 0.0424380128882895, 5.405384541355041, 0.0145735501399321, 0.042706821757827, 2.579564972854888, 0.0164579121763095, 0.011898299376942, 3.8527744396616943, 0.1376755375414286, 0.0446908958142928, 5.150567118656455]|141872.7069701592554338|      0.12500000|[2475, 350, 25, 200]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      26|[0.5642414642278124, 0.070571038657834, 1.8468255730808354, 0.6344834918969463, 0.1178470044225149, 1.997950271262043, 1.3039248796888763, 0.1349960900135975, 2.0621064877184296, -0.0782356118281968, 0.0536884029942162, 2.1838751724300423, 1.2147351250777427, 0.1272039965095502, 2.192336963455619, 0.2037765603455519, -0.0824987568784265, 2.277135334237642, 1.3304287188374364, 0.1258296715897186, 2.3159211951640315, 4.482433779844687, 0.3343605194657319, 2.466288052012745, 0.6256506156286371, 0.1141303500393266, 2.538578406924131, 4.363484971041061, 0.2558967563884847, 2.8539095297142434, 0.1715902094028024, 0.0404593706257557, 2.9462590619427425, 0.161329704650288, 0.037503971444643, 2.9787104863992155, 0.7153769232883975, 0.0843480203689739, 3.109915967791896, 0.1661628107817438, 0.0270099014597085, 3.234530032337158, -0.1034205041230847, 0.0374916665759125, 3.2429942604332234, 1.4150923030591946, 0.1002830449876381, 3.4426174311018296, 0.2380471980970045, 0.0653360501864626, 3.655714369882898, 0.0781148523853885, 0.0022356662429914, 3.735821204942547, 0.0215568073821112, 0.0563477004031654, 3.801223017758217, 0.4037311026144091, 0.0777625811647252, 3.974103447856594, 0.2853618798216954, 0.0516009710025065, 4.070618739968782, 0.7943101385996014, 0.0626075567900175, 4.154657687816066, 0.8729239088069898, 0.1201344380282488, 4.383118835594649, 0.7187453690977996, 0.0513756909231327, 4.54247862812723, 0.2176587986611594, 0.0160015195514295, 4.610399897668796, 0.5005319192158496, 0.0703237004770348, 4.719315898710686, 0.0522905311626299, -0.0229734782324465, 4.760076787300266, 0.3693480465455283, 0.0552943717591857, 4.988145870183785, 0.1716410485369433, 0.0375769357219148, 5.38279238779814, 0.2298255524950788, 0.0599206389895484, 5.411738327662234, 0.0129773044132955, 0.0442040348642118, 2.5724419527261286, 0.0159165067995756, 0.0211649084511474, 3.8673018662037553, 0.1349735500379202, 0.0452705114137845, 5.153617402931236]|134065.2877258326625451|      0.25000000|[2574, 364, 26, 208]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      27|[0.5809819959210581, 0.1459381221649422, 1.8370058929778355, 0.6424662008389228, 0.1606958384795954, 1.994699397463094, 1.2791182476036762, 0.143551021599669, 2.08083885741669, -0.0688576681723443, 0.0461831823538228, 2.1674101968802755, 1.2295730973375811, 0.1502532365236143, 2.178860924929131, 0.2109459379978458, -0.0717455238758476, 2.268990873366115, 1.2613646837658854, 0.136750664129992, 2.323602111275532, 4.464633396139048, 0.3804928960079786, 2.4266365111402664, 0.6127803632476102, 0.0921082336059104, 2.571099303268356, 4.339980598904902, 0.260135757280632, 2.824262957569625, 0.1671256811708135, 0.0396590894085753, 2.926628852051002, 0.1366598870463726, 0.0089611914224787, 2.9815768656017347, 0.6631461041394796, 0.0906817215930166, 3.0957464790253533, 0.1805144323772797, 0.020343052708458, 3.2269578054808385, -0.1280863359089988, 0.0823091717968933, 3.196135811524078, 1.441697980574567, 0.1140386346002981, 3.393757787237636, 0.2102225325940313, 0.0449164179216167, 3.6537047444695845, 0.1173148184499886, -0.0155005792888512, 3.787466185416137, 0.0002576089585898, 0.0193849575636363, 3.7678059224018865, 0.3602548814098427, 0.0431736635338477, 3.976812451962597, 0.2759614002465291, 0.0703211145758759, 4.073234705034209, 0.7909155740405616, 0.078553159795807, 4.135094333685757, 0.8680057747050615, 0.1444766731720653, 4.373889749187615, 0.7120958263479834, 0.1180976993321441, 4.539365200369608, 0.2142463283840184, -0.0218608866404545, 4.596846107937758, 0.4908557790782087, 0.1090139093668309, 4.746844888062657, 0.0497967886740035, -0.0286288577416997, 4.746732544586965, 0.3485385468666422, 0.0580253086770699, 4.966511655895594, 0.151802404481498, 0.0391385770105549, 5.377026592607747, 0.2267786845348206, 0.0552497851566298, 5.412779892459571, 0.0140262930317355, 0.0102653390854317, 2.589217989168889, 0.0037415187557317, 0.0178317345748945, 3.898606212600944, 0.1231782496938366, 0.0531534013765592, 5.139726221587862]|121425.0276103217474883|      0.50000000|[2673, 378, 27, 216]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      28|[0.5809819959210581, 0.1459381221649422, 1.8370058929778355, 0.6424662008389228, 0.1606958384795954, 1.994699397463094, 1.2791182476036762, 0.143551021599669, 2.08083885741669, -0.0688576681723443, 0.0461831823538228, 2.1674101968802755, 1.2295730973375811, 0.1502532365236143, 2.178860924929131, 0.2109459379978458, -0.0717455238758476, 2.268990873366115, 1.2613646837658854, 0.136750664129992, 2.323602111275532, 4.464633396139048, 0.3804928960079786, 2.4266365111402664, 0.6127803632476102, 0.0921082336059104, 2.571099303268356, 4.339980598904902, 0.260135757280632, 2.824262957569625, 0.1671256811708135, 0.0396590894085753, 2.926628852051002, 0.1366598870463726, 0.0089611914224787, 2.9815768656017347, 0.6631461041394796, 0.0906817215930166, 3.0957464790253533, 0.1805144323772797, 0.020343052708458, 3.2269578054808385, -0.1280863359089988, 0.0823091717968933, 3.196135811524078, 1.441697980574567, 0.1140386346002981, 3.393757787237636, 0.2102225325940313, 0.0449164179216167, 3.6537047444695845, 0.1173148184499886, -0.0155005792888512, 3.787466185416137, 0.0002576089585898, 0.0193849575636363, 3.7678059224018865, 0.3602548814098427, 0.0431736635338477, 3.976812451962597, 0.2759614002465291, 0.0703211145758759, 4.073234705034209, 0.7909155740405616, 0.078553159795807, 4.135094333685757, 0.8680057747050615, 0.1444766731720653, 4.373889749187615, 0.7120958263479834, 0.1180976993321441, 4.539365200369608, 0.2142463283840184, -0.0218608866404545, 4.596846107937758, 0.4908557790782087, 0.1090139093668309, 4.746844888062657, 0.0497967886740035, -0.0286288577416997, 4.746732544586965, 0.3485385468666422, 0.0580253086770699, 4.966511655895594, 0.151802404481498, 0.0391385770105549, 5.377026592607747, 0.2267786845348206, 0.0552497851566298, 5.412779892459571, 0.0140262930317355, 0.0102653390854317, 2.589217989168889, 0.0037415187557317, 0.0178317345748945, 3.898606212600944, 0.1231782496938366, 0.0531534013765592, 5.139726221587862]|121425.0276103217474883|      0.25000000|[2772, 392, 28, 224]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      29|[0.5809819959210581, 0.1459381221649422, 1.8370058929778355, 0.6424662008389228, 0.1606958384795954, 1.994699397463094, 1.2791182476036762, 0.143551021599669, 2.08083885741669, -0.0688576681723443, 0.0461831823538228, 2.1674101968802755, 1.2295730973375811, 0.1502532365236143, 2.178860924929131, 0.2109459379978458, -0.0717455238758476, 2.268990873366115, 1.2613646837658854, 0.136750664129992, 2.323602111275532, 4.464633396139048, 0.3804928960079786, 2.4266365111402664, 0.6127803632476102, 0.0921082336059104, 2.571099303268356, 4.339980598904902, 0.260135757280632, 2.824262957569625, 0.1671256811708135, 0.0396590894085753, 2.926628852051002, 0.1366598870463726, 0.0089611914224787, 2.9815768656017347, 0.6631461041394796, 0.0906817215930166, 3.0957464790253533, 0.1805144323772797, 0.020343052708458, 3.2269578054808385, -0.1280863359089988, 0.0823091717968933, 3.196135811524078, 1.441697980574567, 0.1140386346002981, 3.393757787237636, 0.2102225325940313, 0.0449164179216167, 3.6537047444695845, 0.1173148184499886, -0.0155005792888512, 3.787466185416137, 0.0002576089585898, 0.0193849575636363, 3.7678059224018865, 0.3602548814098427, 0.0431736635338477, 3.976812451962597, 0.2759614002465291, 0.0703211145758759, 4.073234705034209, 0.7909155740405616, 0.078553159795807, 4.135094333685757, 0.8680057747050615, 0.1444766731720653, 4.373889749187615, 0.7120958263479834, 0.1180976993321441, 4.539365200369608, 0.2142463283840184, -0.0218608866404545, 4.596846107937758, 0.4908557790782087, 0.1090139093668309, 4.746844888062657, 0.0497967886740035, -0.0286288577416997, 4.746732544586965, 0.3485385468666422, 0.0580253086770699, 4.966511655895594, 0.151802404481498, 0.0391385770105549, 5.377026592607747, 0.2267786845348206, 0.0552497851566298, 5.412779892459571, 0.0140262930317355, 0.0102653390854317, 2.589217989168889, 0.0037415187557317, 0.0178317345748945, 3.898606212600944, 0.1231782496938366, 0.0531534013765592, 5.139726221587862]|121425.0276103217474883|      0.12500000|[2871, 406, 29, 232]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      30|[0.5809819959210581, 0.1459381221649422, 1.8370058929778355, 0.6424662008389228, 0.1606958384795954, 1.994699397463094, 1.2791182476036762, 0.143551021599669, 2.08083885741669, -0.0688576681723443, 0.0461831823538228, 2.1674101968802755, 1.2295730973375811, 0.1502532365236143, 2.178860924929131, 0.2109459379978458, -0.0717455238758476, 2.268990873366115, 1.2613646837658854, 0.136750664129992, 2.323602111275532, 4.464633396139048, 0.3804928960079786, 2.4266365111402664, 0.6127803632476102, 0.0921082336059104, 2.571099303268356, 4.339980598904902, 0.260135757280632, 2.824262957569625, 0.1671256811708135, 0.0396590894085753, 2.926628852051002, 0.1366598870463726, 0.0089611914224787, 2.9815768656017347, 0.6631461041394796, 0.0906817215930166, 3.0957464790253533, 0.1805144323772797, 0.020343052708458, 3.2269578054808385, -0.1280863359089988, 0.0823091717968933, 3.196135811524078, 1.441697980574567, 0.1140386346002981, 3.393757787237636, 0.2102225325940313, 0.0449164179216167, 3.6537047444695845, 0.1173148184499886, -0.0155005792888512, 3.787466185416137, 0.0002576089585898, 0.0193849575636363, 3.7678059224018865, 0.3602548814098427, 0.0431736635338477, 3.976812451962597, 0.2759614002465291, 0.0703211145758759, 4.073234705034209, 0.7909155740405616, 0.078553159795807, 4.135094333685757, 0.8680057747050615, 0.1444766731720653, 4.373889749187615, 0.7120958263479834, 0.1180976993321441, 4.539365200369608, 0.2142463283840184, -0.0218608866404545, 4.596846107937758, 0.4908557790782087, 0.1090139093668309, 4.746844888062657, 0.0497967886740035, -0.0286288577416997, 4.746732544586965, 0.3485385468666422, 0.0580253086770699, 4.966511655895594, 0.151802404481498, 0.0391385770105549, 5.377026592607747, 0.2267786845348206, 0.0552497851566298, 5.412779892459571, 0.0140262930317355, 0.0102653390854317, 2.589217989168889, 0.0037415187557317, 0.0178317345748945, 3.898606212600944, 0.1231782496938366, 0.0531534013765592, 5.139726221587862]|121425.0276103217474883|      0.06250000|[2970, 420, 30, 240]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      31|[0.5824777031359483, 0.1450096751789461, 1.8317967586873558, 0.6499980855655465, 0.1624280238661301, 1.9873951745789316, 1.2783773572585984, 0.1563947150387293, 2.068693519472447, -0.0813761863152059, 0.0507800515813026, 2.173091269372252, 1.2260728520147914, 0.1605007651006939, 2.162953761122045, 0.21258444888141, -0.0631389740541414, 2.2648086931587192, 1.2572267736587133, 0.1451457054382945, 2.3216744081612792, 4.469845399575219, 0.386772144571742, 2.4306154880835824, 0.6165537462699171, 0.0930357080147215, 2.5676470706859233, 4.328471865610008, 0.2780667853907683, 2.8253365360896328, 0.170125985782612, 0.0438024483445542, 2.9314723884906506, 0.1364468118697938, 0.0151381528102502, 2.9787744206168725, 0.6676043857566158, 0.0835082805616622, 3.0983921731496635, 0.1758713835481637, 0.0176627368088661, 3.2295475270072496, -0.1333397714520228, 0.0835179493536932, 3.197964431664225, 1.4314660867135687, 0.117498674026949, 3.401661600545632, 0.2106086395127547, 0.04669081463975, 3.653251199812874, 0.1187793568088406, -0.0167059434774832, 3.7886759267226684, -0.0022769309690724, 0.0259447450585228, 3.7727098043053777, 0.3660063626905867, 0.04710192459816, 3.9719528688761376, 0.276984129953961, 0.0679391421119773, 4.082449461194298, 0.7836165249419801, 0.0827869229084121, 4.136790905401842, 0.8656512009325429, 0.1415682150423367, 4.373564324772359, 0.7161025418228207, 0.12105181884561, 4.536431148571933, 0.2184221631742781, -0.0248989943039387, 4.591270643171576, 0.4866183024071148, 0.1224208481081137, 4.753694228057222, 0.0398752598163019, -0.0332066984067679, 4.745999720227379, 0.3348382975943942, 0.0615702310039582, 4.962179336550676, 0.1546491072220357, 0.0379660578779661, 5.381158339348015, 0.2207856056135277, 0.0478721352837864, 5.402434267445951, 0.0047725222615571, 0.0024193522601474, 2.5775340327560556, 0.0038087570982337, 0.0097085617657458, 3.893674816983186, 0.120099676887315, 0.0477735911989584, 5.1470243094984225]|117401.2065580574999331|      0.12500000|[3069, 434, 31, 248]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      32|[0.5772441527612031, 0.1492777751110304, 1.8104447122438445, 0.6655410682357905, 0.1927750101906915, 1.9840599651603457, 1.2631743438677325, 0.1804367584870729, 2.0462787024143454, -0.08170710312125, 0.0426541104915145, 2.174748687477499, 1.2272690442587293, 0.1634791214064347, 2.1576056118749096, 0.2114333254624977, -0.0542961584679261, 2.258141355230837, 1.2617858874882042, 0.1552149064565811, 2.3354582117583766, 4.4535240544533625, 0.3978340263765217, 2.430589517779709, 0.621651645921124, 0.1103224000670721, 2.5590450626102945, 4.342088277666011, 0.2909959112254527, 2.815660951120549, 0.1665051401229005, 0.0308932480670254, 2.9179519415531656, 0.1234827916517209, 0.0043143977690854, 2.978010633471884, 0.6739298313349956, 0.0793912250626665, 3.119445873097391, 0.1873291460166082, 0.035197628555474, 3.2412504258295365, -0.1412567987254192, 0.0814061893998312, 3.2062342223408087, 1.4233412349329215, 0.1375660805573516, 3.4113613287611764, 0.1861869433925317, 0.0475665440951195, 3.6560397128157316, 0.1142604287488437, -0.0288441296222234, 3.794251032420238, 0.0153440226349086, 0.0255097774328818, 3.7797333014557957, 0.3542818631041328, 0.0431572873481929, 3.976966962367696, 0.2617140593374797, 0.0658476237565664, 4.085546821838584, 0.7714646462182688, 0.0798797997203392, 4.153003374385284, 0.863586545594416, 0.1368168722859306, 4.368544134049434, 0.7112167632129864, 0.129156849571239, 4.522890803220076, 0.2134345664847955, -0.0725230804023747, 4.601796267074512, 0.4808500798557365, 0.1101486116101839, 4.7770642570334125, 0.0364926628108191, -0.0147760918701046, 4.754061924848718, 0.3549995163786029, 0.0697988414685276, 4.968035221113868, 0.1299489016368559, 0.0396064128990158, 5.373334377661805, 0.2125070709300735, 0.0431476961147273, 5.40757405558522, 0.0107108130476873, -0.0074414146310294, 2.5625273938878474, 0.0253856037684561, 0.0120575515898111, 3.882685875469451, 0.1132429970560887, 0.0624074168296682, 5.140346763350244]|112730.2308074772299733|      0.25000000|[3168, 448, 32, 256]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      33|[0.5508752644991155, 0.1836581830485031, 1.80807954538249, 0.6721036402741547, 0.2162760801269912, 1.9729324968182766, 1.2559815495932436, 0.1830548646786239, 1.99402698138229, -0.0571390418939131, 0.0522228846781882, 2.1496272054351935, 1.2423190271945703, 0.2048160149519245, 2.122598133959555, 0.2131941589721816, -0.0588270076811339, 2.253537957827032, 1.2148516537384122, 0.1736213785520005, 2.3240988143577717, 4.4435456787518035, 0.4354274876571276, 2.417874182906947, 0.5685996898301441, 0.0838982207356848, 2.5549851790787828, 4.362346180673773, 0.3075665052469714, 2.7907570257270335, 0.1371003268707579, 0.0285873790531598, 2.901315387847337, 0.1337186563507334, -0.0093635878142194, 2.996346821252854, 0.6908552601343783, 0.0764633606926911, 3.1243633667200688, 0.1643125382393868, 0.0291069668777513, 3.2705723880735458, -0.1660490869344425, 0.0701933248277262, 3.192306583123995, 1.4169126819404154, 0.1195530815087787, 3.3986247713625763, 0.2101990102975475, 0.0413235409982194, 3.6558613912475684, 0.1054139647961022, -0.032603334603325, 3.7857247796675795, -0.0180449786017092, 0.0331624722212868, 3.778088213863165, 0.3189521382157209, 0.1189185461653617, 3.9688961831270744, 0.3071288674540256, 0.0890659761819613, 4.077697503234676, 0.7827265934380389, 0.1079705598096329, 4.148036830320587, 0.8920931424499174, 0.1476469761079763, 4.392600727779935, 0.6477233742396531, 0.1436315964353697, 4.507586268497524, 0.2325491947374987, -0.0801473228646033, 4.626035538977086, 0.4963740942960607, 0.0607091483957632, 4.742924728738971, 0.0617360233954702, -0.0259241681772565, 4.740985952913881, 0.3898178101704904, 0.1122694377235169, 4.952211273864882, 0.1126619400552978, 0.0963685795746778, 5.375655135034655, 0.1954547766640641, 0.0790968687254988, 5.414861386877229, 0.0292901698898652, 0.0126444913398519, 2.5935651128491974, -0.0180497991362426, -0.0129932472621873, 3.9054404208863516, 0.1238881021015105, 0.0888782130422787, 5.146350915352148]|101956.2404922268906375|      0.50000000|[3267, 462, 33, 264]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      34|[0.5602704555706055, 0.1725722872111648, 1.7789829220779834, 0.6716358853119725, 0.2113220860701525, 1.9843352442375821, 1.2520928854406321, 0.3178971639473366, 1.9346287673549984, -0.0474132093434521, 0.1080807591808796, 2.098729624398607, 1.2150437327262054, 0.2607734709529951, 2.1606803418055107, 0.2510886837982595, -0.0842952435120469, 2.234827718843888, 1.1900699366699825, 0.18417904264788, 2.329033186335383, 4.393562114540591, 0.5036405799060741, 2.364010329624489, 0.4658091551841438, 0.1540934844395457, 2.580767992735056, 4.354646800114332, 0.3863191711892576, 2.7895916050274474, 0.0869756835692649, 0.0234430605765355, 2.8885729697064444, 0.1456361729392419, 0.002512458473495, 2.923358229069487, 0.6373284715874248, 0.0846765957380362, 3.148899840458223, 0.2299716708085819, -0.0079911281152264, 3.210606322312023, -0.2307939730732546, 0.0587411310632281, 3.2228481041708, 1.3732194077741464, 0.176294767444431, 3.3950449601217114, 0.2779185169055689, 0.0402235213953676, 3.6028725365097594, 0.1725481424848148, -0.0426374425198322, 3.7541542282447082, -0.1099589493956643, 0.0613543309690551, 3.7887238024978864, 0.241431095910875, 0.1369357311891862, 4.0135987225753, 0.3785332342491357, 0.0972840268737642, 4.095601505591704, 0.8145941850981189, 0.2051121025562644, 4.243999671575613, 0.9247117835214573, 0.1868922500457539, 4.352762994551759, 0.649560346515404, 0.1186147034744105, 4.538547897692268, 0.2807789514414281, -0.1570752210732239, 4.540737060893393, 0.5164563969838333, 0.0952052754292857, 4.830953979341204, 0.0794887660460541, 0.0052553922431863, 4.702063348935255, 0.3398137274955818, 0.0849739110639886, 5.026162128749929, 0.094094636921956, 0.1705658869629031, 5.461376748933714, 0.1288330387939658, 0.0016370317142406, 5.367897108614837, 0.0470360183029625, -0.0866120191841516, 2.648199003726008, -0.025899639778823, 0.0278427357012918, 3.9034936344059328, 0.0339257508035298, 0.0742670497974843, 5.187813634180734]|87059.0085870654584141|      1.00000000|[3366, 476, 34, 272]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      35|[0.5602704555706055, 0.1725722872111648, 1.7789829220779834, 0.6716358853119725, 0.2113220860701525, 1.9843352442375821, 1.2520928854406321, 0.3178971639473366, 1.9346287673549984, -0.0474132093434521, 0.1080807591808796, 2.098729624398607, 1.2150437327262054, 0.2607734709529951, 2.1606803418055107, 0.2510886837982595, -0.0842952435120469, 2.234827718843888, 1.1900699366699825, 0.18417904264788, 2.329033186335383, 4.393562114540591, 0.5036405799060741, 2.364010329624489, 0.4658091551841438, 0.1540934844395457, 2.580767992735056, 4.354646800114332, 0.3863191711892576, 2.7895916050274474, 0.0869756835692649, 0.0234430605765355, 2.8885729697064444, 0.1456361729392419, 0.002512458473495, 2.923358229069487, 0.6373284715874248, 0.0846765957380362, 3.148899840458223, 0.2299716708085819, -0.0079911281152264, 3.210606322312023, -0.2307939730732546, 0.0587411310632281, 3.2228481041708, 1.3732194077741464, 0.176294767444431, 3.3950449601217114, 0.2779185169055689, 0.0402235213953676, 3.6028725365097594, 0.1725481424848148, -0.0426374425198322, 3.7541542282447082, -0.1099589493956643, 0.0613543309690551, 3.7887238024978864, 0.241431095910875, 0.1369357311891862, 4.0135987225753, 0.3785332342491357, 0.0972840268737642, 4.095601505591704, 0.8145941850981189, 0.2051121025562644, 4.243999671575613, 0.9247117835214573, 0.1868922500457539, 4.352762994551759, 0.649560346515404, 0.1186147034744105, 4.538547897692268, 0.2807789514414281, -0.1570752210732239, 4.540737060893393, 0.5164563969838333, 0.0952052754292857, 4.830953979341204, 0.0794887660460541, 0.0052553922431863, 4.702063348935255, 0.3398137274955818, 0.0849739110639886, 5.026162128749929, 0.094094636921956, 0.1705658869629031, 5.461376748933714, 0.1288330387939658, 0.0016370317142406, 5.367897108614837, 0.0470360183029625, -0.0866120191841516, 2.648199003726008, -0.025899639778823, 0.0278427357012918, 3.9034936344059328, 0.0339257508035298, 0.0742670497974843, 5.187813634180734]|87059.0085870654584141|      0.50000000|[3465, 490, 35, 280]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      36|[0.5801877391787689, 0.1894960102516734, 1.739202558724228, 0.6342194124922349, 0.2095666629021262, 1.9664590589056905, 1.2167919415643984, 0.2747078054298043, 1.848774737901305, -0.0646105416328827, 0.1527663589934343, 2.039548963453627, 1.1769594604022395, 0.2598929207013465, 2.109783937717405, 0.3158182812568692, -0.0517829237397288, 2.2841079376424265, 1.226756860809435, 0.2066093657487445, 2.3659807271707787, 4.384566382829023, 0.6099330584691292, 2.3839822244804743, 0.4089646108777034, 0.144209336475195, 2.5909976719974757, 4.269325907045099, 0.4424431543816919, 2.9152594960885887, 0.0588964848727597, -0.032380301055361, 2.854955654887437, 0.1234517311490603, -0.1053937252548986, 2.9935756178189856, 0.6475031811283972, 0.1033236405034859, 3.0743299822419408, 0.2127097269122553, -0.0085721818154078, 3.211884597540467, -0.2369527756236688, 0.0273320543032129, 3.2741176021622764, 1.3661778604314825, 0.1972821280789629, 3.4227662082871078, 0.2211856303855781, 0.070257458936767, 3.5586182588689823, 0.1819430678138275, -0.0481014700662156, 3.7313279669963637, -0.1007543003439937, 0.1307307728995616, 3.8240948111795787, 0.1458056537659355, 0.0814954691867898, 4.042364979914767, 0.3714628204069557, 0.1737615917426759, 4.133203220471853, 0.846996220568436, 0.1306749599690053, 4.248245700642298, 0.825105052287343, 0.1824444964880711, 4.394683204315913, 0.6794266966801621, 0.0497443030754673, 4.540005702922209, 0.2747964104601625, -0.2139609802283801, 4.593563220710782, 0.6027890990319766, 0.06600529185291, 4.9006406569193635, 0.094099079926009, -0.0500373056328932, 4.708882763443504, 0.3219306167274229, 0.077100573784611, 5.008471323842051, 0.0334878292910255, 0.1332956211085074, 5.406316525757285, 0.0447825750676472, 0.0304289562518325, 5.337038893173004, 0.1264119426449516, -0.0414028195450014, 2.691467536270241, 0.0256669903168557, 0.0079821950322453, 3.9357290743265168, 0.1866840320518415, 0.0453914546865305, 5.252781993726056]|66703.1993333896098193|      1.00000000|[3564, 504, 36, 288]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
