k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      24|[100.02509914829622, 0.2771599145159376, 0.3531469936563174, 0.0701112642677657, 99.97821206489867, 0.1466096217020753, 0.1169361133434361, 0.7734216997878202, 100.0973625459284, -0.0208817725682137, 0.3649096021006099, 0.8709630808685782, 99.98448589754253, 0.0065628062978374, 0.4497389689846295, 0.7731389301348236, 99.98497620275386, 0.0748475095870125, 0.4154708865793741, 0.7906899212931122, 99.97020418064587, 0.0866800993482004, 0.4157379936286872, 0.7905538133899472, 100.0127572870234, 0.1162990921822005, 0.4681869231322459, 0.7051973183221248, 99.98347368066618, 0.1114283952742032, 0.4664117918729098, 0.7302860586342073, 99.96314747498496, 0.2230142478535206, 0.4940697743137434, 0.5440792709754678, 99.99866398332752, 0.1981994489334886, 0.4348544562875563, 0.6511141978902908, 99.97451950943343, 0.1961954975533066, 0.6073834413290131, 0.5245083765988847, 99.94074464777272, 0.2398427353603995, 0.6431137222461978, 0.5106360241220725, 99.9824650310267, 0.2950769374780004, 0.5802297950912458, 0.5017823122882186, 99.9799612202029, 0.3159454891616466, 0.6686242663465038, 0.4518757970785608, 100.06586217702028, 0.3493271784371608, 0.7313803006242154, 0.3999014099880995, 100.07456045942307, 0.377303684960492, 0.8058378131405255, 0.2951623763246147, 99.9340868358783, 0.4548529364800225, 0.7178951078763873, 0.2646320135241726, 99.99527880194094, 0.5099978121544311, 0.7340216686052595, 0.1912616298319923, 99.96342720472936, 0.4893971167725482, 0.8489490013023497, 0.0963801560485764, 99.97710469772959, 0.5928307580156852, 0.8783284987390916, 0.0192854406519187, 299.99366290335956, 299.9860529909055, 299.9628684934616, 299.98689136697146, 300.0351876627779, 299.9805014425536, 299.8581365377155, 300.01763043923563, 299.9023333302321, 299.95602018430515, 299.93550894074826, 299.9967851922196, 300.03220548823515, 300.0269878234811, 300.0379640033522, 299.99946931913536, 300.07707497726756, 299.9274770596816, 300.03694437024365]|344.2364226453794345|      0.06250000|[2031, 664, 38, 204]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[100.02702201130185, 0.2748921769741585, 0.3600643174665246, 0.065356236712289, 99.97420874531916, 0.1506650891237371, 0.1283927568633712, 0.7607577238567572, 100.10749329549961, -0.0079315318688937, 0.3567793617327258, 0.8680311583632508, 99.98898012928429, 0.0093109071708905, 0.4359294790590587, 0.7733851054119327, 99.97992426838272, 0.0696320303986776, 0.4219348212569597, 0.785378482668131, 99.98134908147918, 0.1026299205230114, 0.4155421614395332, 0.785498999118827, 100.00730615856153, 0.1160020057628993, 0.4711911303534392, 0.7101821151069626, 99.98458554871051, 0.1105794721283837, 0.4799777267454107, 0.7342888291967866, 99.94663269471603, 0.2172899382386561, 0.4889374563344973, 0.5364031754794564, 99.99482559790505, 0.2062688244809942, 0.4310346727831043, 0.6517285003273037, 99.97211827805248, 0.2046754680591844, 0.6119215946477027, 0.5252257482346843, 99.9316951858924, 0.2332907965776963, 0.6380923562854208, 0.5103588059488555, 99.9875927389414, 0.2961561457234144, 0.5918777302977356, 0.5039914753805974, 99.98735173937742, 0.3113946426003681, 0.6699751880502808, 0.4478819639276773, 100.05436195239422, 0.3488795462111601, 0.7349751531077802, 0.3981103730616979, 100.0741564541505, 0.3765169792066644, 0.7998149052091095, 0.3035204369326672, 99.93480013952609, 0.4641926099889837, 0.7141128877030276, 0.2676302272451272, 99.99735677507809, 0.5168849202073046, 0.7353093754993634, 0.1849129214594095, 99.97684482699495, 0.4864778409446174, 0.8562751459890149, 0.1003227569432097, 99.97988803787709, 0.5869106271348697, 0.881420437645139, 0.0131142794300036, 299.99902562504747, 299.98140945213584, 299.9612314356187, 299.9847808831301, 300.0417941259296, 299.97627649741383, 299.86266256980633, 300.0179949973387, 299.90717790197, 299.9553307415224, 299.92431733449513, 299.99843627480567, 300.0274743086672, 300.02935300730866, 300.03926601356574, 300.00267073849074, 300.07947495641264, 299.92530058651323, 300.03609392452773]|320.2411499023437500|      0.12500000|[2055, 672, 38, 206]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[100.02702201130185, 0.2748921769741585, 0.3600643174665246, 0.065356236712289, 99.97420874531916, 0.1506650891237371, 0.1283927568633712, 0.7607577238567572, 100.10749329549961, -0.0079315318688937, 0.3567793617327258, 0.8680311583632508, 99.98898012928429, 0.0093109071708905, 0.4359294790590587, 0.7733851054119327, 99.97992426838272, 0.0696320303986776, 0.4219348212569597, 0.785378482668131, 99.98134908147918, 0.1026299205230114, 0.4155421614395332, 0.785498999118827, 100.00730615856153, 0.1160020057628993, 0.4711911303534392, 0.7101821151069626, 99.98458554871051, 0.1105794721283837, 0.4799777267454107, 0.7342888291967866, 99.94663269471603, 0.2172899382386561, 0.4889374563344973, 0.5364031754794564, 99.99482559790505, 0.2062688244809942, 0.4310346727831043, 0.6517285003273037, 99.97211827805248, 0.2046754680591844, 0.6119215946477027, 0.5252257482346843, 99.9316951858924, 0.2332907965776963, 0.6380923562854208, 0.5103588059488555, 99.9875927389414, 0.2961561457234144, 0.5918777302977356, 0.5039914753805974, 99.98735173937742, 0.3113946426003681, 0.6699751880502808, 0.4478819639276773, 100.05436195239422, 0.3488795462111601, 0.7349751531077802, 0.3981103730616979, 100.0741564541505, 0.3765169792066644, 0.7998149052091095, 0.3035204369326672, 99.93480013952609, 0.4641926099889837, 0.7141128877030276, 0.2676302272451272, 99.99735677507809, 0.5168849202073046, 0.7353093754993634, 0.1849129214594095, 99.97684482699495, 0.4864778409446174, 0.8562751459890149, 0.1003227569432097, 99.97988803787709, 0.5869106271348697, 0.881420437645139, 0.0131142794300036, 299.99902562504747, 299.98140945213584, 299.9612314356187, 299.9847808831301, 300.0417941259296, 299.97627649741383, 299.86266256980633, 300.0179949973387, 299.90717790197, 299.9553307415224, 299.92431733449513, 299.99843627480567, 300.0274743086672, 300.02935300730866, 300.03926601356574, 300.00267073849074, 300.07947495641264, 299.92530058651323, 300.03609392452773]|320.2411499023437500|      0.06250000|[2176, 712, 39, 217]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[100.0305457491013, 0.2751315064608263, 0.3706866498199972, 0.0619642850580414, 99.97351371335851, 0.160678166181596, 0.125838016999478, 0.7578676183549636, 100.10941737762944, -0.0208965396496707, 0.3571326721898709, 0.8645056687654187, 99.98304621814731, 0.0063087336502842, 0.4235443073240338, 0.7718660886878608, 99.97888053435838, 0.0634950187080843, 0.4074691915258129, 0.7823064846966766, 99.9815666223251, 0.092467178797892, 0.4214250906444182, 0.7752494684662955, 100.01513281449256, 0.117302049974483, 0.4732715130122936, 0.7046071813627789, 99.98091916529357, 0.120013187507218, 0.487744719757685, 0.73543878576148, 99.94628800560709, 0.2082262281202199, 0.4823594736529855, 0.5350598170596229, 99.99630696274116, 0.2152440744790777, 0.4346698028261947, 0.6474068916567729, 99.97384766853115, 0.2023932898129518, 0.620596147246074, 0.5380964441889702, 99.92438820175383, 0.2325809142716178, 0.6401697031777626, 0.5196403663971357, 99.9810881155852, 0.2897469865054358, 0.5871954041544546, 0.508340436830366, 99.98461250331243, 0.3177390962335401, 0.6781077381959515, 0.4498530811754441, 100.04618559895269, 0.3559045708912142, 0.7390353032829099, 0.3930274448316277, 100.07270940662775, 0.3784793831832344, 0.8079885813360863, 0.2952345227647512, 99.93668576029444, 0.4725828121639574, 0.7009142647124643, 0.2573812211298238, 100.00039399662847, 0.526259156848088, 0.736989904408461, 0.1879360585305316, 99.97269172296721, 0.4863699577237577, 0.8557044178329524, 0.1176380594367876, 99.97777200653898, 0.5951322700603111, 0.8837492911635563, 0.0087690783413815, 299.9985308703909, 299.97800533110325, 299.95860764287823, 299.99099210357446, 300.0355427567498, 299.9680952458876, 299.8663474297729, 300.0146203986941, 299.9093289821978, 299.9466424427664, 299.9257202839509, 299.99499317415666, 300.02092376680747, 300.03004482335405, 300.0447557174521, 300.0007467528783, 300.0881245054319, 299.92413230992275, 300.0402915288323]|312.9495544433593750|      0.12500000|[2200, 720, 39, 219]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      28|[100.0305457491013, 0.2751315064608263, 0.3706866498199972, 0.0619642850580414, 99.97351371335851, 0.160678166181596, 0.125838016999478, 0.7578676183549636, 100.10941737762944, -0.0208965396496707, 0.3571326721898709, 0.8645056687654187, 99.98304621814731, 0.0063087336502842, 0.4235443073240338, 0.7718660886878608, 99.97888053435838, 0.0634950187080843, 0.4074691915258129, 0.7823064846966766, 99.9815666223251, 0.092467178797892, 0.4214250906444182, 0.7752494684662955, 100.01513281449256, 0.117302049974483, 0.4732715130122936, 0.7046071813627789, 99.98091916529357, 0.120013187507218, 0.487744719757685, 0.73543878576148, 99.94628800560709, 0.2082262281202199, 0.4823594736529855, 0.5350598170596229, 99.99630696274116, 0.2152440744790777, 0.4346698028261947, 0.6474068916567729, 99.97384766853115, 0.2023932898129518, 0.620596147246074, 0.5380964441889702, 99.92438820175383, 0.2325809142716178, 0.6401697031777626, 0.5196403663971357, 99.9810881155852, 0.2897469865054358, 0.5871954041544546, 0.508340436830366, 99.98461250331243, 0.3177390962335401, 0.6781077381959515, 0.4498530811754441, 100.04618559895269, 0.3559045708912142, 0.7390353032829099, 0.3930274448316277, 100.07270940662775, 0.3784793831832344, 0.8079885813360863, 0.2952345227647512, 99.93668576029444, 0.4725828121639574, 0.7009142647124643, 0.2573812211298238, 100.00039399662847, 0.526259156848088, 0.736989904408461, 0.1879360585305316, 99.97269172296721, 0.4863699577237577, 0.8557044178329524, 0.1176380594367876, 99.97777200653898, 0.5951322700603111, 0.8837492911635563, 0.0087690783413815, 299.9985308703909, 299.97800533110325, 299.95860764287823, 299.99099210357446, 300.0355427567498, 299.9680952458876, 299.8663474297729, 300.0146203986941, 299.9093289821978, 299.9466424427664, 299.9257202839509, 299.99499317415666, 300.02092376680747, 300.03004482335405, 300.0447557174521, 300.0007467528783, 300.0881245054319, 299.92413230992275, 300.0402915288323]|312.9495544433593750|      0.06250000|[2321, 760, 41, 231]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[100.0363480822759, 0.282426324120841, 0.3783197681246085, 0.0628401513200607, 99.96302104005164, 0.1688166363076466, 0.1347073068796393, 0.7560179937520174, 100.10901928022103, -0.0165864218288347, 0.3583386663555879, 0.8621565937735376, 99.9861834623145, 0.0158825245382553, 0.4306406813359184, 0.7726517848051507, 99.97945883730573, 0.0612500721424743, 0.4068544209764287, 0.7714914869472771, 99.97818203519931, 0.0905379909816882, 0.4198297204882239, 0.7720147240010555, 100.0196013668262, 0.1138493350395278, 0.47373852736376, 0.7219305060302192, 99.98342593222915, 0.111833021936302, 0.4760920025267621, 0.7335944946089415, 99.95245789364641, 0.2122394745758787, 0.487165328680616, 0.5401975319109994, 100.00612949410836, 0.2104520587994287, 0.432583086477037, 0.6570220487889513, 99.9764828986462, 0.1970367836051482, 0.6166377552846893, 0.538470555095889, 99.91681365559478, 0.2384770539090395, 0.6375093976261434, 0.5225035496202822, 99.98635771071307, 0.3003404940880245, 0.5993093362420316, 0.5015877454331342, 99.98155562106, 0.3107585534821497, 0.6803173271683837, 0.4579431381873021, 100.04389297546889, 0.3503687961602057, 0.7367332528770688, 0.4030582649984162, 100.0744214217164, 0.3703211891213343, 0.8099519636317675, 0.2997188033710681, 99.94021643826328, 0.4788453627906931, 0.7041474021001779, 0.2499447060415644, 100.00283478367206, 0.5385811376145764, 0.7281361839068118, 0.1747489383040366, 99.96538891010918, 0.4868999923679479, 0.8486317504174292, 0.1191433746358951, 99.9743833553908, 0.6024509436712943, 0.8882805644475597, 0.0009615027089459, 299.9962082099381, 299.9789645754168, 299.96733742814064, 299.9849223136099, 300.0332715382001, 299.96660429127286, 299.8658956698289, 300.001031010716, 299.90606749824224, 299.93764012814756, 299.92474932628716, 300.00654157382667, 300.0213955465569, 300.033749866079, 300.0453046765073, 299.99390511443045, 300.08458517284254, 299.92816077379393, 300.0335034340392]|302.1786093709285410|      0.12500000|[2370, 776, 42, 236]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      30|[100.0363480822759, 0.282426324120841, 0.3783197681246085, 0.0628401513200607, 99.96302104005164, 0.1688166363076466, 0.1347073068796393, 0.7560179937520174, 100.10901928022103, -0.0165864218288347, 0.3583386663555879, 0.8621565937735376, 99.9861834623145, 0.0158825245382553, 0.4306406813359184, 0.7726517848051507, 99.97945883730573, 0.0612500721424743, 0.4068544209764287, 0.7714914869472771, 99.97818203519931, 0.0905379909816882, 0.4198297204882239, 0.7720147240010555, 100.0196013668262, 0.1138493350395278, 0.47373852736376, 0.7219305060302192, 99.98342593222915, 0.111833021936302, 0.4760920025267621, 0.7335944946089415, 99.95245789364641, 0.2122394745758787, 0.487165328680616, 0.5401975319109994, 100.00612949410836, 0.2104520587994287, 0.432583086477037, 0.6570220487889513, 99.9764828986462, 0.1970367836051482, 0.6166377552846893, 0.538470555095889, 99.91681365559478, 0.2384770539090395, 0.6375093976261434, 0.5225035496202822, 99.98635771071307, 0.3003404940880245, 0.5993093362420316, 0.5015877454331342, 99.98155562106, 0.3107585534821497, 0.6803173271683837, 0.4579431381873021, 100.04389297546889, 0.3503687961602057, 0.7367332528770688, 0.4030582649984162, 100.0744214217164, 0.3703211891213343, 0.8099519636317675, 0.2997188033710681, 99.94021643826328, 0.4788453627906931, 0.7041474021001779, 0.2499447060415644, 100.00283478367206, 0.5385811376145764, 0.7281361839068118, 0.1747489383040366, 99.96538891010918, 0.4868999923679479, 0.8486317504174292, 0.1191433746358951, 99.9743833553908, 0.6024509436712943, 0.8882805644475597, 0.0009615027089459, 299.9962082099381, 299.9789645754168, 299.96733742814064, 299.9849223136099, 300.0332715382001, 299.96660429127286, 299.8658956698289, 300.001031010716, 299.90606749824224, 299.93764012814756, 299.92474932628716, 300.00654157382667, 300.0213955465569, 300.033749866079, 300.0453046765073, 299.99390511443045, 300.08458517284254, 299.92816077379393, 300.0335034340392]|302.1786093709285410|      0.06250000|[2494, 816, 45, 249]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[100.04536253165739, 0.2943781171494212, 0.371366314184953, 0.067097283986414, 99.96305127796163, 0.1685083540710679, 0.1349748030686323, 0.7629145602322083, 100.11054373838344, -0.0039047775171369, 0.3662509103452659, 0.868068707308469, 99.98694787528315, 0.0181467200158306, 0.4191561802676187, 0.767395978171558, 99.97334896415849, 0.0619512608749937, 0.413248783926608, 0.7717597773274644, 99.97606503389441, 0.1004538334618716, 0.421001011322649, 0.7813620412482852, 100.00761514982726, 0.1223281912777426, 0.4742646721705223, 0.7236122273569147, 99.98143960958366, 0.1100763348864986, 0.4726948962919773, 0.7382217942653942, 99.94014941234956, 0.208507989219928, 0.4837092107681276, 0.5329093001317592, 100.00480023293547, 0.2181861616861622, 0.43712210660985, 0.6545919443619529, 99.96771868457097, 0.2023355388164427, 0.6046404266080004, 0.5414454980117953, 99.91889047691436, 0.2354186430210927, 0.6269062217212723, 0.5350590550303765, 99.99669601923871, 0.3103054782691329, 0.6046810793076202, 0.501573551627854, 99.97621635755632, 0.3131506634691379, 0.690177760728137, 0.4572973362629893, 100.04680922349588, 0.352153895203187, 0.7365576084032256, 0.39400822346279, 100.07664892196793, 0.3733593562946105, 0.8153229080691591, 0.2992562594086228, 99.94238859044897, 0.4832316085826497, 0.7024016129249109, 0.2491029593828949, 100.00247523878173, 0.5269970221542886, 0.7276345543842596, 0.1711645662533814, 99.96365330975138, 0.4905400797736202, 0.8488978487023836, 0.1122456285687981, 99.97550163009092, 0.5971692967062705, 0.89279206991617, 0.0050168016124216, 300.0005660007476, 299.9824162511797, 299.9731209054352, 299.97869424535793, 300.01944834111725, 299.9764151172182, 299.86177782700645, 300.00413255448626, 299.89307294126553, 299.93989248553885, 299.9208235938542, 300.00520493528694, 300.0331657303824, 300.03286492296974, 300.0445564796447, 299.9839527488305, 300.08202928986213, 299.9294451307535, 300.04293553639275]|285.4977585922328558|      0.12500000|[2518, 824, 46, 252]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      32|[100.04536253165739, 0.2943781171494212, 0.371366314184953, 0.067097283986414, 99.96305127796163, 0.1685083540710679, 0.1349748030686323, 0.7629145602322083, 100.11054373838344, -0.0039047775171369, 0.3662509103452659, 0.868068707308469, 99.98694787528315, 0.0181467200158306, 0.4191561802676187, 0.767395978171558, 99.97334896415849, 0.0619512608749937, 0.413248783926608, 0.7717597773274644, 99.97606503389441, 0.1004538334618716, 0.421001011322649, 0.7813620412482852, 100.00761514982726, 0.1223281912777426, 0.4742646721705223, 0.7236122273569147, 99.98143960958366, 0.1100763348864986, 0.4726948962919773, 0.7382217942653942, 99.94014941234956, 0.208507989219928, 0.4837092107681276, 0.5329093001317592, 100.00480023293547, 0.2181861616861622, 0.43712210660985, 0.6545919443619529, 99.96771868457097, 0.2023355388164427, 0.6046404266080004, 0.5414454980117953, 99.91889047691436, 0.2354186430210927, 0.6269062217212723, 0.5350590550303765, 99.99669601923871, 0.3103054782691329, 0.6046810793076202, 0.501573551627854, 99.97621635755632, 0.3131506634691379, 0.690177760728137, 0.4572973362629893, 100.04680922349588, 0.352153895203187, 0.7365576084032256, 0.39400822346279, 100.07664892196793, 0.3733593562946105, 0.8153229080691591, 0.2992562594086228, 99.94238859044897, 0.4832316085826497, 0.7024016129249109, 0.2491029593828949, 100.00247523878173, 0.5269970221542886, 0.7276345543842596, 0.1711645662533814, 99.96365330975138, 0.4905400797736202, 0.8488978487023836, 0.1122456285687981, 99.97550163009092, 0.5971692967062705, 0.89279206991617, 0.0050168016124216, 300.0005660007476, 299.9824162511797, 299.9731209054352, 299.97869424535793, 300.01944834111725, 299.9764151172182, 299.86177782700645, 300.00413255448626, 299.89307294126553, 299.93989248553885, 299.9208235938542, 300.00520493528694, 300.0331657303824, 300.03286492296974, 300.0445564796447, 299.9839527488305, 300.08202928986213, 299.9294451307535, 300.04293553639275]|285.4977585922328558|      0.06250000|[2640, 864, 47, 263]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[100.05283405487296, 0.306337757361433, 0.3768759599441074, 0.0803197467533681, 99.9672048324624, 0.1721651524325367, 0.1469199016804427, 0.761805490151743, 100.11834516654152, -0.0022564929906006, 0.3576858639109134, 0.8553647441155354, 99.98635789418019, 0.0123644026261865, 0.4273593847348381, 0.769523183416195, 99.97604345843014, 0.0655756183166622, 0.4106428797064513, 0.7653815572451564, 99.98453633597511, 0.0956343711147402, 0.4190302476579726, 0.7734166604658155, 100.00605563258343, 0.1188037913249342, 0.4808587359744081, 0.7212190897363513, 99.97443533670128, 0.1127627890432577, 0.4727147676460191, 0.7456715723801457, 99.94443493776043, 0.2162595896842528, 0.4779831913285431, 0.5210672374950203, 100.0133052403649, 0.2209239723632874, 0.432201433307018, 0.6459406469816908, 99.96077732489935, 0.2028337413727339, 0.6102658659323561, 0.543590563441639, 99.9202706831077, 0.2444790828607503, 0.6118615865238262, 0.527488485458118, 99.99688730102828, 0.300609686000562, 0.6105319512928136, 0.4982803444424708, 99.98136325360555, 0.324735838552581, 0.697896991076773, 0.4556694055457325, 100.04822878996977, 0.3556928152062477, 0.7376722311277575, 0.3943272868860934, 100.07148353186012, 0.3709330911587501, 0.8075589752235545, 0.2961582620071589, 99.93552735141, 0.4688325524000999, 0.6990867854130893, 0.2520117516507741, 100.00224694981992, 0.5281383153197151, 0.7191888011809363, 0.1689824645986412, 99.95992788046806, 0.4844200610156705, 0.8547099864821287, 0.1146461234926988, 99.96956392901842, 0.5926416568726428, 0.8869502692636073, 0.0109216925270445, 299.997939136813, 299.97312794691686, 299.9759445990534, 299.98076339935665, 300.0096127148924, 299.978104719975, 299.85726711637295, 300.0111116600188, 299.8915517428307, 299.9314468974723, 299.9111948264254, 300.00567920435003, 300.0283490745015, 300.0293145021117, 300.04400027425913, 299.9778514195743, 300.0797939019209, 299.93525587956185, 300.0488722553692]|270.1433147226035203|      0.12500000|[2688, 880, 48, 268]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      34|[100.05283405487296, 0.306337757361433, 0.3768759599441074, 0.0803197467533681, 99.9672048324624, 0.1721651524325367, 0.1469199016804427, 0.761805490151743, 100.11834516654152, -0.0022564929906006, 0.3576858639109134, 0.8553647441155354, 99.98635789418019, 0.0123644026261865, 0.4273593847348381, 0.769523183416195, 99.97604345843014, 0.0655756183166622, 0.4106428797064513, 0.7653815572451564, 99.98453633597511, 0.0956343711147402, 0.4190302476579726, 0.7734166604658155, 100.00605563258343, 0.1188037913249342, 0.4808587359744081, 0.7212190897363513, 99.97443533670128, 0.1127627890432577, 0.4727147676460191, 0.7456715723801457, 99.94443493776043, 0.2162595896842528, 0.4779831913285431, 0.5210672374950203, 100.0133052403649, 0.2209239723632874, 0.432201433307018, 0.6459406469816908, 99.96077732489935, 0.2028337413727339, 0.6102658659323561, 0.543590563441639, 99.9202706831077, 0.2444790828607503, 0.6118615865238262, 0.527488485458118, 99.99688730102828, 0.300609686000562, 0.6105319512928136, 0.4982803444424708, 99.98136325360555, 0.324735838552581, 0.697896991076773, 0.4556694055457325, 100.04822878996977, 0.3556928152062477, 0.7376722311277575, 0.3943272868860934, 100.07148353186012, 0.3709330911587501, 0.8075589752235545, 0.2961582620071589, 99.93552735141, 0.4688325524000999, 0.6990867854130893, 0.2520117516507741, 100.00224694981992, 0.5281383153197151, 0.7191888011809363, 0.1689824645986412, 99.95992788046806, 0.4844200610156705, 0.8547099864821287, 0.1146461234926988, 99.96956392901842, 0.5926416568726428, 0.8869502692636073, 0.0109216925270445, 299.997939136813, 299.97312794691686, 299.9759445990534, 299.98076339935665, 300.0096127148924, 299.978104719975, 299.85726711637295, 300.0111116600188, 299.8915517428307, 299.9314468974723, 299.9111948264254, 300.00567920435003, 300.0283490745015, 300.0293145021117, 300.04400027425913, 299.9778514195743, 300.0797939019209, 299.93525587956185, 300.0488722553692]|270.1433147226035203|      0.06250000|[2800, 916, 52, 281]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
