k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=4
      29|[0.6196156267315016, 0.0983838617580157, 1.8810824219456532, 0.6620677636799864, 0.0799115070766215, 1.9387172627848048, 1.2563294965132328, 0.1228867833550243, 2.0257464088887085, -0.0506812943545736, 0.0257847981447676, 2.140386389066795, 1.162713351387334, 0.1289681136951779, 2.1677654593150244, 0.2677681777995599, -0.0514788830783244, 2.2798259159683387, 1.2835948130378758, 0.1130558284210506, 2.3227411814029306, 4.470109341975111, 0.2974013627429761, 2.5058842565893036, 0.639243060042181, 0.0665404445701381, 2.554736834336434, 4.3737110316792736, 0.2585046367973229, 2.799554149271356, 0.1744860978415882, 0.011743281991598, 2.9531382892518354, 0.1885940145149805, 0.0533511847069128, 2.9200988001607477, 0.7057271100157304, 0.0560907353733973, 3.1370199733492634, 0.1944883515578782, 0.0388635326208714, 3.2895555578964486, -0.1306229877754687, 0.038099734115577, 3.2487434640508965, 1.371083546141682, 0.1065591779436605, 3.381819091836763, 0.2347253582962443, 0.057379774201037, 3.658515796875703, 0.0291417865133974, -0.0109620908780564, 3.717174643888512, -0.0002099196264745, 0.0810683968988961, 3.8152265504072482, 0.3831817020017404, 0.0678151852091509, 3.926564267174855, 0.2528966376840561, 0.0331726965813221, 4.03470284485551, 0.7749005417966063, 0.0914802107591731, 4.127477778654735, 0.9135754299373083, 0.095220917742071, 4.431533419972929, 0.6952285278979884, 0.0707614234511614, 4.535965302888409, 0.2190483023122547, 0.0514763490431042, 4.635708199821533, 0.5480217863805995, 0.0409399633507658, 4.752040248373947, 0.0260061366140193, -0.0053364866978894, 4.818643369894551, 0.3911239267627131, 0.0613968958648443, 4.990794126339796, 0.1557013652680623, 0.0397215115846367, 5.380358394406854, 0.2528398173564414, 0.0959439060671001, 5.403725834545259, 0.0170784008674711, 0.0446331628991376, 2.5800443045233945, 0.0335455020400217, 0.0381417947730526, 3.835758064101871, 0.1569888271563083, 0.0303882107832735, 5.154544117450565]|135398.8165579808992334|      0.12500000|[2465, 812, 29, 232]                                                       |  | used linear model with 113 points | iterate failure | actual_k=4
      30|[0.6002754902874099, 0.0825028391313477, 1.8794044491270583, 0.6518134220657102, 0.0989719556844416, 1.9546423478195947, 1.2454990121079645, 0.1275195480264236, 2.001479046100148, -0.0718672812025251, 0.0266215119040479, 2.1409786915930282, 1.1562022576295086, 0.1287900860564404, 2.1575633895280055, 0.2798482354482854, -0.0416959793221674, 2.288560363224491, 1.281619969167185, 0.0984718329233634, 2.320293927339693, 4.478167001665019, 0.3286323254536018, 2.515773481001472, 0.6292976110266632, 0.0718631950370986, 2.549907480295142, 4.38627246580911, 0.2821979309394314, 2.8029461870580827, 0.1600334556740632, -0.0250268312382236, 2.947005645799298, 0.1751395830843491, 0.0383060584433626, 2.9233485303879863, 0.6979603452794766, 0.0440070086079592, 3.131688934343483, 0.1681468647968022, 0.0381991081411153, 3.296594278473448, -0.1221638715655502, 0.052549851630435, 3.2532028513208853, 1.3682854490081384, 0.1003582386669298, 3.406565041476664, 0.232630596217681, 0.0489698908253147, 3.6574558916656374, 0.0331851383648225, 0.0048745032637879, 3.7095363190183774, -0.0084891313524069, 0.0777755925413403, 3.82585943775714, 0.3895274872937252, 0.0688057248910887, 3.9348861922683462, 0.2429071199478384, 0.0550582749781106, 4.017087668030065, 0.7877893891704864, 0.0904166314198764, 4.122775194867132, 0.9106006513251319, 0.1065100467425819, 4.408812344801129, 0.6966385815478622, 0.0894393108848376, 4.5433630045932425, 0.2018985056530082, 0.0458805422004646, 4.638465852175398, 0.5353433457423729, 0.0618306864807558, 4.760699610508757, 0.0185186734437334, 0.0031224521871456, 4.807718610775657, 0.3984500837667811, 0.0644440526252149, 4.978181464218741, 0.1474489402455857, 0.0379097986387334, 5.374040044042559, 0.2591652858544082, 0.0869284118143481, 5.412751843753682, -0.0099038371281139, 0.0501850681278692, 2.5739084482524253, 0.025454955700311, 0.0369877357646941, 3.839046945443707, 0.1302328501177245, 0.0393471959148326, 5.166216554909662]|122987.8268929341575131|      0.25000000|[2550, 840, 30, 240]                                                       |  | used linear model with 113 points | iterate success | actual_k=4
      31|[0.5978306463527445, 0.0919132581062196, 1.8398127941927522, 0.6767529682553128, 0.1042878269797459, 1.9327058135840665, 1.2209301236600678, 0.164068663895735, 1.9728025980950232, -0.1383242783331292, 0.0375474967828679, 2.1518243354057907, 1.1757168235258126, 0.1790280804354626, 2.1437488819811508, 0.2679492470067699, -0.0436318558307607, 2.2681404026847014, 1.2839558241054516, 0.1197510866017788, 2.290469764757055, 4.484996734736334, 0.3466787952262245, 2.5492923278579958, 0.6815302924927779, 0.1222448633082285, 2.567325148308052, 4.428874803830034, 0.3023251310538648, 2.8025953179571896, 0.1868378242268807, -0.031855619900741, 2.9662277989958867, 0.1569302396254383, 0.0100123705889745, 2.92546013654721, 0.6722621508476353, 0.055952391917379, 3.121272761699028, 0.193126765486818, 0.0199877206387945, 3.261519416149426, -0.1218994743429322, 0.07330619180697, 3.298723543279876, 1.3495032114790835, 0.1656936075112135, 3.4126669037669957, 0.2362595586566149, 0.0748751710545867, 3.650355856718207, 0.0401365784183126, -0.0154267151144261, 3.7238306436258264, -0.0274872682873477, 0.0989849062130655, 3.857633328501494, 0.3566462720730434, 0.1098660059792265, 3.8790718641869684, 0.2616596227098918, 0.0580776130021665, 4.027846762456981, 0.7919923529164925, 0.0790869985455568, 4.148153379863098, 0.9354531204758679, 0.1332156538071378, 4.3928931209354705, 0.6989796666363618, 0.0621510554025815, 4.531077483794795, 0.2044296912291803, 0.0650096259437647, 4.628793577467682, 0.5101679294278525, 0.0839278943254878, 4.74367823047129, 0.0407352283172788, 0.0202093578696346, 4.7759018983404, 0.4090868389969359, 0.0994115466726116, 4.967601233837721, 0.1478086696774055, 0.0222472923069725, 5.396737622603842, 0.2291835931549093, 0.0643687555381401, 5.423511795393968, -0.0057135188570555, -0.0033260783027924, 2.5426845566144904, 0.043951145210015, 0.0268784479857711, 3.8442056946095096, 0.1031946557613717, 0.0435971102230245, 5.17768819823499]|115372.5489013099286240|      0.50000000|[2635, 868, 31, 248]                                                       |  | used linear model with 113 points | iterate success | actual_k=4
      32|[0.5978306463527445, 0.0919132581062196, 1.8398127941927522, 0.6767529682553128, 0.1042878269797459, 1.9327058135840665, 1.2209301236600678, 0.164068663895735, 1.9728025980950232, -0.1383242783331292, 0.0375474967828679, 2.1518243354057907, 1.1757168235258126, 0.1790280804354626, 2.1437488819811508, 0.2679492470067699, -0.0436318558307607, 2.2681404026847014, 1.2839558241054516, 0.1197510866017788, 2.290469764757055, 4.484996734736334, 0.3466787952262245, 2.5492923278579958, 0.6815302924927779, 0.1222448633082285, 2.567325148308052, 4.428874803830034, 0.3023251310538648, 2.8025953179571896, 0.1868378242268807, -0.031855619900741, 2.9662277989958867, 0.1569302396254383, 0.0100123705889745, 2.92546013654721, 0.6722621508476353, 0.055952391917379, 3.121272761699028, 0.193126765486818, 0.0199877206387945, 3.261519416149426, -0.1218994743429322, 0.07330619180697, 3.298723543279876, 1.3495032114790835, 0.1656936075112135, 3.4126669037669957, 0.2362595586566149, 0.0748751710545867, 3.650355856718207, 0.0401365784183126, -0.0154267151144261, 3.7238306436258264, -0.0274872682873477, 0.0989849062130655, 3.857633328501494, 0.3566462720730434, 0.1098660059792265, 3.8790718641869684, 0.2616596227098918, 0.0580776130021665, 4.027846762456981, 0.7919923529164925, 0.0790869985455568, 4.148153379863098, 0.9354531204758679, 0.1332156538071378, 4.3928931209354705, 0.6989796666363618, 0.0621510554025815, 4.531077483794795, 0.2044296912291803, 0.0650096259437647, 4.628793577467682, 0.5101679294278525, 0.0839278943254878, 4.74367823047129, 0.0407352283172788, 0.0202093578696346, 4.7759018983404, 0.4090868389969359, 0.0994115466726116, 4.967601233837721, 0.1478086696774055, 0.0222472923069725, 5.396737622603842, 0.2291835931549093, 0.0643687555381401, 5.423511795393968, -0.0057135188570555, -0.0033260783027924, 2.5426845566144904, 0.043951145210015, 0.0268784479857711, 3.8442056946095096, 0.1031946557613717, 0.0435971102230245, 5.17768819823499]|115372.5489013099286240|      0.25000000|[2720, 896, 32, 256]                                                       |  | used linear model with 113 points | iterate failure | actual_k=4
      33|[0.6121696523658186, 0.0956946632604922, 1.8131737431100952, 0.695153003289763, 0.0962095934912408, 1.9419656837174728, 1.218761233891037, 0.1752085800105635, 1.9246394149505686, -0.1199296672153846, 0.065549499526918, 2.1444967118061493, 1.1802235801909808, 0.1928717958937959, 2.1401249181826776, 0.3072421991475283, -0.0862533702556827, 2.254826019788277, 1.2650808873249721, 0.1763068637940182, 2.31078815168832, 4.485424542220705, 0.3928364314761401, 2.5377359166372897, 0.6475677683720895, 0.1156450261376514, 2.551889125973242, 4.375840599045974, 0.343532258781668, 2.8386677921337227, 0.2014018965624383, -0.0637953042327153, 2.9397957427403356, 0.1250152643745886, -0.0146938772436977, 2.893430581425005, 0.6743676644116122, 0.0821888254196287, 3.1355594588569713, 0.1790664616992524, -0.0098692786014322, 3.2972316299107565, -0.1224060167979334, 0.0788404247266253, 3.3215661991577186, 1.328767599885697, 0.1844393293943261, 3.4277247643888136, 0.2805252258011292, 0.0882633946075118, 3.63300020971614, 0.0515151752404034, 0.0098985190981443, 3.7052926878897052, -0.0264793253497464, 0.1072440006882364, 3.856557510808625, 0.3728036737042764, 0.0967804620702489, 3.8254112609046915, 0.3158089566553623, 0.0375058699750523, 4.050190121423129, 0.8129483804634337, 0.1113261505515566, 4.1141329920996945, 0.9441079400145781, 0.1258852442278089, 4.410890569258479, 0.6541348291451831, 0.1149535199786591, 4.513325823305162, 0.2128513960200667, 0.0767629937655817, 4.6104586345231375, 0.5034663701960873, 0.0835876028454976, 4.753488638191119, 0.0337302977395784, 0.0446223453679226, 4.789023049870522, 0.4148892682569702, 0.0885097576733118, 4.9671741314643105, 0.1170941454342957, 0.0136379784867707, 5.368543864596305, 0.180795375028372, 0.0627757974348034, 5.407524224837809, -0.0179441871902923, -0.0085321005598884, 2.5633505692807668, 0.0851901293564394, 0.0463429894206414, 3.8497764951162976, 0.0785308987862771, 0.0470222577195317, 5.128599291010959]|99278.9395747758971993|      0.50000000|[2805, 924, 33, 264]                                                       |  | used linear model with 113 points | iterate success | actual_k=4
      34|[0.6121696523658186, 0.0956946632604922, 1.8131737431100952, 0.695153003289763, 0.0962095934912408, 1.9419656837174728, 1.218761233891037, 0.1752085800105635, 1.9246394149505686, -0.1199296672153846, 0.065549499526918, 2.1444967118061493, 1.1802235801909808, 0.1928717958937959, 2.1401249181826776, 0.3072421991475283, -0.0862533702556827, 2.254826019788277, 1.2650808873249721, 0.1763068637940182, 2.31078815168832, 4.485424542220705, 0.3928364314761401, 2.5377359166372897, 0.6475677683720895, 0.1156450261376514, 2.551889125973242, 4.375840599045974, 0.343532258781668, 2.8386677921337227, 0.2014018965624383, -0.0637953042327153, 2.9397957427403356, 0.1250152643745886, -0.0146938772436977, 2.893430581425005, 0.6743676644116122, 0.0821888254196287, 3.1355594588569713, 0.1790664616992524, -0.0098692786014322, 3.2972316299107565, -0.1224060167979334, 0.0788404247266253, 3.3215661991577186, 1.328767599885697, 0.1844393293943261, 3.4277247643888136, 0.2805252258011292, 0.0882633946075118, 3.63300020971614, 0.0515151752404034, 0.0098985190981443, 3.7052926878897052, -0.0264793253497464, 0.1072440006882364, 3.856557510808625, 0.3728036737042764, 0.0967804620702489, 3.8254112609046915, 0.3158089566553623, 0.0375058699750523, 4.050190121423129, 0.8129483804634337, 0.1113261505515566, 4.1141329920996945, 0.9441079400145781, 0.1258852442278089, 4.410890569258479, 0.6541348291451831, 0.1149535199786591, 4.513325823305162, 0.2128513960200667, 0.0767629937655817, 4.6104586345231375, 0.5034663701960873, 0.0835876028454976, 4.753488638191119, 0.0337302977395784, 0.0446223453679226, 4.789023049870522, 0.4148892682569702, 0.0885097576733118, 4.9671741314643105, 0.1170941454342957, 0.0136379784867707, 5.368543864596305, 0.180795375028372, 0.0627757974348034, 5.407524224837809, -0.0179441871902923, -0.0085321005598884, 2.5633505692807668, 0.0851901293564394, 0.0463429894206414, 3.8497764951162976, 0.0785308987862771, 0.0470222577195317, 5.128599291010959]|99278.9395747758971993|      0.25000000|[2890, 952, 34, 272]                                                       |  | used linear model with 113 points | iterate failure | actual_k=4
      35|[0.5829375914233534, 0.0978692561916738, 1.8257417235282651, 0.7090065785313668, 0.1459259355357665, 1.9468609598551427, 1.2132340263849408, 0.1977629367634151, 1.8924083055228123, -0.1377306115331965, 0.0719400095477737, 2.1405691059605627, 1.1493897629482062, 0.2117334467636058, 2.1001749498216893, 0.2863294729542221, -0.1008829171137834, 2.2849863486227515, 1.2544793119752733, 0.1791787698059246, 2.2922890046910203, 4.51878816032534, 0.4308014546346606, 2.5636937217131672, 0.650534540501285, 0.1078739097576813, 2.549307024710456, 4.366108343346382, 0.3877872217169438, 2.859780908651227, 0.2220832300052946, -0.0601211118906678, 2.93618203709156, 0.0969471580138501, -0.0564789465525422, 2.863191192474686, 0.6567326957324234, 0.0746861766772834, 3.14243341798155, 0.1887494103552917, -0.0543440519066341, 3.2927770020149763, -0.1540542859462428, 0.062925050931095, 3.3430637437887434, 1.2971425638251457, 0.1895834993594165, 3.447792736844974, 0.2358912769511472, 0.0838387781120826, 3.61574863817208, 0.0396203647241578, -0.0415007336470703, 3.7411764527179963, -0.0659650978904867, 0.1161190650094362, 3.8391563905936597, 0.3524602737174431, 0.0716872428482936, 3.839281991195543, 0.3052611801990666, 0.0378821168167428, 4.046516436954348, 0.843158167411576, 0.1276649780477647, 4.1215095858956525, 0.921374368852966, 0.1323164572756456, 4.371563820536702, 0.6628185434134032, 0.0915476139506109, 4.51628606622644, 0.1937036571239445, 0.1337715373625787, 4.636727476844203, 0.4639741419211571, 0.0779094655727212, 4.753348341289172, 0.0488315239200251, 0.0497177352983104, 4.777591218484322, 0.3980408032318625, 0.0905442580648056, 4.987946983009405, 0.1440162190756452, 0.0015803601710123, 5.322663538836143, 0.1468473144627012, 0.0102799821219328, 5.388787213518092, -0.0060402682883339, -0.0384552580380567, 2.599752109491093, 0.035099524626425, 0.0792274744474691, 3.892914608984558, 0.0950269777839163, 0.0473685581877579, 5.152758903659695]|91863.9237713995389640|      0.50000000|[2975, 980, 35, 280]                                                       |  | used linear model with 113 points | iterate success | actual_k=4
      36|[0.5618048505837338, 0.1202006926957771, 1.7641163439123957, 0.666320115983591, 0.244895131659402, 1.9568296428175544, 1.2230218962886974, 0.1888560407392128, 1.7254592364649193, -0.1128224752667588, 0.0580120014647756, 2.198798645046768, 1.226249282583705, 0.2106328504513385, 2.0997697127488397, 0.3851866390075224, -0.0476181882277747, 2.257409033735574, 1.1689898250272202, 0.2260924903963123, 2.2272976570963556, 4.583414822609932, 0.4786968929703143, 2.507497829186849, 0.6053031578706424, 0.0620455108935018, 2.563185287939388, 4.307521377798166, 0.4885836875328245, 2.9237524372232864, 0.1974743316119645, -0.1951371638447342, 2.902479573697307, 0.0702389627798367, -0.1571058398278046, 2.775733353741665, 0.6109031409665882, 0.0856442667252702, 3.1237827015382544, 0.2086363197118207, -0.0355764294613395, 3.355023902928499, -0.1211459102066301, 0.0743102976392052, 3.3784510920987176, 1.23152431861241, 0.2235071269442811, 3.4663698644677834, 0.2662864656954059, 0.0523676217896276, 3.517415234847194, 0.1215975139715492, -0.0211302684109072, 3.699099631376174, -0.0287964433702418, 0.1639242547578913, 3.89224415230453, 0.2988483418098277, 0.0645432083055237, 3.835223877737148, 0.3498266679915607, -0.003518647512256, 4.018911412976364, 0.8645214248275311, 0.1717874187175686, 4.107543494957124, 0.9065583974576028, 0.1583951128144883, 4.440773548200989, 0.6384182518073953, 0.1815363467505882, 4.559684220577013, 0.1338775497462359, 0.1020356567573725, 4.666780510150315, 0.4443242259482236, 0.127205510491491, 4.774330097352305, 0.0050556134940322, 0.0364527804507466, 4.786383082309603, 0.3139646222990838, 0.0633902086597624, 5.016602888099494, 0.1291102824831546, 0.0012232509602018, 5.310635339394719, 0.1972294534159077, 0.0443316028533513, 5.419759105616357, 0.0420027586676005, -0.0449123817279512, 2.597146679168556, 0.0260336342320626, 0.0684130685499615, 3.8803103655986626, 0.0519786091660027, 0.0629448485434219, 5.14339653177129]|76874.3456462494650623|      1.00000000|[3060, 1008, 36, 288]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      37|[0.5618048505837338, 0.1202006926957771, 1.7641163439123957, 0.666320115983591, 0.244895131659402, 1.9568296428175544, 1.2230218962886974, 0.1888560407392128, 1.7254592364649193, -0.1128224752667588, 0.0580120014647756, 2.198798645046768, 1.226249282583705, 0.2106328504513385, 2.0997697127488397, 0.3851866390075224, -0.0476181882277747, 2.257409033735574, 1.1689898250272202, 0.2260924903963123, 2.2272976570963556, 4.583414822609932, 0.4786968929703143, 2.507497829186849, 0.6053031578706424, 0.0620455108935018, 2.563185287939388, 4.307521377798166, 0.4885836875328245, 2.9237524372232864, 0.1974743316119645, -0.1951371638447342, 2.902479573697307, 0.0702389627798367, -0.1571058398278046, 2.775733353741665, 0.6109031409665882, 0.0856442667252702, 3.1237827015382544, 0.2086363197118207, -0.0355764294613395, 3.355023902928499, -0.1211459102066301, 0.0743102976392052, 3.3784510920987176, 1.23152431861241, 0.2235071269442811, 3.4663698644677834, 0.2662864656954059, 0.0523676217896276, 3.517415234847194, 0.1215975139715492, -0.0211302684109072, 3.699099631376174, -0.0287964433702418, 0.1639242547578913, 3.89224415230453, 0.2988483418098277, 0.0645432083055237, 3.835223877737148, 0.3498266679915607, -0.003518647512256, 4.018911412976364, 0.8645214248275311, 0.1717874187175686, 4.107543494957124, 0.9065583974576028, 0.1583951128144883, 4.440773548200989, 0.6384182518073953, 0.1815363467505882, 4.559684220577013, 0.1338775497462359, 0.1020356567573725, 4.666780510150315, 0.4443242259482236, 0.127205510491491, 4.774330097352305, 0.0050556134940322, 0.0364527804507466, 4.786383082309603, 0.3139646222990838, 0.0633902086597624, 5.016602888099494, 0.1291102824831546, 0.0012232509602018, 5.310635339394719, 0.1972294534159077, 0.0443316028533513, 5.419759105616357, 0.0420027586676005, -0.0449123817279512, 2.597146679168556, 0.0260336342320626, 0.0684130685499615, 3.8803103655986626, 0.0519786091660027, 0.0629448485434219, 5.14339653177129]|76874.3456462494650623|      0.50000000|[3145, 1036, 37, 296]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      38|[0.5575156410054131, 0.1919317233143843, 1.716433355952067, 0.7291988079419035, 0.2842987752988845, 1.9572851971532534, 1.244125984844897, 0.1765215861284653, 1.6831396045084093, -0.0008762375796395, 0.1525461832884668, 2.2065980616076497, 1.2501875504935414, 0.3352448982134787, 2.0899895209039956, 0.3945113295905664, -0.1317808110519892, 2.262084412474128, 1.1810713663544705, 0.1782787203362168, 2.216150505503693, 4.6225949769101895, 0.53668606341052, 2.5215131334103638, 0.5491554922688909, 0.0254938026129913, 2.701070330196289, 4.267042283435695, 0.5224970816491363, 2.8959869852973963, 0.1735107241945196, -0.1621020507397901, 2.9542365808762203, 0.0710130613202167, -0.1947778096910608, 2.80754174184777, 0.6539349743434939, 0.1011364914674644, 3.158669050573884, 0.1532752804350436, -0.0601568879694173, 3.3894374653340837, -0.1535647530791363, 0.1263225181691448, 3.3463602354492363, 1.2492929451154002, 0.2340937179738308, 3.441302424516055, 0.2404326268221235, 0.0716399867782246, 3.609973598113438, 0.1993795195847598, -0.0647856237351651, 3.732468092592344, 0.0077106457876725, 0.1137244516654577, 3.9337942619166806, 0.2989870586075352, 0.0896104082385585, 3.8147731005734102, 0.3407270499222735, -0.0977444785463607, 4.068547924146035, 0.8058974518804852, 0.1737065696808454, 4.089768626579648, 0.7856718815603123, 0.206467368219071, 4.4293532902874, 0.635912327156374, 0.2314886521095316, 4.609148607865791, 0.0805642944501381, 0.158647993300405, 4.623337942770364, 0.399267839500815, 0.1716460834933904, 4.823694005312398, 0.0141893268887295, 0.0664415877024275, 4.9262131168476735, 0.2610268176241405, 0.0085581502681073, 4.996389532950439, 0.0561893917669288, -0.056641216391456, 5.323451206146103, 0.2191349176350862, 0.0449554025196258, 5.3763965656628905, 0.0269540050862257, -0.1184022667562617, 2.5971531901770093, 0.0219116903216123, 0.1341989408736891, 3.8744329285484356, 0.105437990870329, 0.0184409132241131, 5.211266129147834]|64025.7846732253601658|      1.00000000|[3230, 1064, 38, 304]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      39|[0.5575156410054131, 0.1919317233143843, 1.716433355952067, 0.7291988079419035, 0.2842987752988845, 1.9572851971532534, 1.244125984844897, 0.1765215861284653, 1.6831396045084093, -0.0008762375796395, 0.1525461832884668, 2.2065980616076497, 1.2501875504935414, 0.3352448982134787, 2.0899895209039956, 0.3945113295905664, -0.1317808110519892, 2.262084412474128, 1.1810713663544705, 0.1782787203362168, 2.216150505503693, 4.6225949769101895, 0.53668606341052, 2.5215131334103638, 0.5491554922688909, 0.0254938026129913, 2.701070330196289, 4.267042283435695, 0.5224970816491363, 2.8959869852973963, 0.1735107241945196, -0.1621020507397901, 2.9542365808762203, 0.0710130613202167, -0.1947778096910608, 2.80754174184777, 0.6539349743434939, 0.1011364914674644, 3.158669050573884, 0.1532752804350436, -0.0601568879694173, 3.3894374653340837, -0.1535647530791363, 0.1263225181691448, 3.3463602354492363, 1.2492929451154002, 0.2340937179738308, 3.441302424516055, 0.2404326268221235, 0.0716399867782246, 3.609973598113438, 0.1993795195847598, -0.0647856237351651, 3.732468092592344, 0.0077106457876725, 0.1137244516654577, 3.9337942619166806, 0.2989870586075352, 0.0896104082385585, 3.8147731005734102, 0.3407270499222735, -0.0977444785463607, 4.068547924146035, 0.8058974518804852, 0.1737065696808454, 4.089768626579648, 0.7856718815603123, 0.206467368219071, 4.4293532902874, 0.635912327156374, 0.2314886521095316, 4.609148607865791, 0.0805642944501381, 0.158647993300405, 4.623337942770364, 0.399267839500815, 0.1716460834933904, 4.823694005312398, 0.0141893268887295, 0.0664415877024275, 4.9262131168476735, 0.2610268176241405, 0.0085581502681073, 4.996389532950439, 0.0561893917669288, -0.056641216391456, 5.323451206146103, 0.2191349176350862, 0.0449554025196258, 5.3763965656628905, 0.0269540050862257, -0.1184022667562617, 2.5971531901770093, 0.0219116903216123, 0.1341989408736891, 3.8744329285484356, 0.105437990870329, 0.0184409132241131, 5.211266129147834]|64025.7846732253601658|      0.50000000|[3315, 1092, 39, 312]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      40|[0.5764732685877251, 0.1568036380031851, 1.740001758377007, 0.6941928766873088, 0.229422788157661, 2.0632176161112272, 1.233049233024694, 0.1510289722746181, 1.712405979306269, 0.0072556990730603, 0.1161809811725271, 2.1958828618356123, 1.126063942979314, 0.3937028087276767, 2.066169856239833, 0.3106549845605889, -0.1438198138869983, 2.247722491818382, 1.177306972185403, 0.1926575089584357, 2.302504314920616, 4.5615176073665875, 0.6005700557298601, 2.515281841647703, 0.4108717338243222, -0.048726420947248, 2.7682380530452195, 4.244196339238016, 0.6085115075200346, 2.9407750342148975, 0.1804107152001695, -0.2758094772436744, 2.9954759686837975, 0.1830013888193568, -0.1834626887541324, 2.7870165961893583, 0.6470053608064819, 0.1572691887231168, 3.1103189192754512, 0.0921615805876058, -0.023135119286551, 3.393358058260968, -0.1262821852541712, 0.1342054758728405, 3.3240532457892416, 1.2499582949748118, 0.2177330388892109, 3.5169984670617747, 0.3305522558949797, 0.1227370847829213, 3.7060729090910476, 0.1773916904018037, -0.0091972292946616, 3.735161891151691, 0.0413264883671807, 0.1181846870916375, 3.995755045768283, 0.2430810992499434, 0.082967478446972, 3.8095011524638975, 0.372463383300959, -0.0987503341604538, 4.0030937385207475, 0.7989969954290841, 0.1197021845742784, 4.127465497517596, 0.8098657143410775, 0.1952210221380121, 4.462946054315229, 0.7010666935836678, 0.2155444720468511, 4.664383403011344, 0.149862222995387, 0.1769956717343119, 4.636936235299323, 0.3529170344699561, 0.1398450990612522, 4.861886759319201, 0.0249371098451146, 0.0533613664331754, 4.923439298705969, 0.1505425519295379, 0.0811939542334915, 5.0347376144107185, 0.1192434498337501, -0.0554934245577472, 5.314886796239398, 0.2576613077543485, 0.086832238280366, 5.375140530301992, 0.030354643925315, -0.0654118997783877, 2.66510994145672, -0.0008721545316604, 0.1412901137243869, 3.8612950855045662, 0.0483215662546892, -0.0026975839124223, 5.265939025547932]|49865.0100546484172810|      1.00000000|[3400, 1120, 40, 320]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
