k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      22|[0.3939869888069659, 0.1709843952645537, 0.3672083896629803, 0.0997523653899, 0.289419561007324, 0.3300158727637954, 0.4899138350761275, 0.1468475290049628, 0.3105359524549153, -0.0725322694318686, 1.0682731577846807, -1.0718015175888447, 0.9961529344394623, 0.7360854920695704, 0.9964294012672013, 0.9697089997247164, 0.6481327538619218, 0.7713658656050243, 0.7580688661424243, 1.0307735724994558, 0.5513189540411163, 0.8918207436007188]|  0.7370191812515259|      0.25000000|[695, 248, 1, 63]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 24 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.3006169952812598, 0.1448435916618974, 0.2975939603489129, 0.0056287015228784, 0.253973316781241, 0.2886739959375683, 0.4505591963585797, 0.0888963412549685, 0.3357424334449275, -0.0891681153361418, 1.0443508501751688, -1.2225079493338922, 0.9745134448621028, 0.7133014986179668, 0.9443985362828403, 0.9670707240339239, 0.6308326453771332, 0.7690967288658314, 0.7562420079005702, 0.9745685978019879, 0.5575067764443765, 0.9026426609500571]|  0.7024478912353516|      0.50000000|[718, 256, 1, 65]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      24|[0.3006169952812598, 0.1448435916618974, 0.2975939603489129, 0.0056287015228784, 0.253973316781241, 0.2886739959375683, 0.4505591963585797, 0.0888963412549685, 0.3357424334449275, -0.0891681153361418, 1.0443508501751688, -1.2225079493338922, 0.9745134448621028, 0.7133014986179668, 0.9443985362828403, 0.9670707240339239, 0.6308326453771332, 0.7690967288658314, 0.7562420079005702, 0.9745685978019879, 0.5575067764443765, 0.9026426609500571]|  0.7024478912353516|      0.25000000|[753, 268, 1, 68]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 24 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.2366467809950946, 0.0988482016631358, 0.2108567094819062, -0.039443594237883, 0.1903365075011262, 0.2356167488530967, 0.3931340011265889, 0.1200850137641387, 0.2361080390165305, -0.12090540041568, 1.0490315823447802, -1.3360085401586026, 1.016116621056257, 0.7455704785408067, 0.9537078797988623, 0.9683962130243601, 0.5765573222597051, 0.7535431501475787, 0.7494216709937971, 0.9227328398313194, 0.5054807529681852, 0.8860509703800254]|  0.6707432866096497|      0.50000000|[776, 276, 1, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[0.2366467809950946, 0.0988482016631358, 0.2108567094819062, -0.039443594237883, 0.1903365075011262, 0.2356167488530967, 0.3931340011265889, 0.1200850137641387, 0.2361080390165305, -0.12090540041568, 1.0490315823447802, -1.3360085401586026, 1.016116621056257, 0.7455704785408067, 0.9537078797988623, 0.9683962130243601, 0.5765573222597051, 0.7535431501475787, 0.7494216709937971, 0.9227328398313194, 0.5054807529681852, 0.8860509703800254]|  0.6707432866096497|      0.25000000|[809, 288, 1, 73]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[0.234307850179519, 0.0961096568987042, 0.1488662459837596, -0.060559925652494, 0.1709278543446979, 0.1867739203825719, 0.4034014936126182, 0.1290273769478471, 0.1972689558198089, -0.0588913997193877, 1.0594611220376404, -1.502571903299076, 0.9775656276324559, 0.7375795369750242, 0.9515219020028185, 0.8969675558791665, 0.6380442506234848, 0.6755002659056277, 0.7627462275339542, 0.8940564021044685, 0.5715935090652784, 0.8981045811777979]|  0.6499525904655457|      0.50000000|[843, 300, 1, 76]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 24 points | iterate success | actual_k=4
      28|[0.234307850179519, 0.0961096568987042, 0.1488662459837596, -0.060559925652494, 0.1709278543446979, 0.1867739203825719, 0.4034014936126182, 0.1290273769478471, 0.1972689558198089, -0.0588913997193877, 1.0594611220376404, -1.502571903299076, 0.9775656276324559, 0.7375795369750242, 0.9515219020028185, 0.8969675558791665, 0.6380442506234848, 0.6755002659056277, 0.7627462275339542, 0.8940564021044685, 0.5715935090652784, 0.8981045811777979]|  0.6499525904655457|      0.25000000|[876, 312, 1, 79]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 24 points | exploitation failed, decreasing delta | actual_k=4
      29|[0.2060937182294273, 0.084987706867905, 0.1434456826596086, -0.1011461230813871, 0.2065037338909119, 0.1171895360245447, 0.3529776554253202, 0.1382043983818238, 0.0774206496490886, -0.0293053640463489, 1.0649960563916268, -1.5661529988545144, 1.012132301342696, 0.6632008669176822, 0.9579705286703731, 0.9143553380430492, 0.6696870858542807, 0.6718341327141581, 0.8585480383280857, 0.8749513677599186, 0.6281515471305055, 0.7930825874891826]|  0.6371519565582275|      0.50000000|[911, 324, 1, 82]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 24 points | iterate success | actual_k=4
      30|[0.2060937182294273, 0.084987706867905, 0.1434456826596086, -0.1011461230813871, 0.2065037338909119, 0.1171895360245447, 0.3529776554253202, 0.1382043983818238, 0.0774206496490886, -0.0293053640463489, 1.0649960563916268, -1.5661529988545144, 1.012132301342696, 0.6632008669176822, 0.9579705286703731, 0.9143553380430492, 0.6696870858542807, 0.6718341327141581, 0.8585480383280857, 0.8749513677599186, 0.6281515471305055, 0.7930825874891826]|  0.6371519565582275|      0.25000000|[946, 336, 1, 85]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 25 points | exploitation failed, decreasing delta | actual_k=4
      31|[0.2060937182294273, 0.084987706867905, 0.1434456826596086, -0.1011461230813871, 0.2065037338909119, 0.1171895360245447, 0.3529776554253202, 0.1382043983818238, 0.0774206496490886, -0.0293053640463489, 1.0649960563916268, -1.5661529988545144, 1.012132301342696, 0.6632008669176822, 0.9579705286703731, 0.9143553380430492, 0.6696870858542807, 0.6718341327141581, 0.8585480383280857, 0.8749513677599186, 0.6281515471305055, 0.7930825874891826]|  0.6371519565582275|      0.12500000|[978, 348, 1, 88]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 23 points | exploitation failed, decreasing delta | actual_k=4
      32|[0.1921465161482697, 0.0617484300925807, 0.1251150154944039, -0.0877863085255172, 0.1978716721442002, 0.0882534265176053, 0.3046887494307238, 0.1011233941551109, 0.0407662605216671, -0.0458197654529229, 1.0596233499876497, -1.6316115906834776, 1.0102133181587596, 0.667972903463465, 0.9669097592335082, 0.8859438928470816, 0.6426311825292971, 0.6295370423732539, 0.8490883545456923, 0.8616479065028109, 0.624237181803206, 0.7825521644285837]|  0.6226103901863098|      0.25000000|[1000, 356, 1, 90]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[0.1548650526030353, 0.0188165093183249, 0.0843198108533446, -0.0795511880111934, 0.1363374232002885, -0.0082691355042075, 0.233950263152762, 0.0650414685542495, -0.0706373139879204, -0.0762207981390328, 1.0002877868240094, -1.7408962864772548, 1.0096880565917263, 0.6504314705141674, 0.9501006614588896, 0.8708716120252726, 0.5760889594820608, 0.587151660800846, 0.887792074493843, 0.8467968875800577, 0.6006178908611867, 0.7796111865807221]|  0.5959434509277344|      0.50000000|[1033, 368, 1, 93]                                                         |  | trying linear partial model with 13 points | trying linear partial model with 24 points | iterate success | actual_k=4
      34|[0.1548650526030353, 0.0188165093183249, 0.0843198108533446, -0.0795511880111934, 0.1363374232002885, -0.0082691355042075, 0.233950263152762, 0.0650414685542495, -0.0706373139879204, -0.0762207981390328, 1.0002877868240094, -1.7408962864772548, 1.0096880565917263, 0.6504314705141674, 0.9501006614588896, 0.8708716120252726, 0.5760889594820608, 0.587151660800846, 0.887792074493843, 0.8467968875800577, 0.6006178908611867, 0.7796111865807221]|  0.5959434509277344|      0.25000000|[1065, 380, 1, 96]                                                         |  | trying linear partial model with 13 points | trying linear partial model with 23 points | exploitation failed, decreasing delta | actual_k=4
      35|[0.1342077612372798, -0.0280110715821268, 0.0257397787506554, -0.1605512950086127, 0.1019045132427159, -0.0219552346758631, 0.1666047090495674, 0.0144129578595615, -0.133251147785203, -0.1097622045505795, 0.9590113034429955, -1.902441828305598, 0.9816798748671253, 0.6054568858661649, 0.9329147556678965, 0.8509693549655701, 0.5583902157555332, 0.5498772883063793, 0.8334620299145963, 0.828192102437254, 0.5971395256808637, 0.7872755174732972]|  0.5686803460121155|      0.50000000|[1098, 392, 1, 99]                                                         |  | trying linear partial model with 13 points | trying linear partial model with 23 points | iterate success | actual_k=4
      36|[0.1342077612372798, -0.0280110715821268, 0.0257397787506554, -0.1605512950086127, 0.1019045132427159, -0.0219552346758631, 0.1666047090495674, 0.0144129578595615, -0.133251147785203, -0.1097622045505795, 0.9590113034429955, -1.902441828305598, 0.9816798748671253, 0.6054568858661649, 0.9329147556678965, 0.8509693549655701, 0.5583902157555332, 0.5498772883063793, 0.8334620299145963, 0.828192102437254, 0.5971395256808637, 0.7872755174732972]|  0.5686803460121155|      0.25000000|[1131, 404, 1, 102]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | exploitation failed, decreasing delta | actual_k=4
      37|[0.1342077612372798, -0.0280110715821268, 0.0257397787506554, -0.1605512950086127, 0.1019045132427159, -0.0219552346758631, 0.1666047090495674, 0.0144129578595615, -0.133251147785203, -0.1097622045505795, 0.9590113034429955, -1.902441828305598, 0.9816798748671253, 0.6054568858661649, 0.9329147556678965, 0.8509693549655701, 0.5583902157555332, 0.5498772883063793, 0.8334620299145963, 0.828192102437254, 0.5971395256808637, 0.7872755174732972]|  0.5686803460121155|      0.12500000|[1163, 416, 1, 105]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | exploitation failed, decreasing delta | actual_k=4
      38|[0.0844681898285668, -0.0403557883994256, -0.0074882652403507, -0.1728228292899021, 0.075974848106471, -0.0306100822196571, 0.1246917224845058, -0.0176789774065869, -0.1255905608736745, -0.0934397879233014, 0.9633517913333142, -1.9719563109038096, 0.9610801244273312, 0.6085926593844765, 0.9176820434168711, 0.8628756458884428, 0.5323998548418096, 0.5445488163931845, 0.800116171331524, 0.8277117093461325, 0.599636324439416, 0.7671868328993909]|  0.5573874115943909|      0.25000000|[1185, 424, 1, 107]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[0.0844681898285668, -0.0403557883994256, -0.0074882652403507, -0.1728228292899021, 0.075974848106471, -0.0306100822196571, 0.1246917224845058, -0.0176789774065869, -0.1255905608736745, -0.0934397879233014, 0.9633517913333142, -1.9719563109038096, 0.9610801244273312, 0.6085926593844765, 0.9176820434168711, 0.8628756458884428, 0.5323998548418096, 0.5445488163931845, 0.800116171331524, 0.8277117093461325, 0.599636324439416, 0.7671868328993909]|  0.5573874115943909|      0.12500000|[1217, 436, 1, 110]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | exploitation failed, decreasing delta | actual_k=4
      40|[0.0600877018732965, -0.0728750095310458, -0.0309279792853128, -0.2063111372975143, 0.0689091025407794, -0.0579734673915416, 0.0740607782909671, -0.0615543162286854, -0.1369656676359836, -0.1121482825802044, 0.9385172309376506, -2.018756974807223, 0.9443071138033834, 0.5970371031198668, 0.9458544661601865, 0.8629577795868035, 0.5317084970486897, 0.5153892451214576, 0.773559789030236, 0.8336247670215687, 0.6123034084956441, 0.7949096225347954]|  0.5469079613685608|      0.25000000|[1240, 444, 1, 112]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      41|[0.0600877018732965, -0.0728750095310458, -0.0309279792853128, -0.2063111372975143, 0.0689091025407794, -0.0579734673915416, 0.0740607782909671, -0.0615543162286854, -0.1369656676359836, -0.1121482825802044, 0.9385172309376506, -2.018756974807223, 0.9443071138033834, 0.5970371031198668, 0.9458544661601865, 0.8629577795868035, 0.5317084970486897, 0.5153892451214576, 0.773559789030236, 0.8336247670215687, 0.6123034084956441, 0.7949096225347954]|  0.5469079613685608|      0.12500000|[1274, 456, 1, 115]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | exploitation failed, decreasing delta | actual_k=4
      42|[0.0100419443344747, -0.1294204697417857, -0.0407165420274773, -0.2175118455241825, 0.0684997095202482, -0.0685021471082648, 0.0539171727504659, -0.0671439733658509, -0.125545814398659, -0.1123933143351143, 0.9007998219184224, -2.0879383017548654, 0.9448648102883055, 0.6152917977080912, 0.9301441885108739, 0.8833335650500865, 0.5407548247067974, 0.497879469586517, 0.7598794281694504, 0.820579646643029, 0.5851295431079508, 0.8132097421243364]|  0.5383490920066833|      0.25000000|[1298, 464, 1, 117]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      43|[-0.0206223179312675, -0.1719184210225021, 0.0095195443179871, -0.135523499817803, -0.0172858764945027, -0.1088500613934482, 0.0779593870448495, -0.1334999571172321, -0.1741784279849133, -0.1547212511456262, 0.9146672000330175, -2.155880580522805, 0.8279708315542891, 0.6653444156057893, 0.9403551962721542, 0.8690885340158797, 0.4907021037271647, 0.4323314640959827, 0.7275531201448833, 0.7818423121760394, 0.6236070610634515, 0.8296355334073048]|  0.5276282429695129|      0.50000000|[1331, 476, 1, 120]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | iterate success | actual_k=4
      44|[-0.0206223179312675, -0.1719184210225021, 0.0095195443179871, -0.135523499817803, -0.0172858764945027, -0.1088500613934482, 0.0779593870448495, -0.1334999571172321, -0.1741784279849133, -0.1547212511456262, 0.9146672000330175, -2.155880580522805, 0.8279708315542891, 0.6653444156057893, 0.9403551962721542, 0.8690885340158797, 0.4907021037271647, 0.4323314640959827, 0.7275531201448833, 0.7818423121760394, 0.6236070610634515, 0.8296355334073048]|  0.5276282429695129|      0.25000000|[1364, 488, 1, 123]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | exploitation failed, decreasing delta | actual_k=4
      45|[-0.0206223179312675, -0.1719184210225021, 0.0095195443179871, -0.135523499817803, -0.0172858764945027, -0.1088500613934482, 0.0779593870448495, -0.1334999571172321, -0.1741784279849133, -0.1547212511456262, 0.9146672000330175, -2.155880580522805, 0.8279708315542891, 0.6653444156057893, 0.9403551962721542, 0.8690885340158797, 0.4907021037271647, 0.4323314640959827, 0.7275531201448833, 0.7818423121760394, 0.6236070610634515, 0.8296355334073048]|  0.5276282429695129|      0.12500000|[1399, 500, 1, 126]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 25 points | exploitation failed, decreasing delta | actual_k=4
      46|[-0.029872193008247, -0.1790795426973829, -0.0207530721854644, -0.1345161360995226, -0.012811247332998, -0.1034561271938804, 0.0523031759584676, -0.1894133349356457, -0.1717695709108478, -0.156246157715054, 0.8848119125175697, -2.2332671711009997, 0.8218679337239558, 0.6367707603990129, 0.9268207246831441, 0.8392191758859765, 0.5108156025743966, 0.4246263300093995, 0.6975902618889441, 0.7946220960924286, 0.6214568684293221, 0.8098821262758269]|  0.5193484425544739|      0.25000000|[1421, 508, 1, 128]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
