k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      41|[1.0058395463060215, 0.022649810717533, 0.0126944073480203, 0.0096162105747641, 0.4305833975352669, 0.0114941611598988, 0.8168448270098173, 0.0389641024445948, 0.2260349528363065, 0.0202346290121263, 2.690866243685164, 0.0961379570087669, 0.8208567849542957, 0.0375011502342903, 2.2726973514606477, 0.0680580864582737, 14.335711805885062, 0.3012304194698844, 12.143883212890385, 0.215598201729388, 0.2782232944268799, 0.011222180531598, 0.2558088712751179, -0.0038143685854834, 1.1613318925802272, 0.0520367180943416, 0.1826903873670922, 0.0314637701527278, 0.0940343660454955, 0.0281875208387053, 3.724877040855215, 0.0810093637808055, 0.8279970525884954, 0.0236429900104136, 0.1527419036797061, 0.0173242314539344, 0.3662655346615661, 0.0440119101184227, 0.9161864080733684, 0.0474120252860236, 0.2608850735668498, 0.0097116833433883, 2.0758968238565463, 0.0657184342796672, 1.9247659212069588, 0.0570697883338189, 1.4471394804440145, 0.0623025174625228, 0.4777553553441328, 0.0356668492201852, 0.4927357535852938, 0.0327377247922395, 0.3022919042758938, 0.0313098733608724, 0.8191245433442004, 0.0275426681656389, 0.4563814141013073, 0.0387973740820679, 0.478258855518443, 0.045636996449525, 0.9914086775400217, 0.0691644431430238, -0.013437910500696, 0.041773098602958, 0.294225205002653, 0.0348557147414934]|948434.6250000000000000|      0.03125000|[5828, 856, 0, 107]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      42|[1.0058395463060215, 0.022649810717533, 0.0126944073480203, 0.0096162105747641, 0.4305833975352669, 0.0114941611598988, 0.8168448270098173, 0.0389641024445948, 0.2260349528363065, 0.0202346290121263, 2.690866243685164, 0.0961379570087669, 0.8208567849542957, 0.0375011502342903, 2.2726973514606477, 0.0680580864582737, 14.335711805885062, 0.3012304194698844, 12.143883212890385, 0.215598201729388, 0.2782232944268799, 0.011222180531598, 0.2558088712751179, -0.0038143685854834, 1.1613318925802272, 0.0520367180943416, 0.1826903873670922, 0.0314637701527278, 0.0940343660454955, 0.0281875208387053, 3.724877040855215, 0.0810093637808055, 0.8279970525884954, 0.0236429900104136, 0.1527419036797061, 0.0173242314539344, 0.3662655346615661, 0.0440119101184227, 0.9161864080733684, 0.0474120252860236, 0.2608850735668498, 0.0097116833433883, 2.0758968238565463, 0.0657184342796672, 1.9247659212069588, 0.0570697883338189, 1.4471394804440145, 0.0623025174625228, 0.4777553553441328, 0.0356668492201852, 0.4927357535852938, 0.0327377247922395, 0.3022919042758938, 0.0313098733608724, 0.8191245433442004, 0.0275426681656389, 0.4563814141013073, 0.0387973740820679, 0.478258855518443, 0.045636996449525, 0.9914086775400217, 0.0691644431430238, -0.013437910500696, 0.041773098602958, 0.294225205002653, 0.0348557147414934]|948434.6250000000000000|      0.01562500|[5990, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      43|[1.0058395463060215, 0.022649810717533, 0.0126944073480203, 0.0096162105747641, 0.4305833975352669, 0.0114941611598988, 0.8168448270098173, 0.0389641024445948, 0.2260349528363065, 0.0202346290121263, 2.690866243685164, 0.0961379570087669, 0.8208567849542957, 0.0375011502342903, 2.2726973514606477, 0.0680580864582737, 14.335711805885062, 0.3012304194698844, 12.143883212890385, 0.215598201729388, 0.2782232944268799, 0.011222180531598, 0.2558088712751179, -0.0038143685854834, 1.1613318925802272, 0.0520367180943416, 0.1826903873670922, 0.0314637701527278, 0.0940343660454955, 0.0281875208387053, 3.724877040855215, 0.0810093637808055, 0.8279970525884954, 0.0236429900104136, 0.1527419036797061, 0.0173242314539344, 0.3662655346615661, 0.0440119101184227, 0.9161864080733684, 0.0474120252860236, 0.2608850735668498, 0.0097116833433883, 2.0758968238565463, 0.0657184342796672, 1.9247659212069588, 0.0570697883338189, 1.4471394804440145, 0.0623025174625228, 0.4777553553441328, 0.0356668492201852, 0.4927357535852938, 0.0327377247922395, 0.3022919042758938, 0.0313098733608724, 0.8191245433442004, 0.0275426681656389, 0.4563814141013073, 0.0387973740820679, 0.478258855518443, 0.045636996449525, 0.9914086775400217, 0.0691644431430238, -0.013437910500696, 0.041773098602958, 0.294225205002653, 0.0348557147414934]|948434.6250000000000000|      0.00781250|[6152, 904, 0, 113]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      44|[1.0059032600609654, 0.0244359101370832, 0.0112016603351485, 0.0098177759758924, 0.4296687981877023, 0.0129151388531132, 0.815949892269837, 0.0401331906341781, 0.2244595535759066, 0.0190160412418466, 2.6901143976560213, 0.0966078460286323, 0.8201266346027704, 0.0377973675388373, 2.2729000965965946, 0.0683164265629758, 14.335347032803828, 0.3024886211609345, 12.143088056244288, 0.2181379493929155, 0.2769687260394369, 0.0116272848979905, 0.2556097126207892, -0.0070679161879425, 1.1608693968423303, 0.0525180017047496, 0.1833572187530329, 0.0314118057393751, 0.0942517074979246, 0.0284858572752097, 3.7253552084395687, 0.081044534677678, 0.8277284570299455, 0.0250135181441481, 0.1514329379718118, 0.0164920541842981, 0.3647688363457907, 0.0438540981093567, 0.9166739018981062, 0.0480092862086813, 0.2617722589164309, 0.01022564898419, 2.075744520816786, 0.0662449069010649, 1.9242532234881569, 0.0583279847696788, 1.4478476929445214, 0.0623121212229223, 0.4773297804674265, 0.0345948378370567, 0.4930520003725534, 0.033249647835616, 0.3015234821056768, 0.0314641634857285, 0.8197844319558063, 0.0285855835656995, 0.456870327675341, 0.0401241742639426, 0.4796591531378441, 0.0465602786474041, 0.9907980286674392, 0.0677777156068445, -0.0139094271684583, 0.0418373496903128, 0.2935189063861433, 0.0345962898499358]|942483.8125000000000000|      0.01562500|[6262, 920, 0, 115]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      45|[1.0074755094025363, 0.0267764725070503, 0.0116089794155467, 0.0124489067662495, 0.4288429955500042, 0.0138865309451756, 0.81774623852444, 0.0409291918798809, 0.2257604281107775, 0.0192184392300311, 2.6898629623663988, 0.0981970343734324, 0.8204699057939221, 0.03961588501169, 2.27505446993297, 0.0705256426595938, 14.334934603616965, 0.3107090248313823, 12.141249822685424, 0.2232682668119837, 0.2761793201224622, 0.013624237466627, 0.2583219842759393, -0.0127671753545153, 1.161631911791178, 0.0540749618276701, 0.1833821886742423, 0.032138475871701, 0.0965832525158607, 0.0284328736409904, 3.7234981012048998, 0.084249467999783, 0.827413548088477, 0.0250471023903126, 0.152313835426749, 0.0164063203360427, 0.3645023036083904, 0.0440667179315321, 0.9167868205263086, 0.0474409083370976, 0.262483488391127, 0.0118800571102267, 2.0757843207484927, 0.0671466201116962, 1.922758382957629, 0.0599067620341544, 1.450954568094456, 0.0637752527051976, 0.4773462553463225, 0.0342697621260723, 0.4933894465992847, 0.0313309743952042, 0.3002305928479028, 0.0314817415565325, 0.8202457792169977, 0.0301669993990481, 0.4567171586702978, 0.0415305337824126, 0.4788917848727259, 0.0456498418666747, 0.9888386999448683, 0.0689346227347478, -0.0152762837636773, 0.0411163956059825, 0.2941130315883523, 0.0341252013886613]|928887.6250000000000000|      0.03125000|[6372, 936, 0, 117]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[1.0037203052213577, 0.0292506955327495, 0.0076619278445367, 0.0100531248773801, 0.4349030926792878, 0.0184342690508628, 0.8166107757848232, 0.0478200616761617, 0.2274232183656463, 0.0244233666446098, 2.691596388644375, 0.1005577605918688, 0.8185474235936697, 0.0374388988469831, 2.2762541426866303, 0.0738319590392104, 14.335145778261225, 0.3245083865330428, 12.14114433424574, 0.2275003355494951, 0.2745028387181322, 0.0170594080554219, 0.2644483260790802, -0.0138763931766198, 1.158478557776603, 0.0525244188865778, 0.1817740171249357, 0.0323065628421894, 0.0981404594504553, 0.0289625763002446, 3.7262059088696837, 0.0881539015067739, 0.82079451972987, 0.0286936970673374, 0.1539808089002851, 0.0158814418759242, 0.3618883023359472, 0.0414670346893186, 0.9135570935531303, 0.0480992699003813, 0.2604679809707485, 0.0148697581326227, 2.078945863563807, 0.0665858727836534, 1.929771510719445, 0.0625460907394469, 1.44915831964722, 0.0672279897226419, 0.4694915687392372, 0.0370713982717659, 0.4977263793489839, 0.0307311854127461, 0.3026259753730066, 0.0267067445004619, 0.8132330565325984, 0.0255073465379331, 0.4533398644140024, 0.0376650944915381, 0.4819409611097263, 0.0489950697009916, 0.9874912137449771, 0.071977426574019, -0.0115772178090435, 0.0443901427834106, 0.297608626562273, 0.0317392282415097]|911548.6875000000000000|      0.06250000|[6481, 952, 0, 119]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      47|[1.0037203052213577, 0.0292506955327495, 0.0076619278445367, 0.0100531248773801, 0.4349030926792878, 0.0184342690508628, 0.8166107757848232, 0.0478200616761617, 0.2274232183656463, 0.0244233666446098, 2.691596388644375, 0.1005577605918688, 0.8185474235936697, 0.0374388988469831, 2.2762541426866303, 0.0738319590392104, 14.335145778261225, 0.3245083865330428, 12.14114433424574, 0.2275003355494951, 0.2745028387181322, 0.0170594080554219, 0.2644483260790802, -0.0138763931766198, 1.158478557776603, 0.0525244188865778, 0.1817740171249357, 0.0323065628421894, 0.0981404594504553, 0.0289625763002446, 3.7262059088696837, 0.0881539015067739, 0.82079451972987, 0.0286936970673374, 0.1539808089002851, 0.0158814418759242, 0.3618883023359472, 0.0414670346893186, 0.9135570935531303, 0.0480992699003813, 0.2604679809707485, 0.0148697581326227, 2.078945863563807, 0.0665858727836534, 1.929771510719445, 0.0625460907394469, 1.44915831964722, 0.0672279897226419, 0.4694915687392372, 0.0370713982717659, 0.4977263793489839, 0.0307311854127461, 0.3026259753730066, 0.0267067445004619, 0.8132330565325984, 0.0255073465379331, 0.4533398644140024, 0.0376650944915381, 0.4819409611097263, 0.0489950697009916, 0.9874912137449771, 0.071977426574019, -0.0115772178090435, 0.0443901427834106, 0.297608626562273, 0.0317392282415097]|911548.6875000000000000|      0.03125000|[6645, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      48|[1.0075563118559225, 0.0313764366580608, 0.0095313111439115, 0.0111830552349802, 0.4346952512502312, 0.0189942338828194, 0.8142747242694018, 0.0546615589338131, 0.2275123683229392, 0.0247701763130349, 2.6896030122989534, 0.105944075655358, 0.8144868110183765, 0.0376642103188032, 2.2772059139254415, 0.0822137562784777, 14.331274364657247, 0.3399860072865199, 12.142850850259066, 0.2435808277003741, 0.2747823980729274, 0.0162991804350551, 0.2638181232240299, -0.0145729600516317, 1.1595437251495981, 0.0462598653105113, 0.1810848106817768, 0.0302189719317113, 0.0999539769731355, 0.0293351280485091, 3.7231212513351717, 0.0898463032757214, 0.8173751609867811, 0.0331555356588728, 0.1520039857457659, 0.0150326278453012, 0.3571076958519938, 0.0447148930482174, 0.914871748076782, 0.0448419000154688, 0.2611458881043142, 0.0182806445826315, 2.0783321273823905, 0.0669246163464255, 1.9282544886997144, 0.0649960315912435, 1.4514298804908523, 0.0687323703809656, 0.4699131158770268, 0.0353067407767996, 0.4994317893657224, 0.0297790964716421, 0.3001123427450638, 0.0253845985011948, 0.8101774317981756, 0.0291544151274448, 0.4525357982417906, 0.0346863731970648, 0.483298003304994, 0.0501110507206474, 0.9899481308350117, 0.0749075485296479, -0.0155681703179796, 0.0440972823125915, 0.2948397272684767, 0.0329743542561511]|886101.1250000000000000|      0.06250000|[6754, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      49|[1.0075563118559225, 0.0313764366580608, 0.0095313111439115, 0.0111830552349802, 0.4346952512502312, 0.0189942338828194, 0.8142747242694018, 0.0546615589338131, 0.2275123683229392, 0.0247701763130349, 2.6896030122989534, 0.105944075655358, 0.8144868110183765, 0.0376642103188032, 2.2772059139254415, 0.0822137562784777, 14.331274364657247, 0.3399860072865199, 12.142850850259066, 0.2435808277003741, 0.2747823980729274, 0.0162991804350551, 0.2638181232240299, -0.0145729600516317, 1.1595437251495981, 0.0462598653105113, 0.1810848106817768, 0.0302189719317113, 0.0999539769731355, 0.0293351280485091, 3.7231212513351717, 0.0898463032757214, 0.8173751609867811, 0.0331555356588728, 0.1520039857457659, 0.0150326278453012, 0.3571076958519938, 0.0447148930482174, 0.914871748076782, 0.0448419000154688, 0.2611458881043142, 0.0182806445826315, 2.0783321273823905, 0.0669246163464255, 1.9282544886997144, 0.0649960315912435, 1.4514298804908523, 0.0687323703809656, 0.4699131158770268, 0.0353067407767996, 0.4994317893657224, 0.0297790964716421, 0.3001123427450638, 0.0253845985011948, 0.8101774317981756, 0.0291544151274448, 0.4525357982417906, 0.0346863731970648, 0.483298003304994, 0.0501110507206474, 0.9899481308350117, 0.0749075485296479, -0.0155681703179796, 0.0440972823125915, 0.2948397272684767, 0.0329743542561511]|886101.1250000000000000|      0.03125000|[6917, 1016, 0, 127]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      50|[1.007356068300715, 0.039522306119102, 0.0118494995497622, 0.0078952192819521, 0.4345386969983623, 0.0211130059849408, 0.8105514747741707, 0.0566174656403055, 0.2283840729471607, 0.0232803841495267, 2.6903237753069065, 0.1113705186554765, 0.8128310944243518, 0.037318393115458, 2.2758046851696503, 0.0860293413288676, 14.332289692044757, 0.3584663058786197, 12.142511215817345, 0.2571728357207325, 0.2772694687904466, 0.0190940941444501, 0.2630344603298423, -0.0173887300226821, 1.1573350559376592, 0.0483999620309195, 0.1828614652134593, 0.0273468046731457, 0.1022440714245216, 0.0328180741507477, 3.7218884749592434, 0.0878205316498574, 0.8149934238977308, 0.0324200695335643, 0.149577240616338, 0.0170459734819131, 0.3596231172956902, 0.0430844052468119, 0.9139990590399534, 0.0463144652429669, 0.2649309476295979, 0.0184478535132015, 2.0768197222971554, 0.0674339332430953, 1.9292076086282537, 0.0698720751531973, 1.4485131726559703, 0.072794245240176, 0.4721591258389493, 0.0355045054607243, 0.5006480405355463, 0.0330702475624445, 0.2974576214152069, 0.0259986677108198, 0.8070859411461087, 0.0343754525986261, 0.4519354823969055, 0.0351670176423052, 0.4813639065847793, 0.0528893400097456, 0.988193112123835, 0.0804757189778245, -0.0191890813764368, 0.0463647913943568, 0.2934706221168368, 0.0347287451156513]|862171.0625000000000000|      0.06250000|[7026, 1032, 0, 129]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      51|[1.00709994484839, 0.0386177542596095, 6.08306645265e-05, 0.0103015027083152, 0.4370579422111831, 0.0290761731346346, 0.7990287864662887, 0.0681241050541173, 0.2190853687042863, 0.0352286047777881, 2.6980839482428083, 0.1122764093482548, 0.7990890101876381, 0.0339834911192111, 2.272329623104339, 0.0862058058193871, 14.321963706850648, 0.378987366444998, 12.149914687576604, 0.2766551807196438, 0.2739130493360786, 0.0233589137840108, 0.2592649154117919, -0.0320956347657925, 1.1545061642115426, 0.0428998796923932, 0.1770587633122712, 0.0209479157822707, 0.1033815125115217, 0.0221364113072104, 3.715111489929909, 0.106497747241755, 0.8122972285147919, 0.0263992353052045, 0.1548603574543893, 0.0085228527544271, 0.3560126768717898, 0.0443873641362514, 0.9159618384963537, 0.0443016887311708, 0.2726282061805326, 0.0236672096389773, 2.0677724986319723, 0.0675628789525569, 1.9283950173521238, 0.0707852559954252, 1.4530569180940496, 0.0704071108223947, 0.465278439653373, 0.0433831921342643, 0.5026026461199921, 0.0281620695329752, 0.3010833560467249, 0.0381137859804065, 0.8025103117648252, 0.0357741767874085, 0.4475430816648858, 0.0260955658093243, 0.4780554015614031, 0.0625581068952689, 0.9922190699200035, 0.0898364096984809, -0.0216546288980481, 0.0550803639288159, 0.2923389372815661, 0.0333101627069134]|835841.8125000000000000|      0.12500000|[7136, 1048, 0, 131]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      52|[1.00709994484839, 0.0386177542596095, 6.08306645265e-05, 0.0103015027083152, 0.4370579422111831, 0.0290761731346346, 0.7990287864662887, 0.0681241050541173, 0.2190853687042863, 0.0352286047777881, 2.6980839482428083, 0.1122764093482548, 0.7990890101876381, 0.0339834911192111, 2.272329623104339, 0.0862058058193871, 14.321963706850648, 0.378987366444998, 12.149914687576604, 0.2766551807196438, 0.2739130493360786, 0.0233589137840108, 0.2592649154117919, -0.0320956347657925, 1.1545061642115426, 0.0428998796923932, 0.1770587633122712, 0.0209479157822707, 0.1033815125115217, 0.0221364113072104, 3.715111489929909, 0.106497747241755, 0.8122972285147919, 0.0263992353052045, 0.1548603574543893, 0.0085228527544271, 0.3560126768717898, 0.0443873641362514, 0.9159618384963537, 0.0443016887311708, 0.2726282061805326, 0.0236672096389773, 2.0677724986319723, 0.0675628789525569, 1.9283950173521238, 0.0707852559954252, 1.4530569180940496, 0.0704071108223947, 0.465278439653373, 0.0433831921342643, 0.5026026461199921, 0.0281620695329752, 0.3010833560467249, 0.0381137859804065, 0.8025103117648252, 0.0357741767874085, 0.4475430816648858, 0.0260955658093243, 0.4780554015614031, 0.0625581068952689, 0.9922190699200035, 0.0898364096984809, -0.0216546288980481, 0.0550803639288159, 0.2923389372815661, 0.0333101627069134]|835841.8125000000000000|      0.06250000|[7300, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      53|[1.0111275899884358, 0.0516531758689665, -0.009849768515562, 0.0153368003588905, 0.4467187656356525, 0.0246036900630888, 0.7987999040730117, 0.066663169654865, 0.2314532128532573, 0.0392484666734244, 2.687635666600997, 0.1207104452651563, 0.7942712104595685, 0.0376294692506908, 2.270935663109375, 0.0881532061523714, 14.323325137126783, 0.3937226092278679, 12.143314633950707, 0.2845885577035204, 0.2662271839090812, 0.0169570968630468, 0.2752424784755014, -0.0455124391259785, 1.148817974780179, 0.0464930666409665, 0.1691790725745088, 0.0182874647234571, 0.0966032469321454, 0.0327851031141577, 3.7205282285560313, 0.1173803201304977, 0.8124934743382628, 0.0154037804590383, 0.1657545638268832, 0.0192186666639929, 0.3563778139812471, 0.04026706087776, 0.9111836589753299, 0.0402219368842888, 0.2702659618908564, 0.0389427788584468, 2.0641700927547078, 0.0802237794093279, 1.9288717910420743, 0.0814766179569428, 1.4534366267299654, 0.0701854244928918, 0.4580749667222829, 0.0401343065369668, 0.5043178427392914, 0.0215339514769088, 0.302356892598706, 0.0256696076733108, 0.8080666235712579, 0.0439960093920584, 0.4587770177433638, 0.028889357145438, 0.4751649870672137, 0.0648310492342235, 0.9954750096819277, 0.0940159144021948, -0.015149155360095, 0.0430097777553962, 0.3018970390841558, 0.0262251822036763]|820010.7500000000000000|      0.12500000|[7409, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      54|[1.0111275899884358, 0.0516531758689665, -0.009849768515562, 0.0153368003588905, 0.4467187656356525, 0.0246036900630888, 0.7987999040730117, 0.066663169654865, 0.2314532128532573, 0.0392484666734244, 2.687635666600997, 0.1207104452651563, 0.7942712104595685, 0.0376294692506908, 2.270935663109375, 0.0881532061523714, 14.323325137126783, 0.3937226092278679, 12.143314633950707, 0.2845885577035204, 0.2662271839090812, 0.0169570968630468, 0.2752424784755014, -0.0455124391259785, 1.148817974780179, 0.0464930666409665, 0.1691790725745088, 0.0182874647234571, 0.0966032469321454, 0.0327851031141577, 3.7205282285560313, 0.1173803201304977, 0.8124934743382628, 0.0154037804590383, 0.1657545638268832, 0.0192186666639929, 0.3563778139812471, 0.04026706087776, 0.9111836589753299, 0.0402219368842888, 0.2702659618908564, 0.0389427788584468, 2.0641700927547078, 0.0802237794093279, 1.9288717910420743, 0.0814766179569428, 1.4534366267299654, 0.0701854244928918, 0.4580749667222829, 0.0401343065369668, 0.5043178427392914, 0.0215339514769088, 0.302356892598706, 0.0256696076733108, 0.8080666235712579, 0.0439960093920584, 0.4587770177433638, 0.028889357145438, 0.4751649870672137, 0.0648310492342235, 0.9954750096819277, 0.0940159144021948, -0.015149155360095, 0.0430097777553962, 0.3018970390841558, 0.0262251822036763]|820010.7500000000000000|      0.06250000|[7573, 1112, 0, 139]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      55|[1.0111275899884358, 0.0516531758689665, -0.009849768515562, 0.0153368003588905, 0.4467187656356525, 0.0246036900630888, 0.7987999040730117, 0.066663169654865, 0.2314532128532573, 0.0392484666734244, 2.687635666600997, 0.1207104452651563, 0.7942712104595685, 0.0376294692506908, 2.270935663109375, 0.0881532061523714, 14.323325137126783, 0.3937226092278679, 12.143314633950707, 0.2845885577035204, 0.2662271839090812, 0.0169570968630468, 0.2752424784755014, -0.0455124391259785, 1.148817974780179, 0.0464930666409665, 0.1691790725745088, 0.0182874647234571, 0.0966032469321454, 0.0327851031141577, 3.7205282285560313, 0.1173803201304977, 0.8124934743382628, 0.0154037804590383, 0.1657545638268832, 0.0192186666639929, 0.3563778139812471, 0.04026706087776, 0.9111836589753299, 0.0402219368842888, 0.2702659618908564, 0.0389427788584468, 2.0641700927547078, 0.0802237794093279, 1.9288717910420743, 0.0814766179569428, 1.4534366267299654, 0.0701854244928918, 0.4580749667222829, 0.0401343065369668, 0.5043178427392914, 0.0215339514769088, 0.302356892598706, 0.0256696076733108, 0.8080666235712579, 0.0439960093920584, 0.4587770177433638, 0.028889357145438, 0.4751649870672137, 0.0648310492342235, 0.9954750096819277, 0.0940159144021948, -0.015149155360095, 0.0430097777553962, 0.3018970390841558, 0.0262251822036763]|820010.7500000000000000|      0.03125000|[7736, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      56|[1.0102061527296817, 0.0579117924010262, -0.0134600736861147, 0.011993999997464, 0.4464922791840943, 0.025728745645712, 0.7959434575669374, 0.062674999042676, 0.2303060360876663, 0.0355393574219225, 2.684848004791955, 0.1254042446321635, 0.7946037083223565, 0.0398817988684926, 2.2729952499063564, 0.0986173703181543, 14.328053709649486, 0.409359459948102, 12.140971342794677, 0.291753827670787, 0.2669064463195704, 0.0180472899778867, 0.275191072014088, -0.0461580749851085, 1.1477663466688155, 0.0462171091341386, 0.1704999714960817, 0.019477367285863, 0.100674001141745, 0.0361053082293066, 3.7167822859199826, 0.1185499423680633, 0.8097570178523336, 0.0244997161454728, 0.1664868802691876, 0.0171561521925328, 0.3585563391393122, 0.0397463811633395, 0.9072395140615075, 0.04023182567162, 0.2615170369529548, 0.041404225782648, 2.0628945994176573, 0.0787002993528278, 1.9271852719139941, 0.0824296601178346, 1.4557407134873084, 0.0723638300264244, 0.4560493140241857, 0.0388701980127392, 0.5047021896557753, 0.0241095125127418, 0.2998119936484518, 0.024758754143373, 0.8100573231788653, 0.0412066180020865, 0.4581708994240621, 0.0308375530533551, 0.475331582948333, 0.0688079514440585, 0.9929254925220714, 0.0970888837404339, -0.0161557242973288, 0.0414852715521959, 0.3060580120693831, 0.0330049094615438]|801987.3125000000000000|      0.06250000|[7845, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      57|[1.0218146857817672, 0.0660039920847191, 0.0005459479955446, 0.0214500070738669, 0.4405634536843366, 0.0253997805375018, 0.7813396344362348, 0.0663476137830151, 0.236871891692658, 0.0252178446387403, 2.6786135183943816, 0.1263804865873804, 0.8007441174322537, 0.0498620724775587, 2.2680541514682617, 0.1098178499052361, 14.328005937888447, 0.4214718405684642, 12.138228564864388, 0.3013953033114518, 0.2576269776146117, 0.0369533858718558, 0.2846526190947688, -0.0527548809909482, 1.1530697262082947, 0.0491394234096826, 0.1750579438925728, 0.0279303421965602, 0.1013943800466801, 0.0327264212391011, 3.7168549717136727, 0.1137702740094841, 0.8164141680207979, 0.03556928608575, 0.1758311065981432, 0.0306542264082288, 0.3652173835833966, 0.0456476202906986, 0.9028216461620692, 0.0405406458644849, 0.2751027693489233, 0.0451727522039485, 2.068906089217985, 0.0919692257579608, 1.9335442324783398, 0.0823426831813364, 1.452093629753149, 0.0761724721774938, 0.4652583980334949, 0.037210324612529, 0.501548514473963, 0.0260418548180143, 0.2979795953803128, 0.0257630614083044, 0.8193903970703439, 0.0367011685302177, 0.4571858329845264, 0.0318432355187486, 0.4775549552231973, 0.0729152591027531, 0.9961212089369168, 0.1074911075298452, -0.0329635095214369, 0.0368598493038203, 0.3049024987537997, 0.0285954454763]|786941.6250000000000000|      0.12500000|[7955, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      58|[1.0218146857817672, 0.0660039920847191, 0.0005459479955446, 0.0214500070738669, 0.4405634536843366, 0.0253997805375018, 0.7813396344362348, 0.0663476137830151, 0.236871891692658, 0.0252178446387403, 2.6786135183943816, 0.1263804865873804, 0.8007441174322537, 0.0498620724775587, 2.2680541514682617, 0.1098178499052361, 14.328005937888447, 0.4214718405684642, 12.138228564864388, 0.3013953033114518, 0.2576269776146117, 0.0369533858718558, 0.2846526190947688, -0.0527548809909482, 1.1530697262082947, 0.0491394234096826, 0.1750579438925728, 0.0279303421965602, 0.1013943800466801, 0.0327264212391011, 3.7168549717136727, 0.1137702740094841, 0.8164141680207979, 0.03556928608575, 0.1758311065981432, 0.0306542264082288, 0.3652173835833966, 0.0456476202906986, 0.9028216461620692, 0.0405406458644849, 0.2751027693489233, 0.0451727522039485, 2.068906089217985, 0.0919692257579608, 1.9335442324783398, 0.0823426831813364, 1.452093629753149, 0.0761724721774938, 0.4652583980334949, 0.037210324612529, 0.501548514473963, 0.0260418548180143, 0.2979795953803128, 0.0257630614083044, 0.8193903970703439, 0.0367011685302177, 0.4571858329845264, 0.0318432355187486, 0.4775549552231973, 0.0729152591027531, 0.9961212089369168, 0.1074911075298452, -0.0329635095214369, 0.0368598493038203, 0.3049024987537997, 0.0285954454763]|786941.6250000000000000|      0.06250000|[8117, 1192, 0, 149]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
