k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[81, 0, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=0
      12|[0.6842232991891293, 0.0246247958324418, 0.6770603127945525, 0.0247761997178233, 0.6296670938447005, 0.0272571923895066, 1.3346073457061567, 0.0424600588216018, -0.0104984890524864, 0.01688300590832, 1.2616722247299692, 0.0331466979542396, 0.2402701206409206, 0.0195352536071387, 1.226080880005649, 0.0494675053018825, 4.593422591345691, 0.08660367203917, 4.44360769516567, 0.0811057372552145, 0.0702257075786806, 0.0191233551005506, 0.2360027173620098, 0.0194177129122009, 0.7350909177425888, 0.0254731150619508, 0.2022210354369694, 0.0201556003098365, -0.0636834514522837, 0.0152076347087942, 1.3918298966648992, 0.0396252722856933, 0.2398583477540422, 0.0132871205918216, 0.0672722500723103, 0.0137518761269386, 0.0053241081815254, 0.0081522579946988, 0.423341948022246, 0.019790425878614, 0.2752579303571699, 0.0167580542444197, 0.8238877927928806, 0.0355727488144728, 1.0396449777493306, 0.0317917969729459, 0.7958198967238795, 0.0303862124489195, 0.2505932529899364, 0.0261279903349811, 0.4879214982983467, 0.0214598243013107, 0.2665843526658994, 0.0236341178552351, 0.3778840537257542, 0.01761220754074, 0.1699953327601131, 0.0153593301727081, 0.3043926510973883, 0.0247066489011612, 0.1847100164098898, 0.0189050789780811, 0.0059804921032114, 0.0218979609072167, 0.1522128390262774, 0.020444696604396]|251777.9638580714818090|      0.06250000|[972, 0, 12, 72]                                                           |  | used linear model with 81 points | iterate success | actual_k=0
      13|[0.6888297032904832, 0.0314339320865273, 0.6789596792666558, 0.0373385918414854, 0.6220719289678602, 0.0305944540633079, 1.3365408562524579, 0.052440677178142, 0.0047903649083546, 0.0222495339867191, 1.2697355737284493, 0.0431191019535812, 0.2367417475212588, 0.0198277882004601, 1.2191972109616052, 0.0533254058822066, 4.59189662462367, 0.0942468814172712, 4.453079283759091, 0.0902025529442537, 0.075118503469616, 0.0214783226255835, 0.2286251798952227, 0.0197314831445038, 0.7277336169315185, 0.0444313494321242, 0.2043890906648887, 0.0109882645728975, -0.0666455659212818, 0.0155673705084036, 1.3948096840932125, 0.0405109287779849, 0.2427721303792804, 0.0356761092981916, 0.0679432361274857, 0.0155712829980948, 0.0126882162280771, -0.0099499104486844, 0.4300604175102262, 0.0253636118448535, 0.2867183075255981, 0.019070924436747, 0.8340286084297405, 0.03131005853751, 1.0401423681694004, 0.0490322226816983, 0.8022104468475131, 0.0324522132810711, 0.2467717924864503, 0.0189244656291156, 0.4870124121630637, 0.0272604585444524, 0.2786917786894761, 0.0268245804667105, 0.3787278868278131, 0.0243816913097369, 0.1737436471855391, 0.0148289904992, 0.2989999550882123, 0.0136148468835287, 0.1848656153638558, 0.0158560082556442, 0.0035898564196907, 0.0218440730474185, 0.1563385071300306, 0.0299570355959624]|242076.2344749984913506|      0.12500000|[1053, 0, 13, 78]                                                          |  | used linear model with 81 points | iterate success | actual_k=0
      14|[0.6888297032904832, 0.0314339320865273, 0.6789596792666558, 0.0373385918414854, 0.6220719289678602, 0.0305944540633079, 1.3365408562524579, 0.052440677178142, 0.0047903649083546, 0.0222495339867191, 1.2697355737284493, 0.0431191019535812, 0.2367417475212588, 0.0198277882004601, 1.2191972109616052, 0.0533254058822066, 4.59189662462367, 0.0942468814172712, 4.453079283759091, 0.0902025529442537, 0.075118503469616, 0.0214783226255835, 0.2286251798952227, 0.0197314831445038, 0.7277336169315185, 0.0444313494321242, 0.2043890906648887, 0.0109882645728975, -0.0666455659212818, 0.0155673705084036, 1.3948096840932125, 0.0405109287779849, 0.2427721303792804, 0.0356761092981916, 0.0679432361274857, 0.0155712829980948, 0.0126882162280771, -0.0099499104486844, 0.4300604175102262, 0.0253636118448535, 0.2867183075255981, 0.019070924436747, 0.8340286084297405, 0.03131005853751, 1.0401423681694004, 0.0490322226816983, 0.8022104468475131, 0.0324522132810711, 0.2467717924864503, 0.0189244656291156, 0.4870124121630637, 0.0272604585444524, 0.2786917786894761, 0.0268245804667105, 0.3787278868278131, 0.0243816913097369, 0.1737436471855391, 0.0148289904992, 0.2989999550882123, 0.0136148468835287, 0.1848656153638558, 0.0158560082556442, 0.0035898564196907, 0.0218440730474185, 0.1563385071300306, 0.0299570355959624]|242076.2344749984913506|      0.06250000|[1134, 0, 14, 84]                                                          |  | used linear model with 81 points | iterate failure | actual_k=0
      15|[0.6888297032904832, 0.0314339320865273, 0.6789596792666558, 0.0373385918414854, 0.6220719289678602, 0.0305944540633079, 1.3365408562524579, 0.052440677178142, 0.0047903649083546, 0.0222495339867191, 1.2697355737284493, 0.0431191019535812, 0.2367417475212588, 0.0198277882004601, 1.2191972109616052, 0.0533254058822066, 4.59189662462367, 0.0942468814172712, 4.453079283759091, 0.0902025529442537, 0.075118503469616, 0.0214783226255835, 0.2286251798952227, 0.0197314831445038, 0.7277336169315185, 0.0444313494321242, 0.2043890906648887, 0.0109882645728975, -0.0666455659212818, 0.0155673705084036, 1.3948096840932125, 0.0405109287779849, 0.2427721303792804, 0.0356761092981916, 0.0679432361274857, 0.0155712829980948, 0.0126882162280771, -0.0099499104486844, 0.4300604175102262, 0.0253636118448535, 0.2867183075255981, 0.019070924436747, 0.8340286084297405, 0.03131005853751, 1.0401423681694004, 0.0490322226816983, 0.8022104468475131, 0.0324522132810711, 0.2467717924864503, 0.0189244656291156, 0.4870124121630637, 0.0272604585444524, 0.2786917786894761, 0.0268245804667105, 0.3787278868278131, 0.0243816913097369, 0.1737436471855391, 0.0148289904992, 0.2989999550882123, 0.0136148468835287, 0.1848656153638558, 0.0158560082556442, 0.0035898564196907, 0.0218440730474185, 0.1563385071300306, 0.0299570355959624]|242076.2344749984913506|      0.03125000|[1215, 0, 15, 90]                                                          |  | used linear model with 81 points | iterate failure | actual_k=0
      16|[0.6869749822711059, 0.031186063141558, 0.6796807445225324, 0.0373644965873259, 0.622155527534154, 0.0325351936122394, 1.340341828074167, 0.0578990541597344, 0.0004463290218283, 0.0209083153574207, 1.2648942477561884, 0.0472747225256436, 0.2329570524796357, 0.0217906505291248, 1.2195167388202635, 0.0612433027242031, 4.589307604340235, 0.1104987033035739, 4.458081873536922, 0.0987776076415255, 0.070690365720361, 0.0228350423051058, 0.2259923961428836, 0.0234561349310311, 0.7250437623372686, 0.0451378373130325, 0.205020110494122, 0.0112311834904419, -0.0657344710992355, 0.012732567918532, 1.3966786547399894, 0.0464288000140839, 0.2382401145253605, 0.0402031429132601, 0.0660215586873459, 0.0143766093854895, 0.0138348112704584, -0.0065079614736896, 0.4266789235713477, 0.0292284031932303, 0.2854472646731737, 0.0197573117087129, 0.8342747576724804, 0.0318233498193586, 1.0346489375760728, 0.0500881954765411, 0.8015523224480137, 0.0371741434166984, 0.2422392571888794, 0.0141048058452763, 0.4824338028566298, 0.0276773860303267, 0.2791668423837418, 0.0260357793258715, 0.3788211025724184, 0.027743279115919, 0.1682448260487561, 0.0155072116897992, 0.3001560090592481, 0.019305948107671, 0.1844638994854454, 0.0168614511342766, 0.0045120784908544, 0.0247091782051562, 0.1517455090969353, 0.0301374837267267]|232287.3377019811305217|      0.06250000|[1296, 0, 16, 96]                                                          |  | used linear model with 81 points | iterate success | actual_k=0
      17|[0.6722238974824186, 0.0311417700104482, 0.6883239973203107, 0.0218254619931048, 0.6218681360153352, 0.0325742978183406, 1.3444636525100335, 0.0685186823741329, 0.0014886185783714, 0.0186275266671241, 1.2667104934428641, 0.0537621189705737, 0.223406139327504, 0.028620967821622, 1.2194633943992792, 0.0819167280124833, 4.585608742787518, 0.1256988390411368, 4.453177278132894, 0.1033288626524342, 0.0734295097152908, 0.0111299312559269, 0.2268732983889606, 0.0181195718222111, 0.7179763662686038, 0.0469085806520712, 0.2015455543444942, 0.0247450815446289, -0.0765839583785204, 0.0261981922820564, 1.3920329815479835, 0.0555808191006964, 0.2301672194340339, 0.0405596423644962, 0.0688430947243698, 0.0197682334876389, 0.007126865907475, -0.0099336937646155, 0.4293760023864496, 0.0376390942800439, 0.2851969855525827, 0.0294377813592905, 0.8332950669615379, 0.042894750726143, 1.04061156042659, 0.0628278467032165, 0.8066451330860113, 0.0348496716267896, 0.2568446588320875, 0.0191284677484432, 0.4902072724810289, 0.0322395368015532, 0.277989179053801, 0.0225542091883153, 0.3696091881449196, 0.034082002296569, 0.164137766465582, 0.015124708155482, 0.3054636904838641, 0.0168985332380345, 0.1819550987079993, 0.0266314761880208, -0.0035045359505108, 0.0188745478874694, 0.1599266646824502, 0.0372359504004982]|224017.8399714125553146|      0.12500000|[1377, 0, 17, 102]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      18|[0.6722238974824186, 0.0311417700104482, 0.6883239973203107, 0.0218254619931048, 0.6218681360153352, 0.0325742978183406, 1.3444636525100335, 0.0685186823741329, 0.0014886185783714, 0.0186275266671241, 1.2667104934428641, 0.0537621189705737, 0.223406139327504, 0.028620967821622, 1.2194633943992792, 0.0819167280124833, 4.585608742787518, 0.1256988390411368, 4.453177278132894, 0.1033288626524342, 0.0734295097152908, 0.0111299312559269, 0.2268732983889606, 0.0181195718222111, 0.7179763662686038, 0.0469085806520712, 0.2015455543444942, 0.0247450815446289, -0.0765839583785204, 0.0261981922820564, 1.3920329815479835, 0.0555808191006964, 0.2301672194340339, 0.0405596423644962, 0.0688430947243698, 0.0197682334876389, 0.007126865907475, -0.0099336937646155, 0.4293760023864496, 0.0376390942800439, 0.2851969855525827, 0.0294377813592905, 0.8332950669615379, 0.042894750726143, 1.04061156042659, 0.0628278467032165, 0.8066451330860113, 0.0348496716267896, 0.2568446588320875, 0.0191284677484432, 0.4902072724810289, 0.0322395368015532, 0.277989179053801, 0.0225542091883153, 0.3696091881449196, 0.034082002296569, 0.164137766465582, 0.015124708155482, 0.3054636904838641, 0.0168985332380345, 0.1819550987079993, 0.0266314761880208, -0.0035045359505108, 0.0188745478874694, 0.1599266646824502, 0.0372359504004982]|224017.8399714125553146|      0.06250000|[1458, 0, 18, 108]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      19|[0.6722238974824186, 0.0311417700104482, 0.6883239973203107, 0.0218254619931048, 0.6218681360153352, 0.0325742978183406, 1.3444636525100335, 0.0685186823741329, 0.0014886185783714, 0.0186275266671241, 1.2667104934428641, 0.0537621189705737, 0.223406139327504, 0.028620967821622, 1.2194633943992792, 0.0819167280124833, 4.585608742787518, 0.1256988390411368, 4.453177278132894, 0.1033288626524342, 0.0734295097152908, 0.0111299312559269, 0.2268732983889606, 0.0181195718222111, 0.7179763662686038, 0.0469085806520712, 0.2015455543444942, 0.0247450815446289, -0.0765839583785204, 0.0261981922820564, 1.3920329815479835, 0.0555808191006964, 0.2301672194340339, 0.0405596423644962, 0.0688430947243698, 0.0197682334876389, 0.007126865907475, -0.0099336937646155, 0.4293760023864496, 0.0376390942800439, 0.2851969855525827, 0.0294377813592905, 0.8332950669615379, 0.042894750726143, 1.04061156042659, 0.0628278467032165, 0.8066451330860113, 0.0348496716267896, 0.2568446588320875, 0.0191284677484432, 0.4902072724810289, 0.0322395368015532, 0.277989179053801, 0.0225542091883153, 0.3696091881449196, 0.034082002296569, 0.164137766465582, 0.015124708155482, 0.3054636904838641, 0.0168985332380345, 0.1819550987079993, 0.0266314761880208, -0.0035045359505108, 0.0188745478874694, 0.1599266646824502, 0.0372359504004982]|224017.8399714125553146|      0.03125000|[1539, 0, 19, 114]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      20|[0.6703855898207107, 0.0332404171388874, 0.6889901763741907, 0.0279777369275212, 0.6209075503902792, 0.0364420934311695, 1.3453675947048709, 0.0709054429990345, 0.0017945674227707, 0.0173080147383016, 1.268708812176562, 0.0604301326219031, 0.2249972697200374, 0.0293530370893887, 1.2242897266844046, 0.0798142009539178, 4.5847962116143375, 0.1387248268303724, 4.449733987659391, 0.1194662391652953, 0.0713397166462464, 0.0092250972449481, 0.225009045202801, 0.0215316531887771, 0.7127277650927206, 0.0511521759468314, 0.2043882550266192, 0.0215562114655989, -0.0781835084257048, 0.0254993179139071, 1.3840095572514992, 0.0607833434259321, 0.2263298493009264, 0.0389046512327891, 0.0695316442758893, 0.0181650063616643, 0.0098201518243997, -0.0100252546633016, 0.4275244614240152, 0.0381286584760574, 0.2842136673537751, 0.0304092137293288, 0.8336860272417916, 0.0482979550260235, 1.0422219163792328, 0.0614038436819728, 0.8079960174514261, 0.0375806088859883, 0.2554091618708236, 0.021065736042545, 0.4918013440929863, 0.0313397127722183, 0.281756830780718, 0.0229468008642574, 0.3710789997272679, 0.0332737463766892, 0.1630762508382708, 0.014906835039534, 0.3075615476171049, 0.0241636192720727, 0.1798413651000343, 0.0240865778230368, -0.0053564949501199, 0.0154395968761719, 0.1636805244572557, 0.0360313102123366]|216312.6582254485692829|      0.06250000|[1620, 0, 20, 120]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      21|[0.6703855898207107, 0.0332404171388874, 0.6889901763741907, 0.0279777369275212, 0.6209075503902792, 0.0364420934311695, 1.3453675947048709, 0.0709054429990345, 0.0017945674227707, 0.0173080147383016, 1.268708812176562, 0.0604301326219031, 0.2249972697200374, 0.0293530370893887, 1.2242897266844046, 0.0798142009539178, 4.5847962116143375, 0.1387248268303724, 4.449733987659391, 0.1194662391652953, 0.0713397166462464, 0.0092250972449481, 0.225009045202801, 0.0215316531887771, 0.7127277650927206, 0.0511521759468314, 0.2043882550266192, 0.0215562114655989, -0.0781835084257048, 0.0254993179139071, 1.3840095572514992, 0.0607833434259321, 0.2263298493009264, 0.0389046512327891, 0.0695316442758893, 0.0181650063616643, 0.0098201518243997, -0.0100252546633016, 0.4275244614240152, 0.0381286584760574, 0.2842136673537751, 0.0304092137293288, 0.8336860272417916, 0.0482979550260235, 1.0422219163792328, 0.0614038436819728, 0.8079960174514261, 0.0375806088859883, 0.2554091618708236, 0.021065736042545, 0.4918013440929863, 0.0313397127722183, 0.281756830780718, 0.0229468008642574, 0.3710789997272679, 0.0332737463766892, 0.1630762508382708, 0.014906835039534, 0.3075615476171049, 0.0241636192720727, 0.1798413651000343, 0.0240865778230368, -0.0053564949501199, 0.0154395968761719, 0.1636805244572557, 0.0360313102123366]|216312.6582254485692829|      0.03125000|[1701, 0, 21, 126]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      22|[0.6694543598125989, 0.0354591384019925, 0.6874198025835649, 0.0355303591124183, 0.6180847899151259, 0.0412490411051468, 1.3448253837793251, 0.0749375072812092, -0.0043749205084226, 0.0144037092773681, 1.2617599571491236, 0.0624848460472851, 0.2244370630016561, 0.0255579117300539, 1.2274618055051036, 0.0830097939822331, 4.583613341203222, 0.1500593181308689, 4.448860380208008, 0.1340656940984911, 0.0683462294006424, 0.0112535838764966, 0.2255236302162393, 0.0202796306829405, 0.7148122054881976, 0.0558483971198772, 0.2080472480497563, 0.0189108601744997, -0.0781615833027465, 0.0239429941724827, 1.3855389651156054, 0.0666792825955876, 0.2316359350425548, 0.0339406349474171, 0.0699163296941518, 0.0216557846842241, 0.0115444135056963, -0.0124311360491344, 0.4287893588714233, 0.0420382577681189, 0.2836728335960406, 0.0279979830294769, 0.8338936026653362, 0.049973184594216, 1.0413503436684424, 0.0576736808641229, 0.8083928818498568, 0.0416922391588492, 0.2564396202896393, 0.0214898649395284, 0.4895653149562487, 0.0289102833557502, 0.2855465811414989, 0.0278774351446974, 0.371142415338209, 0.0372450303793246, 0.1610375660681171, 0.0163463192881767, 0.3023277842833967, 0.024667089830367, 0.1738082913254712, 0.0243516931261373, -0.0084095186514244, 0.0134427161109453, 0.164851119430645, 0.0347803068559448]|209890.3209888981073163|      0.06250000|[1782, 0, 22, 132]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      23|[0.6694543598125989, 0.0354591384019925, 0.6874198025835649, 0.0355303591124183, 0.6180847899151259, 0.0412490411051468, 1.3448253837793251, 0.0749375072812092, -0.0043749205084226, 0.0144037092773681, 1.2617599571491236, 0.0624848460472851, 0.2244370630016561, 0.0255579117300539, 1.2274618055051036, 0.0830097939822331, 4.583613341203222, 0.1500593181308689, 4.448860380208008, 0.1340656940984911, 0.0683462294006424, 0.0112535838764966, 0.2255236302162393, 0.0202796306829405, 0.7148122054881976, 0.0558483971198772, 0.2080472480497563, 0.0189108601744997, -0.0781615833027465, 0.0239429941724827, 1.3855389651156054, 0.0666792825955876, 0.2316359350425548, 0.0339406349474171, 0.0699163296941518, 0.0216557846842241, 0.0115444135056963, -0.0124311360491344, 0.4287893588714233, 0.0420382577681189, 0.2836728335960406, 0.0279979830294769, 0.8338936026653362, 0.049973184594216, 1.0413503436684424, 0.0576736808641229, 0.8083928818498568, 0.0416922391588492, 0.2564396202896393, 0.0214898649395284, 0.4895653149562487, 0.0289102833557502, 0.2855465811414989, 0.0278774351446974, 0.371142415338209, 0.0372450303793246, 0.1610375660681171, 0.0163463192881767, 0.3023277842833967, 0.024667089830367, 0.1738082913254712, 0.0243516931261373, -0.0084095186514244, 0.0134427161109453, 0.164851119430645, 0.0347803068559448]|209890.3209888981073163|      0.03125000|[1863, 0, 23, 138]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      24|[0.66741147626851, 0.0367467591408566, 0.6818002994206084, 0.0414832014816482, 0.6183093322344059, 0.0432873395642539, 1.3449272652991038, 0.0777670622852829, -0.0077885176198501, 0.0121046629311421, 1.261327295420392, 0.0707390740571823, 0.2255791494680766, 0.0279873534759274, 1.2249253233689208, 0.089287211201996, 4.583181594319423, 0.1666247953879371, 4.44740937328266, 0.1456312350796742, 0.0681652079875494, 0.0103352464087147, 0.2247686485196074, 0.0195972684577144, 0.7166812266995426, 0.0579836057835662, 0.2089522410142163, 0.0144876286238873, -0.0786834065674664, 0.0238451243582036, 1.391762519326418, 0.0660333834468459, 0.2293178555821581, 0.0315795534860298, 0.0660073344713302, 0.0267296024258895, 0.0128193276417628, -0.0109309863694386, 0.4284845805685696, 0.0409735313238461, 0.2793033029567838, 0.0301783844323784, 0.8339625503589647, 0.0538320837836257, 1.0380442211832523, 0.0601663937481382, 0.8056221384496808, 0.0470724896910033, 0.2521936345760502, 0.0232557129855712, 0.4881992494363774, 0.0312752028775294, 0.2834899898210174, 0.0307520770255965, 0.3731514592947073, 0.0370570140992532, 0.1631227742982174, 0.0197396671637084, 0.3024388458175849, 0.0272716616902412, 0.1676441010575297, 0.0241697920017909, -0.0110852750511878, 0.0131838114186241, 0.1663014602036979, 0.0319226008870625]|203399.6581538666214328|      0.06250000|[1944, 0, 24, 144]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      25|[0.6753710350230162, 0.0515472299134174, 0.6830655385704627, 0.0555407615615683, 0.6230729683611332, 0.0495384208533233, 1.3508016535618144, 0.0841676705942109, -0.0039821842698496, 0.0105419873332421, 1.2633578660382674, 0.0778087118485722, 0.2009473616074295, 0.0443651252932197, 1.2184316487982274, 0.0977607551900118, 4.5796300482888705, 0.1785826789177292, 4.449378937750057, 0.1510691310683936, 0.0658536821765146, 0.0041453690486361, 0.2145854974647568, 0.0230352404065453, 0.712890509852486, 0.0606336001118465, 0.2179685175525162, 0.0249840064036902, -0.0756990703222921, 0.0284996910903147, 1.3817972348191117, 0.0666207916529216, 0.2309432739503914, 0.0351021919015075, 0.0757598084730527, 0.0391281055810908, 0.0102802792282521, -0.0156373350423237, 0.4267736847099106, 0.0493857657263852, 0.269255778673326, 0.0440823151928453, 0.8239515998279495, 0.0423526784860107, 1.0301063776609898, 0.0580318293600622, 0.801688183640499, 0.0404649590890328, 0.2526729389500393, 0.0250701772472943, 0.4804969105859703, 0.0270737440896613, 0.2802384124163227, 0.0271596517986317, 0.3729517561116237, 0.0334593204084569, 0.1633224764533295, 0.0132740845513753, 0.2942338790825197, 0.0307963219597977, 0.157769524139335, 0.0178933967034536, 0.0002026845027896, 0.0163345023946366, 0.1642904543577257, 0.0315626435574798]|198436.9595243910443969|      0.12500000|[2025, 0, 25, 150]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      26|[0.6753710350230162, 0.0515472299134174, 0.6830655385704627, 0.0555407615615683, 0.6230729683611332, 0.0495384208533233, 1.3508016535618144, 0.0841676705942109, -0.0039821842698496, 0.0105419873332421, 1.2633578660382674, 0.0778087118485722, 0.2009473616074295, 0.0443651252932197, 1.2184316487982274, 0.0977607551900118, 4.5796300482888705, 0.1785826789177292, 4.449378937750057, 0.1510691310683936, 0.0658536821765146, 0.0041453690486361, 0.2145854974647568, 0.0230352404065453, 0.712890509852486, 0.0606336001118465, 0.2179685175525162, 0.0249840064036902, -0.0756990703222921, 0.0284996910903147, 1.3817972348191117, 0.0666207916529216, 0.2309432739503914, 0.0351021919015075, 0.0757598084730527, 0.0391281055810908, 0.0102802792282521, -0.0156373350423237, 0.4267736847099106, 0.0493857657263852, 0.269255778673326, 0.0440823151928453, 0.8239515998279495, 0.0423526784860107, 1.0301063776609898, 0.0580318293600622, 0.801688183640499, 0.0404649590890328, 0.2526729389500393, 0.0250701772472943, 0.4804969105859703, 0.0270737440896613, 0.2802384124163227, 0.0271596517986317, 0.3729517561116237, 0.0334593204084569, 0.1633224764533295, 0.0132740845513753, 0.2942338790825197, 0.0307963219597977, 0.157769524139335, 0.0178933967034536, 0.0002026845027896, 0.0163345023946366, 0.1642904543577257, 0.0315626435574798]|198436.9595243910443969|      0.06250000|[2106, 0, 26, 156]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      27|[0.6753710350230162, 0.0515472299134174, 0.6830655385704627, 0.0555407615615683, 0.6230729683611332, 0.0495384208533233, 1.3508016535618144, 0.0841676705942109, -0.0039821842698496, 0.0105419873332421, 1.2633578660382674, 0.0778087118485722, 0.2009473616074295, 0.0443651252932197, 1.2184316487982274, 0.0977607551900118, 4.5796300482888705, 0.1785826789177292, 4.449378937750057, 0.1510691310683936, 0.0658536821765146, 0.0041453690486361, 0.2145854974647568, 0.0230352404065453, 0.712890509852486, 0.0606336001118465, 0.2179685175525162, 0.0249840064036902, -0.0756990703222921, 0.0284996910903147, 1.3817972348191117, 0.0666207916529216, 0.2309432739503914, 0.0351021919015075, 0.0757598084730527, 0.0391281055810908, 0.0102802792282521, -0.0156373350423237, 0.4267736847099106, 0.0493857657263852, 0.269255778673326, 0.0440823151928453, 0.8239515998279495, 0.0423526784860107, 1.0301063776609898, 0.0580318293600622, 0.801688183640499, 0.0404649590890328, 0.2526729389500393, 0.0250701772472943, 0.4804969105859703, 0.0270737440896613, 0.2802384124163227, 0.0271596517986317, 0.3729517561116237, 0.0334593204084569, 0.1633224764533295, 0.0132740845513753, 0.2942338790825197, 0.0307963219597977, 0.157769524139335, 0.0178933967034536, 0.0002026845027896, 0.0163345023946366, 0.1642904543577257, 0.0315626435574798]|198436.9595243910443969|      0.03125000|[2187, 0, 27, 162]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      28|[0.6753710350230162, 0.0515472299134174, 0.6830655385704627, 0.0555407615615683, 0.6230729683611332, 0.0495384208533233, 1.3508016535618144, 0.0841676705942109, -0.0039821842698496, 0.0105419873332421, 1.2633578660382674, 0.0778087118485722, 0.2009473616074295, 0.0443651252932197, 1.2184316487982274, 0.0977607551900118, 4.5796300482888705, 0.1785826789177292, 4.449378937750057, 0.1510691310683936, 0.0658536821765146, 0.0041453690486361, 0.2145854974647568, 0.0230352404065453, 0.712890509852486, 0.0606336001118465, 0.2179685175525162, 0.0249840064036902, -0.0756990703222921, 0.0284996910903147, 1.3817972348191117, 0.0666207916529216, 0.2309432739503914, 0.0351021919015075, 0.0757598084730527, 0.0391281055810908, 0.0102802792282521, -0.0156373350423237, 0.4267736847099106, 0.0493857657263852, 0.269255778673326, 0.0440823151928453, 0.8239515998279495, 0.0423526784860107, 1.0301063776609898, 0.0580318293600622, 0.801688183640499, 0.0404649590890328, 0.2526729389500393, 0.0250701772472943, 0.4804969105859703, 0.0270737440896613, 0.2802384124163227, 0.0271596517986317, 0.3729517561116237, 0.0334593204084569, 0.1633224764533295, 0.0132740845513753, 0.2942338790825197, 0.0307963219597977, 0.157769524139335, 0.0178933967034536, 0.0002026845027896, 0.0163345023946366, 0.1642904543577257, 0.0315626435574798]|198436.9595243910443969|      0.01562500|[2268, 0, 28, 168]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      29|[0.6743332348850468, 0.0518979617500447, 0.6833921928065692, 0.0566219431490749, 0.6223514569329467, 0.0506757291873294, 1.348903368713963, 0.0897198996865722, -0.0026589588923811, 0.0109352403079625, 1.2640385483121905, 0.0775657489970639, 0.2013681878694967, 0.0435186210251292, 1.2161931311693408, 0.0973964629190299, 4.577413338360874, 0.1831658810855294, 4.44598615864996, 0.1545137131897245, 0.0627774347720376, 0.0059927673805731, 0.2116573904120571, 0.022320105425855, 0.7102336443480595, 0.061634449692187, 0.2162236301311571, 0.0287474171149605, -0.0750070435383171, 0.0269288772685889, 1.3833586616809108, 0.0681102892328443, 0.2323670418374283, 0.0337631777812978, 0.0761630784322224, 0.0384325163561769, 0.0099472882800145, -0.014399141749736, 0.4270961986514838, 0.0504465053058208, 0.2706185510641851, 0.0413945634147049, 0.8216206633774896, 0.0424655669771195, 1.0313604351783685, 0.0621087897110436, 0.8010398845041169, 0.0438873204427701, 0.2514035680175912, 0.02428056212904, 0.4820021787923756, 0.0280281056207126, 0.2816379607316304, 0.0272455630200593, 0.3720333448457044, 0.0333991191420885, 0.1652358502862741, 0.0125525286140132, 0.2936411087840491, 0.0313814320486543, 0.1555805088303419, 0.0194660523439033, -0.0001765318076133, 0.0202563333506253, 0.1638155814144986, 0.0294372857698998]|196278.5052466932975221|      0.03125000|[2349, 0, 29, 174]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
