k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[116, 0, 1, 3]                                                             |  | used linear model with 116 points | iterate failure | actual_k=0
      90|[1.0097381404882344, 0.0903175412318945, 1.7608404928614516, -0.0374146425436551, 0.024082082989227, 2.006543317975053, 0.3081573510589209, 0.1130995993387391, 2.074371103467601, 0.7810575730925445, 0.130491270176908, 2.001056035445203, 0.107120126628466, 0.0065842739278098, 2.2197871853666356, 2.6066475637072517, 0.2238496890359448, 2.161221230673664, 0.7273492560872221, 0.0935537296330198, 2.339074280080866, 2.2147698336176544, 0.2166775773082182, 2.4508265543450416, 14.32502652374648, 0.6850329306772198, 2.3383468147686077, 12.125653072126996, 0.5818150323448265, 2.9133500401564407, 0.3213584044213362, -0.0874702241560645, 2.958236108943877, 0.1211067796496126, 0.0945882721197887, 2.998873994629605, 1.0900249617076092, 0.0923357377945949, 3.1770739683925138, 0.1760620933703942, 0.0095426160568535, 3.19846823861723, 0.0566242451143999, 0.0530270015380105, 3.249445657133916, 3.6384185008127714, 0.1694180228187423, 3.448072172595475, 0.7822055761799811, 0.0692724449655761, 3.6341093214289257, 0.0907418075681742, 0.0859951198646115, 3.769319680104523, 0.3502040592854402, 0.0418673508425946, 3.8515468365764005, 0.9310397746760392, 0.0604356428552506, 3.9698133116259093, 0.1430195339073049, -0.0245783570930465, 4.051245195621103, 2.057073595368213, 0.1240833489368885, 4.150717433659212, 1.9345838074058925, 0.1260362050682406, 4.326937197906814, 1.3988528275748644, 0.1225532106868218, 4.59849629350966, 0.4318993481468363, 0.0243548015124801, 4.592295842228661, 0.417995099003928, 0.0509260751858924, 4.719308486308983, 0.3194487106421612, 0.0724703120600743, 4.860579958197517, 0.8479369649809084, 0.1017290064526307, 5.022060040277655, 0.440262256142591, 0.0137670393024466, 5.430164989768955, 0.4130572377870026, 0.0580709124544408, 5.385324613580313, 0.9113522770818243, 0.1201256656016986, 2.6508848142075485, -0.0714718359023687, 0.0563817545970548, 3.8529427337038316, 0.3276690593261933, 0.0372020226917265, 5.252888077117296]|509984.5475266282446682|      0.01562500|[10440, 0, 90, 270]                                                        |  | used linear model with 116 points | iterate success | actual_k=0
      91|[1.0096236555231812, 0.0883964448998545, 1.759291646765958, -0.0380308270289586, 0.024843780525427, 2.00747710831942, 0.3077421648044328, 0.1139193315710236, 2.073353399817108, 0.7810095118766497, 0.1313343115544316, 2.00016989048917, 0.1057568660412868, 0.0072892431057988, 2.219230389514664, 2.6054635283600325, 0.2278055320514305, 2.158668711949578, 0.7245258052064933, 0.0961566531067619, 2.3387323231341632, 2.2137330838438354, 0.21840766478044, 2.4509608751635894, 14.324538310385998, 0.6907948928384436, 2.334801828802452, 12.12498335801297, 0.587177968771394, 2.9141921235022172, 0.3215460662580346, -0.0867095510326252, 2.958714179213498, 0.1198231326783021, 0.0942583164053673, 2.998267596604874, 1.0887563861568372, 0.0930817243937846, 3.1764275561546342, 0.1748424464239776, 0.0118928279726625, 3.1988013493344547, 0.054925345958948, 0.0523343305981401, 3.249185616483369, 3.6370357980945536, 0.1716314404754343, 3.4503875115656517, 0.7813173228989438, 0.0694936442776964, 3.6348692102814932, 0.0901094634281956, 0.0863026189064961, 3.7685338816619725, 0.3495204259033544, 0.0428029182616951, 3.8515105653906505, 0.9318167906614012, 0.0610911678519834, 3.969320060132375, 0.1448039144367871, -0.024812938340789, 4.0511720770994915, 2.0567168507426885, 0.1248231311205879, 4.151482868888953, 1.9335375011559572, 0.1278468812715044, 4.328164531196867, 1.3985989376768493, 0.1236230708174478, 4.598378955147435, 0.4311550322178495, 0.0263897191385904, 4.592049331213277, 0.4169581807150338, 0.0516558855424759, 4.719749449572102, 0.3174342015463276, 0.0721297341771899, 4.861061306169443, 0.8483261761088421, 0.101665811752894, 5.022803946922393, 0.4386187180873747, 0.0201708436507441, 5.431065830229648, 0.4141457942363099, 0.0581727732880954, 5.385629977793343, 0.9093691778763733, 0.1208690130501396, 2.6518139656173445, -0.0716738529864401, 0.0549535250946476, 3.8522297956190044, 0.3275641934067241, 0.0383021643406079, 5.253105502807973]|504652.0743585600866936|      0.03125000|[10556, 0, 91, 273]                                                        |  | used linear model with 116 points | iterate success | actual_k=0
      92|[1.0073773216980273, 0.0848446017606322, 1.7526507142091932, -0.0391850660768525, 0.0229632424008498, 2.0059011516268694, 0.3105484955858124, 0.1161377509063887, 2.0730006657713216, 0.7773848100688482, 0.1347750821608817, 1.9977566774033106, 0.104519362998173, 0.0106035287523995, 2.2149942251554537, 2.6042589719523086, 0.2307309800114472, 2.1555366134216403, 0.7248371657609607, 0.099660294069704, 2.336706570451294, 2.209493072570308, 0.2206062507736555, 2.451942119078981, 14.325559071292954, 0.7019514084145385, 2.32883545909537, 12.121639912935661, 0.5987198825767629, 2.9134591759221964, 0.3227701404227546, -0.0859559848958284, 2.957164457839975, 0.1171327738081497, 0.0930189518423523, 3.0001618954413862, 1.0842445977488768, 0.0954643989614735, 3.175411304879842, 0.1760637934907141, 0.0156160009089295, 3.199378594984376, 0.0534185654116444, 0.0526515389691703, 3.2475293196622905, 3.6325802091464223, 0.1751146084752849, 3.451857492036289, 0.781442801121943, 0.0713168193676184, 3.6346831776427657, 0.0894896153153981, 0.0857213388727157, 3.7671818555473178, 0.3483405771124363, 0.0407742710705696, 3.8509003107273982, 0.9314683197326249, 0.0685913536096495, 3.9672980227065446, 0.149254206307652, -0.0240978356717839, 4.05074527554185, 2.0559735593310746, 0.1278569854586547, 4.153559476693816, 1.933094276569089, 0.1310983429284216, 4.327854435470693, 1.394418765126989, 0.1265716198578614, 4.594542784244699, 0.429189572272569, 0.0308188419371628, 4.596057937082851, 0.4164120879791411, 0.0492733002710943, 4.719115828843477, 0.3180491556914724, 0.0712694263757361, 4.865955191999911, 0.8493895250928888, 0.1009757639988277, 5.022699965616372, 0.4349422096894012, 0.0266188707368465, 5.43052508263763, 0.4123566280620209, 0.0535546365080896, 5.3850742119410535, 0.9089230298659815, 0.1226265043903212, 2.654329524793665, -0.073091065164675, 0.0504669248203685, 3.8489452055497386, 0.3269446864999025, 0.0351527213521458, 5.251093576204909]|496622.4492669791798107|      0.06250000|[10672, 0, 92, 276]                                                        |  | used linear model with 116 points | iterate success | actual_k=0
      93|[1.000887012502566, 0.0774755912176401, 1.745129277366766, -0.0480089299072085, 0.0232845304711337, 2.001480233869069, 0.3184104868142695, 0.1184081440190677, 2.077377610566179, 0.7685858308467357, 0.140193516762398, 1.9799002055303216, 0.0876474540142959, 0.001226279722328, 2.2133857181431207, 2.6086800553767313, 0.2323527556977945, 2.1570650143323253, 0.72130139174914, 0.1092233809763955, 2.33603390011867, 2.2055067274825078, 0.2270365610257083, 2.4464758107774354, 14.333122547256107, 0.7154155370680665, 2.322830619054982, 12.11355148448292, 0.6100178446173048, 2.906070410276809, 0.3290780616927524, -0.0917788797117437, 2.9452545399544956, 0.1081960448808242, 0.0971233263586528, 3.003784685914296, 1.087995479474073, 0.0975664430461308, 3.1762258326347426, 0.1804771445604367, 0.0261585224546968, 3.1997474886226414, 0.0484223648667361, 0.0510811111721207, 3.253171459113523, 3.6243230372913238, 0.1767653281221159, 3.458611203495654, 0.7784351311226912, 0.0824673988303018, 3.629892240775634, 0.0964124684781542, 0.0840967516508798, 3.762059325922104, 0.3475367909367064, 0.0389878345064269, 3.8533850077551968, 0.9338660152297203, 0.0796901412969694, 3.970234126248269, 0.1627754826501703, -0.0219905523678386, 4.04710710522896, 2.057832866033543, 0.1342528732079751, 4.151256847953518, 1.9355332651238435, 0.1336407720830798, 4.331828214899934, 1.4010465064325281, 0.1283315108580434, 4.596101200108324, 0.4267287821208721, 0.037219719667388, 4.5995223884905965, 0.41618716072317, 0.0457105606748609, 4.720691849482539, 0.3227940621526695, 0.0770554859361751, 4.870463278507221, 0.8537636970756566, 0.0956107245579951, 5.0279777764739375, 0.4327791623860115, 0.0306744157225186, 5.428857404178796, 0.4078080687600519, 0.0573157032691226, 5.372976244225838, 0.8985989487653423, 0.1222449642062158, 2.658416556779141, -0.0734563382611598, 0.0452283935678591, 3.84950010031659, 0.3325884589753866, 0.0279850039105626, 5.253321723044389]|487656.1608889611670747|      0.12500000|[10788, 0, 93, 279]                                                        |  | used linear model with 116 points | iterate success | actual_k=0
      94|[0.9958743298171349, 0.0602465530521642, 1.729088328850964, -0.0530034001641599, 0.0289651479325739, 1.991102630195732, 0.311146137574172, 0.1341028492751808, 2.0931154637649123, 0.7610459786723334, 0.1513576890762023, 1.9624964051197265, 0.0796065633699203, -0.0237712698303826, 2.207772632933064, 2.607909443375511, 0.2315142010877116, 2.1428539525555834, 0.7052878905066416, 0.1163398610307193, 2.3258057055864034, 2.2097885431821314, 0.2604428858528454, 2.4195702065492295, 14.337859130079677, 0.7239702908666954, 2.289847194951965, 12.116013775835569, 0.6328060161775779, 2.9008001255181184, 0.3375317443308418, -0.1015164116646752, 2.9634298494477878, 0.1137661318940663, 0.0888640784025656, 3.022429190181903, 1.082181436451371, 0.1055769433681789, 3.160540160413774, 0.1723878345787323, 0.0298251696650864, 3.1787249244206346, 0.0678362055322965, 0.0545074282297442, 3.2695165086827918, 3.608889218020111, 0.1954004886652491, 3.4658173460401627, 0.7688907333403372, 0.0737489394683756, 3.6462955069557945, 0.0898660542696829, 0.0801383991382919, 3.761551323520273, 0.3589765120618624, 0.0275962705136701, 3.8464496356063584, 0.9250080022884618, 0.0822719689127603, 3.9559603097016343, 0.1627065559717147, -0.027012241312804, 4.047393439121781, 2.0599096289357113, 0.1295178808610346, 4.132990213502143, 1.942225433729902, 0.1483739563635778, 4.330983492458755, 1.417875842597357, 0.1334747661865955, 4.601714877455418, 0.40402164158237, 0.0410424325021414, 4.594173860175444, 0.4183356911550714, 0.0436492545155217, 4.718134305394395, 0.3351070481339209, 0.08657602789604, 4.8486663648254, 0.8550040044499357, 0.0934799826625694, 5.040720792675553, 0.4381563382225719, 0.0282875468882837, 5.417058963958597, 0.3990443552674559, 0.0540990273016207, 5.378132826771818, 0.878312052629382, 0.1442682461102686, 2.657849494636903, -0.0779352707849758, 0.0305814825274653, 3.832615925823029, 0.3120132101954002, 0.0361689055131825, 5.24433699128159]|464323.4656134732649662|      0.25000000|[10904, 0, 94, 282]                                                        |  | used linear model with 116 points | iterate success | actual_k=0
      95|[0.9958743298171349, 0.0602465530521642, 1.729088328850964, -0.0530034001641599, 0.0289651479325739, 1.991102630195732, 0.311146137574172, 0.1341028492751808, 2.0931154637649123, 0.7610459786723334, 0.1513576890762023, 1.9624964051197265, 0.0796065633699203, -0.0237712698303826, 2.207772632933064, 2.607909443375511, 0.2315142010877116, 2.1428539525555834, 0.7052878905066416, 0.1163398610307193, 2.3258057055864034, 2.2097885431821314, 0.2604428858528454, 2.4195702065492295, 14.337859130079677, 0.7239702908666954, 2.289847194951965, 12.116013775835569, 0.6328060161775779, 2.9008001255181184, 0.3375317443308418, -0.1015164116646752, 2.9634298494477878, 0.1137661318940663, 0.0888640784025656, 3.022429190181903, 1.082181436451371, 0.1055769433681789, 3.160540160413774, 0.1723878345787323, 0.0298251696650864, 3.1787249244206346, 0.0678362055322965, 0.0545074282297442, 3.2695165086827918, 3.608889218020111, 0.1954004886652491, 3.4658173460401627, 0.7688907333403372, 0.0737489394683756, 3.6462955069557945, 0.0898660542696829, 0.0801383991382919, 3.761551323520273, 0.3589765120618624, 0.0275962705136701, 3.8464496356063584, 0.9250080022884618, 0.0822719689127603, 3.9559603097016343, 0.1627065559717147, -0.027012241312804, 4.047393439121781, 2.0599096289357113, 0.1295178808610346, 4.132990213502143, 1.942225433729902, 0.1483739563635778, 4.330983492458755, 1.417875842597357, 0.1334747661865955, 4.601714877455418, 0.40402164158237, 0.0410424325021414, 4.594173860175444, 0.4183356911550714, 0.0436492545155217, 4.718134305394395, 0.3351070481339209, 0.08657602789604, 4.8486663648254, 0.8550040044499357, 0.0934799826625694, 5.040720792675553, 0.4381563382225719, 0.0282875468882837, 5.417058963958597, 0.3990443552674559, 0.0540990273016207, 5.378132826771818, 0.878312052629382, 0.1442682461102686, 2.657849494636903, -0.0779352707849758, 0.0305814825274653, 3.832615925823029, 0.3120132101954002, 0.0361689055131825, 5.24433699128159]|464323.4656134732649662|      0.12500000|[11020, 0, 95, 285]                                                        |  | used linear model with 116 points | iterate failure | actual_k=0
      96|[0.9958743298171349, 0.0602465530521642, 1.729088328850964, -0.0530034001641599, 0.0289651479325739, 1.991102630195732, 0.311146137574172, 0.1341028492751808, 2.0931154637649123, 0.7610459786723334, 0.1513576890762023, 1.9624964051197265, 0.0796065633699203, -0.0237712698303826, 2.207772632933064, 2.607909443375511, 0.2315142010877116, 2.1428539525555834, 0.7052878905066416, 0.1163398610307193, 2.3258057055864034, 2.2097885431821314, 0.2604428858528454, 2.4195702065492295, 14.337859130079677, 0.7239702908666954, 2.289847194951965, 12.116013775835569, 0.6328060161775779, 2.9008001255181184, 0.3375317443308418, -0.1015164116646752, 2.9634298494477878, 0.1137661318940663, 0.0888640784025656, 3.022429190181903, 1.082181436451371, 0.1055769433681789, 3.160540160413774, 0.1723878345787323, 0.0298251696650864, 3.1787249244206346, 0.0678362055322965, 0.0545074282297442, 3.2695165086827918, 3.608889218020111, 0.1954004886652491, 3.4658173460401627, 0.7688907333403372, 0.0737489394683756, 3.6462955069557945, 0.0898660542696829, 0.0801383991382919, 3.761551323520273, 0.3589765120618624, 0.0275962705136701, 3.8464496356063584, 0.9250080022884618, 0.0822719689127603, 3.9559603097016343, 0.1627065559717147, -0.027012241312804, 4.047393439121781, 2.0599096289357113, 0.1295178808610346, 4.132990213502143, 1.942225433729902, 0.1483739563635778, 4.330983492458755, 1.417875842597357, 0.1334747661865955, 4.601714877455418, 0.40402164158237, 0.0410424325021414, 4.594173860175444, 0.4183356911550714, 0.0436492545155217, 4.718134305394395, 0.3351070481339209, 0.08657602789604, 4.8486663648254, 0.8550040044499357, 0.0934799826625694, 5.040720792675553, 0.4381563382225719, 0.0282875468882837, 5.417058963958597, 0.3990443552674559, 0.0540990273016207, 5.378132826771818, 0.878312052629382, 0.1442682461102686, 2.657849494636903, -0.0779352707849758, 0.0305814825274653, 3.832615925823029, 0.3120132101954002, 0.0361689055131825, 5.24433699128159]|464323.4656134732649662|      0.06250000|[11136, 0, 96, 288]                                                        |  | used linear model with 116 points | iterate failure | actual_k=0
      97|[0.9927696666160043, 0.0500865414856729, 1.721662971846101, -0.0582990483443436, 0.0264042816620935, 1.9895407756598218, 0.3070916311703849, 0.1351733345833409, 2.0886943331769294, 0.7571274266706388, 0.1572957814439367, 1.9549260569641334, 0.0831382341828758, -0.0235195426694504, 2.2100696411438028, 2.6030998123749476, 0.2442946731898678, 2.1308797602358576, 0.6988944016838535, 0.1220871997306048, 2.3275588580260282, 2.2018362836682246, 0.2677589829970683, 2.4246223017436415, 14.33174389031165, 0.7542065862522408, 2.269746100539853, 12.115681635598358, 0.653699017551325, 2.900949699988515, 0.3422107461225838, -0.0997627254529855, 2.9644666233944914, 0.1085863429563544, 0.0864842507812838, 3.0204738131010047, 1.075346416974112, 0.1114530129430613, 3.1642026939260903, 0.1664168409938712, 0.0325260152123958, 3.1823874341769662, 0.0622758190793847, 0.0576104844583098, 3.269368414359017, 3.5983811486227166, 0.2063772671956885, 3.4696229544643424, 0.7645203074361315, 0.0715045845444353, 3.6530496510720725, 0.0816576471281568, 0.0789076024457334, 3.763847324209022, 0.3537117561037261, 0.032441454745406, 3.845324814211923, 0.9199486155623505, 0.0807640360673843, 3.9532397319370793, 0.1662962352203966, -0.0264419080272487, 4.045804946805266, 2.0573290758845317, 0.1334380613661273, 4.137020584441626, 1.9381983135959924, 0.1500821763134154, 4.335141233176196, 1.4093752016718109, 0.1361985004066962, 4.602146467497207, 0.3967450025084041, 0.0401288403256678, 4.591017189938955, 0.413811798155945, 0.0424164981596773, 4.718751924785167, 0.3322501854074254, 0.0858945407322432, 4.846428054717921, 0.850832927585521, 0.0971574530162226, 5.040619330145357, 0.43613770793376, 0.0367273699799916, 5.416883805036974, 0.3986414136356843, 0.0557900544292124, 5.375736634490938, 0.8743043782439849, 0.1406763700978204, 2.658641246926555, -0.0819494529685988, 0.0333402762863493, 3.8357343417925494, 0.3087530248979431, 0.0356661964938422, 5.246961527790306]|446793.8959705004817806|      0.12500000|[11252, 0, 97, 291]                                                        |  | used linear model with 116 points | iterate success | actual_k=0
      98|[0.9873477975347125, 0.0273747214364273, 1.7159851351665705, -0.0528298068589581, 0.007291258094621, 2.00534186294026, 0.2968101495466701, 0.1198645377964682, 2.078275615513965, 0.7670893650992168, 0.1558181383033149, 1.9544162850869695, 0.0891640639040883, -0.0353461288061022, 2.2188905379647004, 2.605811130652834, 0.2599933693022864, 2.109449292222257, 0.6799635587794801, 0.1246482771628079, 2.3399260879370543, 2.1988096435967615, 0.2699463084801197, 2.413184402335233, 14.319750049576736, 0.7922144367407407, 2.256243527053074, 12.13371474796591, 0.6907995064176684, 2.904152982407953, 0.361205234144385, -0.1076591421799004, 2.970737121161554, 0.1144529787212821, 0.093749426164001, 3.016858257695806, 1.0930064895414073, 0.1220585145987317, 3.1666908135943794, 0.1601969210164024, 0.0303015975911806, 3.1763336515260447, 0.0557588899838897, 0.0577432937330603, 3.2932739805407936, 3.592515319128624, 0.2244121141660645, 3.479681167228471, 0.7577779979207242, 0.0799586829865326, 3.6761275553009205, 0.0787214406680088, 0.0851949499660681, 3.767186513038711, 0.3404852917136113, 0.0464812773929888, 3.8464086673960236, 0.9027337586780095, 0.0832812916786496, 3.9527545970963804, 0.1823095697277557, -0.0179532223159194, 4.051513874099334, 2.043748868515504, 0.1392463109006858, 4.12903521308117, 1.9378768533628516, 0.1349562266079919, 4.318779865178213, 1.4036601421175647, 0.1420335887407992, 4.616264982892434, 0.4049240183603287, 0.0586061553199155, 4.59910243701713, 0.3943201299931642, 0.0441940787701862, 4.718367189904508, 0.3325649302448691, 0.0726745122306108, 4.838783645474274, 0.8494949986281415, 0.0908782248704141, 5.040085895817461, 0.4268511632459854, 0.0505326006560235, 5.440028208597593, 0.4031385950449934, 0.0798924645337488, 5.389143544642199, 0.861641953586756, 0.1391309401540181, 2.6572905700989606, -0.0947576104415326, 0.0321738528897735, 3.8226804571425985, 0.3138512349781339, 0.0488370779438284, 5.266353905994932]|426853.5524733175989240|      0.25000000|[11368, 0, 98, 294]                                                        |  | used linear model with 116 points | iterate success | actual_k=0
      99|[0.9873477975347125, 0.0273747214364273, 1.7159851351665705, -0.0528298068589581, 0.007291258094621, 2.00534186294026, 0.2968101495466701, 0.1198645377964682, 2.078275615513965, 0.7670893650992168, 0.1558181383033149, 1.9544162850869695, 0.0891640639040883, -0.0353461288061022, 2.2188905379647004, 2.605811130652834, 0.2599933693022864, 2.109449292222257, 0.6799635587794801, 0.1246482771628079, 2.3399260879370543, 2.1988096435967615, 0.2699463084801197, 2.413184402335233, 14.319750049576736, 0.7922144367407407, 2.256243527053074, 12.13371474796591, 0.6907995064176684, 2.904152982407953, 0.361205234144385, -0.1076591421799004, 2.970737121161554, 0.1144529787212821, 0.093749426164001, 3.016858257695806, 1.0930064895414073, 0.1220585145987317, 3.1666908135943794, 0.1601969210164024, 0.0303015975911806, 3.1763336515260447, 0.0557588899838897, 0.0577432937330603, 3.2932739805407936, 3.592515319128624, 0.2244121141660645, 3.479681167228471, 0.7577779979207242, 0.0799586829865326, 3.6761275553009205, 0.0787214406680088, 0.0851949499660681, 3.767186513038711, 0.3404852917136113, 0.0464812773929888, 3.8464086673960236, 0.9027337586780095, 0.0832812916786496, 3.9527545970963804, 0.1823095697277557, -0.0179532223159194, 4.051513874099334, 2.043748868515504, 0.1392463109006858, 4.12903521308117, 1.9378768533628516, 0.1349562266079919, 4.318779865178213, 1.4036601421175647, 0.1420335887407992, 4.616264982892434, 0.4049240183603287, 0.0586061553199155, 4.59910243701713, 0.3943201299931642, 0.0441940787701862, 4.718367189904508, 0.3325649302448691, 0.0726745122306108, 4.838783645474274, 0.8494949986281415, 0.0908782248704141, 5.040085895817461, 0.4268511632459854, 0.0505326006560235, 5.440028208597593, 0.4031385950449934, 0.0798924645337488, 5.389143544642199, 0.861641953586756, 0.1391309401540181, 2.6572905700989606, -0.0947576104415326, 0.0321738528897735, 3.8226804571425985, 0.3138512349781339, 0.0488370779438284, 5.266353905994932]|426853.5524733175989240|      0.12500000|[11484, 0, 99, 297]                                                        |  | used linear model with 116 points | iterate failure | actual_k=0
     100|[0.9873477975347125, 0.0273747214364273, 1.7159851351665705, -0.0528298068589581, 0.007291258094621, 2.00534186294026, 0.2968101495466701, 0.1198645377964682, 2.078275615513965, 0.7670893650992168, 0.1558181383033149, 1.9544162850869695, 0.0891640639040883, -0.0353461288061022, 2.2188905379647004, 2.605811130652834, 0.2599933693022864, 2.109449292222257, 0.6799635587794801, 0.1246482771628079, 2.3399260879370543, 2.1988096435967615, 0.2699463084801197, 2.413184402335233, 14.319750049576736, 0.7922144367407407, 2.256243527053074, 12.13371474796591, 0.6907995064176684, 2.904152982407953, 0.361205234144385, -0.1076591421799004, 2.970737121161554, 0.1144529787212821, 0.093749426164001, 3.016858257695806, 1.0930064895414073, 0.1220585145987317, 3.1666908135943794, 0.1601969210164024, 0.0303015975911806, 3.1763336515260447, 0.0557588899838897, 0.0577432937330603, 3.2932739805407936, 3.592515319128624, 0.2244121141660645, 3.479681167228471, 0.7577779979207242, 0.0799586829865326, 3.6761275553009205, 0.0787214406680088, 0.0851949499660681, 3.767186513038711, 0.3404852917136113, 0.0464812773929888, 3.8464086673960236, 0.9027337586780095, 0.0832812916786496, 3.9527545970963804, 0.1823095697277557, -0.0179532223159194, 4.051513874099334, 2.043748868515504, 0.1392463109006858, 4.12903521308117, 1.9378768533628516, 0.1349562266079919, 4.318779865178213, 1.4036601421175647, 0.1420335887407992, 4.616264982892434, 0.4049240183603287, 0.0586061553199155, 4.59910243701713, 0.3943201299931642, 0.0441940787701862, 4.718367189904508, 0.3325649302448691, 0.0726745122306108, 4.838783645474274, 0.8494949986281415, 0.0908782248704141, 5.040085895817461, 0.4268511632459854, 0.0505326006560235, 5.440028208597593, 0.4031385950449934, 0.0798924645337488, 5.389143544642199, 0.861641953586756, 0.1391309401540181, 2.6572905700989606, -0.0947576104415326, 0.0321738528897735, 3.8226804571425985, 0.3138512349781339, 0.0488370779438284, 5.266353905994932]|426853.5524733175989240|      0.06250000|[11600, 0, 100, 300]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
     101|[0.9873477975347125, 0.0273747214364273, 1.7159851351665705, -0.0528298068589581, 0.007291258094621, 2.00534186294026, 0.2968101495466701, 0.1198645377964682, 2.078275615513965, 0.7670893650992168, 0.1558181383033149, 1.9544162850869695, 0.0891640639040883, -0.0353461288061022, 2.2188905379647004, 2.605811130652834, 0.2599933693022864, 2.109449292222257, 0.6799635587794801, 0.1246482771628079, 2.3399260879370543, 2.1988096435967615, 0.2699463084801197, 2.413184402335233, 14.319750049576736, 0.7922144367407407, 2.256243527053074, 12.13371474796591, 0.6907995064176684, 2.904152982407953, 0.361205234144385, -0.1076591421799004, 2.970737121161554, 0.1144529787212821, 0.093749426164001, 3.016858257695806, 1.0930064895414073, 0.1220585145987317, 3.1666908135943794, 0.1601969210164024, 0.0303015975911806, 3.1763336515260447, 0.0557588899838897, 0.0577432937330603, 3.2932739805407936, 3.592515319128624, 0.2244121141660645, 3.479681167228471, 0.7577779979207242, 0.0799586829865326, 3.6761275553009205, 0.0787214406680088, 0.0851949499660681, 3.767186513038711, 0.3404852917136113, 0.0464812773929888, 3.8464086673960236, 0.9027337586780095, 0.0832812916786496, 3.9527545970963804, 0.1823095697277557, -0.0179532223159194, 4.051513874099334, 2.043748868515504, 0.1392463109006858, 4.12903521308117, 1.9378768533628516, 0.1349562266079919, 4.318779865178213, 1.4036601421175647, 0.1420335887407992, 4.616264982892434, 0.4049240183603287, 0.0586061553199155, 4.59910243701713, 0.3943201299931642, 0.0441940787701862, 4.718367189904508, 0.3325649302448691, 0.0726745122306108, 4.838783645474274, 0.8494949986281415, 0.0908782248704141, 5.040085895817461, 0.4268511632459854, 0.0505326006560235, 5.440028208597593, 0.4031385950449934, 0.0798924645337488, 5.389143544642199, 0.861641953586756, 0.1391309401540181, 2.6572905700989606, -0.0947576104415326, 0.0321738528897735, 3.8226804571425985, 0.3138512349781339, 0.0488370779438284, 5.266353905994932]|426853.5524733175989240|      0.03125000|[11716, 0, 101, 303]                                                       |  | used linear model with 116 points | iterate failure | actual_k=0
