k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      24|[1.1714804548150246, -0.0254358856440278, 0.4595481901223629, 0.4970455235741995, 0.2825419733097064, 2.789649434697752, 5.350305954861073, 7.233656598486774, 2.0996470186608596, 4.797829971424775, 5.778021824772881]|  0.4626759290695190|      0.06250000|[257, 0, 0, 64]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      25|[1.1714804548150246, -0.0254358856440278, 0.4595481901223629, 0.4970455235741995, 0.2825419733097064, 2.789649434697752, 5.350305954861073, 7.233656598486774, 2.0996470186608596, 4.797829971424775, 5.778021824772881]|  0.4626759290695190|      0.03125000|[269, 0, 0, 67]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[1.1714804548150246, -0.0254358856440278, 0.4595481901223629, 0.4970455235741995, 0.2825419733097064, 2.789649434697752, 5.350305954861073, 7.233656598486774, 2.0996470186608596, 4.797829971424775, 5.778021824772881]|  0.4626759290695190|      0.01562500|[281, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[1.1714804548150246, -0.0254358856440278, 0.4595481901223629, 0.4970455235741995, 0.2825419733097064, 2.789649434697752, 5.350305954861073, 7.233656598486774, 2.0996470186608596, 4.797829971424775, 5.778021824772881]|  0.4626759290695190|      0.00781250|[293, 0, 0, 73]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[1.174947815288193, -0.0284768868764488, 0.4587733914611965, 0.4971590810485937, 0.2788960827012566, 2.7892695826096157, 5.350680868509143, 7.231843435903641, 2.0972961016937988, 4.794974904021542, 5.775087795863491]|  0.4611788690090179|      0.01562500|[301, 0, 0, 75]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      29|[1.1645065236125913, -0.0293611630885107, 0.4651305102014307, 0.5023372309547132, 0.2738309474720659, 2.785707941631107, 5.352966047319533, 7.2311365957905895, 2.100654177809948, 4.795279684655943, 5.778505368199301]|  0.4573044180870056|      0.03125000|[309, 0, 0, 77]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      30|[1.1586666155990692, -0.0224122868310452, 0.4645731276105483, 0.5002704695906053, 0.2717467412619414, 2.782391482498264, 5.3668091075394235, 7.2286397315533755, 2.0748530516845687, 4.797839604571617, 5.776473090665571]|  0.4546412527561188|      0.06250000|[317, 0, 0, 79]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      31|[1.1586666155990692, -0.0224122868310452, 0.4645731276105483, 0.5002704695906053, 0.2717467412619414, 2.782391482498264, 5.3668091075394235, 7.2286397315533755, 2.0748530516845687, 4.797839604571617, 5.776473090665571]|  0.4546412527561188|      0.03125000|[329, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[1.1382594855865684, -0.0216138948851406, 0.4512472254937306, 0.4996663760758376, 0.2714767358349952, 2.7864912266775534, 5.374522378293466, 7.230304423712206, 2.0860778182937167, 4.7852909611774175, 5.780822703442857]|  0.4534029066562653|      0.06250000|[337, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      33|[1.1382594855865684, -0.0216138948851406, 0.4512472254937306, 0.4996663760758376, 0.2714767358349952, 2.7864912266775534, 5.374522378293466, 7.230304423712206, 2.0860778182937167, 4.7852909611774175, 5.780822703442857]|  0.4534029066562653|      0.03125000|[349, 0, 0, 87]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[1.1382594855865684, -0.0216138948851406, 0.4512472254937306, 0.4996663760758376, 0.2714767358349952, 2.7864912266775534, 5.374522378293466, 7.230304423712206, 2.0860778182937167, 4.7852909611774175, 5.780822703442857]|  0.4534029066562653|      0.01562500|[361, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[1.1370322833740376, -0.0243997322643084, 0.451502504042418, 0.5043637009738119, 0.2632513010108771, 2.782342967466738, 5.379360086630195, 7.235826034039123, 2.0875355980660832, 4.789599072716335, 5.788123477341278]|  0.4523901045322418|      0.03125000|[369, 0, 0, 92]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      36|[1.1370322833740376, -0.0243997322643084, 0.451502504042418, 0.5043637009738119, 0.2632513010108771, 2.782342967466738, 5.379360086630195, 7.235826034039123, 2.0875355980660832, 4.789599072716335, 5.788123477341278]|  0.4523901045322418|      0.01562500|[381, 0, 0, 95]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[1.135861526112488, -0.0231329583762503, 0.4473622501349634, 0.5089306332310328, 0.2702421389854882, 2.77851871600335, 5.38426481359905, 7.229492444820805, 2.0826227806092796, 4.785765624645535, 5.782068054123408]|  0.4482759237289429|      0.03125000|[389, 0, 0, 97]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      38|[1.1339060539665389, -0.0133316182192375, 0.4337469826725663, 0.517742955862007, 0.2601487073202897, 2.7968034068751226, 5.383370354208654, 7.2283361208493, 2.075467909687283, 4.7827907141261194, 5.7713324532881245]|  0.4454440176486969|      0.06250000|[397, 0, 0, 99]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      39|[1.1339060539665389, -0.0133316182192375, 0.4337469826725663, 0.517742955862007, 0.2601487073202897, 2.7968034068751226, 5.383370354208654, 7.2283361208493, 2.075467909687283, 4.7827907141261194, 5.7713324532881245]|  0.4454440176486969|      0.03125000|[409, 0, 0, 102]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[1.1339060539665389, -0.0133316182192375, 0.4337469826725663, 0.517742955862007, 0.2601487073202897, 2.7968034068751226, 5.383370354208654, 7.2283361208493, 2.075467909687283, 4.7827907141261194, 5.7713324532881245]|  0.4454440176486969|      0.01562500|[421, 0, 0, 105]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[1.1254703102170762, -0.0092052483997858, 0.4356441669261213, 0.5168997944649683, 0.2608586006596013, 2.795565070300057, 5.376689972185888, 7.225516828787554, 2.076417258120804, 4.784440279809618, 5.780997132701063]|  0.4439736902713776|      0.03125000|[429, 0, 0, 107]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      42|[1.1254703102170762, -0.0092052483997858, 0.4356441669261213, 0.5168997944649683, 0.2608586006596013, 2.795565070300057, 5.376689972185888, 7.225516828787554, 2.076417258120804, 4.784440279809618, 5.780997132701063]|  0.4439736902713776|      0.01562500|[441, 0, 0, 110]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
