k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      20|[1.107768682031876, -1.1402476758004139, -1.1517913440885679, -1.0891576542863637, -1.183575405720533, -1.079587825247648, -1.2267305824083268, -1.0267992333791065, -1.270884894375113, -0.9599247482275151]|  0.0009805448353291|      0.01562500|[601, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[1.1090210421617772, -1.1409592036481837, -1.1545511059818607, -1.0938239006652473, -1.1839933468101675, -1.0722162894114566, -1.2195375243216149, -1.01954240647638, -1.263639866514526, -0.9610514872729379]|  0.0004307605850045|      0.03125000|[631, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      22|[1.1090210421617772, -1.1409592036481837, -1.1545511059818607, -1.0938239006652473, -1.1839933468101675, -1.0722162894114566, -1.2195375243216149, -1.01954240647638, -1.263639866514526, -0.9610514872729379]|  0.0004307605850045|      0.01562500|[661, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[1.1150702280310405, -1.137919684931843, -1.1570229925928055, -1.1025872423107832, -1.1860058469605332, -1.070286617273898, -1.22365342837982, -1.0178246012934653, -1.2669875046064585, -0.969799682973042]|  0.0002972968795802|      0.03125000|[691, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      24|[1.1150702280310405, -1.137919684931843, -1.1570229925928055, -1.1025872423107832, -1.1860058469605332, -1.070286617273898, -1.22365342837982, -1.0178246012934653, -1.2669875046064585, -0.969799682973042]|  0.0002972968795802|      0.01562500|[721, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[1.121937332494219, -1.1375350625835114, -1.1528576500910175, -1.100070197919525, -1.1860439080161966, -1.061061353550787, -1.2216265156226462, -1.0185519430777534, -1.2580275237925087, -0.9715672743649001]|  0.0002449000021443|      0.03125000|[751, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      26|[1.121937332494219, -1.1375350625835114, -1.1528576500910175, -1.100070197919525, -1.1860439080161966, -1.061061353550787, -1.2216265156226462, -1.0185519430777534, -1.2580275237925087, -0.9715672743649001]|  0.0002449000021443|      0.01562500|[781, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[1.121937332494219, -1.1375350625835114, -1.1528576500910175, -1.100070197919525, -1.1860439080161966, -1.061061353550787, -1.2216265156226462, -1.0185519430777534, -1.2580275237925087, -0.9715672743649001]|  0.0002449000021443|      0.00781250|[811, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[1.1237993907907553, -1.1372036257308555, -1.1540877209384994, -1.0999280956836641, -1.1891030258549968, -1.0637861972078007, -1.2234351626923203, -1.0177329716740897, -1.2624607577379796, -0.9755101566764802]|  0.0001865123485914|      0.01562500|[841, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      29|[1.1237993907907553, -1.1372036257308555, -1.1540877209384994, -1.0999280956836641, -1.1891030258549968, -1.0637861972078007, -1.2234351626923203, -1.0177329716740897, -1.2624607577379796, -0.9755101566764802]|  0.0001865123485914|      0.00781250|[871, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      30|[1.1249201760551368, -1.1328862950607625, -1.1531981655815302, -1.1014057542450266, -1.1867153402627266, -1.062836859744251, -1.226593247659253, -1.0185509416520695, -1.25930703104625, -0.9788228621074737]|  0.0001675072562648|      0.01562500|[901, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      31|[1.1249201760551368, -1.1328862950607625, -1.1531981655815302, -1.1014057542450266, -1.1867153402627266, -1.062836859744251, -1.226593247659253, -1.0185509416520695, -1.25930703104625, -0.9788228621074737]|  0.0001675072562648|      0.00781250|[931, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[1.1272268568014896, -1.1336626782618215, -1.1534123980985607, -1.1001711094015862, -1.1899976126936662, -1.0641395267786138, -1.2215246817226653, -1.0216308135336118, -1.2603776072875201, -0.9810020838003695]|  0.0001599425449967|      0.01562500|[961, 0, 0, 64]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      33|[1.1272268568014896, -1.1336626782618215, -1.1534123980985607, -1.1001711094015862, -1.1899976126936662, -1.0641395267786138, -1.2215246817226653, -1.0216308135336118, -1.2603776072875201, -0.9810020838003695]|  0.0001599425449967|      0.00781250|[991, 0, 0, 66]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[1.1281378096473154, -1.131193136965544, -1.1544396970725859, -1.098445760507967, -1.1882944074158646, -1.0633278692442867, -1.2252968104584805, -1.0223353637876613, -1.2548264938180287, -0.9819893080805316]|  0.0001484750682721|      0.01562500|[1021, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[1.1281378096473154, -1.131193136965544, -1.1544396970725859, -1.098445760507967, -1.1882944074158646, -1.0633278692442867, -1.2252968104584805, -1.0223353637876613, -1.2548264938180287, -0.9819893080805316]|  0.0001484750682721|      0.00781250|[1051, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[1.130383790103275, -1.1321504619564218, -1.1570680490040237, -1.1013255092124408, -1.189411040312275, -1.06154761406581, -1.2213128287814075, -1.023211947405511, -1.2553188614454014, -0.9862990596021646]|  0.0001269960339414|      0.01562500|[1081, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[1.130383790103275, -1.1321504619564218, -1.1570680490040237, -1.1013255092124408, -1.189411040312275, -1.06154761406581, -1.2213128287814075, -1.023211947405511, -1.2553188614454014, -0.9862990596021646]|  0.0001269960339414|      0.00781250|[1111, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      38|[1.1309120901108611, -1.1301382791445433, -1.1568829424386262, -1.0976254163136703, -1.1875484614378382, -1.0642252167468205, -1.2224399404970865, -1.0261499633872602, -1.2534747515765923, -0.9906625911610917]|  0.0001096907581086|      0.01562500|[1141, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      39|[1.1309120901108611, -1.1301382791445433, -1.1568829424386262, -1.0976254163136703, -1.1875484614378382, -1.0642252167468205, -1.2224399404970865, -1.0261499633872602, -1.2534747515765923, -0.9906625911610917]|  0.0001096907581086|      0.00781250|[1171, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      40|[1.1309120901108611, -1.1301382791445433, -1.1568829424386262, -1.0976254163136703, -1.1875484614378382, -1.0642252167468205, -1.2224399404970865, -1.0261499633872602, -1.2534747515765923, -0.9906625911610917]|  0.0001096907581086|      0.00390625|[1201, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[1.1318607898490307, -1.1298319824970935, -1.1576511103147538, -1.0983786926896206, -1.189449553910748, -1.0635021089396803, -1.22103805067782, -1.0241469683215465, -1.2521601882819522, -0.9917873287318284]|  0.0001018672119244|      0.00781250|[1231, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      42|[1.1318607898490307, -1.1298319824970935, -1.1576511103147538, -1.0983786926896206, -1.189449553910748, -1.0635021089396803, -1.22103805067782, -1.0241469683215465, -1.2521601882819522, -0.9917873287318284]|  0.0001018672119244|      0.00390625|[1261, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[1.1323009959264965, -1.1290937764512323, -1.1579652167876824, -1.097655176388275, -1.1894650953706702, -1.0629277481609225, -1.222349759628536, -1.0267648243256282, -1.2512282373917205, -0.9938184629121858]|  0.0000933174524107|      0.00781250|[1291, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      44|[1.1323009959264965, -1.1290937764512323, -1.1579652167876824, -1.097655176388275, -1.1894650953706702, -1.0629277481609225, -1.222349759628536, -1.0267648243256282, -1.2512282373917205, -0.9938184629121858]|  0.0000933174524107|      0.00390625|[1321, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      45|[1.1340457882004684, -1.128343617642331, -1.159118495240906, -1.0991094348906545, -1.189762194522917, -1.0623782957005665, -1.2206448490584327, -1.026485855076145, -1.2492611000538325, -0.9947995300094966]|  0.0000892538664630|      0.00781250|[1351, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      46|[1.1340457882004684, -1.128343617642331, -1.159118495240906, -1.0991094348906545, -1.189762194522917, -1.0623782957005665, -1.2206448490584327, -1.026485855076145, -1.2492611000538325, -0.9947995300094966]|  0.0000892538664630|      0.00390625|[1381, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[1.1352631128830406, -1.1260858099381648, -1.1607344811734375, -1.0995726577317353, -1.1897867404398255, -1.0640959580345681, -1.2216442979531108, -1.0274447258152462, -1.248733771610289, -0.9956396819276859]|  0.0000851996373967|      0.00781250|[1411, 0, 0, 94]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      48|[1.1352631128830406, -1.1260858099381648, -1.1607344811734375, -1.0995726577317353, -1.1897867404398255, -1.0640959580345681, -1.2216442979531108, -1.0274447258152462, -1.248733771610289, -0.9956396819276859]|  0.0000851996373967|      0.00390625|[1441, 0, 0, 96]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[1.1363666872203022, -1.12556434781673, -1.1603957267400837, -1.0970100817811046, -1.1886718582548799, -1.0629212784290607, -1.2204383753252168, -1.0279072006131234, -1.2488277550827536, -0.9973093047154854]|  0.0000773094652686|      0.00781250|[1471, 0, 0, 98]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      50|[1.1363666872203022, -1.12556434781673, -1.1603957267400837, -1.0970100817811046, -1.1886718582548799, -1.0629212784290607, -1.2204383753252168, -1.0279072006131234, -1.2488277550827536, -0.9973093047154854]|  0.0000773094652686|      0.00390625|[1501, 0, 0, 100]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
