k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      36|[1.456565484459538, -0.2436979049057862, -1.0992703356706515, 2.5969320067640727, 1.5703563899840325, -1.810355227440361, 2.3963801751007465, -1.7363715197383498, -0.17155068329255, 0.6757686374751508, 2.846061328711604, -0.8651144842157975, 1.7206345110360857, 0.2472592574247788, 2.8126990889262675, -0.1351044847615379, 12.528362688862302, 0.6999046649675749, 12.373535119343291, 2.168089492281758, 0.338555346668553, 1.3207603890255268, 0.9333925372473091, -1.8629332341917824, 3.196688811817739, -0.2736347219046303, -0.7390070610284581, 1.302489229765349, 0.7406457153784336, 0.232625315065733, 5.092810078872042, 1.5917969031702282, -0.9127858242936033, 0.1385659609963947, 0.4228531149850291, 2.5219450149978653, 0.8366488578887844, 0.7298392345475884, 2.0462474634590713, 0.8199035839573978, 0.8304354205278174, 0.3919284677120533, 0.7718198771813061, -0.5793686033314748, 3.0445478273000206, -0.3369373190132443, 3.1898970710211967, 0.3577001374654358, -0.0172301556036962, 1.5884011772890068, 0.5642871252676773, -1.8917925318870774, 0.4120916399311336, -3.432978953018857, 1.0924542656485696, 0.7251260496240273, 0.8427824145326648, -0.9668022163714164, -0.6302244415937461, 0.7947114315118422, 0.0593505617954184, 0.1098244158166207, 1.8155873760877563, 0.9365162922871529, -0.3426504786385217, -0.7646189711147806]|32422.4980468750000000|      0.25000000|[2193, 0, 0, 137]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[1.4372312768622701, -0.1833925274382676, -1.082504512725795, 2.5750528089047613, 1.55257952575925, -1.788002082036194, 2.3736019263657684, -1.7297684993618438, -0.2381333762107723, 0.6383346501960505, 2.8431853283026363, -0.8554296220332486, 1.7375773300306403, 0.2731719577093837, 2.882029771955817, -0.1767443935807538, 12.508808869278102, 0.729742040431993, 12.327641069762535, 2.1630413703559572, 0.3185202802212952, 1.3276417917473633, 0.9100570680238046, -1.8571875130744968, 3.198878702384518, -0.2728487089669326, -0.7776351410067066, 1.2290370494887641, 0.7563244274909405, 0.1558052534559652, 5.093179086605078, 1.6049875433681178, -0.9655357740337581, 0.0856265202144436, 0.4126989550112715, 2.5090191704254066, 0.8266449665234659, 0.7286942049276608, 2.0614910594435525, 0.8500882851865998, 0.8221926490291344, 0.4022631861994369, 0.7583390905121624, -0.5917085378804182, 3.045385213429348, -0.3426882441930105, 3.1614053253584418, 0.354243139004417, -0.0127292097141409, 1.5894661744423006, 0.4994158833970243, -1.8667004829626748, 0.4234163644583289, -3.465403817675381, 1.1077188739632797, 0.7912129173527027, 0.8395596682601272, -0.9820879585474803, -0.6708401898500126, 0.7921432806871078, 0.0929594125251702, 0.1454562705116169, 1.85524831834845, 0.9439035903523121, -0.3280836418723092, -0.7595227077852632]|31118.5820312500000000|      0.50000000|[2225, 0, 0, 139]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      38|[1.4372312768622701, -0.1833925274382676, -1.082504512725795, 2.5750528089047613, 1.55257952575925, -1.788002082036194, 2.3736019263657684, -1.7297684993618438, -0.2381333762107723, 0.6383346501960505, 2.8431853283026363, -0.8554296220332486, 1.7375773300306403, 0.2731719577093837, 2.882029771955817, -0.1767443935807538, 12.508808869278102, 0.729742040431993, 12.327641069762535, 2.1630413703559572, 0.3185202802212952, 1.3276417917473633, 0.9100570680238046, -1.8571875130744968, 3.198878702384518, -0.2728487089669326, -0.7776351410067066, 1.2290370494887641, 0.7563244274909405, 0.1558052534559652, 5.093179086605078, 1.6049875433681178, -0.9655357740337581, 0.0856265202144436, 0.4126989550112715, 2.5090191704254066, 0.8266449665234659, 0.7286942049276608, 2.0614910594435525, 0.8500882851865998, 0.8221926490291344, 0.4022631861994369, 0.7583390905121624, -0.5917085378804182, 3.045385213429348, -0.3426882441930105, 3.1614053253584418, 0.354243139004417, -0.0127292097141409, 1.5894661744423006, 0.4994158833970243, -1.8667004829626748, 0.4234163644583289, -3.465403817675381, 1.1077188739632797, 0.7912129173527027, 0.8395596682601272, -0.9820879585474803, -0.6708401898500126, 0.7921432806871078, 0.0929594125251702, 0.1454562705116169, 1.85524831834845, 0.9439035903523121, -0.3280836418723092, -0.7595227077852632]|31118.5820312500000000|      0.25000000|[2305, 0, 0, 144]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[1.4237208389830676, -0.1887334294256221, -1.109061434990922, 2.6040896900361137, 1.5794005157671944, -1.729637018064075, 2.4258800745884246, -1.706643198553997, -0.2330682151376308, 0.6549073355290217, 2.8484207136906674, -0.8812670277822996, 1.7239910803929341, 0.2814058281294785, 2.84513256333679, -0.1921077840244767, 12.484018528865645, 0.7876560836747175, 12.327061302935574, 2.149725678336718, 0.3499947989841527, 1.2663013373588943, 0.989621266333715, -1.810331815480054, 3.2456029768999106, -0.2977880378760233, -0.792231176423809, 1.2573713328344445, 0.7208700499227166, 0.1651542312392713, 5.06552799614036, 1.6213205396997978, -0.9685235062028971, 0.1414231059577723, 0.387535091796378, 2.47459567251992, 0.8049327900408628, 0.7270816435476948, 2.030051269450399, 0.8873420997238279, 0.7758690237166164, 0.3683247646847716, 0.7858667702157958, -0.5852272497461722, 3.1031463929955687, -0.3308330457308464, 3.1457517112022924, 0.4129883027081577, -0.0040628335986369, 1.5916994005549054, 0.4903635995355513, -1.8629040080117065, 0.4571547142766734, -3.4786658936613817, 1.110849918042678, 0.7922519899605459, 0.8186402216585875, -1.0103714237182415, -0.680006669756473, 0.8055232528911649, 0.1119992864326214, 0.1749337511795497, 1.8662293305743465, 0.976567845465056, -0.2843210716814587, -0.7375637396833732]|28091.3691406250000000|      0.50000000|[2337, 0, 0, 146]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[1.4120850810863053, -0.1569440541719746, -1.1302400014487595, 2.634856927580297, 1.5572791303126172, -1.6767514739048368, 2.4332918466720996, -1.7398380339783213, -0.2460284411406256, 0.5513819192006494, 2.796294952852575, -0.8871695974049401, 1.6769290288074448, 0.3543980719590284, 2.8073207692421898, -0.2754634841367583, 12.482000373514241, 0.8837372017675964, 12.321620283741892, 2.1739091678145384, 0.2838492435573993, 1.2448042223545637, 1.0527084256900443, -1.7959163772733797, 3.3629920017365196, -0.2160743340884801, -0.8623691986704971, 1.2991250614783605, 0.7216925910883962, 0.2327466484015027, 5.121064661760883, 1.6474376768867594, -0.9324034764535141, 0.2863377611103001, 0.3343041547474625, 2.4429632260554652, 0.8282396054483081, 0.7801348193427362, 2.0473006854679334, 1.0194362367155367, 0.7397232420711478, 0.3350000766289305, 0.8255383656160327, -0.6268606606867643, 3.256082743096285, -0.326447398174961, 3.096297874053382, 0.4286629420261477, 0.0179221211604098, 1.5456238056609577, 0.5636304479898341, -1.8248933545945525, 0.5276322148770995, -3.4201677529134233, 1.1763982584512236, 0.8193996139243789, 0.7727169435149274, -0.9990011843031059, -0.7927432082493346, 0.7512435571938998, 0.1379530170733015, 0.162386553790456, 1.804774955987214, 0.9674840553430797, -0.0982232465035745, -0.7383038981196509]|24052.1132812500000000|      1.00000000|[2401, 0, 0, 150]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=0
      41|[1.4120850810863053, -0.1569440541719746, -1.1302400014487595, 2.634856927580297, 1.5572791303126172, -1.6767514739048368, 2.4332918466720996, -1.7398380339783213, -0.2460284411406256, 0.5513819192006494, 2.796294952852575, -0.8871695974049401, 1.6769290288074448, 0.3543980719590284, 2.8073207692421898, -0.2754634841367583, 12.482000373514241, 0.8837372017675964, 12.321620283741892, 2.1739091678145384, 0.2838492435573993, 1.2448042223545637, 1.0527084256900443, -1.7959163772733797, 3.3629920017365196, -0.2160743340884801, -0.8623691986704971, 1.2991250614783605, 0.7216925910883962, 0.2327466484015027, 5.121064661760883, 1.6474376768867594, -0.9324034764535141, 0.2863377611103001, 0.3343041547474625, 2.4429632260554652, 0.8282396054483081, 0.7801348193427362, 2.0473006854679334, 1.0194362367155367, 0.7397232420711478, 0.3350000766289305, 0.8255383656160327, -0.6268606606867643, 3.256082743096285, -0.326447398174961, 3.096297874053382, 0.4286629420261477, 0.0179221211604098, 1.5456238056609577, 0.5636304479898341, -1.8248933545945525, 0.5276322148770995, -3.4201677529134233, 1.1763982584512236, 0.8193996139243789, 0.7727169435149274, -0.9990011843031059, -0.7927432082493346, 0.7512435571938998, 0.1379530170733015, 0.162386553790456, 1.804774955987214, 0.9674840553430797, -0.0982232465035745, -0.7383038981196509]|24052.1132812500000000|      0.50000000|[2481, 0, 0, 155]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[1.410336907751791, -0.2307176373754115, -1.1713735450950211, 2.6512164225388015, 1.5182103311320572, -1.7043339779851978, 2.3688030418394828, -1.7964008322349596, -0.2378284045349576, 0.6678958322214029, 2.8376679958561906, -0.8664204673048184, 1.6060997800245824, 0.41287402138574, 2.663341446687986, -0.2199223902343651, 12.384995849133292, 0.8893853460733181, 12.27929674465069, 2.209678020415498, 0.2538762861715681, 1.2237638077513597, 1.0474337894766885, -1.6994790689996064, 3.468534103674053, -0.3573145374840899, -0.827047558041522, 1.285714997064639, 0.687256135758302, 0.3176338862728146, 5.129702539561082, 1.6536145061988183, -0.9045499737633651, 0.3320013757077787, 0.443673967742174, 2.49336807739423, 0.8857208122831077, 0.7877586819204869, 1.9783744227120936, 0.9827837049567193, 0.6705638513941898, 0.3060326407259036, 0.7735329756058678, -0.5312219918581159, 3.2346068618861596, -0.3219624341490763, 3.0006800059131384, 0.5219539284933138, 0.008443152207873, 1.5659891324172137, 0.5594950942701891, -1.7775932307756448, 0.5256299703388869, -3.392292033896992, 1.147192207723853, 0.7972068345743103, 0.852285623940425, -0.9477349460085602, -0.8153510895436511, 0.6954383832245422, 0.2233284486808111, 0.1705750324810378, 1.7135835741775451, 1.1206671323954396, -0.0676467630908449, -0.7148676758332589]|22739.6250000000000000|      1.00000000|[2513, 0, 0, 157]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[1.410336907751791, -0.2307176373754115, -1.1713735450950211, 2.6512164225388015, 1.5182103311320572, -1.7043339779851978, 2.3688030418394828, -1.7964008322349596, -0.2378284045349576, 0.6678958322214029, 2.8376679958561906, -0.8664204673048184, 1.6060997800245824, 0.41287402138574, 2.663341446687986, -0.2199223902343651, 12.384995849133292, 0.8893853460733181, 12.27929674465069, 2.209678020415498, 0.2538762861715681, 1.2237638077513597, 1.0474337894766885, -1.6994790689996064, 3.468534103674053, -0.3573145374840899, -0.827047558041522, 1.285714997064639, 0.687256135758302, 0.3176338862728146, 5.129702539561082, 1.6536145061988183, -0.9045499737633651, 0.3320013757077787, 0.443673967742174, 2.49336807739423, 0.8857208122831077, 0.7877586819204869, 1.9783744227120936, 0.9827837049567193, 0.6705638513941898, 0.3060326407259036, 0.7735329756058678, -0.5312219918581159, 3.2346068618861596, -0.3219624341490763, 3.0006800059131384, 0.5219539284933138, 0.008443152207873, 1.5659891324172137, 0.5594950942701891, -1.7775932307756448, 0.5256299703388869, -3.392292033896992, 1.147192207723853, 0.7972068345743103, 0.852285623940425, -0.9477349460085602, -0.8153510895436511, 0.6954383832245422, 0.2233284486808111, 0.1705750324810378, 1.7135835741775451, 1.1206671323954396, -0.0676467630908449, -0.7148676758332589]|22739.6250000000000000|      0.50000000|[2593, 0, 0, 162]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[1.434785481167212, -0.2382877982724388, -1.175961808390987, 2.659079877687824, 1.4140900251185713, -1.6797993727694465, 2.3103508151871774, -1.8527123503926035, -0.2410509819569107, 0.6177056432274503, 2.847708158404218, -0.8392109513952568, 1.7003888613627793, 0.3819240033613729, 2.6274208042888643, -0.4375189457659476, 12.363561332443247, 0.89709373439051, 12.301935099976372, 2.2811883964410975, 0.2288510999935057, 1.1363065890335766, 1.0314297734102225, -1.7022807038298566, 3.5235412685697716, -0.2905802780507253, -0.8286541544654226, 1.2356593208106765, 0.6604835780315315, 0.2952225371135361, 5.0905920134393705, 1.7136720060722157, -0.9957358948474677, 0.2869214268993845, 0.3842360374108825, 2.457641571776123, 0.7902438452710386, 0.7467514021341025, 1.9665048168746124, 0.8957028658510294, 0.5931905783961822, 0.2287006746728899, 0.6947959750252426, -0.6100879526101969, 3.098061227159001, -0.3090027347577605, 2.9912367000351443, 0.5780220008183657, -0.0223450612073772, 1.5691186069129774, 0.5489750269381412, -1.8249039650173633, 0.4392216292360231, -3.48872657307766, 1.2483447095202251, 0.8771245650222117, 0.8423618552556329, -0.9532661626667885, -0.8539399017055498, 0.6548169308903367, 0.1821502974438432, 0.1921083803969248, 1.6329957975787859, 1.1931203485579103, -0.0540116154109338, -0.7795879570360423]|21500.3457031250000000|      1.00000000|[2641, 0, 0, 165]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
      45|[1.434785481167212, -0.2382877982724388, -1.175961808390987, 2.659079877687824, 1.4140900251185713, -1.6797993727694465, 2.3103508151871774, -1.8527123503926035, -0.2410509819569107, 0.6177056432274503, 2.847708158404218, -0.8392109513952568, 1.7003888613627793, 0.3819240033613729, 2.6274208042888643, -0.4375189457659476, 12.363561332443247, 0.89709373439051, 12.301935099976372, 2.2811883964410975, 0.2288510999935057, 1.1363065890335766, 1.0314297734102225, -1.7022807038298566, 3.5235412685697716, -0.2905802780507253, -0.8286541544654226, 1.2356593208106765, 0.6604835780315315, 0.2952225371135361, 5.0905920134393705, 1.7136720060722157, -0.9957358948474677, 0.2869214268993845, 0.3842360374108825, 2.457641571776123, 0.7902438452710386, 0.7467514021341025, 1.9665048168746124, 0.8957028658510294, 0.5931905783961822, 0.2287006746728899, 0.6947959750252426, -0.6100879526101969, 3.098061227159001, -0.3090027347577605, 2.9912367000351443, 0.5780220008183657, -0.0223450612073772, 1.5691186069129774, 0.5489750269381412, -1.8249039650173633, 0.4392216292360231, -3.48872657307766, 1.2483447095202251, 0.8771245650222117, 0.8423618552556329, -0.9532661626667885, -0.8539399017055498, 0.6548169308903367, 0.1821502974438432, 0.1921083803969248, 1.6329957975787859, 1.1931203485579103, -0.0540116154109338, -0.7795879570360423]|21500.3457031250000000|      0.50000000|[2721, 0, 0, 170]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[1.4529656249198635, -0.1943551232937599, -1.1808143156550965, 2.779576961944062, 1.444269455558355, -1.6741744453885892, 2.270287984002873, -1.7938088444722249, -0.2689459625824685, 0.6230037099655571, 2.9014226862304584, -0.8317291529111588, 1.6717590120919588, 0.408518116138654, 2.607489016018015, -0.3922026966237854, 12.464445295262076, 1.047068014607838, 12.42078399735749, 2.2839708245455945, 0.2173888974689568, 1.089796073618202, 0.9969983694966713, -1.660598296471537, 3.5770820535013534, -0.32596251414177, -0.9343087713973945, 1.1603184477686619, 0.6644572910753326, 0.2423187385942714, 5.054721601347251, 1.6716668098126897, -0.9435800939950619, 0.2886546811194248, 0.4141969328126968, 2.496981416180084, 0.7744080189724952, 0.7332566650179588, 2.0336970975436905, 0.9559876145137199, 0.527146183889474, 0.3500317058758249, 0.659938850944432, -0.497037401092147, 3.1056035779621696, -0.4391350326885514, 2.922105101348978, 0.6040947258602707, -0.0454186219760264, 1.54039092033836, 0.545823191843775, -1.8651815914970415, 0.4351754080263012, -3.378457720817085, 1.1815824016523657, 0.7486083178848577, 0.8761301477777057, -0.9798072886124845, -0.794739480293984, 0.6648924009225136, 0.0895452190805144, 0.2310886992097933, 1.6691019551995534, 1.2363625791121062, 0.0366584698657629, -0.6887509106478844]|19787.9238281250000000|      1.00000000|[2753, 0, 0, 172]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      47|[1.4529656249198635, -0.1943551232937599, -1.1808143156550965, 2.779576961944062, 1.444269455558355, -1.6741744453885892, 2.270287984002873, -1.7938088444722249, -0.2689459625824685, 0.6230037099655571, 2.9014226862304584, -0.8317291529111588, 1.6717590120919588, 0.408518116138654, 2.607489016018015, -0.3922026966237854, 12.464445295262076, 1.047068014607838, 12.42078399735749, 2.2839708245455945, 0.2173888974689568, 1.089796073618202, 0.9969983694966713, -1.660598296471537, 3.5770820535013534, -0.32596251414177, -0.9343087713973945, 1.1603184477686619, 0.6644572910753326, 0.2423187385942714, 5.054721601347251, 1.6716668098126897, -0.9435800939950619, 0.2886546811194248, 0.4141969328126968, 2.496981416180084, 0.7744080189724952, 0.7332566650179588, 2.0336970975436905, 0.9559876145137199, 0.527146183889474, 0.3500317058758249, 0.659938850944432, -0.497037401092147, 3.1056035779621696, -0.4391350326885514, 2.922105101348978, 0.6040947258602707, -0.0454186219760264, 1.54039092033836, 0.545823191843775, -1.8651815914970415, 0.4351754080263012, -3.378457720817085, 1.1815824016523657, 0.7486083178848577, 0.8761301477777057, -0.9798072886124845, -0.794739480293984, 0.6648924009225136, 0.0895452190805144, 0.2310886992097933, 1.6691019551995534, 1.2363625791121062, 0.0366584698657629, -0.6887509106478844]|19787.9238281250000000|      0.50000000|[2833, 0, 0, 177]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[1.5783729010841716, -0.1805588009223359, -1.2258544233767446, 2.7873619440681456, 1.3987402413386467, -1.6275782022952892, 2.327231463422574, -1.602422253704796, -0.2484855433584928, 0.6672607573177572, 2.9227767152237742, -0.786621268106367, 1.6485194123685776, 0.4253239408220018, 2.5611816786301964, -0.4437391263099704, 12.480686773084411, 0.9973803959489357, 12.42223562156463, 2.304925471270677, 0.1873155558879345, 1.169559556792123, 1.0144812632423184, -1.626794163337791, 3.5599173638670694, -0.308588497210012, -0.9443102514370011, 1.2052288767691097, 0.5947245489109468, 0.1907082229896001, 4.958557187596423, 1.67838837251088, -0.9334844268972637, 0.2189299300727215, 0.329997828638777, 2.352331743590383, 0.7086269590685865, 0.7763504311185696, 2.1177136419277063, 0.966677954023887, 0.4924265251091934, 0.2983033131087025, 0.7022738319371935, -0.4238328851273944, 3.1726382523866308, -0.4106196103962718, 2.844410135245417, 0.5381155244766698, -0.0630593879828578, 1.498294996553134, 0.5822918856936619, -1.844321027582985, 0.439731963096979, -3.3830211453682484, 1.301203741683965, 0.8544634257358263, 0.8632632122894403, -0.9017503155686007, -0.9116083662772484, 0.6684904072550579, 0.1538797013538847, 0.1906289733709389, 1.5955281633907528, 1.1811839599256138, 0.0518153742497907, -0.5933296578840582]|18240.7089843750000000|      1.00000000|[2865, 0, 0, 179]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      49|[1.5783729010841716, -0.1805588009223359, -1.2258544233767446, 2.7873619440681456, 1.3987402413386467, -1.6275782022952892, 2.327231463422574, -1.602422253704796, -0.2484855433584928, 0.6672607573177572, 2.9227767152237742, -0.786621268106367, 1.6485194123685776, 0.4253239408220018, 2.5611816786301964, -0.4437391263099704, 12.480686773084411, 0.9973803959489357, 12.42223562156463, 2.304925471270677, 0.1873155558879345, 1.169559556792123, 1.0144812632423184, -1.626794163337791, 3.5599173638670694, -0.308588497210012, -0.9443102514370011, 1.2052288767691097, 0.5947245489109468, 0.1907082229896001, 4.958557187596423, 1.67838837251088, -0.9334844268972637, 0.2189299300727215, 0.329997828638777, 2.352331743590383, 0.7086269590685865, 0.7763504311185696, 2.1177136419277063, 0.966677954023887, 0.4924265251091934, 0.2983033131087025, 0.7022738319371935, -0.4238328851273944, 3.1726382523866308, -0.4106196103962718, 2.844410135245417, 0.5381155244766698, -0.0630593879828578, 1.498294996553134, 0.5822918856936619, -1.844321027582985, 0.439731963096979, -3.3830211453682484, 1.301203741683965, 0.8544634257358263, 0.8632632122894403, -0.9017503155686007, -0.9116083662772484, 0.6684904072550579, 0.1538797013538847, 0.1906289733709389, 1.5955281633907528, 1.1811839599256138, 0.0518153742497907, -0.5933296578840582]|18240.7089843750000000|      0.50000000|[2945, 0, 0, 184]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[1.5233065041880496, -0.3373535885499117, -1.349350592298899, 2.8151699929272613, 1.3862145467507738, -1.5888401641824508, 2.253014775255354, -1.5570155851711456, -0.2375497352619399, 0.6833884828517456, 3.0755531951283626, -0.8179095815528247, 1.6827669368120288, 0.4629082166208136, 2.5575397191517544, -0.4897919450376798, 12.501229595986871, 0.9309461340988984, 12.38230769084629, 2.316231725803176, 0.1209443817726025, 1.232317138317153, 1.0013798159399654, -1.5556709694951056, 3.6606368820825663, -0.2936907529979206, -0.8114472570784673, 1.2347977975393234, 0.7108369546401374, 0.1939553352219038, 4.8743123571160965, 1.6646535219332201, -0.9482567956122367, 0.1805063074332238, 0.3084750235151728, 2.338749654222463, 0.6287755323242682, 0.6540221999766713, 2.1309106806722737, 1.0778339312670333, 0.4633303124575368, 0.3237441697477244, 0.7847185356053096, -0.3549915516459624, 3.1802384728015367, -0.3988139713903785, 2.832448916157072, 0.5567265405836245, -0.0320823198944486, 1.5023489959931895, 0.682106984491926, -1.850812228733585, 0.3807507061177498, -3.4234389604480784, 1.259504565251074, 0.8594397246409832, 0.8724420765965842, -0.8417789949829131, -0.9413239790172215, 0.7100435329436892, 0.090562268022962, 0.2413118552378346, 1.6608218072491878, 1.2479431847850708, -0.0190574632619512, -0.6525858709667297]|17130.2343750000000000|      1.00000000|[2993, 0, 0, 187]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
      51|[1.5233065041880496, -0.3373535885499117, -1.349350592298899, 2.8151699929272613, 1.3862145467507738, -1.5888401641824508, 2.253014775255354, -1.5570155851711456, -0.2375497352619399, 0.6833884828517456, 3.0755531951283626, -0.8179095815528247, 1.6827669368120288, 0.4629082166208136, 2.5575397191517544, -0.4897919450376798, 12.501229595986871, 0.9309461340988984, 12.38230769084629, 2.316231725803176, 0.1209443817726025, 1.232317138317153, 1.0013798159399654, -1.5556709694951056, 3.6606368820825663, -0.2936907529979206, -0.8114472570784673, 1.2347977975393234, 0.7108369546401374, 0.1939553352219038, 4.8743123571160965, 1.6646535219332201, -0.9482567956122367, 0.1805063074332238, 0.3084750235151728, 2.338749654222463, 0.6287755323242682, 0.6540221999766713, 2.1309106806722737, 1.0778339312670333, 0.4633303124575368, 0.3237441697477244, 0.7847185356053096, -0.3549915516459624, 3.1802384728015367, -0.3988139713903785, 2.832448916157072, 0.5567265405836245, -0.0320823198944486, 1.5023489959931895, 0.682106984491926, -1.850812228733585, 0.3807507061177498, -3.4234389604480784, 1.259504565251074, 0.8594397246409832, 0.8724420765965842, -0.8417789949829131, -0.9413239790172215, 0.7100435329436892, 0.090562268022962, 0.2413118552378346, 1.6608218072491878, 1.2479431847850708, -0.0190574632619512, -0.6525858709667297]|17130.2343750000000000|      0.50000000|[3073, 0, 0, 192]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[1.5021466521337128, -0.4114000373174873, -1.4825904541219936, 2.832704453332792, 1.437501623446361, -1.5257724579611471, 2.3088079717283954, -1.541666085834012, -0.1462993937048313, 0.6718628599258308, 3.0731360433785655, -0.8855591852238849, 1.558777732311196, 0.4730324151127152, 2.499032832105612, -0.5030973523817763, 12.473428285327048, 1.0163188203905806, 12.447753242888625, 2.339967889101773, 0.1093143849655101, 1.2873504874265231, 1.0279943080667486, -1.4871456116383013, 3.6430197244183997, -0.3909671541842371, -0.7889097627482378, 1.2251462533063038, 0.7610524094118691, 0.2133033238704408, 4.949005698209449, 1.7164135874454278, -0.9723884043592002, 0.3237180877931226, 0.3817860816824564, 2.277307870156372, 0.5929810314393759, 0.6259087197128939, 2.172753016187185, 1.1547785258311527, 0.4008856879248037, 0.3635900182677518, 0.8959374208394523, -0.4264652191657775, 3.237766490601314, -0.4042271249583508, 2.7370424252822407, 0.5797836248265417, -0.176097856016621, 1.5225426307367627, 0.6752623623067573, -1.8336189885962337, 0.4689029176194011, -3.401869062276293, 1.2325904245992632, 0.9589276069955808, 0.9100854087293414, -0.9230723511768371, -0.9588865008550287, 0.6593618513661422, 0.107880090400755, 0.2926363204269682, 1.6157851711142728, 1.2585115168970789, -0.0607784575237797, -0.7359043901233616]|16264.5605468750000000|      1.00000000|[3121, 0, 0, 195]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
