k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      12|[0.869442512095612, 0.8620787239393658, 0.7468475082671525, 0.8324005257969206, 0.8451041560427902, 0.8694944075202963, 0.6883173745676537, 0.7846189578544212, 0.9653697820090972, 0.9557159284537378, 1.168786416163659, 0.4128253583018979, 1.0072953965971767, 0.7567414086640812, 0.9360752606638552, 0.8675373934878796, 0.9912207870713167, 0.7377651233021444, 0.8832022614409624, 0.8925495643290567, 1.198122291512737, 0.9363200648928753]|  1.2830812931060791|      0.25000000|[316, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      13|[0.8285511464192662, 0.7406736823305448, 0.7386074735995406, 0.8377527270804099, 0.7932923858388292, 0.8341142866982427, 0.7128768445794048, 0.7551524133850414, 0.8896005297389307, 0.8857572746314997, 1.1953969785401939, 0.3629753489033847, 0.9765961677586033, 0.7261056544758757, 0.9690064076254029, 0.833128590278133, 0.9567274647511591, 0.7547891199201702, 1.0157180498152132, 0.9008273501800663, 1.1870285232394124, 0.8782242763096559]|  1.2473094463348389|      0.50000000|[342, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      14|[0.8285511464192662, 0.7406736823305448, 0.7386074735995406, 0.8377527270804099, 0.7932923858388292, 0.8341142866982427, 0.7128768445794048, 0.7551524133850414, 0.8896005297389307, 0.8857572746314997, 1.1953969785401939, 0.3629753489033847, 0.9765961677586033, 0.7261056544758757, 0.9690064076254029, 0.833128590278133, 0.9567274647511591, 0.7547891199201702, 1.0157180498152132, 0.9008273501800663, 1.1870285232394124, 0.8782242763096559]|  1.2473094463348389|      0.25000000|[369, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      15|[0.8285511464192662, 0.7406736823305448, 0.7386074735995406, 0.8377527270804099, 0.7932923858388292, 0.8341142866982427, 0.7128768445794048, 0.7551524133850414, 0.8896005297389307, 0.8857572746314997, 1.1953969785401939, 0.3629753489033847, 0.9765961677586033, 0.7261056544758757, 0.9690064076254029, 0.833128590278133, 0.9567274647511591, 0.7547891199201702, 1.0157180498152132, 0.9008273501800663, 1.1870285232394124, 0.8782242763096559]|  1.2473094463348389|      0.12500000|[396, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      16|[0.8139152310067472, 0.7271253363015658, 0.7155368371957784, 0.8028125476854971, 0.7964469710459482, 0.8408138327856973, 0.6993533430116614, 0.7130072921957581, 0.9106329472609838, 0.8718873505641871, 1.2099921190384815, 0.3005991556505579, 0.9787908702632298, 0.7113662140836858, 0.9578092744402198, 0.8562379053245444, 0.9833478628478654, 0.7503076826931796, 1.0523416652716033, 0.9493015512975915, 1.1646188136260593, 0.9085267489797139]|  1.2283525466918945|      0.25000000|[422, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[0.7312940368484168, 0.6619495023812918, 0.6723823721399934, 0.8283644986120489, 0.7318661236569101, 0.7800484675838711, 0.6432324527951409, 0.6381626551163213, 0.8917552758341507, 0.822628189363654, 1.1611530177317375, 0.1942228330514737, 0.9211151744235841, 0.6411094825809301, 0.935993345386591, 0.7937325920730939, 0.9786477837401388, 0.7229355846497066, 1.0328864608428012, 0.9063818917788261, 1.1756684381648006, 0.9157983477345835]|  1.1755181550979614|      0.50000000|[448, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[0.7312940368484168, 0.6619495023812918, 0.6723823721399934, 0.8283644986120489, 0.7318661236569101, 0.7800484675838711, 0.6432324527951409, 0.6381626551163213, 0.8917552758341507, 0.822628189363654, 1.1611530177317375, 0.1942228330514737, 0.9211151744235841, 0.6411094825809301, 0.935993345386591, 0.7937325920730939, 0.9786477837401388, 0.7229355846497066, 1.0328864608428012, 0.9063818917788261, 1.1756684381648006, 0.9157983477345835]|  1.1755181550979614|      0.25000000|[474, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      19|[0.6849175373434654, 0.6092658177162223, 0.6351669710114904, 0.8216714575247441, 0.7248827938698994, 0.7125731950894709, 0.7455303429884378, 0.6418106108690033, 0.8395095505051783, 0.7928034035854227, 1.16181261407439, 0.0575396023361584, 0.9192002699284185, 0.6549835266913497, 0.9849996215733633, 0.8004373987850507, 0.9749174629290106, 0.6908314799056109, 1.0972406777810206, 0.9863192758712374, 1.1099071090318133, 0.9305912490066282]|  1.1395086050033569|      0.50000000|[500, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[0.6849175373434654, 0.6092658177162223, 0.6351669710114904, 0.8216714575247441, 0.7248827938698994, 0.7125731950894709, 0.7455303429884378, 0.6418106108690033, 0.8395095505051783, 0.7928034035854227, 1.16181261407439, 0.0575396023361584, 0.9192002699284185, 0.6549835266913497, 0.9849996215733633, 0.8004373987850507, 0.9749174629290106, 0.6908314799056109, 1.0972406777810206, 0.9863192758712374, 1.1099071090318133, 0.9305912490066282]|  1.1395086050033569|      0.25000000|[526, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      21|[0.6473712979324572, 0.5667352742311562, 0.6406139466601836, 0.7161810045714792, 0.6903990861358733, 0.6862538530473339, 0.794803734375693, 0.5846787107797995, 0.8407117579696524, 0.7020935354646857, 1.1814092838341654, -0.0268192983915076, 0.9380515594072383, 0.6430686199087939, 0.9278327186606034, 0.7653482522354579, 1.009112945783126, 0.6243918815142735, 1.0440961266022524, 0.9146840062328171, 1.031003302611773, 0.9381831713047775]|  1.1013435125350952|      0.50000000|[553, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[0.6473712979324572, 0.5667352742311562, 0.6406139466601836, 0.7161810045714792, 0.6903990861358733, 0.6862538530473339, 0.794803734375693, 0.5846787107797995, 0.8407117579696524, 0.7020935354646857, 1.1814092838341654, -0.0268192983915076, 0.9380515594072383, 0.6430686199087939, 0.9278327186606034, 0.7653482522354579, 1.009112945783126, 0.6243918815142735, 1.0440961266022524, 0.9146840062328171, 1.031003302611773, 0.9381831713047775]|  1.1013435125350952|      0.25000000|[579, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      23|[0.6436438051694916, 0.5681141773495788, 0.599244964767619, 0.7126267964844629, 0.648605821662571, 0.6224102237715724, 0.7097839676940167, 0.4810962682138272, 0.8253888466741257, 0.6801955421079039, 1.1664350668795422, -0.1586958950770446, 0.8825031666567049, 0.6713045655153194, 0.9825317948609344, 0.760965453721715, 0.9125953873224913, 0.5822569369857371, 1.0292251853104666, 0.9252491115245851, 1.025200595179395, 0.9554548766412658]|  1.0547307729721069|      0.50000000|[605, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[0.6436438051694916, 0.5681141773495788, 0.599244964767619, 0.7126267964844629, 0.648605821662571, 0.6224102237715724, 0.7097839676940167, 0.4810962682138272, 0.8253888466741257, 0.6801955421079039, 1.1664350668795422, -0.1586958950770446, 0.8825031666567049, 0.6713045655153194, 0.9825317948609344, 0.760965453721715, 0.9125953873224913, 0.5822569369857371, 1.0292251853104666, 0.9252491115245851, 1.025200595179395, 0.9554548766412658]|  1.0547307729721069|      0.25000000|[631, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      25|[0.6436438051694916, 0.5681141773495788, 0.599244964767619, 0.7126267964844629, 0.648605821662571, 0.6224102237715724, 0.7097839676940167, 0.4810962682138272, 0.8253888466741257, 0.6801955421079039, 1.1664350668795422, -0.1586958950770446, 0.8825031666567049, 0.6713045655153194, 0.9825317948609344, 0.760965453721715, 0.9125953873224913, 0.5822569369857371, 1.0292251853104666, 0.9252491115245851, 1.025200595179395, 0.9554548766412658]|  1.0547307729721069|      0.12500000|[657, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      26|[0.6085390902617107, 0.586700102799553, 0.5848130429180737, 0.7069124478837988, 0.5908169481042702, 0.635288724443722, 0.6623822028083713, 0.475501632256873, 0.822498227868285, 0.653591041273692, 1.1683349553288547, -0.2178932608939402, 0.8659204515829227, 0.7019847338308336, 0.9599594924733239, 0.7847090823570231, 0.9253041182941326, 0.5990597560079993, 1.006483254203534, 0.9427235808712912, 1.0159936256637, 0.9428905160039909]|  1.0361832380294800|      0.25000000|[684, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[0.6085390902617107, 0.586700102799553, 0.5848130429180737, 0.7069124478837988, 0.5908169481042702, 0.635288724443722, 0.6623822028083713, 0.475501632256873, 0.822498227868285, 0.653591041273692, 1.1683349553288547, -0.2178932608939402, 0.8659204515829227, 0.7019847338308336, 0.9599594924733239, 0.7847090823570231, 0.9253041182941326, 0.5990597560079993, 1.006483254203534, 0.9427235808712912, 1.0159936256637, 0.9428905160039909]|  1.0361832380294800|      0.12500000|[711, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      28|[0.6242517315900383, 0.5476127643077837, 0.5619619699202834, 0.7045196707364191, 0.5632085158083735, 0.6566427377770369, 0.6600750222957076, 0.4553955189295235, 0.8006491816477269, 0.6180598817315505, 1.1694820919986075, -0.2800860431637288, 0.8783993119433521, 0.6817701517826261, 0.9934375872752992, 0.7671762652817832, 0.9391835314165531, 0.6134532378589193, 1.027425182909051, 0.9668599718772893, 0.9842769368167735, 0.98370807511814]|  1.0200405120849609|      0.25000000|[737, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[0.5776474750757631, 0.59710162815409, 0.443373168593465, 0.7663647603046876, 0.461482370189658, 0.6128993382207814, 0.6186650946985599, 0.4271662209207079, 0.7321585854429099, 0.5824771637078606, 1.1960887650925214, -0.3607084610632444, 0.8461119877489649, 0.6020251991458582, 0.970179524633038, 0.7410349176084259, 0.9168309713092796, 0.631182266211398, 0.9979960986241955, 1.0068754853611508, 0.9913254832069532, 0.9739386989918943]|  0.9859377741813660|      0.50000000|[764, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[0.5776474750757631, 0.59710162815409, 0.443373168593465, 0.7663647603046876, 0.461482370189658, 0.6128993382207814, 0.6186650946985599, 0.4271662209207079, 0.7321585854429099, 0.5824771637078606, 1.1960887650925214, -0.3607084610632444, 0.8461119877489649, 0.6020251991458582, 0.970179524633038, 0.7410349176084259, 0.9168309713092796, 0.631182266211398, 0.9979960986241955, 1.0068754853611508, 0.9913254832069532, 0.9739386989918943]|  0.9859377741813660|      0.25000000|[790, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      31|[0.4782761076975549, 0.5125033961610499, 0.3668453527068539, 0.6955667306821458, 0.4526598742001536, 0.5511412224173129, 0.6025193945040621, 0.4087628575339022, 0.8012101087636198, 0.5868496688172692, 1.1588240000303527, -0.4110520506278175, 0.8463464073460724, 0.5713131989344641, 0.9442906637964438, 0.7439257955425087, 0.7928442233788692, 0.5845126441262042, 0.9558259574096198, 1.0148687844079114, 0.9717575520436224, 0.9743922487356698]|  0.9547466039657593|      0.50000000|[816, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[0.4782761076975549, 0.5125033961610499, 0.3668453527068539, 0.6955667306821458, 0.4526598742001536, 0.5511412224173129, 0.6025193945040621, 0.4087628575339022, 0.8012101087636198, 0.5868496688172692, 1.1588240000303527, -0.4110520506278175, 0.8463464073460724, 0.5713131989344641, 0.9442906637964438, 0.7439257955425087, 0.7928442233788692, 0.5845126441262042, 0.9558259574096198, 1.0148687844079114, 0.9717575520436224, 0.9743922487356698]|  0.9547466039657593|      0.25000000|[843, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      33|[0.4782761076975549, 0.5125033961610499, 0.3668453527068539, 0.6955667306821458, 0.4526598742001536, 0.5511412224173129, 0.6025193945040621, 0.4087628575339022, 0.8012101087636198, 0.5868496688172692, 1.1588240000303527, -0.4110520506278175, 0.8463464073460724, 0.5713131989344641, 0.9442906637964438, 0.7439257955425087, 0.7928442233788692, 0.5845126441262042, 0.9558259574096198, 1.0148687844079114, 0.9717575520436224, 0.9743922487356698]|  0.9547466039657593|      0.12500000|[869, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      34|[0.4559050183622571, 0.4682168722504017, 0.3826391221916984, 0.6349917847425901, 0.4202553798874555, 0.5758308531633927, 0.6049984185424963, 0.4137235611620519, 0.7752017720154255, 0.5656537874318518, 1.1546039931708039, -0.4595385899526509, 0.8282736592216501, 0.5590987837458807, 0.9426882207082025, 0.7036449867606647, 0.7888861018900827, 0.6073550388192728, 0.955512419599903, 1.0155526186652777, 0.9421097672357898, 0.9511175971186147]|  0.9386211037635803|      0.25000000|[895, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[0.4559050183622571, 0.4682168722504017, 0.3826391221916984, 0.6349917847425901, 0.4202553798874555, 0.5758308531633927, 0.6049984185424963, 0.4137235611620519, 0.7752017720154255, 0.5656537874318518, 1.1546039931708039, -0.4595385899526509, 0.8282736592216501, 0.5590987837458807, 0.9426882207082025, 0.7036449867606647, 0.7888861018900827, 0.6073550388192728, 0.955512419599903, 1.0155526186652777, 0.9421097672357898, 0.9511175971186147]|  0.9386211037635803|      0.12500000|[922, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      36|[0.4073834220033871, 0.4663750945013568, 0.3329805937184084, 0.6262559302577005, 0.4054989813528883, 0.576076446610578, 0.5885178109263765, 0.37576266553424, 0.7647739919618924, 0.5684140861324637, 1.1672439455003278, -0.4972876098224441, 0.8456792941881502, 0.5043881557768988, 0.929083331157301, 0.695505635148021, 0.8160330073740847, 0.6370002246620431, 0.9859814584375136, 1.0022958594101843, 0.9705718213869684, 0.947133063139063]|  0.9252047538757324|      0.25000000|[949, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[0.3158717050095228, 0.3981196350389524, 0.2593793690420566, 0.5652176860327919, 0.3412499041632091, 0.6039693786919471, 0.5938783357480137, 0.3056749219656277, 0.720961248854415, 0.5312623709887115, 1.235138201653901, -0.5639671341676096, 0.8286820306716391, 0.5851974769987585, 0.9016501532505963, 0.7523826632643588, 0.8405322773915483, 0.5949209466639082, 1.0417412949908902, 1.0288421049013983, 0.9477778762774561, 0.9224253088364748]|  0.8938567638397217|      0.50000000|[975, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[0.3158717050095228, 0.3981196350389524, 0.2593793690420566, 0.5652176860327919, 0.3412499041632091, 0.6039693786919471, 0.5938783357480137, 0.3056749219656277, 0.720961248854415, 0.5312623709887115, 1.235138201653901, -0.5639671341676096, 0.8286820306716391, 0.5851974769987585, 0.9016501532505963, 0.7523826632643588, 0.8405322773915483, 0.5949209466639082, 1.0417412949908902, 1.0288421049013983, 0.9477778762774561, 0.9224253088364748]|  0.8938567638397217|      0.25000000|[1001, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      39|[0.3158717050095228, 0.3981196350389524, 0.2593793690420566, 0.5652176860327919, 0.3412499041632091, 0.6039693786919471, 0.5938783357480137, 0.3056749219656277, 0.720961248854415, 0.5312623709887115, 1.235138201653901, -0.5639671341676096, 0.8286820306716391, 0.5851974769987585, 0.9016501532505963, 0.7523826632643588, 0.8405322773915483, 0.5949209466639082, 1.0417412949908902, 1.0288421049013983, 0.9477778762774561, 0.9224253088364748]|  0.8938567638397217|      0.12500000|[1027, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      40|[0.3543988848130794, 0.3802291303849714, 0.2289511043931903, 0.5592071109560528, 0.3425479742826326, 0.579431970159105, 0.5900253463461476, 0.2932398592096996, 0.6721237092851662, 0.4907900152644348, 1.2397174394775357, -0.584133367965367, 0.8401303883358665, 0.5482075475241284, 0.9167480533090137, 0.7731785622019146, 0.7824250349570113, 0.5935942913183415, 1.051113116931538, 1.0711238222684547, 0.9598429366806763, 0.9137372007457838]|  0.8830994367599487|      0.25000000|[1053, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[0.3543988848130794, 0.3802291303849714, 0.2289511043931903, 0.5592071109560528, 0.3425479742826326, 0.579431970159105, 0.5900253463461476, 0.2932398592096996, 0.6721237092851662, 0.4907900152644348, 1.2397174394775357, -0.584133367965367, 0.8401303883358665, 0.5482075475241284, 0.9167480533090137, 0.7731785622019146, 0.7824250349570113, 0.5935942913183415, 1.051113116931538, 1.0711238222684547, 0.9598429366806763, 0.9137372007457838]|  0.8830994367599487|      0.12500000|[1079, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      42|[0.362552131388335, 0.3190337118073105, 0.2276806375681026, 0.5542637529998646, 0.3544160660552944, 0.5818046202330779, 0.580572481921536, 0.2742889466450973, 0.6506576705844918, 0.4503251435816071, 1.2376735061107886, -0.6492029666489625, 0.8492478248009208, 0.5221735699743847, 0.9450232049777433, 0.7886174559154223, 0.7459706535666801, 0.5728924897468696, 1.0589427594914511, 1.0685916323110143, 0.9446051054979415, 0.945360927113589]|  0.8673954606056213|      0.25000000|[1105, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[0.362552131388335, 0.3190337118073105, 0.2276806375681026, 0.5542637529998646, 0.3544160660552944, 0.5818046202330779, 0.580572481921536, 0.2742889466450973, 0.6506576705844918, 0.4503251435816071, 1.2376735061107886, -0.6492029666489625, 0.8492478248009208, 0.5221735699743847, 0.9450232049777433, 0.7886174559154223, 0.7459706535666801, 0.5728924897468696, 1.0589427594914511, 1.0685916323110143, 0.9446051054979415, 0.945360927113589]|  0.8673954606056213|      0.12500000|[1131, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      44|[0.3135097465129096, 0.3241062764932237, 0.1971998521194932, 0.5532893400560857, 0.3715216531322468, 0.5397415117782648, 0.5797155039094544, 0.2522119522463353, 0.6648291351480331, 0.4105014876001503, 1.2365029663409621, -0.6868156182901969, 0.8523896506645678, 0.547661434590709, 0.9425539854731888, 0.81144647575598, 0.7552235026359211, 0.5605431131236182, 1.0288398832343382, 1.0469688976321836, 0.8837146313309215, 0.947586758219868]|  0.8549957871437073|      0.25000000|[1157, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[0.2912158079823671, 0.2723009714984698, 0.0937636283995074, 0.4797244895489979, 0.3474486269325182, 0.5034234192429572, 0.547446084936704, 0.2489599074137914, 0.6141129675336163, 0.3350310620692437, 1.1970118916321506, -0.7801499736974234, 0.8847336852963875, 0.6338009853812658, 0.9228614534271018, 0.781337393399594, 0.71955440046925, 0.5227079171576027, 0.9589281612120456, 1.0261695167865525, 0.8244953282682518, 0.9269059350338735]|  0.8185227513313293|      0.50000000|[1183, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[0.2912158079823671, 0.2723009714984698, 0.0937636283995074, 0.4797244895489979, 0.3474486269325182, 0.5034234192429572, 0.547446084936704, 0.2489599074137914, 0.6141129675336163, 0.3350310620692437, 1.1970118916321506, -0.7801499736974234, 0.8847336852963875, 0.6338009853812658, 0.9228614534271018, 0.781337393399594, 0.71955440046925, 0.5227079171576027, 0.9589281612120456, 1.0261695167865525, 0.8244953282682518, 0.9269059350338735]|  0.8185227513313293|      0.25000000|[1209, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      47|[0.2912158079823671, 0.2723009714984698, 0.0937636283995074, 0.4797244895489979, 0.3474486269325182, 0.5034234192429572, 0.547446084936704, 0.2489599074137914, 0.6141129675336163, 0.3350310620692437, 1.1970118916321506, -0.7801499736974234, 0.8847336852963875, 0.6338009853812658, 0.9228614534271018, 0.781337393399594, 0.71955440046925, 0.5227079171576027, 0.9589281612120456, 1.0261695167865525, 0.8244953282682518, 0.9269059350338735]|  0.8185227513313293|      0.12500000|[1235, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
