k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      26|[0.7210477916521907, -0.1032509277093686, 0.0863707686566694, -0.1031081318810119, 0.3734258059927128, 0.1142990286020437, 0.9002447450510984, -0.0477300740922592, 0.3730854110821301, 0.1453748969285396, 2.7375068920858023, -0.2962901096886996, 0.5422543946392566, 0.1082610807478641, 2.27572198222103, 0.4561211356868976, 14.274881258616682, 0.6597024563077056, 12.250174724379637, 0.5471173297442449, 0.7030316742022797, -0.115945672156483, 0.1945589013347431, -0.1804729088141287, 1.0603151274756686, -0.0437012168471739, 0.2385094954249874, -0.0085060517980265, 0.3459229168669811, -0.0713452541809107, 3.3350177569483055, -0.2632060996255613, 0.7071965571969848, -0.1589069505904077, 0.1666196433682396, -0.0228995492381039, 0.3550937969196229, 0.0476607910344575, 0.9336788074716427, -0.1762219034618176, -0.0795664657877381, -0.2948587709794893, 2.0951783020214485, 0.1197661092319958, 1.746992428874762, -0.1758358547581281, 1.8278641850058193, 0.2831484312508932, 0.3399325954480716, 0.0483548995887777, 0.5787912683314835, 0.0875198141338735, 0.442965150246263, 0.0228479860985616, 1.0288646523337743, 0.177014950028477, 0.3887239319977127, -0.0188751049319539, 0.4749042708151553, 0.2426617842536427, 1.0423791143485799, -0.026930423341163, -0.1993131583281645, -0.1210844501410724, 0.4061718916751421, 0.3039036377352028]|103394.3750000000000000|      0.06250000|[1555, 508, 30, 157]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      27|[0.728811592162478, -0.1078205812878193, 0.0950247556369976, -0.0922702187902766, 0.3623388052048302, 0.1112986307031433, 0.8979221178153768, -0.0602866063151772, 0.370284830408622, 0.1477437447023492, 2.751339698609987, -0.2834393573604277, 0.5384171609343458, 0.1222257153023556, 2.269748355096576, 0.4587983412968027, 14.271523231576234, 0.6606015711937065, 12.259947129698876, 0.5526769111911165, 0.7049021914505423, -0.1093286244148247, 0.1914068138472166, -0.181473769806109, 1.0658494859568808, -0.0470462019473882, 0.2228215973529605, -0.0198622330604879, 0.3381158716699044, -0.0680323148616915, 3.334655880610458, -0.2580051200545774, 0.70395407992194, -0.1498758345959969, 0.1709938755469234, -0.016588962400636, 0.3462124658042941, 0.0497584571678943, 0.9296105867228149, -0.1918297557569185, -0.0742431779512029, -0.3045797497984298, 2.0980913037271636, 0.1175094937893768, 1.742311735006138, -0.1781082876717636, 1.8211459961750862, 0.2924635658585817, 0.3467123707333236, 0.0462102309872753, 0.5860907256187536, 0.0932546802014401, 0.4466586650580345, 0.0243254240166183, 1.039048570229082, 0.1675186877956915, 0.3796427474778784, -0.0312031254934711, 0.4616745297629335, 0.2409350899272352, 1.028019929020908, -0.0278514953838699, -0.2016967150576216, -0.1175161815094149, 0.3910770740709225, 0.3032363185122404]|99864.1328125000000000|      0.12500000|[1615, 528, 30, 162]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=4
      28|[0.728811592162478, -0.1078205812878193, 0.0950247556369976, -0.0922702187902766, 0.3623388052048302, 0.1112986307031433, 0.8979221178153768, -0.0602866063151772, 0.370284830408622, 0.1477437447023492, 2.751339698609987, -0.2834393573604277, 0.5384171609343458, 0.1222257153023556, 2.269748355096576, 0.4587983412968027, 14.271523231576234, 0.6606015711937065, 12.259947129698876, 0.5526769111911165, 0.7049021914505423, -0.1093286244148247, 0.1914068138472166, -0.181473769806109, 1.0658494859568808, -0.0470462019473882, 0.2228215973529605, -0.0198622330604879, 0.3381158716699044, -0.0680323148616915, 3.334655880610458, -0.2580051200545774, 0.70395407992194, -0.1498758345959969, 0.1709938755469234, -0.016588962400636, 0.3462124658042941, 0.0497584571678943, 0.9296105867228149, -0.1918297557569185, -0.0742431779512029, -0.3045797497984298, 2.0980913037271636, 0.1175094937893768, 1.742311735006138, -0.1781082876717636, 1.8211459961750862, 0.2924635658585817, 0.3467123707333236, 0.0462102309872753, 0.5860907256187536, 0.0932546802014401, 0.4466586650580345, 0.0243254240166183, 1.039048570229082, 0.1675186877956915, 0.3796427474778784, -0.0312031254934711, 0.4616745297629335, 0.2409350899272352, 1.028019929020908, -0.0278514953838699, -0.2016967150576216, -0.1175161815094149, 0.3910770740709225, 0.3032363185122404]|99864.1328125000000000|      0.06250000|[1700, 556, 31, 170]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[0.7279923499956696, -0.105596877881357, 0.0996596851790009, -0.0825877086182348, 0.3650135309729169, 0.1101200222786978, 0.8886714965239445, -0.0689188892607701, 0.362897671198421, 0.1619023663179265, 2.735285509164169, -0.2886184675639052, 0.5389702887369232, 0.1041103724410664, 2.2595305330583657, 0.4554534175869011, 14.270122360195113, 0.670774365371303, 12.256211752905696, 0.5637810884331872, 0.7025031606297264, -0.1018699444664714, 0.1883646869056014, -0.1765079183029489, 1.0681652770277525, -0.0537099299854749, 0.2254101389660976, -0.0178260918261959, 0.3244358245007199, -0.0659821486844164, 3.3281018816415164, -0.2669438857900867, 0.7048625767188119, -0.1404409728892929, 0.1772515316823989, -0.0128087187342498, 0.3371409906548827, 0.0467785738091586, 0.9257695471400423, -0.1820528381412451, -0.076449148334642, -0.3033029400738659, 2.1005182756644865, 0.1165794393432251, 1.7494218708908353, -0.1810749604541364, 1.8154167467504214, 0.2850120826543239, 0.3513648248414586, 0.0492291067118166, 0.5830630494891447, 0.0958045823254677, 0.4316545938003488, 0.0149098809282167, 1.0338953978269048, 0.170707034028124, 0.3963213448053937, -0.0320600200075426, 0.4676284947429886, 0.2479297727817985, 1.0265631405631865, -0.0485877648218442, -0.2071914066935196, -0.1302131603830023, 0.3951670175452017, 0.3069869629955312]|97499.6015625000000000|      0.12500000|[1724, 564, 31, 172]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      30|[0.7279923499956696, -0.105596877881357, 0.0996596851790009, -0.0825877086182348, 0.3650135309729169, 0.1101200222786978, 0.8886714965239445, -0.0689188892607701, 0.362897671198421, 0.1619023663179265, 2.735285509164169, -0.2886184675639052, 0.5389702887369232, 0.1041103724410664, 2.2595305330583657, 0.4554534175869011, 14.270122360195113, 0.670774365371303, 12.256211752905696, 0.5637810884331872, 0.7025031606297264, -0.1018699444664714, 0.1883646869056014, -0.1765079183029489, 1.0681652770277525, -0.0537099299854749, 0.2254101389660976, -0.0178260918261959, 0.3244358245007199, -0.0659821486844164, 3.3281018816415164, -0.2669438857900867, 0.7048625767188119, -0.1404409728892929, 0.1772515316823989, -0.0128087187342498, 0.3371409906548827, 0.0467785738091586, 0.9257695471400423, -0.1820528381412451, -0.076449148334642, -0.3033029400738659, 2.1005182756644865, 0.1165794393432251, 1.7494218708908353, -0.1810749604541364, 1.8154167467504214, 0.2850120826543239, 0.3513648248414586, 0.0492291067118166, 0.5830630494891447, 0.0958045823254677, 0.4316545938003488, 0.0149098809282167, 1.0338953978269048, 0.170707034028124, 0.3963213448053937, -0.0320600200075426, 0.4676284947429886, 0.2479297727817985, 1.0265631405631865, -0.0485877648218442, -0.2071914066935196, -0.1302131603830023, 0.3951670175452017, 0.3069869629955312]|97499.6015625000000000|      0.06250000|[1809, 592, 32, 180]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[0.7279923499956696, -0.105596877881357, 0.0996596851790009, -0.0825877086182348, 0.3650135309729169, 0.1101200222786978, 0.8886714965239445, -0.0689188892607701, 0.362897671198421, 0.1619023663179265, 2.735285509164169, -0.2886184675639052, 0.5389702887369232, 0.1041103724410664, 2.2595305330583657, 0.4554534175869011, 14.270122360195113, 0.670774365371303, 12.256211752905696, 0.5637810884331872, 0.7025031606297264, -0.1018699444664714, 0.1883646869056014, -0.1765079183029489, 1.0681652770277525, -0.0537099299854749, 0.2254101389660976, -0.0178260918261959, 0.3244358245007199, -0.0659821486844164, 3.3281018816415164, -0.2669438857900867, 0.7048625767188119, -0.1404409728892929, 0.1772515316823989, -0.0128087187342498, 0.3371409906548827, 0.0467785738091586, 0.9257695471400423, -0.1820528381412451, -0.076449148334642, -0.3033029400738659, 2.1005182756644865, 0.1165794393432251, 1.7494218708908353, -0.1810749604541364, 1.8154167467504214, 0.2850120826543239, 0.3513648248414586, 0.0492291067118166, 0.5830630494891447, 0.0958045823254677, 0.4316545938003488, 0.0149098809282167, 1.0338953978269048, 0.170707034028124, 0.3963213448053937, -0.0320600200075426, 0.4676284947429886, 0.2479297727817985, 1.0265631405631865, -0.0485877648218442, -0.2071914066935196, -0.1302131603830023, 0.3951670175452017, 0.3069869629955312]|97499.6015625000000000|      0.03125000|[1894, 620, 33, 188]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[0.7264273611166011, -0.1081989189406694, 0.0955682399364019, -0.0832752376348074, 0.3680463967367587, 0.1100157155564654, 0.8879328123147542, -0.0728130539150032, 0.3666030339392014, 0.1633163022065352, 2.7385943231927037, -0.290756929579182, 0.5347411020951397, 0.108823892434269, 2.2599144833352454, 0.4554643486988684, 14.265679707078638, 0.6749389147642636, 12.257283481636257, 0.5664151200592699, 0.7003441666059183, -0.1007265499075681, 0.1861826335473666, -0.1765676567091933, 1.074829651833356, -0.0551515112892104, 0.2233059950387485, -0.0124154237574876, 0.3220693342649292, -0.0633486300767687, 3.331134783108277, -0.2642294717481378, 0.7064172007153083, -0.1375532450609419, 0.1787977816393679, -0.0137614368834386, 0.340475668364126, 0.0466793129453195, 0.9232156349633099, -0.1840249118291048, -0.0736587856558396, -0.3043477603685472, 2.096490477849912, 0.1258245442632738, 1.7516631009474712, -0.1751265181071478, 1.8099533139939927, 0.2860518454991963, 0.3502925142207728, 0.0438176359440827, 0.5774775191556484, 0.0952042687802798, 0.4260818233878496, 0.0248515493465574, 1.0289431944612213, 0.1727433164635201, 0.3945763476688692, -0.0291458078225137, 0.4655201304133196, 0.2378830884344783, 1.0272964318253524, -0.0469709842680127, -0.2141503023941603, -0.1217372666910106, 0.3976790803465275, 0.3089368833688346]|95779.8402164516592165|      0.06250000|[1918, 628, 34, 191]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      33|[0.7227139652450966, -0.1051710052914043, 0.097477102124496, -0.090075200313923, 0.3679650652200379, 0.1149390089466691, 0.899111754066314, -0.0765249088876438, 0.3690095024931008, 0.1575357486312543, 2.733279719689075, -0.2940719274426871, 0.5326506194321767, 0.099336795872484, 2.259371479794072, 0.4690612151400763, 14.2683802200118, 0.6865898077878708, 12.253659435198404, 0.5805572098448588, 0.7081256825708073, -0.0916135536040664, 0.1774313811851496, -0.1833706555881211, 1.0835618460939216, -0.0717220302240675, 0.2194185005385412, -0.0283278898724159, 0.3343637504256255, -0.0644919197476499, 3.3315301990659822, -0.2728450763221683, 0.693105903684215, -0.1269789738687713, 0.1815053222579328, -0.0074996979405276, 0.3373787804871872, 0.0435180384135812, 0.9212242704779661, -0.1929455420551228, -0.0633992431579651, -0.298164598289094, 2.1089489429012698, 0.1306459788196886, 1.7504157525945887, -0.1694037030434076, 1.8084273607155454, 0.2908440903464541, 0.3664448327861147, 0.0451235766471697, 0.5837451212162758, 0.0893962859878574, 0.4198064500311971, 0.0274041568380659, 1.0178907134176873, 0.1685267206424513, 0.3843901886234009, -0.0214909342906038, 0.4663742999565261, 0.2455949523771919, 1.032736550855534, -0.0386589670594671, -0.2198117429542187, -0.1190155792000619, 0.3880374924009776, 0.3158986376417778]|92563.3593750000000000|      0.12500000|[1943, 636, 34, 193]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[0.7227139652450966, -0.1051710052914043, 0.097477102124496, -0.090075200313923, 0.3679650652200379, 0.1149390089466691, 0.899111754066314, -0.0765249088876438, 0.3690095024931008, 0.1575357486312543, 2.733279719689075, -0.2940719274426871, 0.5326506194321767, 0.099336795872484, 2.259371479794072, 0.4690612151400763, 14.2683802200118, 0.6865898077878708, 12.253659435198404, 0.5805572098448588, 0.7081256825708073, -0.0916135536040664, 0.1774313811851496, -0.1833706555881211, 1.0835618460939216, -0.0717220302240675, 0.2194185005385412, -0.0283278898724159, 0.3343637504256255, -0.0644919197476499, 3.3315301990659822, -0.2728450763221683, 0.693105903684215, -0.1269789738687713, 0.1815053222579328, -0.0074996979405276, 0.3373787804871872, 0.0435180384135812, 0.9212242704779661, -0.1929455420551228, -0.0633992431579651, -0.298164598289094, 2.1089489429012698, 0.1306459788196886, 1.7504157525945887, -0.1694037030434076, 1.8084273607155454, 0.2908440903464541, 0.3664448327861147, 0.0451235766471697, 0.5837451212162758, 0.0893962859878574, 0.4198064500311971, 0.0274041568380659, 1.0178907134176873, 0.1685267206424513, 0.3843901886234009, -0.0214909342906038, 0.4663742999565261, 0.2455949523771919, 1.032736550855534, -0.0386589670594671, -0.2198117429542187, -0.1190155792000619, 0.3880374924009776, 0.3158986376417778]|92563.3593750000000000|      0.06250000|[2029, 664, 37, 203]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[0.7227139652450966, -0.1051710052914043, 0.097477102124496, -0.090075200313923, 0.3679650652200379, 0.1149390089466691, 0.899111754066314, -0.0765249088876438, 0.3690095024931008, 0.1575357486312543, 2.733279719689075, -0.2940719274426871, 0.5326506194321767, 0.099336795872484, 2.259371479794072, 0.4690612151400763, 14.2683802200118, 0.6865898077878708, 12.253659435198404, 0.5805572098448588, 0.7081256825708073, -0.0916135536040664, 0.1774313811851496, -0.1833706555881211, 1.0835618460939216, -0.0717220302240675, 0.2194185005385412, -0.0283278898724159, 0.3343637504256255, -0.0644919197476499, 3.3315301990659822, -0.2728450763221683, 0.693105903684215, -0.1269789738687713, 0.1815053222579328, -0.0074996979405276, 0.3373787804871872, 0.0435180384135812, 0.9212242704779661, -0.1929455420551228, -0.0633992431579651, -0.298164598289094, 2.1089489429012698, 0.1306459788196886, 1.7504157525945887, -0.1694037030434076, 1.8084273607155454, 0.2908440903464541, 0.3664448327861147, 0.0451235766471697, 0.5837451212162758, 0.0893962859878574, 0.4198064500311971, 0.0274041568380659, 1.0178907134176873, 0.1685267206424513, 0.3843901886234009, -0.0214909342906038, 0.4663742999565261, 0.2455949523771919, 1.032736550855534, -0.0386589670594671, -0.2198117429542187, -0.1190155792000619, 0.3880374924009776, 0.3158986376417778]|92563.3593750000000000|      0.03125000|[2115, 692, 38, 211]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.7171553434770118, -0.1007227735536886, 0.0970080005242746, -0.0931874421297274, 0.3686930784646887, 0.1114106494446404, 0.8977253712763246, -0.081706383909749, 0.3731336651699758, 0.1574293756254841, 2.7337980550796597, -0.2908184484676031, 0.5275090034501544, 0.0973005117354251, 2.2646475182514987, 0.4683052883982348, 14.260041495219786, 0.6913643246960638, 12.251569123495987, 0.580013096475265, 0.7048230668025753, -0.091336840984531, 0.1813831165168543, -0.1813959703246183, 1.0833287652462407, -0.0673903521666844, 0.2198687414366337, -0.0318347825169296, 0.3355152659277961, -0.0676126184329582, 3.334043789684068, -0.2765495694843919, 0.6982967394437061, -0.1256252414073886, 0.1815359402501826, -0.0195736494052937, 0.3373794611109312, 0.0410366180594097, 0.9211925590275001, -0.192761919318425, -0.0664618528348417, -0.3082976972504077, 2.1122354207385987, 0.1315583335635248, 1.7535682205239118, -0.1686432011133233, 1.8112682843719718, 0.2923323630535154, 0.3640321580137342, 0.0465047823041787, 0.5833802616749161, 0.0851415623983174, 0.4182612969432332, 0.0270700529805305, 1.0207773893319734, 0.1686441725057468, 0.3974014134480681, -0.0220341161762545, 0.4634795839564042, 0.2438022190469298, 1.0375592648105727, -0.038848100708405, -0.2195726124335821, -0.1151514473052018, 0.384879198659461, 0.3134607036076915]|91511.1718750000000000|      0.06250000|[2151, 704, 38, 214]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
      37|[0.7197331217469088, -0.101584887518405, 0.1055862580802964, -0.1131347400687683, 0.3807639398950088, 0.1142244879819427, 0.8955697752476979, -0.081958534806636, 0.358133168621711, 0.1601575750555111, 2.744863929759032, -0.2793104346291274, 0.5295929133619746, 0.0971305751636691, 2.2713067225446664, 0.4686706743740564, 14.252356295447845, 0.6963215257094394, 12.250201732941987, 0.584787970034168, 0.7146790821225701, -0.0817731179957045, 0.1859947548004761, -0.1734449642255864, 1.0796486724828152, -0.0718387779586124, 0.2309438280257343, -0.0168378687284508, 0.3321845588297734, -0.0620596174218749, 3.3302482296713216, -0.2763339969498511, 0.6969602674977781, -0.1316035502370238, 0.1870581189123489, -0.038790273639945, 0.3421102449903117, 0.0505445637411249, 0.9282762814646471, -0.1848741207206387, -0.0645276970856963, -0.3110734874983564, 2.1100812469052093, 0.1441643486872186, 1.7553354730517101, -0.1763706762249461, 1.8098692980038038, 0.2908775611866097, 0.3557681009869431, 0.0413991265251157, 0.5906051972891447, 0.0789147161287052, 0.4073552256066553, 0.0295917629670043, 1.0148817333661941, 0.1735733748226236, 0.3937752709770915, -0.0278208909596371, 0.4650287493498316, 0.2635134918684341, 1.034022558404289, -0.0389286820693419, -0.2254306838621282, -0.1178202173353305, 0.3888272381262108, 0.3249926429822287]|88682.7734375000000000|      0.12500000|[2175, 712, 38, 216]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[0.7197331217469088, -0.101584887518405, 0.1055862580802964, -0.1131347400687683, 0.3807639398950088, 0.1142244879819427, 0.8955697752476979, -0.081958534806636, 0.358133168621711, 0.1601575750555111, 2.744863929759032, -0.2793104346291274, 0.5295929133619746, 0.0971305751636691, 2.2713067225446664, 0.4686706743740564, 14.252356295447845, 0.6963215257094394, 12.250201732941987, 0.584787970034168, 0.7146790821225701, -0.0817731179957045, 0.1859947548004761, -0.1734449642255864, 1.0796486724828152, -0.0718387779586124, 0.2309438280257343, -0.0168378687284508, 0.3321845588297734, -0.0620596174218749, 3.3302482296713216, -0.2763339969498511, 0.6969602674977781, -0.1316035502370238, 0.1870581189123489, -0.038790273639945, 0.3421102449903117, 0.0505445637411249, 0.9282762814646471, -0.1848741207206387, -0.0645276970856963, -0.3110734874983564, 2.1100812469052093, 0.1441643486872186, 1.7553354730517101, -0.1763706762249461, 1.8098692980038038, 0.2908775611866097, 0.3557681009869431, 0.0413991265251157, 0.5906051972891447, 0.0789147161287052, 0.4073552256066553, 0.0295917629670043, 1.0148817333661941, 0.1735733748226236, 0.3937752709770915, -0.0278208909596371, 0.4650287493498316, 0.2635134918684341, 1.034022558404289, -0.0389286820693419, -0.2254306838621282, -0.1178202173353305, 0.3888272381262108, 0.3249926429822287]|88682.7734375000000000|      0.06250000|[2259, 740, 39, 224]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[0.7265654055888446, -0.0938016234040399, 0.0980323028231417, -0.1062559666708908, 0.3648250780838491, 0.099413739264269, 0.8881851716816742, -0.0904780721299771, 0.3556117037511757, 0.1509870473619241, 2.7523932854242568, -0.2929922862626904, 0.5315675946181914, 0.0915505691714365, 2.2621715570470013, 0.4662603921585631, 14.25838746885641, 0.7209075622887662, 12.24916238793248, 0.5872573954285075, 0.7207190698203252, -0.0762279476779339, 0.1916318079566171, -0.167141904724468, 1.0801399809455394, -0.0807525066898656, 0.2368294565673875, -0.0148028975567257, 0.3282100558086105, -0.0509150515900063, 3.3319650091380475, -0.2784163199592924, 0.6967700835965105, -0.124774671008966, 0.1789598120128031, -0.0455505001005197, 0.3280103350487912, 0.0539046690238785, 0.9190712893499896, -0.1920427012997847, -0.0524718724885263, -0.3072905664815623, 2.1069151201008394, 0.1453877220569629, 1.7645517622816485, -0.1848356160643023, 1.8101341252832623, 0.2836533703772812, 0.3535254782571375, 0.0477098650650354, 0.5870835497285353, 0.0895281704665017, 0.3986445930565141, 0.0208709121916137, 1.0054893098408761, 0.1689096399519787, 0.3945595002426806, -0.0283416079195833, 0.4667591133231923, 0.2548839700124398, 1.0255841713586424, -0.0424109659290291, -0.2277852471200422, -0.1224940374008062, 0.3920348048005725, 0.3167722285003158]|86615.6406250000000000|      0.12500000|[2284, 748, 39, 226]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[0.7265654055888446, -0.0938016234040399, 0.0980323028231417, -0.1062559666708908, 0.3648250780838491, 0.099413739264269, 0.8881851716816742, -0.0904780721299771, 0.3556117037511757, 0.1509870473619241, 2.7523932854242568, -0.2929922862626904, 0.5315675946181914, 0.0915505691714365, 2.2621715570470013, 0.4662603921585631, 14.25838746885641, 0.7209075622887662, 12.24916238793248, 0.5872573954285075, 0.7207190698203252, -0.0762279476779339, 0.1916318079566171, -0.167141904724468, 1.0801399809455394, -0.0807525066898656, 0.2368294565673875, -0.0148028975567257, 0.3282100558086105, -0.0509150515900063, 3.3319650091380475, -0.2784163199592924, 0.6967700835965105, -0.124774671008966, 0.1789598120128031, -0.0455505001005197, 0.3280103350487912, 0.0539046690238785, 0.9190712893499896, -0.1920427012997847, -0.0524718724885263, -0.3072905664815623, 2.1069151201008394, 0.1453877220569629, 1.7645517622816485, -0.1848356160643023, 1.8101341252832623, 0.2836533703772812, 0.3535254782571375, 0.0477098650650354, 0.5870835497285353, 0.0895281704665017, 0.3986445930565141, 0.0208709121916137, 1.0054893098408761, 0.1689096399519787, 0.3945595002426806, -0.0283416079195833, 0.4667591133231923, 0.2548839700124398, 1.0255841713586424, -0.0424109659290291, -0.2277852471200422, -0.1224940374008062, 0.3920348048005725, 0.3167722285003158]|86615.6406250000000000|      0.06250000|[2370, 776, 42, 236]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.7357725347215092, -0.0969956135881599, 0.096039195742643, -0.1073453655016549, 0.3754748389676097, 0.1069216324377468, 0.8971443723911973, -0.0953021624046995, 0.3524086011545466, 0.1460771110674778, 2.7514073095832865, -0.2838044111191682, 0.5323268016173534, 0.0884213950744549, 2.265150932713718, 0.4794856038635325, 14.256663069455252, 0.7394374091721506, 12.248770019983928, 0.5986442012316142, 0.7253060768515582, -0.0894226136008585, 0.1998795587272762, -0.1707677250300202, 1.093119447021514, -0.0818259633502412, 0.2254100490143318, -0.0303848897975083, 0.317952749884293, -0.0465492376089865, 3.3436412035001664, -0.2875626602363709, 0.7023362875792153, -0.1165217997689628, 0.1826351521927402, -0.0486162378241631, 0.3391295995169474, 0.0394383181136288, 0.9290498210203464, -0.1999719956407382, -0.0527514620291026, -0.3170197882526223, 2.100917588606853, 0.1503811543041198, 1.7582145767689275, -0.1873866731634529, 1.8020277688661044, 0.2694442855782347, 0.3620693159772279, 0.046944121285597, 0.5942732533368724, 0.0836448616070023, 0.4047503010837807, 0.0224991398707524, 0.99760139422657, 0.1732180608802423, 0.4022449906327697, -0.0254019955809965, 0.4603425502773686, 0.260889017936085, 1.0298705791654015, -0.0390746878557597, -0.2308097480107885, -0.1241279704863397, 0.3876598215863057, 0.3192356466183915]|83325.8281250000000000|      0.12500000|[2395, 784, 42, 238]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
