k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      34|[100.07796766271264, 0.2984526849897571, 0.3711199712036614, 0.1952544756982512, 99.96973645066008, 0.1034707780415975, 0.204489435772636, 0.8578335476691261, 100.03400622709367, 0.0569797694064303, 0.2540495300700044, 0.828487940875675, 99.96503047285297, 0.0283068184396303, 0.3476536988623709, 0.8121105720404495, 99.89959304160138, 0.0479899160580738, 0.3971486204657158, 0.7829019121651773, 99.90740801180789, 0.0647781440727773, 0.4660416155506713, 0.8031564894272711, 100.0035638883022, 0.0525620972927052, 0.5459627015330729, 0.721616807318592, 99.9475584476204, 0.1411341262838295, 0.4015211513021685, 0.7620773586091415, 100.14950561592833, 0.1468472595478741, 0.5730319441716089, 0.5502687211418068, 99.95221810372091, 0.1911235110083707, 0.5309995107176291, 0.5807782161149377, 99.95785814673447, 0.2575287572774823, 0.6283331074979769, 0.4766780983223375, 99.94816488851443, 0.2802512346843567, 0.6359553789208299, 0.5671660935126901, 100.04637307678163, 0.3544316959108211, 0.5596508427159249, 0.5606558003205814, 99.99441160731739, 0.4162563287128341, 0.6132993655360783, 0.3990578017990785, 100.02092977877334, 0.3499350523776691, 0.7103874882788398, 0.4158237384231875, 99.99585767705935, 0.4100147664274202, 0.724882667173312, 0.2340652266985489, 99.89772714422199, 0.4103802095056548, 0.7954290823953104, 0.2777432287338468, 100.09318593752602, 0.4879153140759133, 0.7459571341487626, 0.2593720329740942, 99.9052142721868, 0.5231110174736775, 0.7676786283611843, 0.1232679172992089, 100.05650257752256, 0.4823488848601168, 0.7767461591795051, 0.0813307867133831, 299.9510447446908, 300.0115520478989, 300.09609747401794, 299.97241692851685, 299.8777315568883, 299.94662325250584, 300.0980864869331, 299.9404916733982, 299.9374276686154, 299.96413467485297, 300.148904566164, 299.94408819797417, 300.0021140087307, 299.94318775874, 300.08149762215197, 300.0312339022225, 299.99317589125445, 300.06178727334634, 299.9930654647281]|287.2846984863281250|      0.06250000|[2769, 1012, 1, 254]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[100.0794826787501, 0.3060872918497668, 0.3709428528367994, 0.1912878058769798, 99.96979189732811, 0.1137224306194412, 0.2131374810064824, 0.8633784270508844, 100.03438331148115, 0.053384174528903, 0.2523810686261752, 0.8210365263331333, 99.96194202495361, 0.0219502196045682, 0.3478811199356925, 0.8092392913918923, 99.9112637987896, 0.0531117069121666, 0.3983730972950887, 0.7835514355709472, 99.8974515292025, 0.0523137367397585, 0.4683601659791363, 0.8058809772111659, 100.01711093244954, 0.0583654618221613, 0.549785630535779, 0.7186177968423401, 99.95148541513014, 0.1528521305040831, 0.4061071089198445, 0.767312247560741, 100.14684572119086, 0.1559095882982953, 0.5664920546094553, 0.5441100178829728, 99.9521521424217, 0.1933184427474804, 0.5327033118693041, 0.5885459631633863, 99.95327322828885, 0.2420365867246035, 0.6410536518536526, 0.4801822819862925, 99.96373033579064, 0.2763211807604763, 0.6344003453476597, 0.5641223030382241, 100.0560325568739, 0.3474551946130539, 0.5536481333547937, 0.5636157979274619, 99.9974034414656, 0.4167584277793333, 0.6111079150844313, 0.3939320766069119, 100.01874010851488, 0.3529977710207836, 0.713319862213061, 0.4264384731723213, 100.00619025657517, 0.4115133888173926, 0.7175688114503651, 0.2300119633833873, 99.90201216336632, 0.4216145868585958, 0.7976258822131728, 0.2662846115234584, 100.08427198015538, 0.4789938492680891, 0.7437939701335317, 0.2577285223962588, 99.9034891471116, 0.5129753167750867, 0.7591787572099575, 0.1331760151550948, 100.0590712545683, 0.4901815035223231, 0.7761410869249539, 0.0757809507285208, 299.9612904056783, 300.008221395308, 300.0945757495122, 299.9729157160494, 299.88060289464875, 299.9504028524687, 300.09504277187966, 299.9404308659622, 299.93604109562955, 299.96648610002785, 300.1482775851719, 299.9385120870498, 299.9960151008222, 299.94645807157036, 300.0845051316745, 300.0382142515493, 299.99579653876026, 300.0602993302341, 299.99069569204204]|273.4080505371093750|      0.12500000|[2812, 1028, 1, 258]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | iterate success | actual_k=4
      36|[100.0794826787501, 0.3060872918497668, 0.3709428528367994, 0.1912878058769798, 99.96979189732811, 0.1137224306194412, 0.2131374810064824, 0.8633784270508844, 100.03438331148115, 0.053384174528903, 0.2523810686261752, 0.8210365263331333, 99.96194202495361, 0.0219502196045682, 0.3478811199356925, 0.8092392913918923, 99.9112637987896, 0.0531117069121666, 0.3983730972950887, 0.7835514355709472, 99.8974515292025, 0.0523137367397585, 0.4683601659791363, 0.8058809772111659, 100.01711093244954, 0.0583654618221613, 0.549785630535779, 0.7186177968423401, 99.95148541513014, 0.1528521305040831, 0.4061071089198445, 0.767312247560741, 100.14684572119086, 0.1559095882982953, 0.5664920546094553, 0.5441100178829728, 99.9521521424217, 0.1933184427474804, 0.5327033118693041, 0.5885459631633863, 99.95327322828885, 0.2420365867246035, 0.6410536518536526, 0.4801822819862925, 99.96373033579064, 0.2763211807604763, 0.6344003453476597, 0.5641223030382241, 100.0560325568739, 0.3474551946130539, 0.5536481333547937, 0.5636157979274619, 99.9974034414656, 0.4167584277793333, 0.6111079150844313, 0.3939320766069119, 100.01874010851488, 0.3529977710207836, 0.713319862213061, 0.4264384731723213, 100.00619025657517, 0.4115133888173926, 0.7175688114503651, 0.2300119633833873, 99.90201216336632, 0.4216145868585958, 0.7976258822131728, 0.2662846115234584, 100.08427198015538, 0.4789938492680891, 0.7437939701335317, 0.2577285223962588, 99.9034891471116, 0.5129753167750867, 0.7591787572099575, 0.1331760151550948, 100.0590712545683, 0.4901815035223231, 0.7761410869249539, 0.0757809507285208, 299.9612904056783, 300.008221395308, 300.0945757495122, 299.9729157160494, 299.88060289464875, 299.9504028524687, 300.09504277187966, 299.9404308659622, 299.93604109562955, 299.96648610002785, 300.1482775851719, 299.9385120870498, 299.9960151008222, 299.94645807157036, 300.0845051316745, 300.0382142515493, 299.99579653876026, 300.0602993302341, 299.99069569204204]|273.4080505371093750|      0.06250000|[2931, 1072, 1, 269]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[100.07488384799272, 0.3024196539997701, 0.3830985800772818, 0.1949879778537119, 99.97700631659481, 0.1217086370067129, 0.2079506777589359, 0.8716923778663315, 100.03030138225925, 0.0672705804239662, 0.2503951575468793, 0.8213039612163665, 99.95510129210108, 0.0341534654741285, 0.3401192569898958, 0.8162183726858637, 99.91195860438226, 0.0590945199023779, 0.4052441101913894, 0.7814397845195228, 99.90157494358964, 0.0561079217240909, 0.465371485301091, 0.8153341672926092, 100.01781103063493, 0.0531988344375532, 0.5494874586000952, 0.7177082257616121, 99.95971250562042, 0.1439083966661319, 0.402306079889712, 0.7656275752062617, 100.15018353472153, 0.1654350130321978, 0.5558070590709075, 0.5514490502092231, 99.95132550574297, 0.1950227273522273, 0.5419528168463614, 0.5823927208301947, 99.94776903605505, 0.2400275864354869, 0.6345421496456882, 0.4680568280782851, 99.95748888738494, 0.2842490122056666, 0.6339109450975878, 0.5668491800348656, 100.0583858886647, 0.331025172389853, 0.5676533718720035, 0.5651145869734852, 100.00044422838927, 0.4167850542223041, 0.6128517728137568, 0.3821394170317883, 100.01884386401495, 0.3495742259218043, 0.7075532596720464, 0.4190587533673452, 100.00058530851788, 0.4131452936549431, 0.7181994670043222, 0.2395968887646746, 99.90377535966617, 0.422720274653636, 0.8043782760418671, 0.2693392990612677, 100.08106959536856, 0.4681948795583413, 0.74092981135492, 0.2524392460065299, 99.90140662567265, 0.5083572368997431, 0.76481642576518, 0.1380044040816418, 100.05847024500144, 0.4959650503782258, 0.7718843059004848, 0.0740392589336777, 299.94834976437, 300.0133454551709, 300.10030788013677, 299.9655775743632, 299.8884833789293, 299.94783177541643, 300.09297146544515, 299.94060772729864, 299.9263866404533, 299.9653852323594, 300.14296357576626, 299.94219499129474, 299.9996768285705, 299.9531936475519, 300.0805286447305, 300.04186655431204, 299.9977339282436, 300.06418922413997, 299.9848850021595]|265.1525573730468750|      0.12500000|[2953, 1080, 1, 271]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[100.07488384799272, 0.3024196539997701, 0.3830985800772818, 0.1949879778537119, 99.97700631659481, 0.1217086370067129, 0.2079506777589359, 0.8716923778663315, 100.03030138225925, 0.0672705804239662, 0.2503951575468793, 0.8213039612163665, 99.95510129210108, 0.0341534654741285, 0.3401192569898958, 0.8162183726858637, 99.91195860438226, 0.0590945199023779, 0.4052441101913894, 0.7814397845195228, 99.90157494358964, 0.0561079217240909, 0.465371485301091, 0.8153341672926092, 100.01781103063493, 0.0531988344375532, 0.5494874586000952, 0.7177082257616121, 99.95971250562042, 0.1439083966661319, 0.402306079889712, 0.7656275752062617, 100.15018353472153, 0.1654350130321978, 0.5558070590709075, 0.5514490502092231, 99.95132550574297, 0.1950227273522273, 0.5419528168463614, 0.5823927208301947, 99.94776903605505, 0.2400275864354869, 0.6345421496456882, 0.4680568280782851, 99.95748888738494, 0.2842490122056666, 0.6339109450975878, 0.5668491800348656, 100.0583858886647, 0.331025172389853, 0.5676533718720035, 0.5651145869734852, 100.00044422838927, 0.4167850542223041, 0.6128517728137568, 0.3821394170317883, 100.01884386401495, 0.3495742259218043, 0.7075532596720464, 0.4190587533673452, 100.00058530851788, 0.4131452936549431, 0.7181994670043222, 0.2395968887646746, 99.90377535966617, 0.422720274653636, 0.8043782760418671, 0.2693392990612677, 100.08106959536856, 0.4681948795583413, 0.74092981135492, 0.2524392460065299, 99.90140662567265, 0.5083572368997431, 0.76481642576518, 0.1380044040816418, 100.05847024500144, 0.4959650503782258, 0.7718843059004848, 0.0740392589336777, 299.94834976437, 300.0133454551709, 300.10030788013677, 299.9655775743632, 299.8884833789293, 299.94783177541643, 300.09297146544515, 299.94060772729864, 299.9263866404533, 299.9653852323594, 300.14296357576626, 299.94219499129474, 299.9996768285705, 299.9531936475519, 300.0805286447305, 300.04186655431204, 299.9977339282436, 300.06418922413997, 299.9848850021595]|265.1525573730468750|      0.06250000|[3074, 1124, 1, 282]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[100.06985125107923, 0.3077873591906946, 0.4035402254657809, 0.1969714731262971, 99.97865315991011, 0.1419402734388533, 0.2082386915064832, 0.8704665662864787, 100.03042697661503, 0.0760080599068087, 0.243411723852644, 0.8151159161042861, 99.95126676282875, 0.0299355046440382, 0.3408799131208738, 0.8161885486103048, 99.90387485222237, 0.0600229278531192, 0.4073800711384052, 0.7923609280349986, 99.90483903895613, 0.056644344860049, 0.4530909840492774, 0.8188884394105258, 100.017666191144, 0.0523441765597284, 0.5534577633639237, 0.7187020175664625, 99.96718230286827, 0.1394351693886909, 0.3955268321184635, 0.7732798121781945, 100.1518481318768, 0.1701315092541074, 0.56225403315216, 0.5448804442216979, 99.94699120725289, 0.191039230861392, 0.5467526181720317, 0.5907713014352945, 99.95057075335932, 0.2420649219488677, 0.6380048915313754, 0.4694893071794458, 99.94885517204449, 0.2855753225924796, 0.6317427273270717, 0.5648956933269537, 100.05002634021835, 0.3222619278696379, 0.573697255292866, 0.5622523964281442, 99.99345472754443, 0.408258274988546, 0.602118580092261, 0.3792154997132122, 100.02256607985487, 0.3583076890784846, 0.7121111720187314, 0.4217790008648999, 100.00148616046482, 0.415930967571719, 0.7254016753596468, 0.2410374209586249, 99.91070589437862, 0.421891205928091, 0.7918404323875078, 0.271817410449904, 100.08652047425517, 0.4720243868995875, 0.7474995765845215, 0.2561465684484447, 99.89307003165145, 0.5032200121655401, 0.7707347522294403, 0.1312319569021238, 100.06020834968818, 0.4930975468130018, 0.7634930267146505, 0.0780254256001909, 299.9518281827411, 300.01343901099597, 300.09271791814575, 299.9668408109292, 299.89279011745884, 299.94474352876694, 300.08894371274454, 299.94908835235185, 299.92339160835826, 299.9622642923192, 300.1506807944913, 299.9404580144078, 299.9990907356998, 299.9480834940234, 300.07957297652456, 300.04297848523555, 300.00247950195376, 300.04993480875066, 299.99835060048446]|248.8573608398437500|      0.12500000|[3141, 1148, 1, 288]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | iterate success | actual_k=4
      40|[100.06985125107923, 0.3077873591906946, 0.4035402254657809, 0.1969714731262971, 99.97865315991011, 0.1419402734388533, 0.2082386915064832, 0.8704665662864787, 100.03042697661503, 0.0760080599068087, 0.243411723852644, 0.8151159161042861, 99.95126676282875, 0.0299355046440382, 0.3408799131208738, 0.8161885486103048, 99.90387485222237, 0.0600229278531192, 0.4073800711384052, 0.7923609280349986, 99.90483903895613, 0.056644344860049, 0.4530909840492774, 0.8188884394105258, 100.017666191144, 0.0523441765597284, 0.5534577633639237, 0.7187020175664625, 99.96718230286827, 0.1394351693886909, 0.3955268321184635, 0.7732798121781945, 100.1518481318768, 0.1701315092541074, 0.56225403315216, 0.5448804442216979, 99.94699120725289, 0.191039230861392, 0.5467526181720317, 0.5907713014352945, 99.95057075335932, 0.2420649219488677, 0.6380048915313754, 0.4694893071794458, 99.94885517204449, 0.2855753225924796, 0.6317427273270717, 0.5648956933269537, 100.05002634021835, 0.3222619278696379, 0.573697255292866, 0.5622523964281442, 99.99345472754443, 0.408258274988546, 0.602118580092261, 0.3792154997132122, 100.02256607985487, 0.3583076890784846, 0.7121111720187314, 0.4217790008648999, 100.00148616046482, 0.415930967571719, 0.7254016753596468, 0.2410374209586249, 99.91070589437862, 0.421891205928091, 0.7918404323875078, 0.271817410449904, 100.08652047425517, 0.4720243868995875, 0.7474995765845215, 0.2561465684484447, 99.89307003165145, 0.5032200121655401, 0.7707347522294403, 0.1312319569021238, 100.06020834968818, 0.4930975468130018, 0.7634930267146505, 0.0780254256001909, 299.9518281827411, 300.01343901099597, 300.09271791814575, 299.9668408109292, 299.89279011745884, 299.94474352876694, 300.08894371274454, 299.94908835235185, 299.92339160835826, 299.9622642923192, 300.1506807944913, 299.9404580144078, 299.9990907356998, 299.9480834940234, 300.07957297652456, 300.04297848523555, 300.00247950195376, 300.04993480875066, 299.99835060048446]|248.8573608398437500|      0.06250000|[3259, 1192, 2, 300]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[100.06997785479072, 0.3190911149108865, 0.4074494934072473, 0.1954928874997127, 99.9776038798659, 0.1445402874966618, 0.2168785422432546, 0.8710815067806923, 100.02848456909781, 0.0741181247683337, 0.2425370313478214, 0.8214902348232739, 99.9545183978091, 0.0303005127757709, 0.3477694191690807, 0.8075645286019151, 99.90745247462186, 0.0594790909843593, 0.4046409407915421, 0.7852778923898027, 99.90108728008873, 0.0535480239961669, 0.4606344862491167, 0.8316059243543015, 100.00644755261382, 0.0573277870918816, 0.5428878703072421, 0.7128340013512869, 99.97050141947118, 0.1372487412207261, 0.4077167768270634, 0.7715229442950235, 100.14381465820237, 0.1593135150386058, 0.5594753214148495, 0.5416574851816351, 99.94741260200588, 0.1915562061289405, 0.5340171947300423, 0.5828525594667501, 99.94488202105835, 0.2403446129929465, 0.6405229704247818, 0.472991913732133, 99.93461409660874, 0.2769791666817584, 0.6308123674384384, 0.5559500522028467, 100.05982976782236, 0.3187797287090723, 0.5723435204811531, 0.5623112978069473, 99.9975629203847, 0.4145897704203764, 0.6005877031570476, 0.3684177348709251, 100.02850485616193, 0.3593848472808938, 0.712477020049458, 0.4204518518942075, 99.99981646433136, 0.4248389325954909, 0.7278796749478399, 0.2506590438316602, 99.91403889727344, 0.4189822814143259, 0.7828121057850299, 0.2773975630062352, 100.08253239187805, 0.4658045998236247, 0.7493910567839905, 0.2593159529357775, 99.90067688555722, 0.5015442468702819, 0.7597194538518226, 0.1369534115164174, 100.06520786280596, 0.4987465224389862, 0.7625402427285827, 0.0886371753341832, 299.9563941271738, 300.00772590913374, 300.0962842036579, 299.96413268885044, 299.88691958201963, 299.95650881909603, 300.0979027768828, 299.95295067880943, 299.9174207032985, 299.96743592464617, 300.14778801023994, 299.93649193042603, 300.004758067287, 299.9382782327038, 300.0811870682168, 300.0326512436002, 300.0022166151199, 300.04155328738625, 299.99085464190824]|235.5837554931640625|      0.12500000|[3282, 1200, 2, 302]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[100.06997785479072, 0.3190911149108865, 0.4074494934072473, 0.1954928874997127, 99.9776038798659, 0.1445402874966618, 0.2168785422432546, 0.8710815067806923, 100.02848456909781, 0.0741181247683337, 0.2425370313478214, 0.8214902348232739, 99.9545183978091, 0.0303005127757709, 0.3477694191690807, 0.8075645286019151, 99.90745247462186, 0.0594790909843593, 0.4046409407915421, 0.7852778923898027, 99.90108728008873, 0.0535480239961669, 0.4606344862491167, 0.8316059243543015, 100.00644755261382, 0.0573277870918816, 0.5428878703072421, 0.7128340013512869, 99.97050141947118, 0.1372487412207261, 0.4077167768270634, 0.7715229442950235, 100.14381465820237, 0.1593135150386058, 0.5594753214148495, 0.5416574851816351, 99.94741260200588, 0.1915562061289405, 0.5340171947300423, 0.5828525594667501, 99.94488202105835, 0.2403446129929465, 0.6405229704247818, 0.472991913732133, 99.93461409660874, 0.2769791666817584, 0.6308123674384384, 0.5559500522028467, 100.05982976782236, 0.3187797287090723, 0.5723435204811531, 0.5623112978069473, 99.9975629203847, 0.4145897704203764, 0.6005877031570476, 0.3684177348709251, 100.02850485616193, 0.3593848472808938, 0.712477020049458, 0.4204518518942075, 99.99981646433136, 0.4248389325954909, 0.7278796749478399, 0.2506590438316602, 99.91403889727344, 0.4189822814143259, 0.7828121057850299, 0.2773975630062352, 100.08253239187805, 0.4658045998236247, 0.7493910567839905, 0.2593159529357775, 99.90067688555722, 0.5015442468702819, 0.7597194538518226, 0.1369534115164174, 100.06520786280596, 0.4987465224389862, 0.7625402427285827, 0.0886371753341832, 299.9563941271738, 300.00772590913374, 300.0962842036579, 299.96413268885044, 299.88691958201963, 299.95650881909603, 300.0979027768828, 299.95295067880943, 299.9174207032985, 299.96743592464617, 300.14778801023994, 299.93649193042603, 300.004758067287, 299.9382782327038, 300.0811870682168, 300.0326512436002, 300.0022166151199, 300.04155328738625, 299.99085464190824]|235.5837554931640625|      0.06250000|[3402, 1244, 2, 313]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[100.07109116053735, 0.3233249257185052, 0.4143539700178532, 0.1942244830534299, 99.98368965547111, 0.1352195545029602, 0.2213882835159844, 0.8706332717083559, 100.02942052346775, 0.074768337728025, 0.2499275244602125, 0.8101464419986155, 99.9731829128575, 0.0311648071046249, 0.3451419545326842, 0.8059645069637109, 99.89566594761008, 0.068387152875016, 0.4025341181562481, 0.7712584949352391, 99.9038982345974, 0.0550722585301239, 0.459181965637851, 0.8336286273333519, 100.00251535979194, 0.0587060668604704, 0.5476389544145878, 0.7165525759253771, 99.96441859901732, 0.1376170111995312, 0.4114984953373639, 0.7678943483116443, 100.13960889376291, 0.1625588866708922, 0.5593721312490513, 0.5369253149292188, 99.94638163020662, 0.1977428730572496, 0.5371171666330729, 0.5856132987903088, 99.94048212315363, 0.2404284630438319, 0.6433062753353336, 0.4761529673061596, 99.92712718800922, 0.2751520547942211, 0.626313499725046, 0.5438636429762986, 100.06351772161211, 0.3209103053114132, 0.579807323485524, 0.553290917649414, 99.99480800696873, 0.4094878825805856, 0.5978607094980813, 0.3742088856419239, 100.0348789169331, 0.3737979777058973, 0.6990815576576441, 0.421879290274663, 100.00362932621984, 0.4293241734136054, 0.7405669013924746, 0.2582838898737954, 99.91013624064976, 0.4279886586884932, 0.7683362543570856, 0.2857167846124716, 100.08008862652302, 0.4517528010000789, 0.748311747778305, 0.2569271842440902, 99.9094895955552, 0.498886658111327, 0.7444793586738466, 0.1406649646360712, 100.07054817650119, 0.4944697483746866, 0.7600107168792376, 0.0932995856969935, 299.9597504887576, 300.00568863115586, 300.09705551256377, 299.9673245575474, 299.88876682882136, 299.95845090671963, 300.0973509749226, 299.95356873772414, 299.9115530242911, 299.9700240487546, 300.14428987907866, 299.93423358943994, 300.00738670974914, 299.94876538981197, 300.0853038040707, 300.0255814524501, 300.0039982548835, 300.0350684410592, 299.99074256890896]|227.5158843994140625|      0.12500000|[3467, 1268, 2, 319]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | iterate success | actual_k=4
      44|[100.07109116053735, 0.3233249257185052, 0.4143539700178532, 0.1942244830534299, 99.98368965547111, 0.1352195545029602, 0.2213882835159844, 0.8706332717083559, 100.02942052346775, 0.074768337728025, 0.2499275244602125, 0.8101464419986155, 99.9731829128575, 0.0311648071046249, 0.3451419545326842, 0.8059645069637109, 99.89566594761008, 0.068387152875016, 0.4025341181562481, 0.7712584949352391, 99.9038982345974, 0.0550722585301239, 0.459181965637851, 0.8336286273333519, 100.00251535979194, 0.0587060668604704, 0.5476389544145878, 0.7165525759253771, 99.96441859901732, 0.1376170111995312, 0.4114984953373639, 0.7678943483116443, 100.13960889376291, 0.1625588866708922, 0.5593721312490513, 0.5369253149292188, 99.94638163020662, 0.1977428730572496, 0.5371171666330729, 0.5856132987903088, 99.94048212315363, 0.2404284630438319, 0.6433062753353336, 0.4761529673061596, 99.92712718800922, 0.2751520547942211, 0.626313499725046, 0.5438636429762986, 100.06351772161211, 0.3209103053114132, 0.579807323485524, 0.553290917649414, 99.99480800696873, 0.4094878825805856, 0.5978607094980813, 0.3742088856419239, 100.0348789169331, 0.3737979777058973, 0.6990815576576441, 0.421879290274663, 100.00362932621984, 0.4293241734136054, 0.7405669013924746, 0.2582838898737954, 99.91013624064976, 0.4279886586884932, 0.7683362543570856, 0.2857167846124716, 100.08008862652302, 0.4517528010000789, 0.748311747778305, 0.2569271842440902, 99.9094895955552, 0.498886658111327, 0.7444793586738466, 0.1406649646360712, 100.07054817650119, 0.4944697483746866, 0.7600107168792376, 0.0932995856969935, 299.9597504887576, 300.00568863115586, 300.09705551256377, 299.9673245575474, 299.88876682882136, 299.95845090671963, 300.0973509749226, 299.95356873772414, 299.9115530242911, 299.9700240487546, 300.14428987907866, 299.93423358943994, 300.00738670974914, 299.94876538981197, 300.0853038040707, 300.0255814524501, 300.0039982548835, 300.0350684410592, 299.99074256890896]|227.5158843994140625|      0.06250000|[3586, 1312, 2, 330]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
