k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      78|[1.0058325845950349, 0.0839502250525833, -0.0090924661945227, 0.00745920911916, 0.4165544321983729, -0.0104531652730616, 0.7600161257759498, 0.0859008050161012, 0.1552833398015302, 0.0426998868347382, 2.6529163135577125, 0.1751252925874193, 0.7586766522381335, 0.0760824893331557, 2.24288287715885, 0.164629769918668, 14.32191213069225, 0.6242446135516944, 12.115804280001365, 0.465887403040442, 0.2181401459911319, 0.0405429878442846, 0.2063838621715195, 0.0414874967530251, 1.1445759672499174, 0.0845515063821606, 0.1672451554924302, 0.0439592222584221, 0.1157208797066596, -0.0315035311122094, 3.689223061325579, 0.1379069731838673, 0.8141052106764222, 0.0777770455264256, 0.0956904937089908, 0.0251793013066164, 0.4155085880548445, 0.0438688418825907, 0.9421195919817652, 0.0817517135853131, 0.2235809069135885, 0.0734122962572503, 1.9962247401934743, 0.115910474318814, 1.8501343069917378, 0.1234451992545424, 1.4830929929458678, 0.1406883988865351, 0.4812129821009772, 0.0448643738249458, 0.512497197240685, 0.0675526117275504, 0.2792315991921383, 0.0511307046586917, 0.8978280063602287, 0.0807960204343934, 0.4259389160685004, 0.0722649924327112, 0.4541266762378063, 0.1110523401117489, 0.9677483775498477, 0.132458527970204, -0.050795660777958, 0.0759417642936039, 0.2870561842366757, 0.0493017502952811]|602980.2500000000000000|      0.25000000|[10897, 1600, 0, 200]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      79|[1.0058325845950349, 0.0839502250525833, -0.0090924661945227, 0.00745920911916, 0.4165544321983729, -0.0104531652730616, 0.7600161257759498, 0.0859008050161012, 0.1552833398015302, 0.0426998868347382, 2.6529163135577125, 0.1751252925874193, 0.7586766522381335, 0.0760824893331557, 2.24288287715885, 0.164629769918668, 14.32191213069225, 0.6242446135516944, 12.115804280001365, 0.465887403040442, 0.2181401459911319, 0.0405429878442846, 0.2063838621715195, 0.0414874967530251, 1.1445759672499174, 0.0845515063821606, 0.1672451554924302, 0.0439592222584221, 0.1157208797066596, -0.0315035311122094, 3.689223061325579, 0.1379069731838673, 0.8141052106764222, 0.0777770455264256, 0.0956904937089908, 0.0251793013066164, 0.4155085880548445, 0.0438688418825907, 0.9421195919817652, 0.0817517135853131, 0.2235809069135885, 0.0734122962572503, 1.9962247401934743, 0.115910474318814, 1.8501343069917378, 0.1234451992545424, 1.4830929929458678, 0.1406883988865351, 0.4812129821009772, 0.0448643738249458, 0.512497197240685, 0.0675526117275504, 0.2792315991921383, 0.0511307046586917, 0.8978280063602287, 0.0807960204343934, 0.4259389160685004, 0.0722649924327112, 0.4541266762378063, 0.1110523401117489, 0.9677483775498477, 0.132458527970204, -0.050795660777958, 0.0759417642936039, 0.2870561842366757, 0.0493017502952811]|602980.2500000000000000|      0.12500000|[11060, 1624, 0, 203]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      80|[1.0058325845950349, 0.0839502250525833, -0.0090924661945227, 0.00745920911916, 0.4165544321983729, -0.0104531652730616, 0.7600161257759498, 0.0859008050161012, 0.1552833398015302, 0.0426998868347382, 2.6529163135577125, 0.1751252925874193, 0.7586766522381335, 0.0760824893331557, 2.24288287715885, 0.164629769918668, 14.32191213069225, 0.6242446135516944, 12.115804280001365, 0.465887403040442, 0.2181401459911319, 0.0405429878442846, 0.2063838621715195, 0.0414874967530251, 1.1445759672499174, 0.0845515063821606, 0.1672451554924302, 0.0439592222584221, 0.1157208797066596, -0.0315035311122094, 3.689223061325579, 0.1379069731838673, 0.8141052106764222, 0.0777770455264256, 0.0956904937089908, 0.0251793013066164, 0.4155085880548445, 0.0438688418825907, 0.9421195919817652, 0.0817517135853131, 0.2235809069135885, 0.0734122962572503, 1.9962247401934743, 0.115910474318814, 1.8501343069917378, 0.1234451992545424, 1.4830929929458678, 0.1406883988865351, 0.4812129821009772, 0.0448643738249458, 0.512497197240685, 0.0675526117275504, 0.2792315991921383, 0.0511307046586917, 0.8978280063602287, 0.0807960204343934, 0.4259389160685004, 0.0722649924327112, 0.4541266762378063, 0.1110523401117489, 0.9677483775498477, 0.132458527970204, -0.050795660777958, 0.0759417642936039, 0.2870561842366757, 0.0493017502952811]|602980.2500000000000000|      0.06250000|[11224, 1648, 0, 206]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      81|[1.0058325845950349, 0.0839502250525833, -0.0090924661945227, 0.00745920911916, 0.4165544321983729, -0.0104531652730616, 0.7600161257759498, 0.0859008050161012, 0.1552833398015302, 0.0426998868347382, 2.6529163135577125, 0.1751252925874193, 0.7586766522381335, 0.0760824893331557, 2.24288287715885, 0.164629769918668, 14.32191213069225, 0.6242446135516944, 12.115804280001365, 0.465887403040442, 0.2181401459911319, 0.0405429878442846, 0.2063838621715195, 0.0414874967530251, 1.1445759672499174, 0.0845515063821606, 0.1672451554924302, 0.0439592222584221, 0.1157208797066596, -0.0315035311122094, 3.689223061325579, 0.1379069731838673, 0.8141052106764222, 0.0777770455264256, 0.0956904937089908, 0.0251793013066164, 0.4155085880548445, 0.0438688418825907, 0.9421195919817652, 0.0817517135853131, 0.2235809069135885, 0.0734122962572503, 1.9962247401934743, 0.115910474318814, 1.8501343069917378, 0.1234451992545424, 1.4830929929458678, 0.1406883988865351, 0.4812129821009772, 0.0448643738249458, 0.512497197240685, 0.0675526117275504, 0.2792315991921383, 0.0511307046586917, 0.8978280063602287, 0.0807960204343934, 0.4259389160685004, 0.0722649924327112, 0.4541266762378063, 0.1110523401117489, 0.9677483775498477, 0.132458527970204, -0.050795660777958, 0.0759417642936039, 0.2870561842366757, 0.0493017502952811]|602980.2500000000000000|      0.03125000|[11388, 1672, 0, 209]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      82|[1.0076982521098545, 0.0825803275973084, -0.0152119504823831, 0.0100346778511789, 0.4162798767797125, -0.019783871772757, 0.7595948709680368, 0.086825810918876, 0.153073256721891, 0.0464957997127102, 2.6551215673905517, 0.1749812754993878, 0.7566536099120461, 0.0800351994273718, 2.2431758800792, 0.1725780573143839, 14.324739261041918, 0.6361610689600836, 12.11905007475306, 0.471086641361624, 0.2193088183703005, 0.0378310348828563, 0.2065925525796782, 0.0415555896884924, 1.1445160234655818, 0.0888873162690469, 0.1646918683535924, 0.0447506188187551, 0.1152182349861913, -0.0326038583253941, 3.684262689974845, 0.1341287365265247, 0.813933760378293, 0.0746487220837938, 0.1011986408655694, 0.0296961323696229, 0.4110725830594152, 0.0462095940448008, 0.9388732742204846, 0.0817094711563228, 0.2244919645012047, 0.0747868013803991, 1.991339670645489, 0.1145980739084579, 1.8502723280671505, 0.1256956110632457, 1.489822909797479, 0.1373407310578169, 0.4883011828278152, 0.044236105749952, 0.513960627723619, 0.0699655065319237, 0.2796816373016319, 0.0426441042598827, 0.8980802233076206, 0.085198502871309, 0.4287970445692025, 0.0735932982844268, 0.4476856507971567, 0.1169427139795806, 0.9633122820380148, 0.1350631853140638, -0.0518424467447708, 0.0784951486962056, 0.2898414354392534, 0.0471088277949439]|596241.6250000000000000|      0.06250000|[11498, 1688, 0, 211]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      83|[0.9987512097237432, 0.0780661108645651, -0.0043835881092127, 0.0201728419813108, 0.4181676051700419, -0.0235832610032875, 0.7685161269799513, 0.0945526867917984, 0.1437853801464941, 0.0438986636483661, 2.6579528028160593, 0.1873389831854887, 0.7538764079176351, 0.0820268487233582, 2.2435342081810394, 0.1874155904814694, 14.318489507516755, 0.6700577742099972, 12.111567136395134, 0.4859361590169025, 0.2159142522464929, 0.0359502117909306, 0.1981619164616478, 0.0419380135862255, 1.1444933888682751, 0.0901578133958846, 0.1604573222910859, 0.0572341840980846, 0.1269779701009775, -0.0324500530979537, 3.68189716552821, 0.1316608006170298, 0.8202834872858402, 0.0713393368737942, 0.1074360340182238, 0.0357981464821613, 0.4124234772775858, 0.0416610150772088, 0.9370338632976141, 0.0832543316175334, 0.2272464659141887, 0.072767599359873, 1.9811173212484383, 0.1203304624334799, 1.847669781783037, 0.1335309286544539, 1.4835724816605949, 0.1443716446817447, 0.4890055998067872, 0.0377992650226528, 0.5139396202403851, 0.0724902824130318, 0.2764489927581977, 0.0492506331521371, 0.8910833446356623, 0.0822809867429905, 0.4394803226644384, 0.0812871589368764, 0.4367423471391891, 0.1173763579279715, 0.954670863228129, 0.1351358933204795, -0.0526980399928891, 0.079447193006005, 0.2911608347280801, 0.0557108573652766]|579727.8125000000000000|      0.12500000|[11607, 1704, 0, 213]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      84|[0.9987512097237432, 0.0780661108645651, -0.0043835881092127, 0.0201728419813108, 0.4181676051700419, -0.0235832610032875, 0.7685161269799513, 0.0945526867917984, 0.1437853801464941, 0.0438986636483661, 2.6579528028160593, 0.1873389831854887, 0.7538764079176351, 0.0820268487233582, 2.2435342081810394, 0.1874155904814694, 14.318489507516755, 0.6700577742099972, 12.111567136395134, 0.4859361590169025, 0.2159142522464929, 0.0359502117909306, 0.1981619164616478, 0.0419380135862255, 1.1444933888682751, 0.0901578133958846, 0.1604573222910859, 0.0572341840980846, 0.1269779701009775, -0.0324500530979537, 3.68189716552821, 0.1316608006170298, 0.8202834872858402, 0.0713393368737942, 0.1074360340182238, 0.0357981464821613, 0.4124234772775858, 0.0416610150772088, 0.9370338632976141, 0.0832543316175334, 0.2272464659141887, 0.072767599359873, 1.9811173212484383, 0.1203304624334799, 1.847669781783037, 0.1335309286544539, 1.4835724816605949, 0.1443716446817447, 0.4890055998067872, 0.0377992650226528, 0.5139396202403851, 0.0724902824130318, 0.2764489927581977, 0.0492506331521371, 0.8910833446356623, 0.0822809867429905, 0.4394803226644384, 0.0812871589368764, 0.4367423471391891, 0.1173763579279715, 0.954670863228129, 0.1351358933204795, -0.0526980399928891, 0.079447193006005, 0.2911608347280801, 0.0557108573652766]|579727.8125000000000000|      0.06250000|[11770, 1728, 0, 216]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      85|[1.0039092813705517, 0.0778261380729786, -0.0032097056234208, 0.0062999504577403, 0.4190240899816879, -0.0293023198391531, 0.7686048482941154, 0.0864650702187442, 0.1421238443491676, 0.0481853104415155, 2.650718803923329, 0.2013211968687593, 0.7443379208253136, 0.0889423207530396, 2.244572776552203, 0.1998820598147258, 14.322339641652023, 0.705480643930855, 12.106841405892563, 0.5054215938147623, 0.2131319937934158, 0.0382751465774292, 0.1895625436455998, 0.0390507585196475, 1.1456182484920492, 0.0787644888535437, 0.1538074838676486, 0.05490877439787, 0.1355360459112625, -0.0343853865580574, 3.6834263787565376, 0.1444858397022968, 0.8168357302705574, 0.0727766388723292, 0.1023142418600703, 0.0312076058815781, 0.4235898942962018, 0.0401962589673718, 0.9382772125042035, 0.0824768080308325, 0.2263310520420476, 0.0653369181140846, 1.9725615982633722, 0.1201571280282964, 1.8479951447664433, 0.1298508491237514, 1.4806881210213056, 0.1419526240023055, 0.4802114758795672, 0.0442977220532959, 0.5159010873047869, 0.0759806212742387, 0.2661103179635353, 0.0507665672635817, 0.8882846666973131, 0.083496112435282, 0.4405373707709142, 0.0798381273985785, 0.439874061798487, 0.1154557955735501, 0.9459732265970113, 0.1409387061731306, -0.0592129812227064, 0.0796408100923917, 0.2900163404469427, 0.0634441346009297]|562007.9375000000000000|      0.12500000|[11880, 1744, 0, 218]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      86|[1.0048500335562418, 0.091990691600284, -0.0034310245047895, 0.0167730016625529, 0.4324758091499636, -0.0799902105317586, 0.7903814794017092, 0.0877562173815607, 0.125155178491231, 0.0513034187491886, 2.6605347446111147, 0.1954704566216145, 0.745740392105479, 0.0971851940012314, 2.2477445778865857, 0.2226047927027644, 14.314988467952954, 0.7178030644630781, 12.077541654661358, 0.5274252081672222, 0.2011490243814968, 0.0604894013143436, 0.1860669707041423, 0.0495421597280207, 1.1425441911231469, 0.0645056189243557, 0.1543819118278942, 0.0836650446486941, 0.1443744486115606, -0.0281693540217163, 3.69984896761312, 0.1736204388817068, 0.8035863137216449, 0.0602440076792383, 0.1136152315007177, 0.0263330341595951, 0.4053120534291602, 0.0464911169122285, 0.9211507353616369, 0.0827047713138344, 0.2206424744484795, 0.0737268458126402, 1.969355695888338, 0.1084677703346561, 1.829583379365156, 0.119440546986223, 1.4920218980814235, 0.1546423109418177, 0.511582835422078, 0.0435773867900071, 0.4929299102537525, 0.089111949112676, 0.2577558117629062, 0.0745026249855495, 0.8686024448382569, 0.0862605353868176, 0.4566389559875593, 0.0547241568959673, 0.4591548385601202, 0.1251811394010574, 0.9334754705772524, 0.1475798106855349, -0.0640127961912321, 0.0811426340529568, 0.2968592253708668, 0.0641659691079068]|549853.1250000000000000|      0.25000000|[11989, 1760, 0, 220]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      87|[1.0048500335562418, 0.091990691600284, -0.0034310245047895, 0.0167730016625529, 0.4324758091499636, -0.0799902105317586, 0.7903814794017092, 0.0877562173815607, 0.125155178491231, 0.0513034187491886, 2.6605347446111147, 0.1954704566216145, 0.745740392105479, 0.0971851940012314, 2.2477445778865857, 0.2226047927027644, 14.314988467952954, 0.7178030644630781, 12.077541654661358, 0.5274252081672222, 0.2011490243814968, 0.0604894013143436, 0.1860669707041423, 0.0495421597280207, 1.1425441911231469, 0.0645056189243557, 0.1543819118278942, 0.0836650446486941, 0.1443744486115606, -0.0281693540217163, 3.69984896761312, 0.1736204388817068, 0.8035863137216449, 0.0602440076792383, 0.1136152315007177, 0.0263330341595951, 0.4053120534291602, 0.0464911169122285, 0.9211507353616369, 0.0827047713138344, 0.2206424744484795, 0.0737268458126402, 1.969355695888338, 0.1084677703346561, 1.829583379365156, 0.119440546986223, 1.4920218980814235, 0.1546423109418177, 0.511582835422078, 0.0435773867900071, 0.4929299102537525, 0.089111949112676, 0.2577558117629062, 0.0745026249855495, 0.8686024448382569, 0.0862605353868176, 0.4566389559875593, 0.0547241568959673, 0.4591548385601202, 0.1251811394010574, 0.9334754705772524, 0.1475798106855349, -0.0640127961912321, 0.0811426340529568, 0.2968592253708668, 0.0641659691079068]|549853.1250000000000000|      0.12500000|[12153, 1784, 0, 223]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      88|[0.9909067427035682, 0.1088449336967483, -0.0032386533562292, 0.0106490283888849, 0.4315830550872765, -0.0528893649015002, 0.7748105275659078, 0.0973154738037218, 0.1120289196046999, 0.0593960154686728, 2.6445287679254283, 0.2202809698134574, 0.7554186669183687, 0.1086396405945216, 2.22708899461969, 0.2442357487865365, 14.315178157203837, 0.760297897779651, 12.07005926608688, 0.5532047305949, 0.179576909523435, 0.0558197005036853, 0.1647527787940631, 0.0308256513717611, 1.121934118886869, 0.0810981461222903, 0.1482703823572104, 0.0572715807690206, 0.1452999001103051, -0.0451768538146592, 3.690661608147857, 0.1679197731728936, 0.8014759690522665, 0.0778046234474599, 0.1250058598604943, 0.0129812468164053, 0.4013688550779833, 0.032261253351149, 0.921192398802753, 0.102351239956845, 0.2370470398537267, 0.0744265082551233, 1.9612912686112824, 0.1198396147149269, 1.8190782852755378, 0.139710715024349, 1.474496308701509, 0.1531775422399465, 0.491962754547727, 0.0525341665498894, 0.4854895221032389, 0.1042924524436109, 0.2495301638170734, 0.0593784811365274, 0.8677965089505795, 0.053592728981562, 0.4770710215657413, 0.078394812107869, 0.4471357539242711, 0.1233445661054739, 0.9236591196224027, 0.1551189601635022, -0.0684726094839188, 0.0815112820115804, 0.2888940981843863, 0.0766094731329484]|524563.1875000000000000|      0.25000000|[12263, 1800, 0, 225]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      89|[0.9909067427035682, 0.1088449336967483, -0.0032386533562292, 0.0106490283888849, 0.4315830550872765, -0.0528893649015002, 0.7748105275659078, 0.0973154738037218, 0.1120289196046999, 0.0593960154686728, 2.6445287679254283, 0.2202809698134574, 0.7554186669183687, 0.1086396405945216, 2.22708899461969, 0.2442357487865365, 14.315178157203837, 0.760297897779651, 12.07005926608688, 0.5532047305949, 0.179576909523435, 0.0558197005036853, 0.1647527787940631, 0.0308256513717611, 1.121934118886869, 0.0810981461222903, 0.1482703823572104, 0.0572715807690206, 0.1452999001103051, -0.0451768538146592, 3.690661608147857, 0.1679197731728936, 0.8014759690522665, 0.0778046234474599, 0.1250058598604943, 0.0129812468164053, 0.4013688550779833, 0.032261253351149, 0.921192398802753, 0.102351239956845, 0.2370470398537267, 0.0744265082551233, 1.9612912686112824, 0.1198396147149269, 1.8190782852755378, 0.139710715024349, 1.474496308701509, 0.1531775422399465, 0.491962754547727, 0.0525341665498894, 0.4854895221032389, 0.1042924524436109, 0.2495301638170734, 0.0593784811365274, 0.8677965089505795, 0.053592728981562, 0.4770710215657413, 0.078394812107869, 0.4471357539242711, 0.1233445661054739, 0.9236591196224027, 0.1551189601635022, -0.0684726094839188, 0.0815112820115804, 0.2888940981843863, 0.0766094731329484]|524563.1875000000000000|      0.12500000|[12428, 1824, 0, 228]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      90|[0.9909067427035682, 0.1088449336967483, -0.0032386533562292, 0.0106490283888849, 0.4315830550872765, -0.0528893649015002, 0.7748105275659078, 0.0973154738037218, 0.1120289196046999, 0.0593960154686728, 2.6445287679254283, 0.2202809698134574, 0.7554186669183687, 0.1086396405945216, 2.22708899461969, 0.2442357487865365, 14.315178157203837, 0.760297897779651, 12.07005926608688, 0.5532047305949, 0.179576909523435, 0.0558197005036853, 0.1647527787940631, 0.0308256513717611, 1.121934118886869, 0.0810981461222903, 0.1482703823572104, 0.0572715807690206, 0.1452999001103051, -0.0451768538146592, 3.690661608147857, 0.1679197731728936, 0.8014759690522665, 0.0778046234474599, 0.1250058598604943, 0.0129812468164053, 0.4013688550779833, 0.032261253351149, 0.921192398802753, 0.102351239956845, 0.2370470398537267, 0.0744265082551233, 1.9612912686112824, 0.1198396147149269, 1.8190782852755378, 0.139710715024349, 1.474496308701509, 0.1531775422399465, 0.491962754547727, 0.0525341665498894, 0.4854895221032389, 0.1042924524436109, 0.2495301638170734, 0.0593784811365274, 0.8677965089505795, 0.053592728981562, 0.4770710215657413, 0.078394812107869, 0.4471357539242711, 0.1233445661054739, 0.9236591196224027, 0.1551189601635022, -0.0684726094839188, 0.0815112820115804, 0.2888940981843863, 0.0766094731329484]|524563.1875000000000000|      0.06250000|[12590, 1848, 0, 231]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      91|[0.9882422512176596, 0.1141188676799487, -0.0067046550771314, 0.0061629759455273, 0.4330963976327434, -0.0573862190388308, 0.7666211175250779, 0.1019344633396215, 0.115240758845653, 0.0630984474242102, 2.6468835714627663, 0.2331390154718405, 0.7535937078132355, 0.1141602750177378, 2.2262724316765263, 0.2495744245238128, 14.31492114033416, 0.7861325250238456, 12.078888754757777, 0.5822523840664551, 0.1669206186531383, 0.054963943883607, 0.1586842330130578, 0.0297778301744922, 1.1111703758388685, 0.0877192103071298, 0.1512708877490336, 0.0594951955424407, 0.1572280939806436, -0.0360193395923439, 3.6840186460707973, 0.1643449509605914, 0.8037381409930193, 0.0779958952986807, 0.1202506122387286, 0.0183355871682029, 0.4023711921497884, 0.032786304259282, 0.9225174252879854, 0.0987373869127705, 0.2297730292996348, 0.0801681107540664, 1.958139040014328, 0.1239122754302725, 1.8204492640814136, 0.1416698032462569, 1.4579867604724472, 0.1472331050896624, 0.4849432715294177, 0.0551396334110959, 0.4913363661548242, 0.1141519601482709, 0.254815330102091, 0.0606301538900954, 0.8616559900230296, 0.0574122957482942, 0.4819624776139759, 0.0769321260060079, 0.4452031012488498, 0.1256574101461058, 0.9262959815217745, 0.151892579926515, -0.079484811887239, 0.089753837153781, 0.3022214207522737, 0.0704033786107983]|510755.5937500000000000|      0.12500000|[12700, 1864, 0, 233]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      92|[0.9882422512176596, 0.1141188676799487, -0.0067046550771314, 0.0061629759455273, 0.4330963976327434, -0.0573862190388308, 0.7666211175250779, 0.1019344633396215, 0.115240758845653, 0.0630984474242102, 2.6468835714627663, 0.2331390154718405, 0.7535937078132355, 0.1141602750177378, 2.2262724316765263, 0.2495744245238128, 14.31492114033416, 0.7861325250238456, 12.078888754757777, 0.5822523840664551, 0.1669206186531383, 0.054963943883607, 0.1586842330130578, 0.0297778301744922, 1.1111703758388685, 0.0877192103071298, 0.1512708877490336, 0.0594951955424407, 0.1572280939806436, -0.0360193395923439, 3.6840186460707973, 0.1643449509605914, 0.8037381409930193, 0.0779958952986807, 0.1202506122387286, 0.0183355871682029, 0.4023711921497884, 0.032786304259282, 0.9225174252879854, 0.0987373869127705, 0.2297730292996348, 0.0801681107540664, 1.958139040014328, 0.1239122754302725, 1.8204492640814136, 0.1416698032462569, 1.4579867604724472, 0.1472331050896624, 0.4849432715294177, 0.0551396334110959, 0.4913363661548242, 0.1141519601482709, 0.254815330102091, 0.0606301538900954, 0.8616559900230296, 0.0574122957482942, 0.4819624776139759, 0.0769321260060079, 0.4452031012488498, 0.1256574101461058, 0.9262959815217745, 0.151892579926515, -0.079484811887239, 0.089753837153781, 0.3022214207522737, 0.0704033786107983]|510755.5937500000000000|      0.06250000|[12863, 1888, 0, 236]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      93|[0.9859694993720118, 0.1164687494343524, -0.0086677826792492, 0.0045558862473407, 0.4317355162515912, -0.0547877300206858, 0.7665486649987621, 0.1077886031648141, 0.1039801741237671, 0.0591820833980542, 2.6455291492914155, 0.2495346257530059, 0.7440853126369138, 0.1191649864407746, 2.2108165523832097, 0.2596422933620169, 14.321469985434055, 0.8111662965888434, 12.075933727926275, 0.6033388779434087, 0.172939822481412, 0.065307605646417, 0.1568272267172888, 0.043979975882128, 1.0995336257223256, 0.0850487671441946, 0.1419382236598586, 0.0592141249608831, 0.1662774961380311, -0.0405008332033786, 3.675413733674181, 0.164391247603153, 0.8084098672726555, 0.0716164081995366, 0.120565807402905, 0.0348406370528736, 0.4065662845422743, 0.0401622592159031, 0.9178616848185474, 0.0924125055379098, 0.227363982147992, 0.0719514662044576, 1.9570301084851098, 0.11954534353366, 1.8051009128230913, 0.1386127951450454, 1.4465940862565994, 0.151769071373529, 0.4858987054452681, 0.0539858644304088, 0.4940940699388751, 0.1178956588052931, 0.2568898366431669, 0.0596034406044213, 0.8557149713723693, 0.0551296077575871, 0.4799032667108151, 0.07718993609437, 0.4460728056373743, 0.1251952946080578, 0.9264290261979322, 0.1565328014310895, -0.084544831656466, 0.0940199300928616, 0.3007026910238453, 0.0697716906411143]|497913.3125000000000000|      0.12500000|[12972, 1904, 0, 238]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      94|[0.9583274363523746, 0.1166382742273777, -0.0009114780926017, 0.0076253829877563, 0.4402002367345608, -0.0476722973246219, 0.7595674052372134, 0.1255590408650574, 0.0998145938243338, 0.0772387799187289, 2.637592856977716, 0.2689360567957174, 0.7645969753991286, 0.1353705554913805, 2.195417696235877, 0.2708523963115376, 14.308339918140177, 0.8635673279860003, 12.06161362867909, 0.6157381714842363, 0.159810990992807, 0.0622462025230881, 0.1581180400733485, 0.0514284541628229, 1.1091041108400395, 0.0827465078591317, 0.1452905862756379, 0.0570937442572392, 0.1851357253227866, -0.0208070332583788, 3.691788535970145, 0.1753018328873946, 0.8055485798058382, 0.0799137863425083, 0.0924172748584796, 0.0236185958720272, 0.3953373120203778, 0.0735158618475723, 0.8933554979515143, 0.1299431578572107, 0.2205465441068336, 0.0597946164992912, 1.933066295768459, 0.1236230671235377, 1.8019628130506509, 0.1237934344265033, 1.4597256602674027, 0.1434203826078836, 0.4931294758452911, 0.0458161074880202, 0.4871554701298759, 0.1242339650449579, 0.259692511285272, 0.0814412815581863, 0.8505286667486007, 0.0573066501618229, 0.4648221984105697, 0.0832839959633534, 0.4494457057075775, 0.1256745454885543, 0.9226641273608638, 0.1771275367056355, -0.0900393145760769, 0.1076490879167859, 0.2946833786955961, 0.0927105723379131]|481016.3750000000000000|      0.25000000|[13134, 1928, 0, 241]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | iterate success | actual_k=8
      95|[0.9583274363523746, 0.1166382742273777, -0.0009114780926017, 0.0076253829877563, 0.4402002367345608, -0.0476722973246219, 0.7595674052372134, 0.1255590408650574, 0.0998145938243338, 0.0772387799187289, 2.637592856977716, 0.2689360567957174, 0.7645969753991286, 0.1353705554913805, 2.195417696235877, 0.2708523963115376, 14.308339918140177, 0.8635673279860003, 12.06161362867909, 0.6157381714842363, 0.159810990992807, 0.0622462025230881, 0.1581180400733485, 0.0514284541628229, 1.1091041108400395, 0.0827465078591317, 0.1452905862756379, 0.0570937442572392, 0.1851357253227866, -0.0208070332583788, 3.691788535970145, 0.1753018328873946, 0.8055485798058382, 0.0799137863425083, 0.0924172748584796, 0.0236185958720272, 0.3953373120203778, 0.0735158618475723, 0.8933554979515143, 0.1299431578572107, 0.2205465441068336, 0.0597946164992912, 1.933066295768459, 0.1236230671235377, 1.8019628130506509, 0.1237934344265033, 1.4597256602674027, 0.1434203826078836, 0.4931294758452911, 0.0458161074880202, 0.4871554701298759, 0.1242339650449579, 0.259692511285272, 0.0814412815581863, 0.8505286667486007, 0.0573066501618229, 0.4648221984105697, 0.0832839959633534, 0.4494457057075775, 0.1256745454885543, 0.9226641273608638, 0.1771275367056355, -0.0900393145760769, 0.1076490879167859, 0.2946833786955961, 0.0927105723379131]|481016.3750000000000000|      0.12500000|[13296, 1952, 0, 244]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
