k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.0800881323881939, 0.1267667859581483, 0.0072430650141987, 0.0056100671610614, 0.7640617409754018, 0.0133048138662798, 0.2028934772554109, 0.0808853259520057, -0.034810402140594]|3715.9443359375000000|      0.12500000|[314, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[-0.0800881323881939, 0.1267667859581483, 0.0072430650141987, 0.0056100671610614, 0.7640617409754018, 0.0133048138662798, 0.2028934772554109, 0.0808853259520057, -0.034810402140594]|3715.9443359375000000|      0.06250000|[342, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[-0.0800881323881939, 0.1267667859581483, 0.0072430650141987, 0.0056100671610614, 0.7640617409754018, 0.0133048138662798, 0.2028934772554109, 0.0808853259520057, -0.034810402140594]|3715.9443359375000000|      0.03125000|[370, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[-0.0889644789502209, 0.1276320402589966, -0.0031665986422441, 0.0058263317077668, 0.7820011238091837, -0.0029435243753691, 0.1960577393756741, 0.0788956184067084, -0.0471432946789618]|2419.8002929687500000|      0.06250000|[398, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      15|[-0.0889644789502209, 0.1276320402589966, -0.0031665986422441, 0.0058263317077668, 0.7820011238091837, -0.0029435243753691, 0.1960577393756741, 0.0788956184067084, -0.0471432946789618]|2419.8002929687500000|      0.03125000|[426, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[-0.0844379312217388, 0.1254871038684059, -0.0128251266916704, -0.004047224645238, 0.8062001584440942, 0.0081781359521786, 0.1948775750238749, 0.0730748671468144, -0.0511606688928999]|1914.5393066406250000|      0.06250000|[454, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[-0.0844379312217388, 0.1254871038684059, -0.0128251266916704, -0.004047224645238, 0.8062001584440942, 0.0081781359521786, 0.1948775750238749, 0.0730748671468144, -0.0511606688928999]|1914.5393066406250000|      0.03125000|[482, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[-0.0883632363850505, 0.1238317217106093, -0.0168579813746415, 0.0202038743203848, 0.8189130699395801, -0.0013349837238538, 0.1990997056300885, 0.0822442829577057, -0.0510496125080685]|1561.1334228515625000|      0.06250000|[510, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[-0.0883632363850505, 0.1238317217106093, -0.0168579813746415, 0.0202038743203848, 0.8189130699395801, -0.0013349837238538, 0.1990997056300885, 0.0822442829577057, -0.0510496125080685]|1561.1334228515625000|      0.03125000|[538, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[-0.0826976967729433, 0.1290660785120743, -0.0177817406147634, -0.0003261572853236, 0.8318448688592596, -0.008127575799514, 0.1827318045681935, 0.0822466795717108, -0.0547172029421846]|979.8858642578125000|      0.06250000|[566, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[-0.0826976967729433, 0.1290660785120743, -0.0177817406147634, -0.0003261572853236, 0.8318448688592596, -0.008127575799514, 0.1827318045681935, 0.0822466795717108, -0.0547172029421846]|979.8858642578125000|      0.03125000|[594, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[-0.0826976967729433, 0.1290660785120743, -0.0177817406147634, -0.0003261572853236, 0.8318448688592596, -0.008127575799514, 0.1827318045681935, 0.0822466795717108, -0.0547172029421846]|979.8858642578125000|      0.01562500|[622, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[-0.0826976967729433, 0.1290660785120743, -0.0177817406147634, -0.0003261572853236, 0.8318448688592596, -0.008127575799514, 0.1827318045681935, 0.0822466795717108, -0.0547172029421846]|979.8858642578125000|      0.00781250|[651, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-0.0820681671651094, 0.1284008542339631, -0.0185057492383966, 0.0038760448981381, 0.8379627535517402, -0.0063463231079891, 0.1828054959222336, 0.0833841659330869, -0.0550532889510529]|823.4789428710937500|      0.01562500|[679, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      25|[-0.082415321407682, 0.131220912072075, -0.0186870794279544, 0.0006381155967123, 0.8506722861359187, 0.0008208877023331, 0.1798118350711974, 0.0815291844217298, -0.0555494995076647]|668.6292114257812500|      0.03125000|[707, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[-0.082415321407682, 0.131220912072075, -0.0186870794279544, 0.0006381155967123, 0.8506722861359187, 0.0008208877023331, 0.1798118350711974, 0.0815291844217298, -0.0555494995076647]|668.6292114257812500|      0.01562500|[735, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[-0.0786161890065416, 0.1352801661262768, -0.0201821318432683, 0.0028576539236399, 0.8598862082601466, -0.0095887676289978, 0.1794897316007729, 0.0779659433736968, -0.0554474212419658]|537.0156860351562500|      0.03125000|[764, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[-0.0786161890065416, 0.1352801661262768, -0.0201821318432683, 0.0028576539236399, 0.8598862082601466, -0.0095887676289978, 0.1794897316007729, 0.0779659433736968, -0.0554474212419658]|537.0156860351562500|      0.01562500|[792, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-0.0786161890065416, 0.1352801661262768, -0.0201821318432683, 0.0028576539236399, 0.8598862082601466, -0.0095887676289978, 0.1794897316007729, 0.0779659433736968, -0.0554474212419658]|537.0156860351562500|      0.00781250|[820, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[-0.0784212848043326, 0.1352699195430866, -0.0192462891556357, 0.0028594469691703, 0.864102794039306, -0.0031444973745388, 0.1801590487405412, 0.0782441871882741, -0.0549111013196856]|445.1618957519531250|      0.01562500|[848, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[-0.0784212848043326, 0.1352699195430866, -0.0192462891556357, 0.0028594469691703, 0.864102794039306, -0.0031444973745388, 0.1801590487405412, 0.0782441871882741, -0.0549111013196856]|445.1618957519531250|      0.00781250|[876, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[-0.078582730751068, 0.1328421885016019, -0.0177585157252207, 0.007012510656617, 0.8687179006468, 0.0005381913043207, 0.1795175962228874, 0.0776520138177314, -0.0550850844715665]|409.7163085937500000|      0.01562500|[905, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[-0.078582730751068, 0.1328421885016019, -0.0177585157252207, 0.007012510656617, 0.8687179006468, 0.0005381913043207, 0.1795175962228874, 0.0776520138177314, -0.0550850844715665]|409.7163085937500000|      0.00781250|[933, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[-0.079332884313047, 0.132944549399989, -0.0187652004379917, 0.0093354687417729, 0.8739898574467121, -0.0031980147236842, 0.1798705025482893, 0.0753966899431435, -0.0524226406475621]|355.8846130371093750|      0.01562500|[961, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[-0.0792829681490289, 0.1310421845811544, -0.0196959074610232, 0.0115564076388414, 0.8891680998521189, -0.0037375830638922, 0.1808414295564217, 0.0755277859776475, -0.0506647173304147]|261.1768188476562500|      0.03125000|[989, 70, 0, 70]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[-0.0792829681490289, 0.1310421845811544, -0.0196959074610232, 0.0115564076388414, 0.8891680998521189, -0.0037375830638922, 0.1808414295564217, 0.0755277859776475, -0.0506647173304147]|261.1768188476562500|      0.01562500|[1017, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[-0.0765390975313717, 0.1303284958213889, -0.0215621669573668, 0.0043077521759123, 0.897269540368235, -0.0083129518454135, 0.1812880480952148, 0.0699061787162387, -0.0585201130948553]|206.4261169433593750|      0.03125000|[1045, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[-0.0765390975313717, 0.1303284958213889, -0.0215621669573668, 0.0043077521759123, 0.897269540368235, -0.0083129518454135, 0.1812880480952148, 0.0699061787162387, -0.0585201130948553]|206.4261169433593750|      0.01562500|[1073, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[-0.0765390975313717, 0.1303284958213889, -0.0215621669573668, 0.0043077521759123, 0.897269540368235, -0.0083129518454135, 0.1812880480952148, 0.0699061787162387, -0.0585201130948553]|206.4261169433593750|      0.00781250|[1101, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[-0.0768153915866356, 0.1303220090276759, -0.020559490682157, 0.0051786113658612, 0.9030753740086739, -0.0032686373534023, 0.181267525604042, 0.069982375204425, -0.0583304283755838]|143.6740570068359375|      0.01562500|[1129, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[-0.0768153915866356, 0.1303220090276759, -0.020559490682157, 0.0051786113658612, 0.9030753740086739, -0.0032686373534023, 0.181267525604042, 0.069982375204425, -0.0583304283755838]|143.6740570068359375|      0.00781250|[1157, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[-0.0768153915866356, 0.1303220090276759, -0.020559490682157, 0.0051786113658612, 0.9030753740086739, -0.0032686373534023, 0.181267525604042, 0.069982375204425, -0.0583304283755838]|143.6740570068359375|      0.00390625|[1185, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[-0.0778608211776528, 0.1303075548184732, -0.0209220034307804, 0.0064739026245953, 0.9064104468049835, -0.0026168147415307, 0.1817508052354848, 0.0705174811028149, -0.058867998251975]|127.2693557739257812|      0.00781250|[1213, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[-0.0784011436213947, 0.1297689509638515, -0.0220529661265454, 0.0046569452919817, 0.9135046606676505, -0.0008717784016593, 0.1832557987677957, 0.0709973025374862, -0.0588013129565286]|111.8978042602539062|      0.01562500|[1241, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[-0.0784011436213947, 0.1297689509638515, -0.0220529661265454, 0.0046569452919817, 0.9135046606676505, -0.0008717784016593, 0.1832557987677957, 0.0709973025374862, -0.0588013129565286]|111.8978042602539062|      0.00781250|[1270, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
