k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.27922663957518, -0.3539544580957141, 0.2309694129575998, 0.0432339765285823, 1.1151429039888736, -0.0129496586551164, 0.2363325852088277, -0.3002498318639761, -0.3369773443990022]|347.1697998046875000|      0.03125000|[314, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.27922663957518, -0.3539544580957141, 0.2309694129575998, 0.0432339765285823, 1.1151429039888736, -0.0129496586551164, 0.2363325852088277, -0.3002498318639761, -0.3369773443990022]|347.1697998046875000|      0.01562500|[342, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.2788423705662211, -0.356563889313182, 0.2276016070631512, 0.0287681245312781, 1.1160407219883166, -0.0098261550529503, 0.23843771700735, -0.2992001279331331, -0.3362809031918508]|158.2072448730468750|      0.03125000|[370, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      14|[0.2788423705662211, -0.356563889313182, 0.2276016070631512, 0.0287681245312781, 1.1160407219883166, -0.0098261550529503, 0.23843771700735, -0.2992001279331331, -0.3362809031918508]|158.2072448730468750|      0.01562500|[398, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.2788423705662211, -0.356563889313182, 0.2276016070631512, 0.0287681245312781, 1.1160407219883166, -0.0098261550529503, 0.23843771700735, -0.2992001279331331, -0.3362809031918508]|158.2072448730468750|      0.00781250|[426, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.2790126729656942, -0.3617921719976446, 0.2233545824333495, 0.0269885189411458, 1.113119069680652, -0.0109831128035043, 0.2398359439706457, -0.2984022063538092, -0.3362548586065254]|140.6502685546875000|      0.01562500|[454, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[0.2790126729656942, -0.3617921719976446, 0.2233545824333495, 0.0269885189411458, 1.113119069680652, -0.0109831128035043, 0.2398359439706457, -0.2984022063538092, -0.3362548586065254]|140.6502685546875000|      0.00781250|[482, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.2831627054853289, -0.3602786911800239, 0.2225382209516049, 0.0225384573715937, 1.110536393212675, -0.0121117122909706, 0.2375587611425498, -0.3010487149970368, -0.3372133699191254]|124.7310943603515625|      0.01562500|[510, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[0.2831627054853289, -0.3602786911800239, 0.2225382209516049, 0.0225384573715937, 1.110536393212675, -0.0121117122909706, 0.2375587611425498, -0.3010487149970368, -0.3372133699191254]|124.7310943603515625|      0.00781250|[538, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.2831627054853289, -0.3602786911800239, 0.2225382209516049, 0.0225384573715937, 1.110536393212675, -0.0121117122909706, 0.2375587611425498, -0.3010487149970368, -0.3372133699191254]|124.7310943603515625|      0.00390625|[566, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.2839903796974395, -0.3606101573219622, 0.2218102901630389, 0.0223091557337441, 1.1071015769126997, -0.0124807133068444, 0.2373417655825, -0.3016671181370169, -0.3359813886275136]|113.2181243896484375|      0.00781250|[594, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[0.2839903796974395, -0.3606101573219622, 0.2218102901630389, 0.0223091557337441, 1.1071015769126997, -0.0124807133068444, 0.2373417655825, -0.3016671181370169, -0.3359813886275136]|113.2181243896484375|      0.00390625|[622, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.2842115887771905, -0.3604226394150131, 0.2228440359065051, 0.0230062625920728, 1.1036899218572804, -0.0118969721040054, 0.2371028853172543, -0.30139519851069, -0.3347529927903826]|104.2145385742187500|      0.00781250|[651, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      24|[0.2842115887771905, -0.3604226394150131, 0.2228440359065051, 0.0230062625920728, 1.1036899218572804, -0.0118969721040054, 0.2371028853172543, -0.30139519851069, -0.3347529927903826]|104.2145385742187500|      0.00390625|[679, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.2844466912174656, -0.3613239821711621, 0.222546742962771, 0.0208193822825163, 1.1014320075620565, -0.0132152998760948, 0.2373851322332396, -0.3025878980063358, -0.3336658368353519]| 96.0753173828125000|      0.00781250|[707, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[0.2844466912174656, -0.3613239821711621, 0.222546742962771, 0.0208193822825163, 1.1014320075620565, -0.0132152998760948, 0.2373851322332396, -0.3025878980063358, -0.3336658368353519]| 96.0753173828125000|      0.00390625|[735, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.2849243789493892, -0.3631339190170034, 0.2199316123932204, 0.0209276070522015, 1.0993386708924233, -0.0127944344733235, 0.2379511002705888, -0.3025193082011721, -0.33352476546898]| 89.8287658691406250|      0.00781250|[764, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[0.2849243789493892, -0.3631339190170034, 0.2199316123932204, 0.0209276070522015, 1.0993386708924233, -0.0127944344733235, 0.2379511002705888, -0.3025193082011721, -0.33352476546898]| 89.8287658691406250|      0.00390625|[792, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.2849243789493892, -0.3631339190170034, 0.2199316123932204, 0.0209276070522015, 1.0993386708924233, -0.0127944344733235, 0.2379511002705888, -0.3025193082011721, -0.33352476546898]| 89.8287658691406250|      0.00195312|[820, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.2846895859560049, -0.3633881469190358, 0.219891498819399, 0.020827518414126, 1.0975270833264643, -0.0133276670600024, 0.2381096571895638, -0.302541902205798, -0.3332223194916532]| 85.6989669799804688|      0.00390625|[848, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[0.2846895859560049, -0.3633881469190358, 0.219891498819399, 0.020827518414126, 1.0975270833264643, -0.0133276670600024, 0.2381096571895638, -0.302541902205798, -0.3332223194916532]| 85.6989669799804688|      0.00195312|[876, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.2846252836037066, -0.3636816408939959, 0.2199842455762679, 0.0199692220081764, 1.096568536184422, -0.0119181389904461, 0.2379135922514804, -0.302360986019293, -0.3332712577132237]| 83.7085647583007812|      0.00390625|[905, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[0.2846252836037066, -0.3636816408939959, 0.2199842455762679, 0.0199692220081764, 1.096568536184422, -0.0119181389904461, 0.2379135922514804, -0.302360986019293, -0.3332712577132237]| 83.7085647583007812|      0.00195312|[933, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.2844259476140206, -0.363951978454057, 0.2199887988903471, 0.0201036382601393, 1.0954853129281517, -0.0134400987976822, 0.2381591571329588, -0.3021676580370136, -0.332960807276784]| 80.0897445678710938|      0.00390625|[961, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[0.2844259476140206, -0.363951978454057, 0.2199887988903471, 0.0201036382601393, 1.0954853129281517, -0.0134400987976822, 0.2381591571329588, -0.3021676580370136, -0.332960807276784]| 80.0897445678710938|      0.00195312|[989, 70, 0, 70]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.2846627624367049, -0.3642147182167377, 0.2199116395016318, 0.0195368154782732, 1.093814540253581, -0.0129985207602831, 0.2382686878444444, -0.3022874969391821, -0.332369612425028]| 75.4139556884765625|      0.00390625|[1017, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[0.2858236005683548, -0.364218522214192, 0.2185106815126243, 0.0186969044860738, 1.0908882846099108, -0.0115232528769146, 0.2378366445052202, -0.3018136450740565, -0.332673768972826]| 73.0419769287109375|      0.00781250|[1045, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[0.2858236005683548, -0.364218522214192, 0.2185106815126243, 0.0186969044860738, 1.0908882846099108, -0.0115232528769146, 0.2378366445052202, -0.3018136450740565, -0.332673768972826]| 73.0419769287109375|      0.00390625|[1073, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.2877851971166485, -0.3635286188123935, 0.2197275427316875, 0.0187780856246243, 1.0893799071462462, -0.014125590370384, 0.2383190032004456, -0.3014279313986559, -0.3328109250285953]| 66.3449401855468750|      0.00781250|[1101, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[0.2877851971166485, -0.3635286188123935, 0.2197275427316875, 0.0187780856246243, 1.0893799071462462, -0.014125590370384, 0.2383190032004456, -0.3014279313986559, -0.3328109250285953]| 66.3449401855468750|      0.00390625|[1129, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.2877851971166485, -0.3635286188123935, 0.2197275427316875, 0.0187780856246243, 1.0893799071462462, -0.014125590370384, 0.2383190032004456, -0.3014279313986559, -0.3328109250285953]| 66.3449401855468750|      0.00195312|[1157, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.2873639247460331, -0.3631510560513647, 0.2200337993178006, 0.0180824499790755, 1.0883579553157514, -0.0139601123868365, 0.238829250769501, -0.3006232143024383, -0.3318427925606927]| 63.5053634643554688|      0.00390625|[1185, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[0.2859945314279479, -0.3650287962235468, 0.2197137296589914, 0.0175449611821348, 1.0853296070983094, -0.01396346079335, 0.2389577655815397, -0.3006004485684777, -0.3323703961826135]| 57.1504211425781250|      0.00781250|[1213, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[0.2859945314279479, -0.3650287962235468, 0.2197137296589914, 0.0175449611821348, 1.0853296070983094, -0.01396346079335, 0.2389577655815397, -0.3006004485684777, -0.3323703961826135]| 57.1504211425781250|      0.00390625|[1241, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.2844391881960909, -0.3653444192940877, 0.2192513070165399, 0.0172524035957581, 1.0822849307979452, -0.0139391105384513, 0.2392771872527485, -0.3019559790840071, -0.331261110810007]| 51.5234146118164062|      0.00781250|[1270, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
